TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,532,802898,Bhainsa (M),005999,5 Others,47,24,23,0,0,0,47,24,23
C0116,28,532,802898,Bhainsa (M),006000,6 HINDI ,1565,827,738,0,0,0,1565,827,738
C0116,28,532,802898,Bhainsa (M),006066, Banjari,51,34,17,0,0,0,51,34,17
C0116,28,532,802898,Bhainsa (M),006240, Hindi,782,402,380,0,0,0,782,402,380
C0116,28,532,802898,Bhainsa (M),006353, Lamani/Lambadi,194,97,97,0,0,0,194,97,97
C0116,28,532,802898,Bhainsa (M),006400, Marwari,344,186,158,0,0,0,344,186,158
C0116,28,532,802898,Bhainsa (M),006489, Rajasthani,53,32,21,0,0,0,53,32,21
C0116,28,532,802898,Bhainsa (M),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,532,802898,Bhainsa (M),006999,6 Others,140,76,64,0,0,0,140,76,64
C0116,28,532,802898,Bhainsa (M),007000,7 KANNADA,71,36,35,0,0,0,71,36,35
C0116,28,532,802898,Bhainsa (M),007016, Kannada,71,36,35,0,0,0,71,36,35
C0116,28,532,802898,Bhainsa (M),011000,11 MALAYALAM,11,4,7,0,0,0,11,4,7
C0116,28,532,802898,Bhainsa (M),011016, Malayalam,11,4,7,0,0,0,11,4,7
C0116,28,532,802898,Bhainsa (M),013000,13 MARATHI ,8601,4290,4311,0,0,0,8601,4290,4311
C0116,28,532,802898,Bhainsa (M),013071, Marathi,8601,4290,4311,0,0,0,8601,4290,4311
C0116,28,532,802898,Bhainsa (M),014000,14 NEPALI ,4,3,1,0,0,0,4,3,1
C0116,28,532,802898,Bhainsa (M),014011, Nepali,4,3,1,0,0,0,4,3,1
C0116,28,532,802898,Bhainsa (M),015000,15 ODIA ,4,2,2,0,0,0,4,2,2
C0116,28,532,802898,Bhainsa (M),015043, Odia,3,2,1,0,0,0,3,2,1
C0116,28,532,802898,Bhainsa (M),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,532,802898,Bhainsa (M),020000,20 TAMIL ,20,10,10,0,0,0,20,10,10
C0116,28,532,802898,Bhainsa (M),020027, Tamil,4,3,1,0,0,0,4,3,1
C0116,28,532,802898,Bhainsa (M),020029, Yerukala/Yerukula,16,7,9,0,0,0,16,7,9
C0116,28,532,802898,Bhainsa (M),021000,21 TELUGU ,16035,8038,7997,0,0,0,16035,8038,7997
C0116,28,532,802898,Bhainsa (M),021046, Telugu,16035,8038,7997,0,0,0,16035,8038,7997
C0116,28,532,802898,Bhainsa (M),022000,22 URDU,23292,11762,11530,0,0,0,23292,11762,11530
C0116,28,532,802898,Bhainsa (M),022015, Urdu,23292,11762,11530,0,0,0,23292,11762,11530
C0116,28,532,802898,Bhainsa (M),117000,117 TULU ,3,2,1,0,0,0,3,2,1
C0116,28,532,802898,Bhainsa (M),117999,117 Others ,3,2,1,0,0,0,3,2,1
C0116,28,532,802898,Bhainsa (M),124000,124 OTHERS,24,9,15,0,0,0,24,9,15
C0116,28,532,802899,Nirmal (M),002000,2 BENGALI ,20,8,12,0,0,0,20,8,12
C0116,28,532,802899,Nirmal (M),002007, Bengali,20,8,12,0,0,0,20,8,12
C0116,28,532,802899,Nirmal (M),005000,5 GUJARATI,300,153,147,0,0,0,300,153,147
C0116,28,532,802899,Nirmal (M),005018, Gujarati,200,106,94,0,0,0,200,106,94
C0116,28,532,802899,Nirmal (M),005999,5 Others,100,47,53,0,0,0,100,47,53
C0116,28,532,802899,Nirmal (M),006000,6 HINDI ,1673,852,821,0,0,0,1673,852,821
C0116,28,532,802899,Nirmal (M),006066, Banjari,20,10,10,0,0,0,20,10,10
C0116,28,532,802899,Nirmal (M),006102, Bhojpuri,10,9,1,0,0,0,10,9,1
C0116,28,532,802899,Nirmal (M),006240, Hindi,919,458,461,0,0,0,919,458,461
C0116,28,532,802899,Nirmal (M),006320, Khortha/Khotta,5,2,3,0,0,0,5,2,3
C0116,28,532,802899,Nirmal (M),006353, Lamani/Lambadi,579,296,283,0,0,0,579,296,283
C0116,28,532,802899,Nirmal (M),006400, Marwari,52,30,22,0,0,0,52,30,22
C0116,28,532,802899,Nirmal (M),006489, Rajasthani,21,10,11,0,0,0,21,10,11
C0116,28,532,802899,Nirmal (M),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,532,802899,Nirmal (M),006999,6 Others,66,36,30,0,0,0,66,36,30
C0116,28,532,802899,Nirmal (M),007000,7 KANNADA,37,18,19,0,0,0,37,18,19
C0116,28,532,802899,Nirmal (M),007016, Kannada,37,18,19,0,0,0,37,18,19
C0116,28,532,802899,Nirmal (M),011000,11 MALAYALAM,18,8,10,0,0,0,18,8,10
C0116,28,532,802899,Nirmal (M),011016, Malayalam,18,8,10,0,0,0,18,8,10
C0116,28,532,802899,Nirmal (M),013000,13 MARATHI ,2112,1050,1062,0,0,0,2112,1050,1062
C0116,28,532,802899,Nirmal (M),013004, Are,5,2,3,0,0,0,5,2,3
C0116,28,532,802899,Nirmal (M),013071, Marathi,2097,1042,1055,0,0,0,2097,1042,1055
C0116,28,532,802899,Nirmal (M),013999,13 Others,10,6,4,0,0,0,10,6,4
C0116,28,532,802899,Nirmal (M),015000,15 ODIA ,19,12,7,0,0,0,19,12,7
C0116,28,532,802899,Nirmal (M),015043, Odia,19,12,7,0,0,0,19,12,7
C0116,28,532,802899,Nirmal (M),016000,16 PUNJABI ,70,41,29,0,0,0,70,41,29
C0116,28,532,802899,Nirmal (M),016038, Punjabi,70,41,29,0,0,0,70,41,29
C0116,28,532,802899,Nirmal (M),019000,19 SINDHI,5,3,2,0,0,0,5,3,2
C0116,28,532,802899,Nirmal (M),019008, Kachchhi,5,3,2,0,0,0,5,3,2
C0116,28,532,802899,Nirmal (M),020000,20 TAMIL ,60,33,27,0,0,0,60,33,27
C0116,28,532,802899,Nirmal (M),020009, Kaikadi,5,3,2,0,0,0,5,3,2
C0116,28,532,802899,Nirmal (M),020027, Tamil,55,30,25,0,0,0,55,30,25
C0116,28,532,802899,Nirmal (M),021000,21 TELUGU ,52366,25796,26570,0,0,0,52366,25796,26570
C0116,28,532,802899,Nirmal (M),021046, Telugu,52366,25796,26570,0,0,0,52366,25796,26570
C0116,28,532,802899,Nirmal (M),022000,22 URDU,31540,15972,15568,0,0,0,31540,15972,15568
C0116,28,532,802899,Nirmal (M),022015, Urdu,31540,15972,15568,0,0,0,31540,15972,15568
C0116,28,532,802899,Nirmal (M),040000,40 ENGLISH ,2,2,0,0,0,0,2,2,0
C0116,28,532,802899,Nirmal (M),040001, English,2,2,0,0,0,0,2,2,0
C0116,28,532,802899,Nirmal (M),044000,44 GONDI,102,55,47,0,0,0,102,55,47
C0116,28,532,802899,Nirmal (M),044007, Gondi,102,55,47,0,0,0,102,55,47
C0116,28,532,802899,Nirmal (M),069000,69 KOYA ,4,2,2,0,0,0,4,2,2
C0116,28,532,802899,Nirmal (M),069002, Koya,4,2,2,0,0,0,4,2,2
C0116,28,532,802899,Nirmal (M),124000,124 OTHERS,105,48,57,0,0,0,105,48,57
C0116,28,532,802900,Bellampalle (M) (Part),002000,2 BENGALI ,7,4,3,0,0,0,7,4,3
C0116,28,532,802900,Bellampalle (M) (Part),002007, Bengali,7,4,3,0,0,0,7,4,3
C0116,28,532,802900,Bellampalle (M) (Part),006000,6 HINDI ,58,25,33,0,0,0,58,25,33
C0116,28,532,802900,Bellampalle (M) (Part),006240, Hindi,40,15,25,0,0,0,40,15,25
C0116,28,532,802900,Bellampalle (M) (Part),006353, Lamani/Lambadi,10,5,5,0,0,0,10,5,5
C0116,28,532,802900,Bellampalle (M) (Part),006400, Marwari,8,5,3,0,0,0,8,5,3
C0116,28,532,802900,Bellampalle (M) (Part),010000,10 MAITHILI ,1,1,0,0,0,0,1,1,0
C0116,28,532,802900,Bellampalle (M) (Part),010008, Maithili,1,1,0,0,0,0,1,1,0
C0116,28,532,802900,Bellampalle (M) (Part),013000,13 MARATHI ,10,5,5,0,0,0,10,5,5
C0116,28,532,802900,Bellampalle (M) (Part),013071, Marathi,10,5,5,0,0,0,10,5,5
C0116,28,532,802900,Bellampalle (M) (Part),020000,20 TAMIL ,9,5,4,0,0,0,9,5,4
C0116,28,532,802900,Bellampalle (M) (Part),020027, Tamil,9,5,4,0,0,0,9,5,4
C0116,28,532,802900,Bellampalle (M) (Part),021000,21 TELUGU ,1673,828,845,0,0,0,1673,828,845
C0116,28,532,802900,Bellampalle (M) (Part),021046, Telugu,1673,828,845,0,0,0,1673,828,845
C0116,28,532,802900,Bellampalle (M) (Part),022000,22 URDU,125,57,68,0,0,0,125,57,68
C0116,28,532,802900,Bellampalle (M) (Part),022015, Urdu,125,57,68,0,0,0,125,57,68
C0116,28,532,802900,Bellampalle (M) (Part),002000,2 BENGALI ,30,14,16,0,0,0,30,14,16
C0116,28,532,802900,Bellampalle (M) (Part),002007, Bengali,30,14,16,0,0,0,30,14,16
C0116,28,532,802900,Bellampalle (M) (Part),005000,5 GUJARATI,7,4,3,0,0,0,7,4,3
C0116,28,532,802900,Bellampalle (M) (Part),005018, Gujarati,2,1,1,0,0,0,2,1,1
C0116,28,532,802900,Bellampalle (M) (Part),005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,28,532,802900,Bellampalle (M) (Part),006000,6 HINDI ,1632,838,794,0,0,0,1632,838,794
C0116,28,532,802900,Bellampalle (M) (Part),006066, Banjari,8,4,4,0,0,0,8,4,4
C0116,28,532,802900,Bellampalle (M) (Part),006102, Bhojpuri,6,4,2,0,0,0,6,4,2
C0116,28,532,802900,Bellampalle (M) (Part),006240, Hindi,1111,563,548,0,0,0,1111,563,548
C0116,28,532,802900,Bellampalle (M) (Part),006353, Lamani/Lambadi,229,114,115,0,0,0,229,114,115
C0116,28,532,802900,Bellampalle (M) (Part),006400, Marwari,242,133,109,0,0,0,242,133,109
C0116,28,532,802900,Bellampalle (M) (Part),006489, Rajasthani,24,14,10,0,0,0,24,14,10
C0116,28,532,802900,Bellampalle (M) (Part),006541, Sugali,7,3,4,0,0,0,7,3,4
C0116,28,532,802900,Bellampalle (M) (Part),006999,6 Others,5,3,2,0,0,0,5,3,2
C0116,28,532,802900,Bellampalle (M) (Part),007000,7 KANNADA,16,7,9,0,0,0,16,7,9
C0116,28,532,802900,Bellampalle (M) (Part),007016, Kannada,16,7,9,0,0,0,16,7,9
C0116,28,532,802900,Bellampalle (M) (Part),010000,10 MAITHILI ,3,2,1,0,0,0,3,2,1
C0116,28,532,802900,Bellampalle (M) (Part),010008, Maithili,3,2,1,0,0,0,3,2,1
C0116,28,532,802900,Bellampalle (M) (Part),011000,11 MALAYALAM,65,35,30,0,0,0,65,35,30
C0116,28,532,802900,Bellampalle (M) (Part),011016, Malayalam,65,35,30,0,0,0,65,35,30
C0116,28,532,802900,Bellampalle (M) (Part),013000,13 MARATHI ,471,203,268,0,0,0,471,203,268
C0116,28,532,802900,Bellampalle (M) (Part),013071, Marathi,463,200,263,0,0,0,463,200,263
C0116,28,532,802900,Bellampalle (M) (Part),013999,13 Others,8,3,5,0,0,0,8,3,5
C0116,28,532,802900,Bellampalle (M) (Part),015000,15 ODIA ,248,129,119,0,0,0,248,129,119
C0116,28,532,802900,Bellampalle (M) (Part),015043, Odia,245,127,118,0,0,0,245,127,118
C0116,28,532,802900,Bellampalle (M) (Part),015055, Relli,3,2,1,0,0,0,3,2,1
C0116,28,532,802900,Bellampalle (M) (Part),016000,16 PUNJABI ,15,9,6,0,0,0,15,9,6
C0116,28,532,802900,Bellampalle (M) (Part),016038, Punjabi,15,9,6,0,0,0,15,9,6
C0116,28,532,802900,Bellampalle (M) (Part),020000,20 TAMIL ,251,121,130,0,0,0,251,121,130
C0116,28,532,802900,Bellampalle (M) (Part),020027, Tamil,214,103,111,0,0,0,214,103,111
C0116,28,532,802900,Bellampalle (M) (Part),020029, Yerukala/Yerukula,37,18,19,0,0,0,37,18,19
C0116,28,532,802900,Bellampalle (M) (Part),021000,21 TELUGU ,44938,22570,22368,0,0,0,44938,22570,22368
C0116,28,532,802900,Bellampalle (M) (Part),021046, Telugu,44938,22570,22368,0,0,0,44938,22570,22368
C0116,28,532,802900,Bellampalle (M) (Part),022000,22 URDU,6178,3106,3072,0,0,0,6178,3106,3072
C0116,28,532,802900,Bellampalle (M) (Part),022015, Urdu,6178,3106,3072,0,0,0,6178,3106,3072
C0116,28,532,802900,Bellampalle (M) (Part),040000,40 ENGLISH ,28,14,14,0,0,0,28,14,14
C0116,28,532,802900,Bellampalle (M) (Part),040001, English,28,14,14,0,0,0,28,14,14
C0116,28,532,802900,Bellampalle (M) (Part),044000,44 GONDI,58,33,25,0,0,0,58,33,25
C0116,28,532,802900,Bellampalle (M) (Part),044007, Gondi,54,31,23,0,0,0,54,31,23
C0116,28,532,802900,Bellampalle (M) (Part),044999,44 Others,4,2,2,0,0,0,4,2,2
C0116,28,532,802900,Bellampalle (M) (Part),063000,63 KOLAMI ,13,9,4,0,0,0,13,9,4
C0116,28,532,802900,Bellampalle (M) (Part),063001, Kolami,13,9,4,0,0,0,13,9,4
C0116,28,532,802900,Bellampalle (M) (Part),069000,69 KOYA ,5,5,0,0,0,0,5,5,0
C0116,28,532,802900,Bellampalle (M) (Part),069002, Koya,5,5,0,0,0,0,5,5,0
C0116,28,532,802901,Mandamarri (M),002000,2 BENGALI ,141,85,56,0,0,0,141,85,56
C0116,28,532,802901,Mandamarri (M),002007, Bengali,141,85,56,0,0,0,141,85,56
C0116,28,532,802901,Mandamarri (M),005000,5 GUJARATI,12,4,8,0,0,0,12,4,8
C0116,28,532,802901,Mandamarri (M),005999,5 Others,12,4,8,0,0,0,12,4,8
C0116,28,532,802901,Mandamarri (M),006000,6 HINDI ,684,346,338,0,0,0,684,346,338
C0116,28,532,802901,Mandamarri (M),006240, Hindi,431,217,214,0,0,0,431,217,214
C0116,28,532,802901,Mandamarri (M),006353, Lamani/Lambadi,194,96,98,0,0,0,194,96,98
C0116,28,532,802901,Mandamarri (M),006400, Marwari,44,25,19,0,0,0,44,25,19
C0116,28,532,802901,Mandamarri (M),006489, Rajasthani,15,8,7,0,0,0,15,8,7
C0116,28,532,802901,Mandamarri (M),007000,7 KANNADA,10,5,5,0,0,0,10,5,5
C0116,28,532,802901,Mandamarri (M),007016, Kannada,10,5,5,0,0,0,10,5,5
C0116,28,532,802901,Mandamarri (M),011000,11 MALAYALAM,20,7,13,0,0,0,20,7,13
C0116,28,532,802901,Mandamarri (M),011016, Malayalam,20,7,13,0,0,0,20,7,13
C0116,28,532,802901,Mandamarri (M),013000,13 MARATHI ,117,60,57,0,0,0,117,60,57
C0116,28,532,802901,Mandamarri (M),013071, Marathi,112,57,55,0,0,0,112,57,55
C0116,28,532,802901,Mandamarri (M),013999,13 Others,5,3,2,0,0,0,5,3,2
C0116,28,532,802901,Mandamarri (M),014000,14 NEPALI ,4,2,2,0,0,0,4,2,2
C0116,28,532,802901,Mandamarri (M),014011, Nepali,4,2,2,0,0,0,4,2,2
C0116,28,532,802901,Mandamarri (M),015000,15 ODIA ,18,8,10,0,0,0,18,8,10
C0116,28,532,802901,Mandamarri (M),015043, Odia,6,3,3,0,0,0,6,3,3
C0116,28,532,802901,Mandamarri (M),015055, Relli,12,5,7,0,0,0,12,5,7
C0116,28,532,802901,Mandamarri (M),016000,16 PUNJABI ,10,5,5,0,0,0,10,5,5
C0116,28,532,802901,Mandamarri (M),016038, Punjabi,10,5,5,0,0,0,10,5,5
C0116,28,532,802901,Mandamarri (M),020000,20 TAMIL ,89,47,42,0,0,0,89,47,42
C0116,28,532,802901,Mandamarri (M),020027, Tamil,50,26,24,0,0,0,50,26,24
C0116,28,532,802901,Mandamarri (M),020029, Yerukala/Yerukula,39,21,18,0,0,0,39,21,18
C0116,28,532,802901,Mandamarri (M),021000,21 TELUGU ,48525,24876,23649,0,0,0,48525,24876,23649
C0116,28,532,802901,Mandamarri (M),021046, Telugu,48525,24876,23649,0,0,0,48525,24876,23649
C0116,28,532,802901,Mandamarri (M),022000,22 URDU,2608,1296,1312,0,0,0,2608,1296,1312
C0116,28,532,802901,Mandamarri (M),022015, Urdu,2608,1296,1312,0,0,0,2608,1296,1312
C0116,28,532,802901,Mandamarri (M),028000,28 ARABIC/ARBI ,10,4,6,0,0,0,10,4,6
C0116,28,532,802901,Mandamarri (M),028001, Arabic/Arbi,10,4,6,0,0,0,10,4,6
C0116,28,532,802901,Mandamarri (M),040000,40 ENGLISH ,46,27,19,0,0,0,46,27,19
C0116,28,532,802901,Mandamarri (M),040001, English,46,27,19,0,0,0,46,27,19
C0116,28,532,802901,Mandamarri (M),044000,44 GONDI,47,30,17,0,0,0,47,30,17
C0116,28,532,802901,Mandamarri (M),044007, Gondi,47,30,17,0,0,0,47,30,17
C0116,28,532,802901,Mandamarri (M),063000,63 KOLAMI ,1,0,1,0,0,0,1,0,1
C0116,28,532,802901,Mandamarri (M),063001, Kolami,1,0,1,0,0,0,1,0,1
C0116,28,532,802901,Mandamarri (M),069000,69 KOYA ,9,5,4,0,0,0,9,5,4
C0116,28,532,802901,Mandamarri (M),069002, Koya,9,5,4,0,0,0,9,5,4
C0116,28,532,802901,Mandamarri (M),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,532,802902,Mancherial (M + OG),002000,2 BENGALI ,143,77,66,0,0,0,143,77,66
C0116,28,532,802902,Mancherial (M + OG),002007, Bengali,143,77,66,0,0,0,143,77,66
C0116,28,532,802902,Mancherial (M + OG),005000,5 GUJARATI,95,40,55,0,0,0,95,40,55
C0116,28,532,802902,Mancherial (M + OG),005018, Gujarati,92,40,52,0,0,0,92,40,52
C0116,28,532,802902,Mancherial (M + OG),005999,5 Others,3,0,3,0,0,0,3,0,3
C0116,28,532,802902,Mancherial (M + OG),006000,6 HINDI ,2964,1567,1397,0,0,0,2964,1567,1397
C0116,28,532,802902,Mancherial (M + OG),006066, Banjari,25,13,12,0,0,0,25,13,12
C0116,28,532,802902,Mancherial (M + OG),006102, Bhojpuri,10,6,4,0,0,0,10,6,4
C0116,28,532,802902,Mancherial (M + OG),006240, Hindi,2111,1114,997,0,0,0,2111,1114,997
C0116,28,532,802902,Mancherial (M + OG),006353, Lamani/Lambadi,283,143,140,0,0,0,283,143,140
C0116,28,532,802902,Mancherial (M + OG),006400, Marwari,445,242,203,0,0,0,445,242,203
C0116,28,532,802902,Mancherial (M + OG),006489, Rajasthani,87,46,41,0,0,0,87,46,41
C0116,28,532,802902,Mancherial (M + OG),006999,6 Others,3,3,0,0,0,0,3,3,0
C0116,28,532,802902,Mancherial (M + OG),007000,7 KANNADA,24,13,11,0,0,0,24,13,11
C0116,28,532,802902,Mancherial (M + OG),007016, Kannada,24,13,11,0,0,0,24,13,11
C0116,28,532,802902,Mancherial (M + OG),010000,10 MAITHILI ,4,2,2,0,0,0,4,2,2
C0116,28,532,802902,Mancherial (M + OG),010008, Maithili,4,2,2,0,0,0,4,2,2
C0116,28,532,802902,Mancherial (M + OG),011000,11 MALAYALAM,94,37,57,0,0,0,94,37,57
C0116,28,532,802902,Mancherial (M + OG),011016, Malayalam,94,37,57,0,0,0,94,37,57
C0116,28,532,802902,Mancherial (M + OG),013000,13 MARATHI ,757,363,394,0,0,0,757,363,394
C0116,28,532,802902,Mancherial (M + OG),013071, Marathi,757,363,394,0,0,0,757,363,394
C0116,28,532,802902,Mancherial (M + OG),014000,14 NEPALI ,44,26,18,0,0,0,44,26,18
C0116,28,532,802902,Mancherial (M + OG),014011, Nepali,44,26,18,0,0,0,44,26,18
C0116,28,532,802902,Mancherial (M + OG),015000,15 ODIA ,236,128,108,0,0,0,236,128,108
C0116,28,532,802902,Mancherial (M + OG),015043, Odia,234,127,107,0,0,0,234,127,107
C0116,28,532,802902,Mancherial (M + OG),015055, Relli,2,1,1,0,0,0,2,1,1
C0116,28,532,802902,Mancherial (M + OG),016000,16 PUNJABI ,17,9,8,0,0,0,17,9,8
C0116,28,532,802902,Mancherial (M + OG),016038, Punjabi,17,9,8,0,0,0,17,9,8
C0116,28,532,802902,Mancherial (M + OG),020000,20 TAMIL ,201,114,87,0,0,0,201,114,87
C0116,28,532,802902,Mancherial (M + OG),020027, Tamil,180,103,77,0,0,0,180,103,77
C0116,28,532,802902,Mancherial (M + OG),020029, Yerukala/Yerukula,21,11,10,0,0,0,21,11,10
C0116,28,532,802902,Mancherial (M + OG),021000,21 TELUGU ,73743,37263,36480,0,0,0,73743,37263,36480
C0116,28,532,802902,Mancherial (M + OG),021046, Telugu,73743,37263,36480,0,0,0,73743,37263,36480
C0116,28,532,802902,Mancherial (M + OG),022000,22 URDU,11516,5846,5670,0,0,0,11516,5846,5670
C0116,28,532,802902,Mancherial (M + OG),022015, Urdu,11516,5846,5670,0,0,0,11516,5846,5670
C0116,28,532,802902,Mancherial (M + OG),040000,40 ENGLISH ,10,6,4,0,0,0,10,6,4
C0116,28,532,802902,Mancherial (M + OG),040001, English,10,6,4,0,0,0,10,6,4
C0116,28,532,802902,Mancherial (M + OG),044000,44 GONDI,69,37,32,0,0,0,69,37,32
C0116,28,532,802902,Mancherial (M + OG),044007, Gondi,69,37,32,0,0,0,69,37,32
C0116,28,532,802902,Mancherial (M + OG),054000,54 KHARIA ,2,0,2,0,0,0,2,0,2
C0116,28,532,802902,Mancherial (M + OG),054005, Kharia,2,0,2,0,0,0,2,0,2
C0116,28,532,802902,Mancherial (M + OG),069000,69 KOYA ,9,3,6,0,0,0,9,3,6
C0116,28,532,802902,Mancherial (M + OG),069002, Koya,9,3,6,0,0,0,9,3,6
C0116,28,532,802902,Mancherial (M + OG),124000,124 OTHERS,7,3,4,0,0,0,7,3,4
C0116,28,532,569017,Dasnapur (CT),002000,2 BENGALI ,22,12,10,0,0,0,22,12,10
C0116,28,532,569017,Dasnapur (CT),002007, Bengali,22,12,10,0,0,0,22,12,10
C0116,28,532,569017,Dasnapur (CT),004000,4 DOGRI ,5,4,1,0,0,0,5,4,1
C0116,28,532,569017,Dasnapur (CT),004001, Dogri,5,4,1,0,0,0,5,4,1
C0116,28,532,569017,Dasnapur (CT),005000,5 GUJARATI,293,157,136,0,0,0,293,157,136
C0116,28,532,569017,Dasnapur (CT),005018, Gujarati,283,151,132,0,0,0,283,151,132
C0116,28,532,569017,Dasnapur (CT),005999,5 Others,10,6,4,0,0,0,10,6,4
C0116,28,532,569017,Dasnapur (CT),006000,6 HINDI ,966,497,469,0,0,0,966,497,469
C0116,28,532,569017,Dasnapur (CT),006066, Banjari,5,2,3,0,0,0,5,2,3
C0116,28,532,569017,Dasnapur (CT),006240, Hindi,416,212,204,0,0,0,416,212,204
C0116,28,532,569017,Dasnapur (CT),006353, Lamani/Lambadi,418,216,202,0,0,0,418,216,202
C0116,28,532,569017,Dasnapur (CT),006400, Marwari,16,9,7,0,0,0,16,9,7
C0116,28,532,569017,Dasnapur (CT),006999,6 Others,111,58,53,0,0,0,111,58,53
C0116,28,532,569017,Dasnapur (CT),007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,28,532,569017,Dasnapur (CT),007016, Kannada,2,1,1,0,0,0,2,1,1
C0116,28,532,569017,Dasnapur (CT),009000,9 KONKANI,36,15,21,0,0,0,36,15,21
C0116,28,532,569017,Dasnapur (CT),009011, Konkani,36,15,21,0,0,0,36,15,21
C0116,28,532,569017,Dasnapur (CT),011000,11 MALAYALAM,11,5,6,0,0,0,11,5,6
C0116,28,532,569017,Dasnapur (CT),011016, Malayalam,11,5,6,0,0,0,11,5,6
C0116,28,532,569017,Dasnapur (CT),013000,13 MARATHI ,3413,1729,1684,0,0,0,3413,1729,1684
C0116,28,532,569017,Dasnapur (CT),013071, Marathi,3413,1729,1684,0,0,0,3413,1729,1684
C0116,28,532,569017,Dasnapur (CT),014000,14 NEPALI ,11,7,4,0,0,0,11,7,4
C0116,28,532,569017,Dasnapur (CT),014011, Nepali,11,7,4,0,0,0,11,7,4
C0116,28,532,569017,Dasnapur (CT),015000,15 ODIA ,11,6,5,0,0,0,11,6,5
C0116,28,532,569017,Dasnapur (CT),015043, Odia,11,6,5,0,0,0,11,6,5
C0116,28,532,569017,Dasnapur (CT),019000,19 SINDHI,4,3,1,0,0,0,4,3,1
C0116,28,532,569017,Dasnapur (CT),019008, Kachchhi,4,3,1,0,0,0,4,3,1
C0116,28,532,569017,Dasnapur (CT),020000,20 TAMIL ,4,2,2,0,0,0,4,2,2
C0116,28,532,569017,Dasnapur (CT),020027, Tamil,4,2,2,0,0,0,4,2,2
C0116,28,532,569017,Dasnapur (CT),021000,21 TELUGU ,12678,6455,6223,0,0,0,12678,6455,6223
C0116,28,532,569017,Dasnapur (CT),021046, Telugu,12678,6455,6223,0,0,0,12678,6455,6223
C0116,28,532,569017,Dasnapur (CT),022000,22 URDU,4421,2252,2169,0,0,0,4421,2252,2169
C0116,28,532,569017,Dasnapur (CT),022015, Urdu,4421,2252,2169,0,0,0,4421,2252,2169
C0116,28,532,569017,Dasnapur (CT),044000,44 GONDI,310,155,155,0,0,0,310,155,155
C0116,28,532,569017,Dasnapur (CT),044007, Gondi,303,149,154,0,0,0,303,149,154
C0116,28,532,569017,Dasnapur (CT),044999,44 Others,7,6,1,0,0,0,7,6,1
C0116,28,532,569017,Dasnapur (CT),045000,45 HALABI,4,2,2,0,0,0,4,2,2
C0116,28,532,569017,Dasnapur (CT),045999,45 Others,4,2,2,0,0,0,4,2,2
C0116,28,532,569017,Dasnapur (CT),063000,63 KOLAMI ,12,5,7,0,0,0,12,5,7
C0116,28,532,569017,Dasnapur (CT),063001, Kolami,12,5,7,0,0,0,12,5,7
C0116,28,532,569017,Dasnapur (CT),069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,532,569017,Dasnapur (CT),069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,532,569017,Dasnapur (CT),124000,124 OTHERS,12,6,6,0,0,0,12,6,6
