TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,532,569539,Asifabad (CT),002000,2 BENGALI ,45,26,19,0,0,0,45,26,19
C0116,28,532,569539,Asifabad (CT),002007, Bengali,45,26,19,0,0,0,45,26,19
C0116,28,532,569539,Asifabad (CT),005000,5 GUJARATI,58,33,25,0,0,0,58,33,25
C0116,28,532,569539,Asifabad (CT),005018, Gujarati,57,32,25,0,0,0,57,32,25
C0116,28,532,569539,Asifabad (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,532,569539,Asifabad (CT),006000,6 HINDI ,908,293,615,0,0,0,908,293,615
C0116,28,532,569539,Asifabad (CT),006240, Hindi,262,135,127,0,0,0,262,135,127
C0116,28,532,569539,Asifabad (CT),006353, Lamani/Lambadi,539,95,444,0,0,0,539,95,444
C0116,28,532,569539,Asifabad (CT),006400, Marwari,80,43,37,0,0,0,80,43,37
C0116,28,532,569539,Asifabad (CT),006489, Rajasthani,12,10,2,0,0,0,12,10,2
C0116,28,532,569539,Asifabad (CT),006999,6 Others,15,10,5,0,0,0,15,10,5
C0116,28,532,569539,Asifabad (CT),011000,11 MALAYALAM,18,9,9,0,0,0,18,9,9
C0116,28,532,569539,Asifabad (CT),011016, Malayalam,18,9,9,0,0,0,18,9,9
C0116,28,532,569539,Asifabad (CT),013000,13 MARATHI ,4625,2191,2434,0,0,0,4625,2191,2434
C0116,28,532,569539,Asifabad (CT),013071, Marathi,4625,2191,2434,0,0,0,4625,2191,2434
C0116,28,532,569539,Asifabad (CT),014000,14 NEPALI ,7,5,2,0,0,0,7,5,2
C0116,28,532,569539,Asifabad (CT),014011, Nepali,7,5,2,0,0,0,7,5,2
C0116,28,532,569539,Asifabad (CT),015000,15 ODIA ,1,1,0,0,0,0,1,1,0
C0116,28,532,569539,Asifabad (CT),015043, Odia,1,1,0,0,0,0,1,1,0
C0116,28,532,569539,Asifabad (CT),020000,20 TAMIL ,27,16,11,0,0,0,27,16,11
C0116,28,532,569539,Asifabad (CT),020027, Tamil,26,16,10,0,0,0,26,16,10
C0116,28,532,569539,Asifabad (CT),020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,28,532,569539,Asifabad (CT),021000,21 TELUGU ,11745,6153,5592,0,0,0,11745,6153,5592
C0116,28,532,569539,Asifabad (CT),021046, Telugu,11738,6150,5588,0,0,0,11738,6150,5588
C0116,28,532,569539,Asifabad (CT),021048, Vadari,7,3,4,0,0,0,7,3,4
C0116,28,532,569539,Asifabad (CT),022000,22 URDU,4233,2164,2069,0,0,0,4233,2164,2069
C0116,28,532,569539,Asifabad (CT),022015, Urdu,4231,2164,2067,0,0,0,4231,2164,2067
C0116,28,532,569539,Asifabad (CT),022999,22 Others,2,0,2,0,0,0,2,0,2
C0116,28,532,569539,Asifabad (CT),044000,44 GONDI,991,359,632,0,0,0,991,359,632
C0116,28,532,569539,Asifabad (CT),044007, Gondi,978,346,632,0,0,0,978,346,632
C0116,28,532,569539,Asifabad (CT),044999,44 Others,13,13,0,0,0,0,13,13,0
C0116,28,532,569539,Asifabad (CT),063000,63 KOLAMI ,341,290,51,0,0,0,341,290,51
C0116,28,532,569539,Asifabad (CT),063001, Kolami,341,290,51,0,0,0,341,290,51
C0116,28,532,569539,Asifabad (CT),069000,69 KOYA ,58,7,51,0,0,0,58,7,51
C0116,28,532,569539,Asifabad (CT),069002, Koya,58,7,51,0,0,0,58,7,51
C0116,28,532,569539,Asifabad (CT),124000,124 OTHERS,2,0,2,0,0,0,2,0,2
C0116,28,532,569557,Jainoor (CT),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,532,569557,Jainoor (CT),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,532,569557,Jainoor (CT),005000,5 GUJARATI,40,23,17,0,0,0,40,23,17
C0116,28,532,569557,Jainoor (CT),005018, Gujarati,40,23,17,0,0,0,40,23,17
C0116,28,532,569557,Jainoor (CT),006000,6 HINDI ,549,264,285,0,0,0,549,264,285
C0116,28,532,569557,Jainoor (CT),006240, Hindi,313,174,139,0,0,0,313,174,139
C0116,28,532,569557,Jainoor (CT),006353, Lamani/Lambadi,227,86,141,0,0,0,227,86,141
C0116,28,532,569557,Jainoor (CT),006999,6 Others,9,4,5,0,0,0,9,4,5
C0116,28,532,569557,Jainoor (CT),007000,7 KANNADA,15,6,9,0,0,0,15,6,9
C0116,28,532,569557,Jainoor (CT),007016, Kannada,8,4,4,0,0,0,8,4,4
C0116,28,532,569557,Jainoor (CT),007999,7 Others,7,2,5,0,0,0,7,2,5
C0116,28,532,569557,Jainoor (CT),011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,28,532,569557,Jainoor (CT),011016, Malayalam,2,1,1,0,0,0,2,1,1
C0116,28,532,569557,Jainoor (CT),013000,13 MARATHI ,1598,797,801,0,0,0,1598,797,801
C0116,28,532,569557,Jainoor (CT),013071, Marathi,1598,797,801,0,0,0,1598,797,801
C0116,28,532,569557,Jainoor (CT),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,532,569557,Jainoor (CT),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,532,569557,Jainoor (CT),020000,20 TAMIL ,11,6,5,0,0,0,11,6,5
C0116,28,532,569557,Jainoor (CT),020027, Tamil,6,3,3,0,0,0,6,3,3
C0116,28,532,569557,Jainoor (CT),020999,20 Others,5,3,2,0,0,0,5,3,2
C0116,28,532,569557,Jainoor (CT),021000,21 TELUGU ,786,372,414,0,0,0,786,372,414
C0116,28,532,569557,Jainoor (CT),021046, Telugu,786,372,414,0,0,0,786,372,414
C0116,28,532,569557,Jainoor (CT),022000,22 URDU,2281,1145,1136,0,0,0,2281,1145,1136
C0116,28,532,569557,Jainoor (CT),022015, Urdu,2281,1145,1136,0,0,0,2281,1145,1136
C0116,28,532,569557,Jainoor (CT),044000,44 GONDI,1042,417,625,0,0,0,1042,417,625
C0116,28,532,569557,Jainoor (CT),044007, Gondi,1042,417,625,0,0,0,1042,417,625
C0116,28,532,569557,Jainoor (CT),063000,63 KOLAMI ,12,0,12,0,0,0,12,0,12
C0116,28,532,569557,Jainoor (CT),063001, Kolami,12,0,12,0,0,0,12,0,12
C0116,28,532,569596,Utnur (CT),005000,5 GUJARATI,26,12,14,0,0,0,26,12,14
C0116,28,532,569596,Utnur (CT),005018, Gujarati,7,4,3,0,0,0,7,4,3
C0116,28,532,569596,Utnur (CT),005999,5 Others,19,8,11,0,0,0,19,8,11
C0116,28,532,569596,Utnur (CT),006000,6 HINDI ,3017,1524,1493,0,0,0,3017,1524,1493
C0116,28,532,569596,Utnur (CT),006240, Hindi,369,208,161,0,0,0,369,208,161
C0116,28,532,569596,Utnur (CT),006353, Lamani/Lambadi,2585,1280,1305,0,0,0,2585,1280,1305
C0116,28,532,569596,Utnur (CT),006400, Marwari,8,4,4,0,0,0,8,4,4
C0116,28,532,569596,Utnur (CT),006489, Rajasthani,17,10,7,0,0,0,17,10,7
C0116,28,532,569596,Utnur (CT),006999,6 Others,38,22,16,0,0,0,38,22,16
C0116,28,532,569596,Utnur (CT),007000,7 KANNADA,4,3,1,0,0,0,4,3,1
C0116,28,532,569596,Utnur (CT),007016, Kannada,4,3,1,0,0,0,4,3,1
C0116,28,532,569596,Utnur (CT),013000,13 MARATHI ,1567,735,832,0,0,0,1567,735,832
C0116,28,532,569596,Utnur (CT),013071, Marathi,1567,735,832,0,0,0,1567,735,832
C0116,28,532,569596,Utnur (CT),015000,15 ODIA ,3,1,2,0,0,0,3,1,2
C0116,28,532,569596,Utnur (CT),015043, Odia,3,1,2,0,0,0,3,1,2
C0116,28,532,569596,Utnur (CT),016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,28,532,569596,Utnur (CT),016038, Punjabi,1,1,0,0,0,0,1,1,0
C0116,28,532,569596,Utnur (CT),020000,20 TAMIL ,14,6,8,0,0,0,14,6,8
C0116,28,532,569596,Utnur (CT),020027, Tamil,14,6,8,0,0,0,14,6,8
C0116,28,532,569596,Utnur (CT),021000,21 TELUGU ,6808,3331,3477,0,0,0,6808,3331,3477
C0116,28,532,569596,Utnur (CT),021046, Telugu,6808,3331,3477,0,0,0,6808,3331,3477
C0116,28,532,569596,Utnur (CT),022000,22 URDU,3273,1666,1607,0,0,0,3273,1666,1607
C0116,28,532,569596,Utnur (CT),022015, Urdu,3273,1666,1607,0,0,0,3273,1666,1607
C0116,28,532,569596,Utnur (CT),044000,44 GONDI,1136,523,613,0,0,0,1136,523,613
C0116,28,532,569596,Utnur (CT),044007, Gondi,1134,522,612,0,0,0,1134,522,612
C0116,28,532,569596,Utnur (CT),044999,44 Others,2,1,1,0,0,0,2,1,1
C0116,28,532,569596,Utnur (CT),063000,63 KOLAMI ,127,30,97,0,0,0,127,30,97
C0116,28,532,569596,Utnur (CT),063001, Kolami,127,30,97,0,0,0,127,30,97
C0116,28,532,569596,Utnur (CT),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,532,569596,Utnur (CT),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,532,569596,Utnur (CT),075000,75 LAHNDA ,3,3,0,0,0,0,3,3,0
C0116,28,532,569596,Utnur (CT),075006, Hindi Multani,3,3,0,0,0,0,3,3,0
C0116,28,532,569596,Utnur (CT),124000,124 OTHERS,25,13,12,0,0,0,25,13,12
C0116,28,532,569638,Ichoda (CT),005000,5 GUJARATI,195,98,97,0,0,0,195,98,97
C0116,28,532,569638,Ichoda (CT),005018, Gujarati,189,94,95,0,0,0,189,94,95
C0116,28,532,569638,Ichoda (CT),005999,5 Others,6,4,2,0,0,0,6,4,2
C0116,28,532,569638,Ichoda (CT),006000,6 HINDI ,843,434,409,0,0,0,843,434,409
C0116,28,532,569638,Ichoda (CT),006240, Hindi,102,51,51,0,0,0,102,51,51
C0116,28,532,569638,Ichoda (CT),006353, Lamani/Lambadi,709,368,341,0,0,0,709,368,341
C0116,28,532,569638,Ichoda (CT),006400, Marwari,8,3,5,0,0,0,8,3,5
C0116,28,532,569638,Ichoda (CT),006489, Rajasthani,15,7,8,0,0,0,15,7,8
C0116,28,532,569638,Ichoda (CT),006999,6 Others,9,5,4,0,0,0,9,5,4
C0116,28,532,569638,Ichoda (CT),007000,7 KANNADA,5,3,2,0,0,0,5,3,2
C0116,28,532,569638,Ichoda (CT),007016, Kannada,5,3,2,0,0,0,5,3,2
C0116,28,532,569638,Ichoda (CT),011000,11 MALAYALAM,3,1,2,0,0,0,3,1,2
C0116,28,532,569638,Ichoda (CT),011016, Malayalam,3,1,2,0,0,0,3,1,2
C0116,28,532,569638,Ichoda (CT),013000,13 MARATHI ,2248,1162,1086,0,0,0,2248,1162,1086
C0116,28,532,569638,Ichoda (CT),013071, Marathi,2248,1162,1086,0,0,0,2248,1162,1086
C0116,28,532,569638,Ichoda (CT),014000,14 NEPALI ,6,5,1,0,0,0,6,5,1
C0116,28,532,569638,Ichoda (CT),014011, Nepali,6,5,1,0,0,0,6,5,1
C0116,28,532,569638,Ichoda (CT),016000,16 PUNJABI ,25,14,11,0,0,0,25,14,11
C0116,28,532,569638,Ichoda (CT),016038, Punjabi,25,14,11,0,0,0,25,14,11
C0116,28,532,569638,Ichoda (CT),020000,20 TAMIL ,19,12,7,0,0,0,19,12,7
C0116,28,532,569638,Ichoda (CT),020027, Tamil,19,12,7,0,0,0,19,12,7
C0116,28,532,569638,Ichoda (CT),021000,21 TELUGU ,4163,2042,2121,0,0,0,4163,2042,2121
C0116,28,532,569638,Ichoda (CT),021046, Telugu,4163,2042,2121,0,0,0,4163,2042,2121
C0116,28,532,569638,Ichoda (CT),022000,22 URDU,3661,1868,1793,0,0,0,3661,1868,1793
C0116,28,532,569638,Ichoda (CT),022015, Urdu,3661,1868,1793,0,0,0,3661,1868,1793
C0116,28,532,569638,Ichoda (CT),044000,44 GONDI,1123,531,592,0,0,0,1123,531,592
C0116,28,532,569638,Ichoda (CT),044007, Gondi,1120,530,590,0,0,0,1120,530,590
C0116,28,532,569638,Ichoda (CT),044999,44 Others,3,1,2,0,0,0,3,1,2
C0116,28,532,569638,Ichoda (CT),063000,63 KOLAMI ,2,1,1,0,0,0,2,1,1
C0116,28,532,569638,Ichoda (CT),063001, Kolami,2,1,1,0,0,0,2,1,1
C0116,28,532,569638,Ichoda (CT),075000,75 LAHNDA ,19,9,10,0,0,0,19,9,10
C0116,28,532,569638,Ichoda (CT),075006, Hindi Multani,19,9,10,0,0,0,19,9,10
C0116,28,532,569638,Ichoda (CT),124000,124 OTHERS,46,23,23,0,0,0,46,23,23
C0116,28,532,570458,Thimmapur (CT),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,532,570458,Thimmapur (CT),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,532,570458,Thimmapur (CT),005000,5 GUJARATI,14,8,6,0,0,0,14,8,6
C0116,28,532,570458,Thimmapur (CT),005018, Gujarati,13,8,5,0,0,0,13,8,5
C0116,28,532,570458,Thimmapur (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,532,570458,Thimmapur (CT),006000,6 HINDI ,311,179,132,0,0,0,311,179,132
C0116,28,532,570458,Thimmapur (CT),006240, Hindi,48,29,19,0,0,0,48,29,19
C0116,28,532,570458,Thimmapur (CT),006353, Lamani/Lambadi,202,126,76,0,0,0,202,126,76
C0116,28,532,570458,Thimmapur (CT),006400, Marwari,37,11,26,0,0,0,37,11,26
C0116,28,532,570458,Thimmapur (CT),006489, Rajasthani,5,4,1,0,0,0,5,4,1
C0116,28,532,570458,Thimmapur (CT),006541, Sugali,4,1,3,0,0,0,4,1,3
C0116,28,532,570458,Thimmapur (CT),006999,6 Others,15,8,7,0,0,0,15,8,7
C0116,28,532,570458,Thimmapur (CT),013000,13 MARATHI ,54,35,19,0,0,0,54,35,19
C0116,28,532,570458,Thimmapur (CT),013071, Marathi,54,35,19,0,0,0,54,35,19
C0116,28,532,570458,Thimmapur (CT),020000,20 TAMIL ,9,4,5,0,0,0,9,4,5
C0116,28,532,570458,Thimmapur (CT),020027, Tamil,8,3,5,0,0,0,8,3,5
C0116,28,532,570458,Thimmapur (CT),020029, Yerukala/Yerukula,1,1,0,0,0,0,1,1,0
C0116,28,532,570458,Thimmapur (CT),021000,21 TELUGU ,9601,4805,4796,0,0,0,9601,4805,4796
C0116,28,532,570458,Thimmapur (CT),021046, Telugu,9601,4805,4796,0,0,0,9601,4805,4796
C0116,28,532,570458,Thimmapur (CT),022000,22 URDU,3392,1756,1636,0,0,0,3392,1756,1636
C0116,28,532,570458,Thimmapur (CT),022015, Urdu,3392,1756,1636,0,0,0,3392,1756,1636
C0116,28,532,570458,Thimmapur (CT),044000,44 GONDI,83,47,36,0,0,0,83,47,36
C0116,28,532,570458,Thimmapur (CT),044007, Gondi,83,47,36,0,0,0,83,47,36
C0116,28,532,570458,Thimmapur (CT),063000,63 KOLAMI ,2,2,0,0,0,0,2,2,0
C0116,28,532,570458,Thimmapur (CT),063001, Kolami,2,2,0,0,0,0,2,2,0
C0116,28,532,570458,Thimmapur (CT),124000,124 OTHERS,15,9,6,0,0,0,15,9,6
C0116,28,532,570509,Devapur (CT),002000,2 BENGALI ,23,13,10,0,0,0,23,13,10
C0116,28,532,570509,Devapur (CT),002007, Bengali,23,13,10,0,0,0,23,13,10
C0116,28,532,570509,Devapur (CT),005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,28,532,570509,Devapur (CT),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,532,570509,Devapur (CT),006000,6 HINDI ,906,471,435,0,0,0,906,471,435
C0116,28,532,570509,Devapur (CT),006066, Banjari,4,2,2,0,0,0,4,2,2
C0116,28,532,570509,Devapur (CT),006102, Bhojpuri,43,27,16,0,0,0,43,27,16
C0116,28,532,570509,Devapur (CT),006240, Hindi,755,394,361,0,0,0,755,394,361
C0116,28,532,570509,Devapur (CT),006353, Lamani/Lambadi,61,21,40,0,0,0,61,21,40
C0116,28,532,570509,Devapur (CT),006400, Marwari,23,13,10,0,0,0,23,13,10
C0116,28,532,570509,Devapur (CT),006999,6 Others,20,14,6,0,0,0,20,14,6
C0116,28,532,570509,Devapur (CT),007000,7 KANNADA,8,4,4,0,0,0,8,4,4
C0116,28,532,570509,Devapur (CT),007016, Kannada,8,4,4,0,0,0,8,4,4
C0116,28,532,570509,Devapur (CT),011000,11 MALAYALAM,28,8,20,0,0,0,28,8,20
C0116,28,532,570509,Devapur (CT),011016, Malayalam,28,8,20,0,0,0,28,8,20
C0116,28,532,570509,Devapur (CT),013000,13 MARATHI ,407,197,210,0,0,0,407,197,210
C0116,28,532,570509,Devapur (CT),013071, Marathi,407,197,210,0,0,0,407,197,210
C0116,28,532,570509,Devapur (CT),014000,14 NEPALI ,20,8,12,0,0,0,20,8,12
C0116,28,532,570509,Devapur (CT),014011, Nepali,20,8,12,0,0,0,20,8,12
C0116,28,532,570509,Devapur (CT),015000,15 ODIA ,116,59,57,0,0,0,116,59,57
C0116,28,532,570509,Devapur (CT),015043, Odia,116,59,57,0,0,0,116,59,57
C0116,28,532,570509,Devapur (CT),016000,16 PUNJABI ,4,2,2,0,0,0,4,2,2
C0116,28,532,570509,Devapur (CT),016038, Punjabi,4,2,2,0,0,0,4,2,2
C0116,28,532,570509,Devapur (CT),020000,20 TAMIL ,19,10,9,0,0,0,19,10,9
C0116,28,532,570509,Devapur (CT),020027, Tamil,13,6,7,0,0,0,13,6,7
C0116,28,532,570509,Devapur (CT),020029, Yerukala/Yerukula,6,4,2,0,0,0,6,4,2
C0116,28,532,570509,Devapur (CT),021000,21 TELUGU ,6209,3147,3062,0,0,0,6209,3147,3062
C0116,28,532,570509,Devapur (CT),021046, Telugu,6148,3113,3035,0,0,0,6148,3113,3035
C0116,28,532,570509,Devapur (CT),021048, Vadari,61,34,27,0,0,0,61,34,27
C0116,28,532,570509,Devapur (CT),022000,22 URDU,685,352,333,0,0,0,685,352,333
C0116,28,532,570509,Devapur (CT),022015, Urdu,685,352,333,0,0,0,685,352,333
C0116,28,532,570509,Devapur (CT),044000,44 GONDI,1233,562,671,0,0,0,1233,562,671
C0116,28,532,570509,Devapur (CT),044007, Gondi,1233,562,671,0,0,0,1233,562,671
C0116,28,532,570509,Devapur (CT),063000,63 KOLAMI ,2,1,1,0,0,0,2,1,1
C0116,28,532,570509,Devapur (CT),063001, Kolami,2,1,1,0,0,0,2,1,1
C0116,28,532,570509,Devapur (CT),069000,69 KOYA ,19,11,8,0,0,0,19,11,8
C0116,28,532,570509,Devapur (CT),069002, Koya,19,11,8,0,0,0,19,11,8
C0116,28,532,570510,Kasipet (CT),006000,6 HINDI ,1128,575,553,0,0,0,1128,575,553
C0116,28,532,570510,Kasipet (CT),006240, Hindi,21,10,11,0,0,0,21,10,11
C0116,28,532,570510,Kasipet (CT),006353, Lamani/Lambadi,1097,557,540,0,0,0,1097,557,540
C0116,28,532,570510,Kasipet (CT),006400, Marwari,7,5,2,0,0,0,7,5,2
C0116,28,532,570510,Kasipet (CT),006999,6 Others,3,3,0,0,0,0,3,3,0
C0116,28,532,570510,Kasipet (CT),013000,13 MARATHI ,98,48,50,0,0,0,98,48,50
C0116,28,532,570510,Kasipet (CT),013071, Marathi,98,48,50,0,0,0,98,48,50
C0116,28,532,570510,Kasipet (CT),021000,21 TELUGU ,3664,1875,1789,0,0,0,3664,1875,1789
C0116,28,532,570510,Kasipet (CT),021046, Telugu,3664,1875,1789,0,0,0,3664,1875,1789
C0116,28,532,570510,Kasipet (CT),022000,22 URDU,80,37,43,0,0,0,80,37,43
C0116,28,532,570510,Kasipet (CT),022015, Urdu,80,37,43,0,0,0,80,37,43
C0116,28,532,570510,Kasipet (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,532,570510,Kasipet (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,532,570510,Kasipet (CT),044000,44 GONDI,162,75,87,0,0,0,162,75,87
C0116,28,532,570510,Kasipet (CT),044007, Gondi,162,75,87,0,0,0,162,75,87
C0116,28,532,570569,Kyathampalle (CT),002000,2 BENGALI ,52,25,27,0,0,0,52,25,27
C0116,28,532,570569,Kyathampalle (CT),002007, Bengali,52,25,27,0,0,0,52,25,27
C0116,28,532,570569,Kyathampalle (CT),006000,6 HINDI ,295,147,148,0,0,0,295,147,148
C0116,28,532,570569,Kyathampalle (CT),006240, Hindi,170,86,84,0,0,0,170,86,84
C0116,28,532,570569,Kyathampalle (CT),006353, Lamani/Lambadi,123,59,64,0,0,0,123,59,64
C0116,28,532,570569,Kyathampalle (CT),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,532,570569,Kyathampalle (CT),006999,6 Others,1,1,0,0,0,0,1,1,0
C0116,28,532,570569,Kyathampalle (CT),010000,10 MAITHILI ,4,2,2,0,0,0,4,2,2
C0116,28,532,570569,Kyathampalle (CT),010008, Maithili,4,2,2,0,0,0,4,2,2
C0116,28,532,570569,Kyathampalle (CT),011000,11 MALAYALAM,15,7,8,0,0,0,15,7,8
C0116,28,532,570569,Kyathampalle (CT),011016, Malayalam,15,7,8,0,0,0,15,7,8
C0116,28,532,570569,Kyathampalle (CT),013000,13 MARATHI ,106,61,45,0,0,0,106,61,45
C0116,28,532,570569,Kyathampalle (CT),013071, Marathi,106,61,45,0,0,0,106,61,45
C0116,28,532,570569,Kyathampalle (CT),014000,14 NEPALI ,5,2,3,0,0,0,5,2,3
C0116,28,532,570569,Kyathampalle (CT),014011, Nepali,5,2,3,0,0,0,5,2,3
C0116,28,532,570569,Kyathampalle (CT),020000,20 TAMIL ,29,14,15,0,0,0,29,14,15
C0116,28,532,570569,Kyathampalle (CT),020027, Tamil,26,12,14,0,0,0,26,12,14
C0116,28,532,570569,Kyathampalle (CT),020029, Yerukala/Yerukula,3,2,1,0,0,0,3,2,1
C0116,28,532,570569,Kyathampalle (CT),021000,21 TELUGU ,30553,15823,14730,0,0,0,30553,15823,14730
C0116,28,532,570569,Kyathampalle (CT),021046, Telugu,30553,15823,14730,0,0,0,30553,15823,14730
C0116,28,532,570569,Kyathampalle (CT),022000,22 URDU,1312,681,631,0,0,0,1312,681,631
C0116,28,532,570569,Kyathampalle (CT),022015, Urdu,1312,681,631,0,0,0,1312,681,631
C0116,28,532,570569,Kyathampalle (CT),040000,40 ENGLISH ,8,7,1,0,0,0,8,7,1
C0116,28,532,570569,Kyathampalle (CT),040001, English,8,7,1,0,0,0,8,7,1
C0116,28,532,570569,Kyathampalle (CT),044000,44 GONDI,6,4,2,0,0,0,6,4,2
C0116,28,532,570569,Kyathampalle (CT),044007, Gondi,6,4,2,0,0,0,6,4,2
C0116,28,532,570590,Luxettipet (CT),002000,2 BENGALI ,6,2,4,0,0,0,6,2,4
C0116,28,532,570590,Luxettipet (CT),002007, Bengali,6,2,4,0,0,0,6,2,4
C0116,28,532,570590,Luxettipet (CT),005000,5 GUJARATI,7,5,2,0,0,0,7,5,2
C0116,28,532,570590,Luxettipet (CT),005018, Gujarati,7,5,2,0,0,0,7,5,2
C0116,28,532,570590,Luxettipet (CT),006000,6 HINDI ,280,145,135,0,0,0,280,145,135
C0116,28,532,570590,Luxettipet (CT),006240, Hindi,220,113,107,0,0,0,220,113,107
C0116,28,532,570590,Luxettipet (CT),006353, Lamani/Lambadi,41,21,20,0,0,0,41,21,20
C0116,28,532,570590,Luxettipet (CT),006489, Rajasthani,19,11,8,0,0,0,19,11,8
C0116,28,532,570590,Luxettipet (CT),007000,7 KANNADA,3,1,2,0,0,0,3,1,2
C0116,28,532,570590,Luxettipet (CT),007016, Kannada,3,1,2,0,0,0,3,1,2
C0116,28,532,570590,Luxettipet (CT),011000,11 MALAYALAM,22,13,9,0,0,0,22,13,9
C0116,28,532,570590,Luxettipet (CT),011016, Malayalam,22,13,9,0,0,0,22,13,9
C0116,28,532,570590,Luxettipet (CT),013000,13 MARATHI ,44,24,20,0,0,0,44,24,20
C0116,28,532,570590,Luxettipet (CT),013071, Marathi,44,24,20,0,0,0,44,24,20
C0116,28,532,570590,Luxettipet (CT),016000,16 PUNJABI ,44,22,22,0,0,0,44,22,22
C0116,28,532,570590,Luxettipet (CT),016038, Punjabi,44,22,22,0,0,0,44,22,22
C0116,28,532,570590,Luxettipet (CT),020000,20 TAMIL ,16,10,6,0,0,0,16,10,6
C0116,28,532,570590,Luxettipet (CT),020027, Tamil,16,10,6,0,0,0,16,10,6
C0116,28,532,570590,Luxettipet (CT),021000,21 TELUGU ,8637,4284,4353,0,0,0,8637,4284,4353
C0116,28,532,570590,Luxettipet (CT),021046, Telugu,8637,4284,4353,0,0,0,8637,4284,4353
C0116,28,532,570590,Luxettipet (CT),022000,22 URDU,2242,1111,1131,0,0,0,2242,1111,1131
C0116,28,532,570590,Luxettipet (CT),022015, Urdu,2242,1111,1131,0,0,0,2242,1111,1131
C0116,28,532,570590,Luxettipet (CT),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,532,570590,Luxettipet (CT),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,532,570590,Luxettipet (CT),044000,44 GONDI,20,10,10,0,0,0,20,10,10
C0116,28,532,570590,Luxettipet (CT),044007, Gondi,20,10,10,0,0,0,20,10,10
C0116,28,532,570612,Teegalpahad (CT),006000,6 HINDI ,250,132,118,0,0,0,250,132,118
C0116,28,532,570612,Teegalpahad (CT),006240, Hindi,61,29,32,0,0,0,61,29,32
C0116,28,532,570612,Teegalpahad (CT),006353, Lamani/Lambadi,186,100,86,0,0,0,186,100,86
C0116,28,532,570612,Teegalpahad (CT),006999,6 Others,3,3,0,0,0,0,3,3,0
C0116,28,532,570612,Teegalpahad (CT),011000,11 MALAYALAM,10,1,9,0,0,0,10,1,9
C0116,28,532,570612,Teegalpahad (CT),011016, Malayalam,10,1,9,0,0,0,10,1,9
C0116,28,532,570612,Teegalpahad (CT),013000,13 MARATHI ,8,5,3,0,0,0,8,5,3
C0116,28,532,570612,Teegalpahad (CT),013071, Marathi,8,5,3,0,0,0,8,5,3
C0116,28,532,570612,Teegalpahad (CT),014000,14 NEPALI ,4,1,3,0,0,0,4,1,3
C0116,28,532,570612,Teegalpahad (CT),014011, Nepali,4,1,3,0,0,0,4,1,3
C0116,28,532,570612,Teegalpahad (CT),020000,20 TAMIL ,23,9,14,0,0,0,23,9,14
