TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,532,570612,Teegalpahad (CT),020029, Yerukala/Yerukula,23,9,14,0,0,0,23,9,14
C0116,28,532,570612,Teegalpahad (CT),021000,21 TELUGU ,12065,6333,5732,0,0,0,12065,6333,5732
C0116,28,532,570612,Teegalpahad (CT),021046, Telugu,12065,6333,5732,0,0,0,12065,6333,5732
C0116,28,532,570612,Teegalpahad (CT),022000,22 URDU,268,136,132,0,0,0,268,136,132
C0116,28,532,570612,Teegalpahad (CT),022015, Urdu,268,136,132,0,0,0,268,136,132
C0116,28,532,570612,Teegalpahad (CT),040000,40 ENGLISH ,3,3,0,0,0,0,3,3,0
C0116,28,532,570612,Teegalpahad (CT),040001, English,3,3,0,0,0,0,3,3,0
C0116,28,532,570612,Teegalpahad (CT),044000,44 GONDI,20,8,12,0,0,0,20,8,12
C0116,28,532,570612,Teegalpahad (CT),044007, Gondi,20,8,12,0,0,0,20,8,12
C0116,28,532,570612,Teegalpahad (CT),124000,124 OTHERS,5,3,2,0,0,0,5,3,2
C0116,28,532,570613,Naspur (CT),001000,1 ASSAMESE,4,3,1,0,0,0,4,3,1
C0116,28,532,570613,Naspur (CT),001002, Assamese,4,3,1,0,0,0,4,3,1
C0116,28,532,570613,Naspur (CT),002000,2 BENGALI ,26,14,12,0,0,0,26,14,12
C0116,28,532,570613,Naspur (CT),002007, Bengali,26,14,12,0,0,0,26,14,12
C0116,28,532,570613,Naspur (CT),005000,5 GUJARATI,3,2,1,0,0,0,3,2,1
C0116,28,532,570613,Naspur (CT),005018, Gujarati,3,2,1,0,0,0,3,2,1
C0116,28,532,570613,Naspur (CT),006000,6 HINDI ,501,261,240,0,0,0,501,261,240
C0116,28,532,570613,Naspur (CT),006102, Bhojpuri,4,3,1,0,0,0,4,3,1
C0116,28,532,570613,Naspur (CT),006240, Hindi,277,141,136,0,0,0,277,141,136
C0116,28,532,570613,Naspur (CT),006353, Lamani/Lambadi,189,103,86,0,0,0,189,103,86
C0116,28,532,570613,Naspur (CT),006400, Marwari,4,3,1,0,0,0,4,3,1
C0116,28,532,570613,Naspur (CT),006541, Sugali,4,1,3,0,0,0,4,1,3
C0116,28,532,570613,Naspur (CT),006999,6 Others,23,10,13,0,0,0,23,10,13
C0116,28,532,570613,Naspur (CT),007000,7 KANNADA,30,13,17,0,0,0,30,13,17
C0116,28,532,570613,Naspur (CT),007016, Kannada,30,13,17,0,0,0,30,13,17
C0116,28,532,570613,Naspur (CT),011000,11 MALAYALAM,34,19,15,0,0,0,34,19,15
C0116,28,532,570613,Naspur (CT),011016, Malayalam,34,19,15,0,0,0,34,19,15
C0116,28,532,570613,Naspur (CT),013000,13 MARATHI ,88,41,47,0,0,0,88,41,47
C0116,28,532,570613,Naspur (CT),013071, Marathi,88,41,47,0,0,0,88,41,47
C0116,28,532,570613,Naspur (CT),014000,14 NEPALI ,7,5,2,0,0,0,7,5,2
C0116,28,532,570613,Naspur (CT),014011, Nepali,7,5,2,0,0,0,7,5,2
C0116,28,532,570613,Naspur (CT),015000,15 ODIA ,21,10,11,0,0,0,21,10,11
C0116,28,532,570613,Naspur (CT),015043, Odia,12,6,6,0,0,0,12,6,6
C0116,28,532,570613,Naspur (CT),015055, Relli,9,4,5,0,0,0,9,4,5
C0116,28,532,570613,Naspur (CT),016000,16 PUNJABI ,4,3,1,0,0,0,4,3,1
C0116,28,532,570613,Naspur (CT),016038, Punjabi,4,3,1,0,0,0,4,3,1
C0116,28,532,570613,Naspur (CT),020000,20 TAMIL ,59,33,26,0,0,0,59,33,26
C0116,28,532,570613,Naspur (CT),020009, Kaikadi,2,1,1,0,0,0,2,1,1
C0116,28,532,570613,Naspur (CT),020027, Tamil,50,28,22,0,0,0,50,28,22
C0116,28,532,570613,Naspur (CT),020029, Yerukala/Yerukula,7,4,3,0,0,0,7,4,3
C0116,28,532,570613,Naspur (CT),021000,21 TELUGU ,28016,14384,13632,0,0,0,28016,14384,13632
C0116,28,532,570613,Naspur (CT),021046, Telugu,27997,14375,13622,0,0,0,27997,14375,13622
C0116,28,532,570613,Naspur (CT),021048, Vadari,19,9,10,0,0,0,19,9,10
C0116,28,532,570613,Naspur (CT),022000,22 URDU,2387,1174,1213,0,0,0,2387,1174,1213
C0116,28,532,570613,Naspur (CT),022015, Urdu,2387,1174,1213,0,0,0,2387,1174,1213
C0116,28,532,570613,Naspur (CT),028000,28 ARABIC/ARBI ,32,18,14,0,0,0,32,18,14
C0116,28,532,570613,Naspur (CT),028001, Arabic/Arbi,32,18,14,0,0,0,32,18,14
C0116,28,532,570613,Naspur (CT),040000,40 ENGLISH ,7,2,5,0,0,0,7,2,5
C0116,28,532,570613,Naspur (CT),040001, English,7,2,5,0,0,0,7,2,5
C0116,28,532,570613,Naspur (CT),044000,44 GONDI,16,9,7,0,0,0,16,9,7
C0116,28,532,570613,Naspur (CT),044007, Gondi,16,9,7,0,0,0,16,9,7
C0116,28,532,570613,Naspur (CT),069000,69 KOYA ,5,3,2,0,0,0,5,3,2
C0116,28,532,570613,Naspur (CT),069002, Koya,5,3,2,0,0,0,5,3,2
C0116,28,532,570613,Naspur (CT),124000,124 OTHERS,4,2,2,0,0,0,4,2,2
C0116,28,532,570614,Thallapalle (CT),006000,6 HINDI ,162,83,79,0,0,0,162,83,79
C0116,28,532,570614,Thallapalle (CT),006240, Hindi,38,18,20,0,0,0,38,18,20
C0116,28,532,570614,Thallapalle (CT),006353, Lamani/Lambadi,124,65,59,0,0,0,124,65,59
C0116,28,532,570614,Thallapalle (CT),011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,28,532,570614,Thallapalle (CT),011016, Malayalam,2,1,1,0,0,0,2,1,1
C0116,28,532,570614,Thallapalle (CT),013000,13 MARATHI ,12,6,6,0,0,0,12,6,6
C0116,28,532,570614,Thallapalle (CT),013071, Marathi,12,6,6,0,0,0,12,6,6
C0116,28,532,570614,Thallapalle (CT),015000,15 ODIA ,5,3,2,0,0,0,5,3,2
C0116,28,532,570614,Thallapalle (CT),015043, Odia,5,3,2,0,0,0,5,3,2
C0116,28,532,570614,Thallapalle (CT),020000,20 TAMIL ,4,2,2,0,0,0,4,2,2
C0116,28,532,570614,Thallapalle (CT),020027, Tamil,2,2,0,0,0,0,2,2,0
C0116,28,532,570614,Thallapalle (CT),020029, Yerukala/Yerukula,2,0,2,0,0,0,2,0,2
C0116,28,532,570614,Thallapalle (CT),021000,21 TELUGU ,9139,4787,4352,0,0,0,9139,4787,4352
C0116,28,532,570614,Thallapalle (CT),021046, Telugu,9139,4787,4352,0,0,0,9139,4787,4352
C0116,28,532,570614,Thallapalle (CT),022000,22 URDU,331,170,161,0,0,0,331,170,161
C0116,28,532,570614,Thallapalle (CT),022015, Urdu,331,170,161,0,0,0,331,170,161
C0116,28,532,570614,Thallapalle (CT),044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,28,532,570614,Thallapalle (CT),044007, Gondi,1,1,0,0,0,0,1,1,0
C0116,28,532,570615,Singapur (CT),006000,6 HINDI ,245,130,115,0,0,0,245,130,115
C0116,28,532,570615,Singapur (CT),006102, Bhojpuri,4,2,2,0,0,0,4,2,2
C0116,28,532,570615,Singapur (CT),006240, Hindi,59,34,25,0,0,0,59,34,25
C0116,28,532,570615,Singapur (CT),006353, Lamani/Lambadi,175,90,85,0,0,0,175,90,85
C0116,28,532,570615,Singapur (CT),006400, Marwari,7,4,3,0,0,0,7,4,3
C0116,28,532,570615,Singapur (CT),011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,28,532,570615,Singapur (CT),011016, Malayalam,1,0,1,0,0,0,1,0,1
C0116,28,532,570615,Singapur (CT),013000,13 MARATHI ,95,49,46,0,0,0,95,49,46
C0116,28,532,570615,Singapur (CT),013071, Marathi,95,49,46,0,0,0,95,49,46
C0116,28,532,570615,Singapur (CT),014000,14 NEPALI ,4,2,2,0,0,0,4,2,2
C0116,28,532,570615,Singapur (CT),014011, Nepali,4,2,2,0,0,0,4,2,2
C0116,28,532,570615,Singapur (CT),021000,21 TELUGU ,19193,10137,9056,0,0,0,19193,10137,9056
C0116,28,532,570615,Singapur (CT),021046, Telugu,19193,10137,9056,0,0,0,19193,10137,9056
C0116,28,532,570615,Singapur (CT),022000,22 URDU,513,262,251,0,0,0,513,262,251
C0116,28,532,570615,Singapur (CT),022015, Urdu,513,262,251,0,0,0,513,262,251
C0116,28,532,570615,Singapur (CT),044000,44 GONDI,1,0,1,0,0,0,1,0,1
C0116,28,532,570615,Singapur (CT),044007, Gondi,1,0,1,0,0,0,1,0,1
C0116,28,532,570615,Singapur (CT),069000,69 KOYA ,9,5,4,0,0,0,9,5,4
C0116,28,532,570615,Singapur (CT),069002, Koya,9,5,4,0,0,0,9,5,4
C0116,28,532,570685,Chennur (CT),002000,2 BENGALI ,15,9,6,0,0,0,15,9,6
C0116,28,532,570685,Chennur (CT),002007, Bengali,15,9,6,0,0,0,15,9,6
C0116,28,532,570685,Chennur (CT),005000,5 GUJARATI,33,14,19,0,0,0,33,14,19
C0116,28,532,570685,Chennur (CT),005018, Gujarati,22,8,14,0,0,0,22,8,14
C0116,28,532,570685,Chennur (CT),005999,5 Others,11,6,5,0,0,0,11,6,5
C0116,28,532,570685,Chennur (CT),006000,6 HINDI ,493,257,236,0,0,0,493,257,236
C0116,28,532,570685,Chennur (CT),006102, Bhojpuri,1,1,0,0,0,0,1,1,0
C0116,28,532,570685,Chennur (CT),006240, Hindi,244,127,117,0,0,0,244,127,117
C0116,28,532,570685,Chennur (CT),006353, Lamani/Lambadi,12,7,5,0,0,0,12,7,5
C0116,28,532,570685,Chennur (CT),006400, Marwari,220,112,108,0,0,0,220,112,108
C0116,28,532,570685,Chennur (CT),006489, Rajasthani,9,6,3,0,0,0,9,6,3
C0116,28,532,570685,Chennur (CT),006503, Sadan/Sadri,2,2,0,0,0,0,2,2,0
C0116,28,532,570685,Chennur (CT),006999,6 Others,5,2,3,0,0,0,5,2,3
C0116,28,532,570685,Chennur (CT),007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,28,532,570685,Chennur (CT),007016, Kannada,1,1,0,0,0,0,1,1,0
C0116,28,532,570685,Chennur (CT),011000,11 MALAYALAM,13,13,0,0,0,0,13,13,0
C0116,28,532,570685,Chennur (CT),011016, Malayalam,13,13,0,0,0,0,13,13,0
C0116,28,532,570685,Chennur (CT),012000,12 MANIPURI ,1,1,0,0,0,0,1,1,0
C0116,28,532,570685,Chennur (CT),012003, Manipuri,1,1,0,0,0,0,1,1,0
C0116,28,532,570685,Chennur (CT),013000,13 MARATHI ,75,42,33,0,0,0,75,42,33
C0116,28,532,570685,Chennur (CT),013071, Marathi,75,42,33,0,0,0,75,42,33
C0116,28,532,570685,Chennur (CT),015000,15 ODIA ,7,5,2,0,0,0,7,5,2
C0116,28,532,570685,Chennur (CT),015043, Odia,7,5,2,0,0,0,7,5,2
C0116,28,532,570685,Chennur (CT),016000,16 PUNJABI ,16,11,5,0,0,0,16,11,5
C0116,28,532,570685,Chennur (CT),016038, Punjabi,16,11,5,0,0,0,16,11,5
C0116,28,532,570685,Chennur (CT),020000,20 TAMIL ,25,19,6,0,0,0,25,19,6
C0116,28,532,570685,Chennur (CT),020027, Tamil,24,19,5,0,0,0,24,19,5
C0116,28,532,570685,Chennur (CT),020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,28,532,570685,Chennur (CT),021000,21 TELUGU ,19567,9752,9815,0,0,0,19567,9752,9815
C0116,28,532,570685,Chennur (CT),021046, Telugu,19567,9752,9815,0,0,0,19567,9752,9815
C0116,28,532,570685,Chennur (CT),022000,22 URDU,3332,1684,1648,0,0,0,3332,1684,1648
C0116,28,532,570685,Chennur (CT),022015, Urdu,3332,1684,1648,0,0,0,3332,1684,1648
C0116,28,532,570685,Chennur (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,532,570685,Chennur (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,533,000000,Nizamabad,001000,1 ASSAMESE,6,4,2,0,0,0,6,4,2
C0116,28,533,000000,Nizamabad,001002, Assamese,6,4,2,0,0,0,6,4,2
C0116,28,533,000000,Nizamabad,002000,2 BENGALI ,354,208,146,0,0,0,354,208,146
C0116,28,533,000000,Nizamabad,002007, Bengali,354,208,146,0,0,0,354,208,146
C0116,28,533,000000,Nizamabad,005000,5 GUJARATI,4582,2321,2261,0,0,0,4582,2321,2261
C0116,28,533,000000,Nizamabad,005018, Gujarati,2468,1269,1199,0,0,0,2468,1269,1199
C0116,28,533,000000,Nizamabad,005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,533,000000,Nizamabad,005999,5 Others,2110,1050,1060,0,0,0,2110,1050,1060
C0116,28,533,000000,Nizamabad,006000,6 HINDI ,14820,7251,7569,0,0,0,14820,7251,7569
C0116,28,533,000000,Nizamabad,006066, Banjari,57,31,26,0,0,0,57,31,26
C0116,28,533,000000,Nizamabad,006102, Bhojpuri,5,3,2,0,0,0,5,3,2
C0116,28,533,000000,Nizamabad,006235, Haryanvi,4,2,2,0,0,0,4,2,2
C0116,28,533,000000,Nizamabad,006240, Hindi,8367,4214,4153,0,0,0,8367,4214,4153
C0116,28,533,000000,Nizamabad,006353, Lamani/Lambadi,3832,1685,2147,0,0,0,3832,1685,2147
C0116,28,533,000000,Nizamabad,006376, Magadhi/Magahi,5,2,3,0,0,0,5,2,3
C0116,28,533,000000,Nizamabad,006394, Mandeali,1,1,0,0,0,0,1,1,0
C0116,28,533,000000,Nizamabad,006400, Marwari,2187,1118,1069,0,0,0,2187,1118,1069
C0116,28,533,000000,Nizamabad,006489, Rajasthani,307,167,140,0,0,0,307,167,140
C0116,28,533,000000,Nizamabad,006541, Sugali,4,3,1,0,0,0,4,3,1
C0116,28,533,000000,Nizamabad,006999,6 Others,51,25,26,0,0,0,51,25,26
C0116,28,533,000000,Nizamabad,007000,7 KANNADA,1459,729,730,0,0,0,1459,729,730
C0116,28,533,000000,Nizamabad,007016, Kannada,1453,726,727,0,0,0,1453,726,727
C0116,28,533,000000,Nizamabad,007999,7 Others,6,3,3,0,0,0,6,3,3
C0116,28,533,000000,Nizamabad,009000,9 KONKANI,8,4,4,0,0,0,8,4,4
C0116,28,533,000000,Nizamabad,009011, Konkani,8,4,4,0,0,0,8,4,4
C0116,28,533,000000,Nizamabad,010000,10 MAITHILI ,7,4,3,0,0,0,7,4,3
C0116,28,533,000000,Nizamabad,010008, Maithili,7,4,3,0,0,0,7,4,3
C0116,28,533,000000,Nizamabad,011000,11 MALAYALAM,192,93,99,0,0,0,192,93,99
C0116,28,533,000000,Nizamabad,011016, Malayalam,191,93,98,0,0,0,191,93,98
C0116,28,533,000000,Nizamabad,011999,11 Others,1,0,1,0,0,0,1,0,1
C0116,28,533,000000,Nizamabad,013000,13 MARATHI ,17664,8825,8839,0,0,0,17664,8825,8839
C0116,28,533,000000,Nizamabad,013004, Are,4,3,1,0,0,0,4,3,1
C0116,28,533,000000,Nizamabad,013071, Marathi,17660,8822,8838,0,0,0,17660,8822,8838
C0116,28,533,000000,Nizamabad,014000,14 NEPALI ,46,28,18,0,0,0,46,28,18
C0116,28,533,000000,Nizamabad,014011, Nepali,46,28,18,0,0,0,46,28,18
C0116,28,533,000000,Nizamabad,015000,15 ODIA ,42,23,19,0,0,0,42,23,19
C0116,28,533,000000,Nizamabad,015043, Odia,42,23,19,0,0,0,42,23,19
C0116,28,533,000000,Nizamabad,016000,16 PUNJABI ,604,312,292,0,0,0,604,312,292
C0116,28,533,000000,Nizamabad,016038, Punjabi,604,312,292,0,0,0,604,312,292
C0116,28,533,000000,Nizamabad,019000,19 SINDHI,121,69,52,0,0,0,121,69,52
C0116,28,533,000000,Nizamabad,019008, Kachchhi,21,12,9,0,0,0,21,12,9
C0116,28,533,000000,Nizamabad,019014, Sindhi,100,57,43,0,0,0,100,57,43
C0116,28,533,000000,Nizamabad,020000,20 TAMIL ,751,378,373,0,0,0,751,378,373
C0116,28,533,000000,Nizamabad,020009, Kaikadi,14,7,7,0,0,0,14,7,7
C0116,28,533,000000,Nizamabad,020027, Tamil,478,240,238,0,0,0,478,240,238
C0116,28,533,000000,Nizamabad,020029, Yerukala/Yerukula,259,131,128,0,0,0,259,131,128
C0116,28,533,000000,Nizamabad,021000,21 TELUGU ,337934,165637,172297,0,0,0,337934,165637,172297
C0116,28,533,000000,Nizamabad,021046, Telugu,337917,165626,172291,0,0,0,337917,165626,172291
C0116,28,533,000000,Nizamabad,021048, Vadari,10,7,3,0,0,0,10,7,3
C0116,28,533,000000,Nizamabad,021999,21 Others,7,4,3,0,0,0,7,4,3
C0116,28,533,000000,Nizamabad,022000,22 URDU,208137,105092,103045,0,0,0,208137,105092,103045
C0116,28,533,000000,Nizamabad,022015, Urdu,208135,105091,103044,0,0,0,208135,105091,103044
C0116,28,533,000000,Nizamabad,022999,22 Others,2,1,1,0,0,0,2,1,1
C0116,28,533,000000,Nizamabad,028000,28 ARABIC/ARBI ,5,2,3,0,0,0,5,2,3
C0116,28,533,000000,Nizamabad,028001, Arabic/Arbi,5,2,3,0,0,0,5,2,3
C0116,28,533,000000,Nizamabad,030000,30 BHILI/BHILODI ,3,2,1,0,0,0,3,2,1
C0116,28,533,000000,Nizamabad,030049, Mawchi,3,2,1,0,0,0,3,2,1
C0116,28,533,000000,Nizamabad,040000,40 ENGLISH ,51,20,31,0,0,0,51,20,31
C0116,28,533,000000,Nizamabad,040001, English,51,20,31,0,0,0,51,20,31
C0116,28,533,000000,Nizamabad,044000,44 GONDI,13,7,6,0,0,0,13,7,6
C0116,28,533,000000,Nizamabad,044007, Gondi,7,4,3,0,0,0,7,4,3
C0116,28,533,000000,Nizamabad,044999,44 Others,6,3,3,0,0,0,6,3,3
C0116,28,533,000000,Nizamabad,076000,76 LAKHER,2,2,0,0,0,0,2,2,0
C0116,28,533,000000,Nizamabad,076002, Mara,2,2,0,0,0,0,2,2,0
C0116,28,533,000000,Nizamabad,115000,115 TIBETAN ,1,1,0,0,0,0,1,1,0
C0116,28,533,000000,Nizamabad,115999,115 Others,1,1,0,0,0,0,1,1,0
C0116,28,533,000000,Nizamabad,124000,124 OTHERS,1570,792,778,0,0,0,1570,792,778
C0116,28,533,802903,Armur (M + OG),002000,2 BENGALI ,140,91,49,0,0,0,140,91,49
C0116,28,533,802903,Armur (M + OG),002007, Bengali,140,91,49,0,0,0,140,91,49
C0116,28,533,802903,Armur (M + OG),005000,5 GUJARATI,2108,1051,1057,0,0,0,2108,1051,1057
C0116,28,533,802903,Armur (M + OG),005018, Gujarati,105,56,49,0,0,0,105,56,49
C0116,28,533,802903,Armur (M + OG),005999,5 Others,2003,995,1008,0,0,0,2003,995,1008
C0116,28,533,802903,Armur (M + OG),006000,6 HINDI ,705,367,338,0,0,0,705,367,338
C0116,28,533,802903,Armur (M + OG),006066, Banjari,6,3,3,0,0,0,6,3,3
C0116,28,533,802903,Armur (M + OG),006240, Hindi,552,281,271,0,0,0,552,281,271
C0116,28,533,802903,Armur (M + OG),006353, Lamani/Lambadi,67,36,31,0,0,0,67,36,31
C0116,28,533,802903,Armur (M + OG),006400, Marwari,13,7,6,0,0,0,13,7,6
C0116,28,533,802903,Armur (M + OG),006489, Rajasthani,55,33,22,0,0,0,55,33,22
C0116,28,533,802903,Armur (M + OG),006999,6 Others,12,7,5,0,0,0,12,7,5
C0116,28,533,802903,Armur (M + OG),007000,7 KANNADA,32,14,18,0,0,0,32,14,18
C0116,28,533,802903,Armur (M + OG),007016, Kannada,32,14,18,0,0,0,32,14,18
C0116,28,533,802903,Armur (M + OG),011000,11 MALAYALAM,17,7,10,0,0,0,17,7,10
C0116,28,533,802903,Armur (M + OG),011016, Malayalam,17,7,10,0,0,0,17,7,10
C0116,28,533,802903,Armur (M + OG),013000,13 MARATHI ,736,368,368,0,0,0,736,368,368
C0116,28,533,802903,Armur (M + OG),013071, Marathi,736,368,368,0,0,0,736,368,368
C0116,28,533,802903,Armur (M + OG),014000,14 NEPALI ,15,10,5,0,0,0,15,10,5
C0116,28,533,802903,Armur (M + OG),014011, Nepali,15,10,5,0,0,0,15,10,5
C0116,28,533,802903,Armur (M + OG),015000,15 ODIA ,3,2,1,0,0,0,3,2,1
C0116,28,533,802903,Armur (M + OG),015043, Odia,3,2,1,0,0,0,3,2,1
C0116,28,533,802903,Armur (M + OG),016000,16 PUNJABI ,83,44,39,0,0,0,83,44,39
C0116,28,533,802903,Armur (M + OG),016038, Punjabi,83,44,39,0,0,0,83,44,39
C0116,28,533,802903,Armur (M + OG),020000,20 TAMIL ,138,72,66,0,0,0,138,72,66
C0116,28,533,802903,Armur (M + OG),020027, Tamil,33,18,15,0,0,0,33,18,15
C0116,28,533,802903,Armur (M + OG),020029, Yerukala/Yerukula,105,54,51,0,0,0,105,54,51
C0116,28,533,802903,Armur (M + OG),021000,21 TELUGU ,44090,21649,22441,0,0,0,44090,21649,22441
C0116,28,533,802903,Armur (M + OG),021046, Telugu,44090,21649,22441,0,0,0,44090,21649,22441
C0116,28,533,802903,Armur (M + OG),022000,22 URDU,14590,7373,7217,0,0,0,14590,7373,7217
C0116,28,533,802903,Armur (M + OG),022015, Urdu,14590,7373,7217,0,0,0,14590,7373,7217
C0116,28,533,802903,Armur (M + OG),124000,124 OTHERS,1366,688,678,0,0,0,1366,688,678
C0116,28,533,802904,Nizamabad (M Corp.),001000,1 ASSAMESE,6,4,2,0,0,0,6,4,2
C0116,28,533,802904,Nizamabad (M Corp.),001002, Assamese,6,4,2,0,0,0,6,4,2
C0116,28,533,802904,Nizamabad (M Corp.),002000,2 BENGALI ,163,87,76,0,0,0,163,87,76
C0116,28,533,802904,Nizamabad (M Corp.),002007, Bengali,163,87,76,0,0,0,163,87,76
C0116,28,533,802904,Nizamabad (M Corp.),005000,5 GUJARATI,2006,1021,985,0,0,0,2006,1021,985
C0116,28,533,802904,Nizamabad (M Corp.),005018, Gujarati,1906,970,936,0,0,0,1906,970,936
C0116,28,533,802904,Nizamabad (M Corp.),005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,533,802904,Nizamabad (M Corp.),005999,5 Others,96,49,47,0,0,0,96,49,47
C0116,28,533,802904,Nizamabad (M Corp.),006000,6 HINDI ,9307,4733,4574,0,0,0,9307,4733,4574
C0116,28,533,802904,Nizamabad (M Corp.),006066, Banjari,33,19,14,0,0,0,33,19,14
C0116,28,533,802904,Nizamabad (M Corp.),006102, Bhojpuri,4,3,1,0,0,0,4,3,1
C0116,28,533,802904,Nizamabad (M Corp.),006235, Haryanvi,4,2,2,0,0,0,4,2,2
C0116,28,533,802904,Nizamabad (M Corp.),006240, Hindi,5328,2697,2631,0,0,0,5328,2697,2631
C0116,28,533,802904,Nizamabad (M Corp.),006353, Lamani/Lambadi,1900,972,928,0,0,0,1900,972,928
C0116,28,533,802904,Nizamabad (M Corp.),006376, Magadhi/Magahi,5,2,3,0,0,0,5,2,3
C0116,28,533,802904,Nizamabad (M Corp.),006400, Marwari,1829,937,892,0,0,0,1829,937,892
C0116,28,533,802904,Nizamabad (M Corp.),006489, Rajasthani,180,90,90,0,0,0,180,90,90
C0116,28,533,802904,Nizamabad (M Corp.),006999,6 Others,24,11,13,0,0,0,24,11,13
C0116,28,533,802904,Nizamabad (M Corp.),007000,7 KANNADA,655,332,323,0,0,0,655,332,323
C0116,28,533,802904,Nizamabad (M Corp.),007016, Kannada,649,329,320,0,0,0,649,329,320
C0116,28,533,802904,Nizamabad (M Corp.),007999,7 Others,6,3,3,0,0,0,6,3,3
C0116,28,533,802904,Nizamabad (M Corp.),009000,9 KONKANI,8,4,4,0,0,0,8,4,4
C0116,28,533,802904,Nizamabad (M Corp.),009011, Konkani,8,4,4,0,0,0,8,4,4
C0116,28,533,802904,Nizamabad (M Corp.),010000,10 MAITHILI ,7,4,3,0,0,0,7,4,3
C0116,28,533,802904,Nizamabad (M Corp.),010008, Maithili,7,4,3,0,0,0,7,4,3
C0116,28,533,802904,Nizamabad (M Corp.),011000,11 MALAYALAM,85,45,40,0,0,0,85,45,40
C0116,28,533,802904,Nizamabad (M Corp.),011016, Malayalam,84,45,39,0,0,0,84,45,39
C0116,28,533,802904,Nizamabad (M Corp.),011999,11 Others,1,0,1,0,0,0,1,0,1
C0116,28,533,802904,Nizamabad (M Corp.),013000,13 MARATHI ,13224,6644,6580,0,0,0,13224,6644,6580
C0116,28,533,802904,Nizamabad (M Corp.),013071, Marathi,13224,6644,6580,0,0,0,13224,6644,6580
C0116,28,533,802904,Nizamabad (M Corp.),014000,14 NEPALI ,29,16,13,0,0,0,29,16,13
C0116,28,533,802904,Nizamabad (M Corp.),014011, Nepali,29,16,13,0,0,0,29,16,13
C0116,28,533,802904,Nizamabad (M Corp.),015000,15 ODIA ,31,16,15,0,0,0,31,16,15
C0116,28,533,802904,Nizamabad (M Corp.),015043, Odia,31,16,15,0,0,0,31,16,15
C0116,28,533,802904,Nizamabad (M Corp.),016000,16 PUNJABI ,230,122,108,0,0,0,230,122,108
C0116,28,533,802904,Nizamabad (M Corp.),016038, Punjabi,230,122,108,0,0,0,230,122,108
C0116,28,533,802904,Nizamabad (M Corp.),019000,19 SINDHI,112,65,47,0,0,0,112,65,47
C0116,28,533,802904,Nizamabad (M Corp.),019008, Kachchhi,21,12,9,0,0,0,21,12,9
C0116,28,533,802904,Nizamabad (M Corp.),019014, Sindhi,91,53,38,0,0,0,91,53,38
C0116,28,533,802904,Nizamabad (M Corp.),020000,20 TAMIL ,318,163,155,0,0,0,318,163,155
C0116,28,533,802904,Nizamabad (M Corp.),020027, Tamil,242,122,120,0,0,0,242,122,120
C0116,28,533,802904,Nizamabad (M Corp.),020029, Yerukala/Yerukula,76,41,35,0,0,0,76,41,35
C0116,28,533,802904,Nizamabad (M Corp.),021000,21 TELUGU ,167705,82189,85516,0,0,0,167705,82189,85516
