TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,533,802904,Nizamabad (M Corp.),021046, Telugu,167688,82178,85510,0,0,0,167688,82178,85510
C0116,28,533,802904,Nizamabad (M Corp.),021048, Vadari,10,7,3,0,0,0,10,7,3
C0116,28,533,802904,Nizamabad (M Corp.),021999,21 Others,7,4,3,0,0,0,7,4,3
C0116,28,533,802904,Nizamabad (M Corp.),022000,22 URDU,117062,59382,57680,0,0,0,117062,59382,57680
C0116,28,533,802904,Nizamabad (M Corp.),022015, Urdu,117060,59381,57679,0,0,0,117060,59381,57679
C0116,28,533,802904,Nizamabad (M Corp.),022999,22 Others,2,1,1,0,0,0,2,1,1
C0116,28,533,802904,Nizamabad (M Corp.),028000,28 ARABIC/ARBI ,4,2,2,0,0,0,4,2,2
C0116,28,533,802904,Nizamabad (M Corp.),028001, Arabic/Arbi,4,2,2,0,0,0,4,2,2
C0116,28,533,802904,Nizamabad (M Corp.),030000,30 BHILI/BHILODI ,3,2,1,0,0,0,3,2,1
C0116,28,533,802904,Nizamabad (M Corp.),030049, Mawchi,3,2,1,0,0,0,3,2,1
C0116,28,533,802904,Nizamabad (M Corp.),040000,40 ENGLISH ,34,12,22,0,0,0,34,12,22
C0116,28,533,802904,Nizamabad (M Corp.),040001, English,34,12,22,0,0,0,34,12,22
C0116,28,533,802904,Nizamabad (M Corp.),044000,44 GONDI,4,3,1,0,0,0,4,3,1
C0116,28,533,802904,Nizamabad (M Corp.),044007, Gondi,4,3,1,0,0,0,4,3,1
C0116,28,533,802904,Nizamabad (M Corp.),076000,76 LAKHER,2,2,0,0,0,0,2,2,0
C0116,28,533,802904,Nizamabad (M Corp.),076002, Mara,2,2,0,0,0,0,2,2,0
C0116,28,533,802904,Nizamabad (M Corp.),124000,124 OTHERS,157,81,76,0,0,0,157,81,76
C0116,28,533,802905,Bodhan (M),002000,2 BENGALI ,28,18,10,0,0,0,28,18,10
C0116,28,533,802905,Bodhan (M),002007, Bengali,28,18,10,0,0,0,28,18,10
C0116,28,533,802905,Bodhan (M),005000,5 GUJARATI,158,84,74,0,0,0,158,84,74
C0116,28,533,802905,Bodhan (M),005018, Gujarati,148,79,69,0,0,0,148,79,69
C0116,28,533,802905,Bodhan (M),005999,5 Others,10,5,5,0,0,0,10,5,5
C0116,28,533,802905,Bodhan (M),006000,6 HINDI ,1316,631,685,0,0,0,1316,631,685
C0116,28,533,802905,Bodhan (M),006066, Banjari,7,3,4,0,0,0,7,3,4
C0116,28,533,802905,Bodhan (M),006102, Bhojpuri,1,0,1,0,0,0,1,0,1
C0116,28,533,802905,Bodhan (M),006240, Hindi,939,449,490,0,0,0,939,449,490
C0116,28,533,802905,Bodhan (M),006353, Lamani/Lambadi,269,127,142,0,0,0,269,127,142
C0116,28,533,802905,Bodhan (M),006394, Mandeali,1,1,0,0,0,0,1,1,0
C0116,28,533,802905,Bodhan (M),006400, Marwari,80,38,42,0,0,0,80,38,42
C0116,28,533,802905,Bodhan (M),006489, Rajasthani,15,10,5,0,0,0,15,10,5
C0116,28,533,802905,Bodhan (M),006541, Sugali,4,3,1,0,0,0,4,3,1
C0116,28,533,802905,Bodhan (M),007000,7 KANNADA,481,228,253,0,0,0,481,228,253
C0116,28,533,802905,Bodhan (M),007016, Kannada,481,228,253,0,0,0,481,228,253
C0116,28,533,802905,Bodhan (M),011000,11 MALAYALAM,7,4,3,0,0,0,7,4,3
C0116,28,533,802905,Bodhan (M),011016, Malayalam,7,4,3,0,0,0,7,4,3
C0116,28,533,802905,Bodhan (M),013000,13 MARATHI ,1647,810,837,0,0,0,1647,810,837
C0116,28,533,802905,Bodhan (M),013071, Marathi,1647,810,837,0,0,0,1647,810,837
C0116,28,533,802905,Bodhan (M),016000,16 PUNJABI ,195,99,96,0,0,0,195,99,96
C0116,28,533,802905,Bodhan (M),016038, Punjabi,195,99,96,0,0,0,195,99,96
C0116,28,533,802905,Bodhan (M),020000,20 TAMIL ,91,39,52,0,0,0,91,39,52
C0116,28,533,802905,Bodhan (M),020009, Kaikadi,14,7,7,0,0,0,14,7,7
C0116,28,533,802905,Bodhan (M),020027, Tamil,53,23,30,0,0,0,53,23,30
C0116,28,533,802905,Bodhan (M),020029, Yerukala/Yerukula,24,9,15,0,0,0,24,9,15
C0116,28,533,802905,Bodhan (M),021000,21 TELUGU ,34610,17133,17477,0,0,0,34610,17133,17477
C0116,28,533,802905,Bodhan (M),021046, Telugu,34610,17133,17477,0,0,0,34610,17133,17477
C0116,28,533,802905,Bodhan (M),022000,22 URDU,39020,19596,19424,0,0,0,39020,19596,19424
C0116,28,533,802905,Bodhan (M),022015, Urdu,39020,19596,19424,0,0,0,39020,19596,19424
C0116,28,533,802905,Bodhan (M),028000,28 ARABIC/ARBI ,1,0,1,0,0,0,1,0,1
C0116,28,533,802905,Bodhan (M),028001, Arabic/Arbi,1,0,1,0,0,0,1,0,1
C0116,28,533,802905,Bodhan (M),040000,40 ENGLISH ,12,6,6,0,0,0,12,6,6
C0116,28,533,802905,Bodhan (M),040001, English,12,6,6,0,0,0,12,6,6
C0116,28,533,802905,Bodhan (M),124000,124 OTHERS,7,3,4,0,0,0,7,3,4
C0116,28,533,802906,Kamareddy (M),002000,2 BENGALI ,13,6,7,0,0,0,13,6,7
C0116,28,533,802906,Kamareddy (M),002007, Bengali,13,6,7,0,0,0,13,6,7
C0116,28,533,802906,Kamareddy (M),005000,5 GUJARATI,285,151,134,0,0,0,285,151,134
C0116,28,533,802906,Kamareddy (M),005018, Gujarati,285,151,134,0,0,0,285,151,134
C0116,28,533,802906,Kamareddy (M),006000,6 HINDI ,1875,822,1053,0,0,0,1875,822,1053
C0116,28,533,802906,Kamareddy (M),006066, Banjari,4,3,1,0,0,0,4,3,1
C0116,28,533,802906,Kamareddy (M),006240, Hindi,925,487,438,0,0,0,925,487,438
C0116,28,533,802906,Kamareddy (M),006353, Lamani/Lambadi,643,173,470,0,0,0,643,173,470
C0116,28,533,802906,Kamareddy (M),006400, Marwari,265,136,129,0,0,0,265,136,129
C0116,28,533,802906,Kamareddy (M),006489, Rajasthani,37,22,15,0,0,0,37,22,15
C0116,28,533,802906,Kamareddy (M),006999,6 Others,1,1,0,0,0,0,1,1,0
C0116,28,533,802906,Kamareddy (M),007000,7 KANNADA,130,71,59,0,0,0,130,71,59
C0116,28,533,802906,Kamareddy (M),007016, Kannada,130,71,59,0,0,0,130,71,59
C0116,28,533,802906,Kamareddy (M),011000,11 MALAYALAM,39,13,26,0,0,0,39,13,26
C0116,28,533,802906,Kamareddy (M),011016, Malayalam,39,13,26,0,0,0,39,13,26
C0116,28,533,802906,Kamareddy (M),013000,13 MARATHI ,574,298,276,0,0,0,574,298,276
C0116,28,533,802906,Kamareddy (M),013071, Marathi,574,298,276,0,0,0,574,298,276
C0116,28,533,802906,Kamareddy (M),014000,14 NEPALI ,2,2,0,0,0,0,2,2,0
C0116,28,533,802906,Kamareddy (M),014011, Nepali,2,2,0,0,0,0,2,2,0
C0116,28,533,802906,Kamareddy (M),015000,15 ODIA ,2,2,0,0,0,0,2,2,0
C0116,28,533,802906,Kamareddy (M),015043, Odia,2,2,0,0,0,0,2,2,0
C0116,28,533,802906,Kamareddy (M),016000,16 PUNJABI ,29,15,14,0,0,0,29,15,14
C0116,28,533,802906,Kamareddy (M),016038, Punjabi,29,15,14,0,0,0,29,15,14
C0116,28,533,802906,Kamareddy (M),019000,19 SINDHI,9,4,5,0,0,0,9,4,5
C0116,28,533,802906,Kamareddy (M),019014, Sindhi,9,4,5,0,0,0,9,4,5
C0116,28,533,802906,Kamareddy (M),020000,20 TAMIL ,66,39,27,0,0,0,66,39,27
C0116,28,533,802906,Kamareddy (M),020027, Tamil,51,31,20,0,0,0,51,31,20
C0116,28,533,802906,Kamareddy (M),020029, Yerukala/Yerukula,15,8,7,0,0,0,15,8,7
C0116,28,533,802906,Kamareddy (M),021000,21 TELUGU ,55387,27384,28003,0,0,0,55387,27384,28003
C0116,28,533,802906,Kamareddy (M),021046, Telugu,55387,27384,28003,0,0,0,55387,27384,28003
C0116,28,533,802906,Kamareddy (M),022000,22 URDU,21874,10839,11035,0,0,0,21874,10839,11035
C0116,28,533,802906,Kamareddy (M),022015, Urdu,21874,10839,11035,0,0,0,21874,10839,11035
C0116,28,533,802906,Kamareddy (M),040000,40 ENGLISH ,4,2,2,0,0,0,4,2,2
C0116,28,533,802906,Kamareddy (M),040001, English,4,2,2,0,0,0,4,2,2
C0116,28,533,802906,Kamareddy (M),044000,44 GONDI,9,4,5,0,0,0,9,4,5
C0116,28,533,802906,Kamareddy (M),044007, Gondi,3,1,2,0,0,0,3,1,2
C0116,28,533,802906,Kamareddy (M),044999,44 Others,6,3,3,0,0,0,6,3,3
C0116,28,533,802906,Kamareddy (M),124000,124 OTHERS,17,8,9,0,0,0,17,8,9
C0116,28,533,570807,Soanpet (CT),006000,6 HINDI ,67,32,35,0,0,0,67,32,35
C0116,28,533,570807,Soanpet (CT),006240, Hindi,47,21,26,0,0,0,47,21,26
C0116,28,533,570807,Soanpet (CT),006353, Lamani/Lambadi,14,6,8,0,0,0,14,6,8
C0116,28,533,570807,Soanpet (CT),006489, Rajasthani,6,5,1,0,0,0,6,5,1
C0116,28,533,570807,Soanpet (CT),013000,13 MARATHI ,473,226,247,0,0,0,473,226,247
C0116,28,533,570807,Soanpet (CT),013071, Marathi,473,226,247,0,0,0,473,226,247
C0116,28,533,570807,Soanpet (CT),020000,20 TAMIL ,79,38,41,0,0,0,79,38,41
C0116,28,533,570807,Soanpet (CT),020027, Tamil,79,38,41,0,0,0,79,38,41
C0116,28,533,570807,Soanpet (CT),021000,21 TELUGU ,4424,1887,2537,0,0,0,4424,1887,2537
C0116,28,533,570807,Soanpet (CT),021046, Telugu,4424,1887,2537,0,0,0,4424,1887,2537
C0116,28,533,570807,Soanpet (CT),022000,22 URDU,1766,866,900,0,0,0,1766,866,900
C0116,28,533,570807,Soanpet (CT),022015, Urdu,1766,866,900,0,0,0,1766,866,900
C0116,28,533,570807,Soanpet (CT),124000,124 OTHERS,11,7,4,0,0,0,11,7,4
C0116,28,533,571239,Ghanpur (CT),006000,6 HINDI ,206,105,101,0,0,0,206,105,101
C0116,28,533,571239,Ghanpur (CT),006066, Banjari,5,2,3,0,0,0,5,2,3
C0116,28,533,571239,Ghanpur (CT),006240, Hindi,78,43,35,0,0,0,78,43,35
C0116,28,533,571239,Ghanpur (CT),006353, Lamani/Lambadi,123,60,63,0,0,0,123,60,63
C0116,28,533,571239,Ghanpur (CT),007000,7 KANNADA,5,1,4,0,0,0,5,1,4
C0116,28,533,571239,Ghanpur (CT),007016, Kannada,5,1,4,0,0,0,5,1,4
C0116,28,533,571239,Ghanpur (CT),011000,11 MALAYALAM,33,16,17,0,0,0,33,16,17
C0116,28,533,571239,Ghanpur (CT),011016, Malayalam,33,16,17,0,0,0,33,16,17
C0116,28,533,571239,Ghanpur (CT),013000,13 MARATHI ,26,14,12,0,0,0,26,14,12
C0116,28,533,571239,Ghanpur (CT),013071, Marathi,26,14,12,0,0,0,26,14,12
C0116,28,533,571239,Ghanpur (CT),015000,15 ODIA ,3,2,1,0,0,0,3,2,1
C0116,28,533,571239,Ghanpur (CT),015043, Odia,3,2,1,0,0,0,3,2,1
C0116,28,533,571239,Ghanpur (CT),020000,20 TAMIL ,2,1,1,0,0,0,2,1,1
C0116,28,533,571239,Ghanpur (CT),020027, Tamil,2,1,1,0,0,0,2,1,1
C0116,28,533,571239,Ghanpur (CT),021000,21 TELUGU ,4090,1971,2119,0,0,0,4090,1971,2119
C0116,28,533,571239,Ghanpur (CT),021046, Telugu,4090,1971,2119,0,0,0,4090,1971,2119
C0116,28,533,571239,Ghanpur (CT),022000,22 URDU,804,415,389,0,0,0,804,415,389
C0116,28,533,571239,Ghanpur (CT),022015, Urdu,804,415,389,0,0,0,804,415,389
C0116,28,533,571239,Ghanpur (CT),115000,115 TIBETAN ,1,1,0,0,0,0,1,1,0
C0116,28,533,571239,Ghanpur (CT),115999,115 Others,1,1,0,0,0,0,1,1,0
C0116,28,533,571239,Ghanpur (CT),124000,124 OTHERS,12,5,7,0,0,0,12,5,7
C0116,28,533,571384,Banswada (CT),002000,2 BENGALI ,10,6,4,0,0,0,10,6,4
C0116,28,533,571384,Banswada (CT),002007, Bengali,10,6,4,0,0,0,10,6,4
C0116,28,533,571384,Banswada (CT),005000,5 GUJARATI,18,9,9,0,0,0,18,9,9
C0116,28,533,571384,Banswada (CT),005018, Gujarati,17,8,9,0,0,0,17,8,9
C0116,28,533,571384,Banswada (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,533,571384,Banswada (CT),006000,6 HINDI ,1032,360,672,0,0,0,1032,360,672
C0116,28,533,571384,Banswada (CT),006066, Banjari,2,1,1,0,0,0,2,1,1
C0116,28,533,571384,Banswada (CT),006240, Hindi,417,197,220,0,0,0,417,197,220
C0116,28,533,571384,Banswada (CT),006353, Lamani/Lambadi,594,152,442,0,0,0,594,152,442
C0116,28,533,571384,Banswada (CT),006489, Rajasthani,5,4,1,0,0,0,5,4,1
C0116,28,533,571384,Banswada (CT),006999,6 Others,14,6,8,0,0,0,14,6,8
C0116,28,533,571384,Banswada (CT),007000,7 KANNADA,151,81,70,0,0,0,151,81,70
C0116,28,533,571384,Banswada (CT),007016, Kannada,151,81,70,0,0,0,151,81,70
C0116,28,533,571384,Banswada (CT),011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,28,533,571384,Banswada (CT),011016, Malayalam,2,1,1,0,0,0,2,1,1
C0116,28,533,571384,Banswada (CT),013000,13 MARATHI ,763,370,393,0,0,0,763,370,393
C0116,28,533,571384,Banswada (CT),013071, Marathi,763,370,393,0,0,0,763,370,393
C0116,28,533,571384,Banswada (CT),015000,15 ODIA ,3,1,2,0,0,0,3,1,2
C0116,28,533,571384,Banswada (CT),015043, Odia,3,1,2,0,0,0,3,1,2
C0116,28,533,571384,Banswada (CT),016000,16 PUNJABI ,66,32,34,0,0,0,66,32,34
C0116,28,533,571384,Banswada (CT),016038, Punjabi,66,32,34,0,0,0,66,32,34
C0116,28,533,571384,Banswada (CT),020000,20 TAMIL ,43,21,22,0,0,0,43,21,22
C0116,28,533,571384,Banswada (CT),020027, Tamil,4,2,2,0,0,0,4,2,2
C0116,28,533,571384,Banswada (CT),020029, Yerukala/Yerukula,39,19,20,0,0,0,39,19,20
C0116,28,533,571384,Banswada (CT),021000,21 TELUGU ,17510,8389,9121,0,0,0,17510,8389,9121
C0116,28,533,571384,Banswada (CT),021046, Telugu,17510,8389,9121,0,0,0,17510,8389,9121
C0116,28,533,571384,Banswada (CT),022000,22 URDU,8785,4478,4307,0,0,0,8785,4478,4307
C0116,28,533,571384,Banswada (CT),022015, Urdu,8785,4478,4307,0,0,0,8785,4478,4307
C0116,28,533,571384,Banswada (CT),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,533,571384,Banswada (CT),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,533,571473,Yellareddy (CT),005000,5 GUJARATI,7,5,2,0,0,0,7,5,2
C0116,28,533,571473,Yellareddy (CT),005018, Gujarati,7,5,2,0,0,0,7,5,2
C0116,28,533,571473,Yellareddy (CT),006000,6 HINDI ,312,201,111,0,0,0,312,201,111
C0116,28,533,571473,Yellareddy (CT),006240, Hindi,81,39,42,0,0,0,81,39,42
C0116,28,533,571473,Yellareddy (CT),006353, Lamani/Lambadi,222,159,63,0,0,0,222,159,63
C0116,28,533,571473,Yellareddy (CT),006489, Rajasthani,9,3,6,0,0,0,9,3,6
C0116,28,533,571473,Yellareddy (CT),007000,7 KANNADA,5,2,3,0,0,0,5,2,3
C0116,28,533,571473,Yellareddy (CT),007016, Kannada,5,2,3,0,0,0,5,2,3
C0116,28,533,571473,Yellareddy (CT),011000,11 MALAYALAM,9,7,2,0,0,0,9,7,2
C0116,28,533,571473,Yellareddy (CT),011016, Malayalam,9,7,2,0,0,0,9,7,2
C0116,28,533,571473,Yellareddy (CT),013000,13 MARATHI ,221,95,126,0,0,0,221,95,126
C0116,28,533,571473,Yellareddy (CT),013004, Are,4,3,1,0,0,0,4,3,1
C0116,28,533,571473,Yellareddy (CT),013071, Marathi,217,92,125,0,0,0,217,92,125
C0116,28,533,571473,Yellareddy (CT),016000,16 PUNJABI ,1,0,1,0,0,0,1,0,1
C0116,28,533,571473,Yellareddy (CT),016038, Punjabi,1,0,1,0,0,0,1,0,1
C0116,28,533,571473,Yellareddy (CT),020000,20 TAMIL ,14,5,9,0,0,0,14,5,9
C0116,28,533,571473,Yellareddy (CT),020027, Tamil,14,5,9,0,0,0,14,5,9
C0116,28,533,571473,Yellareddy (CT),021000,21 TELUGU ,10118,5035,5083,0,0,0,10118,5035,5083
C0116,28,533,571473,Yellareddy (CT),021046, Telugu,10118,5035,5083,0,0,0,10118,5035,5083
C0116,28,533,571473,Yellareddy (CT),022000,22 URDU,4236,2143,2093,0,0,0,4236,2143,2093
C0116,28,533,571473,Yellareddy (CT),022015, Urdu,4236,2143,2093,0,0,0,4236,2143,2093
C0116,28,534,000000,Karimnagar,001000,1 ASSAMESE,15,8,7,0,0,0,15,8,7
C0116,28,534,000000,Karimnagar,001002, Assamese,15,8,7,0,0,0,15,8,7
C0116,28,534,000000,Karimnagar,002000,2 BENGALI ,524,282,242,0,0,0,524,282,242
C0116,28,534,000000,Karimnagar,002007, Bengali,524,282,242,0,0,0,524,282,242
C0116,28,534,000000,Karimnagar,003000,3 BODO ,4,2,2,0,0,0,4,2,2
C0116,28,534,000000,Karimnagar,003001, Bodo/Boro,4,2,2,0,0,0,4,2,2
C0116,28,534,000000,Karimnagar,005000,5 GUJARATI,820,421,399,0,0,0,820,421,399
C0116,28,534,000000,Karimnagar,005018, Gujarati,648,340,308,0,0,0,648,340,308
C0116,28,534,000000,Karimnagar,005057, Saurashtra/Saurashtri,12,5,7,0,0,0,12,5,7
C0116,28,534,000000,Karimnagar,005999,5 Others,160,76,84,0,0,0,160,76,84
C0116,28,534,000000,Karimnagar,006000,6 HINDI ,13318,6990,6328,0,0,0,13318,6990,6328
C0116,28,534,000000,Karimnagar,006066, Banjari,258,133,125,0,0,0,258,133,125
C0116,28,534,000000,Karimnagar,006096, Bharmauri/Gaddi,1,1,0,0,0,0,1,1,0
C0116,28,534,000000,Karimnagar,006102, Bhojpuri,47,29,18,0,0,0,47,29,18
C0116,28,534,000000,Karimnagar,006142, Chhattisgarhi,113,55,58,0,0,0,113,55,58
C0116,28,534,000000,Karimnagar,006240, Hindi,8051,4206,3845,0,0,0,8051,4206,3845
C0116,28,534,000000,Karimnagar,006353, Lamani/Lambadi,3773,1975,1798,0,0,0,3773,1975,1798
C0116,28,534,000000,Karimnagar,006358, Lodhi,5,2,3,0,0,0,5,2,3
C0116,28,534,000000,Karimnagar,006400, Marwari,735,378,357,0,0,0,735,378,357
C0116,28,534,000000,Karimnagar,006489, Rajasthani,304,194,110,0,0,0,304,194,110
C0116,28,534,000000,Karimnagar,006541, Sugali,4,2,2,0,0,0,4,2,2
C0116,28,534,000000,Karimnagar,006999,6 Others,27,15,12,0,0,0,27,15,12
C0116,28,534,000000,Karimnagar,007000,7 KANNADA,296,149,147,0,0,0,296,149,147
C0116,28,534,000000,Karimnagar,007016, Kannada,296,149,147,0,0,0,296,149,147
C0116,28,534,000000,Karimnagar,008000,8 KASHMIRI ,1,0,1,0,0,0,1,0,1
C0116,28,534,000000,Karimnagar,008005, Kashmiri,1,0,1,0,0,0,1,0,1
C0116,28,534,000000,Karimnagar,009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,28,534,000000,Karimnagar,009011, Konkani,3,2,1,0,0,0,3,2,1
C0116,28,534,000000,Karimnagar,010000,10 MAITHILI ,10,6,4,0,0,0,10,6,4
C0116,28,534,000000,Karimnagar,010008, Maithili,9,5,4,0,0,0,9,5,4
C0116,28,534,000000,Karimnagar,010013, Thati,1,1,0,0,0,0,1,1,0
C0116,28,534,000000,Karimnagar,011000,11 MALAYALAM,654,314,340,0,0,0,654,314,340
C0116,28,534,000000,Karimnagar,011016, Malayalam,654,314,340,0,0,0,654,314,340
C0116,28,534,000000,Karimnagar,013000,13 MARATHI ,2487,1311,1176,0,0,0,2487,1311,1176
C0116,28,534,000000,Karimnagar,013004, Are,3,1,2,0,0,0,3,1,2
C0116,28,534,000000,Karimnagar,013071, Marathi,2484,1310,1174,0,0,0,2484,1310,1174
C0116,28,534,000000,Karimnagar,014000,14 NEPALI ,134,78,56,0,0,0,134,78,56
C0116,28,534,000000,Karimnagar,014011, Nepali,134,78,56,0,0,0,134,78,56
C0116,28,534,000000,Karimnagar,015000,15 ODIA ,2418,1208,1210,0,0,0,2418,1208,1210
C0116,28,534,000000,Karimnagar,015043, Odia,2390,1192,1198,0,0,0,2390,1192,1198
C0116,28,534,000000,Karimnagar,015055, Relli,28,16,12,0,0,0,28,16,12
C0116,28,534,000000,Karimnagar,016000,16 PUNJABI ,881,462,419,0,0,0,881,462,419
C0116,28,534,000000,Karimnagar,016038, Punjabi,881,462,419,0,0,0,881,462,419
C0116,28,534,000000,Karimnagar,017000,17 SANSKRIT ,26,13,13,0,0,0,26,13,13
C0116,28,534,000000,Karimnagar,017002, Sanskrit,26,13,13,0,0,0,26,13,13
C0116,28,534,000000,Karimnagar,019000,19 SINDHI,276,140,136,0,0,0,276,140,136
C0116,28,534,000000,Karimnagar,019014, Sindhi,276,140,136,0,0,0,276,140,136
C0116,28,534,000000,Karimnagar,020000,20 TAMIL ,2184,1153,1031,0,0,0,2184,1153,1031
C0116,28,534,000000,Karimnagar,020027, Tamil,1421,780,641,0,0,0,1421,780,641
C0116,28,534,000000,Karimnagar,020029, Yerukala/Yerukula,763,373,390,0,0,0,763,373,390
C0116,28,534,000000,Karimnagar,021000,21 TELUGU ,776419,390054,386365,0,0,0,776419,390054,386365
C0116,28,534,000000,Karimnagar,021046, Telugu,776321,390011,386310,0,0,0,776321,390011,386310
C0116,28,534,000000,Karimnagar,021048, Vadari,1,0,1,0,0,0,1,0,1
C0116,28,534,000000,Karimnagar,021999,21 Others,97,43,54,0,0,0,97,43,54
C0116,28,534,000000,Karimnagar,022000,22 URDU,150306,76022,74284,0,0,0,150306,76022,74284
C0116,28,534,000000,Karimnagar,022015, Urdu,150306,76022,74284,0,0,0,150306,76022,74284
C0116,28,534,000000,Karimnagar,028000,28 ARABIC/ARBI ,1,0,1,0,0,0,1,0,1
C0116,28,534,000000,Karimnagar,028001, Arabic/Arbi,1,0,1,0,0,0,1,0,1
C0116,28,534,000000,Karimnagar,030000,30 BHILI/BHILODI ,10,6,4,0,0,0,10,6,4
C0116,28,534,000000,Karimnagar,030002, Baori,1,1,0,0,0,0,1,1,0
C0116,28,534,000000,Karimnagar,030035, Kokna/Kokni/Kukna,5,3,2,0,0,0,5,3,2
C0116,28,534,000000,Karimnagar,030999,30 Others,4,2,2,0,0,0,4,2,2
C0116,28,534,000000,Karimnagar,040000,40 ENGLISH ,108,56,52,0,0,0,108,56,52
C0116,28,534,000000,Karimnagar,040001, English,108,56,52,0,0,0,108,56,52
C0116,28,534,000000,Karimnagar,044000,44 GONDI,239,123,116,0,0,0,239,123,116
C0116,28,534,000000,Karimnagar,044007, Gondi,224,117,107,0,0,0,224,117,107
C0116,28,534,000000,Karimnagar,044999,44 Others,15,6,9,0,0,0,15,6,9
C0116,28,534,000000,Karimnagar,065000,65 KONDA,3,1,2,0,0,0,3,1,2
C0116,28,534,000000,Karimnagar,065003, Konda,3,1,2,0,0,0,3,1,2
C0116,28,534,000000,Karimnagar,069000,69 KOYA ,21,14,7,0,0,0,21,14,7
C0116,28,534,000000,Karimnagar,069002, Koya,21,14,7,0,0,0,21,14,7
C0116,28,534,000000,Karimnagar,124000,124 OTHERS,67,35,32,0,0,0,67,35,32
C0116,28,534,802907,Ramagundam (M + OG) (Part),001000,1 ASSAMESE,12,5,7,0,0,0,12,5,7
C0116,28,534,802907,Ramagundam (M + OG) (Part),001002, Assamese,12,5,7,0,0,0,12,5,7
C0116,28,534,802907,Ramagundam (M + OG) (Part),002000,2 BENGALI ,394,204,190,0,0,0,394,204,190
C0116,28,534,802907,Ramagundam (M + OG) (Part),002007, Bengali,394,204,190,0,0,0,394,204,190
C0116,28,534,802907,Ramagundam (M + OG) (Part),003000,3 BODO ,4,2,2,0,0,0,4,2,2
C0116,28,534,802907,Ramagundam (M + OG) (Part),003001, Bodo/Boro,4,2,2,0,0,0,4,2,2
C0116,28,534,802907,Ramagundam (M + OG) (Part),005000,5 GUJARATI,90,50,40,0,0,0,90,50,40
C0116,28,534,802907,Ramagundam (M + OG) (Part),005018, Gujarati,81,44,37,0,0,0,81,44,37
C0116,28,534,802907,Ramagundam (M + OG) (Part),005057, Saurashtra/Saurashtri,6,3,3,0,0,0,6,3,3
C0116,28,534,802907,Ramagundam (M + OG) (Part),005999,5 Others,3,3,0,0,0,0,3,3,0
C0116,28,534,802907,Ramagundam (M + OG) (Part),006000,6 HINDI ,4360,2237,2123,0,0,0,4360,2237,2123
C0116,28,534,802907,Ramagundam (M + OG) (Part),006066, Banjari,6,3,3,0,0,0,6,3,3
C0116,28,534,802907,Ramagundam (M + OG) (Part),006102, Bhojpuri,8,5,3,0,0,0,8,5,3
C0116,28,534,802907,Ramagundam (M + OG) (Part),006142, Chhattisgarhi,113,55,58,0,0,0,113,55,58
C0116,28,534,802907,Ramagundam (M + OG) (Part),006240, Hindi,2099,1111,988,0,0,0,2099,1111,988
C0116,28,534,802907,Ramagundam (M + OG) (Part),006353, Lamani/Lambadi,1986,986,1000,0,0,0,1986,986,1000
C0116,28,534,802907,Ramagundam (M + OG) (Part),006400, Marwari,99,50,49,0,0,0,99,50,49
C0116,28,534,802907,Ramagundam (M + OG) (Part),006489, Rajasthani,42,23,19,0,0,0,42,23,19
