TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,534,802907,Ramagundam (M + OG) (Part),006999,6 Others,7,4,3,0,0,0,7,4,3
C0116,28,534,802907,Ramagundam (M + OG) (Part),007000,7 KANNADA,116,55,61,0,0,0,116,55,61
C0116,28,534,802907,Ramagundam (M + OG) (Part),007016, Kannada,116,55,61,0,0,0,116,55,61
C0116,28,534,802907,Ramagundam (M + OG) (Part),008000,8 KASHMIRI ,1,0,1,0,0,0,1,0,1
C0116,28,534,802907,Ramagundam (M + OG) (Part),008005, Kashmiri,1,0,1,0,0,0,1,0,1
C0116,28,534,802907,Ramagundam (M + OG) (Part),010000,10 MAITHILI ,1,1,0,0,0,0,1,1,0
C0116,28,534,802907,Ramagundam (M + OG) (Part),010008, Maithili,1,1,0,0,0,0,1,1,0
C0116,28,534,802907,Ramagundam (M + OG) (Part),011000,11 MALAYALAM,447,214,233,0,0,0,447,214,233
C0116,28,534,802907,Ramagundam (M + OG) (Part),011016, Malayalam,447,214,233,0,0,0,447,214,233
C0116,28,534,802907,Ramagundam (M + OG) (Part),013000,13 MARATHI ,473,263,210,0,0,0,473,263,210
C0116,28,534,802907,Ramagundam (M + OG) (Part),013071, Marathi,473,263,210,0,0,0,473,263,210
C0116,28,534,802907,Ramagundam (M + OG) (Part),014000,14 NEPALI ,12,7,5,0,0,0,12,7,5
C0116,28,534,802907,Ramagundam (M + OG) (Part),014011, Nepali,12,7,5,0,0,0,12,7,5
C0116,28,534,802907,Ramagundam (M + OG) (Part),015000,15 ODIA ,2323,1154,1169,0,0,0,2323,1154,1169
C0116,28,534,802907,Ramagundam (M + OG) (Part),015043, Odia,2296,1139,1157,0,0,0,2296,1139,1157
C0116,28,534,802907,Ramagundam (M + OG) (Part),015055, Relli,27,15,12,0,0,0,27,15,12
C0116,28,534,802907,Ramagundam (M + OG) (Part),016000,16 PUNJABI ,113,61,52,0,0,0,113,61,52
C0116,28,534,802907,Ramagundam (M + OG) (Part),016038, Punjabi,113,61,52,0,0,0,113,61,52
C0116,28,534,802907,Ramagundam (M + OG) (Part),019000,19 SINDHI,18,8,10,0,0,0,18,8,10
C0116,28,534,802907,Ramagundam (M + OG) (Part),019014, Sindhi,18,8,10,0,0,0,18,8,10
C0116,28,534,802907,Ramagundam (M + OG) (Part),020000,20 TAMIL ,655,323,332,0,0,0,655,323,332
C0116,28,534,802907,Ramagundam (M + OG) (Part),020027, Tamil,515,256,259,0,0,0,515,256,259
C0116,28,534,802907,Ramagundam (M + OG) (Part),020029, Yerukala/Yerukula,140,67,73,0,0,0,140,67,73
C0116,28,534,802907,Ramagundam (M + OG) (Part),021000,21 TELUGU ,212086,107699,104387,0,0,0,212086,107699,104387
C0116,28,534,802907,Ramagundam (M + OG) (Part),021046, Telugu,212082,107696,104386,0,0,0,212082,107696,104386
C0116,28,534,802907,Ramagundam (M + OG) (Part),021999,21 Others,4,3,1,0,0,0,4,3,1
C0116,28,534,802907,Ramagundam (M + OG) (Part),022000,22 URDU,21750,11089,10661,0,0,0,21750,11089,10661
C0116,28,534,802907,Ramagundam (M + OG) (Part),022015, Urdu,21750,11089,10661,0,0,0,21750,11089,10661
C0116,28,534,802907,Ramagundam (M + OG) (Part),028000,28 ARABIC/ARBI ,1,0,1,0,0,0,1,0,1
C0116,28,534,802907,Ramagundam (M + OG) (Part),028001, Arabic/Arbi,1,0,1,0,0,0,1,0,1
C0116,28,534,802907,Ramagundam (M + OG) (Part),030000,30 BHILI/BHILODI ,5,3,2,0,0,0,5,3,2
C0116,28,534,802907,Ramagundam (M + OG) (Part),030035, Kokna/Kokni/Kukna,1,1,0,0,0,0,1,1,0
C0116,28,534,802907,Ramagundam (M + OG) (Part),030999,30 Others,4,2,2,0,0,0,4,2,2
C0116,28,534,802907,Ramagundam (M + OG) (Part),040000,40 ENGLISH ,28,13,15,0,0,0,28,13,15
C0116,28,534,802907,Ramagundam (M + OG) (Part),040001, English,28,13,15,0,0,0,28,13,15
C0116,28,534,802907,Ramagundam (M + OG) (Part),044000,44 GONDI,77,32,45,0,0,0,77,32,45
C0116,28,534,802907,Ramagundam (M + OG) (Part),044007, Gondi,70,29,41,0,0,0,70,29,41
C0116,28,534,802907,Ramagundam (M + OG) (Part),044999,44 Others,7,3,4,0,0,0,7,3,4
C0116,28,534,802907,Ramagundam (M + OG) (Part),069000,69 KOYA ,7,5,2,0,0,0,7,5,2
C0116,28,534,802907,Ramagundam (M + OG) (Part),069002, Koya,7,5,2,0,0,0,7,5,2
C0116,28,534,802907,Ramagundam (M + OG) (Part),124000,124 OTHERS,6,5,1,0,0,0,6,5,1
C0116,28,534,802908,Jagtial (M + OG),001000,1 ASSAMESE,3,3,0,0,0,0,3,3,0
C0116,28,534,802908,Jagtial (M + OG),001002, Assamese,3,3,0,0,0,0,3,3,0
C0116,28,534,802908,Jagtial (M + OG),002000,2 BENGALI ,3,3,0,0,0,0,3,3,0
C0116,28,534,802908,Jagtial (M + OG),002007, Bengali,3,3,0,0,0,0,3,3,0
C0116,28,534,802908,Jagtial (M + OG),005000,5 GUJARATI,32,17,15,0,0,0,32,17,15
C0116,28,534,802908,Jagtial (M + OG),005018, Gujarati,32,17,15,0,0,0,32,17,15
C0116,28,534,802908,Jagtial (M + OG),006000,6 HINDI ,607,315,292,0,0,0,607,315,292
C0116,28,534,802908,Jagtial (M + OG),006066, Banjari,9,4,5,0,0,0,9,4,5
C0116,28,534,802908,Jagtial (M + OG),006102, Bhojpuri,7,4,3,0,0,0,7,4,3
C0116,28,534,802908,Jagtial (M + OG),006240, Hindi,446,237,209,0,0,0,446,237,209
C0116,28,534,802908,Jagtial (M + OG),006353, Lamani/Lambadi,113,55,58,0,0,0,113,55,58
C0116,28,534,802908,Jagtial (M + OG),006400, Marwari,4,1,3,0,0,0,4,1,3
C0116,28,534,802908,Jagtial (M + OG),006489, Rajasthani,27,14,13,0,0,0,27,14,13
C0116,28,534,802908,Jagtial (M + OG),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,534,802908,Jagtial (M + OG),007000,7 KANNADA,30,18,12,0,0,0,30,18,12
C0116,28,534,802908,Jagtial (M + OG),007016, Kannada,30,18,12,0,0,0,30,18,12
C0116,28,534,802908,Jagtial (M + OG),011000,11 MALAYALAM,16,9,7,0,0,0,16,9,7
C0116,28,534,802908,Jagtial (M + OG),011016, Malayalam,16,9,7,0,0,0,16,9,7
C0116,28,534,802908,Jagtial (M + OG),013000,13 MARATHI ,256,127,129,0,0,0,256,127,129
C0116,28,534,802908,Jagtial (M + OG),013071, Marathi,256,127,129,0,0,0,256,127,129
C0116,28,534,802908,Jagtial (M + OG),014000,14 NEPALI ,22,15,7,0,0,0,22,15,7
C0116,28,534,802908,Jagtial (M + OG),014011, Nepali,22,15,7,0,0,0,22,15,7
C0116,28,534,802908,Jagtial (M + OG),015000,15 ODIA ,7,3,4,0,0,0,7,3,4
C0116,28,534,802908,Jagtial (M + OG),015043, Odia,7,3,4,0,0,0,7,3,4
C0116,28,534,802908,Jagtial (M + OG),016000,16 PUNJABI ,3,3,0,0,0,0,3,3,0
C0116,28,534,802908,Jagtial (M + OG),016038, Punjabi,3,3,0,0,0,0,3,3,0
C0116,28,534,802908,Jagtial (M + OG),017000,17 SANSKRIT ,1,1,0,0,0,0,1,1,0
C0116,28,534,802908,Jagtial (M + OG),017002, Sanskrit,1,1,0,0,0,0,1,1,0
C0116,28,534,802908,Jagtial (M + OG),020000,20 TAMIL ,141,71,70,0,0,0,141,71,70
C0116,28,534,802908,Jagtial (M + OG),020027, Tamil,55,28,27,0,0,0,55,28,27
C0116,28,534,802908,Jagtial (M + OG),020029, Yerukala/Yerukula,86,43,43,0,0,0,86,43,43
C0116,28,534,802908,Jagtial (M + OG),021000,21 TELUGU ,81857,40698,41159,0,0,0,81857,40698,41159
C0116,28,534,802908,Jagtial (M + OG),021046, Telugu,81773,40663,41110,0,0,0,81773,40663,41110
C0116,28,534,802908,Jagtial (M + OG),021999,21 Others,84,35,49,0,0,0,84,35,49
C0116,28,534,802908,Jagtial (M + OG),022000,22 URDU,20929,10534,10395,0,0,0,20929,10534,10395
C0116,28,534,802908,Jagtial (M + OG),022015, Urdu,20929,10534,10395,0,0,0,20929,10534,10395
C0116,28,534,802908,Jagtial (M + OG),040000,40 ENGLISH ,4,1,3,0,0,0,4,1,3
C0116,28,534,802908,Jagtial (M + OG),040001, English,4,1,3,0,0,0,4,1,3
C0116,28,534,802908,Jagtial (M + OG),044000,44 GONDI,15,7,8,0,0,0,15,7,8
C0116,28,534,802908,Jagtial (M + OG),044007, Gondi,15,7,8,0,0,0,15,7,8
C0116,28,534,802908,Jagtial (M + OG),124000,124 OTHERS,4,3,1,0,0,0,4,3,1
C0116,28,534,802909,Koratla (M),002000,2 BENGALI ,18,9,9,0,0,0,18,9,9
C0116,28,534,802909,Koratla (M),002007, Bengali,18,9,9,0,0,0,18,9,9
C0116,28,534,802909,Koratla (M),005000,5 GUJARATI,179,93,86,0,0,0,179,93,86
C0116,28,534,802909,Koratla (M),005018, Gujarati,62,34,28,0,0,0,62,34,28
C0116,28,534,802909,Koratla (M),005999,5 Others,117,59,58,0,0,0,117,59,58
C0116,28,534,802909,Koratla (M),006000,6 HINDI ,507,333,174,0,0,0,507,333,174
C0116,28,534,802909,Koratla (M),006240, Hindi,240,128,112,0,0,0,240,128,112
C0116,28,534,802909,Koratla (M),006353, Lamani/Lambadi,216,165,51,0,0,0,216,165,51
C0116,28,534,802909,Koratla (M),006400, Marwari,8,6,2,0,0,0,8,6,2
C0116,28,534,802909,Koratla (M),006489, Rajasthani,43,34,9,0,0,0,43,34,9
C0116,28,534,802909,Koratla (M),007000,7 KANNADA,8,2,6,0,0,0,8,2,6
C0116,28,534,802909,Koratla (M),007016, Kannada,8,2,6,0,0,0,8,2,6
C0116,28,534,802909,Koratla (M),011000,11 MALAYALAM,10,6,4,0,0,0,10,6,4
C0116,28,534,802909,Koratla (M),011016, Malayalam,10,6,4,0,0,0,10,6,4
C0116,28,534,802909,Koratla (M),013000,13 MARATHI ,334,177,157,0,0,0,334,177,157
C0116,28,534,802909,Koratla (M),013071, Marathi,334,177,157,0,0,0,334,177,157
C0116,28,534,802909,Koratla (M),014000,14 NEPALI ,11,6,5,0,0,0,11,6,5
C0116,28,534,802909,Koratla (M),014011, Nepali,11,6,5,0,0,0,11,6,5
C0116,28,534,802909,Koratla (M),016000,16 PUNJABI ,49,27,22,0,0,0,49,27,22
C0116,28,534,802909,Koratla (M),016038, Punjabi,49,27,22,0,0,0,49,27,22
C0116,28,534,802909,Koratla (M),020000,20 TAMIL ,139,69,70,0,0,0,139,69,70
C0116,28,534,802909,Koratla (M),020027, Tamil,50,26,24,0,0,0,50,26,24
C0116,28,534,802909,Koratla (M),020029, Yerukala/Yerukula,89,43,46,0,0,0,89,43,46
C0116,28,534,802909,Koratla (M),021000,21 TELUGU ,44947,22266,22681,0,0,0,44947,22266,22681
C0116,28,534,802909,Koratla (M),021046, Telugu,44947,22266,22681,0,0,0,44947,22266,22681
C0116,28,534,802909,Koratla (M),022000,22 URDU,20233,10221,10012,0,0,0,20233,10221,10012
C0116,28,534,802909,Koratla (M),022015, Urdu,20233,10221,10012,0,0,0,20233,10221,10012
C0116,28,534,802909,Koratla (M),040000,40 ENGLISH ,4,2,2,0,0,0,4,2,2
C0116,28,534,802909,Koratla (M),040001, English,4,2,2,0,0,0,4,2,2
C0116,28,534,802909,Koratla (M),044000,44 GONDI,28,18,10,0,0,0,28,18,10
C0116,28,534,802909,Koratla (M),044007, Gondi,28,18,10,0,0,0,28,18,10
C0116,28,534,802909,Koratla (M),069000,69 KOYA ,5,4,1,0,0,0,5,4,1
C0116,28,534,802909,Koratla (M),069002, Koya,5,4,1,0,0,0,5,4,1
C0116,28,534,802909,Koratla (M),124000,124 OTHERS,32,17,15,0,0,0,32,17,15
C0116,28,534,802910,Metpalle (M),002000,2 BENGALI ,10,8,2,0,0,0,10,8,2
C0116,28,534,802910,Metpalle (M),002007, Bengali,10,8,2,0,0,0,10,8,2
C0116,28,534,802910,Metpalle (M),005000,5 GUJARATI,61,29,32,0,0,0,61,29,32
C0116,28,534,802910,Metpalle (M),005018, Gujarati,39,21,18,0,0,0,39,21,18
C0116,28,534,802910,Metpalle (M),005999,5 Others,22,8,14,0,0,0,22,8,14
C0116,28,534,802910,Metpalle (M),006000,6 HINDI ,364,213,151,0,0,0,364,213,151
C0116,28,534,802910,Metpalle (M),006066, Banjari,7,2,5,0,0,0,7,2,5
C0116,28,534,802910,Metpalle (M),006102, Bhojpuri,7,2,5,0,0,0,7,2,5
C0116,28,534,802910,Metpalle (M),006240, Hindi,198,113,85,0,0,0,198,113,85
C0116,28,534,802910,Metpalle (M),006353, Lamani/Lambadi,123,75,48,0,0,0,123,75,48
C0116,28,534,802910,Metpalle (M),006400, Marwari,12,6,6,0,0,0,12,6,6
C0116,28,534,802910,Metpalle (M),006489, Rajasthani,15,14,1,0,0,0,15,14,1
C0116,28,534,802910,Metpalle (M),006999,6 Others,2,1,1,0,0,0,2,1,1
C0116,28,534,802910,Metpalle (M),007000,7 KANNADA,25,15,10,0,0,0,25,15,10
C0116,28,534,802910,Metpalle (M),007016, Kannada,25,15,10,0,0,0,25,15,10
C0116,28,534,802910,Metpalle (M),009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,28,534,802910,Metpalle (M),009011, Konkani,3,2,1,0,0,0,3,2,1
C0116,28,534,802910,Metpalle (M),011000,11 MALAYALAM,17,5,12,0,0,0,17,5,12
C0116,28,534,802910,Metpalle (M),011016, Malayalam,17,5,12,0,0,0,17,5,12
C0116,28,534,802910,Metpalle (M),013000,13 MARATHI ,263,142,121,0,0,0,263,142,121
C0116,28,534,802910,Metpalle (M),013071, Marathi,263,142,121,0,0,0,263,142,121
C0116,28,534,802910,Metpalle (M),014000,14 NEPALI ,17,8,9,0,0,0,17,8,9
C0116,28,534,802910,Metpalle (M),014011, Nepali,17,8,9,0,0,0,17,8,9
C0116,28,534,802910,Metpalle (M),015000,15 ODIA ,13,7,6,0,0,0,13,7,6
C0116,28,534,802910,Metpalle (M),015043, Odia,12,6,6,0,0,0,12,6,6
C0116,28,534,802910,Metpalle (M),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,534,802910,Metpalle (M),016000,16 PUNJABI ,68,34,34,0,0,0,68,34,34
C0116,28,534,802910,Metpalle (M),016038, Punjabi,68,34,34,0,0,0,68,34,34
C0116,28,534,802910,Metpalle (M),020000,20 TAMIL ,365,188,177,0,0,0,365,188,177
C0116,28,534,802910,Metpalle (M),020027, Tamil,157,89,68,0,0,0,157,89,68
C0116,28,534,802910,Metpalle (M),020029, Yerukala/Yerukula,208,99,109,0,0,0,208,99,109
C0116,28,534,802910,Metpalle (M),021000,21 TELUGU ,40583,20223,20360,0,0,0,40583,20223,20360
C0116,28,534,802910,Metpalle (M),021046, Telugu,40583,20223,20360,0,0,0,40583,20223,20360
C0116,28,534,802910,Metpalle (M),022000,22 URDU,9084,4578,4506,0,0,0,9084,4578,4506
C0116,28,534,802910,Metpalle (M),022015, Urdu,9084,4578,4506,0,0,0,9084,4578,4506
C0116,28,534,802910,Metpalle (M),040000,40 ENGLISH ,6,3,3,0,0,0,6,3,3
C0116,28,534,802910,Metpalle (M),040001, English,6,3,3,0,0,0,6,3,3
C0116,28,534,802910,Metpalle (M),044000,44 GONDI,15,15,0,0,0,0,15,15,0
C0116,28,534,802910,Metpalle (M),044007, Gondi,15,15,0,0,0,0,15,15,0
C0116,28,534,802910,Metpalle (M),069000,69 KOYA ,8,5,3,0,0,0,8,5,3
C0116,28,534,802910,Metpalle (M),069002, Koya,8,5,3,0,0,0,8,5,3
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),002000,2 BENGALI ,39,19,20,0,0,0,39,19,20
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),002007, Bengali,39,19,20,0,0,0,39,19,20
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),005000,5 GUJARATI,399,204,195,0,0,0,399,204,195
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),005018, Gujarati,376,196,180,0,0,0,376,196,180
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,6,2,4,0,0,0,6,2,4
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),005999,5 Others,17,6,11,0,0,0,17,6,11
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006000,6 HINDI ,4800,2488,2312,0,0,0,4800,2488,2312
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006066, Banjari,122,65,57,0,0,0,122,65,57
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006096, Bharmauri/Gaddi,1,1,0,0,0,0,1,1,0
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006102, Bhojpuri,9,6,3,0,0,0,9,6,3
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006240, Hindi,3142,1616,1526,0,0,0,3142,1616,1526
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006353, Lamani/Lambadi,1100,572,528,0,0,0,1100,572,528
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006358, Lodhi,5,2,3,0,0,0,5,2,3
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006400, Marwari,321,168,153,0,0,0,321,168,153
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006489, Rajasthani,88,52,36,0,0,0,88,52,36
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006541, Sugali,2,1,1,0,0,0,2,1,1
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),006999,6 Others,10,5,5,0,0,0,10,5,5
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),007000,7 KANNADA,67,36,31,0,0,0,67,36,31
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),007016, Kannada,67,36,31,0,0,0,67,36,31
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),010000,10 MAITHILI ,9,5,4,0,0,0,9,5,4
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),010008, Maithili,8,4,4,0,0,0,8,4,4
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),010013, Thati,1,1,0,0,0,0,1,1,0
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),011000,11 MALAYALAM,94,48,46,0,0,0,94,48,46
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),011016, Malayalam,94,48,46,0,0,0,94,48,46
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),013000,13 MARATHI ,850,446,404,0,0,0,850,446,404
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),013004, Are,3,1,2,0,0,0,3,1,2
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),013071, Marathi,847,445,402,0,0,0,847,445,402
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),014000,14 NEPALI ,50,30,20,0,0,0,50,30,20
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),014011, Nepali,50,30,20,0,0,0,50,30,20
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),015000,15 ODIA ,29,16,13,0,0,0,29,16,13
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),015043, Odia,29,16,13,0,0,0,29,16,13
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),016000,16 PUNJABI ,530,278,252,0,0,0,530,278,252
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),016038, Punjabi,530,278,252,0,0,0,530,278,252
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),017000,17 SANSKRIT ,25,12,13,0,0,0,25,12,13
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),017002, Sanskrit,25,12,13,0,0,0,25,12,13
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),019000,19 SINDHI,258,132,126,0,0,0,258,132,126
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),019014, Sindhi,258,132,126,0,0,0,258,132,126
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),020000,20 TAMIL ,573,338,235,0,0,0,573,338,235
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),020027, Tamil,491,300,191,0,0,0,491,300,191
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),020029, Yerukala/Yerukula,82,38,44,0,0,0,82,38,44
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),021000,21 TELUGU ,222988,112118,110870,0,0,0,222988,112118,110870
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),021046, Telugu,222988,112118,110870,0,0,0,222988,112118,110870
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),022000,22 URDU,58937,29888,29049,0,0,0,58937,29888,29049
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),022015, Urdu,58937,29888,29049,0,0,0,58937,29888,29049
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,4,2,2,0,0,0,4,2,2
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,4,2,2,0,0,0,4,2,2
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),040000,40 ENGLISH ,52,30,22,0,0,0,52,30,22
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),040001, English,52,30,22,0,0,0,52,30,22
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),044000,44 GONDI,96,47,49,0,0,0,96,47,49
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),044007, Gondi,88,44,44,0,0,0,88,44,44
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),044999,44 Others,8,3,5,0,0,0,8,3,5
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,534,802911,Karimnagar (M Corp. + OG) (Part),124000,124 OTHERS,20,8,12,0,0,0,20,8,12
C0116,28,534,802912,Sircilla (M + OG),002000,2 BENGALI ,14,10,4,0,0,0,14,10,4
C0116,28,534,802912,Sircilla (M + OG),002007, Bengali,14,10,4,0,0,0,14,10,4
C0116,28,534,802912,Sircilla (M + OG),005000,5 GUJARATI,40,20,20,0,0,0,40,20,20
C0116,28,534,802912,Sircilla (M + OG),005018, Gujarati,40,20,20,0,0,0,40,20,20
C0116,28,534,802912,Sircilla (M + OG),006000,6 HINDI ,715,379,336,0,0,0,715,379,336
C0116,28,534,802912,Sircilla (M + OG),006102, Bhojpuri,3,3,0,0,0,0,3,3,0
C0116,28,534,802912,Sircilla (M + OG),006240, Hindi,552,290,262,0,0,0,552,290,262
C0116,28,534,802912,Sircilla (M + OG),006353, Lamani/Lambadi,117,60,57,0,0,0,117,60,57
C0116,28,534,802912,Sircilla (M + OG),006400, Marwari,12,8,4,0,0,0,12,8,4
C0116,28,534,802912,Sircilla (M + OG),006489, Rajasthani,27,15,12,0,0,0,27,15,12
C0116,28,534,802912,Sircilla (M + OG),006999,6 Others,4,3,1,0,0,0,4,3,1
C0116,28,534,802912,Sircilla (M + OG),007000,7 KANNADA,22,6,16,0,0,0,22,6,16
C0116,28,534,802912,Sircilla (M + OG),007016, Kannada,22,6,16,0,0,0,22,6,16
C0116,28,534,802912,Sircilla (M + OG),011000,11 MALAYALAM,10,4,6,0,0,0,10,4,6
C0116,28,534,802912,Sircilla (M + OG),011016, Malayalam,10,4,6,0,0,0,10,4,6
C0116,28,534,802912,Sircilla (M + OG),013000,13 MARATHI ,119,56,63,0,0,0,119,56,63
C0116,28,534,802912,Sircilla (M + OG),013071, Marathi,119,56,63,0,0,0,119,56,63
C0116,28,534,802912,Sircilla (M + OG),014000,14 NEPALI ,7,4,3,0,0,0,7,4,3
C0116,28,534,802912,Sircilla (M + OG),014011, Nepali,7,4,3,0,0,0,7,4,3
C0116,28,534,802912,Sircilla (M + OG),015000,15 ODIA ,3,2,1,0,0,0,3,2,1
C0116,28,534,802912,Sircilla (M + OG),015043, Odia,3,2,1,0,0,0,3,2,1
C0116,28,534,802912,Sircilla (M + OG),016000,16 PUNJABI ,78,37,41,0,0,0,78,37,41
C0116,28,534,802912,Sircilla (M + OG),016038, Punjabi,78,37,41,0,0,0,78,37,41
C0116,28,534,802912,Sircilla (M + OG),020000,20 TAMIL ,43,22,21,0,0,0,43,22,21
C0116,28,534,802912,Sircilla (M + OG),020027, Tamil,39,19,20,0,0,0,39,19,20
C0116,28,534,802912,Sircilla (M + OG),020029, Yerukala/Yerukula,4,3,1,0,0,0,4,3,1
C0116,28,534,802912,Sircilla (M + OG),021000,21 TELUGU ,77700,38774,38926,0,0,0,77700,38774,38926
C0116,28,534,802912,Sircilla (M + OG),021046, Telugu,77700,38774,38926,0,0,0,77700,38774,38926
C0116,28,534,802912,Sircilla (M + OG),022000,22 URDU,4434,2210,2224,0,0,0,4434,2210,2224
C0116,28,534,802912,Sircilla (M + OG),022015, Urdu,4434,2210,2224,0,0,0,4434,2210,2224
C0116,28,534,802912,Sircilla (M + OG),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,534,802912,Sircilla (M + OG),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,534,571754,Palakurthy (CT),002000,2 BENGALI ,8,5,3,0,0,0,8,5,3
C0116,28,534,571754,Palakurthy (CT),002007, Bengali,8,5,3,0,0,0,8,5,3
