TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,534,571754,Palakurthy (CT),006000,6 HINDI ,345,198,147,0,0,0,345,198,147
C0116,28,534,571754,Palakurthy (CT),006102, Bhojpuri,11,8,3,0,0,0,11,8,3
C0116,28,534,571754,Palakurthy (CT),006240, Hindi,330,188,142,0,0,0,330,188,142
C0116,28,534,571754,Palakurthy (CT),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,534,571754,Palakurthy (CT),011000,11 MALAYALAM,5,2,3,0,0,0,5,2,3
C0116,28,534,571754,Palakurthy (CT),011016, Malayalam,5,2,3,0,0,0,5,2,3
C0116,28,534,571754,Palakurthy (CT),013000,13 MARATHI ,33,18,15,0,0,0,33,18,15
C0116,28,534,571754,Palakurthy (CT),013071, Marathi,33,18,15,0,0,0,33,18,15
C0116,28,534,571754,Palakurthy (CT),015000,15 ODIA ,9,5,4,0,0,0,9,5,4
C0116,28,534,571754,Palakurthy (CT),015043, Odia,9,5,4,0,0,0,9,5,4
C0116,28,534,571754,Palakurthy (CT),016000,16 PUNJABI ,14,9,5,0,0,0,14,9,5
C0116,28,534,571754,Palakurthy (CT),016038, Punjabi,14,9,5,0,0,0,14,9,5
C0116,28,534,571754,Palakurthy (CT),020000,20 TAMIL ,27,16,11,0,0,0,27,16,11
C0116,28,534,571754,Palakurthy (CT),020027, Tamil,27,16,11,0,0,0,27,16,11
C0116,28,534,571754,Palakurthy (CT),021000,21 TELUGU ,6453,3276,3177,0,0,0,6453,3276,3177
C0116,28,534,571754,Palakurthy (CT),021046, Telugu,6453,3276,3177,0,0,0,6453,3276,3177
C0116,28,534,571754,Palakurthy (CT),022000,22 URDU,483,259,224,0,0,0,483,259,224
C0116,28,534,571754,Palakurthy (CT),022015, Urdu,483,259,224,0,0,0,483,259,224
C0116,28,534,571754,Palakurthy (CT),030000,30 BHILI/BHILODI ,1,1,0,0,0,0,1,1,0
C0116,28,534,571754,Palakurthy (CT),030002, Baori,1,1,0,0,0,0,1,1,0
C0116,28,534,571754,Palakurthy (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,534,571754,Palakurthy (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,534,571779,Jallaram (CT),002000,2 BENGALI ,14,10,4,0,0,0,14,10,4
C0116,28,534,571779,Jallaram (CT),002007, Bengali,14,10,4,0,0,0,14,10,4
C0116,28,534,571779,Jallaram (CT),006000,6 HINDI ,329,159,170,0,0,0,329,159,170
C0116,28,534,571779,Jallaram (CT),006066, Banjari,110,58,52,0,0,0,110,58,52
C0116,28,534,571779,Jallaram (CT),006102, Bhojpuri,2,1,1,0,0,0,2,1,1
C0116,28,534,571779,Jallaram (CT),006240, Hindi,180,80,100,0,0,0,180,80,100
C0116,28,534,571779,Jallaram (CT),006353, Lamani/Lambadi,29,16,13,0,0,0,29,16,13
C0116,28,534,571779,Jallaram (CT),006400, Marwari,4,2,2,0,0,0,4,2,2
C0116,28,534,571779,Jallaram (CT),006999,6 Others,4,2,2,0,0,0,4,2,2
C0116,28,534,571779,Jallaram (CT),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,534,571779,Jallaram (CT),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,534,571779,Jallaram (CT),011000,11 MALAYALAM,13,6,7,0,0,0,13,6,7
C0116,28,534,571779,Jallaram (CT),011016, Malayalam,13,6,7,0,0,0,13,6,7
C0116,28,534,571779,Jallaram (CT),013000,13 MARATHI ,6,5,1,0,0,0,6,5,1
C0116,28,534,571779,Jallaram (CT),013071, Marathi,6,5,1,0,0,0,6,5,1
C0116,28,534,571779,Jallaram (CT),015000,15 ODIA ,4,3,1,0,0,0,4,3,1
C0116,28,534,571779,Jallaram (CT),015043, Odia,4,3,1,0,0,0,4,3,1
C0116,28,534,571779,Jallaram (CT),016000,16 PUNJABI ,10,5,5,0,0,0,10,5,5
C0116,28,534,571779,Jallaram (CT),016038, Punjabi,10,5,5,0,0,0,10,5,5
C0116,28,534,571779,Jallaram (CT),020000,20 TAMIL ,22,10,12,0,0,0,22,10,12
C0116,28,534,571779,Jallaram (CT),020027, Tamil,22,10,12,0,0,0,22,10,12
C0116,28,534,571779,Jallaram (CT),021000,21 TELUGU ,8493,4399,4094,0,0,0,8493,4399,4094
C0116,28,534,571779,Jallaram (CT),021046, Telugu,8493,4399,4094,0,0,0,8493,4399,4094
C0116,28,534,571779,Jallaram (CT),022000,22 URDU,436,212,224,0,0,0,436,212,224
C0116,28,534,571779,Jallaram (CT),022015, Urdu,436,212,224,0,0,0,436,212,224
C0116,28,534,571779,Jallaram (CT),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,534,571780,Ratnapur (CT),002000,2 BENGALI ,3,2,1,0,0,0,3,2,1
C0116,28,534,571780,Ratnapur (CT),002007, Bengali,3,2,1,0,0,0,3,2,1
C0116,28,534,571780,Ratnapur (CT),006000,6 HINDI ,29,14,15,0,0,0,29,14,15
C0116,28,534,571780,Ratnapur (CT),006240, Hindi,26,13,13,0,0,0,26,13,13
C0116,28,534,571780,Ratnapur (CT),006353, Lamani/Lambadi,3,1,2,0,0,0,3,1,2
C0116,28,534,571780,Ratnapur (CT),007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,28,534,571780,Ratnapur (CT),007016, Kannada,2,1,1,0,0,0,2,1,1
C0116,28,534,571780,Ratnapur (CT),011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,28,534,571780,Ratnapur (CT),011016, Malayalam,4,2,2,0,0,0,4,2,2
C0116,28,534,571780,Ratnapur (CT),013000,13 MARATHI ,4,2,2,0,0,0,4,2,2
C0116,28,534,571780,Ratnapur (CT),013071, Marathi,4,2,2,0,0,0,4,2,2
C0116,28,534,571780,Ratnapur (CT),015000,15 ODIA ,4,3,1,0,0,0,4,3,1
C0116,28,534,571780,Ratnapur (CT),015043, Odia,4,3,1,0,0,0,4,3,1
C0116,28,534,571780,Ratnapur (CT),020000,20 TAMIL ,6,4,2,0,0,0,6,4,2
C0116,28,534,571780,Ratnapur (CT),020027, Tamil,6,4,2,0,0,0,6,4,2
C0116,28,534,571780,Ratnapur (CT),021000,21 TELUGU ,2987,1512,1475,0,0,0,2987,1512,1475
C0116,28,534,571780,Ratnapur (CT),021046, Telugu,2987,1512,1475,0,0,0,2987,1512,1475
C0116,28,534,571780,Ratnapur (CT),022000,22 URDU,115,56,59,0,0,0,115,56,59
C0116,28,534,571780,Ratnapur (CT),022015, Urdu,115,56,59,0,0,0,115,56,59
C0116,28,534,571999,Peddapalle (CT),002000,2 BENGALI ,13,7,6,0,0,0,13,7,6
C0116,28,534,571999,Peddapalle (CT),002007, Bengali,13,7,6,0,0,0,13,7,6
C0116,28,534,571999,Peddapalle (CT),005000,5 GUJARATI,19,8,11,0,0,0,19,8,11
C0116,28,534,571999,Peddapalle (CT),005018, Gujarati,18,8,10,0,0,0,18,8,10
C0116,28,534,571999,Peddapalle (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,534,571999,Peddapalle (CT),006000,6 HINDI ,837,435,402,0,0,0,837,435,402
C0116,28,534,571999,Peddapalle (CT),006240, Hindi,539,277,262,0,0,0,539,277,262
C0116,28,534,571999,Peddapalle (CT),006353, Lamani/Lambadi,29,15,14,0,0,0,29,15,14
C0116,28,534,571999,Peddapalle (CT),006400, Marwari,236,118,118,0,0,0,236,118,118
C0116,28,534,571999,Peddapalle (CT),006489, Rajasthani,32,24,8,0,0,0,32,24,8
C0116,28,534,571999,Peddapalle (CT),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,534,571999,Peddapalle (CT),007000,7 KANNADA,17,12,5,0,0,0,17,12,5
C0116,28,534,571999,Peddapalle (CT),007016, Kannada,17,12,5,0,0,0,17,12,5
C0116,28,534,571999,Peddapalle (CT),011000,11 MALAYALAM,32,14,18,0,0,0,32,14,18
C0116,28,534,571999,Peddapalle (CT),011016, Malayalam,32,14,18,0,0,0,32,14,18
C0116,28,534,571999,Peddapalle (CT),013000,13 MARATHI ,96,50,46,0,0,0,96,50,46
C0116,28,534,571999,Peddapalle (CT),013071, Marathi,96,50,46,0,0,0,96,50,46
C0116,28,534,571999,Peddapalle (CT),014000,14 NEPALI ,5,3,2,0,0,0,5,3,2
C0116,28,534,571999,Peddapalle (CT),014011, Nepali,5,3,2,0,0,0,5,3,2
C0116,28,534,571999,Peddapalle (CT),015000,15 ODIA ,3,1,2,0,0,0,3,1,2
C0116,28,534,571999,Peddapalle (CT),015043, Odia,3,1,2,0,0,0,3,1,2
C0116,28,534,571999,Peddapalle (CT),020000,20 TAMIL ,71,37,34,0,0,0,71,37,34
C0116,28,534,571999,Peddapalle (CT),020027, Tamil,33,18,15,0,0,0,33,18,15
C0116,28,534,571999,Peddapalle (CT),020029, Yerukala/Yerukula,38,19,19,0,0,0,38,19,19
C0116,28,534,571999,Peddapalle (CT),021000,21 TELUGU ,30981,15541,15440,0,0,0,30981,15541,15440
C0116,28,534,571999,Peddapalle (CT),021046, Telugu,30981,15541,15440,0,0,0,30981,15541,15440
C0116,28,534,571999,Peddapalle (CT),022000,22 URDU,9087,4536,4551,0,0,0,9087,4536,4551
C0116,28,534,571999,Peddapalle (CT),022015, Urdu,9087,4536,4551,0,0,0,9087,4536,4551
C0116,28,534,571999,Peddapalle (CT),040000,40 ENGLISH ,7,3,4,0,0,0,7,3,4
C0116,28,534,571999,Peddapalle (CT),040001, English,7,3,4,0,0,0,7,3,4
C0116,28,534,571999,Peddapalle (CT),065000,65 KONDA,3,1,2,0,0,0,3,1,2
C0116,28,534,571999,Peddapalle (CT),065003, Konda,3,1,2,0,0,0,3,1,2
C0116,28,534,572326,Rekurthi (CT),006000,6 HINDI ,45,22,23,0,0,0,45,22,23
C0116,28,534,572326,Rekurthi (CT),006240, Hindi,13,6,7,0,0,0,13,6,7
C0116,28,534,572326,Rekurthi (CT),006353, Lamani/Lambadi,32,16,16,0,0,0,32,16,16
C0116,28,534,572326,Rekurthi (CT),020000,20 TAMIL ,11,6,5,0,0,0,11,6,5
C0116,28,534,572326,Rekurthi (CT),020027, Tamil,1,1,0,0,0,0,1,1,0
C0116,28,534,572326,Rekurthi (CT),020029, Yerukala/Yerukula,10,5,5,0,0,0,10,5,5
C0116,28,534,572326,Rekurthi (CT),021000,21 TELUGU ,5405,2664,2741,0,0,0,5405,2664,2741
C0116,28,534,572326,Rekurthi (CT),021046, Telugu,5404,2664,2740,0,0,0,5404,2664,2740
C0116,28,534,572326,Rekurthi (CT),021048, Vadari,1,0,1,0,0,0,1,0,1
C0116,28,534,572326,Rekurthi (CT),022000,22 URDU,2161,1098,1063,0,0,0,2161,1098,1063
C0116,28,534,572326,Rekurthi (CT),022015, Urdu,2161,1098,1063,0,0,0,2161,1098,1063
C0116,28,534,572326,Rekurthi (CT),044000,44 GONDI,4,2,2,0,0,0,4,2,2
C0116,28,534,572326,Rekurthi (CT),044007, Gondi,4,2,2,0,0,0,4,2,2
C0116,28,534,572368,Vemulawada (R) (CT),002000,2 BENGALI ,8,5,3,0,0,0,8,5,3
C0116,28,534,572368,Vemulawada (R) (CT),002007, Bengali,8,5,3,0,0,0,8,5,3
C0116,28,534,572368,Vemulawada (R) (CT),006000,6 HINDI ,308,158,150,0,0,0,308,158,150
C0116,28,534,572368,Vemulawada (R) (CT),006066, Banjari,4,1,3,0,0,0,4,1,3
C0116,28,534,572368,Vemulawada (R) (CT),006240, Hindi,214,108,106,0,0,0,214,108,106
C0116,28,534,572368,Vemulawada (R) (CT),006353, Lamani/Lambadi,21,12,9,0,0,0,21,12,9
C0116,28,534,572368,Vemulawada (R) (CT),006400, Marwari,39,19,20,0,0,0,39,19,20
C0116,28,534,572368,Vemulawada (R) (CT),006489, Rajasthani,30,18,12,0,0,0,30,18,12
C0116,28,534,572368,Vemulawada (R) (CT),007000,7 KANNADA,8,4,4,0,0,0,8,4,4
C0116,28,534,572368,Vemulawada (R) (CT),007016, Kannada,8,4,4,0,0,0,8,4,4
C0116,28,534,572368,Vemulawada (R) (CT),011000,11 MALAYALAM,6,4,2,0,0,0,6,4,2
C0116,28,534,572368,Vemulawada (R) (CT),011016, Malayalam,6,4,2,0,0,0,6,4,2
C0116,28,534,572368,Vemulawada (R) (CT),013000,13 MARATHI ,51,24,27,0,0,0,51,24,27
C0116,28,534,572368,Vemulawada (R) (CT),013071, Marathi,51,24,27,0,0,0,51,24,27
C0116,28,534,572368,Vemulawada (R) (CT),014000,14 NEPALI ,10,5,5,0,0,0,10,5,5
C0116,28,534,572368,Vemulawada (R) (CT),014011, Nepali,10,5,5,0,0,0,10,5,5
C0116,28,534,572368,Vemulawada (R) (CT),015000,15 ODIA ,23,14,9,0,0,0,23,14,9
C0116,28,534,572368,Vemulawada (R) (CT),015043, Odia,23,14,9,0,0,0,23,14,9
C0116,28,534,572368,Vemulawada (R) (CT),020000,20 TAMIL ,117,61,56,0,0,0,117,61,56
C0116,28,534,572368,Vemulawada (R) (CT),020027, Tamil,16,8,8,0,0,0,16,8,8
C0116,28,534,572368,Vemulawada (R) (CT),020029, Yerukala/Yerukula,101,53,48,0,0,0,101,53,48
C0116,28,534,572368,Vemulawada (R) (CT),021000,21 TELUGU ,31272,15566,15706,0,0,0,31272,15566,15706
C0116,28,534,572368,Vemulawada (R) (CT),021046, Telugu,31263,15561,15702,0,0,0,31263,15561,15702
C0116,28,534,572368,Vemulawada (R) (CT),021999,21 Others,9,5,4,0,0,0,9,5,4
C0116,28,534,572368,Vemulawada (R) (CT),022000,22 URDU,1891,946,945,0,0,0,1891,946,945
C0116,28,534,572368,Vemulawada (R) (CT),022015, Urdu,1891,946,945,0,0,0,1891,946,945
C0116,28,534,572368,Vemulawada (R) (CT),040000,40 ENGLISH ,4,2,2,0,0,0,4,2,2
C0116,28,534,572368,Vemulawada (R) (CT),040001, English,4,2,2,0,0,0,4,2,2
C0116,28,534,572368,Vemulawada (R) (CT),044000,44 GONDI,4,2,2,0,0,0,4,2,2
C0116,28,534,572368,Vemulawada (R) (CT),044007, Gondi,4,2,2,0,0,0,4,2,2
C0116,28,534,572368,Vemulawada (R) (CT),124000,124 OTHERS,4,2,2,0,0,0,4,2,2
C0116,28,534,572560,Dharmaram (P.B) (CT),006000,6 HINDI ,72,39,33,0,0,0,72,39,33
C0116,28,534,572560,Dharmaram (P.B) (CT),006240, Hindi,72,39,33,0,0,0,72,39,33
C0116,28,534,572560,Dharmaram (P.B) (CT),013000,13 MARATHI ,2,1,1,0,0,0,2,1,1
C0116,28,534,572560,Dharmaram (P.B) (CT),013071, Marathi,2,1,1,0,0,0,2,1,1
C0116,28,534,572560,Dharmaram (P.B) (CT),016000,16 PUNJABI ,16,8,8,0,0,0,16,8,8
C0116,28,534,572560,Dharmaram (P.B) (CT),016038, Punjabi,16,8,8,0,0,0,16,8,8
C0116,28,534,572560,Dharmaram (P.B) (CT),020000,20 TAMIL ,14,8,6,0,0,0,14,8,6
C0116,28,534,572560,Dharmaram (P.B) (CT),020027, Tamil,9,5,4,0,0,0,9,5,4
C0116,28,534,572560,Dharmaram (P.B) (CT),020029, Yerukala/Yerukula,5,3,2,0,0,0,5,3,2
C0116,28,534,572560,Dharmaram (P.B) (CT),021000,21 TELUGU ,10667,5318,5349,0,0,0,10667,5318,5349
C0116,28,534,572560,Dharmaram (P.B) (CT),021046, Telugu,10667,5318,5349,0,0,0,10667,5318,5349
C0116,28,534,572560,Dharmaram (P.B) (CT),022000,22 URDU,766,395,371,0,0,0,766,395,371
C0116,28,534,572560,Dharmaram (P.B) (CT),022015, Urdu,766,395,371,0,0,0,766,395,371
C0116,28,535,000000,Medak,001000,1 ASSAMESE,161,132,29,0,0,0,161,132,29
C0116,28,535,000000,Medak,001002, Assamese,161,132,29,0,0,0,161,132,29
C0116,28,535,000000,Medak,002000,2 BENGALI ,1116,715,401,0,0,0,1116,715,401
C0116,28,535,000000,Medak,002007, Bengali,1116,715,401,0,0,0,1116,715,401
C0116,28,535,000000,Medak,004000,4 DOGRI ,9,9,0,0,0,0,9,9,0
C0116,28,535,000000,Medak,004001, Dogri,9,9,0,0,0,0,9,9,0
C0116,28,535,000000,Medak,005000,5 GUJARATI,986,520,466,0,0,0,986,520,466
C0116,28,535,000000,Medak,005018, Gujarati,645,330,315,0,0,0,645,330,315
C0116,28,535,000000,Medak,005057, Saurashtra/Saurashtri,10,6,4,0,0,0,10,6,4
C0116,28,535,000000,Medak,005999,5 Others,331,184,147,0,0,0,331,184,147
C0116,28,535,000000,Medak,006000,6 HINDI ,30152,16675,13477,0,0,0,30152,16675,13477
C0116,28,535,000000,Medak,006066, Banjari,60,26,34,0,0,0,60,26,34
C0116,28,535,000000,Medak,006102, Bhojpuri,1251,779,472,0,0,0,1251,779,472
C0116,28,535,000000,Medak,006125, Bundeli/Bundel khandi,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,006235, Haryanvi,11,7,4,0,0,0,11,7,4
C0116,28,535,000000,Medak,006240, Hindi,20453,11467,8986,0,0,0,20453,11467,8986
C0116,28,535,000000,Medak,006340, Kumauni,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,006353, Lamani/Lambadi,6197,3144,3053,0,0,0,6197,3144,3053
C0116,28,535,000000,Medak,006376, Magadhi/Magahi,6,3,3,0,0,0,6,3,3
C0116,28,535,000000,Medak,006400, Marwari,744,401,343,0,0,0,744,401,343
C0116,28,535,000000,Medak,006420, Nagpuria,1,0,1,0,0,0,1,0,1
C0116,28,535,000000,Medak,006439, Pahari,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,006489, Rajasthani,457,267,190,0,0,0,457,267,190
C0116,28,535,000000,Medak,006503, Sadan/Sadri,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,006541, Sugali,28,15,13,0,0,0,28,15,13
C0116,28,535,000000,Medak,006999,6 Others,934,558,376,0,0,0,934,558,376
C0116,28,535,000000,Medak,007000,7 KANNADA,7820,3953,3867,0,0,0,7820,3953,3867
C0116,28,535,000000,Medak,007002, Badaga,5,2,3,0,0,0,5,2,3
C0116,28,535,000000,Medak,007016, Kannada,7804,3943,3861,0,0,0,7804,3943,3861
C0116,28,535,000000,Medak,007999,7 Others,11,8,3,0,0,0,11,8,3
C0116,28,535,000000,Medak,008000,8 KASHMIRI ,7,5,2,0,0,0,7,5,2
C0116,28,535,000000,Medak,008005, Kashmiri,7,5,2,0,0,0,7,5,2
C0116,28,535,000000,Medak,009000,9 KONKANI,21,15,6,0,0,0,21,15,6
C0116,28,535,000000,Medak,009011, Konkani,15,10,5,0,0,0,15,10,5
C0116,28,535,000000,Medak,009999,9 Others,6,5,1,0,0,0,6,5,1
C0116,28,535,000000,Medak,010000,10 MAITHILI ,55,28,27,0,0,0,55,28,27
C0116,28,535,000000,Medak,010008, Maithili,55,28,27,0,0,0,55,28,27
C0116,28,535,000000,Medak,011000,11 MALAYALAM,2060,1074,986,0,0,0,2060,1074,986
C0116,28,535,000000,Medak,011016, Malayalam,2060,1074,986,0,0,0,2060,1074,986
C0116,28,535,000000,Medak,012000,12 MANIPURI ,14,8,6,0,0,0,14,8,6
C0116,28,535,000000,Medak,012003, Manipuri,14,8,6,0,0,0,14,8,6
C0116,28,535,000000,Medak,013000,13 MARATHI ,6369,3323,3046,0,0,0,6369,3323,3046
C0116,28,535,000000,Medak,013071, Marathi,6347,3314,3033,0,0,0,6347,3314,3033
C0116,28,535,000000,Medak,013999,13 Others,22,9,13,0,0,0,22,9,13
C0116,28,535,000000,Medak,014000,14 NEPALI ,376,221,155,0,0,0,376,221,155
C0116,28,535,000000,Medak,014011, Nepali,376,221,155,0,0,0,376,221,155
C0116,28,535,000000,Medak,015000,15 ODIA ,6879,4295,2584,0,0,0,6879,4295,2584
C0116,28,535,000000,Medak,015043, Odia,6876,4294,2582,0,0,0,6876,4294,2582
C0116,28,535,000000,Medak,015055, Relli,3,1,2,0,0,0,3,1,2
C0116,28,535,000000,Medak,016000,16 PUNJABI ,574,307,267,0,0,0,574,307,267
C0116,28,535,000000,Medak,016038, Punjabi,574,307,267,0,0,0,574,307,267
C0116,28,535,000000,Medak,017000,17 SANSKRIT ,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,017002, Sanskrit,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,018000,18 SANTALI ,7,3,4,0,0,0,7,3,4
C0116,28,535,000000,Medak,018040, Santali,7,3,4,0,0,0,7,3,4
C0116,28,535,000000,Medak,019000,19 SINDHI,36,15,21,0,0,0,36,15,21
C0116,28,535,000000,Medak,019014, Sindhi,35,14,21,0,0,0,35,14,21
C0116,28,535,000000,Medak,019999,19 Others,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,020000,20 TAMIL ,2602,1401,1201,0,0,0,2602,1401,1201
C0116,28,535,000000,Medak,020027, Tamil,2033,1095,938,0,0,0,2033,1095,938
C0116,28,535,000000,Medak,020029, Yerukala/Yerukula,568,305,263,0,0,0,568,305,263
C0116,28,535,000000,Medak,020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,021000,21 TELUGU ,525940,264832,261108,0,0,0,525940,264832,261108
C0116,28,535,000000,Medak,021046, Telugu,525935,264829,261106,0,0,0,525935,264829,261106
C0116,28,535,000000,Medak,021999,21 Others,5,3,2,0,0,0,5,3,2
C0116,28,535,000000,Medak,022000,22 URDU,142090,72382,69708,0,0,0,142090,72382,69708
C0116,28,535,000000,Medak,022015, Urdu,142079,72374,69705,0,0,0,142079,72374,69705
C0116,28,535,000000,Medak,022999,22 Others,11,8,3,0,0,0,11,8,3
C0116,28,535,000000,Medak,026000,26 ANGAMI ,1,0,1,0,0,0,1,0,1
C0116,28,535,000000,Medak,026002, Angami,1,0,1,0,0,0,1,0,1
C0116,28,535,000000,Medak,028000,28 ARABIC/ARBI ,6,3,3,0,0,0,6,3,3
C0116,28,535,000000,Medak,028001, Arabic/Arbi,6,3,3,0,0,0,6,3,3
C0116,28,535,000000,Medak,030000,30 BHILI/BHILODI ,2,1,1,0,0,0,2,1,1
C0116,28,535,000000,Medak,030035, Kokna/Kokni/Kukna,2,1,1,0,0,0,2,1,1
C0116,28,535,000000,Medak,037000,37 COORGI/KODAGU ,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,037001, Coorgi/Kodagu,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,040000,40 ENGLISH ,115,57,58,0,0,0,115,57,58
C0116,28,535,000000,Medak,040001, English,115,57,58,0,0,0,115,57,58
C0116,28,535,000000,Medak,044000,44 GONDI,111,59,52,0,0,0,111,59,52
C0116,28,535,000000,Medak,044007, Gondi,99,54,45,0,0,0,99,54,45
C0116,28,535,000000,Medak,044999,44 Others,12,5,7,0,0,0,12,5,7
C0116,28,535,000000,Medak,046000,46 HALAM ,3,1,2,0,0,0,3,1,2
C0116,28,535,000000,Medak,046999,46 Others,3,1,2,0,0,0,3,1,2
C0116,28,535,000000,Medak,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,053002, Ahirani,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,054000,54 KHARIA ,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,054005, Kharia,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,059000,59 KINNAURI ,4,1,3,0,0,0,4,1,3
C0116,28,535,000000,Medak,059999,59 Others,4,1,3,0,0,0,4,1,3
C0116,28,535,000000,Medak,068000,68 KORWA ,5,3,2,0,0,0,5,3,2
C0116,28,535,000000,Medak,068999,68 Others ,5,3,2,0,0,0,5,3,2
C0116,28,535,000000,Medak,069000,69 KOYA ,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,069002, Koya,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,092000,92 MUNDARI ,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,092005, Mundari,4,3,1,0,0,0,4,3,1
C0116,28,535,000000,Medak,107000,107 SEMA,1,0,1,0,0,0,1,0,1
C0116,28,535,000000,Medak,107002, Sema,1,0,1,0,0,0,1,0,1
C0116,28,535,000000,Medak,116000,116 TRIPURI ,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,116007, Kokbarak,1,1,0,0,0,0,1,1,0
C0116,28,535,000000,Medak,117000,117 TULU ,11,5,6,0,0,0,11,5,6
C0116,28,535,000000,Medak,117009, Tulu,10,5,5,0,0,0,10,5,5
C0116,28,535,000000,Medak,117999,117 Others ,1,0,1,0,0,0,1,0,1
C0116,28,535,000000,Medak,124000,124 OTHERS,319,166,153,0,0,0,319,166,153
C0116,28,535,802913,Medak (M + OG),002000,2 BENGALI ,3,3,0,0,0,0,3,3,0
C0116,28,535,802913,Medak (M + OG),002007, Bengali,3,3,0,0,0,0,3,3,0
C0116,28,535,802913,Medak (M + OG),005000,5 GUJARATI,38,24,14,0,0,0,38,24,14
C0116,28,535,802913,Medak (M + OG),005018, Gujarati,25,15,10,0,0,0,25,15,10
C0116,28,535,802913,Medak (M + OG),005999,5 Others,13,9,4,0,0,0,13,9,4
C0116,28,535,802913,Medak (M + OG),006000,6 HINDI ,924,411,513,0,0,0,924,411,513
C0116,28,535,802913,Medak (M + OG),006240, Hindi,275,153,122,0,0,0,275,153,122
C0116,28,535,802913,Medak (M + OG),006353, Lamani/Lambadi,626,243,383,0,0,0,626,243,383
C0116,28,535,802913,Medak (M + OG),006400, Marwari,14,8,6,0,0,0,14,8,6
C0116,28,535,802913,Medak (M + OG),006489, Rajasthani,9,7,2,0,0,0,9,7,2
C0116,28,535,802913,Medak (M + OG),007000,7 KANNADA,112,39,73,0,0,0,112,39,73
C0116,28,535,802913,Medak (M + OG),007016, Kannada,112,39,73,0,0,0,112,39,73
C0116,28,535,802913,Medak (M + OG),011000,11 MALAYALAM,26,12,14,0,0,0,26,12,14
C0116,28,535,802913,Medak (M + OG),011016, Malayalam,26,12,14,0,0,0,26,12,14
C0116,28,535,802913,Medak (M + OG),013000,13 MARATHI ,222,108,114,0,0,0,222,108,114
C0116,28,535,802913,Medak (M + OG),013071, Marathi,222,108,114,0,0,0,222,108,114
C0116,28,535,802913,Medak (M + OG),015000,15 ODIA ,10,5,5,0,0,0,10,5,5
