TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,535,802913,Medak (M + OG),015043, Odia,10,5,5,0,0,0,10,5,5
C0116,28,535,802913,Medak (M + OG),016000,16 PUNJABI ,94,43,51,0,0,0,94,43,51
C0116,28,535,802913,Medak (M + OG),016038, Punjabi,94,43,51,0,0,0,94,43,51
C0116,28,535,802913,Medak (M + OG),019000,19 SINDHI,4,1,3,0,0,0,4,1,3
C0116,28,535,802913,Medak (M + OG),019014, Sindhi,4,1,3,0,0,0,4,1,3
C0116,28,535,802913,Medak (M + OG),020000,20 TAMIL ,264,133,131,0,0,0,264,133,131
C0116,28,535,802913,Medak (M + OG),020027, Tamil,13,6,7,0,0,0,13,6,7
C0116,28,535,802913,Medak (M + OG),020029, Yerukala/Yerukula,251,127,124,0,0,0,251,127,124
C0116,28,535,802913,Medak (M + OG),021000,21 TELUGU ,34944,16570,18374,0,0,0,34944,16570,18374
C0116,28,535,802913,Medak (M + OG),021046, Telugu,34944,16570,18374,0,0,0,34944,16570,18374
C0116,28,535,802913,Medak (M + OG),022000,22 URDU,10232,5233,4999,0,0,0,10232,5233,4999
C0116,28,535,802913,Medak (M + OG),022015, Urdu,10232,5233,4999,0,0,0,10232,5233,4999
C0116,28,535,802913,Medak (M + OG),040000,40 ENGLISH ,5,4,1,0,0,0,5,4,1
C0116,28,535,802913,Medak (M + OG),040001, English,5,4,1,0,0,0,5,4,1
C0116,28,535,802913,Medak (M + OG),124000,124 OTHERS,2,0,2,0,0,0,2,0,2
C0116,28,535,802914,Siddipet (M + OG),002000,2 BENGALI ,8,5,3,0,0,0,8,5,3
C0116,28,535,802914,Siddipet (M + OG),002007, Bengali,8,5,3,0,0,0,8,5,3
C0116,28,535,802914,Siddipet (M + OG),005000,5 GUJARATI,57,30,27,0,0,0,57,30,27
C0116,28,535,802914,Siddipet (M + OG),005018, Gujarati,31,18,13,0,0,0,31,18,13
C0116,28,535,802914,Siddipet (M + OG),005999,5 Others,26,12,14,0,0,0,26,12,14
C0116,28,535,802914,Siddipet (M + OG),006000,6 HINDI ,572,323,249,0,0,0,572,323,249
C0116,28,535,802914,Siddipet (M + OG),006066, Banjari,8,3,5,0,0,0,8,3,5
C0116,28,535,802914,Siddipet (M + OG),006240, Hindi,320,181,139,0,0,0,320,181,139
C0116,28,535,802914,Siddipet (M + OG),006353, Lamani/Lambadi,78,49,29,0,0,0,78,49,29
C0116,28,535,802914,Siddipet (M + OG),006400, Marwari,105,54,51,0,0,0,105,54,51
C0116,28,535,802914,Siddipet (M + OG),006489, Rajasthani,39,23,16,0,0,0,39,23,16
C0116,28,535,802914,Siddipet (M + OG),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,535,802914,Siddipet (M + OG),006999,6 Others,21,12,9,0,0,0,21,12,9
C0116,28,535,802914,Siddipet (M + OG),007000,7 KANNADA,38,20,18,0,0,0,38,20,18
C0116,28,535,802914,Siddipet (M + OG),007016, Kannada,38,20,18,0,0,0,38,20,18
C0116,28,535,802914,Siddipet (M + OG),009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,28,535,802914,Siddipet (M + OG),009999,9 Others,1,0,1,0,0,0,1,0,1
C0116,28,535,802914,Siddipet (M + OG),011000,11 MALAYALAM,26,11,15,0,0,0,26,11,15
C0116,28,535,802914,Siddipet (M + OG),011016, Malayalam,26,11,15,0,0,0,26,11,15
C0116,28,535,802914,Siddipet (M + OG),013000,13 MARATHI ,108,61,47,0,0,0,108,61,47
C0116,28,535,802914,Siddipet (M + OG),013071, Marathi,108,61,47,0,0,0,108,61,47
C0116,28,535,802914,Siddipet (M + OG),014000,14 NEPALI ,9,4,5,0,0,0,9,4,5
C0116,28,535,802914,Siddipet (M + OG),014011, Nepali,9,4,5,0,0,0,9,4,5
C0116,28,535,802914,Siddipet (M + OG),015000,15 ODIA ,3,1,2,0,0,0,3,1,2
C0116,28,535,802914,Siddipet (M + OG),015043, Odia,3,1,2,0,0,0,3,1,2
C0116,28,535,802914,Siddipet (M + OG),016000,16 PUNJABI ,42,23,19,0,0,0,42,23,19
C0116,28,535,802914,Siddipet (M + OG),016038, Punjabi,42,23,19,0,0,0,42,23,19
C0116,28,535,802914,Siddipet (M + OG),020000,20 TAMIL ,45,24,21,0,0,0,45,24,21
C0116,28,535,802914,Siddipet (M + OG),020027, Tamil,20,11,9,0,0,0,20,11,9
C0116,28,535,802914,Siddipet (M + OG),020029, Yerukala/Yerukula,25,13,12,0,0,0,25,13,12
C0116,28,535,802914,Siddipet (M + OG),021000,21 TELUGU ,52516,25952,26564,0,0,0,52516,25952,26564
C0116,28,535,802914,Siddipet (M + OG),021046, Telugu,52516,25952,26564,0,0,0,52516,25952,26564
C0116,28,535,802914,Siddipet (M + OG),022000,22 URDU,13270,6691,6579,0,0,0,13270,6691,6579
C0116,28,535,802914,Siddipet (M + OG),022015, Urdu,13270,6691,6579,0,0,0,13270,6691,6579
C0116,28,535,802914,Siddipet (M + OG),028000,28 ARABIC/ARBI ,1,1,0,0,0,0,1,1,0
C0116,28,535,802914,Siddipet (M + OG),028001, Arabic/Arbi,1,1,0,0,0,0,1,1,0
C0116,28,535,802914,Siddipet (M + OG),040000,40 ENGLISH ,6,3,3,0,0,0,6,3,3
C0116,28,535,802914,Siddipet (M + OG),040001, English,6,3,3,0,0,0,6,3,3
C0116,28,535,802914,Siddipet (M + OG),124000,124 OTHERS,35,15,20,0,0,0,35,15,20
C0116,28,535,802915,Zahirabad (M + OG),001000,1 ASSAMESE,3,2,1,0,0,0,3,2,1
C0116,28,535,802915,Zahirabad (M + OG),001002, Assamese,3,2,1,0,0,0,3,2,1
C0116,28,535,802915,Zahirabad (M + OG),002000,2 BENGALI ,13,11,2,0,0,0,13,11,2
C0116,28,535,802915,Zahirabad (M + OG),002007, Bengali,13,11,2,0,0,0,13,11,2
C0116,28,535,802915,Zahirabad (M + OG),005000,5 GUJARATI,8,5,3,0,0,0,8,5,3
C0116,28,535,802915,Zahirabad (M + OG),005018, Gujarati,7,4,3,0,0,0,7,4,3
C0116,28,535,802915,Zahirabad (M + OG),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,535,802915,Zahirabad (M + OG),006000,6 HINDI ,2789,1418,1371,0,0,0,2789,1418,1371
C0116,28,535,802915,Zahirabad (M + OG),006102, Bhojpuri,13,7,6,0,0,0,13,7,6
C0116,28,535,802915,Zahirabad (M + OG),006240, Hindi,1497,745,752,0,0,0,1497,745,752
C0116,28,535,802915,Zahirabad (M + OG),006353, Lamani/Lambadi,1117,578,539,0,0,0,1117,578,539
C0116,28,535,802915,Zahirabad (M + OG),006400, Marwari,141,73,68,0,0,0,141,73,68
C0116,28,535,802915,Zahirabad (M + OG),006489, Rajasthani,17,12,5,0,0,0,17,12,5
C0116,28,535,802915,Zahirabad (M + OG),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,535,802915,Zahirabad (M + OG),006999,6 Others,3,2,1,0,0,0,3,2,1
C0116,28,535,802915,Zahirabad (M + OG),007000,7 KANNADA,2111,1055,1056,0,0,0,2111,1055,1056
C0116,28,535,802915,Zahirabad (M + OG),007016, Kannada,2111,1055,1056,0,0,0,2111,1055,1056
C0116,28,535,802915,Zahirabad (M + OG),009000,9 KONKANI,4,2,2,0,0,0,4,2,2
C0116,28,535,802915,Zahirabad (M + OG),009011, Konkani,4,2,2,0,0,0,4,2,2
C0116,28,535,802915,Zahirabad (M + OG),011000,11 MALAYALAM,35,15,20,0,0,0,35,15,20
C0116,28,535,802915,Zahirabad (M + OG),011016, Malayalam,35,15,20,0,0,0,35,15,20
C0116,28,535,802915,Zahirabad (M + OG),013000,13 MARATHI ,909,464,445,0,0,0,909,464,445
C0116,28,535,802915,Zahirabad (M + OG),013071, Marathi,909,464,445,0,0,0,909,464,445
C0116,28,535,802915,Zahirabad (M + OG),014000,14 NEPALI ,16,13,3,0,0,0,16,13,3
C0116,28,535,802915,Zahirabad (M + OG),014011, Nepali,16,13,3,0,0,0,16,13,3
C0116,28,535,802915,Zahirabad (M + OG),015000,15 ODIA ,15,8,7,0,0,0,15,8,7
C0116,28,535,802915,Zahirabad (M + OG),015043, Odia,15,8,7,0,0,0,15,8,7
C0116,28,535,802915,Zahirabad (M + OG),016000,16 PUNJABI ,19,11,8,0,0,0,19,11,8
C0116,28,535,802915,Zahirabad (M + OG),016038, Punjabi,19,11,8,0,0,0,19,11,8
C0116,28,535,802915,Zahirabad (M + OG),019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,28,535,802915,Zahirabad (M + OG),019014, Sindhi,1,1,0,0,0,0,1,1,0
C0116,28,535,802915,Zahirabad (M + OG),020000,20 TAMIL ,56,29,27,0,0,0,56,29,27
C0116,28,535,802915,Zahirabad (M + OG),020027, Tamil,47,24,23,0,0,0,47,24,23
C0116,28,535,802915,Zahirabad (M + OG),020029, Yerukala/Yerukula,9,5,4,0,0,0,9,5,4
C0116,28,535,802915,Zahirabad (M + OG),021000,21 TELUGU ,32802,16434,16368,0,0,0,32802,16434,16368
C0116,28,535,802915,Zahirabad (M + OG),021046, Telugu,32802,16434,16368,0,0,0,32802,16434,16368
C0116,28,535,802915,Zahirabad (M + OG),022000,22 URDU,32368,16592,15776,0,0,0,32368,16592,15776
C0116,28,535,802915,Zahirabad (M + OG),022015, Urdu,32368,16592,15776,0,0,0,32368,16592,15776
C0116,28,535,802915,Zahirabad (M + OG),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,535,802915,Zahirabad (M + OG),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,535,802915,Zahirabad (M + OG),069000,69 KOYA ,2,1,1,0,0,0,2,1,1
C0116,28,535,802915,Zahirabad (M + OG),069002, Koya,2,1,1,0,0,0,2,1,1
C0116,28,535,802915,Zahirabad (M + OG),124000,124 OTHERS,12,6,6,0,0,0,12,6,6
C0116,28,535,802916,Sadasivpet (M + OG),001000,1 ASSAMESE,5,5,0,0,0,0,5,5,0
C0116,28,535,802916,Sadasivpet (M + OG),001002, Assamese,5,5,0,0,0,0,5,5,0
C0116,28,535,802916,Sadasivpet (M + OG),002000,2 BENGALI ,24,14,10,0,0,0,24,14,10
C0116,28,535,802916,Sadasivpet (M + OG),002007, Bengali,24,14,10,0,0,0,24,14,10
C0116,28,535,802916,Sadasivpet (M + OG),005000,5 GUJARATI,96,55,41,0,0,0,96,55,41
C0116,28,535,802916,Sadasivpet (M + OG),005018, Gujarati,3,2,1,0,0,0,3,2,1
C0116,28,535,802916,Sadasivpet (M + OG),005999,5 Others,93,53,40,0,0,0,93,53,40
C0116,28,535,802916,Sadasivpet (M + OG),006000,6 HINDI ,1054,569,485,0,0,0,1054,569,485
C0116,28,535,802916,Sadasivpet (M + OG),006102, Bhojpuri,23,16,7,0,0,0,23,16,7
C0116,28,535,802916,Sadasivpet (M + OG),006240, Hindi,701,374,327,0,0,0,701,374,327
C0116,28,535,802916,Sadasivpet (M + OG),006353, Lamani/Lambadi,137,75,62,0,0,0,137,75,62
C0116,28,535,802916,Sadasivpet (M + OG),006400, Marwari,107,56,51,0,0,0,107,56,51
C0116,28,535,802916,Sadasivpet (M + OG),006489, Rajasthani,17,10,7,0,0,0,17,10,7
C0116,28,535,802916,Sadasivpet (M + OG),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,535,802916,Sadasivpet (M + OG),006999,6 Others,68,37,31,0,0,0,68,37,31
C0116,28,535,802916,Sadasivpet (M + OG),007000,7 KANNADA,507,257,250,0,0,0,507,257,250
C0116,28,535,802916,Sadasivpet (M + OG),007016, Kannada,502,254,248,0,0,0,502,254,248
C0116,28,535,802916,Sadasivpet (M + OG),007999,7 Others,5,3,2,0,0,0,5,3,2
C0116,28,535,802916,Sadasivpet (M + OG),011000,11 MALAYALAM,80,47,33,0,0,0,80,47,33
C0116,28,535,802916,Sadasivpet (M + OG),011016, Malayalam,80,47,33,0,0,0,80,47,33
C0116,28,535,802916,Sadasivpet (M + OG),013000,13 MARATHI ,565,294,271,0,0,0,565,294,271
C0116,28,535,802916,Sadasivpet (M + OG),013071, Marathi,565,294,271,0,0,0,565,294,271
C0116,28,535,802916,Sadasivpet (M + OG),014000,14 NEPALI ,40,21,19,0,0,0,40,21,19
C0116,28,535,802916,Sadasivpet (M + OG),014011, Nepali,40,21,19,0,0,0,40,21,19
C0116,28,535,802916,Sadasivpet (M + OG),015000,15 ODIA ,20,14,6,0,0,0,20,14,6
C0116,28,535,802916,Sadasivpet (M + OG),015043, Odia,20,14,6,0,0,0,20,14,6
C0116,28,535,802916,Sadasivpet (M + OG),016000,16 PUNJABI ,19,10,9,0,0,0,19,10,9
C0116,28,535,802916,Sadasivpet (M + OG),016038, Punjabi,19,10,9,0,0,0,19,10,9
C0116,28,535,802916,Sadasivpet (M + OG),020000,20 TAMIL ,95,58,37,0,0,0,95,58,37
C0116,28,535,802916,Sadasivpet (M + OG),020027, Tamil,47,23,24,0,0,0,47,23,24
C0116,28,535,802916,Sadasivpet (M + OG),020029, Yerukala/Yerukula,48,35,13,0,0,0,48,35,13
C0116,28,535,802916,Sadasivpet (M + OG),021000,21 TELUGU ,32138,16221,15917,0,0,0,32138,16221,15917
C0116,28,535,802916,Sadasivpet (M + OG),021046, Telugu,32138,16221,15917,0,0,0,32138,16221,15917
C0116,28,535,802916,Sadasivpet (M + OG),022000,22 URDU,13247,6770,6477,0,0,0,13247,6770,6477
C0116,28,535,802916,Sadasivpet (M + OG),022015, Urdu,13246,6770,6476,0,0,0,13246,6770,6476
C0116,28,535,802916,Sadasivpet (M + OG),022999,22 Others,1,0,1,0,0,0,1,0,1
C0116,28,535,802916,Sadasivpet (M + OG),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,535,802916,Sadasivpet (M + OG),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,535,802916,Sadasivpet (M + OG),124000,124 OTHERS,28,11,17,0,0,0,28,11,17
C0116,28,535,802917,Sangareddy (M + OG),002000,2 BENGALI ,30,18,12,0,0,0,30,18,12
C0116,28,535,802917,Sangareddy (M + OG),002007, Bengali,30,18,12,0,0,0,30,18,12
C0116,28,535,802917,Sangareddy (M + OG),005000,5 GUJARATI,92,48,44,0,0,0,92,48,44
C0116,28,535,802917,Sangareddy (M + OG),005018, Gujarati,22,10,12,0,0,0,22,10,12
C0116,28,535,802917,Sangareddy (M + OG),005999,5 Others,70,38,32,0,0,0,70,38,32
C0116,28,535,802917,Sangareddy (M + OG),006000,6 HINDI ,1855,902,953,0,0,0,1855,902,953
C0116,28,535,802917,Sangareddy (M + OG),006240, Hindi,948,494,454,0,0,0,948,494,454
C0116,28,535,802917,Sangareddy (M + OG),006353, Lamani/Lambadi,813,362,451,0,0,0,813,362,451
C0116,28,535,802917,Sangareddy (M + OG),006400, Marwari,25,15,10,0,0,0,25,15,10
C0116,28,535,802917,Sangareddy (M + OG),006489, Rajasthani,30,14,16,0,0,0,30,14,16
C0116,28,535,802917,Sangareddy (M + OG),006999,6 Others,39,17,22,0,0,0,39,17,22
C0116,28,535,802917,Sangareddy (M + OG),007000,7 KANNADA,590,302,288,0,0,0,590,302,288
C0116,28,535,802917,Sangareddy (M + OG),007016, Kannada,588,301,287,0,0,0,588,301,287
C0116,28,535,802917,Sangareddy (M + OG),007999,7 Others,2,1,1,0,0,0,2,1,1
C0116,28,535,802917,Sangareddy (M + OG),010000,10 MAITHILI ,5,2,3,0,0,0,5,2,3
C0116,28,535,802917,Sangareddy (M + OG),010008, Maithili,5,2,3,0,0,0,5,2,3
C0116,28,535,802917,Sangareddy (M + OG),011000,11 MALAYALAM,72,33,39,0,0,0,72,33,39
C0116,28,535,802917,Sangareddy (M + OG),011016, Malayalam,72,33,39,0,0,0,72,33,39
C0116,28,535,802917,Sangareddy (M + OG),013000,13 MARATHI ,582,303,279,0,0,0,582,303,279
C0116,28,535,802917,Sangareddy (M + OG),013071, Marathi,582,303,279,0,0,0,582,303,279
C0116,28,535,802917,Sangareddy (M + OG),014000,14 NEPALI ,21,13,8,0,0,0,21,13,8
C0116,28,535,802917,Sangareddy (M + OG),014011, Nepali,21,13,8,0,0,0,21,13,8
C0116,28,535,802917,Sangareddy (M + OG),015000,15 ODIA ,25,15,10,0,0,0,25,15,10
C0116,28,535,802917,Sangareddy (M + OG),015043, Odia,25,15,10,0,0,0,25,15,10
C0116,28,535,802917,Sangareddy (M + OG),016000,16 PUNJABI ,61,32,29,0,0,0,61,32,29
C0116,28,535,802917,Sangareddy (M + OG),016038, Punjabi,61,32,29,0,0,0,61,32,29
C0116,28,535,802917,Sangareddy (M + OG),020000,20 TAMIL ,92,53,39,0,0,0,92,53,39
C0116,28,535,802917,Sangareddy (M + OG),020027, Tamil,92,53,39,0,0,0,92,53,39
C0116,28,535,802917,Sangareddy (M + OG),021000,21 TELUGU ,43930,22328,21602,0,0,0,43930,22328,21602
C0116,28,535,802917,Sangareddy (M + OG),021046, Telugu,43930,22328,21602,0,0,0,43930,22328,21602
C0116,28,535,802917,Sangareddy (M + OG),022000,22 URDU,24932,12632,12300,0,0,0,24932,12632,12300
C0116,28,535,802917,Sangareddy (M + OG),022015, Urdu,24932,12632,12300,0,0,0,24932,12632,12300
C0116,28,535,802917,Sangareddy (M + OG),040000,40 ENGLISH ,16,8,8,0,0,0,16,8,8
C0116,28,535,802917,Sangareddy (M + OG),040001, English,16,8,8,0,0,0,16,8,8
C0116,28,535,802917,Sangareddy (M + OG),124000,124 OTHERS,41,17,24,0,0,0,41,17,24
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,9,5,4,0,0,0,9,5,4
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,9,5,4,0,0,0,9,5,4
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,112,63,49,0,0,0,112,63,49
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,112,63,49,0,0,0,112,63,49
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,31,16,15,0,0,0,31,16,15
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,20,10,10,0,0,0,20,10,10
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,11,6,5,0,0,0,11,6,5
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,3622,1993,1629,0,0,0,3622,1993,1629
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,6,3,3,0,0,0,6,3,3
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,122,68,54,0,0,0,122,68,54
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006125, Bundeli/Bundel khandi,4,3,1,0,0,0,4,3,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,5,3,2,0,0,0,5,3,2
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,2932,1629,1303,0,0,0,2932,1629,1303
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,343,176,167,0,0,0,343,176,167
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,66,35,31,0,0,0,66,35,31
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,59,34,25,0,0,0,59,34,25
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,84,42,42,0,0,0,84,42,42
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,605,320,285,0,0,0,605,320,285
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,605,320,285,0,0,0,605,320,285
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,3,2,1,0,0,0,3,2,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,3,2,1,0,0,0,3,2,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,341,170,171,0,0,0,341,170,171
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,341,170,171,0,0,0,341,170,171
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,6,4,2,0,0,0,6,4,2
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,6,4,2,0,0,0,6,4,2
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,632,320,312,0,0,0,632,320,312
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,632,320,312,0,0,0,632,320,312
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,37,23,14,0,0,0,37,23,14
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,37,23,14,0,0,0,37,23,14
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,744,469,275,0,0,0,744,469,275
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),015043, Odia,743,468,275,0,0,0,743,468,275
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,36,18,18,0,0,0,36,18,18
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,36,18,18,0,0,0,36,18,18
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,193,89,104,0,0,0,193,89,104
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,187,86,101,0,0,0,187,86,101
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,6,3,3,0,0,0,6,3,3
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,34117,17525,16592,0,0,0,34117,17525,16592
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,34117,17525,16592,0,0,0,34117,17525,16592
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,5749,2943,2806,0,0,0,5749,2943,2806
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,5747,2942,2805,0,0,0,5747,2942,2805
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,2,1,1,0,0,0,2,1,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,5,2,3,0,0,0,5,2,3
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,5,2,3,0,0,0,5,2,3
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,4,3,1,0,0,0,4,3,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,4,3,1,0,0,0,4,3,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,6,4,2,0,0,0,6,4,2
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,13,10,3,0,0,0,13,10,3
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,13,10,3,0,0,0,13,10,3
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,249,176,73,0,0,0,249,176,73
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,249,176,73,0,0,0,249,176,73
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,409,211,198,0,0,0,409,211,198
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,371,189,182,0,0,0,371,189,182
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,6,3,3,0,0,0,6,3,3
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,32,19,13,0,0,0,32,19,13
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,4202,2275,1927,0,0,0,4202,2275,1927
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,5,2,3,0,0,0,5,2,3
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,192,115,77,0,0,0,192,115,77
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,3,2,1,0,0,0,3,2,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,2916,1565,1351,0,0,0,2916,1565,1351
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006340, Kumauni,4,3,1,0,0,0,4,3,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,752,397,355,0,0,0,752,397,355
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,79,43,36,0,0,0,79,43,36
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,84,45,39,0,0,0,84,45,39
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,4,2,2,0,0,0,4,2,2
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,163,101,62,0,0,0,163,101,62
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,1382,717,665,0,0,0,1382,717,665
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,1382,717,665,0,0,0,1382,717,665
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,2,2,0,0,0,0,2,2,0
