TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,2,2,0,0,0,0,2,2,0
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,6,4,2,0,0,0,6,4,2
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,6,4,2,0,0,0,6,4,2
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,9,3,6,0,0,0,9,3,6
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,9,3,6,0,0,0,9,3,6
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,646,334,312,0,0,0,646,334,312
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,646,334,312,0,0,0,646,334,312
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,1,0,1,0,0,0,1,0,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,1,0,1,0,0,0,1,0,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,938,484,454,0,0,0,938,484,454
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,938,484,454,0,0,0,938,484,454
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,65,38,27,0,0,0,65,38,27
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,65,38,27,0,0,0,65,38,27
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,554,349,205,0,0,0,554,349,205
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),015043, Odia,554,349,205,0,0,0,554,349,205
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,118,60,58,0,0,0,118,60,58
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,118,60,58,0,0,0,118,60,58
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,1,1,0,0,0,0,1,1,0
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,1,1,0,0,0,0,1,1,0
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,497,252,245,0,0,0,497,252,245
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,489,249,240,0,0,0,489,249,240
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,8,3,5,0,0,0,8,3,5
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,72859,36862,35997,0,0,0,72859,36862,35997
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,72859,36862,35997,0,0,0,72859,36862,35997
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,9797,4989,4808,0,0,0,9797,4989,4808
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,9797,4989,4808,0,0,0,9797,4989,4808
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,39,18,21,0,0,0,39,18,21
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),040001, English,39,18,21,0,0,0,39,18,21
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),046000,46 HALAM ,3,1,2,0,0,0,3,1,2
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),046999,46 Others,3,1,2,0,0,0,3,1,2
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),054000,54 KHARIA ,4,3,1,0,0,0,4,3,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),054005, Kharia,4,3,1,0,0,0,4,3,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,4,3,1,0,0,0,4,3,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,4,3,1,0,0,0,4,3,1
C0116,28,535,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,29,17,12,0,0,0,29,17,12
C0116,28,535,572812,Narayankhed (CT),002000,2 BENGALI ,3,3,0,0,0,0,3,3,0
C0116,28,535,572812,Narayankhed (CT),002007, Bengali,3,3,0,0,0,0,3,3,0
C0116,28,535,572812,Narayankhed (CT),005000,5 GUJARATI,5,3,2,0,0,0,5,3,2
C0116,28,535,572812,Narayankhed (CT),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,535,572812,Narayankhed (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,535,572812,Narayankhed (CT),006000,6 HINDI ,1123,576,547,0,0,0,1123,576,547
C0116,28,535,572812,Narayankhed (CT),006240, Hindi,643,323,320,0,0,0,643,323,320
C0116,28,535,572812,Narayankhed (CT),006353, Lamani/Lambadi,453,236,217,0,0,0,453,236,217
C0116,28,535,572812,Narayankhed (CT),006400, Marwari,18,12,6,0,0,0,18,12,6
C0116,28,535,572812,Narayankhed (CT),006489, Rajasthani,8,5,3,0,0,0,8,5,3
C0116,28,535,572812,Narayankhed (CT),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,535,572812,Narayankhed (CT),007000,7 KANNADA,617,295,322,0,0,0,617,295,322
C0116,28,535,572812,Narayankhed (CT),007016, Kannada,617,295,322,0,0,0,617,295,322
C0116,28,535,572812,Narayankhed (CT),011000,11 MALAYALAM,12,7,5,0,0,0,12,7,5
C0116,28,535,572812,Narayankhed (CT),011016, Malayalam,12,7,5,0,0,0,12,7,5
C0116,28,535,572812,Narayankhed (CT),013000,13 MARATHI ,542,291,251,0,0,0,542,291,251
C0116,28,535,572812,Narayankhed (CT),013071, Marathi,542,291,251,0,0,0,542,291,251
C0116,28,535,572812,Narayankhed (CT),015000,15 ODIA ,7,4,3,0,0,0,7,4,3
C0116,28,535,572812,Narayankhed (CT),015043, Odia,7,4,3,0,0,0,7,4,3
C0116,28,535,572812,Narayankhed (CT),020000,20 TAMIL ,1,0,1,0,0,0,1,0,1
C0116,28,535,572812,Narayankhed (CT),020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,28,535,572812,Narayankhed (CT),021000,21 TELUGU ,8520,4333,4187,0,0,0,8520,4333,4187
C0116,28,535,572812,Narayankhed (CT),021046, Telugu,8520,4333,4187,0,0,0,8520,4333,4187
C0116,28,535,572812,Narayankhed (CT),022000,22 URDU,4777,2448,2329,0,0,0,4777,2448,2329
C0116,28,535,572812,Narayankhed (CT),022015, Urdu,4777,2448,2329,0,0,0,4777,2448,2329
C0116,28,535,572812,Narayankhed (CT),040000,40 ENGLISH ,3,3,0,0,0,0,3,3,0
C0116,28,535,572812,Narayankhed (CT),040001, English,3,3,0,0,0,0,3,3,0
C0116,28,535,572862,Shankarampet (A) (CT),006000,6 HINDI ,140,67,73,0,0,0,140,67,73
C0116,28,535,572862,Shankarampet (A) (CT),006240, Hindi,125,57,68,0,0,0,125,57,68
C0116,28,535,572862,Shankarampet (A) (CT),006353, Lamani/Lambadi,14,9,5,0,0,0,14,9,5
C0116,28,535,572862,Shankarampet (A) (CT),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,535,572862,Shankarampet (A) (CT),007000,7 KANNADA,13,3,10,0,0,0,13,3,10
C0116,28,535,572862,Shankarampet (A) (CT),007016, Kannada,13,3,10,0,0,0,13,3,10
C0116,28,535,572862,Shankarampet (A) (CT),011000,11 MALAYALAM,5,2,3,0,0,0,5,2,3
C0116,28,535,572862,Shankarampet (A) (CT),011016, Malayalam,5,2,3,0,0,0,5,2,3
C0116,28,535,572862,Shankarampet (A) (CT),013000,13 MARATHI ,99,44,55,0,0,0,99,44,55
C0116,28,535,572862,Shankarampet (A) (CT),013071, Marathi,99,44,55,0,0,0,99,44,55
C0116,28,535,572862,Shankarampet (A) (CT),014000,14 NEPALI ,4,3,1,0,0,0,4,3,1
C0116,28,535,572862,Shankarampet (A) (CT),014011, Nepali,4,3,1,0,0,0,4,3,1
C0116,28,535,572862,Shankarampet (A) (CT),021000,21 TELUGU ,5263,2643,2620,0,0,0,5263,2643,2620
C0116,28,535,572862,Shankarampet (A) (CT),021046, Telugu,5263,2643,2620,0,0,0,5263,2643,2620
C0116,28,535,572862,Shankarampet (A) (CT),022000,22 URDU,703,343,360,0,0,0,703,343,360
C0116,28,535,572862,Shankarampet (A) (CT),022015, Urdu,703,343,360,0,0,0,703,343,360
C0116,28,535,572997,Siddipet (CT),005000,5 GUJARATI,30,15,15,0,0,0,30,15,15
C0116,28,535,572997,Siddipet (CT),005018, Gujarati,27,13,14,0,0,0,27,13,14
C0116,28,535,572997,Siddipet (CT),005999,5 Others,3,2,1,0,0,0,3,2,1
C0116,28,535,572997,Siddipet (CT),006000,6 HINDI ,331,166,165,0,0,0,331,166,165
C0116,28,535,572997,Siddipet (CT),006240, Hindi,252,129,123,0,0,0,252,129,123
C0116,28,535,572997,Siddipet (CT),006353, Lamani/Lambadi,66,27,39,0,0,0,66,27,39
C0116,28,535,572997,Siddipet (CT),006400, Marwari,7,4,3,0,0,0,7,4,3
C0116,28,535,572997,Siddipet (CT),006489, Rajasthani,5,5,0,0,0,0,5,5,0
C0116,28,535,572997,Siddipet (CT),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,535,572997,Siddipet (CT),007000,7 KANNADA,12,3,9,0,0,0,12,3,9
C0116,28,535,572997,Siddipet (CT),007016, Kannada,12,3,9,0,0,0,12,3,9
C0116,28,535,572997,Siddipet (CT),011000,11 MALAYALAM,9,3,6,0,0,0,9,3,6
C0116,28,535,572997,Siddipet (CT),011016, Malayalam,9,3,6,0,0,0,9,3,6
C0116,28,535,572997,Siddipet (CT),013000,13 MARATHI ,48,29,19,0,0,0,48,29,19
C0116,28,535,572997,Siddipet (CT),013071, Marathi,48,29,19,0,0,0,48,29,19
C0116,28,535,572997,Siddipet (CT),014000,14 NEPALI ,3,2,1,0,0,0,3,2,1
C0116,28,535,572997,Siddipet (CT),014011, Nepali,3,2,1,0,0,0,3,2,1
C0116,28,535,572997,Siddipet (CT),015000,15 ODIA ,38,22,16,0,0,0,38,22,16
C0116,28,535,572997,Siddipet (CT),015043, Odia,38,22,16,0,0,0,38,22,16
C0116,28,535,572997,Siddipet (CT),020000,20 TAMIL ,143,72,71,0,0,0,143,72,71
C0116,28,535,572997,Siddipet (CT),020027, Tamil,45,20,25,0,0,0,45,20,25
C0116,28,535,572997,Siddipet (CT),020029, Yerukala/Yerukula,98,52,46,0,0,0,98,52,46
C0116,28,535,572997,Siddipet (CT),021000,21 TELUGU ,35650,17807,17843,0,0,0,35650,17807,17843
C0116,28,535,572997,Siddipet (CT),021046, Telugu,35645,17804,17841,0,0,0,35645,17804,17841
C0116,28,535,572997,Siddipet (CT),021999,21 Others,5,3,2,0,0,0,5,3,2
C0116,28,535,572997,Siddipet (CT),022000,22 URDU,4428,2175,2253,0,0,0,4428,2175,2253
C0116,28,535,572997,Siddipet (CT),022015, Urdu,4428,2175,2253,0,0,0,4428,2175,2253
C0116,28,535,572997,Siddipet (CT),040000,40 ENGLISH ,3,1,2,0,0,0,3,1,2
C0116,28,535,572997,Siddipet (CT),040001, English,3,1,2,0,0,0,3,1,2
C0116,28,535,572997,Siddipet (CT),044000,44 GONDI,8,4,4,0,0,0,8,4,4
C0116,28,535,572997,Siddipet (CT),044999,44 Others,8,4,4,0,0,0,8,4,4
C0116,28,535,572997,Siddipet (CT),124000,124 OTHERS,4,3,1,0,0,0,4,3,1
C0116,28,535,572998,Narsapur (CT),006000,6 HINDI ,33,16,17,0,0,0,33,16,17
C0116,28,535,572998,Narsapur (CT),006102, Bhojpuri,4,2,2,0,0,0,4,2,2
C0116,28,535,572998,Narsapur (CT),006240, Hindi,25,12,13,0,0,0,25,12,13
C0116,28,535,572998,Narsapur (CT),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,535,572998,Narsapur (CT),011000,11 MALAYALAM,3,2,1,0,0,0,3,2,1
C0116,28,535,572998,Narsapur (CT),011016, Malayalam,3,2,1,0,0,0,3,2,1
C0116,28,535,572998,Narsapur (CT),013000,13 MARATHI ,18,7,11,0,0,0,18,7,11
C0116,28,535,572998,Narsapur (CT),013071, Marathi,18,7,11,0,0,0,18,7,11
C0116,28,535,572998,Narsapur (CT),015000,15 ODIA ,2,2,0,0,0,0,2,2,0
C0116,28,535,572998,Narsapur (CT),015043, Odia,2,2,0,0,0,0,2,2,0
C0116,28,535,572998,Narsapur (CT),020000,20 TAMIL ,45,25,20,0,0,0,45,25,20
C0116,28,535,572998,Narsapur (CT),020027, Tamil,19,11,8,0,0,0,19,11,8
C0116,28,535,572998,Narsapur (CT),020029, Yerukala/Yerukula,26,14,12,0,0,0,26,14,12
C0116,28,535,572998,Narsapur (CT),021000,21 TELUGU ,6220,3093,3127,0,0,0,6220,3093,3127
C0116,28,535,572998,Narsapur (CT),021046, Telugu,6220,3093,3127,0,0,0,6220,3093,3127
C0116,28,535,572998,Narsapur (CT),022000,22 URDU,298,144,154,0,0,0,298,144,154
C0116,28,535,572998,Narsapur (CT),022015, Urdu,298,144,154,0,0,0,298,144,154
C0116,28,535,572998,Narsapur (CT),068000,68 KORWA ,5,3,2,0,0,0,5,3,2
C0116,28,535,572998,Narsapur (CT),068999,68 Others ,5,3,2,0,0,0,5,3,2
C0116,28,535,572998,Narsapur (CT),124000,124 OTHERS,23,11,12,0,0,0,23,11,12
C0116,28,535,573158,Chegunta (CT),005000,5 GUJARATI,24,10,14,0,0,0,24,10,14
C0116,28,535,573158,Chegunta (CT),005018, Gujarati,24,10,14,0,0,0,24,10,14
C0116,28,535,573158,Chegunta (CT),006000,6 HINDI ,122,66,56,0,0,0,122,66,56
C0116,28,535,573158,Chegunta (CT),006066, Banjari,2,1,1,0,0,0,2,1,1
C0116,28,535,573158,Chegunta (CT),006102, Bhojpuri,1,1,0,0,0,0,1,1,0
C0116,28,535,573158,Chegunta (CT),006240, Hindi,100,55,45,0,0,0,100,55,45
C0116,28,535,573158,Chegunta (CT),006353, Lamani/Lambadi,12,5,7,0,0,0,12,5,7
C0116,28,535,573158,Chegunta (CT),006489, Rajasthani,7,4,3,0,0,0,7,4,3
C0116,28,535,573158,Chegunta (CT),007000,7 KANNADA,18,9,9,0,0,0,18,9,9
C0116,28,535,573158,Chegunta (CT),007016, Kannada,18,9,9,0,0,0,18,9,9
C0116,28,535,573158,Chegunta (CT),010000,10 MAITHILI ,5,2,3,0,0,0,5,2,3
C0116,28,535,573158,Chegunta (CT),010008, Maithili,5,2,3,0,0,0,5,2,3
C0116,28,535,573158,Chegunta (CT),011000,11 MALAYALAM,3,1,2,0,0,0,3,1,2
C0116,28,535,573158,Chegunta (CT),011016, Malayalam,3,1,2,0,0,0,3,1,2
C0116,28,535,573158,Chegunta (CT),013000,13 MARATHI ,18,11,7,0,0,0,18,11,7
C0116,28,535,573158,Chegunta (CT),013071, Marathi,18,11,7,0,0,0,18,11,7
C0116,28,535,573158,Chegunta (CT),014000,14 NEPALI ,4,3,1,0,0,0,4,3,1
C0116,28,535,573158,Chegunta (CT),014011, Nepali,4,3,1,0,0,0,4,3,1
C0116,28,535,573158,Chegunta (CT),015000,15 ODIA ,3,2,1,0,0,0,3,2,1
C0116,28,535,573158,Chegunta (CT),015043, Odia,3,2,1,0,0,0,3,2,1
C0116,28,535,573158,Chegunta (CT),016000,16 PUNJABI ,4,3,1,0,0,0,4,3,1
C0116,28,535,573158,Chegunta (CT),016038, Punjabi,4,3,1,0,0,0,4,3,1
C0116,28,535,573158,Chegunta (CT),021000,21 TELUGU ,4864,2428,2436,0,0,0,4864,2428,2436
C0116,28,535,573158,Chegunta (CT),021046, Telugu,4864,2428,2436,0,0,0,4864,2428,2436
C0116,28,535,573158,Chegunta (CT),022000,22 URDU,682,337,345,0,0,0,682,337,345
C0116,28,535,573158,Chegunta (CT),022015, Urdu,682,337,345,0,0,0,682,337,345
C0116,28,535,573373,Allipur (CT),005000,5 GUJARATI,9,5,4,0,0,0,9,5,4
C0116,28,535,573373,Allipur (CT),005018, Gujarati,9,5,4,0,0,0,9,5,4
C0116,28,535,573373,Allipur (CT),006000,6 HINDI ,219,103,116,0,0,0,219,103,116
C0116,28,535,573373,Allipur (CT),006240, Hindi,115,57,58,0,0,0,115,57,58
C0116,28,535,573373,Allipur (CT),006353, Lamani/Lambadi,83,37,46,0,0,0,83,37,46
C0116,28,535,573373,Allipur (CT),006400, Marwari,21,9,12,0,0,0,21,9,12
C0116,28,535,573373,Allipur (CT),007000,7 KANNADA,167,81,86,0,0,0,167,81,86
C0116,28,535,573373,Allipur (CT),007016, Kannada,167,81,86,0,0,0,167,81,86
C0116,28,535,573373,Allipur (CT),011000,11 MALAYALAM,17,9,8,0,0,0,17,9,8
C0116,28,535,573373,Allipur (CT),011016, Malayalam,17,9,8,0,0,0,17,9,8
C0116,28,535,573373,Allipur (CT),013000,13 MARATHI ,57,29,28,0,0,0,57,29,28
C0116,28,535,573373,Allipur (CT),013071, Marathi,57,29,28,0,0,0,57,29,28
C0116,28,535,573373,Allipur (CT),015000,15 ODIA ,15,8,7,0,0,0,15,8,7
C0116,28,535,573373,Allipur (CT),015043, Odia,15,8,7,0,0,0,15,8,7
C0116,28,535,573373,Allipur (CT),016000,16 PUNJABI ,18,8,10,0,0,0,18,8,10
C0116,28,535,573373,Allipur (CT),016038, Punjabi,18,8,10,0,0,0,18,8,10
C0116,28,535,573373,Allipur (CT),020000,20 TAMIL ,31,19,12,0,0,0,31,19,12
C0116,28,535,573373,Allipur (CT),020027, Tamil,31,19,12,0,0,0,31,19,12
C0116,28,535,573373,Allipur (CT),021000,21 TELUGU ,5723,2828,2895,0,0,0,5723,2828,2895
C0116,28,535,573373,Allipur (CT),021046, Telugu,5723,2828,2895,0,0,0,5723,2828,2895
C0116,28,535,573373,Allipur (CT),022000,22 URDU,5009,2578,2431,0,0,0,5009,2578,2431
C0116,28,535,573373,Allipur (CT),022015, Urdu,5009,2578,2431,0,0,0,5009,2578,2431
C0116,28,535,573373,Allipur (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,535,573373,Allipur (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,535,573373,Allipur (CT),044000,44 GONDI,4,1,3,0,0,0,4,1,3
C0116,28,535,573373,Allipur (CT),044999,44 Others,4,1,3,0,0,0,4,1,3
C0116,28,535,573373,Allipur (CT),069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,535,573373,Allipur (CT),069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,535,573373,Allipur (CT),124000,124 OTHERS,5,3,2,0,0,0,5,3,2
C0116,28,535,573524,Jogipet (CT),002000,2 BENGALI ,14,7,7,0,0,0,14,7,7
C0116,28,535,573524,Jogipet (CT),002007, Bengali,14,7,7,0,0,0,14,7,7
C0116,28,535,573524,Jogipet (CT),005000,5 GUJARATI,58,29,29,0,0,0,58,29,29
C0116,28,535,573524,Jogipet (CT),005018, Gujarati,18,9,9,0,0,0,18,9,9
C0116,28,535,573524,Jogipet (CT),005999,5 Others,40,20,20,0,0,0,40,20,20
C0116,28,535,573524,Jogipet (CT),006000,6 HINDI ,366,228,138,0,0,0,366,228,138
C0116,28,535,573524,Jogipet (CT),006102, Bhojpuri,5,3,2,0,0,0,5,3,2
C0116,28,535,573524,Jogipet (CT),006240, Hindi,143,69,74,0,0,0,143,69,74
C0116,28,535,573524,Jogipet (CT),006353, Lamani/Lambadi,182,141,41,0,0,0,182,141,41
C0116,28,535,573524,Jogipet (CT),006400, Marwari,36,15,21,0,0,0,36,15,21
C0116,28,535,573524,Jogipet (CT),007000,7 KANNADA,185,85,100,0,0,0,185,85,100
C0116,28,535,573524,Jogipet (CT),007016, Kannada,185,85,100,0,0,0,185,85,100
C0116,28,535,573524,Jogipet (CT),011000,11 MALAYALAM,13,4,9,0,0,0,13,4,9
C0116,28,535,573524,Jogipet (CT),011016, Malayalam,13,4,9,0,0,0,13,4,9
C0116,28,535,573524,Jogipet (CT),013000,13 MARATHI ,193,96,97,0,0,0,193,96,97
C0116,28,535,573524,Jogipet (CT),013071, Marathi,171,87,84,0,0,0,171,87,84
C0116,28,535,573524,Jogipet (CT),013999,13 Others,22,9,13,0,0,0,22,9,13
C0116,28,535,573524,Jogipet (CT),014000,14 NEPALI ,16,10,6,0,0,0,16,10,6
C0116,28,535,573524,Jogipet (CT),014011, Nepali,16,10,6,0,0,0,16,10,6
C0116,28,535,573524,Jogipet (CT),015000,15 ODIA ,7,2,5,0,0,0,7,2,5
C0116,28,535,573524,Jogipet (CT),015043, Odia,7,2,5,0,0,0,7,2,5
C0116,28,535,573524,Jogipet (CT),016000,16 PUNJABI ,15,10,5,0,0,0,15,10,5
C0116,28,535,573524,Jogipet (CT),016038, Punjabi,15,10,5,0,0,0,15,10,5
C0116,28,535,573524,Jogipet (CT),020000,20 TAMIL ,9,3,6,0,0,0,9,3,6
C0116,28,535,573524,Jogipet (CT),020027, Tamil,9,3,6,0,0,0,9,3,6
C0116,28,535,573524,Jogipet (CT),021000,21 TELUGU ,14341,7032,7309,0,0,0,14341,7032,7309
C0116,28,535,573524,Jogipet (CT),021046, Telugu,14341,7032,7309,0,0,0,14341,7032,7309
C0116,28,535,573524,Jogipet (CT),022000,22 URDU,3265,1655,1610,0,0,0,3265,1655,1610
C0116,28,535,573524,Jogipet (CT),022015, Urdu,3265,1655,1610,0,0,0,3265,1655,1610
C0116,28,535,573524,Jogipet (CT),026000,26 ANGAMI ,1,0,1,0,0,0,1,0,1
C0116,28,535,573524,Jogipet (CT),026002, Angami,1,0,1,0,0,0,1,0,1
C0116,28,535,573524,Jogipet (CT),040000,40 ENGLISH ,3,0,3,0,0,0,3,0,3
C0116,28,535,573524,Jogipet (CT),040001, English,3,0,3,0,0,0,3,0,3
C0116,28,535,573524,Jogipet (CT),124000,124 OTHERS,8,4,4,0,0,0,8,4,4
C0116,28,535,573642,Gajwel (CT),002000,2 BENGALI ,20,11,9,0,0,0,20,11,9
C0116,28,535,573642,Gajwel (CT),002007, Bengali,20,11,9,0,0,0,20,11,9
C0116,28,535,573642,Gajwel (CT),005000,5 GUJARATI,11,5,6,0,0,0,11,5,6
C0116,28,535,573642,Gajwel (CT),005018, Gujarati,11,5,6,0,0,0,11,5,6
C0116,28,535,573642,Gajwel (CT),006000,6 HINDI ,583,336,247,0,0,0,583,336,247
C0116,28,535,573642,Gajwel (CT),006240, Hindi,445,244,201,0,0,0,445,244,201
C0116,28,535,573642,Gajwel (CT),006353, Lamani/Lambadi,81,61,20,0,0,0,81,61,20
C0116,28,535,573642,Gajwel (CT),006400, Marwari,10,5,5,0,0,0,10,5,5
C0116,28,535,573642,Gajwel (CT),006489, Rajasthani,47,26,21,0,0,0,47,26,21
C0116,28,535,573642,Gajwel (CT),007000,7 KANNADA,19,10,9,0,0,0,19,10,9
C0116,28,535,573642,Gajwel (CT),007016, Kannada,19,10,9,0,0,0,19,10,9
C0116,28,535,573642,Gajwel (CT),011000,11 MALAYALAM,19,7,12,0,0,0,19,7,12
C0116,28,535,573642,Gajwel (CT),011016, Malayalam,19,7,12,0,0,0,19,7,12
C0116,28,535,573642,Gajwel (CT),013000,13 MARATHI ,16,7,9,0,0,0,16,7,9
C0116,28,535,573642,Gajwel (CT),013071, Marathi,16,7,9,0,0,0,16,7,9
C0116,28,535,573642,Gajwel (CT),014000,14 NEPALI ,3,1,2,0,0,0,3,1,2
C0116,28,535,573642,Gajwel (CT),014011, Nepali,3,1,2,0,0,0,3,1,2
C0116,28,535,573642,Gajwel (CT),015000,15 ODIA ,8,2,6,0,0,0,8,2,6
C0116,28,535,573642,Gajwel (CT),015043, Odia,7,2,5,0,0,0,7,2,5
C0116,28,535,573642,Gajwel (CT),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,535,573642,Gajwel (CT),016000,16 PUNJABI ,5,3,2,0,0,0,5,3,2
C0116,28,535,573642,Gajwel (CT),016038, Punjabi,5,3,2,0,0,0,5,3,2
C0116,28,535,573642,Gajwel (CT),020000,20 TAMIL ,52,27,25,0,0,0,52,27,25
C0116,28,535,573642,Gajwel (CT),020027, Tamil,27,13,14,0,0,0,27,13,14
C0116,28,535,573642,Gajwel (CT),020029, Yerukala/Yerukula,25,14,11,0,0,0,25,14,11
C0116,28,535,573642,Gajwel (CT),021000,21 TELUGU ,19647,9797,9850,0,0,0,19647,9797,9850
C0116,28,535,573642,Gajwel (CT),021046, Telugu,19647,9797,9850,0,0,0,19647,9797,9850
C0116,28,535,573642,Gajwel (CT),022000,22 URDU,4489,2246,2243,0,0,0,4489,2246,2243
C0116,28,535,573642,Gajwel (CT),022015, Urdu,4489,2246,2243,0,0,0,4489,2246,2243
C0116,28,535,573642,Gajwel (CT),044000,44 GONDI,89,45,44,0,0,0,89,45,44
C0116,28,535,573642,Gajwel (CT),044007, Gondi,89,45,44,0,0,0,89,45,44
C0116,28,535,573894,Pothreddipalle (CT),002000,2 BENGALI ,1,1,0,0,0,0,1,1,0
C0116,28,535,573894,Pothreddipalle (CT),002007, Bengali,1,1,0,0,0,0,1,1,0
C0116,28,535,573894,Pothreddipalle (CT),005000,5 GUJARATI,11,7,4,0,0,0,11,7,4
C0116,28,535,573894,Pothreddipalle (CT),005999,5 Others,11,7,4,0,0,0,11,7,4
C0116,28,535,573894,Pothreddipalle (CT),006000,6 HINDI ,399,216,183,0,0,0,399,216,183
C0116,28,535,573894,Pothreddipalle (CT),006240, Hindi,219,118,101,0,0,0,219,118,101
C0116,28,535,573894,Pothreddipalle (CT),006353, Lamani/Lambadi,160,82,78,0,0,0,160,82,78
C0116,28,535,573894,Pothreddipalle (CT),006400, Marwari,9,8,1,0,0,0,9,8,1
C0116,28,535,573894,Pothreddipalle (CT),006489, Rajasthani,11,8,3,0,0,0,11,8,3
C0116,28,535,573894,Pothreddipalle (CT),007000,7 KANNADA,38,19,19,0,0,0,38,19,19
C0116,28,535,573894,Pothreddipalle (CT),007016, Kannada,38,19,19,0,0,0,38,19,19
C0116,28,535,573894,Pothreddipalle (CT),010000,10 MAITHILI ,4,2,2,0,0,0,4,2,2
C0116,28,535,573894,Pothreddipalle (CT),010008, Maithili,4,2,2,0,0,0,4,2,2
C0116,28,535,573894,Pothreddipalle (CT),011000,11 MALAYALAM,38,19,19,0,0,0,38,19,19
