TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,535,573894,Pothreddipalle (CT),011016, Malayalam,38,19,19,0,0,0,38,19,19
C0116,28,535,573894,Pothreddipalle (CT),013000,13 MARATHI ,128,64,64,0,0,0,128,64,64
C0116,28,535,573894,Pothreddipalle (CT),013071, Marathi,128,64,64,0,0,0,128,64,64
C0116,28,535,573894,Pothreddipalle (CT),014000,14 NEPALI ,13,8,5,0,0,0,13,8,5
C0116,28,535,573894,Pothreddipalle (CT),014011, Nepali,13,8,5,0,0,0,13,8,5
C0116,28,535,573894,Pothreddipalle (CT),015000,15 ODIA ,13,8,5,0,0,0,13,8,5
C0116,28,535,573894,Pothreddipalle (CT),015043, Odia,13,8,5,0,0,0,13,8,5
C0116,28,535,573894,Pothreddipalle (CT),016000,16 PUNJABI ,15,9,6,0,0,0,15,9,6
C0116,28,535,573894,Pothreddipalle (CT),016038, Punjabi,15,9,6,0,0,0,15,9,6
C0116,28,535,573894,Pothreddipalle (CT),020000,20 TAMIL ,14,6,8,0,0,0,14,6,8
C0116,28,535,573894,Pothreddipalle (CT),020027, Tamil,14,6,8,0,0,0,14,6,8
C0116,28,535,573894,Pothreddipalle (CT),021000,21 TELUGU ,9858,5007,4851,0,0,0,9858,5007,4851
C0116,28,535,573894,Pothreddipalle (CT),021046, Telugu,9858,5007,4851,0,0,0,9858,5007,4851
C0116,28,535,573894,Pothreddipalle (CT),022000,22 URDU,960,468,492,0,0,0,960,468,492
C0116,28,535,573894,Pothreddipalle (CT),022015, Urdu,960,468,492,0,0,0,960,468,492
C0116,28,535,573894,Pothreddipalle (CT),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,535,573894,Pothreddipalle (CT),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,535,573894,Pothreddipalle (CT),124000,124 OTHERS,21,9,12,0,0,0,21,9,12
C0116,28,535,573895,Eddumailaram (CT),001000,1 ASSAMESE,3,3,0,0,0,0,3,3,0
C0116,28,535,573895,Eddumailaram (CT),001002, Assamese,3,3,0,0,0,0,3,3,0
C0116,28,535,573895,Eddumailaram (CT),002000,2 BENGALI ,44,22,22,0,0,0,44,22,22
C0116,28,535,573895,Eddumailaram (CT),002007, Bengali,44,22,22,0,0,0,44,22,22
C0116,28,535,573895,Eddumailaram (CT),004000,4 DOGRI ,8,8,0,0,0,0,8,8,0
C0116,28,535,573895,Eddumailaram (CT),004001, Dogri,8,8,0,0,0,0,8,8,0
C0116,28,535,573895,Eddumailaram (CT),005000,5 GUJARATI,19,15,4,0,0,0,19,15,4
C0116,28,535,573895,Eddumailaram (CT),005018, Gujarati,7,6,1,0,0,0,7,6,1
C0116,28,535,573895,Eddumailaram (CT),005999,5 Others,12,9,3,0,0,0,12,9,3
C0116,28,535,573895,Eddumailaram (CT),006000,6 HINDI ,790,482,308,0,0,0,790,482,308
C0116,28,535,573895,Eddumailaram (CT),006066, Banjari,21,8,13,0,0,0,21,8,13
C0116,28,535,573895,Eddumailaram (CT),006102, Bhojpuri,11,6,5,0,0,0,11,6,5
C0116,28,535,573895,Eddumailaram (CT),006235, Haryanvi,3,2,1,0,0,0,3,2,1
C0116,28,535,573895,Eddumailaram (CT),006240, Hindi,416,281,135,0,0,0,416,281,135
C0116,28,535,573895,Eddumailaram (CT),006353, Lamani/Lambadi,306,160,146,0,0,0,306,160,146
C0116,28,535,573895,Eddumailaram (CT),006439, Pahari,1,1,0,0,0,0,1,1,0
C0116,28,535,573895,Eddumailaram (CT),006489, Rajasthani,6,6,0,0,0,0,6,6,0
C0116,28,535,573895,Eddumailaram (CT),006541, Sugali,9,4,5,0,0,0,9,4,5
C0116,28,535,573895,Eddumailaram (CT),006999,6 Others,17,14,3,0,0,0,17,14,3
C0116,28,535,573895,Eddumailaram (CT),007000,7 KANNADA,133,77,56,0,0,0,133,77,56
C0116,28,535,573895,Eddumailaram (CT),007016, Kannada,133,77,56,0,0,0,133,77,56
C0116,28,535,573895,Eddumailaram (CT),008000,8 KASHMIRI ,5,3,2,0,0,0,5,3,2
C0116,28,535,573895,Eddumailaram (CT),008005, Kashmiri,5,3,2,0,0,0,5,3,2
C0116,28,535,573895,Eddumailaram (CT),010000,10 MAITHILI ,1,1,0,0,0,0,1,1,0
C0116,28,535,573895,Eddumailaram (CT),010008, Maithili,1,1,0,0,0,0,1,1,0
C0116,28,535,573895,Eddumailaram (CT),011000,11 MALAYALAM,138,94,44,0,0,0,138,94,44
C0116,28,535,573895,Eddumailaram (CT),011016, Malayalam,138,94,44,0,0,0,138,94,44
C0116,28,535,573895,Eddumailaram (CT),012000,12 MANIPURI ,4,3,1,0,0,0,4,3,1
C0116,28,535,573895,Eddumailaram (CT),012003, Manipuri,4,3,1,0,0,0,4,3,1
C0116,28,535,573895,Eddumailaram (CT),013000,13 MARATHI ,194,136,58,0,0,0,194,136,58
C0116,28,535,573895,Eddumailaram (CT),013071, Marathi,194,136,58,0,0,0,194,136,58
C0116,28,535,573895,Eddumailaram (CT),014000,14 NEPALI ,13,7,6,0,0,0,13,7,6
C0116,28,535,573895,Eddumailaram (CT),014011, Nepali,13,7,6,0,0,0,13,7,6
C0116,28,535,573895,Eddumailaram (CT),015000,15 ODIA ,40,27,13,0,0,0,40,27,13
C0116,28,535,573895,Eddumailaram (CT),015043, Odia,40,27,13,0,0,0,40,27,13
C0116,28,535,573895,Eddumailaram (CT),016000,16 PUNJABI ,22,17,5,0,0,0,22,17,5
C0116,28,535,573895,Eddumailaram (CT),016038, Punjabi,22,17,5,0,0,0,22,17,5
C0116,28,535,573895,Eddumailaram (CT),018000,18 SANTALI ,7,3,4,0,0,0,7,3,4
C0116,28,535,573895,Eddumailaram (CT),018040, Santali,7,3,4,0,0,0,7,3,4
C0116,28,535,573895,Eddumailaram (CT),020000,20 TAMIL ,224,152,72,0,0,0,224,152,72
C0116,28,535,573895,Eddumailaram (CT),020027, Tamil,218,147,71,0,0,0,218,147,71
C0116,28,535,573895,Eddumailaram (CT),020029, Yerukala/Yerukula,6,5,1,0,0,0,6,5,1
C0116,28,535,573895,Eddumailaram (CT),021000,21 TELUGU ,9278,4822,4456,0,0,0,9278,4822,4456
C0116,28,535,573895,Eddumailaram (CT),021046, Telugu,9278,4822,4456,0,0,0,9278,4822,4456
C0116,28,535,573895,Eddumailaram (CT),022000,22 URDU,835,445,390,0,0,0,835,445,390
C0116,28,535,573895,Eddumailaram (CT),022015, Urdu,828,439,389,0,0,0,828,439,389
C0116,28,535,573895,Eddumailaram (CT),022999,22 Others,7,6,1,0,0,0,7,6,1
C0116,28,535,573895,Eddumailaram (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,535,573895,Eddumailaram (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,535,573922,Bonthapalle (CT),001000,1 ASSAMESE,17,16,1,0,0,0,17,16,1
C0116,28,535,573922,Bonthapalle (CT),001002, Assamese,17,16,1,0,0,0,17,16,1
C0116,28,535,573922,Bonthapalle (CT),002000,2 BENGALI ,16,15,1,0,0,0,16,15,1
C0116,28,535,573922,Bonthapalle (CT),002007, Bengali,16,15,1,0,0,0,16,15,1
C0116,28,535,573922,Bonthapalle (CT),006000,6 HINDI ,549,335,214,0,0,0,549,335,214
C0116,28,535,573922,Bonthapalle (CT),006102, Bhojpuri,22,18,4,0,0,0,22,18,4
C0116,28,535,573922,Bonthapalle (CT),006240, Hindi,435,267,168,0,0,0,435,267,168
C0116,28,535,573922,Bonthapalle (CT),006353, Lamani/Lambadi,70,37,33,0,0,0,70,37,33
C0116,28,535,573922,Bonthapalle (CT),006400, Marwari,20,12,8,0,0,0,20,12,8
C0116,28,535,573922,Bonthapalle (CT),006999,6 Others,2,1,1,0,0,0,2,1,1
C0116,28,535,573922,Bonthapalle (CT),007000,7 KANNADA,5,2,3,0,0,0,5,2,3
C0116,28,535,573922,Bonthapalle (CT),007016, Kannada,5,2,3,0,0,0,5,2,3
C0116,28,535,573922,Bonthapalle (CT),010000,10 MAITHILI ,14,8,6,0,0,0,14,8,6
C0116,28,535,573922,Bonthapalle (CT),010008, Maithili,14,8,6,0,0,0,14,8,6
C0116,28,535,573922,Bonthapalle (CT),013000,13 MARATHI ,30,13,17,0,0,0,30,13,17
C0116,28,535,573922,Bonthapalle (CT),013071, Marathi,30,13,17,0,0,0,30,13,17
C0116,28,535,573922,Bonthapalle (CT),014000,14 NEPALI ,5,3,2,0,0,0,5,3,2
C0116,28,535,573922,Bonthapalle (CT),014011, Nepali,5,3,2,0,0,0,5,3,2
C0116,28,535,573922,Bonthapalle (CT),015000,15 ODIA ,266,149,117,0,0,0,266,149,117
C0116,28,535,573922,Bonthapalle (CT),015043, Odia,266,149,117,0,0,0,266,149,117
C0116,28,535,573922,Bonthapalle (CT),016000,16 PUNJABI ,2,1,1,0,0,0,2,1,1
C0116,28,535,573922,Bonthapalle (CT),016038, Punjabi,2,1,1,0,0,0,2,1,1
C0116,28,535,573922,Bonthapalle (CT),020000,20 TAMIL ,31,17,14,0,0,0,31,17,14
C0116,28,535,573922,Bonthapalle (CT),020027, Tamil,31,17,14,0,0,0,31,17,14
C0116,28,535,573922,Bonthapalle (CT),021000,21 TELUGU ,5140,2612,2528,0,0,0,5140,2612,2528
C0116,28,535,573922,Bonthapalle (CT),021046, Telugu,5140,2612,2528,0,0,0,5140,2612,2528
C0116,28,535,573922,Bonthapalle (CT),022000,22 URDU,531,277,254,0,0,0,531,277,254
C0116,28,535,573922,Bonthapalle (CT),022015, Urdu,531,277,254,0,0,0,531,277,254
C0116,28,535,573922,Bonthapalle (CT),124000,124 OTHERS,2,1,1,0,0,0,2,1,1
C0116,28,535,573923,Annaram (CT),002000,2 BENGALI ,39,21,18,0,0,0,39,21,18
C0116,28,535,573923,Annaram (CT),002007, Bengali,39,21,18,0,0,0,39,21,18
C0116,28,535,573923,Annaram (CT),005000,5 GUJARATI,8,3,5,0,0,0,8,3,5
C0116,28,535,573923,Annaram (CT),005018, Gujarati,8,3,5,0,0,0,8,3,5
C0116,28,535,573923,Annaram (CT),006000,6 HINDI ,780,427,353,0,0,0,780,427,353
C0116,28,535,573923,Annaram (CT),006102, Bhojpuri,9,7,2,0,0,0,9,7,2
C0116,28,535,573923,Annaram (CT),006240, Hindi,561,311,250,0,0,0,561,311,250
C0116,28,535,573923,Annaram (CT),006353, Lamani/Lambadi,180,94,86,0,0,0,180,94,86
C0116,28,535,573923,Annaram (CT),006400, Marwari,2,1,1,0,0,0,2,1,1
C0116,28,535,573923,Annaram (CT),006489, Rajasthani,19,11,8,0,0,0,19,11,8
C0116,28,535,573923,Annaram (CT),006999,6 Others,9,3,6,0,0,0,9,3,6
C0116,28,535,573923,Annaram (CT),007000,7 KANNADA,58,28,30,0,0,0,58,28,30
C0116,28,535,573923,Annaram (CT),007016, Kannada,58,28,30,0,0,0,58,28,30
C0116,28,535,573923,Annaram (CT),009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,28,535,573923,Annaram (CT),009011, Konkani,1,1,0,0,0,0,1,1,0
C0116,28,535,573923,Annaram (CT),010000,10 MAITHILI ,5,3,2,0,0,0,5,3,2
C0116,28,535,573923,Annaram (CT),010008, Maithili,5,3,2,0,0,0,5,3,2
C0116,28,535,573923,Annaram (CT),011000,11 MALAYALAM,26,13,13,0,0,0,26,13,13
C0116,28,535,573923,Annaram (CT),011016, Malayalam,26,13,13,0,0,0,26,13,13
C0116,28,535,573923,Annaram (CT),012000,12 MANIPURI ,3,1,2,0,0,0,3,1,2
C0116,28,535,573923,Annaram (CT),012003, Manipuri,3,1,2,0,0,0,3,1,2
C0116,28,535,573923,Annaram (CT),013000,13 MARATHI ,123,64,59,0,0,0,123,64,59
C0116,28,535,573923,Annaram (CT),013071, Marathi,123,64,59,0,0,0,123,64,59
C0116,28,535,573923,Annaram (CT),014000,14 NEPALI ,4,1,3,0,0,0,4,1,3
C0116,28,535,573923,Annaram (CT),014011, Nepali,4,1,3,0,0,0,4,1,3
C0116,28,535,573923,Annaram (CT),015000,15 ODIA ,1302,677,625,0,0,0,1302,677,625
C0116,28,535,573923,Annaram (CT),015043, Odia,1302,677,625,0,0,0,1302,677,625
C0116,28,535,573923,Annaram (CT),016000,16 PUNJABI ,22,12,10,0,0,0,22,12,10
C0116,28,535,573923,Annaram (CT),016038, Punjabi,22,12,10,0,0,0,22,12,10
C0116,28,535,573923,Annaram (CT),019000,19 SINDHI,13,6,7,0,0,0,13,6,7
C0116,28,535,573923,Annaram (CT),019014, Sindhi,13,6,7,0,0,0,13,6,7
C0116,28,535,573923,Annaram (CT),020000,20 TAMIL ,71,35,36,0,0,0,71,35,36
C0116,28,535,573923,Annaram (CT),020027, Tamil,69,34,35,0,0,0,69,34,35
C0116,28,535,573923,Annaram (CT),020029, Yerukala/Yerukula,2,1,1,0,0,0,2,1,1
C0116,28,535,573923,Annaram (CT),021000,21 TELUGU ,4029,2009,2020,0,0,0,4029,2009,2020
C0116,28,535,573923,Annaram (CT),021046, Telugu,4029,2009,2020,0,0,0,4029,2009,2020
C0116,28,535,573923,Annaram (CT),022000,22 URDU,353,170,183,0,0,0,353,170,183
C0116,28,535,573923,Annaram (CT),022015, Urdu,353,170,183,0,0,0,353,170,183
C0116,28,535,573923,Annaram (CT),124000,124 OTHERS,3,2,1,0,0,0,3,2,1
C0116,28,535,573924,Bollaram (CT),001000,1 ASSAMESE,75,67,8,0,0,0,75,67,8
C0116,28,535,573924,Bollaram (CT),001002, Assamese,75,67,8,0,0,0,75,67,8
C0116,28,535,573924,Bollaram (CT),002000,2 BENGALI ,256,170,86,0,0,0,256,170,86
C0116,28,535,573924,Bollaram (CT),002007, Bengali,256,170,86,0,0,0,256,170,86
C0116,28,535,573924,Bollaram (CT),005000,5 GUJARATI,2,0,2,0,0,0,2,0,2
C0116,28,535,573924,Bollaram (CT),005999,5 Others,2,0,2,0,0,0,2,0,2
C0116,28,535,573924,Bollaram (CT),006000,6 HINDI ,5765,3612,2153,0,0,0,5765,3612,2153
C0116,28,535,573924,Bollaram (CT),006066, Banjari,9,4,5,0,0,0,9,4,5
C0116,28,535,573924,Bollaram (CT),006102, Bhojpuri,637,411,226,0,0,0,637,411,226
C0116,28,535,573924,Bollaram (CT),006240, Hindi,4428,2781,1647,0,0,0,4428,2781,1647
C0116,28,535,573924,Bollaram (CT),006353, Lamani/Lambadi,109,57,52,0,0,0,109,57,52
C0116,28,535,573924,Bollaram (CT),006400, Marwari,53,30,23,0,0,0,53,30,23
C0116,28,535,573924,Bollaram (CT),006489, Rajasthani,38,22,16,0,0,0,38,22,16
C0116,28,535,573924,Bollaram (CT),006541, Sugali,3,2,1,0,0,0,3,2,1
C0116,28,535,573924,Bollaram (CT),006999,6 Others,488,305,183,0,0,0,488,305,183
C0116,28,535,573924,Bollaram (CT),007000,7 KANNADA,291,157,134,0,0,0,291,157,134
C0116,28,535,573924,Bollaram (CT),007016, Kannada,287,153,134,0,0,0,287,153,134
C0116,28,535,573924,Bollaram (CT),007999,7 Others,4,4,0,0,0,0,4,4,0
C0116,28,535,573924,Bollaram (CT),010000,10 MAITHILI ,8,4,4,0,0,0,8,4,4
C0116,28,535,573924,Bollaram (CT),010008, Maithili,8,4,4,0,0,0,8,4,4
C0116,28,535,573924,Bollaram (CT),011000,11 MALAYALAM,22,15,7,0,0,0,22,15,7
C0116,28,535,573924,Bollaram (CT),011016, Malayalam,22,15,7,0,0,0,22,15,7
C0116,28,535,573924,Bollaram (CT),013000,13 MARATHI ,192,103,89,0,0,0,192,103,89
C0116,28,535,573924,Bollaram (CT),013071, Marathi,192,103,89,0,0,0,192,103,89
C0116,28,535,573924,Bollaram (CT),014000,14 NEPALI ,59,41,18,0,0,0,59,41,18
C0116,28,535,573924,Bollaram (CT),014011, Nepali,59,41,18,0,0,0,59,41,18
C0116,28,535,573924,Bollaram (CT),015000,15 ODIA ,3048,2096,952,0,0,0,3048,2096,952
C0116,28,535,573924,Bollaram (CT),015043, Odia,3048,2096,952,0,0,0,3048,2096,952
C0116,28,535,573924,Bollaram (CT),016000,16 PUNJABI ,16,12,4,0,0,0,16,12,4
C0116,28,535,573924,Bollaram (CT),016038, Punjabi,16,12,4,0,0,0,16,12,4
C0116,28,535,573924,Bollaram (CT),019000,19 SINDHI,6,3,3,0,0,0,6,3,3
C0116,28,535,573924,Bollaram (CT),019014, Sindhi,5,2,3,0,0,0,5,2,3
C0116,28,535,573924,Bollaram (CT),019999,19 Others,1,1,0,0,0,0,1,1,0
C0116,28,535,573924,Bollaram (CT),020000,20 TAMIL ,135,65,70,0,0,0,135,65,70
C0116,28,535,573924,Bollaram (CT),020027, Tamil,126,59,67,0,0,0,126,59,67
C0116,28,535,573924,Bollaram (CT),020029, Yerukala/Yerukula,9,6,3,0,0,0,9,6,3
C0116,28,535,573924,Bollaram (CT),021000,21 TELUGU ,23472,12287,11185,0,0,0,23472,12287,11185
C0116,28,535,573924,Bollaram (CT),021046, Telugu,23472,12287,11185,0,0,0,23472,12287,11185
C0116,28,535,573924,Bollaram (CT),022000,22 URDU,1239,694,545,0,0,0,1239,694,545
C0116,28,535,573924,Bollaram (CT),022015, Urdu,1239,694,545,0,0,0,1239,694,545
C0116,28,535,573924,Bollaram (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,535,573924,Bollaram (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,535,573924,Bollaram (CT),044000,44 GONDI,6,6,0,0,0,0,6,6,0
C0116,28,535,573924,Bollaram (CT),044007, Gondi,6,6,0,0,0,0,6,6,0
C0116,28,535,573924,Bollaram (CT),092000,92 MUNDARI ,4,3,1,0,0,0,4,3,1
C0116,28,535,573924,Bollaram (CT),092005, Mundari,4,3,1,0,0,0,4,3,1
C0116,28,535,573924,Bollaram (CT),124000,124 OTHERS,70,49,21,0,0,0,70,49,21
C0116,28,535,573945,Chitkul (CT),002000,2 BENGALI ,11,11,0,0,0,0,11,11,0
C0116,28,535,573945,Chitkul (CT),002007, Bengali,11,11,0,0,0,0,11,11,0
C0116,28,535,573945,Chitkul (CT),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,535,573945,Chitkul (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,535,573945,Chitkul (CT),006000,6 HINDI ,148,84,64,0,0,0,148,84,64
C0116,28,535,573945,Chitkul (CT),006102, Bhojpuri,2,1,1,0,0,0,2,1,1
C0116,28,535,573945,Chitkul (CT),006240, Hindi,87,51,36,0,0,0,87,51,36
C0116,28,535,573945,Chitkul (CT),006353, Lamani/Lambadi,38,18,20,0,0,0,38,18,20
C0116,28,535,573945,Chitkul (CT),006999,6 Others,21,14,7,0,0,0,21,14,7
C0116,28,535,573945,Chitkul (CT),007000,7 KANNADA,85,44,41,0,0,0,85,44,41
C0116,28,535,573945,Chitkul (CT),007016, Kannada,85,44,41,0,0,0,85,44,41
C0116,28,535,573945,Chitkul (CT),011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,28,535,573945,Chitkul (CT),011016, Malayalam,4,2,2,0,0,0,4,2,2
C0116,28,535,573945,Chitkul (CT),013000,13 MARATHI ,31,18,13,0,0,0,31,18,13
C0116,28,535,573945,Chitkul (CT),013071, Marathi,31,18,13,0,0,0,31,18,13
C0116,28,535,573945,Chitkul (CT),015000,15 ODIA ,24,14,10,0,0,0,24,14,10
C0116,28,535,573945,Chitkul (CT),015043, Odia,24,14,10,0,0,0,24,14,10
C0116,28,535,573945,Chitkul (CT),020000,20 TAMIL ,55,30,25,0,0,0,55,30,25
C0116,28,535,573945,Chitkul (CT),020027, Tamil,15,8,7,0,0,0,15,8,7
C0116,28,535,573945,Chitkul (CT),020029, Yerukala/Yerukula,40,22,18,0,0,0,40,22,18
C0116,28,535,573945,Chitkul (CT),021000,21 TELUGU ,5068,2555,2513,0,0,0,5068,2555,2513
C0116,28,535,573945,Chitkul (CT),021046, Telugu,5068,2555,2513,0,0,0,5068,2555,2513
C0116,28,535,573945,Chitkul (CT),022000,22 URDU,161,76,85,0,0,0,161,76,85
C0116,28,535,573945,Chitkul (CT),022015, Urdu,161,76,85,0,0,0,161,76,85
C0116,28,535,573945,Chitkul (CT),040000,40 ENGLISH ,8,3,5,0,0,0,8,3,5
C0116,28,535,573945,Chitkul (CT),040001, English,8,3,5,0,0,0,8,3,5
C0116,28,535,573946,Isnapur (CT),001000,1 ASSAMESE,3,2,1,0,0,0,3,2,1
C0116,28,535,573946,Isnapur (CT),001002, Assamese,3,2,1,0,0,0,3,2,1
C0116,28,535,573946,Isnapur (CT),002000,2 BENGALI ,39,25,14,0,0,0,39,25,14
C0116,28,535,573946,Isnapur (CT),002007, Bengali,39,25,14,0,0,0,39,25,14
C0116,28,535,573946,Isnapur (CT),005000,5 GUJARATI,2,0,2,0,0,0,2,0,2
C0116,28,535,573946,Isnapur (CT),005999,5 Others,2,0,2,0,0,0,2,0,2
C0116,28,535,573946,Isnapur (CT),006000,6 HINDI ,561,310,251,0,0,0,561,310,251
C0116,28,535,573946,Isnapur (CT),006102, Bhojpuri,15,9,6,0,0,0,15,9,6
C0116,28,535,573946,Isnapur (CT),006240, Hindi,482,264,218,0,0,0,482,264,218
C0116,28,535,573946,Isnapur (CT),006353, Lamani/Lambadi,40,22,18,0,0,0,40,22,18
C0116,28,535,573946,Isnapur (CT),006376, Magadhi/Magahi,6,3,3,0,0,0,6,3,3
C0116,28,535,573946,Isnapur (CT),006400, Marwari,12,7,5,0,0,0,12,7,5
C0116,28,535,573946,Isnapur (CT),006489, Rajasthani,6,5,1,0,0,0,6,5,1
C0116,28,535,573946,Isnapur (CT),007000,7 KANNADA,89,51,38,0,0,0,89,51,38
C0116,28,535,573946,Isnapur (CT),007016, Kannada,89,51,38,0,0,0,89,51,38
C0116,28,535,573946,Isnapur (CT),009000,9 KONKANI,5,5,0,0,0,0,5,5,0
C0116,28,535,573946,Isnapur (CT),009999,9 Others,5,5,0,0,0,0,5,5,0
C0116,28,535,573946,Isnapur (CT),011000,11 MALAYALAM,18,7,11,0,0,0,18,7,11
C0116,28,535,573946,Isnapur (CT),011016, Malayalam,18,7,11,0,0,0,18,7,11
C0116,28,535,573946,Isnapur (CT),013000,13 MARATHI ,90,44,46,0,0,0,90,44,46
C0116,28,535,573946,Isnapur (CT),013071, Marathi,90,44,46,0,0,0,90,44,46
C0116,28,535,573946,Isnapur (CT),014000,14 NEPALI ,18,9,9,0,0,0,18,9,9
C0116,28,535,573946,Isnapur (CT),014011, Nepali,18,9,9,0,0,0,18,9,9
C0116,28,535,573946,Isnapur (CT),015000,15 ODIA ,201,122,79,0,0,0,201,122,79
C0116,28,535,573946,Isnapur (CT),015043, Odia,201,122,79,0,0,0,201,122,79
C0116,28,535,573946,Isnapur (CT),016000,16 PUNJABI ,13,5,8,0,0,0,13,5,8
C0116,28,535,573946,Isnapur (CT),016038, Punjabi,13,5,8,0,0,0,13,5,8
C0116,28,535,573946,Isnapur (CT),020000,20 TAMIL ,10,6,4,0,0,0,10,6,4
C0116,28,535,573946,Isnapur (CT),020027, Tamil,10,6,4,0,0,0,10,6,4
C0116,28,535,573946,Isnapur (CT),021000,21 TELUGU ,6791,3559,3232,0,0,0,6791,3559,3232
C0116,28,535,573946,Isnapur (CT),021046, Telugu,6791,3559,3232,0,0,0,6791,3559,3232
C0116,28,535,573946,Isnapur (CT),022000,22 URDU,436,233,203,0,0,0,436,233,203
C0116,28,535,573946,Isnapur (CT),022015, Urdu,436,233,203,0,0,0,436,233,203
C0116,28,535,573947,Muthangi (CT),001000,1 ASSAMESE,3,2,1,0,0,0,3,2,1
C0116,28,535,573947,Muthangi (CT),001002, Assamese,3,2,1,0,0,0,3,2,1
C0116,28,535,573947,Muthangi (CT),002000,2 BENGALI ,3,2,1,0,0,0,3,2,1
C0116,28,535,573947,Muthangi (CT),002007, Bengali,3,2,1,0,0,0,3,2,1
C0116,28,535,573947,Muthangi (CT),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,535,573947,Muthangi (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,535,573947,Muthangi (CT),006000,6 HINDI ,492,260,232,0,0,0,492,260,232
C0116,28,535,573947,Muthangi (CT),006066, Banjari,4,3,1,0,0,0,4,3,1
C0116,28,535,573947,Muthangi (CT),006102, Bhojpuri,92,52,40,0,0,0,92,52,40
C0116,28,535,573947,Muthangi (CT),006240, Hindi,333,175,158,0,0,0,333,175,158
C0116,28,535,573947,Muthangi (CT),006353, Lamani/Lambadi,56,26,30,0,0,0,56,26,30
C0116,28,535,573947,Muthangi (CT),006999,6 Others,7,4,3,0,0,0,7,4,3
C0116,28,535,573947,Muthangi (CT),007000,7 KANNADA,135,64,71,0,0,0,135,64,71
C0116,28,535,573947,Muthangi (CT),007016, Kannada,135,64,71,0,0,0,135,64,71
C0116,28,535,573947,Muthangi (CT),011000,11 MALAYALAM,32,18,14,0,0,0,32,18,14
C0116,28,535,573947,Muthangi (CT),011016, Malayalam,32,18,14,0,0,0,32,18,14
C0116,28,535,573947,Muthangi (CT),013000,13 MARATHI ,69,37,32,0,0,0,69,37,32
C0116,28,535,573947,Muthangi (CT),013071, Marathi,69,37,32,0,0,0,69,37,32
C0116,28,535,573947,Muthangi (CT),014000,14 NEPALI ,3,2,1,0,0,0,3,2,1
C0116,28,535,573947,Muthangi (CT),014011, Nepali,3,2,1,0,0,0,3,2,1
C0116,28,535,573947,Muthangi (CT),015000,15 ODIA ,74,39,35,0,0,0,74,39,35
C0116,28,535,573947,Muthangi (CT),015043, Odia,74,39,35,0,0,0,74,39,35
C0116,28,535,573947,Muthangi (CT),020000,20 TAMIL ,26,11,15,0,0,0,26,11,15
C0116,28,535,573947,Muthangi (CT),020027, Tamil,20,9,11,0,0,0,20,9,11
C0116,28,535,573947,Muthangi (CT),020029, Yerukala/Yerukula,6,2,4,0,0,0,6,2,4
C0116,28,535,573947,Muthangi (CT),021000,21 TELUGU ,7264,3706,3558,0,0,0,7264,3706,3558
C0116,28,535,573947,Muthangi (CT),021046, Telugu,7264,3706,3558,0,0,0,7264,3706,3558
C0116,28,535,573947,Muthangi (CT),022000,22 URDU,667,344,323,0,0,0,667,344,323
