TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,535,573947,Muthangi (CT),022015, Urdu,667,344,323,0,0,0,667,344,323
C0116,28,535,573947,Muthangi (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,535,573947,Muthangi (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,535,573947,Muthangi (CT),059000,59 KINNAURI ,3,1,2,0,0,0,3,1,2
C0116,28,535,573947,Muthangi (CT),059999,59 Others,3,1,2,0,0,0,3,1,2
C0116,28,535,573947,Muthangi (CT),124000,124 OTHERS,4,2,2,0,0,0,4,2,2
C0116,28,535,573948,Ameenapur (CT),001000,1 ASSAMESE,2,1,1,0,0,0,2,1,1
C0116,28,535,573948,Ameenapur (CT),001002, Assamese,2,1,1,0,0,0,2,1,1
C0116,28,535,573948,Ameenapur (CT),002000,2 BENGALI ,92,46,46,0,0,0,92,46,46
C0116,28,535,573948,Ameenapur (CT),002007, Bengali,92,46,46,0,0,0,92,46,46
C0116,28,535,573948,Ameenapur (CT),005000,5 GUJARATI,41,19,22,0,0,0,41,19,22
C0116,28,535,573948,Ameenapur (CT),005018, Gujarati,36,16,20,0,0,0,36,16,20
C0116,28,535,573948,Ameenapur (CT),005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,28,535,573948,Ameenapur (CT),006000,6 HINDI ,1568,831,737,0,0,0,1568,831,737
C0116,28,535,573948,Ameenapur (CT),006102, Bhojpuri,99,60,39,0,0,0,99,60,39
C0116,28,535,573948,Ameenapur (CT),006240, Hindi,1203,630,573,0,0,0,1203,630,573
C0116,28,535,573948,Ameenapur (CT),006353, Lamani/Lambadi,191,98,93,0,0,0,191,98,93
C0116,28,535,573948,Ameenapur (CT),006400, Marwari,19,14,5,0,0,0,19,14,5
C0116,28,535,573948,Ameenapur (CT),006489, Rajasthani,46,24,22,0,0,0,46,24,22
C0116,28,535,573948,Ameenapur (CT),006999,6 Others,10,5,5,0,0,0,10,5,5
C0116,28,535,573948,Ameenapur (CT),007000,7 KANNADA,279,138,141,0,0,0,279,138,141
C0116,28,535,573948,Ameenapur (CT),007002, Badaga,5,2,3,0,0,0,5,2,3
C0116,28,535,573948,Ameenapur (CT),007016, Kannada,274,136,138,0,0,0,274,136,138
C0116,28,535,573948,Ameenapur (CT),009000,9 KONKANI,4,3,1,0,0,0,4,3,1
C0116,28,535,573948,Ameenapur (CT),009011, Konkani,4,3,1,0,0,0,4,3,1
C0116,28,535,573948,Ameenapur (CT),011000,11 MALAYALAM,229,127,102,0,0,0,229,127,102
C0116,28,535,573948,Ameenapur (CT),011016, Malayalam,229,127,102,0,0,0,229,127,102
C0116,28,535,573948,Ameenapur (CT),013000,13 MARATHI ,255,125,130,0,0,0,255,125,130
C0116,28,535,573948,Ameenapur (CT),013071, Marathi,255,125,130,0,0,0,255,125,130
C0116,28,535,573948,Ameenapur (CT),014000,14 NEPALI ,6,3,3,0,0,0,6,3,3
C0116,28,535,573948,Ameenapur (CT),014011, Nepali,6,3,3,0,0,0,6,3,3
C0116,28,535,573948,Ameenapur (CT),015000,15 ODIA ,248,129,119,0,0,0,248,129,119
C0116,28,535,573948,Ameenapur (CT),015043, Odia,247,129,118,0,0,0,247,129,118
C0116,28,535,573948,Ameenapur (CT),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,535,573948,Ameenapur (CT),016000,16 PUNJABI ,32,18,14,0,0,0,32,18,14
C0116,28,535,573948,Ameenapur (CT),016038, Punjabi,32,18,14,0,0,0,32,18,14
C0116,28,535,573948,Ameenapur (CT),019000,19 SINDHI,12,4,8,0,0,0,12,4,8
C0116,28,535,573948,Ameenapur (CT),019014, Sindhi,12,4,8,0,0,0,12,4,8
C0116,28,535,573948,Ameenapur (CT),020000,20 TAMIL ,181,99,82,0,0,0,181,99,82
C0116,28,535,573948,Ameenapur (CT),020027, Tamil,176,97,79,0,0,0,176,97,79
C0116,28,535,573948,Ameenapur (CT),020029, Yerukala/Yerukula,4,1,3,0,0,0,4,1,3
C0116,28,535,573948,Ameenapur (CT),020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,28,535,573948,Ameenapur (CT),021000,21 TELUGU ,31421,16141,15280,0,0,0,31421,16141,15280
C0116,28,535,573948,Ameenapur (CT),021046, Telugu,31421,16141,15280,0,0,0,31421,16141,15280
C0116,28,535,573948,Ameenapur (CT),022000,22 URDU,2054,1043,1011,0,0,0,2054,1043,1011
C0116,28,535,573948,Ameenapur (CT),022015, Urdu,2054,1043,1011,0,0,0,2054,1043,1011
C0116,28,535,573948,Ameenapur (CT),030000,30 BHILI/BHILODI ,2,1,1,0,0,0,2,1,1
C0116,28,535,573948,Ameenapur (CT),030035, Kokna/Kokni/Kukna,2,1,1,0,0,0,2,1,1
C0116,28,535,573948,Ameenapur (CT),040000,40 ENGLISH ,8,2,6,0,0,0,8,2,6
C0116,28,535,573948,Ameenapur (CT),040001, English,8,2,6,0,0,0,8,2,6
C0116,28,535,573948,Ameenapur (CT),059000,59 KINNAURI ,1,0,1,0,0,0,1,0,1
C0116,28,535,573948,Ameenapur (CT),059999,59 Others,1,0,1,0,0,0,1,0,1
C0116,28,535,573948,Ameenapur (CT),107000,107 SEMA,1,0,1,0,0,0,1,0,1
C0116,28,535,573948,Ameenapur (CT),107002, Sema,1,0,1,0,0,0,1,0,1
C0116,28,535,573948,Ameenapur (CT),117000,117 TULU ,7,2,5,0,0,0,7,2,5
C0116,28,535,573948,Ameenapur (CT),117009, Tulu,6,2,4,0,0,0,6,2,4
C0116,28,535,573948,Ameenapur (CT),117999,117 Others ,1,0,1,0,0,0,1,0,1
C0116,28,535,573948,Ameenapur (CT),124000,124 OTHERS,9,5,4,0,0,0,9,5,4
C0116,28,535,573949,Bhanur (CT),001000,1 ASSAMESE,23,17,6,0,0,0,23,17,6
C0116,28,535,573949,Bhanur (CT),001002, Assamese,23,17,6,0,0,0,23,17,6
C0116,28,535,573949,Bhanur (CT),002000,2 BENGALI ,33,23,10,0,0,0,33,23,10
C0116,28,535,573949,Bhanur (CT),002007, Bengali,33,23,10,0,0,0,33,23,10
C0116,28,535,573949,Bhanur (CT),005000,5 GUJARATI,17,10,7,0,0,0,17,10,7
C0116,28,535,573949,Bhanur (CT),005018, Gujarati,12,6,6,0,0,0,12,6,6
C0116,28,535,573949,Bhanur (CT),005057, Saurashtra/Saurashtri,4,3,1,0,0,0,4,3,1
C0116,28,535,573949,Bhanur (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,535,573949,Bhanur (CT),006000,6 HINDI ,301,176,125,0,0,0,301,176,125
C0116,28,535,573949,Bhanur (CT),006066, Banjari,3,1,2,0,0,0,3,1,2
C0116,28,535,573949,Bhanur (CT),006102, Bhojpuri,4,3,1,0,0,0,4,3,1
C0116,28,535,573949,Bhanur (CT),006240, Hindi,245,148,97,0,0,0,245,148,97
C0116,28,535,573949,Bhanur (CT),006353, Lamani/Lambadi,43,19,24,0,0,0,43,19,24
C0116,28,535,573949,Bhanur (CT),006489, Rajasthani,5,4,1,0,0,0,5,4,1
C0116,28,535,573949,Bhanur (CT),006503, Sadan/Sadri,1,1,0,0,0,0,1,1,0
C0116,28,535,573949,Bhanur (CT),007000,7 KANNADA,123,68,55,0,0,0,123,68,55
C0116,28,535,573949,Bhanur (CT),007016, Kannada,123,68,55,0,0,0,123,68,55
C0116,28,535,573949,Bhanur (CT),011000,11 MALAYALAM,59,33,26,0,0,0,59,33,26
C0116,28,535,573949,Bhanur (CT),011016, Malayalam,59,33,26,0,0,0,59,33,26
C0116,28,535,573949,Bhanur (CT),013000,13 MARATHI ,99,51,48,0,0,0,99,51,48
C0116,28,535,573949,Bhanur (CT),013071, Marathi,99,51,48,0,0,0,99,51,48
C0116,28,535,573949,Bhanur (CT),014000,14 NEPALI ,9,3,6,0,0,0,9,3,6
C0116,28,535,573949,Bhanur (CT),014011, Nepali,9,3,6,0,0,0,9,3,6
C0116,28,535,573949,Bhanur (CT),015000,15 ODIA ,23,12,11,0,0,0,23,12,11
C0116,28,535,573949,Bhanur (CT),015043, Odia,23,12,11,0,0,0,23,12,11
C0116,28,535,573949,Bhanur (CT),016000,16 PUNJABI ,10,6,4,0,0,0,10,6,4
C0116,28,535,573949,Bhanur (CT),016038, Punjabi,10,6,4,0,0,0,10,6,4
C0116,28,535,573949,Bhanur (CT),020000,20 TAMIL ,71,38,33,0,0,0,71,38,33
C0116,28,535,573949,Bhanur (CT),020027, Tamil,71,38,33,0,0,0,71,38,33
C0116,28,535,573949,Bhanur (CT),021000,21 TELUGU ,7898,3982,3916,0,0,0,7898,3982,3916
C0116,28,535,573949,Bhanur (CT),021046, Telugu,7898,3982,3916,0,0,0,7898,3982,3916
C0116,28,535,573949,Bhanur (CT),022000,22 URDU,530,272,258,0,0,0,530,272,258
C0116,28,535,573949,Bhanur (CT),022015, Urdu,530,272,258,0,0,0,530,272,258
C0116,28,535,573949,Bhanur (CT),037000,37 COORGI/KODAGU ,4,3,1,0,0,0,4,3,1
C0116,28,535,573949,Bhanur (CT),037001, Coorgi/Kodagu,4,3,1,0,0,0,4,3,1
C0116,28,535,573949,Bhanur (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,535,573949,Bhanur (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,535,573949,Bhanur (CT),053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,28,535,573949,Bhanur (CT),053002, Ahirani,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",001000,1 ASSAMESE,5,2,3,0,0,0,5,2,3
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",001002, Assamese,5,2,3,0,0,0,5,2,3
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",002000,2 BENGALI ,106,68,38,0,0,0,106,68,38
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",002007, Bengali,106,68,38,0,0,0,106,68,38
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",005000,5 GUJARATI,16,9,7,0,0,0,16,9,7
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",005018, Gujarati,10,7,3,0,0,0,10,7,3
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",005999,5 Others,6,2,4,0,0,0,6,2,4
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",006000,6 HINDI ,864,493,371,0,0,0,864,493,371
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",006066, Banjari,2,1,1,0,0,0,2,1,1
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",006240, Hindi,607,354,253,0,0,0,607,354,253
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",006353, Lamani/Lambadi,243,133,110,0,0,0,243,133,110
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",006420, Nagpuria,1,0,1,0,0,0,1,0,1
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",006489, Rajasthani,4,2,2,0,0,0,4,2,2
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",006541, Sugali,5,2,3,0,0,0,5,2,3
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",006999,6 Others,2,1,1,0,0,0,2,1,1
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",007000,7 KANNADA,208,109,99,0,0,0,208,109,99
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",007016, Kannada,208,109,99,0,0,0,208,109,99
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",010000,10 MAITHILI ,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",010008, Maithili,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",011000,11 MALAYALAM,187,89,98,0,0,0,187,89,98
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",011016, Malayalam,187,89,98,0,0,0,187,89,98
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",013000,13 MARATHI ,211,120,91,0,0,0,211,120,91
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",013071, Marathi,211,120,91,0,0,0,211,120,91
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",014000,14 NEPALI ,28,13,15,0,0,0,28,13,15
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",014011, Nepali,28,13,15,0,0,0,28,13,15
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",015000,15 ODIA ,189,119,70,0,0,0,189,119,70
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",015043, Odia,189,119,70,0,0,0,189,119,70
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",016000,16 PUNJABI ,11,6,5,0,0,0,11,6,5
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",016038, Punjabi,11,6,5,0,0,0,11,6,5
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",020000,20 TAMIL ,261,158,103,0,0,0,261,158,103
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",020027, Tamil,257,156,101,0,0,0,257,156,101
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",020029, Yerukala/Yerukula,4,2,2,0,0,0,4,2,2
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",021000,21 TELUGU ,12187,6299,5888,0,0,0,12187,6299,5888
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",021046, Telugu,12187,6299,5888,0,0,0,12187,6299,5888
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",022000,22 URDU,1078,584,494,0,0,0,1078,584,494
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",022015, Urdu,1077,583,494,0,0,0,1077,583,494
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",022999,22 Others,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",040000,40 ENGLISH ,9,5,4,0,0,0,9,5,4
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",040001, English,9,5,4,0,0,0,9,5,4
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",116000,116 TRIPURI ,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",116007, Kokbarak,1,1,0,0,0,0,1,1,0
C0116,28,535,573956,"Ramachandrapuram 
(BHEL) Township (CT)",124000,124 OTHERS,17,7,10,0,0,0,17,7,10
C0116,28,536,000000,Hyderabad,001000,1 ASSAMESE,802,558,244,0,0,0,802,558,244
C0116,28,536,000000,Hyderabad,001002, Assamese,734,498,236,0,0,0,734,498,236
C0116,28,536,000000,Hyderabad,001999,1 Others,68,60,8,0,0,0,68,60,8
C0116,28,536,000000,Hyderabad,002000,2 BENGALI ,10106,5633,4473,0,0,0,10106,5633,4473
C0116,28,536,000000,Hyderabad,002007, Bengali,10104,5631,4473,0,0,0,10104,5631,4473
C0116,28,536,000000,Hyderabad,002011, Chakma,2,2,0,0,0,0,2,2,0
C0116,28,536,000000,Hyderabad,003000,3 BODO ,84,54,30,0,0,0,84,54,30
C0116,28,536,000000,Hyderabad,003001, Bodo/Boro,70,47,23,0,0,0,70,47,23
C0116,28,536,000000,Hyderabad,003003, Kachari,14,7,7,0,0,0,14,7,7
C0116,28,536,000000,Hyderabad,004000,4 DOGRI ,546,409,137,0,0,0,546,409,137
C0116,28,536,000000,Hyderabad,004001, Dogri,546,409,137,0,0,0,546,409,137
C0116,28,536,000000,Hyderabad,005000,5 GUJARATI,24311,12297,12014,0,0,0,24311,12297,12014
C0116,28,536,000000,Hyderabad,005018, Gujarati,22744,11500,11244,0,0,0,22744,11500,11244
C0116,28,536,000000,Hyderabad,005057, Saurashtra/Saurashtri,170,85,85,0,0,0,170,85,85
C0116,28,536,000000,Hyderabad,005999,5 Others,1397,712,685,0,0,0,1397,712,685
C0116,28,536,000000,Hyderabad,006000,6 HINDI ,291000,153898,137102,0,0,0,291000,153898,137102
C0116,28,536,000000,Hyderabad,006030, Awadhi,9,7,2,0,0,0,9,7,2
C0116,28,536,000000,Hyderabad,006040, Baghati/Baghati Pahari,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,006066, Banjari,1922,1029,893,0,0,0,1922,1029,893
C0116,28,536,000000,Hyderabad,006086, Bhadrawahi,6,5,1,0,0,0,6,5,1
C0116,28,536,000000,Hyderabad,006096, Bharmauri/Gaddi,17,9,8,0,0,0,17,9,8
C0116,28,536,000000,Hyderabad,006102, Bhojpuri,848,530,318,0,0,0,848,530,318
C0116,28,536,000000,Hyderabad,006123, Brajbhasha,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,006125, Bundeli/Bundel khandi,7,4,3,0,0,0,7,4,3
C0116,28,536,000000,Hyderabad,006142, Chhattisgarhi,11,5,6,0,0,0,11,5,6
C0116,28,536,000000,Hyderabad,006173, Dhundhari,10,5,5,0,0,0,10,5,5
C0116,28,536,000000,Hyderabad,006195, Garhwali,53,29,24,0,0,0,53,29,24
C0116,28,536,000000,Hyderabad,006207, Gojri/Gujjari/Gujar,27,25,2,0,0,0,27,25,2
C0116,28,536,000000,Hyderabad,006235, Haryanvi,121,73,48,0,0,0,121,73,48
C0116,28,536,000000,Hyderabad,006240, Hindi,230925,122559,108366,0,0,0,230925,122559,108366
C0116,28,536,000000,Hyderabad,006265, Jaunpuri/Jaunsari,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,006320, Khortha/Khotta,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,006340, Kumauni,28,21,7,0,0,0,28,21,7
C0116,28,536,000000,Hyderabad,006353, Lamani/Lambadi,16834,8763,8071,0,0,0,16834,8763,8071
C0116,28,536,000000,Hyderabad,006358, Lodhi,5,3,2,0,0,0,5,3,2
C0116,28,536,000000,Hyderabad,006376, Magadhi/Magahi,12,9,3,0,0,0,12,9,3
C0116,28,536,000000,Hyderabad,006391, Malvi,2,0,2,0,0,0,2,0,2
C0116,28,536,000000,Hyderabad,006400, Marwari,36348,18743,17605,0,0,0,36348,18743,17605
C0116,28,536,000000,Hyderabad,006439, Pahari,117,94,23,0,0,0,117,94,23
C0116,28,536,000000,Hyderabad,006489, Rajasthani,2484,1301,1183,0,0,0,2484,1301,1183
C0116,28,536,000000,Hyderabad,006503, Sadan/Sadri,2,2,0,0,0,0,2,2,0
C0116,28,536,000000,Hyderabad,006541, Sugali,45,25,20,0,0,0,45,25,20
C0116,28,536,000000,Hyderabad,006548, Surjapuri,1,0,1,0,0,0,1,0,1
C0116,28,536,000000,Hyderabad,006999,6 Others,1159,652,507,0,0,0,1159,652,507
C0116,28,536,000000,Hyderabad,007000,7 KANNADA,34892,17934,16958,0,0,0,34892,17934,16958
C0116,28,536,000000,Hyderabad,007002, Badaga,6,3,3,0,0,0,6,3,3
C0116,28,536,000000,Hyderabad,007016, Kannada,34787,17880,16907,0,0,0,34787,17880,16907
C0116,28,536,000000,Hyderabad,007041, Prakritha/Prakritha Bhasha,19,11,8,0,0,0,19,11,8
C0116,28,536,000000,Hyderabad,007999,7 Others,80,40,40,0,0,0,80,40,40
C0116,28,536,000000,Hyderabad,008000,8 KASHMIRI ,291,189,102,0,0,0,291,189,102
C0116,28,536,000000,Hyderabad,008005, Kashmiri,289,187,102,0,0,0,289,187,102
C0116,28,536,000000,Hyderabad,008019, Dardi,2,2,0,0,0,0,2,2,0
C0116,28,536,000000,Hyderabad,009000,9 KONKANI,1228,582,646,0,0,0,1228,582,646
C0116,28,536,000000,Hyderabad,009011, Konkani,1217,574,643,0,0,0,1217,574,643
C0116,28,536,000000,Hyderabad,009016, Malwani,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,009028, Gorboli/Goru/Gorwani,7,5,2,0,0,0,7,5,2
C0116,28,536,000000,Hyderabad,009999,9 Others,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,010000,10 MAITHILI ,179,114,65,0,0,0,179,114,65
C0116,28,536,000000,Hyderabad,010008, Maithili,179,114,65,0,0,0,179,114,65
C0116,28,536,000000,Hyderabad,011000,11 MALAYALAM,10406,5543,4863,0,0,0,10406,5543,4863
C0116,28,536,000000,Hyderabad,011016, Malayalam,10406,5543,4863,0,0,0,10406,5543,4863
C0116,28,536,000000,Hyderabad,012000,12 MANIPURI ,354,238,116,0,0,0,354,238,116
C0116,28,536,000000,Hyderabad,012003, Manipuri,354,238,116,0,0,0,354,238,116
C0116,28,536,000000,Hyderabad,013000,13 MARATHI ,68239,35253,32986,0,0,0,68239,35253,32986
C0116,28,536,000000,Hyderabad,013071, Marathi,68212,35239,32973,0,0,0,68212,35239,32973
C0116,28,536,000000,Hyderabad,013999,13 Others,27,14,13,0,0,0,27,14,13
C0116,28,536,000000,Hyderabad,014000,14 NEPALI ,3078,1851,1227,0,0,0,3078,1851,1227
C0116,28,536,000000,Hyderabad,014011, Nepali,3078,1851,1227,0,0,0,3078,1851,1227
C0116,28,536,000000,Hyderabad,015000,15 ODIA ,8549,4888,3661,0,0,0,8549,4888,3661
C0116,28,536,000000,Hyderabad,015043, Odia,8523,4876,3647,0,0,0,8523,4876,3647
C0116,28,536,000000,Hyderabad,015055, Relli,17,9,8,0,0,0,17,9,8
C0116,28,536,000000,Hyderabad,015999,15 Others,9,3,6,0,0,0,9,3,6
C0116,28,536,000000,Hyderabad,016000,16 PUNJABI ,9285,4993,4292,0,0,0,9285,4993,4292
C0116,28,536,000000,Hyderabad,016002, Bagri,7,3,4,0,0,0,7,3,4
C0116,28,536,000000,Hyderabad,016038, Punjabi,9276,4989,4287,0,0,0,9276,4989,4287
C0116,28,536,000000,Hyderabad,016999,16 Others,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,017000,17 SANSKRIT ,111,61,50,0,0,0,111,61,50
C0116,28,536,000000,Hyderabad,017002, Sanskrit,111,61,50,0,0,0,111,61,50
C0116,28,536,000000,Hyderabad,018000,18 SANTALI ,38,22,16,0,0,0,38,22,16
C0116,28,536,000000,Hyderabad,018011, Mahili,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,018040, Santali,35,19,16,0,0,0,35,19,16
C0116,28,536,000000,Hyderabad,018999,18 Others,2,2,0,0,0,0,2,2,0
C0116,28,536,000000,Hyderabad,019000,19 SINDHI,7276,3631,3645,0,0,0,7276,3631,3645
C0116,28,536,000000,Hyderabad,019008, Kachchhi,751,357,394,0,0,0,751,357,394
C0116,28,536,000000,Hyderabad,019014, Sindhi,6524,3273,3251,0,0,0,6524,3273,3251
C0116,28,536,000000,Hyderabad,019999,19 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,020000,20 TAMIL ,45454,22905,22549,0,0,0,45454,22905,22549
C0116,28,536,000000,Hyderabad,020006, Irula/Irular Mozhi,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,020015, Korava,8,4,4,0,0,0,8,4,4
C0116,28,536,000000,Hyderabad,020027, Tamil,44252,22338,21914,0,0,0,44252,22338,21914
C0116,28,536,000000,Hyderabad,020029, Yerukala/Yerukula,1181,558,623,0,0,0,1181,558,623
C0116,28,536,000000,Hyderabad,020999,20 Others,12,4,8,0,0,0,12,4,8
C0116,28,536,000000,Hyderabad,021000,21 TELUGU ,1709474,864087,845387,0,0,0,1709474,864087,845387
C0116,28,536,000000,Hyderabad,021046, Telugu,1709469,864085,845384,0,0,0,1709469,864085,845384
C0116,28,536,000000,Hyderabad,021048, Vadari,4,1,3,0,0,0,4,1,3
C0116,28,536,000000,Hyderabad,021999,21 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,022000,22 URDU,1704968,876960,828008,0,0,0,1704968,876960,828008
C0116,28,536,000000,Hyderabad,022015, Urdu,1704924,876937,827987,0,0,0,1704924,876937,827987
C0116,28,536,000000,Hyderabad,022999,22 Others,44,23,21,0,0,0,44,23,21
C0116,28,536,000000,Hyderabad,023000,23 ADI ,21,15,6,0,0,0,21,15,6
C0116,28,536,000000,Hyderabad,023003, Adi,11,7,4,0,0,0,11,7,4
C0116,28,536,000000,Hyderabad,023999,23 Others,10,8,2,0,0,0,10,8,2
C0116,28,536,000000,Hyderabad,024000,24 AFGHANI/KABULI/PASHTO ,10,10,0,0,0,0,10,10,0
C0116,28,536,000000,Hyderabad,024001, Afghani/Kabuli/Pashto,8,8,0,0,0,0,8,8,0
C0116,28,536,000000,Hyderabad,024999,24 Others,2,2,0,0,0,0,2,2,0
C0116,28,536,000000,Hyderabad,025000,25 ANAL ,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,025001, Anal,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,026000,26 ANGAMI ,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,026002, Angami,1,0,1,0,0,0,1,0,1
C0116,28,536,000000,Hyderabad,026999,26 Others,2,2,0,0,0,0,2,2,0
C0116,28,536,000000,Hyderabad,027000,27 AO ,20,14,6,0,0,0,20,14,6
C0116,28,536,000000,Hyderabad,027001, Ao,20,14,6,0,0,0,20,14,6
