TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,536,000000,Hyderabad,028000,28 ARABIC/ARBI ,244,161,83,0,0,0,244,161,83
C0116,28,536,000000,Hyderabad,028001, Arabic/Arbi,244,161,83,0,0,0,244,161,83
C0116,28,536,000000,Hyderabad,030000,30 BHILI/BHILODI ,3452,1745,1707,0,0,0,3452,1745,1707
C0116,28,536,000000,Hyderabad,030011, Chodhari,3,1,2,0,0,0,3,1,2
C0116,28,536,000000,Hyderabad,030015, Dhodia,5,3,2,0,0,0,5,3,2
C0116,28,536,000000,Hyderabad,030035, Kokna/Kokni/Kukna,30,17,13,0,0,0,30,17,13
C0116,28,536,000000,Hyderabad,030066, Paradhi,3320,1678,1642,0,0,0,3320,1678,1642
C0116,28,536,000000,Hyderabad,030070, Rathi,4,2,2,0,0,0,4,2,2
C0116,28,536,000000,Hyderabad,030999,30 Others,90,44,46,0,0,0,90,44,46
C0116,28,536,000000,Hyderabad,031000,31 BHOTIA ,8,3,5,0,0,0,8,3,5
C0116,28,536,000000,Hyderabad,031001, Bhotia,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,031999,31 Others,6,2,4,0,0,0,6,2,4
C0116,28,536,000000,Hyderabad,036000,36 CHANG ,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,036001, Chang,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,037000,37 COORGI/KODAGU ,26,14,12,0,0,0,26,14,12
C0116,28,536,000000,Hyderabad,037001, Coorgi/Kodagu,26,14,12,0,0,0,26,14,12
C0116,28,536,000000,Hyderabad,038000,38 DEORI ,4,1,3,0,0,0,4,1,3
C0116,28,536,000000,Hyderabad,038001, Deori,4,1,3,0,0,0,4,1,3
C0116,28,536,000000,Hyderabad,039000,39 DIMASA ,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,039002, Dimasa,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,040000,40 ENGLISH ,4088,2014,2074,0,0,0,4088,2014,2074
C0116,28,536,000000,Hyderabad,040001, English,4088,2014,2074,0,0,0,4088,2014,2074
C0116,28,536,000000,Hyderabad,043000,43 GARO ,14,11,3,0,0,0,14,11,3
C0116,28,536,000000,Hyderabad,043005, Garo,14,11,3,0,0,0,14,11,3
C0116,28,536,000000,Hyderabad,044000,44 GONDI,1065,518,547,0,0,0,1065,518,547
C0116,28,536,000000,Hyderabad,044007, Gondi,11,8,3,0,0,0,11,8,3
C0116,28,536,000000,Hyderabad,044999,44 Others,1054,510,544,0,0,0,1054,510,544
C0116,28,536,000000,Hyderabad,046000,46 HALAM ,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,046003, Halam,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,047000,47 HMAR,12,6,6,0,0,0,12,6,6
C0116,28,536,000000,Hyderabad,047001, Hmar,12,6,6,0,0,0,12,6,6
C0116,28,536,000000,Hyderabad,051000,51 KABUI ,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,051005, Rongmei,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,054000,54 KHARIA ,3,1,2,0,0,0,3,1,2
C0116,28,536,000000,Hyderabad,054005, Kharia,3,1,2,0,0,0,3,1,2
C0116,28,536,000000,Hyderabad,055000,55 KHASI ,6,5,1,0,0,0,6,5,1
C0116,28,536,000000,Hyderabad,055007, Khasi,6,5,1,0,0,0,6,5,1
C0116,28,536,000000,Hyderabad,056000,56 KHEZHA ,5,3,2,0,0,0,5,3,2
C0116,28,536,000000,Hyderabad,056999,56 Others ,5,3,2,0,0,0,5,3,2
C0116,28,536,000000,Hyderabad,058000,58 KHOND/KONDH ,20,9,11,0,0,0,20,9,11
C0116,28,536,000000,Hyderabad,058001, Khond/Kondh,6,2,4,0,0,0,6,2,4
C0116,28,536,000000,Hyderabad,058006, Kuvi,14,7,7,0,0,0,14,7,7
C0116,28,536,000000,Hyderabad,059000,59 KINNAURI ,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,059999,59 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,061000,61 KOCH ,10,5,5,0,0,0,10,5,5
C0116,28,536,000000,Hyderabad,061002, Koch,10,5,5,0,0,0,10,5,5
C0116,28,536,000000,Hyderabad,062000,62 KODA/KORA ,2,0,2,0,0,0,2,0,2
C0116,28,536,000000,Hyderabad,062003, Koda/Kora,2,0,2,0,0,0,2,0,2
C0116,28,536,000000,Hyderabad,064000,64 KOM,1,0,1,0,0,0,1,0,1
C0116,28,536,000000,Hyderabad,064001, Kom,1,0,1,0,0,0,1,0,1
C0116,28,536,000000,Hyderabad,065000,65 KONDA,20,10,10,0,0,0,20,10,10
C0116,28,536,000000,Hyderabad,065002, Kodu,6,4,2,0,0,0,6,4,2
C0116,28,536,000000,Hyderabad,065003, Konda,14,6,8,0,0,0,14,6,8
C0116,28,536,000000,Hyderabad,069000,69 KOYA ,8,4,4,0,0,0,8,4,4
C0116,28,536,000000,Hyderabad,069002, Koya,8,4,4,0,0,0,8,4,4
C0116,28,536,000000,Hyderabad,070000,70 KUI ,14,3,11,0,0,0,14,3,11
C0116,28,536,000000,Hyderabad,070001, Kui,14,3,11,0,0,0,14,3,11
C0116,28,536,000000,Hyderabad,071000,71 KUKI,43,28,15,0,0,0,43,28,15
C0116,28,536,000000,Hyderabad,071008, Kuki,43,28,15,0,0,0,43,28,15
C0116,28,536,000000,Hyderabad,072000,72 KURUKH/ORAON ,19,10,9,0,0,0,19,10,9
C0116,28,536,000000,Hyderabad,072024, Kurukh/Oraon,19,10,9,0,0,0,19,10,9
C0116,28,536,000000,Hyderabad,073000,73 LADAKHI ,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,073003, Ladakhi,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,074000,74 LAHAULI ,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,074999,74 Others ,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,075000,75 LAHNDA ,7,5,2,0,0,0,7,5,2
C0116,28,536,000000,Hyderabad,075006, Hindi Multani,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,075999,75 Others ,5,4,1,0,0,0,5,4,1
C0116,28,536,000000,Hyderabad,076000,76 LAKHER,4,4,0,0,0,0,4,4,0
C0116,28,536,000000,Hyderabad,076002, Mara,4,4,0,0,0,0,4,4,0
C0116,28,536,000000,Hyderabad,078000,78 LEPCHA ,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,078001, Lepcha,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,079000,79 LIANGMEI ,7,2,5,0,0,0,7,2,5
C0116,28,536,000000,Hyderabad,079999,79 Others ,7,2,5,0,0,0,7,2,5
C0116,28,536,000000,Hyderabad,081000,81 LOTHA ,14,9,5,0,0,0,14,9,5
C0116,28,536,000000,Hyderabad,081001, Lotha,14,9,5,0,0,0,14,9,5
C0116,28,536,000000,Hyderabad,082000,82 LUSHAI/MIZO ,149,97,52,0,0,0,149,97,52
C0116,28,536,000000,Hyderabad,082005, Lushai/Mizo,149,97,52,0,0,0,149,97,52
C0116,28,536,000000,Hyderabad,084000,84 MAO,2,2,0,0,0,0,2,2,0
C0116,28,536,000000,Hyderabad,084001, Mao,2,2,0,0,0,0,2,2,0
C0116,28,536,000000,Hyderabad,085000,85 MARAM,1,0,1,0,0,0,1,0,1
C0116,28,536,000000,Hyderabad,085001, Maram ,1,0,1,0,0,0,1,0,1
C0116,28,536,000000,Hyderabad,089000,89 MOGH ,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,089004, Mogh,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,090000,90 MONPA ,4,4,0,0,0,0,4,4,0
C0116,28,536,000000,Hyderabad,090003, Monpa,4,4,0,0,0,0,4,4,0
C0116,28,536,000000,Hyderabad,091000,91 MUNDA,3,1,2,0,0,0,3,1,2
C0116,28,536,000000,Hyderabad,091999,91 Others ,3,1,2,0,0,0,3,1,2
C0116,28,536,000000,Hyderabad,092000,92 MUNDARI ,11,8,3,0,0,0,11,8,3
C0116,28,536,000000,Hyderabad,092005, Mundari,11,8,3,0,0,0,11,8,3
C0116,28,536,000000,Hyderabad,094000,94 NISSI/DAFLA ,2,1,1,0,0,0,2,1,1
C0116,28,536,000000,Hyderabad,094008, Tagin,1,0,1,0,0,0,1,0,1
C0116,28,536,000000,Hyderabad,094999,94 Others ,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,096000,96 PAITE,12,8,4,0,0,0,12,8,4
C0116,28,536,000000,Hyderabad,096002, Paite,12,8,4,0,0,0,12,8,4
C0116,28,536,000000,Hyderabad,104000,104 RENGMA ,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,104001, Rengma,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,106000,106 SAVARA,12,5,7,0,0,0,12,5,7
C0116,28,536,000000,Hyderabad,106004, Savara,12,5,7,0,0,0,12,5,7
C0116,28,536,000000,Hyderabad,107000,107 SEMA,4,2,2,0,0,0,4,2,2
C0116,28,536,000000,Hyderabad,107002, Sema,4,2,2,0,0,0,4,2,2
C0116,28,536,000000,Hyderabad,112000,112 TANGKHUL ,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,112008, Tangkhul,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,114000,114 THADO ,15,8,7,0,0,0,15,8,7
C0116,28,536,000000,Hyderabad,114015, Thado,14,7,7,0,0,0,14,7,7
C0116,28,536,000000,Hyderabad,114999,114 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,115000,115 TIBETAN ,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,115999,115 Others,3,2,1,0,0,0,3,2,1
C0116,28,536,000000,Hyderabad,116000,116 TRIPURI ,30,17,13,0,0,0,30,17,13
C0116,28,536,000000,Hyderabad,116007, Kokbarak,17,6,11,0,0,0,17,6,11
C0116,28,536,000000,Hyderabad,116014, Tripuri,13,11,2,0,0,0,13,11,2
C0116,28,536,000000,Hyderabad,117000,117 TULU ,123,60,63,0,0,0,123,60,63
C0116,28,536,000000,Hyderabad,117009, Tulu,114,55,59,0,0,0,114,55,59
C0116,28,536,000000,Hyderabad,117999,117 Others ,9,5,4,0,0,0,9,5,4
C0116,28,536,000000,Hyderabad,118000,118 VAIPHEI ,8,4,4,0,0,0,8,4,4
C0116,28,536,000000,Hyderabad,118002, Vaiphei,8,4,4,0,0,0,8,4,4
C0116,28,536,000000,Hyderabad,119000,119 WANCHO,7,2,5,0,0,0,7,2,5
C0116,28,536,000000,Hyderabad,119001, Wancho,7,2,5,0,0,0,7,2,5
C0116,28,536,000000,Hyderabad,121000,121 ZELIANG ,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,121001, Zeliang,1,1,0,0,0,0,1,1,0
C0116,28,536,000000,Hyderabad,123000,123 ZOU ,11,7,4,0,0,0,11,7,4
C0116,28,536,000000,Hyderabad,123001, Zou,11,7,4,0,0,0,11,7,4
C0116,28,536,000000,Hyderabad,124000,124 OTHERS,3082,1619,1463,0,0,0,3082,1619,1463
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,73,48,25,0,0,0,73,48,25
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,73,48,25,0,0,0,73,48,25
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,592,303,289,0,0,0,592,303,289
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,591,302,289,0,0,0,591,302,289
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002011, Chakma,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003000,3 BODO ,6,4,2,0,0,0,6,4,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003001, Bodo/Boro,6,4,2,0,0,0,6,4,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,373,173,200,0,0,0,373,173,200
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,351,161,190,0,0,0,351,161,190
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,10,5,5,0,0,0,10,5,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,12,7,5,0,0,0,12,7,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,15544,8156,7388,0,0,0,15544,8156,7388
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,207,110,97,0,0,0,207,110,97
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,94,51,43,0,0,0,94,51,43
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006142, Chhattisgarhi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,12100,6392,5708,0,0,0,12100,6392,5708
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,2545,1298,1247,0,0,0,2545,1298,1247
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006376, Magadhi/Magahi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,448,225,223,0,0,0,448,225,223
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,90,44,46,0,0,0,90,44,46
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,5,2,3,0,0,0,5,2,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,52,31,21,0,0,0,52,31,21
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,2295,1195,1100,0,0,0,2295,1195,1100
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,2293,1194,1099,0,0,0,2293,1194,1099
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,43,24,19,0,0,0,43,24,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,43,24,19,0,0,0,43,24,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,106,46,60,0,0,0,106,46,60
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,106,46,60,0,0,0,106,46,60
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,15,9,6,0,0,0,15,9,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,15,9,6,0,0,0,15,9,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,661,344,317,0,0,0,661,344,317
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,661,344,317,0,0,0,661,344,317
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,14,4,10,0,0,0,14,4,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,14,4,10,0,0,0,14,4,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,1876,929,947,0,0,0,1876,929,947
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,1876,929,947,0,0,0,1876,929,947
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,316,173,143,0,0,0,316,173,143
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,316,173,143,0,0,0,316,173,143
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,1341,768,573,0,0,0,1341,768,573
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,1341,768,573,0,0,0,1341,768,573
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,758,395,363,0,0,0,758,395,363
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,758,395,363,0,0,0,758,395,363
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018000,18 SANTALI ,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018011, Mahili,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018040, Santali,5,2,3,0,0,0,5,2,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,154,69,85,0,0,0,154,69,85
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,25,10,15,0,0,0,25,10,15
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,129,59,70,0,0,0,129,59,70
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,1641,807,834,0,0,0,1641,807,834
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,1620,793,827,0,0,0,1620,793,827
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,21,14,7,0,0,0,21,14,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,155220,79166,76054,0,0,0,155220,79166,76054
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,155215,79164,76051,0,0,0,155215,79164,76051
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021048, Vadari,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021999,21 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,69570,35539,34031,0,0,0,69570,35539,34031
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,69570,35539,34031,0,0,0,69570,35539,34031
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,17,9,8,0,0,0,17,9,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,17,9,8,0,0,0,17,9,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),037000,37 COORGI/KODAGU ,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),037001, Coorgi/Kodagu,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,156,69,87,0,0,0,156,69,87
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,156,69,87,0,0,0,156,69,87
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),046000,46 HALAM ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),046003, Halam,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),047000,47 HMAR,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),047001, Hmar,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065000,65 KONDA,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065002, Kodu,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),081000,81 LOTHA ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),081001, Lotha,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),082000,82 LUSHAI/MIZO ,4,0,4,0,0,0,4,0,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),082005, Lushai/Mizo,4,0,4,0,0,0,4,0,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),096000,96 PAITE,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),096002, Paite,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),114000,114 THADO ,13,6,7,0,0,0,13,6,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),114015, Thado,13,6,7,0,0,0,13,6,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,108,61,47,0,0,0,108,61,47
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,7,5,2,0,0,0,7,5,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,7,5,2,0,0,0,7,5,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,296,155,141,0,0,0,296,155,141
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,296,155,141,0,0,0,296,155,141
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,562,270,292,0,0,0,562,270,292
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,562,270,292,0,0,0,562,270,292
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,7079,3637,3442,0,0,0,7079,3637,3442
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,1024,550,474,0,0,0,1024,550,474
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006125, Bundeli/Bundel khandi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,4205,2173,2032,0,0,0,4205,2173,2032
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,1091,533,558,0,0,0,1091,533,558
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006376, Magadhi/Magahi,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,657,328,329,0,0,0,657,328,329
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,91,47,44,0,0,0,91,47,44
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,351,181,170,0,0,0,351,181,170
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,351,181,170,0,0,0,351,181,170
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,36,15,21,0,0,0,36,15,21
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,36,15,21,0,0,0,36,15,21
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,284,153,131,0,0,0,284,153,131
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,284,153,131,0,0,0,284,153,131
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,570,288,282,0,0,0,570,288,282
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,570,288,282,0,0,0,570,288,282
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,6,6,0,0,0,0,6,6,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,6,6,0,0,0,0,6,6,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,269,141,128,0,0,0,269,141,128
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,269,141,128,0,0,0,269,141,128
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,410,199,211,0,0,0,410,199,211
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,410,199,211,0,0,0,410,199,211
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,39,17,22,0,0,0,39,17,22
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,39,17,22,0,0,0,39,17,22
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,695,338,357,0,0,0,695,338,357
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,688,334,354,0,0,0,688,334,354
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,45789,23042,22747,0,0,0,45789,23042,22747
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,45789,23042,22747,0,0,0,45789,23042,22747
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,2599,1289,1310,0,0,0,2599,1289,1310
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,2599,1289,1310,0,0,0,2599,1289,1310
