TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,8,2,6,0,0,0,8,2,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,8,2,6,0,0,0,8,2,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),037000,37 COORGI/KODAGU ,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),037001, Coorgi/Kodagu,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,46,25,21,0,0,0,46,25,21
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,46,25,21,0,0,0,46,25,21
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),092000,92 MUNDARI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),092005, Mundari,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117999,117 Others ,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,7,3,4,0,0,0,7,3,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,20,11,9,0,0,0,20,11,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,19,10,9,0,0,0,19,10,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,857,474,383,0,0,0,857,474,383
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,857,474,383,0,0,0,857,474,383
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,5796,2927,2869,0,0,0,5796,2927,2869
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,5582,2822,2760,0,0,0,5582,2822,2760
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,207,101,106,0,0,0,207,101,106
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,13433,7032,6401,0,0,0,13433,7032,6401
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,9,5,4,0,0,0,9,5,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,21,12,9,0,0,0,21,12,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006195, Garhwali,9,6,3,0,0,0,9,6,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,9039,4710,4329,0,0,0,9039,4710,4329
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,101,54,47,0,0,0,101,54,47
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,4004,2104,1900,0,0,0,4004,2104,1900
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,187,103,84,0,0,0,187,103,84
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,60,36,24,0,0,0,60,36,24
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,1045,503,542,0,0,0,1045,503,542
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,1044,502,542,0,0,0,1044,502,542
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,104,51,53,0,0,0,104,51,53
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,104,51,53,0,0,0,104,51,53
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,11,4,7,0,0,0,11,4,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,11,4,7,0,0,0,11,4,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,419,191,228,0,0,0,419,191,228
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,419,191,228,0,0,0,419,191,228
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,12,6,6,0,0,0,12,6,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,12,6,6,0,0,0,12,6,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,2508,1291,1217,0,0,0,2508,1291,1217
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,2508,1291,1217,0,0,0,2508,1291,1217
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,132,71,61,0,0,0,132,71,61
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,132,71,61,0,0,0,132,71,61
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,405,251,154,0,0,0,405,251,154
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,404,251,153,0,0,0,404,251,153
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,371,191,180,0,0,0,371,191,180
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,371,191,180,0,0,0,371,191,180
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,9,4,5,0,0,0,9,4,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,9,4,5,0,0,0,9,4,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018000,18 SANTALI ,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018040, Santali,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,1718,866,852,0,0,0,1718,866,852
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,22,10,12,0,0,0,22,10,12
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,1696,856,840,0,0,0,1696,856,840
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,4319,2084,2235,0,0,0,4319,2084,2235
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020015, Korava,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,4302,2077,2225,0,0,0,4302,2077,2225
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,13,5,8,0,0,0,13,5,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,86162,42884,43278,0,0,0,86162,42884,43278
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,86162,42884,43278,0,0,0,86162,42884,43278
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,17445,8768,8677,0,0,0,17445,8768,8677
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,17443,8768,8675,0,0,0,17443,8768,8675
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,2,0,2,0,0,0,2,0,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,19,11,8,0,0,0,19,11,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,15,9,6,0,0,0,15,9,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),031000,31 BHOTIA ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),031001, Bhotia,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,371,176,195,0,0,0,371,176,195
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,371,176,195,0,0,0,371,176,195
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044999,44 Others,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),062000,62 KODA/KORA ,2,0,2,0,0,0,2,0,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),062003, Koda/Kora,2,0,2,0,0,0,2,0,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),076000,76 LAKHER,3,3,0,0,0,0,3,3,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),076002, Mara,3,3,0,0,0,0,3,3,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),118000,118 VAIPHEI ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),118002, Vaiphei,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,189,94,95,0,0,0,189,94,95
C0116,28,536,802919,Secunderabad (CB),001000,1 ASSAMESE,217,143,74,0,0,0,217,143,74
C0116,28,536,802919,Secunderabad (CB),001002, Assamese,214,140,74,0,0,0,214,140,74
C0116,28,536,802919,Secunderabad (CB),001999,1 Others,3,3,0,0,0,0,3,3,0
C0116,28,536,802919,Secunderabad (CB),002000,2 BENGALI ,1918,1122,796,0,0,0,1918,1122,796
C0116,28,536,802919,Secunderabad (CB),002007, Bengali,1917,1121,796,0,0,0,1917,1121,796
C0116,28,536,802919,Secunderabad (CB),002011, Chakma,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),003000,3 BODO ,7,7,0,0,0,0,7,7,0
C0116,28,536,802919,Secunderabad (CB),003001, Bodo/Boro,7,7,0,0,0,0,7,7,0
C0116,28,536,802919,Secunderabad (CB),004000,4 DOGRI ,138,113,25,0,0,0,138,113,25
C0116,28,536,802919,Secunderabad (CB),004001, Dogri,138,113,25,0,0,0,138,113,25
C0116,28,536,802919,Secunderabad (CB),005000,5 GUJARATI,2118,1139,979,0,0,0,2118,1139,979
C0116,28,536,802919,Secunderabad (CB),005018, Gujarati,1995,1062,933,0,0,0,1995,1062,933
C0116,28,536,802919,Secunderabad (CB),005057, Saurashtra/Saurashtri,25,13,12,0,0,0,25,13,12
C0116,28,536,802919,Secunderabad (CB),005999,5 Others,98,64,34,0,0,0,98,64,34
C0116,28,536,802919,Secunderabad (CB),006000,6 HINDI ,25089,14820,10269,0,0,0,25089,14820,10269
C0116,28,536,802919,Secunderabad (CB),006030, Awadhi,8,6,2,0,0,0,8,6,2
C0116,28,536,802919,Secunderabad (CB),006066, Banjari,195,108,87,0,0,0,195,108,87
C0116,28,536,802919,Secunderabad (CB),006096, Bharmauri/Gaddi,15,8,7,0,0,0,15,8,7
C0116,28,536,802919,Secunderabad (CB),006102, Bhojpuri,232,177,55,0,0,0,232,177,55
C0116,28,536,802919,Secunderabad (CB),006125, Bundeli/Bundel khandi,4,2,2,0,0,0,4,2,2
C0116,28,536,802919,Secunderabad (CB),006142, Chhattisgarhi,2,1,1,0,0,0,2,1,1
C0116,28,536,802919,Secunderabad (CB),006173, Dhundhari,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),006195, Garhwali,21,10,11,0,0,0,21,10,11
C0116,28,536,802919,Secunderabad (CB),006235, Haryanvi,48,34,14,0,0,0,48,34,14
C0116,28,536,802919,Secunderabad (CB),006240, Hindi,21438,12851,8587,0,0,0,21438,12851,8587
C0116,28,536,802919,Secunderabad (CB),006320, Khortha/Khotta,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),006340, Kumauni,16,11,5,0,0,0,16,11,5
C0116,28,536,802919,Secunderabad (CB),006353, Lamani/Lambadi,755,404,351,0,0,0,755,404,351
C0116,28,536,802919,Secunderabad (CB),006391, Malvi,2,0,2,0,0,0,2,0,2
C0116,28,536,802919,Secunderabad (CB),006400, Marwari,2007,1018,989,0,0,0,2007,1018,989
C0116,28,536,802919,Secunderabad (CB),006439, Pahari,6,4,2,0,0,0,6,4,2
C0116,28,536,802919,Secunderabad (CB),006489, Rajasthani,257,137,120,0,0,0,257,137,120
C0116,28,536,802919,Secunderabad (CB),006503, Sadan/Sadri,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),006999,6 Others,80,46,34,0,0,0,80,46,34
C0116,28,536,802919,Secunderabad (CB),007000,7 KANNADA,2494,1422,1072,0,0,0,2494,1422,1072
C0116,28,536,802919,Secunderabad (CB),007016, Kannada,2490,1421,1069,0,0,0,2490,1421,1069
C0116,28,536,802919,Secunderabad (CB),007999,7 Others,4,1,3,0,0,0,4,1,3
C0116,28,536,802919,Secunderabad (CB),008000,8 KASHMIRI ,36,20,16,0,0,0,36,20,16
C0116,28,536,802919,Secunderabad (CB),008005, Kashmiri,36,20,16,0,0,0,36,20,16
C0116,28,536,802919,Secunderabad (CB),009000,9 KONKANI,186,86,100,0,0,0,186,86,100
C0116,28,536,802919,Secunderabad (CB),009011, Konkani,184,84,100,0,0,0,184,84,100
C0116,28,536,802919,Secunderabad (CB),009016, Malwani,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),009028, Gorboli/Goru/Gorwani,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),010000,10 MAITHILI ,35,24,11,0,0,0,35,24,11
C0116,28,536,802919,Secunderabad (CB),010008, Maithili,35,24,11,0,0,0,35,24,11
C0116,28,536,802919,Secunderabad (CB),011000,11 MALAYALAM,3253,1913,1340,0,0,0,3253,1913,1340
C0116,28,536,802919,Secunderabad (CB),011016, Malayalam,3253,1913,1340,0,0,0,3253,1913,1340
C0116,28,536,802919,Secunderabad (CB),012000,12 MANIPURI ,94,71,23,0,0,0,94,71,23
C0116,28,536,802919,Secunderabad (CB),012003, Manipuri,94,71,23,0,0,0,94,71,23
C0116,28,536,802919,Secunderabad (CB),013000,13 MARATHI ,4165,2396,1769,0,0,0,4165,2396,1769
C0116,28,536,802919,Secunderabad (CB),013071, Marathi,4165,2396,1769,0,0,0,4165,2396,1769
C0116,28,536,802919,Secunderabad (CB),014000,14 NEPALI ,477,265,212,0,0,0,477,265,212
C0116,28,536,802919,Secunderabad (CB),014011, Nepali,477,265,212,0,0,0,477,265,212
C0116,28,536,802919,Secunderabad (CB),015000,15 ODIA ,2273,1278,995,0,0,0,2273,1278,995
C0116,28,536,802919,Secunderabad (CB),015043, Odia,2264,1275,989,0,0,0,2264,1275,989
C0116,28,536,802919,Secunderabad (CB),015055, Relli,8,3,5,0,0,0,8,3,5
C0116,28,536,802919,Secunderabad (CB),015999,15 Others,1,0,1,0,0,0,1,0,1
C0116,28,536,802919,Secunderabad (CB),016000,16 PUNJABI ,1899,1070,829,0,0,0,1899,1070,829
C0116,28,536,802919,Secunderabad (CB),016038, Punjabi,1899,1070,829,0,0,0,1899,1070,829
C0116,28,536,802919,Secunderabad (CB),017000,17 SANSKRIT ,9,6,3,0,0,0,9,6,3
C0116,28,536,802919,Secunderabad (CB),017002, Sanskrit,9,6,3,0,0,0,9,6,3
C0116,28,536,802919,Secunderabad (CB),018000,18 SANTALI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),018999,18 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),019000,19 SINDHI,723,364,359,0,0,0,723,364,359
C0116,28,536,802919,Secunderabad (CB),019008, Kachchhi,33,17,16,0,0,0,33,17,16
C0116,28,536,802919,Secunderabad (CB),019014, Sindhi,690,347,343,0,0,0,690,347,343
C0116,28,536,802919,Secunderabad (CB),020000,20 TAMIL ,15675,8005,7670,0,0,0,15675,8005,7670
C0116,28,536,802919,Secunderabad (CB),020027, Tamil,15165,7791,7374,0,0,0,15165,7791,7374
C0116,28,536,802919,Secunderabad (CB),020029, Yerukala/Yerukula,502,212,290,0,0,0,502,212,290
C0116,28,536,802919,Secunderabad (CB),020999,20 Others,8,2,6,0,0,0,8,2,6
C0116,28,536,802919,Secunderabad (CB),021000,21 TELUGU ,133119,67136,65983,0,0,0,133119,67136,65983
C0116,28,536,802919,Secunderabad (CB),021046, Telugu,133119,67136,65983,0,0,0,133119,67136,65983
C0116,28,536,802919,Secunderabad (CB),022000,22 URDU,23046,11702,11344,0,0,0,23046,11702,11344
C0116,28,536,802919,Secunderabad (CB),022015, Urdu,23031,11692,11339,0,0,0,23031,11692,11339
C0116,28,536,802919,Secunderabad (CB),022999,22 Others,15,10,5,0,0,0,15,10,5
C0116,28,536,802919,Secunderabad (CB),023000,23 ADI ,6,4,2,0,0,0,6,4,2
C0116,28,536,802919,Secunderabad (CB),023999,23 Others,6,4,2,0,0,0,6,4,2
C0116,28,536,802919,Secunderabad (CB),027000,27 AO ,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),027001, Ao,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),030000,30 BHILI/BHILODI ,26,15,11,0,0,0,26,15,11
C0116,28,536,802919,Secunderabad (CB),030035, Kokna/Kokni/Kukna,4,2,2,0,0,0,4,2,2
C0116,28,536,802919,Secunderabad (CB),030066, Paradhi,16,10,6,0,0,0,16,10,6
C0116,28,536,802919,Secunderabad (CB),030999,30 Others,6,3,3,0,0,0,6,3,3
C0116,28,536,802919,Secunderabad (CB),031000,31 BHOTIA ,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),031999,31 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),037000,37 COORGI/KODAGU ,6,4,2,0,0,0,6,4,2
C0116,28,536,802919,Secunderabad (CB),037001, Coorgi/Kodagu,6,4,2,0,0,0,6,4,2
C0116,28,536,802919,Secunderabad (CB),040000,40 ENGLISH ,610,299,311,0,0,0,610,299,311
C0116,28,536,802919,Secunderabad (CB),040001, English,610,299,311,0,0,0,610,299,311
C0116,28,536,802919,Secunderabad (CB),043000,43 GARO ,2,2,0,0,0,0,2,2,0
C0116,28,536,802919,Secunderabad (CB),043005, Garo,2,2,0,0,0,0,2,2,0
C0116,28,536,802919,Secunderabad (CB),044000,44 GONDI,3,3,0,0,0,0,3,3,0
C0116,28,536,802919,Secunderabad (CB),044999,44 Others,3,3,0,0,0,0,3,3,0
C0116,28,536,802919,Secunderabad (CB),047000,47 HMAR,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),047001, Hmar,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),054000,54 KHARIA ,2,1,1,0,0,0,2,1,1
C0116,28,536,802919,Secunderabad (CB),054005, Kharia,2,1,1,0,0,0,2,1,1
C0116,28,536,802919,Secunderabad (CB),055000,55 KHASI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),055007, Khasi,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),056000,56 KHEZHA ,2,2,0,0,0,0,2,2,0
C0116,28,536,802919,Secunderabad (CB),056999,56 Others ,2,2,0,0,0,0,2,2,0
C0116,28,536,802919,Secunderabad (CB),058000,58 KHOND/KONDH ,2,1,1,0,0,0,2,1,1
C0116,28,536,802919,Secunderabad (CB),058006, Kuvi,2,1,1,0,0,0,2,1,1
C0116,28,536,802919,Secunderabad (CB),059000,59 KINNAURI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),059999,59 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),070000,70 KUI ,6,2,4,0,0,0,6,2,4
C0116,28,536,802919,Secunderabad (CB),070001, Kui,6,2,4,0,0,0,6,2,4
C0116,28,536,802919,Secunderabad (CB),071000,71 KUKI,2,2,0,0,0,0,2,2,0
C0116,28,536,802919,Secunderabad (CB),071008, Kuki,2,2,0,0,0,0,2,2,0
C0116,28,536,802919,Secunderabad (CB),081000,81 LOTHA ,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),081001, Lotha,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),082000,82 LUSHAI/MIZO ,7,5,2,0,0,0,7,5,2
C0116,28,536,802919,Secunderabad (CB),082005, Lushai/Mizo,7,5,2,0,0,0,7,5,2
C0116,28,536,802919,Secunderabad (CB),091000,91 MUNDA,3,1,2,0,0,0,3,1,2
C0116,28,536,802919,Secunderabad (CB),091999,91 Others ,3,1,2,0,0,0,3,1,2
C0116,28,536,802919,Secunderabad (CB),106000,106 SAVARA,3,3,0,0,0,0,3,3,0
C0116,28,536,802919,Secunderabad (CB),106004, Savara,3,3,0,0,0,0,3,3,0
C0116,28,536,802919,Secunderabad (CB),114000,114 THADO ,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),114015, Thado,1,1,0,0,0,0,1,1,0
C0116,28,536,802919,Secunderabad (CB),116000,116 TRIPURI ,4,3,1,0,0,0,4,3,1
C0116,28,536,802919,Secunderabad (CB),116007, Kokbarak,2,1,1,0,0,0,2,1,1
C0116,28,536,802919,Secunderabad (CB),116014, Tripuri,2,2,0,0,0,0,2,2,0
C0116,28,536,802919,Secunderabad (CB),117000,117 TULU ,26,13,13,0,0,0,26,13,13
C0116,28,536,802919,Secunderabad (CB),117009, Tulu,26,13,13,0,0,0,26,13,13
C0116,28,536,802919,Secunderabad (CB),119000,119 WANCHO,4,1,3,0,0,0,4,1,3
C0116,28,536,802919,Secunderabad (CB),119001, Wancho,4,1,3,0,0,0,4,1,3
C0116,28,536,802919,Secunderabad (CB),124000,124 OTHERS,217,106,111,0,0,0,217,106,111
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,22,14,8,0,0,0,22,14,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,22,14,8,0,0,0,22,14,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,539,262,277,0,0,0,539,262,277
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,539,262,277,0,0,0,539,262,277
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,1041,519,522,0,0,0,1041,519,522
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,992,498,494,0,0,0,992,498,494
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,41,17,24,0,0,0,41,17,24
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,8545,4423,4122,0,0,0,8545,4423,4122
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,45,25,20,0,0,0,45,25,20
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,17,11,6,0,0,0,17,11,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006195, Garhwali,5,1,4,0,0,0,5,1,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,6717,3505,3212,0,0,0,6717,3505,3212
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006265, Jaunpuri/Jaunsari,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006320, Khortha/Khotta,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006340, Kumauni,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,931,457,474,0,0,0,931,457,474
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,736,377,359,0,0,0,736,377,359
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,63,30,33,0,0,0,63,30,33
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,18,9,9,0,0,0,18,9,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,1390,689,701,0,0,0,1390,689,701
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,1379,682,697,0,0,0,1379,682,697
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,11,7,4,0,0,0,11,7,4
