TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,205,94,111,0,0,0,205,94,111
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,199,90,109,0,0,0,199,90,109
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009028, Gorboli/Goru/Gorwani,6,4,2,0,0,0,6,4,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,6,5,1,0,0,0,6,5,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,6,5,1,0,0,0,6,5,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,1302,617,685,0,0,0,1302,617,685
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,1302,617,685,0,0,0,1302,617,685
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,15,9,6,0,0,0,15,9,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,15,9,6,0,0,0,15,9,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,2185,1102,1083,0,0,0,2185,1102,1083
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,2185,1102,1083,0,0,0,2185,1102,1083
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,97,56,41,0,0,0,97,56,41
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,97,56,41,0,0,0,97,56,41
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,624,368,256,0,0,0,624,368,256
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,624,368,256,0,0,0,624,368,256
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,424,203,221,0,0,0,424,203,221
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,424,203,221,0,0,0,424,203,221
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018000,18 SANTALI ,12,7,5,0,0,0,12,7,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018040, Santali,12,7,5,0,0,0,12,7,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,464,244,220,0,0,0,464,244,220
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,11,4,7,0,0,0,11,4,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,452,239,213,0,0,0,452,239,213
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019999,19 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,7078,3407,3671,0,0,0,7078,3407,3671
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,7030,3388,3642,0,0,0,7030,3388,3642
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,48,19,29,0,0,0,48,19,29
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,128545,63975,64570,0,0,0,128545,63975,64570
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,128545,63975,64570,0,0,0,128545,63975,64570
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,18232,9249,8983,0,0,0,18232,9249,8983
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,18230,9247,8983,0,0,0,18230,9247,8983
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,57,41,16,0,0,0,57,41,16
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,57,41,16,0,0,0,57,41,16
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,47,21,26,0,0,0,47,21,26
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,15,7,8,0,0,0,15,7,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030999,30 Others,31,14,17,0,0,0,31,14,17
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),031000,31 BHOTIA ,6,1,5,0,0,0,6,1,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),031001, Bhotia,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),031999,31 Others,5,1,4,0,0,0,5,1,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),037000,37 COORGI/KODAGU ,13,7,6,0,0,0,13,7,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),037001, Coorgi/Kodagu,13,7,6,0,0,0,13,7,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,1284,624,660,0,0,0,1284,624,660
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,1284,624,660,0,0,0,1284,624,660
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,257,129,128,0,0,0,257,129,128
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044999,44 Others,253,126,127,0,0,0,253,126,127
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),056000,56 KHEZHA ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),056999,56 Others ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),082000,82 LUSHAI/MIZO ,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),082005, Lushai/Mizo,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,2,0,2,0,0,0,2,0,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117999,117 Others ,2,0,2,0,0,0,2,0,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,129,74,55,0,0,0,129,74,55
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,9,7,2,0,0,0,9,7,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,9,7,2,0,0,0,9,7,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,515,249,266,0,0,0,515,249,266
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,515,249,266,0,0,0,515,249,266
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,1339,688,651,0,0,0,1339,688,651
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,1263,650,613,0,0,0,1263,650,613
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,16,7,9,0,0,0,16,7,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,60,31,29,0,0,0,60,31,29
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,11457,5863,5594,0,0,0,11457,5863,5594
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,7,3,4,0,0,0,7,3,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,26,14,12,0,0,0,26,14,12
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006173, Dhundhari,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,9515,4837,4678,0,0,0,9515,4837,4678
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006340, Kumauni,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,788,421,367,0,0,0,788,421,367
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006358, Lodhi,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,882,464,418,0,0,0,882,464,418
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,155,84,71,0,0,0,155,84,71
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,61,29,32,0,0,0,61,29,32
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,2393,1189,1204,0,0,0,2393,1189,1204
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,2388,1186,1202,0,0,0,2388,1186,1202
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,92,47,45,0,0,0,92,47,45
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,92,47,45,0,0,0,92,47,45
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,22,16,6,0,0,0,22,16,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,22,16,6,0,0,0,22,16,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,670,333,337,0,0,0,670,333,337
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,670,333,337,0,0,0,670,333,337
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,8,2,6,0,0,0,8,2,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,8,2,6,0,0,0,8,2,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,4223,2087,2136,0,0,0,4223,2087,2136
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,4212,2082,2130,0,0,0,4212,2082,2130
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013999,13 Others,11,5,6,0,0,0,11,5,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,115,61,54,0,0,0,115,61,54
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,115,61,54,0,0,0,115,61,54
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,515,269,246,0,0,0,515,269,246
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,515,269,246,0,0,0,515,269,246
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,625,324,301,0,0,0,625,324,301
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,625,324,301,0,0,0,625,324,301
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,8,5,3,0,0,0,8,5,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,8,5,3,0,0,0,8,5,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,633,320,313,0,0,0,633,320,313
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,29,15,14,0,0,0,29,15,14
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,604,305,299,0,0,0,604,305,299
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,3691,1854,1837,0,0,0,3691,1854,1837
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,3678,1847,1831,0,0,0,3678,1847,1831
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,13,7,6,0,0,0,13,7,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,250301,126214,124087,0,0,0,250301,126214,124087
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,250301,126214,124087,0,0,0,250301,126214,124087
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,63957,32932,31025,0,0,0,63957,32932,31025
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,63957,32932,31025,0,0,0,63957,32932,31025
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,91,44,47,0,0,0,91,44,47
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,87,42,45,0,0,0,87,42,45
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030070, Rathi,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,171,79,92,0,0,0,171,79,92
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,171,79,92,0,0,0,171,79,92
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,11,5,6,0,0,0,11,5,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044999,44 Others,11,5,6,0,0,0,11,5,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065000,65 KONDA,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065003, Konda,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),072000,72 KURUKH/ORAON ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),072024, Kurukh/Oraon,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),075000,75 LAHNDA ,5,4,1,0,0,0,5,4,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),075999,75 Others ,5,4,1,0,0,0,5,4,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,6,4,2,0,0,0,6,4,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,6,4,2,0,0,0,6,4,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,230,124,106,0,0,0,230,124,106
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,8,7,1,0,0,0,8,7,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,8,7,1,0,0,0,8,7,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,182,87,95,0,0,0,182,87,95
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,182,87,95,0,0,0,182,87,95
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,233,106,127,0,0,0,233,106,127
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,219,100,119,0,0,0,219,100,119
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,12,5,7,0,0,0,12,5,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,4563,2391,2172,0,0,0,4563,2391,2172
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,50,26,24,0,0,0,50,26,24
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006096, Bharmauri/Gaddi,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,9,3,6,0,0,0,9,3,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006173, Dhundhari,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,3398,1771,1627,0,0,0,3398,1771,1627
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,674,351,323,0,0,0,674,351,323
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,386,214,172,0,0,0,386,214,172
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,23,9,14,0,0,0,23,9,14
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,20,15,5,0,0,0,20,15,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,1849,942,907,0,0,0,1849,942,907
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,1849,942,907,0,0,0,1849,942,907
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,23,12,11,0,0,0,23,12,11
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,23,12,11,0,0,0,23,12,11
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,9,4,5,0,0,0,9,4,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,9,4,5,0,0,0,9,4,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,195,97,98,0,0,0,195,97,98
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,195,97,98,0,0,0,195,97,98
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,3058,1561,1497,0,0,0,3058,1561,1497
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,3058,1561,1497,0,0,0,3058,1561,1497
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,18,13,5,0,0,0,18,13,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,18,13,5,0,0,0,18,13,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,166,88,78,0,0,0,166,88,78
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,164,87,77,0,0,0,164,87,77
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015055, Relli,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,161,79,82,0,0,0,161,79,82
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,161,79,82,0,0,0,161,79,82
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,6,4,2,0,0,0,6,4,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,6,4,2,0,0,0,6,4,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,44,25,19,0,0,0,44,25,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,41,23,18,0,0,0,41,23,18
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,1258,636,622,0,0,0,1258,636,622
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,1110,559,551,0,0,0,1110,559,551
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,147,77,70,0,0,0,147,77,70
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,110943,55988,54955,0,0,0,110943,55988,54955
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,110943,55988,54955,0,0,0,110943,55988,54955
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,30754,15658,15096,0,0,0,30754,15658,15096
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,30746,15655,15091,0,0,0,30746,15655,15091
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,8,3,5,0,0,0,8,3,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,23,11,12,0,0,0,23,11,12
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030999,30 Others,12,5,7,0,0,0,12,5,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,42,21,21,0,0,0,42,21,21
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,42,21,21,0,0,0,42,21,21
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065000,65 KONDA,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065003, Konda,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),069000,69 KOYA ,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),069002, Koya,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),094000,94 NISSI/DAFLA ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),094999,94 Others ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,8,3,5,0,0,0,8,3,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,8,3,5,0,0,0,8,3,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,7,3,4,0,0,0,7,3,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,331,177,154,0,0,0,331,177,154
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,331,177,154,0,0,0,331,177,154
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003000,3 BODO ,12,5,7,0,0,0,12,5,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003003, Kachari,12,5,7,0,0,0,12,5,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,3205,1620,1585,0,0,0,3205,1620,1585
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,3153,1596,1557,0,0,0,3153,1596,1557
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,52,24,28,0,0,0,52,24,28
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,16799,8577,8222,0,0,0,16799,8577,8222
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,18,8,10,0,0,0,18,8,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,48,30,18,0,0,0,48,30,18
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006173, Dhundhari,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,12791,6550,6241,0,0,0,12791,6550,6241
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,179,85,94,0,0,0,179,85,94
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,3487,1766,1721,0,0,0,3487,1766,1721
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,243,121,122,0,0,0,243,121,122
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,30,15,15,0,0,0,30,15,15
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,3063,1532,1531,0,0,0,3063,1532,1531
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,3044,1521,1523,0,0,0,3044,1521,1523
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007041, Prakritha/Prakritha Bhasha,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,12,7,5,0,0,0,12,7,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,190,92,98,0,0,0,190,92,98
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,190,92,98,0,0,0,190,92,98
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,18,11,7,0,0,0,18,11,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,18,11,7,0,0,0,18,11,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,229,108,121,0,0,0,229,108,121
