TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,229,108,121,0,0,0,229,108,121
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,5365,2692,2673,0,0,0,5365,2692,2673
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,5365,2692,2673,0,0,0,5365,2692,2673
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,136,66,70,0,0,0,136,66,70
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,136,66,70,0,0,0,136,66,70
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,102,57,45,0,0,0,102,57,45
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,102,57,45,0,0,0,102,57,45
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,1016,529,487,0,0,0,1016,529,487
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,1016,529,487,0,0,0,1016,529,487
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,16,8,8,0,0,0,16,8,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,16,8,8,0,0,0,16,8,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,1561,791,770,0,0,0,1561,791,770
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,381,191,190,0,0,0,381,191,190
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,1180,600,580,0,0,0,1180,600,580
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,1369,680,689,0,0,0,1369,680,689
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,1367,680,687,0,0,0,1367,680,687
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,2,0,2,0,0,0,2,0,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,55579,28000,27579,0,0,0,55579,28000,27579
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,55579,28000,27579,0,0,0,55579,28000,27579
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,18614,9492,9122,0,0,0,18614,9492,9122
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,18607,9490,9117,0,0,0,18607,9490,9117
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,7,2,5,0,0,0,7,2,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),023000,23 ADI ,3,3,0,0,0,0,3,3,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),023999,23 Others,3,3,0,0,0,0,3,3,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,157,77,80,0,0,0,157,77,80
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030015, Dhodia,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,154,75,79,0,0,0,154,75,79
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,142,68,74,0,0,0,142,68,74
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,142,68,74,0,0,0,142,68,74
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,34,14,20,0,0,0,34,14,20
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044999,44 Others,34,14,20,0,0,0,34,14,20
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058001, Khond/Kondh,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),061000,61 KOCH ,10,5,5,0,0,0,10,5,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),061002, Koch,10,5,5,0,0,0,10,5,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065000,65 KONDA,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065003, Konda,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),070000,70 KUI ,2,0,2,0,0,0,2,0,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),070001, Kui,2,0,2,0,0,0,2,0,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),094000,94 NISSI/DAFLA ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),094008, Tagin,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,22,9,13,0,0,0,22,9,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,22,9,13,0,0,0,22,9,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,69,37,32,0,0,0,69,37,32
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,9,6,3,0,0,0,9,6,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,9,6,3,0,0,0,9,6,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,244,134,110,0,0,0,244,134,110
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,244,134,110,0,0,0,244,134,110
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,6371,3185,3186,0,0,0,6371,3185,3186
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,6227,3111,3116,0,0,0,6227,3111,3116
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,144,74,70,0,0,0,144,74,70
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,63239,32628,30611,0,0,0,63239,32628,30611
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,18,12,6,0,0,0,18,12,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,14,8,6,0,0,0,14,8,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,44375,22864,21511,0,0,0,44375,22864,21511
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,352,183,169,0,0,0,352,183,169
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,17819,9203,8616,0,0,0,17819,9203,8616
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,492,271,221,0,0,0,492,271,221
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,165,85,80,0,0,0,165,85,80
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,3567,1838,1729,0,0,0,3567,1838,1729
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,3558,1835,1723,0,0,0,3558,1835,1723
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,9,3,6,0,0,0,9,3,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,47,22,25,0,0,0,47,22,25
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,47,22,25,0,0,0,47,22,25
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,205,102,103,0,0,0,205,102,103
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,205,102,103,0,0,0,205,102,103
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,10834,5546,5288,0,0,0,10834,5546,5288
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,10827,5542,5285,0,0,0,10827,5542,5285
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013999,13 Others,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,203,117,86,0,0,0,203,117,86
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,203,117,86,0,0,0,203,117,86
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,192,115,77,0,0,0,192,115,77
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,192,115,77,0,0,0,192,115,77
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,1117,571,546,0,0,0,1117,571,546
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,1117,571,546,0,0,0,1117,571,546
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,25,17,8,0,0,0,25,17,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,25,17,8,0,0,0,25,17,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,1124,546,578,0,0,0,1124,546,578
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,195,86,109,0,0,0,195,86,109
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,929,460,469,0,0,0,929,460,469
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,1308,658,650,0,0,0,1308,658,650
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,1308,658,650,0,0,0,1308,658,650
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,66899,33963,32936,0,0,0,66899,33963,32936
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,66899,33963,32936,0,0,0,66899,33963,32936
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,33079,17007,16072,0,0,0,33079,17007,16072
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,33079,17007,16072,0,0,0,33079,17007,16072
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,389,200,189,0,0,0,389,200,189
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030011, Chodhari,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,8,6,2,0,0,0,8,6,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,378,193,185,0,0,0,378,193,185
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,179,87,92,0,0,0,179,87,92
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,179,87,92,0,0,0,179,87,92
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,196,92,104,0,0,0,196,92,104
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044999,44 Others,196,92,104,0,0,0,196,92,104
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),076000,76 LAKHER,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),076002, Mara,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),079000,79 LIANGMEI ,7,2,5,0,0,0,7,2,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),079999,79 Others ,7,2,5,0,0,0,7,2,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),096000,96 PAITE,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),096002, Paite,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,132,72,60,0,0,0,132,72,60
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,33,24,9,0,0,0,33,24,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,33,24,9,0,0,0,33,24,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,666,350,316,0,0,0,666,350,316
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,666,350,316,0,0,0,666,350,316
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003000,3 BODO ,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003001, Bodo/Boro,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,23,17,6,0,0,0,23,17,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,23,17,6,0,0,0,23,17,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,547,266,281,0,0,0,547,266,281
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,461,220,241,0,0,0,461,220,241
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,15,7,8,0,0,0,15,7,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,71,39,32,0,0,0,71,39,32
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,16001,8426,7575,0,0,0,16001,8426,7575
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006030, Awadhi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,159,75,84,0,0,0,159,75,84
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,94,59,35,0,0,0,94,59,35
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006123, Brajbhasha,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006125, Bundeli/Bundel khandi,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006142, Chhattisgarhi,5,2,3,0,0,0,5,2,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006173, Dhundhari,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006195, Garhwali,11,7,4,0,0,0,11,7,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006207, Gojri/Gujjari/Gujar,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,5,5,0,0,0,0,5,5,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,14111,7433,6678,0,0,0,14111,7433,6678
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006340, Kumauni,3,3,0,0,0,0,3,3,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,813,409,404,0,0,0,813,409,404
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006376, Magadhi/Magahi,7,7,0,0,0,0,7,7,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,546,296,250,0,0,0,546,296,250
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,204,103,101,0,0,0,204,103,101
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006548, Surjapuri,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,27,18,9,0,0,0,27,18,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,2945,1488,1457,0,0,0,2945,1488,1457
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,2941,1486,1455,0,0,0,2941,1486,1455
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,17,10,7,0,0,0,17,10,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,15,8,7,0,0,0,15,8,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008019, Dardi,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,127,59,68,0,0,0,127,59,68
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,127,59,68,0,0,0,127,59,68
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,19,11,8,0,0,0,19,11,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,19,11,8,0,0,0,19,11,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,1158,600,558,0,0,0,1158,600,558
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,1158,600,558,0,0,0,1158,600,558
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,21,14,7,0,0,0,21,14,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,21,14,7,0,0,0,21,14,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,2602,1350,1252,0,0,0,2602,1350,1252
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,2602,1350,1252,0,0,0,2602,1350,1252
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,290,153,137,0,0,0,290,153,137
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,290,153,137,0,0,0,290,153,137
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,1054,603,451,0,0,0,1054,603,451
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,1054,603,451,0,0,0,1054,603,451
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,620,310,310,0,0,0,620,310,310
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,620,310,310,0,0,0,620,310,310
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018000,18 SANTALI ,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018040, Santali,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,324,150,174,0,0,0,324,150,174
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,16,5,11,0,0,0,16,5,11
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,308,145,163,0,0,0,308,145,163
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,2588,1314,1274,0,0,0,2588,1314,1274
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020015, Korava,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,2523,1279,1244,0,0,0,2523,1279,1244
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,61,33,28,0,0,0,61,33,28
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,174669,88972,85697,0,0,0,174669,88972,85697
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,174669,88972,85697,0,0,0,174669,88972,85697
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,67354,34883,32471,0,0,0,67354,34883,32471
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,67350,34881,32469,0,0,0,67350,34881,32469
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),026000,26 ANGAMI ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),026002, Angami,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,9,6,3,0,0,0,9,6,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,9,6,3,0,0,0,9,6,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,48,25,23,0,0,0,48,25,23
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,5,2,3,0,0,0,5,2,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,11,7,4,0,0,0,11,7,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030999,30 Others,32,16,16,0,0,0,32,16,16
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,163,75,88,0,0,0,163,75,88
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,163,75,88,0,0,0,163,75,88
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,17,10,7,0,0,0,17,10,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044999,44 Others,16,10,6,0,0,0,16,10,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),051000,51 KABUI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),051005, Rongmei,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),055000,55 KHASI ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),055007, Khasi,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),075000,75 LAHNDA ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),075006, Hindi Multani,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),082000,82 LUSHAI/MIZO ,7,1,6,0,0,0,7,1,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),082005, Lushai/Mizo,7,1,6,0,0,0,7,1,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),123000,123 ZOU ,5,4,1,0,0,0,5,4,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),123001, Zou,5,4,1,0,0,0,5,4,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,57,28,29,0,0,0,57,28,29
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,43,29,14,0,0,0,43,29,14
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,42,29,13,0,0,0,42,29,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001999,1 Others,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,563,304,259,0,0,0,563,304,259
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,563,304,259,0,0,0,563,304,259
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,326,240,86,0,0,0,326,240,86
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,326,240,86,0,0,0,326,240,86
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,1103,557,546,0,0,0,1103,557,546
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,605,308,297,0,0,0,605,308,297
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,494,246,248,0,0,0,494,246,248
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,41077,21460,19617,0,0,0,41077,21460,19617
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,19,11,8,0,0,0,19,11,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006086, Bhadrawahi,6,5,1,0,0,0,6,5,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,124,65,59,0,0,0,124,65,59
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006195, Garhwali,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006207, Gojri/Gujjari/Gujar,23,22,1,0,0,0,23,22,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,6,2,4,0,0,0,6,2,4
