TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,39016,20326,18690,0,0,0,39016,20326,18690
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006340, Kumauni,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,386,209,177,0,0,0,386,209,177
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,742,377,365,0,0,0,742,377,365
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006439, Pahari,106,87,19,0,0,0,106,87,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,200,107,93,0,0,0,200,107,93
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006503, Sadan/Sadri,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,10,5,5,0,0,0,10,5,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,435,240,195,0,0,0,435,240,195
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,6669,3424,3245,0,0,0,6669,3424,3245
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007002, Badaga,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,6661,3420,3241,0,0,0,6661,3420,3241
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,6,2,4,0,0,0,6,2,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,152,107,45,0,0,0,152,107,45
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,152,107,45,0,0,0,152,107,45
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,68,34,34,0,0,0,68,34,34
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,68,34,34,0,0,0,68,34,34
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,21,15,6,0,0,0,21,15,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,21,15,6,0,0,0,21,15,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,597,298,299,0,0,0,597,298,299
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,597,298,299,0,0,0,597,298,299
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,22,11,11,0,0,0,22,11,11
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,22,11,11,0,0,0,22,11,11
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,16161,8435,7726,0,0,0,16161,8435,7726
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,16156,8432,7724,0,0,0,16156,8432,7724
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013999,13 Others,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,1105,755,350,0,0,0,1105,755,350
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,1105,755,350,0,0,0,1105,755,350
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,429,250,179,0,0,0,429,250,179
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,417,244,173,0,0,0,417,244,173
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015055, Relli,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015999,15 Others,8,3,5,0,0,0,8,3,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,364,195,169,0,0,0,364,195,169
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,362,194,168,0,0,0,362,194,168
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016999,16 Others,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,27,13,14,0,0,0,27,13,14
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,27,13,14,0,0,0,27,13,14
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018000,18 SANTALI ,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018040, Santali,7,3,4,0,0,0,7,3,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018999,18 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,112,58,54,0,0,0,112,58,54
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,112,58,54,0,0,0,112,58,54
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,2089,1066,1023,0,0,0,2089,1066,1023
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,1893,967,926,0,0,0,1893,967,926
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,196,99,97,0,0,0,196,99,97
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,134169,67546,66623,0,0,0,134169,67546,66623
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,134169,67546,66623,0,0,0,134169,67546,66623
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,234828,119896,114932,0,0,0,234828,119896,114932
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,234827,119896,114931,0,0,0,234827,119896,114931
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),024000,24 AFGHANI/KABULI/PASHTO ,10,10,0,0,0,0,10,10,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),024001, Afghani/Kabuli/Pashto,8,8,0,0,0,0,8,8,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),024999,24 Others,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),026000,26 ANGAMI ,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),026999,26 Others,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,83,63,20,0,0,0,83,63,20
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,83,63,20,0,0,0,83,63,20
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,24,15,9,0,0,0,24,15,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,17,10,7,0,0,0,17,10,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030999,30 Others,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,362,190,172,0,0,0,362,190,172
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,362,190,172,0,0,0,362,190,172
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),054000,54 KHARIA ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),054005, Kharia,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),064000,64 KOM,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),064001, Kom,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065000,65 KONDA,9,4,5,0,0,0,9,4,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065002, Kodu,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065003, Konda,7,3,4,0,0,0,7,3,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),072000,72 KURUKH/ORAON ,17,9,8,0,0,0,17,9,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),072024, Kurukh/Oraon,17,9,8,0,0,0,17,9,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),073000,73 LADAKHI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),073003, Ladakhi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),074000,74 LAHAULI ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),074999,74 Others ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),092000,92 MUNDARI ,10,7,3,0,0,0,10,7,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),092005, Mundari,10,7,3,0,0,0,10,7,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,18,11,7,0,0,0,18,11,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,18,11,7,0,0,0,18,11,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),118000,118 VAIPHEI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),118002, Vaiphei,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,1754,917,837,0,0,0,1754,917,837
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,288,224,64,0,0,0,288,224,64
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,225,168,57,0,0,0,225,168,57
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001999,1 Others,63,56,7,0,0,0,63,56,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,469,317,152,0,0,0,469,317,152
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,469,317,152,0,0,0,469,317,152
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003000,3 BODO ,52,33,19,0,0,0,52,33,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003001, Bodo/Boro,50,31,19,0,0,0,50,31,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003003, Kachari,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,34,22,12,0,0,0,34,22,12
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,34,22,12,0,0,0,34,22,12
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,282,161,121,0,0,0,282,161,121
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,225,133,92,0,0,0,225,133,92
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,51,25,26,0,0,0,51,25,26
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,12266,7237,5029,0,0,0,12266,7237,5029
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006040, Baghati/Baghati Pahari,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,66,39,27,0,0,0,66,39,27
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006195, Garhwali,6,4,2,0,0,0,6,4,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,17,11,6,0,0,0,17,11,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,11797,6982,4815,0,0,0,11797,6982,4815
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006340, Kumauni,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,190,95,95,0,0,0,190,95,95
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,125,66,59,0,0,0,125,66,59
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006439, Pahari,5,3,2,0,0,0,5,3,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,25,15,10,0,0,0,25,15,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,31,18,13,0,0,0,31,18,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,835,451,384,0,0,0,835,451,384
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,835,451,384,0,0,0,835,451,384
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,7,6,1,0,0,0,7,6,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,7,6,1,0,0,0,7,6,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,18,12,6,0,0,0,18,12,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,18,12,6,0,0,0,18,12,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,11,7,4,0,0,0,11,7,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,11,7,4,0,0,0,11,7,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,657,388,269,0,0,0,657,388,269
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,657,388,269,0,0,0,657,388,269
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,156,114,42,0,0,0,156,114,42
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,156,114,42,0,0,0,156,114,42
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,1576,932,644,0,0,0,1576,932,644
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,1575,931,644,0,0,0,1575,931,644
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013999,13 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,77,53,24,0,0,0,77,53,24
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,77,53,24,0,0,0,77,53,24
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,346,194,152,0,0,0,346,194,152
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,346,194,152,0,0,0,346,194,152
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,635,457,178,0,0,0,635,457,178
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,635,457,178,0,0,0,635,457,178
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,31,11,20,0,0,0,31,11,20
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,12,4,8,0,0,0,12,4,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,19,7,12,0,0,0,19,7,12
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,820,519,301,0,0,0,820,519,301
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020006, Irula/Irular Mozhi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,777,496,281,0,0,0,777,496,281
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,39,20,19,0,0,0,39,20,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020999,20 Others,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,59006,29959,29047,0,0,0,59006,29959,29047
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,59006,29959,29047,0,0,0,59006,29959,29047
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,135193,68113,67080,0,0,0,135193,68113,67080
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,135189,68109,67080,0,0,0,135189,68109,67080
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),023000,23 ADI ,12,8,4,0,0,0,12,8,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),023003, Adi,11,7,4,0,0,0,11,7,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),023999,23 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),025000,25 ANAL ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),025001, Anal,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),027000,27 AO ,19,13,6,0,0,0,19,13,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),027001, Ao,19,13,6,0,0,0,19,13,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,42,23,19,0,0,0,42,23,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,42,23,19,0,0,0,42,23,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,24,18,6,0,0,0,24,18,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030015, Dhodia,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,22,17,5,0,0,0,22,17,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),036000,36 CHANG ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),036001, Chang,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),038000,38 DEORI ,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),038001, Deori,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),039000,39 DIMASA ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),039002, Dimasa,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,118,61,57,0,0,0,118,61,57
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,118,61,57,0,0,0,118,61,57
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),043000,43 GARO ,11,8,3,0,0,0,11,8,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),043005, Garo,11,8,3,0,0,0,11,8,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),047000,47 HMAR,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),047001, Hmar,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),055000,55 KHASI ,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),055007, Khasi,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),056000,56 KHEZHA ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),056999,56 Others ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065000,65 KONDA,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),065002, Kodu,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),070000,70 KUI ,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),070001, Kui,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),071000,71 KUKI,41,26,15,0,0,0,41,26,15
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),071008, Kuki,41,26,15,0,0,0,41,26,15
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),072000,72 KURUKH/ORAON ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),072024, Kurukh/Oraon,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),078000,78 LEPCHA ,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),078001, Lepcha,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),081000,81 LOTHA ,12,7,5,0,0,0,12,7,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),081001, Lotha,12,7,5,0,0,0,12,7,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),082000,82 LUSHAI/MIZO ,126,88,38,0,0,0,126,88,38
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),082005, Lushai/Mizo,126,88,38,0,0,0,126,88,38
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),084000,84 MAO,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),084001, Mao,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),085000,85 MARAM,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),085001, Maram ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),090000,90 MONPA ,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),090003, Monpa,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),096000,96 PAITE,5,4,1,0,0,0,5,4,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),096002, Paite,5,4,1,0,0,0,5,4,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),104000,104 RENGMA ,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),104001, Rengma,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),107000,107 SEMA,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),107002, Sema,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),112000,112 TANGKHUL ,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),112008, Tangkhul,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),114000,114 THADO ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),114999,114 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),115000,115 TIBETAN ,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),115999,115 Others,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),116000,116 TRIPURI ,26,14,12,0,0,0,26,14,12
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),116007, Kokbarak,15,5,10,0,0,0,15,5,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),116014, Tripuri,11,9,2,0,0,0,11,9,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117999,117 Others ,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),118000,118 VAIPHEI ,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),118002, Vaiphei,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),119000,119 WANCHO,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),119001, Wancho,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),121000,121 ZELIANG ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),121001, Zeliang,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),123000,123 ZOU ,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),123001, Zou,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,87,54,33,0,0,0,87,54,33
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,5,5,0,0,0,0,5,5,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,5,5,0,0,0,0,5,5,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,1675,981,694,0,0,0,1675,981,694
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,1675,981,694,0,0,0,1675,981,694
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,375,189,186,0,0,0,375,189,186
