TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,270,136,134,0,0,0,270,136,134
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,77,38,39,0,0,0,77,38,39
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,28,15,13,0,0,0,28,15,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,26455,13827,12628,0,0,0,26455,13827,12628
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,10,7,3,0,0,0,10,7,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,42,26,16,0,0,0,42,26,16
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,22764,11908,10856,0,0,0,22764,11908,10856
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,174,108,66,0,0,0,174,108,66
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,3134,1603,1531,0,0,0,3134,1603,1531
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,245,119,126,0,0,0,245,119,126
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,86,56,30,0,0,0,86,56,30
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,2703,1389,1314,0,0,0,2703,1389,1314
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,2677,1376,1301,0,0,0,2677,1376,1301
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,26,13,13,0,0,0,26,13,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,4,4,0,0,0,0,4,4,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009999,9 Others,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,52,39,13,0,0,0,52,39,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,52,39,13,0,0,0,52,39,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,6213,3183,3030,0,0,0,6213,3183,3030
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,6210,3182,3028,0,0,0,6210,3182,3028
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013999,13 Others,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,16,13,3,0,0,0,16,13,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,16,13,3,0,0,0,16,13,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,463,313,150,0,0,0,463,313,150
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,462,312,150,0,0,0,462,312,150
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,348,193,155,0,0,0,348,193,155
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016002, Bagri,7,3,4,0,0,0,7,3,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,341,190,151,0,0,0,341,190,151
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,136,71,65,0,0,0,136,71,65
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,15,8,7,0,0,0,15,8,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,121,63,58,0,0,0,121,63,58
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,358,194,164,0,0,0,358,194,164
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,355,193,162,0,0,0,355,193,162
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,46094,23452,22642,0,0,0,46094,23452,22642
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,46094,23452,22642,0,0,0,46094,23452,22642
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,380027,197096,182931,0,0,0,380027,197096,182931
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,380026,197096,182930,0,0,0,380026,197096,182930
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,7,5,2,0,0,0,7,5,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,7,5,2,0,0,0,7,5,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,2456,1235,1221,0,0,0,2456,1235,1221
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,2456,1235,1221,0,0,0,2456,1235,1221
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,174,94,80,0,0,0,174,94,80
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,174,94,80,0,0,0,174,94,80
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,537,257,280,0,0,0,537,257,280
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044999,44 Others,537,257,280,0,0,0,537,257,280
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),089000,89 MOGH ,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),089004, Mogh,2,1,1,0,0,0,2,1,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),106000,106 SAVARA,9,2,7,0,0,0,9,2,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),106004, Savara,9,2,7,0,0,0,9,2,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117999,117 Others ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,44,21,23,0,0,0,44,21,23
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,53,27,26,0,0,0,53,27,26
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,53,27,26,0,0,0,53,27,26
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,394,203,191,0,0,0,394,203,191
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,394,203,191,0,0,0,394,203,191
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003000,3 BODO ,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),003001, Bodo/Boro,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,7,5,2,0,0,0,7,5,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,7,5,2,0,0,0,7,5,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,119,64,55,0,0,0,119,64,55
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,119,64,55,0,0,0,119,64,55
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,12404,6487,5917,0,0,0,12404,6487,5917
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,148,81,67,0,0,0,148,81,67
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,41,23,18,0,0,0,41,23,18
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,28,12,16,0,0,0,28,12,16
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,8170,4288,3882,0,0,0,8170,4288,3882
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,3802,1961,1841,0,0,0,3802,1961,1841
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,149,83,66,0,0,0,149,83,66
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,23,15,8,0,0,0,23,15,8
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,8,6,2,0,0,0,8,6,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,35,18,17,0,0,0,35,18,17
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,1220,623,597,0,0,0,1220,623,597
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,1220,623,597,0,0,0,1220,623,597
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,5,2,3,0,0,0,5,2,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009999,9 Others,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,9,6,3,0,0,0,9,6,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,9,6,3,0,0,0,9,6,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,423,215,208,0,0,0,423,215,208
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,423,215,208,0,0,0,423,215,208
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,3456,1761,1695,0,0,0,3456,1761,1695
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,3456,1761,1695,0,0,0,3456,1761,1695
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,34,18,16,0,0,0,34,18,16
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,34,18,16,0,0,0,34,18,16
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,206,111,95,0,0,0,206,111,95
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,206,111,95,0,0,0,206,111,95
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,129,61,68,0,0,0,129,61,68
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,129,61,68,0,0,0,129,61,68
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,5,2,3,0,0,0,5,2,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,5,2,3,0,0,0,5,2,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018000,18 SANTALI ,5,4,1,0,0,0,5,4,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018040, Santali,5,4,1,0,0,0,5,4,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,37,21,16,0,0,0,37,21,16
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,37,21,16,0,0,0,37,21,16
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,1644,878,766,0,0,0,1644,878,766
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,1627,867,760,0,0,0,1627,867,760
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,17,11,6,0,0,0,17,11,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,91581,46453,45128,0,0,0,91581,46453,45128
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,91581,46453,45128,0,0,0,91581,46453,45128
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,218321,112917,105404,0,0,0,218321,112917,105404
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,218321,112917,105404,0,0,0,218321,112917,105404
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,40,21,19,0,0,0,40,21,19
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,36,18,18,0,0,0,36,18,18
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030999,30 Others,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,70,39,31,0,0,0,70,39,31
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,70,39,31,0,0,0,70,39,31
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),043000,43 GARO ,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),043005, Garo,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),070000,70 KUI ,3,0,3,0,0,0,3,0,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),070001, Kui,3,0,3,0,0,0,3,0,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,19,9,10,0,0,0,19,9,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,577,367,210,0,0,0,577,367,210
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,577,367,210,0,0,0,577,367,210
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,301,151,150,0,0,0,301,151,150
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,235,118,117,0,0,0,235,118,117
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,66,33,33,0,0,0,66,33,33
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,5135,2705,2430,0,0,0,5135,2705,2430
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,4430,2341,2089,0,0,0,4430,2341,2089
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,245,134,111,0,0,0,245,134,111
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,406,204,202,0,0,0,406,204,202
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,22,9,13,0,0,0,22,9,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,28,15,13,0,0,0,28,15,13
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,340,168,172,0,0,0,340,168,172
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,336,166,170,0,0,0,336,166,170
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007041, Prakritha/Prakritha Bhasha,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,9,5,4,0,0,0,9,5,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,9,5,4,0,0,0,9,5,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,1023,498,525,0,0,0,1023,498,525
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,1023,498,525,0,0,0,1023,498,525
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,6,2,4,0,0,0,6,2,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,6,2,4,0,0,0,6,2,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,25,15,10,0,0,0,25,15,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,25,15,10,0,0,0,25,15,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,15,9,6,0,0,0,15,9,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,15,9,6,0,0,0,15,9,6
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,33,13,20,0,0,0,33,13,20
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,27,10,17,0,0,0,27,10,17
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,50,22,28,0,0,0,50,22,28
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,50,22,28,0,0,0,50,22,28
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,15573,7893,7680,0,0,0,15573,7893,7680
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,15573,7893,7680,0,0,0,15573,7893,7680
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,214334,110757,103577,0,0,0,214334,110757,103577
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,214334,110757,103577,0,0,0,214334,110757,103577
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,36,16,20,0,0,0,36,16,20
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,36,16,20,0,0,0,36,16,20
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,60,30,30,0,0,0,60,30,30
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,60,30,30,0,0,0,60,30,30
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,68,35,33,0,0,0,68,35,33
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,68,35,33,0,0,0,68,35,33
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,12,7,5,0,0,0,12,7,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,12,7,5,0,0,0,12,7,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,288,148,140,0,0,0,288,148,140
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,288,148,140,0,0,0,288,148,140
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,8,4,4,0,0,0,8,4,4
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,546,282,264,0,0,0,546,282,264
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,485,251,234,0,0,0,485,251,234
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,61,31,30,0,0,0,61,31,30
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,11817,6164,5653,0,0,0,11817,6164,5653
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,8,5,3,0,0,0,8,5,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,19,12,7,0,0,0,19,12,7
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006142, Chhattisgarhi,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006173, Dhundhari,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,4,2,2,0,0,0,4,2,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,6995,3591,3404,0,0,0,6995,3591,3404
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,3776,2033,1743,0,0,0,3776,2033,1743
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,820,415,405,0,0,0,820,415,405
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,164,87,77,0,0,0,164,87,77
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,27,18,9,0,0,0,27,18,9
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,1726,895,831,0,0,0,1726,895,831
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007002, Badaga,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,1714,889,825,0,0,0,1714,889,825
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),007041, Prakritha/Prakritha Bhasha,8,5,3,0,0,0,8,5,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,7,4,3,0,0,0,7,4,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,19,9,10,0,0,0,19,9,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,19,9,10,0,0,0,19,9,10
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,289,139,150,0,0,0,289,139,150
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,289,139,150,0,0,0,289,139,150
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,2422,1201,1221,0,0,0,2422,1201,1221
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,2422,1201,1221,0,0,0,2422,1201,1221
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,50,29,21,0,0,0,50,29,21
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,50,29,21,0,0,0,50,29,21
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,139,67,72,0,0,0,139,67,72
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015043, Odia,138,66,72,0,0,0,138,66,72
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,392,207,185,0,0,0,392,207,185
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,392,207,185,0,0,0,392,207,185
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,3,1,2,0,0,0,3,1,2
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018000,18 SANTALI ,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),018040, Santali,1,0,1,0,0,0,1,0,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,143,65,78,0,0,0,143,65,78
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,3,2,1,0,0,0,3,2,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,140,63,77,0,0,0,140,63,77
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,867,442,425,0,0,0,867,442,425
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,755,386,369,0,0,0,755,386,369
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,112,56,56,0,0,0,112,56,56
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,150532,76473,74059,0,0,0,150532,76473,74059
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,150532,76473,74059,0,0,0,150532,76473,74059
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,176262,90981,85281,0,0,0,176262,90981,85281
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,176262,90981,85281,0,0,0,176262,90981,85281
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,4,3,1,0,0,0,4,3,1
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,23,11,12,0,0,0,23,11,12
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,23,11,12,0,0,0,23,11,12
