TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,131,71,60,0,0,0,131,71,60
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),040001, English,131,71,60,0,0,0,131,71,60
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,6,3,3,0,0,0,6,3,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058001, Khond/Kondh,4,1,3,0,0,0,4,1,3
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,2,2,0,0,0,0,2,2,0
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,5,0,5,0,0,0,5,0,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,5,0,5,0,0,0,5,0,5
C0116,28,536,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,25,12,13,0,0,0,25,12,13
C0116,28,536,573968,Osmania University (CT),006000,6 HINDI ,97,65,32,0,0,0,97,65,32
C0116,28,536,573968,Osmania University (CT),006240, Hindi,64,37,27,0,0,0,64,37,27
C0116,28,536,573968,Osmania University (CT),006353, Lamani/Lambadi,32,28,4,0,0,0,32,28,4
C0116,28,536,573968,Osmania University (CT),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,536,573968,Osmania University (CT),007000,7 KANNADA,7,5,2,0,0,0,7,5,2
C0116,28,536,573968,Osmania University (CT),007016, Kannada,7,5,2,0,0,0,7,5,2
C0116,28,536,573968,Osmania University (CT),011000,11 MALAYALAM,3,1,2,0,0,0,3,1,2
C0116,28,536,573968,Osmania University (CT),011016, Malayalam,3,1,2,0,0,0,3,1,2
C0116,28,536,573968,Osmania University (CT),013000,13 MARATHI ,2,1,1,0,0,0,2,1,1
C0116,28,536,573968,Osmania University (CT),013071, Marathi,2,1,1,0,0,0,2,1,1
C0116,28,536,573968,Osmania University (CT),016000,16 PUNJABI ,1,0,1,0,0,0,1,0,1
C0116,28,536,573968,Osmania University (CT),016038, Punjabi,1,0,1,0,0,0,1,0,1
C0116,28,536,573968,Osmania University (CT),020000,20 TAMIL ,4,1,3,0,0,0,4,1,3
C0116,28,536,573968,Osmania University (CT),020027, Tamil,4,1,3,0,0,0,4,1,3
C0116,28,536,573968,Osmania University (CT),021000,21 TELUGU ,5293,2971,2322,0,0,0,5293,2971,2322
C0116,28,536,573968,Osmania University (CT),021046, Telugu,5293,2971,2322,0,0,0,5293,2971,2322
C0116,28,536,573968,Osmania University (CT),022000,22 URDU,1353,681,672,0,0,0,1353,681,672
C0116,28,536,573968,Osmania University (CT),022015, Urdu,1353,681,672,0,0,0,1353,681,672
C0116,28,536,573968,Osmania University (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,536,573968,Osmania University (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,536,573968,Osmania University (CT),069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,536,573968,Osmania University (CT),069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,001000,1 ASSAMESE,628,417,211,0,0,0,628,417,211
C0116,28,537,000000,Rangareddy,001002, Assamese,624,415,209,0,0,0,624,415,209
C0116,28,537,000000,Rangareddy,001999,1 Others,4,2,2,0,0,0,4,2,2
C0116,28,537,000000,Rangareddy,002000,2 BENGALI ,10759,5705,5054,0,0,0,10759,5705,5054
C0116,28,537,000000,Rangareddy,002007, Bengali,10754,5702,5052,0,0,0,10754,5702,5052
C0116,28,537,000000,Rangareddy,002011, Chakma,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,002015, Haijong/Hajong,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,003000,3 BODO ,21,10,11,0,0,0,21,10,11
C0116,28,537,000000,Rangareddy,003001, Bodo/Boro,21,10,11,0,0,0,21,10,11
C0116,28,537,000000,Rangareddy,004000,4 DOGRI ,56,38,18,0,0,0,56,38,18
C0116,28,537,000000,Rangareddy,004001, Dogri,56,38,18,0,0,0,56,38,18
C0116,28,537,000000,Rangareddy,005000,5 GUJARATI,10295,5192,5103,0,0,0,10295,5192,5103
C0116,28,537,000000,Rangareddy,005018, Gujarati,9600,4833,4767,0,0,0,9600,4833,4767
C0116,28,537,000000,Rangareddy,005052, Pattani,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,005057, Saurashtra/Saurashtri,77,40,37,0,0,0,77,40,37
C0116,28,537,000000,Rangareddy,005999,5 Others,617,319,298,0,0,0,617,319,298
C0116,28,537,000000,Rangareddy,006000,6 HINDI ,204109,108495,95614,0,0,0,204109,108495,95614
C0116,28,537,000000,Rangareddy,006030, Awadhi,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,006066, Banjari,1381,698,683,0,0,0,1381,698,683
C0116,28,537,000000,Rangareddy,006086, Bhadrawahi,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,006096, Bharmauri/Gaddi,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,006102, Bhojpuri,2910,1686,1224,0,0,0,2910,1686,1224
C0116,28,537,000000,Rangareddy,006125, Bundeli/Bundel khandi,8,4,4,0,0,0,8,4,4
C0116,28,537,000000,Rangareddy,006142, Chhattisgarhi,20,9,11,0,0,0,20,9,11
C0116,28,537,000000,Rangareddy,006173, Dhundhari,3,1,2,0,0,0,3,1,2
C0116,28,537,000000,Rangareddy,006195, Garhwali,158,74,84,0,0,0,158,74,84
C0116,28,537,000000,Rangareddy,006235, Haryanvi,167,88,79,0,0,0,167,88,79
C0116,28,537,000000,Rangareddy,006240, Hindi,145916,77939,67977,0,0,0,145916,77939,67977
C0116,28,537,000000,Rangareddy,006320, Khortha/Khotta,9,6,3,0,0,0,9,6,3
C0116,28,537,000000,Rangareddy,006340, Kumauni,10,5,5,0,0,0,10,5,5
C0116,28,537,000000,Rangareddy,006345, Kurmali Thar,9,6,3,0,0,0,9,6,3
C0116,28,537,000000,Rangareddy,006353, Lamani/Lambadi,39669,20475,19194,0,0,0,39669,20475,19194
C0116,28,537,000000,Rangareddy,006358, Lodhi,37,20,17,0,0,0,37,20,17
C0116,28,537,000000,Rangareddy,006376, Magadhi/Magahi,12,8,4,0,0,0,12,8,4
C0116,28,537,000000,Rangareddy,006400, Marwari,7934,4242,3692,0,0,0,7934,4242,3692
C0116,28,537,000000,Rangareddy,006439, Pahari,21,14,7,0,0,0,21,14,7
C0116,28,537,000000,Rangareddy,006489, Rajasthani,2794,1519,1275,0,0,0,2794,1519,1275
C0116,28,537,000000,Rangareddy,006503, Sadan/Sadri,4,1,3,0,0,0,4,1,3
C0116,28,537,000000,Rangareddy,006541, Sugali,126,59,67,0,0,0,126,59,67
C0116,28,537,000000,Rangareddy,006999,6 Others,2915,1636,1279,0,0,0,2915,1636,1279
C0116,28,537,000000,Rangareddy,007000,7 KANNADA,35144,18049,17095,0,0,0,35144,18049,17095
C0116,28,537,000000,Rangareddy,007002, Badaga,9,3,6,0,0,0,9,3,6
C0116,28,537,000000,Rangareddy,007016, Kannada,35046,17999,17047,0,0,0,35046,17999,17047
C0116,28,537,000000,Rangareddy,007999,7 Others,89,47,42,0,0,0,89,47,42
C0116,28,537,000000,Rangareddy,008000,8 KASHMIRI ,184,99,85,0,0,0,184,99,85
C0116,28,537,000000,Rangareddy,008005, Kashmiri,182,98,84,0,0,0,182,98,84
C0116,28,537,000000,Rangareddy,008010, Kishtwari,2,1,1,0,0,0,2,1,1
C0116,28,537,000000,Rangareddy,009000,9 KONKANI,880,408,472,0,0,0,880,408,472
C0116,28,537,000000,Rangareddy,009011, Konkani,871,404,467,0,0,0,871,404,467
C0116,28,537,000000,Rangareddy,009013, Kudubi/Kudumbi,6,2,4,0,0,0,6,2,4
C0116,28,537,000000,Rangareddy,009016, Malwani,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,009028, Gorboli/Goru/Gorwani,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,009999,9 Others,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,010000,10 MAITHILI ,462,252,210,0,0,0,462,252,210
C0116,28,537,000000,Rangareddy,010008, Maithili,457,249,208,0,0,0,457,249,208
C0116,28,537,000000,Rangareddy,010013, Thati,5,3,2,0,0,0,5,3,2
C0116,28,537,000000,Rangareddy,011000,11 MALAYALAM,20338,10376,9962,0,0,0,20338,10376,9962
C0116,28,537,000000,Rangareddy,011016, Malayalam,20337,10376,9961,0,0,0,20337,10376,9961
C0116,28,537,000000,Rangareddy,011999,11 Others,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,012000,12 MANIPURI ,156,88,68,0,0,0,156,88,68
C0116,28,537,000000,Rangareddy,012003, Manipuri,156,88,68,0,0,0,156,88,68
C0116,28,537,000000,Rangareddy,013000,13 MARATHI ,49851,25705,24146,0,0,0,49851,25705,24146
C0116,28,537,000000,Rangareddy,013071, Marathi,49838,25699,24139,0,0,0,49838,25699,24139
C0116,28,537,000000,Rangareddy,013999,13 Others,13,6,7,0,0,0,13,6,7
C0116,28,537,000000,Rangareddy,014000,14 NEPALI ,2236,1210,1026,0,0,0,2236,1210,1026
C0116,28,537,000000,Rangareddy,014011, Nepali,2236,1210,1026,0,0,0,2236,1210,1026
C0116,28,537,000000,Rangareddy,015000,15 ODIA ,15870,8948,6922,0,0,0,15870,8948,6922
C0116,28,537,000000,Rangareddy,015006, Bhatri,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,015043, Odia,15846,8934,6912,0,0,0,15846,8934,6912
C0116,28,537,000000,Rangareddy,015999,15 Others,20,11,9,0,0,0,20,11,9
C0116,28,537,000000,Rangareddy,016000,16 PUNJABI ,6363,3290,3073,0,0,0,6363,3290,3073
C0116,28,537,000000,Rangareddy,016038, Punjabi,6363,3290,3073,0,0,0,6363,3290,3073
C0116,28,537,000000,Rangareddy,017000,17 SANSKRIT ,76,37,39,0,0,0,76,37,39
C0116,28,537,000000,Rangareddy,017002, Sanskrit,76,37,39,0,0,0,76,37,39
C0116,28,537,000000,Rangareddy,018000,18 SANTALI ,23,12,11,0,0,0,23,12,11
C0116,28,537,000000,Rangareddy,018040, Santali,22,11,11,0,0,0,22,11,11
C0116,28,537,000000,Rangareddy,018999,18 Others,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,019000,19 SINDHI,1113,559,554,0,0,0,1113,559,554
C0116,28,537,000000,Rangareddy,019008, Kachchhi,56,25,31,0,0,0,56,25,31
C0116,28,537,000000,Rangareddy,019014, Sindhi,1057,534,523,0,0,0,1057,534,523
C0116,28,537,000000,Rangareddy,020000,20 TAMIL ,50327,25238,25089,0,0,0,50327,25238,25089
C0116,28,537,000000,Rangareddy,020015, Korava,2,1,1,0,0,0,2,1,1
C0116,28,537,000000,Rangareddy,020027, Tamil,49038,24570,24468,0,0,0,49038,24570,24468
C0116,28,537,000000,Rangareddy,020029, Yerukala/Yerukula,1260,651,609,0,0,0,1260,651,609
C0116,28,537,000000,Rangareddy,020999,20 Others,27,16,11,0,0,0,27,16,11
C0116,28,537,000000,Rangareddy,021000,21 TELUGU ,2856798,1453972,1402826,0,0,0,2856798,1453972,1402826
C0116,28,537,000000,Rangareddy,021046, Telugu,2856760,1453950,1402810,0,0,0,2856760,1453950,1402810
C0116,28,537,000000,Rangareddy,021048, Vadari,6,4,2,0,0,0,6,4,2
C0116,28,537,000000,Rangareddy,021999,21 Others,32,18,14,0,0,0,32,18,14
C0116,28,537,000000,Rangareddy,022000,22 URDU,448148,229241,218907,0,0,0,448148,229241,218907
C0116,28,537,000000,Rangareddy,022015, Urdu,448129,229231,218898,0,0,0,448129,229231,218898
C0116,28,537,000000,Rangareddy,022999,22 Others,19,10,9,0,0,0,19,10,9
C0116,28,537,000000,Rangareddy,023000,23 ADI ,23,13,10,0,0,0,23,13,10
C0116,28,537,000000,Rangareddy,023003, Adi,21,13,8,0,0,0,21,13,8
C0116,28,537,000000,Rangareddy,023999,23 Others,2,0,2,0,0,0,2,0,2
C0116,28,537,000000,Rangareddy,026000,26 ANGAMI ,11,3,8,0,0,0,11,3,8
C0116,28,537,000000,Rangareddy,026002, Angami,5,3,2,0,0,0,5,3,2
C0116,28,537,000000,Rangareddy,026999,26 Others,6,0,6,0,0,0,6,0,6
C0116,28,537,000000,Rangareddy,027000,27 AO ,6,0,6,0,0,0,6,0,6
C0116,28,537,000000,Rangareddy,027001, Ao,2,0,2,0,0,0,2,0,2
C0116,28,537,000000,Rangareddy,027999,27 Others,4,0,4,0,0,0,4,0,4
C0116,28,537,000000,Rangareddy,028000,28 ARABIC/ARBI ,137,80,57,0,0,0,137,80,57
C0116,28,537,000000,Rangareddy,028001, Arabic/Arbi,137,80,57,0,0,0,137,80,57
C0116,28,537,000000,Rangareddy,030000,30 BHILI/BHILODI ,762,343,419,0,0,0,762,343,419
C0116,28,537,000000,Rangareddy,030011, Chodhari,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,030035, Kokna/Kokni/Kukna,24,11,13,0,0,0,24,11,13
C0116,28,537,000000,Rangareddy,030066, Paradhi,674,299,375,0,0,0,674,299,375
C0116,28,537,000000,Rangareddy,030078, Wagdi,5,3,2,0,0,0,5,3,2
C0116,28,537,000000,Rangareddy,030999,30 Others,58,30,28,0,0,0,58,30,28
C0116,28,537,000000,Rangareddy,032000,32 BHUMIJ ,4,1,3,0,0,0,4,1,3
C0116,28,537,000000,Rangareddy,032999,32 Others,4,1,3,0,0,0,4,1,3
C0116,28,537,000000,Rangareddy,034000,34 CHAKHESANG ,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,034001, Chakhesang,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,035000,35 CHAKRU/CHOKRI ,2,2,0,0,0,0,2,2,0
C0116,28,537,000000,Rangareddy,035001, Chakru/Chokri,2,2,0,0,0,0,2,2,0
C0116,28,537,000000,Rangareddy,036000,36 CHANG ,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,036001, Chang,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,037000,37 COORGI/KODAGU ,12,8,4,0,0,0,12,8,4
C0116,28,537,000000,Rangareddy,037001, Coorgi/Kodagu,12,8,4,0,0,0,12,8,4
C0116,28,537,000000,Rangareddy,038000,38 DEORI ,2,1,1,0,0,0,2,1,1
C0116,28,537,000000,Rangareddy,038001, Deori,2,1,1,0,0,0,2,1,1
C0116,28,537,000000,Rangareddy,039000,39 DIMASA ,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,039999,39 Others,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,040000,40 ENGLISH ,2890,1428,1462,0,0,0,2890,1428,1462
C0116,28,537,000000,Rangareddy,040001, English,2890,1428,1462,0,0,0,2890,1428,1462
C0116,28,537,000000,Rangareddy,041000,41 GADABA ,7,3,4,0,0,0,7,3,4
C0116,28,537,000000,Rangareddy,041001, Gadaba,7,3,4,0,0,0,7,3,4
C0116,28,537,000000,Rangareddy,044000,44 GONDI,77,38,39,0,0,0,77,38,39
C0116,28,537,000000,Rangareddy,044007, Gondi,44,24,20,0,0,0,44,24,20
C0116,28,537,000000,Rangareddy,044013, Kalari,4,2,2,0,0,0,4,2,2
C0116,28,537,000000,Rangareddy,044999,44 Others,29,12,17,0,0,0,29,12,17
C0116,28,537,000000,Rangareddy,047000,47 HMAR,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,047001, Hmar,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,051000,51 KABUI ,7,6,1,0,0,0,7,6,1
C0116,28,537,000000,Rangareddy,051005, Rongmei,7,6,1,0,0,0,7,6,1
C0116,28,537,000000,Rangareddy,053000,53 KHANDESHI,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,053005, Gujari,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,054000,54 KHARIA ,48,20,28,0,0,0,48,20,28
C0116,28,537,000000,Rangareddy,054005, Kharia,48,20,28,0,0,0,48,20,28
C0116,28,537,000000,Rangareddy,055000,55 KHASI ,14,5,9,0,0,0,14,5,9
C0116,28,537,000000,Rangareddy,055007, Khasi,14,5,9,0,0,0,14,5,9
C0116,28,537,000000,Rangareddy,056000,56 KHEZHA ,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,056003, Khezha,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,058000,58 KHOND/KONDH ,15,10,5,0,0,0,15,10,5
C0116,28,537,000000,Rangareddy,058001, Khond/Kondh,4,4,0,0,0,0,4,4,0
C0116,28,537,000000,Rangareddy,058006, Kuvi,11,6,5,0,0,0,11,6,5
C0116,28,537,000000,Rangareddy,064000,64 KOM,2,1,1,0,0,0,2,1,1
C0116,28,537,000000,Rangareddy,064001, Kom,2,1,1,0,0,0,2,1,1
C0116,28,537,000000,Rangareddy,065000,65 KONDA,14,9,5,0,0,0,14,9,5
C0116,28,537,000000,Rangareddy,065003, Konda,14,9,5,0,0,0,14,9,5
C0116,28,537,000000,Rangareddy,066000,66 KONYAK ,6,1,5,0,0,0,6,1,5
C0116,28,537,000000,Rangareddy,066001, Konyak,6,1,5,0,0,0,6,1,5
C0116,28,537,000000,Rangareddy,067000,67 KORKU ,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,067999,67 Others ,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,069000,69 KOYA ,127,64,63,0,0,0,127,64,63
C0116,28,537,000000,Rangareddy,069002, Koya,127,64,63,0,0,0,127,64,63
C0116,28,537,000000,Rangareddy,071000,71 KUKI,10,7,3,0,0,0,10,7,3
C0116,28,537,000000,Rangareddy,071008, Kuki,10,7,3,0,0,0,10,7,3
C0116,28,537,000000,Rangareddy,072000,72 KURUKH/ORAON ,14,7,7,0,0,0,14,7,7
C0116,28,537,000000,Rangareddy,072024, Kurukh/Oraon,14,7,7,0,0,0,14,7,7
C0116,28,537,000000,Rangareddy,075000,75 LAHNDA ,4,2,2,0,0,0,4,2,2
C0116,28,537,000000,Rangareddy,075999,75 Others ,4,2,2,0,0,0,4,2,2
C0116,28,537,000000,Rangareddy,081000,81 LOTHA ,4,0,4,0,0,0,4,0,4
C0116,28,537,000000,Rangareddy,081001, Lotha,4,0,4,0,0,0,4,0,4
C0116,28,537,000000,Rangareddy,082000,82 LUSHAI/MIZO ,45,19,26,0,0,0,45,19,26
C0116,28,537,000000,Rangareddy,082005, Lushai/Mizo,45,19,26,0,0,0,45,19,26
C0116,28,537,000000,Rangareddy,083000,83 MALTO ,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,083002, Pahariya,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,084000,84 MAO,2,0,2,0,0,0,2,0,2
C0116,28,537,000000,Rangareddy,084001, Mao,2,0,2,0,0,0,2,0,2
C0116,28,537,000000,Rangareddy,090000,90 MONPA ,2,0,2,0,0,0,2,0,2
C0116,28,537,000000,Rangareddy,090003, Monpa,2,0,2,0,0,0,2,0,2
C0116,28,537,000000,Rangareddy,091000,91 MUNDA,7,4,3,0,0,0,7,4,3
C0116,28,537,000000,Rangareddy,091009, Munda,7,4,3,0,0,0,7,4,3
C0116,28,537,000000,Rangareddy,092000,92 MUNDARI ,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,092005, Mundari,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,094000,94 NISSI/DAFLA ,3,1,2,0,0,0,3,1,2
C0116,28,537,000000,Rangareddy,094001, Apatani,2,0,2,0,0,0,2,0,2
C0116,28,537,000000,Rangareddy,094007, Nissi/Dafla,1,1,0,0,0,0,1,1,0
C0116,28,537,000000,Rangareddy,096000,96 PAITE,5,2,3,0,0,0,5,2,3
C0116,28,537,000000,Rangareddy,096002, Paite,5,2,3,0,0,0,5,2,3
C0116,28,537,000000,Rangareddy,100000,100 PHOM ,3,0,3,0,0,0,3,0,3
C0116,28,537,000000,Rangareddy,100001, Phom,3,0,3,0,0,0,3,0,3
C0116,28,537,000000,Rangareddy,101000,101 POCHURY,4,2,2,0,0,0,4,2,2
C0116,28,537,000000,Rangareddy,101006, Pochury,4,2,2,0,0,0,4,2,2
C0116,28,537,000000,Rangareddy,104000,104 RENGMA ,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,104001, Rengma,1,0,1,0,0,0,1,0,1
C0116,28,537,000000,Rangareddy,106000,106 SAVARA,18,9,9,0,0,0,18,9,9
C0116,28,537,000000,Rangareddy,106004, Savara,18,9,9,0,0,0,18,9,9
C0116,28,537,000000,Rangareddy,107000,107 SEMA,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,107002, Sema,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,112000,112 TANGKHUL ,5,3,2,0,0,0,5,3,2
C0116,28,537,000000,Rangareddy,112008, Tangkhul,5,3,2,0,0,0,5,3,2
C0116,28,537,000000,Rangareddy,114000,114 THADO ,7,3,4,0,0,0,7,3,4
C0116,28,537,000000,Rangareddy,114015, Thado,7,3,4,0,0,0,7,3,4
C0116,28,537,000000,Rangareddy,116000,116 TRIPURI ,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,116007, Kokbarak,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,117000,117 TULU ,111,55,56,0,0,0,111,55,56
C0116,28,537,000000,Rangareddy,117009, Tulu,107,52,55,0,0,0,107,52,55
C0116,28,537,000000,Rangareddy,117999,117 Others ,4,3,1,0,0,0,4,3,1
C0116,28,537,000000,Rangareddy,118000,118 VAIPHEI ,3,3,0,0,0,0,3,3,0
C0116,28,537,000000,Rangareddy,118002, Vaiphei,3,3,0,0,0,0,3,3,0
C0116,28,537,000000,Rangareddy,124000,124 OTHERS,898,486,412,0,0,0,898,486,412
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,200,153,47,0,0,0,200,153,47
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,197,152,45,0,0,0,197,152,45
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001999,1 Others,3,1,2,0,0,0,3,1,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,1994,1098,896,0,0,0,1994,1098,896
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,1994,1098,896,0,0,0,1994,1098,896
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),003000,3 BODO ,9,3,6,0,0,0,9,3,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),003001, Bodo/Boro,9,3,6,0,0,0,9,3,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,4,4,0,0,0,0,4,4,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,4,4,0,0,0,0,4,4,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,789,388,401,0,0,0,789,388,401
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,726,360,366,0,0,0,726,360,366
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005052, Pattani,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,23,9,14,0,0,0,23,9,14
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,39,19,20,0,0,0,39,19,20
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,24108,12991,11117,0,0,0,24108,12991,11117
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006030, Awadhi,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,113,63,50,0,0,0,113,63,50
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006086, Bhadrawahi,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,114,75,39,0,0,0,114,75,39
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006142, Chhattisgarhi,7,4,3,0,0,0,7,4,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006195, Garhwali,5,4,1,0,0,0,5,4,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,4,3,1,0,0,0,4,3,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,19569,10610,8959,0,0,0,19569,10610,8959
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006340, Kumauni,2,2,0,0,0,0,2,2,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,3313,1702,1611,0,0,0,3313,1702,1611
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006376, Magadhi/Magahi,4,3,1,0,0,0,4,3,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,625,334,291,0,0,0,625,334,291
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006439, Pahari,7,5,2,0,0,0,7,5,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,284,151,133,0,0,0,284,151,133
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006503, Sadan/Sadri,4,1,3,0,0,0,4,1,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,12,6,6,0,0,0,12,6,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,43,26,17,0,0,0,43,26,17
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,4379,2258,2121,0,0,0,4379,2258,2121
