TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,10,5,5,0,0,0,10,5,5
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,8,8,0,0,0,0,8,8,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,8,8,0,0,0,0,8,8,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,37,18,19,0,0,0,37,18,19
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,37,18,19,0,0,0,37,18,19
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,11,6,5,0,0,0,11,6,5
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,6,3,3,0,0,0,6,3,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,1450,811,639,0,0,0,1450,811,639
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,20,10,10,0,0,0,20,10,10
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,870,489,381,0,0,0,870,489,381
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,446,244,202,0,0,0,446,244,202
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,96,59,37,0,0,0,96,59,37
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,9,5,4,0,0,0,9,5,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,141,67,74,0,0,0,141,67,74
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,137,64,73,0,0,0,137,64,73
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,4,3,1,0,0,0,4,3,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,8,3,5,0,0,0,8,3,5
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,8,3,5,0,0,0,8,3,5
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,109,59,50,0,0,0,109,59,50
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,109,59,50,0,0,0,109,59,50
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,362,198,164,0,0,0,362,198,164
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,362,198,164,0,0,0,362,198,164
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,20,12,8,0,0,0,20,12,8
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,20,12,8,0,0,0,20,12,8
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,176,89,87,0,0,0,176,89,87
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015043, Odia,176,89,87,0,0,0,176,89,87
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,2,2,0,0,0,0,2,2,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,2,2,0,0,0,0,2,2,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,211,108,103,0,0,0,211,108,103
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,158,77,81,0,0,0,158,77,81
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,53,31,22,0,0,0,53,31,22
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,26016,13696,12320,0,0,0,26016,13696,12320
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,25996,13684,12312,0,0,0,25996,13684,12312
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021999,21 Others,20,12,8,0,0,0,20,12,8
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,2381,1283,1098,0,0,0,2381,1283,1098
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,2381,1283,1098,0,0,0,2381,1283,1098
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,10,6,4,0,0,0,10,6,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040001, English,10,6,4,0,0,0,10,6,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,5,3,2,0,0,0,5,3,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,4,3,1,0,0,0,4,3,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044999,44 Others,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),065000,65 KONDA,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),065003, Konda,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),069000,69 KOYA ,37,15,22,0,0,0,37,15,22
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),069002, Koya,37,15,22,0,0,0,37,15,22
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),106000,106 SAVARA,14,8,6,0,0,0,14,8,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),106004, Savara,14,8,6,0,0,0,14,8,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),116000,116 TRIPURI ,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),116007, Kokbarak,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,27,17,10,0,0,0,27,17,10
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,67,49,18,0,0,0,67,49,18
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,67,49,18,0,0,0,67,49,18
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,969,497,472,0,0,0,969,497,472
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,968,497,471,0,0,0,968,497,471
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002015, Haijong/Hajong,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),003000,3 BODO ,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),003001, Bodo/Boro,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,1028,521,507,0,0,0,1028,521,507
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,971,491,480,0,0,0,971,491,480
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,8,5,3,0,0,0,8,5,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,49,25,24,0,0,0,49,25,24
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,18663,9921,8742,0,0,0,18663,9921,8742
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,259,132,127,0,0,0,259,132,127
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006096, Bharmauri/Gaddi,3,2,1,0,0,0,3,2,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,390,205,185,0,0,0,390,205,185
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006195, Garhwali,15,5,10,0,0,0,15,5,10
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,5,3,2,0,0,0,5,3,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,13057,6985,6072,0,0,0,13057,6985,6072
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006345, Kurmali Thar,3,2,1,0,0,0,3,2,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,3411,1783,1628,0,0,0,3411,1783,1628
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,949,512,437,0,0,0,949,512,437
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,265,133,132,0,0,0,265,133,132
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,13,5,8,0,0,0,13,5,8
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,293,154,139,0,0,0,293,154,139
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,3693,1891,1802,0,0,0,3693,1891,1802
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,3687,1888,1799,0,0,0,3687,1888,1799
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,6,3,3,0,0,0,6,3,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,39,23,16,0,0,0,39,23,16
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,39,23,16,0,0,0,39,23,16
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,81,37,44,0,0,0,81,37,44
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,81,37,44,0,0,0,81,37,44
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,65,37,28,0,0,0,65,37,28
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,65,37,28,0,0,0,65,37,28
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,1494,778,716,0,0,0,1494,778,716
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,1494,778,716,0,0,0,1494,778,716
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,5,3,2,0,0,0,5,3,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,5,3,2,0,0,0,5,3,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,4777,2394,2383,0,0,0,4777,2394,2383
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,4777,2394,2383,0,0,0,4777,2394,2383
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,183,101,82,0,0,0,183,101,82
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,183,101,82,0,0,0,183,101,82
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,1905,1076,829,0,0,0,1905,1076,829
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015043, Odia,1905,1076,829,0,0,0,1905,1076,829
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,327,162,165,0,0,0,327,162,165
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,327,162,165,0,0,0,327,162,165
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,13,7,6,0,0,0,13,7,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,13,7,6,0,0,0,13,7,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),018000,18 SANTALI ,2,2,0,0,0,0,2,2,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),018040, Santali,2,2,0,0,0,0,2,2,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,138,66,72,0,0,0,138,66,72
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,30,13,17,0,0,0,30,13,17
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,108,53,55,0,0,0,108,53,55
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,3094,1555,1539,0,0,0,3094,1555,1539
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,3033,1526,1507,0,0,0,3033,1526,1507
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,59,28,31,0,0,0,59,28,31
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020999,20 Others,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,326135,165299,160836,0,0,0,326135,165299,160836
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,326135,165299,160836,0,0,0,326135,165299,160836
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,21609,10960,10649,0,0,0,21609,10960,10649
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,21609,10960,10649,0,0,0,21609,10960,10649
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),023000,23 ADI ,2,0,2,0,0,0,2,0,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),023999,23 Others,2,0,2,0,0,0,2,0,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),026000,26 ANGAMI ,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),026002, Angami,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,10,4,6,0,0,0,10,4,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,10,4,6,0,0,0,10,4,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,10,4,6,0,0,0,10,4,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),038000,38 DEORI ,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),038001, Deori,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,390,185,205,0,0,0,390,185,205
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040001, English,390,185,205,0,0,0,390,185,205
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),041000,41 GADABA ,4,1,3,0,0,0,4,1,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),041001, Gadaba,4,1,3,0,0,0,4,1,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),072000,72 KURUKH/ORAON ,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),072024, Kurukh/Oraon,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),082000,82 LUSHAI/MIZO ,6,2,4,0,0,0,6,2,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),082005, Lushai/Mizo,6,2,4,0,0,0,6,2,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),091000,91 MUNDA,6,3,3,0,0,0,6,3,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),091009, Munda,6,3,3,0,0,0,6,3,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,5,4,1,0,0,0,5,4,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,4,3,1,0,0,0,4,3,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),117999,117 Others ,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,104,60,44,0,0,0,104,60,44
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,50,24,26,0,0,0,50,24,26
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,50,24,26,0,0,0,50,24,26
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,74,38,36,0,0,0,74,38,36
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,60,31,29,0,0,0,60,31,29
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,13,6,7,0,0,0,13,6,7
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,5668,3029,2639,0,0,0,5668,3029,2639
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,18,9,9,0,0,0,18,9,9
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,18,10,8,0,0,0,18,10,8
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,6,3,3,0,0,0,6,3,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,2357,1267,1090,0,0,0,2357,1267,1090
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,3040,1616,1424,0,0,0,3040,1616,1424
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,116,66,50,0,0,0,116,66,50
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,95,48,47,0,0,0,95,48,47
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006541, Sugali,3,2,1,0,0,0,3,2,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,15,8,7,0,0,0,15,8,7
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,814,418,396,0,0,0,814,418,396
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,814,418,396,0,0,0,814,418,396
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,13,4,9,0,0,0,13,4,9
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,13,4,9,0,0,0,13,4,9
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,210,109,101,0,0,0,210,109,101
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,210,109,101,0,0,0,210,109,101
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,8,0,8,0,0,0,8,0,8
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,8,0,8,0,0,0,8,0,8
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,1036,525,511,0,0,0,1036,525,511
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,1036,525,511,0,0,0,1036,525,511
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,24,13,11,0,0,0,24,13,11
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,24,13,11,0,0,0,24,13,11
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,132,76,56,0,0,0,132,76,56
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015043, Odia,132,76,56,0,0,0,132,76,56
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,504,261,243,0,0,0,504,261,243
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,504,261,243,0,0,0,504,261,243
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,4,3,1,0,0,0,4,3,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,4,3,1,0,0,0,4,3,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,580,277,303,0,0,0,580,277,303
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,525,246,279,0,0,0,525,246,279
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,55,31,24,0,0,0,55,31,24
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,138362,70624,67738,0,0,0,138362,70624,67738
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,138362,70624,67738,0,0,0,138362,70624,67738
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,7014,3656,3358,0,0,0,7014,3656,3358
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,7014,3656,3358,0,0,0,7014,3656,3358
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,2,2,0,0,0,0,2,2,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,2,2,0,0,0,0,2,2,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,29,15,14,0,0,0,29,15,14
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040001, English,29,15,14,0,0,0,29,15,14
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),055000,55 KHASI ,5,1,4,0,0,0,5,1,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),055007, Khasi,5,1,4,0,0,0,5,1,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),069000,69 KOYA ,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),069002, Koya,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,11,6,5,0,0,0,11,6,5
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,13,8,5,0,0,0,13,8,5
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,13,8,5,0,0,0,13,8,5
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,366,194,172,0,0,0,366,194,172
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,366,194,172,0,0,0,366,194,172
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),004000,4 DOGRI ,4,3,1,0,0,0,4,3,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),004001, Dogri,4,3,1,0,0,0,4,3,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,1510,748,762,0,0,0,1510,748,762
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,1436,706,730,0,0,0,1436,706,730
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,70,40,30,0,0,0,70,40,30
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,18037,9445,8592,0,0,0,18037,9445,8592
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,144,69,75,0,0,0,144,69,75
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,36,19,17,0,0,0,36,19,17
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006195, Garhwali,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,19,10,9,0,0,0,19,10,9
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,10440,5411,5029,0,0,0,10440,5411,5029
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,6606,3505,3101,0,0,0,6606,3505,3101
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,491,265,226,0,0,0,491,265,226
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,256,144,112,0,0,0,256,144,112
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,40,20,20,0,0,0,40,20,20
