TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,2712,1427,1285,0,0,0,2712,1427,1285
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,2712,1427,1285,0,0,0,2712,1427,1285
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,4,1,3,0,0,0,4,1,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,4,1,3,0,0,0,4,1,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,31,16,15,0,0,0,31,16,15
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,31,16,15,0,0,0,31,16,15
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,8,4,4,0,0,0,8,4,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,8,4,4,0,0,0,8,4,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,473,232,241,0,0,0,473,232,241
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,473,232,241,0,0,0,473,232,241
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,8,4,4,0,0,0,8,4,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,8,4,4,0,0,0,8,4,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,4320,2241,2079,0,0,0,4320,2241,2079
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,4320,2241,2079,0,0,0,4320,2241,2079
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,105,60,45,0,0,0,105,60,45
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,105,60,45,0,0,0,105,60,45
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,269,144,125,0,0,0,269,144,125
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015043, Odia,269,144,125,0,0,0,269,144,125
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,182,88,94,0,0,0,182,88,94
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,182,88,94,0,0,0,182,88,94
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),017000,17 SANSKRIT ,30,13,17,0,0,0,30,13,17
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),017002, Sanskrit,30,13,17,0,0,0,30,13,17
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,88,48,40,0,0,0,88,48,40
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019008, Kachchhi,8,4,4,0,0,0,8,4,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,80,44,36,0,0,0,80,44,36
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,1165,605,560,0,0,0,1165,605,560
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,1076,554,522,0,0,0,1076,554,522
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,89,51,38,0,0,0,89,51,38
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,370725,189476,181249,0,0,0,370725,189476,181249
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,370720,189473,181247,0,0,0,370720,189473,181247
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021999,21 Others,5,3,2,0,0,0,5,3,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,60602,30992,29610,0,0,0,60602,30992,29610
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,60602,30992,29610,0,0,0,60602,30992,29610
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),023000,23 ADI ,21,13,8,0,0,0,21,13,8
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),023003, Adi,21,13,8,0,0,0,21,13,8
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,40,21,19,0,0,0,40,21,19
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,33,16,17,0,0,0,33,16,17
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030999,30 Others,7,5,2,0,0,0,7,5,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,79,40,39,0,0,0,79,40,39
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040001, English,79,40,39,0,0,0,79,40,39
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),065000,65 KONDA,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),065003, Konda,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),072000,72 KURUKH/ORAON ,6,3,3,0,0,0,6,3,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),072024, Kurukh/Oraon,6,3,3,0,0,0,6,3,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),094000,94 NISSI/DAFLA ,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),094007, Nissi/Dafla,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,6,4,2,0,0,0,6,4,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,6,4,2,0,0,0,6,4,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,65,34,31,0,0,0,65,34,31
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001000,1 ASSAMESE,32,17,15,0,0,0,32,17,15
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),001002, Assamese,32,17,15,0,0,0,32,17,15
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002000,2 BENGALI ,787,440,347,0,0,0,787,440,347
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),002007, Bengali,787,440,347,0,0,0,787,440,347
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),003000,3 BODO ,3,0,3,0,0,0,3,0,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),003001, Bodo/Boro,3,0,3,0,0,0,3,0,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005000,5 GUJARATI,1486,760,726,0,0,0,1486,760,726
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005018, Gujarati,1439,733,706,0,0,0,1439,733,706
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),005999,5 Others,47,27,20,0,0,0,47,27,20
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006000,6 HINDI ,20945,11221,9724,0,0,0,20945,11221,9724
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006066, Banjari,40,23,17,0,0,0,40,23,17
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006102, Bhojpuri,296,185,111,0,0,0,296,185,111
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006195, Garhwali,5,2,3,0,0,0,5,2,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006235, Haryanvi,14,4,10,0,0,0,14,4,10
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006240, Hindi,16552,8868,7684,0,0,0,16552,8868,7684
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006320, Khortha/Khotta,9,6,3,0,0,0,9,6,3
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006353, Lamani/Lambadi,2871,1505,1366,0,0,0,2871,1505,1366
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006376, Magadhi/Magahi,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006400, Marwari,716,384,332,0,0,0,716,384,332
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006439, Pahari,8,4,4,0,0,0,8,4,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006489, Rajasthani,138,69,69,0,0,0,138,69,69
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),006999,6 Others,292,169,123,0,0,0,292,169,123
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007000,7 KANNADA,4018,2086,1932,0,0,0,4018,2086,1932
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007002, Badaga,5,1,4,0,0,0,5,1,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007016, Kannada,3997,2078,1919,0,0,0,3997,2078,1919
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),007999,7 Others,16,7,9,0,0,0,16,7,9
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),008000,8 KASHMIRI ,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),008005, Kashmiri,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009000,9 KONKANI,22,12,10,0,0,0,22,12,10
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009011, Konkani,16,10,6,0,0,0,16,10,6
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),009013, Kudubi/Kudumbi,6,2,4,0,0,0,6,2,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),010000,10 MAITHILI ,19,10,9,0,0,0,19,10,9
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),010008, Maithili,19,10,9,0,0,0,19,10,9
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011000,11 MALAYALAM,870,423,447,0,0,0,870,423,447
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),011016, Malayalam,870,423,447,0,0,0,870,423,447
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012000,12 MANIPURI ,5,4,1,0,0,0,5,4,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),012003, Manipuri,5,4,1,0,0,0,5,4,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013000,13 MARATHI ,5664,2953,2711,0,0,0,5664,2953,2711
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),013071, Marathi,5664,2953,2711,0,0,0,5664,2953,2711
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014000,14 NEPALI ,148,79,69,0,0,0,148,79,69
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),014011, Nepali,148,79,69,0,0,0,148,79,69
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015000,15 ODIA ,1223,739,484,0,0,0,1223,739,484
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),015043, Odia,1223,739,484,0,0,0,1223,739,484
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016000,16 PUNJABI ,616,330,286,0,0,0,616,330,286
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),016038, Punjabi,616,330,286,0,0,0,616,330,286
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019000,19 SINDHI,48,22,26,0,0,0,48,22,26
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),019014, Sindhi,48,22,26,0,0,0,48,22,26
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020000,20 TAMIL ,836,443,393,0,0,0,836,443,393
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020027, Tamil,809,427,382,0,0,0,809,427,382
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),020029, Yerukala/Yerukula,27,16,11,0,0,0,27,16,11
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021000,21 TELUGU ,124443,62746,61697,0,0,0,124443,62746,61697
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),021046, Telugu,124443,62746,61697,0,0,0,124443,62746,61697
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022000,22 URDU,94272,48267,46005,0,0,0,94272,48267,46005
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022015, Urdu,94271,48267,46004,0,0,0,94271,48267,46004
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),022999,22 Others,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,13,9,4,0,0,0,13,9,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),028001, Arabic/Arbi,13,9,4,0,0,0,13,9,4
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,4,2,2,0,0,0,4,2,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),030066, Paradhi,3,1,2,0,0,0,3,1,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040000,40 ENGLISH ,79,43,36,0,0,0,79,43,36
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),040001, English,79,43,36,0,0,0,79,43,36
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),041000,41 GADABA ,3,2,1,0,0,0,3,2,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),041001, Gadaba,3,2,1,0,0,0,3,2,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044000,44 GONDI,24,10,14,0,0,0,24,10,14
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044007, Gondi,16,7,9,0,0,0,16,7,9
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),044999,44 Others,8,3,5,0,0,0,8,3,5
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),053000,53 KHANDESHI,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),053005, Gujari,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),055000,55 KHASI ,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),055007, Khasi,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),058000,58 KHOND/KONDH ,4,4,0,0,0,0,4,4,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),058001, Khond/Kondh,3,3,0,0,0,0,3,3,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),058006, Kuvi,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),065000,65 KONDA,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),065003, Konda,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),082000,82 LUSHAI/MIZO ,2,0,2,0,0,0,2,0,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),082005, Lushai/Mizo,2,0,2,0,0,0,2,0,2
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),084000,84 MAO,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),084001, Mao,1,0,1,0,0,0,1,0,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),117000,117 TULU ,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),117009, Tulu,2,1,1,0,0,0,2,1,1
C0116,28,537,802918,GHMC (M Corp. + OG) (Part),124000,124 OTHERS,62,30,32,0,0,0,62,30,32
C0116,28,537,802920,Vicarabad (M),002000,2 BENGALI ,12,7,5,0,0,0,12,7,5
C0116,28,537,802920,Vicarabad (M),002007, Bengali,12,7,5,0,0,0,12,7,5
C0116,28,537,802920,Vicarabad (M),005000,5 GUJARATI,85,41,44,0,0,0,85,41,44
C0116,28,537,802920,Vicarabad (M),005018, Gujarati,49,24,25,0,0,0,49,24,25
C0116,28,537,802920,Vicarabad (M),005999,5 Others,36,17,19,0,0,0,36,17,19
C0116,28,537,802920,Vicarabad (M),006000,6 HINDI ,3098,1649,1449,0,0,0,3098,1649,1449
C0116,28,537,802920,Vicarabad (M),006066, Banjari,8,3,5,0,0,0,8,3,5
C0116,28,537,802920,Vicarabad (M),006240, Hindi,626,317,309,0,0,0,626,317,309
C0116,28,537,802920,Vicarabad (M),006353, Lamani/Lambadi,2318,1254,1064,0,0,0,2318,1254,1064
C0116,28,537,802920,Vicarabad (M),006400, Marwari,133,67,66,0,0,0,133,67,66
C0116,28,537,802920,Vicarabad (M),006489, Rajasthani,10,5,5,0,0,0,10,5,5
C0116,28,537,802920,Vicarabad (M),006999,6 Others,3,3,0,0,0,0,3,3,0
C0116,28,537,802920,Vicarabad (M),007000,7 KANNADA,108,57,51,0,0,0,108,57,51
C0116,28,537,802920,Vicarabad (M),007016, Kannada,108,57,51,0,0,0,108,57,51
C0116,28,537,802920,Vicarabad (M),011000,11 MALAYALAM,33,10,23,0,0,0,33,10,23
C0116,28,537,802920,Vicarabad (M),011016, Malayalam,33,10,23,0,0,0,33,10,23
C0116,28,537,802920,Vicarabad (M),013000,13 MARATHI ,339,175,164,0,0,0,339,175,164
C0116,28,537,802920,Vicarabad (M),013071, Marathi,339,175,164,0,0,0,339,175,164
C0116,28,537,802920,Vicarabad (M),014000,14 NEPALI ,20,7,13,0,0,0,20,7,13
C0116,28,537,802920,Vicarabad (M),014011, Nepali,20,7,13,0,0,0,20,7,13
C0116,28,537,802920,Vicarabad (M),015000,15 ODIA ,2,2,0,0,0,0,2,2,0
C0116,28,537,802920,Vicarabad (M),015043, Odia,2,2,0,0,0,0,2,2,0
C0116,28,537,802920,Vicarabad (M),019000,19 SINDHI,4,0,4,0,0,0,4,0,4
C0116,28,537,802920,Vicarabad (M),019008, Kachchhi,3,0,3,0,0,0,3,0,3
C0116,28,537,802920,Vicarabad (M),019014, Sindhi,1,0,1,0,0,0,1,0,1
C0116,28,537,802920,Vicarabad (M),020000,20 TAMIL ,38,22,16,0,0,0,38,22,16
C0116,28,537,802920,Vicarabad (M),020027, Tamil,37,21,16,0,0,0,37,21,16
C0116,28,537,802920,Vicarabad (M),020029, Yerukala/Yerukula,1,1,0,0,0,0,1,1,0
C0116,28,537,802920,Vicarabad (M),021000,21 TELUGU ,37005,18195,18810,0,0,0,37005,18195,18810
C0116,28,537,802920,Vicarabad (M),021046, Telugu,37005,18195,18810,0,0,0,37005,18195,18810
C0116,28,537,802920,Vicarabad (M),022000,22 URDU,12361,6287,6074,0,0,0,12361,6287,6074
C0116,28,537,802920,Vicarabad (M),022015, Urdu,12361,6287,6074,0,0,0,12361,6287,6074
C0116,28,537,802920,Vicarabad (M),030000,30 BHILI/BHILODI ,32,11,21,0,0,0,32,11,21
C0116,28,537,802920,Vicarabad (M),030066, Paradhi,32,11,21,0,0,0,32,11,21
C0116,28,537,802920,Vicarabad (M),124000,124 OTHERS,6,4,2,0,0,0,6,4,2
C0116,28,537,802921,Tandur (M),002000,2 BENGALI ,14,10,4,0,0,0,14,10,4
C0116,28,537,802921,Tandur (M),002007, Bengali,14,10,4,0,0,0,14,10,4
C0116,28,537,802921,Tandur (M),005000,5 GUJARATI,201,97,104,0,0,0,201,97,104
C0116,28,537,802921,Tandur (M),005018, Gujarati,112,50,62,0,0,0,112,50,62
C0116,28,537,802921,Tandur (M),005057, Saurashtra/Saurashtri,8,4,4,0,0,0,8,4,4
C0116,28,537,802921,Tandur (M),005999,5 Others,81,43,38,0,0,0,81,43,38
C0116,28,537,802921,Tandur (M),006000,6 HINDI ,2718,1275,1443,0,0,0,2718,1275,1443
C0116,28,537,802921,Tandur (M),006066, Banjari,5,3,2,0,0,0,5,3,2
C0116,28,537,802921,Tandur (M),006125, Bundeli/Bundel khandi,8,4,4,0,0,0,8,4,4
C0116,28,537,802921,Tandur (M),006235, Haryanvi,3,1,2,0,0,0,3,1,2
C0116,28,537,802921,Tandur (M),006240, Hindi,1401,707,694,0,0,0,1401,707,694
C0116,28,537,802921,Tandur (M),006353, Lamani/Lambadi,811,306,505,0,0,0,811,306,505
C0116,28,537,802921,Tandur (M),006400, Marwari,453,231,222,0,0,0,453,231,222
C0116,28,537,802921,Tandur (M),006489, Rajasthani,28,18,10,0,0,0,28,18,10
C0116,28,537,802921,Tandur (M),006999,6 Others,9,5,4,0,0,0,9,5,4
C0116,28,537,802921,Tandur (M),007000,7 KANNADA,988,506,482,0,0,0,988,506,482
C0116,28,537,802921,Tandur (M),007016, Kannada,988,506,482,0,0,0,988,506,482
C0116,28,537,802921,Tandur (M),011000,11 MALAYALAM,39,25,14,0,0,0,39,25,14
C0116,28,537,802921,Tandur (M),011016, Malayalam,39,25,14,0,0,0,39,25,14
C0116,28,537,802921,Tandur (M),013000,13 MARATHI ,1240,643,597,0,0,0,1240,643,597
C0116,28,537,802921,Tandur (M),013071, Marathi,1239,643,596,0,0,0,1239,643,596
C0116,28,537,802921,Tandur (M),013999,13 Others,1,0,1,0,0,0,1,0,1
C0116,28,537,802921,Tandur (M),014000,14 NEPALI ,12,9,3,0,0,0,12,9,3
C0116,28,537,802921,Tandur (M),014011, Nepali,12,9,3,0,0,0,12,9,3
C0116,28,537,802921,Tandur (M),015000,15 ODIA ,8,5,3,0,0,0,8,5,3
C0116,28,537,802921,Tandur (M),015043, Odia,8,5,3,0,0,0,8,5,3
C0116,28,537,802921,Tandur (M),016000,16 PUNJABI ,35,18,17,0,0,0,35,18,17
C0116,28,537,802921,Tandur (M),016038, Punjabi,35,18,17,0,0,0,35,18,17
C0116,28,537,802921,Tandur (M),019000,19 SINDHI,1,0,1,0,0,0,1,0,1
C0116,28,537,802921,Tandur (M),019014, Sindhi,1,0,1,0,0,0,1,0,1
C0116,28,537,802921,Tandur (M),020000,20 TAMIL ,89,41,48,0,0,0,89,41,48
C0116,28,537,802921,Tandur (M),020027, Tamil,89,41,48,0,0,0,89,41,48
C0116,28,537,802921,Tandur (M),021000,21 TELUGU ,35546,17737,17809,0,0,0,35546,17737,17809
C0116,28,537,802921,Tandur (M),021046, Telugu,35546,17737,17809,0,0,0,35546,17737,17809
C0116,28,537,802921,Tandur (M),022000,22 URDU,24197,12211,11986,0,0,0,24197,12211,11986
C0116,28,537,802921,Tandur (M),022015, Urdu,24197,12211,11986,0,0,0,24197,12211,11986
C0116,28,537,802921,Tandur (M),040000,40 ENGLISH ,2,2,0,0,0,0,2,2,0
C0116,28,537,802921,Tandur (M),040001, English,2,2,0,0,0,0,2,2,0
C0116,28,537,802921,Tandur (M),071000,71 KUKI,1,1,0,0,0,0,1,1,0
C0116,28,537,802921,Tandur (M),071008, Kuki,1,1,0,0,0,0,1,1,0
C0116,28,537,802921,Tandur (M),124000,124 OTHERS,24,15,9,0,0,0,24,15,9
C0116,28,537,574070,Dundigal (CT),001000,1 ASSAMESE,16,12,4,0,0,0,16,12,4
C0116,28,537,574070,Dundigal (CT),001002, Assamese,16,12,4,0,0,0,16,12,4
C0116,28,537,574070,Dundigal (CT),002000,2 BENGALI ,211,119,92,0,0,0,211,119,92
C0116,28,537,574070,Dundigal (CT),002007, Bengali,211,119,92,0,0,0,211,119,92
C0116,28,537,574070,Dundigal (CT),004000,4 DOGRI ,6,5,1,0,0,0,6,5,1
C0116,28,537,574070,Dundigal (CT),004001, Dogri,6,5,1,0,0,0,6,5,1
C0116,28,537,574070,Dundigal (CT),005000,5 GUJARATI,6,3,3,0,0,0,6,3,3
C0116,28,537,574070,Dundigal (CT),005018, Gujarati,6,3,3,0,0,0,6,3,3
C0116,28,537,574070,Dundigal (CT),006000,6 HINDI ,3428,2003,1425,0,0,0,3428,2003,1425
C0116,28,537,574070,Dundigal (CT),006102, Bhojpuri,25,18,7,0,0,0,25,18,7
C0116,28,537,574070,Dundigal (CT),006195, Garhwali,17,9,8,0,0,0,17,9,8
C0116,28,537,574070,Dundigal (CT),006235, Haryanvi,38,21,17,0,0,0,38,21,17
C0116,28,537,574070,Dundigal (CT),006240, Hindi,2909,1738,1171,0,0,0,2909,1738,1171
C0116,28,537,574070,Dundigal (CT),006340, Kumauni,3,1,2,0,0,0,3,1,2
C0116,28,537,574070,Dundigal (CT),006353, Lamani/Lambadi,425,207,218,0,0,0,425,207,218
C0116,28,537,574070,Dundigal (CT),006400, Marwari,6,5,1,0,0,0,6,5,1
C0116,28,537,574070,Dundigal (CT),006439, Pahari,1,1,0,0,0,0,1,1,0
C0116,28,537,574070,Dundigal (CT),006489, Rajasthani,4,3,1,0,0,0,4,3,1
C0116,28,537,574070,Dundigal (CT),007000,7 KANNADA,105,49,56,0,0,0,105,49,56
C0116,28,537,574070,Dundigal (CT),007016, Kannada,105,49,56,0,0,0,105,49,56
C0116,28,537,574070,Dundigal (CT),008000,8 KASHMIRI ,2,2,0,0,0,0,2,2,0
C0116,28,537,574070,Dundigal (CT),008005, Kashmiri,2,2,0,0,0,0,2,2,0
C0116,28,537,574070,Dundigal (CT),009000,9 KONKANI,10,3,7,0,0,0,10,3,7
C0116,28,537,574070,Dundigal (CT),009011, Konkani,10,3,7,0,0,0,10,3,7
C0116,28,537,574070,Dundigal (CT),010000,10 MAITHILI ,9,6,3,0,0,0,9,6,3
C0116,28,537,574070,Dundigal (CT),010008, Maithili,9,6,3,0,0,0,9,6,3
C0116,28,537,574070,Dundigal (CT),011000,11 MALAYALAM,196,112,84,0,0,0,196,112,84
C0116,28,537,574070,Dundigal (CT),011016, Malayalam,196,112,84,0,0,0,196,112,84
C0116,28,537,574070,Dundigal (CT),012000,12 MANIPURI ,16,12,4,0,0,0,16,12,4
C0116,28,537,574070,Dundigal (CT),012003, Manipuri,16,12,4,0,0,0,16,12,4
C0116,28,537,574070,Dundigal (CT),013000,13 MARATHI ,231,124,107,0,0,0,231,124,107
