TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,537,574070,Dundigal (CT),013071, Marathi,231,124,107,0,0,0,231,124,107
C0116,28,537,574070,Dundigal (CT),014000,14 NEPALI ,37,21,16,0,0,0,37,21,16
C0116,28,537,574070,Dundigal (CT),014011, Nepali,37,21,16,0,0,0,37,21,16
C0116,28,537,574070,Dundigal (CT),015000,15 ODIA ,195,88,107,0,0,0,195,88,107
C0116,28,537,574070,Dundigal (CT),015043, Odia,195,88,107,0,0,0,195,88,107
C0116,28,537,574070,Dundigal (CT),016000,16 PUNJABI ,152,93,59,0,0,0,152,93,59
C0116,28,537,574070,Dundigal (CT),016038, Punjabi,152,93,59,0,0,0,152,93,59
C0116,28,537,574070,Dundigal (CT),019000,19 SINDHI,3,2,1,0,0,0,3,2,1
C0116,28,537,574070,Dundigal (CT),019014, Sindhi,3,2,1,0,0,0,3,2,1
C0116,28,537,574070,Dundigal (CT),020000,20 TAMIL ,168,97,71,0,0,0,168,97,71
C0116,28,537,574070,Dundigal (CT),020027, Tamil,168,97,71,0,0,0,168,97,71
C0116,28,537,574070,Dundigal (CT),021000,21 TELUGU ,8028,4028,4000,0,0,0,8028,4028,4000
C0116,28,537,574070,Dundigal (CT),021046, Telugu,8028,4028,4000,0,0,0,8028,4028,4000
C0116,28,537,574070,Dundigal (CT),022000,22 URDU,631,324,307,0,0,0,631,324,307
C0116,28,537,574070,Dundigal (CT),022015, Urdu,629,323,306,0,0,0,629,323,306
C0116,28,537,574070,Dundigal (CT),022999,22 Others,2,1,1,0,0,0,2,1,1
C0116,28,537,574070,Dundigal (CT),030000,30 BHILI/BHILODI ,1,1,0,0,0,0,1,1,0
C0116,28,537,574070,Dundigal (CT),030066, Paradhi,1,1,0,0,0,0,1,1,0
C0116,28,537,574070,Dundigal (CT),037000,37 COORGI/KODAGU ,5,3,2,0,0,0,5,3,2
C0116,28,537,574070,Dundigal (CT),037001, Coorgi/Kodagu,5,3,2,0,0,0,5,3,2
C0116,28,537,574070,Dundigal (CT),040000,40 ENGLISH ,2,2,0,0,0,0,2,2,0
C0116,28,537,574070,Dundigal (CT),040001, English,2,2,0,0,0,0,2,2,0
C0116,28,537,574070,Dundigal (CT),054000,54 KHARIA ,1,1,0,0,0,0,1,1,0
C0116,28,537,574070,Dundigal (CT),054005, Kharia,1,1,0,0,0,0,1,1,0
C0116,28,537,574070,Dundigal (CT),071000,71 KUKI,2,1,1,0,0,0,2,1,1
C0116,28,537,574070,Dundigal (CT),071008, Kuki,2,1,1,0,0,0,2,1,1
C0116,28,537,574070,Dundigal (CT),114000,114 THADO ,1,0,1,0,0,0,1,0,1
C0116,28,537,574070,Dundigal (CT),114015, Thado,1,0,1,0,0,0,1,0,1
C0116,28,537,574070,Dundigal (CT),117000,117 TULU ,1,1,0,0,0,0,1,1,0
C0116,28,537,574070,Dundigal (CT),117009, Tulu,1,1,0,0,0,0,1,1,0
C0116,28,537,574070,Dundigal (CT),124000,124 OTHERS,2,2,0,0,0,0,2,2,0
C0116,28,537,574071,Bachpalle (CT),001000,1 ASSAMESE,7,5,2,0,0,0,7,5,2
C0116,28,537,574071,Bachpalle (CT),001002, Assamese,7,5,2,0,0,0,7,5,2
C0116,28,537,574071,Bachpalle (CT),002000,2 BENGALI ,41,19,22,0,0,0,41,19,22
C0116,28,537,574071,Bachpalle (CT),002007, Bengali,41,19,22,0,0,0,41,19,22
C0116,28,537,574071,Bachpalle (CT),005000,5 GUJARATI,23,13,10,0,0,0,23,13,10
C0116,28,537,574071,Bachpalle (CT),005018, Gujarati,22,12,10,0,0,0,22,12,10
C0116,28,537,574071,Bachpalle (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,537,574071,Bachpalle (CT),006000,6 HINDI ,750,401,349,0,0,0,750,401,349
C0116,28,537,574071,Bachpalle (CT),006102, Bhojpuri,4,1,3,0,0,0,4,1,3
C0116,28,537,574071,Bachpalle (CT),006142, Chhattisgarhi,3,1,2,0,0,0,3,1,2
C0116,28,537,574071,Bachpalle (CT),006240, Hindi,471,252,219,0,0,0,471,252,219
C0116,28,537,574071,Bachpalle (CT),006353, Lamani/Lambadi,227,123,104,0,0,0,227,123,104
C0116,28,537,574071,Bachpalle (CT),006400, Marwari,27,14,13,0,0,0,27,14,13
C0116,28,537,574071,Bachpalle (CT),006489, Rajasthani,18,10,8,0,0,0,18,10,8
C0116,28,537,574071,Bachpalle (CT),007000,7 KANNADA,152,68,84,0,0,0,152,68,84
C0116,28,537,574071,Bachpalle (CT),007016, Kannada,152,68,84,0,0,0,152,68,84
C0116,28,537,574071,Bachpalle (CT),009000,9 KONKANI,12,6,6,0,0,0,12,6,6
C0116,28,537,574071,Bachpalle (CT),009011, Konkani,12,6,6,0,0,0,12,6,6
C0116,28,537,574071,Bachpalle (CT),010000,10 MAITHILI ,3,0,3,0,0,0,3,0,3
C0116,28,537,574071,Bachpalle (CT),010008, Maithili,3,0,3,0,0,0,3,0,3
C0116,28,537,574071,Bachpalle (CT),011000,11 MALAYALAM,50,27,23,0,0,0,50,27,23
C0116,28,537,574071,Bachpalle (CT),011016, Malayalam,50,27,23,0,0,0,50,27,23
C0116,28,537,574071,Bachpalle (CT),013000,13 MARATHI ,105,54,51,0,0,0,105,54,51
C0116,28,537,574071,Bachpalle (CT),013071, Marathi,105,54,51,0,0,0,105,54,51
C0116,28,537,574071,Bachpalle (CT),015000,15 ODIA ,111,65,46,0,0,0,111,65,46
C0116,28,537,574071,Bachpalle (CT),015043, Odia,111,65,46,0,0,0,111,65,46
C0116,28,537,574071,Bachpalle (CT),016000,16 PUNJABI ,12,5,7,0,0,0,12,5,7
C0116,28,537,574071,Bachpalle (CT),016038, Punjabi,12,5,7,0,0,0,12,5,7
C0116,28,537,574071,Bachpalle (CT),017000,17 SANSKRIT ,4,0,4,0,0,0,4,0,4
C0116,28,537,574071,Bachpalle (CT),017002, Sanskrit,4,0,4,0,0,0,4,0,4
C0116,28,537,574071,Bachpalle (CT),020000,20 TAMIL ,167,94,73,0,0,0,167,94,73
C0116,28,537,574071,Bachpalle (CT),020027, Tamil,165,93,72,0,0,0,165,93,72
C0116,28,537,574071,Bachpalle (CT),020029, Yerukala/Yerukula,2,1,1,0,0,0,2,1,1
C0116,28,537,574071,Bachpalle (CT),021000,21 TELUGU ,24688,12585,12103,0,0,0,24688,12585,12103
C0116,28,537,574071,Bachpalle (CT),021046, Telugu,24688,12585,12103,0,0,0,24688,12585,12103
C0116,28,537,574071,Bachpalle (CT),022000,22 URDU,1418,708,710,0,0,0,1418,708,710
C0116,28,537,574071,Bachpalle (CT),022015, Urdu,1418,708,710,0,0,0,1418,708,710
C0116,28,537,574071,Bachpalle (CT),040000,40 ENGLISH ,15,9,6,0,0,0,15,9,6
C0116,28,537,574071,Bachpalle (CT),040001, English,15,9,6,0,0,0,15,9,6
C0116,28,537,574071,Bachpalle (CT),117000,117 TULU ,4,1,3,0,0,0,4,1,3
C0116,28,537,574071,Bachpalle (CT),117009, Tulu,4,1,3,0,0,0,4,1,3
C0116,28,537,574071,Bachpalle (CT),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,537,574072,Kompalle (CT),002000,2 BENGALI ,66,34,32,0,0,0,66,34,32
C0116,28,537,574072,Kompalle (CT),002007, Bengali,66,34,32,0,0,0,66,34,32
C0116,28,537,574072,Kompalle (CT),005000,5 GUJARATI,76,38,38,0,0,0,76,38,38
C0116,28,537,574072,Kompalle (CT),005018, Gujarati,74,37,37,0,0,0,74,37,37
C0116,28,537,574072,Kompalle (CT),005057, Saurashtra/Saurashtri,2,1,1,0,0,0,2,1,1
C0116,28,537,574072,Kompalle (CT),006000,6 HINDI ,934,501,433,0,0,0,934,501,433
C0116,28,537,574072,Kompalle (CT),006102, Bhojpuri,12,8,4,0,0,0,12,8,4
C0116,28,537,574072,Kompalle (CT),006240, Hindi,582,322,260,0,0,0,582,322,260
C0116,28,537,574072,Kompalle (CT),006353, Lamani/Lambadi,218,103,115,0,0,0,218,103,115
C0116,28,537,574072,Kompalle (CT),006400, Marwari,37,18,19,0,0,0,37,18,19
C0116,28,537,574072,Kompalle (CT),006489, Rajasthani,67,38,29,0,0,0,67,38,29
C0116,28,537,574072,Kompalle (CT),006999,6 Others,18,12,6,0,0,0,18,12,6
C0116,28,537,574072,Kompalle (CT),007000,7 KANNADA,229,121,108,0,0,0,229,121,108
C0116,28,537,574072,Kompalle (CT),007016, Kannada,229,121,108,0,0,0,229,121,108
C0116,28,537,574072,Kompalle (CT),008000,8 KASHMIRI ,4,3,1,0,0,0,4,3,1
C0116,28,537,574072,Kompalle (CT),008005, Kashmiri,4,3,1,0,0,0,4,3,1
C0116,28,537,574072,Kompalle (CT),009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,28,537,574072,Kompalle (CT),009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,28,537,574072,Kompalle (CT),011000,11 MALAYALAM,82,48,34,0,0,0,82,48,34
C0116,28,537,574072,Kompalle (CT),011016, Malayalam,82,48,34,0,0,0,82,48,34
C0116,28,537,574072,Kompalle (CT),013000,13 MARATHI ,566,297,269,0,0,0,566,297,269
C0116,28,537,574072,Kompalle (CT),013071, Marathi,566,297,269,0,0,0,566,297,269
C0116,28,537,574072,Kompalle (CT),014000,14 NEPALI ,25,15,10,0,0,0,25,15,10
C0116,28,537,574072,Kompalle (CT),014011, Nepali,25,15,10,0,0,0,25,15,10
C0116,28,537,574072,Kompalle (CT),015000,15 ODIA ,52,29,23,0,0,0,52,29,23
C0116,28,537,574072,Kompalle (CT),015043, Odia,52,29,23,0,0,0,52,29,23
C0116,28,537,574072,Kompalle (CT),016000,16 PUNJABI ,73,36,37,0,0,0,73,36,37
C0116,28,537,574072,Kompalle (CT),016038, Punjabi,73,36,37,0,0,0,73,36,37
C0116,28,537,574072,Kompalle (CT),019000,19 SINDHI,22,12,10,0,0,0,22,12,10
C0116,28,537,574072,Kompalle (CT),019008, Kachchhi,8,4,4,0,0,0,8,4,4
C0116,28,537,574072,Kompalle (CT),019014, Sindhi,14,8,6,0,0,0,14,8,6
C0116,28,537,574072,Kompalle (CT),020000,20 TAMIL ,87,48,39,0,0,0,87,48,39
C0116,28,537,574072,Kompalle (CT),020027, Tamil,87,48,39,0,0,0,87,48,39
C0116,28,537,574072,Kompalle (CT),021000,21 TELUGU ,12503,6268,6235,0,0,0,12503,6268,6235
C0116,28,537,574072,Kompalle (CT),021046, Telugu,12503,6268,6235,0,0,0,12503,6268,6235
C0116,28,537,574072,Kompalle (CT),022000,22 URDU,817,410,407,0,0,0,817,410,407
C0116,28,537,574072,Kompalle (CT),022015, Urdu,817,410,407,0,0,0,817,410,407
C0116,28,537,574072,Kompalle (CT),030000,30 BHILI/BHILODI ,1,0,1,0,0,0,1,0,1
C0116,28,537,574072,Kompalle (CT),030035, Kokna/Kokni/Kukna,1,0,1,0,0,0,1,0,1
C0116,28,537,574072,Kompalle (CT),040000,40 ENGLISH ,30,15,15,0,0,0,30,15,15
C0116,28,537,574072,Kompalle (CT),040001, English,30,15,15,0,0,0,30,15,15
C0116,28,537,574072,Kompalle (CT),106000,106 SAVARA,1,0,1,0,0,0,1,0,1
C0116,28,537,574072,Kompalle (CT),106004, Savara,1,0,1,0,0,0,1,0,1
C0116,28,537,574072,Kompalle (CT),124000,124 OTHERS,6,3,3,0,0,0,6,3,3
C0116,28,537,574108,Medchal (CT),001000,1 ASSAMESE,12,7,5,0,0,0,12,7,5
C0116,28,537,574108,Medchal (CT),001002, Assamese,12,7,5,0,0,0,12,7,5
C0116,28,537,574108,Medchal (CT),002000,2 BENGALI ,93,53,40,0,0,0,93,53,40
C0116,28,537,574108,Medchal (CT),002007, Bengali,93,53,40,0,0,0,93,53,40
C0116,28,537,574108,Medchal (CT),003000,3 BODO ,3,2,1,0,0,0,3,2,1
C0116,28,537,574108,Medchal (CT),003001, Bodo/Boro,3,2,1,0,0,0,3,2,1
C0116,28,537,574108,Medchal (CT),005000,5 GUJARATI,77,43,34,0,0,0,77,43,34
C0116,28,537,574108,Medchal (CT),005018, Gujarati,73,41,32,0,0,0,73,41,32
C0116,28,537,574108,Medchal (CT),005999,5 Others,4,2,2,0,0,0,4,2,2
C0116,28,537,574108,Medchal (CT),006000,6 HINDI ,2470,1313,1157,0,0,0,2470,1313,1157
C0116,28,537,574108,Medchal (CT),006066, Banjari,14,8,6,0,0,0,14,8,6
C0116,28,537,574108,Medchal (CT),006102, Bhojpuri,129,65,64,0,0,0,129,65,64
C0116,28,537,574108,Medchal (CT),006240, Hindi,1812,954,858,0,0,0,1812,954,858
C0116,28,537,574108,Medchal (CT),006353, Lamani/Lambadi,250,133,117,0,0,0,250,133,117
C0116,28,537,574108,Medchal (CT),006400, Marwari,67,43,24,0,0,0,67,43,24
C0116,28,537,574108,Medchal (CT),006489, Rajasthani,119,69,50,0,0,0,119,69,50
C0116,28,537,574108,Medchal (CT),006999,6 Others,79,41,38,0,0,0,79,41,38
C0116,28,537,574108,Medchal (CT),007000,7 KANNADA,184,94,90,0,0,0,184,94,90
C0116,28,537,574108,Medchal (CT),007016, Kannada,184,94,90,0,0,0,184,94,90
C0116,28,537,574108,Medchal (CT),010000,10 MAITHILI ,28,14,14,0,0,0,28,14,14
C0116,28,537,574108,Medchal (CT),010008, Maithili,28,14,14,0,0,0,28,14,14
C0116,28,537,574108,Medchal (CT),011000,11 MALAYALAM,130,66,64,0,0,0,130,66,64
C0116,28,537,574108,Medchal (CT),011016, Malayalam,130,66,64,0,0,0,130,66,64
C0116,28,537,574108,Medchal (CT),013000,13 MARATHI ,397,198,199,0,0,0,397,198,199
C0116,28,537,574108,Medchal (CT),013071, Marathi,397,198,199,0,0,0,397,198,199
C0116,28,537,574108,Medchal (CT),014000,14 NEPALI ,91,54,37,0,0,0,91,54,37
C0116,28,537,574108,Medchal (CT),014011, Nepali,91,54,37,0,0,0,91,54,37
C0116,28,537,574108,Medchal (CT),015000,15 ODIA ,380,207,173,0,0,0,380,207,173
C0116,28,537,574108,Medchal (CT),015043, Odia,380,207,173,0,0,0,380,207,173
C0116,28,537,574108,Medchal (CT),016000,16 PUNJABI ,68,36,32,0,0,0,68,36,32
C0116,28,537,574108,Medchal (CT),016038, Punjabi,68,36,32,0,0,0,68,36,32
C0116,28,537,574108,Medchal (CT),020000,20 TAMIL ,274,139,135,0,0,0,274,139,135
C0116,28,537,574108,Medchal (CT),020027, Tamil,157,80,77,0,0,0,157,80,77
C0116,28,537,574108,Medchal (CT),020029, Yerukala/Yerukula,117,59,58,0,0,0,117,59,58
C0116,28,537,574108,Medchal (CT),021000,21 TELUGU ,28332,14252,14080,0,0,0,28332,14252,14080
C0116,28,537,574108,Medchal (CT),021046, Telugu,28332,14252,14080,0,0,0,28332,14252,14080
C0116,28,537,574108,Medchal (CT),022000,22 URDU,2923,1466,1457,0,0,0,2923,1466,1457
C0116,28,537,574108,Medchal (CT),022015, Urdu,2923,1466,1457,0,0,0,2923,1466,1457
C0116,28,537,574108,Medchal (CT),028000,28 ARABIC/ARBI ,11,7,4,0,0,0,11,7,4
C0116,28,537,574108,Medchal (CT),028001, Arabic/Arbi,11,7,4,0,0,0,11,7,4
C0116,28,537,574108,Medchal (CT),030000,30 BHILI/BHILODI ,31,14,17,0,0,0,31,14,17
C0116,28,537,574108,Medchal (CT),030066, Paradhi,3,1,2,0,0,0,3,1,2
C0116,28,537,574108,Medchal (CT),030999,30 Others,28,13,15,0,0,0,28,13,15
C0116,28,537,574108,Medchal (CT),044000,44 GONDI,11,4,7,0,0,0,11,4,7
C0116,28,537,574108,Medchal (CT),044999,44 Others,11,4,7,0,0,0,11,4,7
C0116,28,537,574108,Medchal (CT),054000,54 KHARIA ,8,3,5,0,0,0,8,3,5
C0116,28,537,574108,Medchal (CT),054005, Kharia,8,3,5,0,0,0,8,3,5
C0116,28,537,574108,Medchal (CT),069000,69 KOYA ,80,42,38,0,0,0,80,42,38
C0116,28,537,574108,Medchal (CT),069002, Koya,80,42,38,0,0,0,80,42,38
C0116,28,537,574108,Medchal (CT),124000,124 OTHERS,8,3,5,0,0,0,8,3,5
C0116,28,537,574137,Jawaharnagar (CT),001000,1 ASSAMESE,32,17,15,0,0,0,32,17,15
C0116,28,537,574137,Jawaharnagar (CT),001002, Assamese,32,17,15,0,0,0,32,17,15
C0116,28,537,574137,Jawaharnagar (CT),002000,2 BENGALI ,84,42,42,0,0,0,84,42,42
C0116,28,537,574137,Jawaharnagar (CT),002007, Bengali,84,42,42,0,0,0,84,42,42
C0116,28,537,574137,Jawaharnagar (CT),004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,28,537,574137,Jawaharnagar (CT),004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,28,537,574137,Jawaharnagar (CT),005000,5 GUJARATI,30,16,14,0,0,0,30,16,14
C0116,28,537,574137,Jawaharnagar (CT),005018, Gujarati,25,16,9,0,0,0,25,16,9
C0116,28,537,574137,Jawaharnagar (CT),005999,5 Others,5,0,5,0,0,0,5,0,5
C0116,28,537,574137,Jawaharnagar (CT),006000,6 HINDI ,2781,1492,1289,0,0,0,2781,1492,1289
C0116,28,537,574137,Jawaharnagar (CT),006102, Bhojpuri,60,37,23,0,0,0,60,37,23
C0116,28,537,574137,Jawaharnagar (CT),006235, Haryanvi,1,1,0,0,0,0,1,1,0
C0116,28,537,574137,Jawaharnagar (CT),006240, Hindi,2378,1281,1097,0,0,0,2378,1281,1097
C0116,28,537,574137,Jawaharnagar (CT),006353, Lamani/Lambadi,199,97,102,0,0,0,199,97,102
C0116,28,537,574137,Jawaharnagar (CT),006358, Lodhi,34,18,16,0,0,0,34,18,16
C0116,28,537,574137,Jawaharnagar (CT),006400, Marwari,52,26,26,0,0,0,52,26,26
C0116,28,537,574137,Jawaharnagar (CT),006489, Rajasthani,15,9,6,0,0,0,15,9,6
C0116,28,537,574137,Jawaharnagar (CT),006999,6 Others,42,23,19,0,0,0,42,23,19
C0116,28,537,574137,Jawaharnagar (CT),007000,7 KANNADA,426,230,196,0,0,0,426,230,196
C0116,28,537,574137,Jawaharnagar (CT),007016, Kannada,426,230,196,0,0,0,426,230,196
C0116,28,537,574137,Jawaharnagar (CT),009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,28,537,574137,Jawaharnagar (CT),009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,28,537,574137,Jawaharnagar (CT),010000,10 MAITHILI ,10,5,5,0,0,0,10,5,5
C0116,28,537,574137,Jawaharnagar (CT),010008, Maithili,10,5,5,0,0,0,10,5,5
C0116,28,537,574137,Jawaharnagar (CT),011000,11 MALAYALAM,142,81,61,0,0,0,142,81,61
C0116,28,537,574137,Jawaharnagar (CT),011016, Malayalam,142,81,61,0,0,0,142,81,61
C0116,28,537,574137,Jawaharnagar (CT),012000,12 MANIPURI ,5,3,2,0,0,0,5,3,2
C0116,28,537,574137,Jawaharnagar (CT),012003, Manipuri,5,3,2,0,0,0,5,3,2
C0116,28,537,574137,Jawaharnagar (CT),013000,13 MARATHI ,665,371,294,0,0,0,665,371,294
C0116,28,537,574137,Jawaharnagar (CT),013071, Marathi,665,371,294,0,0,0,665,371,294
C0116,28,537,574137,Jawaharnagar (CT),014000,14 NEPALI ,27,15,12,0,0,0,27,15,12
C0116,28,537,574137,Jawaharnagar (CT),014011, Nepali,27,15,12,0,0,0,27,15,12
C0116,28,537,574137,Jawaharnagar (CT),015000,15 ODIA ,163,86,77,0,0,0,163,86,77
C0116,28,537,574137,Jawaharnagar (CT),015043, Odia,163,86,77,0,0,0,163,86,77
C0116,28,537,574137,Jawaharnagar (CT),016000,16 PUNJABI ,27,14,13,0,0,0,27,14,13
C0116,28,537,574137,Jawaharnagar (CT),016038, Punjabi,27,14,13,0,0,0,27,14,13
C0116,28,537,574137,Jawaharnagar (CT),019000,19 SINDHI,4,3,1,0,0,0,4,3,1
C0116,28,537,574137,Jawaharnagar (CT),019014, Sindhi,4,3,1,0,0,0,4,3,1
C0116,28,537,574137,Jawaharnagar (CT),020000,20 TAMIL ,968,496,472,0,0,0,968,496,472
C0116,28,537,574137,Jawaharnagar (CT),020027, Tamil,930,475,455,0,0,0,930,475,455
C0116,28,537,574137,Jawaharnagar (CT),020029, Yerukala/Yerukula,38,21,17,0,0,0,38,21,17
C0116,28,537,574137,Jawaharnagar (CT),021000,21 TELUGU ,36149,18283,17866,0,0,0,36149,18283,17866
C0116,28,537,574137,Jawaharnagar (CT),021046, Telugu,36149,18283,17866,0,0,0,36149,18283,17866
C0116,28,537,574137,Jawaharnagar (CT),022000,22 URDU,3041,1568,1473,0,0,0,3041,1568,1473
C0116,28,537,574137,Jawaharnagar (CT),022015, Urdu,3041,1568,1473,0,0,0,3041,1568,1473
C0116,28,537,574137,Jawaharnagar (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,537,574137,Jawaharnagar (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,537,574137,Jawaharnagar (CT),124000,124 OTHERS,4,4,0,0,0,0,4,4,0
C0116,28,537,574150,Nagaram (CT),002000,2 BENGALI ,67,26,41,0,0,0,67,26,41
C0116,28,537,574150,Nagaram (CT),002007, Bengali,67,26,41,0,0,0,67,26,41
C0116,28,537,574150,Nagaram (CT),005000,5 GUJARATI,42,21,21,0,0,0,42,21,21
C0116,28,537,574150,Nagaram (CT),005018, Gujarati,40,20,20,0,0,0,40,20,20
C0116,28,537,574150,Nagaram (CT),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,537,574150,Nagaram (CT),006000,6 HINDI ,1354,718,636,0,0,0,1354,718,636
C0116,28,537,574150,Nagaram (CT),006102, Bhojpuri,43,35,8,0,0,0,43,35,8
C0116,28,537,574150,Nagaram (CT),006235, Haryanvi,1,0,1,0,0,0,1,0,1
C0116,28,537,574150,Nagaram (CT),006240, Hindi,900,466,434,0,0,0,900,466,434
C0116,28,537,574150,Nagaram (CT),006353, Lamani/Lambadi,261,139,122,0,0,0,261,139,122
C0116,28,537,574150,Nagaram (CT),006400, Marwari,74,43,31,0,0,0,74,43,31
C0116,28,537,574150,Nagaram (CT),006489, Rajasthani,61,30,31,0,0,0,61,30,31
C0116,28,537,574150,Nagaram (CT),006541, Sugali,9,5,4,0,0,0,9,5,4
C0116,28,537,574150,Nagaram (CT),006999,6 Others,5,0,5,0,0,0,5,0,5
C0116,28,537,574150,Nagaram (CT),007000,7 KANNADA,244,116,128,0,0,0,244,116,128
C0116,28,537,574150,Nagaram (CT),007016, Kannada,242,114,128,0,0,0,242,114,128
C0116,28,537,574150,Nagaram (CT),007999,7 Others,2,2,0,0,0,0,2,2,0
C0116,28,537,574150,Nagaram (CT),011000,11 MALAYALAM,323,157,166,0,0,0,323,157,166
C0116,28,537,574150,Nagaram (CT),011016, Malayalam,323,157,166,0,0,0,323,157,166
C0116,28,537,574150,Nagaram (CT),013000,13 MARATHI ,335,175,160,0,0,0,335,175,160
C0116,28,537,574150,Nagaram (CT),013071, Marathi,335,175,160,0,0,0,335,175,160
C0116,28,537,574150,Nagaram (CT),014000,14 NEPALI ,25,10,15,0,0,0,25,10,15
C0116,28,537,574150,Nagaram (CT),014011, Nepali,25,10,15,0,0,0,25,10,15
C0116,28,537,574150,Nagaram (CT),015000,15 ODIA ,85,50,35,0,0,0,85,50,35
C0116,28,537,574150,Nagaram (CT),015043, Odia,85,50,35,0,0,0,85,50,35
C0116,28,537,574150,Nagaram (CT),016000,16 PUNJABI ,24,13,11,0,0,0,24,13,11
C0116,28,537,574150,Nagaram (CT),016038, Punjabi,24,13,11,0,0,0,24,13,11
C0116,28,537,574150,Nagaram (CT),017000,17 SANSKRIT ,3,2,1,0,0,0,3,2,1
C0116,28,537,574150,Nagaram (CT),017002, Sanskrit,3,2,1,0,0,0,3,2,1
C0116,28,537,574150,Nagaram (CT),020000,20 TAMIL ,432,217,215,0,0,0,432,217,215
C0116,28,537,574150,Nagaram (CT),020027, Tamil,415,210,205,0,0,0,415,210,205
C0116,28,537,574150,Nagaram (CT),020029, Yerukala/Yerukula,17,7,10,0,0,0,17,7,10
C0116,28,537,574150,Nagaram (CT),021000,21 TELUGU ,26233,13316,12917,0,0,0,26233,13316,12917
C0116,28,537,574150,Nagaram (CT),021046, Telugu,26233,13316,12917,0,0,0,26233,13316,12917
C0116,28,537,574150,Nagaram (CT),022000,22 URDU,1294,661,633,0,0,0,1294,661,633
C0116,28,537,574150,Nagaram (CT),022015, Urdu,1294,661,633,0,0,0,1294,661,633
C0116,28,537,574150,Nagaram (CT),040000,40 ENGLISH ,35,20,15,0,0,0,35,20,15
C0116,28,537,574150,Nagaram (CT),040001, English,35,20,15,0,0,0,35,20,15
C0116,28,537,574150,Nagaram (CT),117000,117 TULU ,6,2,4,0,0,0,6,2,4
C0116,28,537,574150,Nagaram (CT),117009, Tulu,6,2,4,0,0,0,6,2,4
C0116,28,537,574170,Ghatkesar (CT),002000,2 BENGALI ,16,8,8,0,0,0,16,8,8
C0116,28,537,574170,Ghatkesar (CT),002007, Bengali,16,8,8,0,0,0,16,8,8
C0116,28,537,574170,Ghatkesar (CT),005000,5 GUJARATI,42,19,23,0,0,0,42,19,23
C0116,28,537,574170,Ghatkesar (CT),005018, Gujarati,42,19,23,0,0,0,42,19,23
C0116,28,537,574170,Ghatkesar (CT),006000,6 HINDI ,695,380,315,0,0,0,695,380,315
C0116,28,537,574170,Ghatkesar (CT),006066, Banjari,2,1,1,0,0,0,2,1,1
C0116,28,537,574170,Ghatkesar (CT),006102, Bhojpuri,12,4,8,0,0,0,12,4,8
C0116,28,537,574170,Ghatkesar (CT),006240, Hindi,645,351,294,0,0,0,645,351,294
C0116,28,537,574170,Ghatkesar (CT),006353, Lamani/Lambadi,25,16,9,0,0,0,25,16,9
C0116,28,537,574170,Ghatkesar (CT),006400, Marwari,5,4,1,0,0,0,5,4,1
C0116,28,537,574170,Ghatkesar (CT),006489, Rajasthani,6,4,2,0,0,0,6,4,2
C0116,28,537,574170,Ghatkesar (CT),007000,7 KANNADA,52,28,24,0,0,0,52,28,24
