TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,537,574170,Ghatkesar (CT),007016, Kannada,52,28,24,0,0,0,52,28,24
C0116,28,537,574170,Ghatkesar (CT),010000,10 MAITHILI ,5,2,3,0,0,0,5,2,3
C0116,28,537,574170,Ghatkesar (CT),010008, Maithili,5,2,3,0,0,0,5,2,3
C0116,28,537,574170,Ghatkesar (CT),011000,11 MALAYALAM,85,42,43,0,0,0,85,42,43
C0116,28,537,574170,Ghatkesar (CT),011016, Malayalam,85,42,43,0,0,0,85,42,43
C0116,28,537,574170,Ghatkesar (CT),013000,13 MARATHI ,99,53,46,0,0,0,99,53,46
C0116,28,537,574170,Ghatkesar (CT),013071, Marathi,99,53,46,0,0,0,99,53,46
C0116,28,537,574170,Ghatkesar (CT),014000,14 NEPALI ,27,19,8,0,0,0,27,19,8
C0116,28,537,574170,Ghatkesar (CT),014011, Nepali,27,19,8,0,0,0,27,19,8
C0116,28,537,574170,Ghatkesar (CT),015000,15 ODIA ,34,19,15,0,0,0,34,19,15
C0116,28,537,574170,Ghatkesar (CT),015043, Odia,34,19,15,0,0,0,34,19,15
C0116,28,537,574170,Ghatkesar (CT),016000,16 PUNJABI ,13,7,6,0,0,0,13,7,6
C0116,28,537,574170,Ghatkesar (CT),016038, Punjabi,13,7,6,0,0,0,13,7,6
C0116,28,537,574170,Ghatkesar (CT),020000,20 TAMIL ,59,30,29,0,0,0,59,30,29
C0116,28,537,574170,Ghatkesar (CT),020027, Tamil,59,30,29,0,0,0,59,30,29
C0116,28,537,574170,Ghatkesar (CT),021000,21 TELUGU ,16009,8245,7764,0,0,0,16009,8245,7764
C0116,28,537,574170,Ghatkesar (CT),021046, Telugu,16009,8245,7764,0,0,0,16009,8245,7764
C0116,28,537,574170,Ghatkesar (CT),022000,22 URDU,2580,1295,1285,0,0,0,2580,1295,1285
C0116,28,537,574170,Ghatkesar (CT),022015, Urdu,2580,1295,1285,0,0,0,2580,1295,1285
C0116,28,537,574170,Ghatkesar (CT),030000,30 BHILI/BHILODI ,13,6,7,0,0,0,13,6,7
C0116,28,537,574170,Ghatkesar (CT),030066, Paradhi,13,6,7,0,0,0,13,6,7
C0116,28,537,574170,Ghatkesar (CT),040000,40 ENGLISH ,17,6,11,0,0,0,17,6,11
C0116,28,537,574170,Ghatkesar (CT),040001, English,17,6,11,0,0,0,17,6,11
C0116,28,537,574170,Ghatkesar (CT),124000,124 OTHERS,17,8,9,0,0,0,17,8,9
C0116,28,537,574171,Boduppal (CT),001000,1 ASSAMESE,11,5,6,0,0,0,11,5,6
C0116,28,537,574171,Boduppal (CT),001002, Assamese,11,5,6,0,0,0,11,5,6
C0116,28,537,574171,Boduppal (CT),002000,2 BENGALI ,36,22,14,0,0,0,36,22,14
C0116,28,537,574171,Boduppal (CT),002007, Bengali,36,22,14,0,0,0,36,22,14
C0116,28,537,574171,Boduppal (CT),005000,5 GUJARATI,7,3,4,0,0,0,7,3,4
C0116,28,537,574171,Boduppal (CT),005018, Gujarati,7,3,4,0,0,0,7,3,4
C0116,28,537,574171,Boduppal (CT),006000,6 HINDI ,1750,888,862,0,0,0,1750,888,862
C0116,28,537,574171,Boduppal (CT),006066, Banjari,6,2,4,0,0,0,6,2,4
C0116,28,537,574171,Boduppal (CT),006102, Bhojpuri,16,9,7,0,0,0,16,9,7
C0116,28,537,574171,Boduppal (CT),006195, Garhwali,6,3,3,0,0,0,6,3,3
C0116,28,537,574171,Boduppal (CT),006240, Hindi,1048,545,503,0,0,0,1048,545,503
C0116,28,537,574171,Boduppal (CT),006353, Lamani/Lambadi,560,272,288,0,0,0,560,272,288
C0116,28,537,574171,Boduppal (CT),006400, Marwari,95,49,46,0,0,0,95,49,46
C0116,28,537,574171,Boduppal (CT),006489, Rajasthani,8,4,4,0,0,0,8,4,4
C0116,28,537,574171,Boduppal (CT),006541, Sugali,4,0,4,0,0,0,4,0,4
C0116,28,537,574171,Boduppal (CT),006999,6 Others,7,4,3,0,0,0,7,4,3
C0116,28,537,574171,Boduppal (CT),007000,7 KANNADA,291,141,150,0,0,0,291,141,150
C0116,28,537,574171,Boduppal (CT),007016, Kannada,291,141,150,0,0,0,291,141,150
C0116,28,537,574171,Boduppal (CT),009000,9 KONKANI,15,7,8,0,0,0,15,7,8
C0116,28,537,574171,Boduppal (CT),009011, Konkani,15,7,8,0,0,0,15,7,8
C0116,28,537,574171,Boduppal (CT),010000,10 MAITHILI ,16,11,5,0,0,0,16,11,5
C0116,28,537,574171,Boduppal (CT),010008, Maithili,16,11,5,0,0,0,16,11,5
C0116,28,537,574171,Boduppal (CT),011000,11 MALAYALAM,172,88,84,0,0,0,172,88,84
C0116,28,537,574171,Boduppal (CT),011016, Malayalam,172,88,84,0,0,0,172,88,84
C0116,28,537,574171,Boduppal (CT),013000,13 MARATHI ,445,232,213,0,0,0,445,232,213
C0116,28,537,574171,Boduppal (CT),013071, Marathi,445,232,213,0,0,0,445,232,213
C0116,28,537,574171,Boduppal (CT),014000,14 NEPALI ,19,11,8,0,0,0,19,11,8
C0116,28,537,574171,Boduppal (CT),014011, Nepali,19,11,8,0,0,0,19,11,8
C0116,28,537,574171,Boduppal (CT),015000,15 ODIA ,25,14,11,0,0,0,25,14,11
C0116,28,537,574171,Boduppal (CT),015043, Odia,25,14,11,0,0,0,25,14,11
C0116,28,537,574171,Boduppal (CT),016000,16 PUNJABI ,10,6,4,0,0,0,10,6,4
C0116,28,537,574171,Boduppal (CT),016038, Punjabi,10,6,4,0,0,0,10,6,4
C0116,28,537,574171,Boduppal (CT),017000,17 SANSKRIT ,3,2,1,0,0,0,3,2,1
C0116,28,537,574171,Boduppal (CT),017002, Sanskrit,3,2,1,0,0,0,3,2,1
C0116,28,537,574171,Boduppal (CT),019000,19 SINDHI,16,8,8,0,0,0,16,8,8
C0116,28,537,574171,Boduppal (CT),019014, Sindhi,16,8,8,0,0,0,16,8,8
C0116,28,537,574171,Boduppal (CT),020000,20 TAMIL ,248,121,127,0,0,0,248,121,127
C0116,28,537,574171,Boduppal (CT),020027, Tamil,226,106,120,0,0,0,226,106,120
C0116,28,537,574171,Boduppal (CT),020029, Yerukala/Yerukula,17,11,6,0,0,0,17,11,6
C0116,28,537,574171,Boduppal (CT),020999,20 Others,5,4,1,0,0,0,5,4,1
C0116,28,537,574171,Boduppal (CT),021000,21 TELUGU ,39224,19962,19262,0,0,0,39224,19962,19262
C0116,28,537,574171,Boduppal (CT),021046, Telugu,39224,19962,19262,0,0,0,39224,19962,19262
C0116,28,537,574171,Boduppal (CT),022000,22 URDU,1375,715,660,0,0,0,1375,715,660
C0116,28,537,574171,Boduppal (CT),022015, Urdu,1375,715,660,0,0,0,1375,715,660
C0116,28,537,574171,Boduppal (CT),040000,40 ENGLISH ,25,17,8,0,0,0,25,17,8
C0116,28,537,574171,Boduppal (CT),040001, English,25,17,8,0,0,0,25,17,8
C0116,28,537,574171,Boduppal (CT),117000,117 TULU ,1,0,1,0,0,0,1,0,1
C0116,28,537,574171,Boduppal (CT),117009, Tulu,1,0,1,0,0,0,1,0,1
C0116,28,537,574171,Boduppal (CT),124000,124 OTHERS,3,2,1,0,0,0,3,2,1
C0116,28,537,574172,Medipalle (CT),002000,2 BENGALI ,9,5,4,0,0,0,9,5,4
C0116,28,537,574172,Medipalle (CT),002007, Bengali,9,5,4,0,0,0,9,5,4
C0116,28,537,574172,Medipalle (CT),005000,5 GUJARATI,5,2,3,0,0,0,5,2,3
C0116,28,537,574172,Medipalle (CT),005018, Gujarati,5,2,3,0,0,0,5,2,3
C0116,28,537,574172,Medipalle (CT),006000,6 HINDI ,675,360,315,0,0,0,675,360,315
C0116,28,537,574172,Medipalle (CT),006066, Banjari,3,1,2,0,0,0,3,1,2
C0116,28,537,574172,Medipalle (CT),006240, Hindi,210,114,96,0,0,0,210,114,96
C0116,28,537,574172,Medipalle (CT),006353, Lamani/Lambadi,403,209,194,0,0,0,403,209,194
C0116,28,537,574172,Medipalle (CT),006400, Marwari,44,28,16,0,0,0,44,28,16
C0116,28,537,574172,Medipalle (CT),006489, Rajasthani,15,8,7,0,0,0,15,8,7
C0116,28,537,574172,Medipalle (CT),007000,7 KANNADA,12,5,7,0,0,0,12,5,7
C0116,28,537,574172,Medipalle (CT),007016, Kannada,12,5,7,0,0,0,12,5,7
C0116,28,537,574172,Medipalle (CT),009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,28,537,574172,Medipalle (CT),009011, Konkani,1,1,0,0,0,0,1,1,0
C0116,28,537,574172,Medipalle (CT),011000,11 MALAYALAM,12,3,9,0,0,0,12,3,9
C0116,28,537,574172,Medipalle (CT),011016, Malayalam,12,3,9,0,0,0,12,3,9
C0116,28,537,574172,Medipalle (CT),013000,13 MARATHI ,46,23,23,0,0,0,46,23,23
C0116,28,537,574172,Medipalle (CT),013071, Marathi,46,23,23,0,0,0,46,23,23
C0116,28,537,574172,Medipalle (CT),020000,20 TAMIL ,109,48,61,0,0,0,109,48,61
C0116,28,537,574172,Medipalle (CT),020027, Tamil,42,18,24,0,0,0,42,18,24
C0116,28,537,574172,Medipalle (CT),020029, Yerukala/Yerukula,67,30,37,0,0,0,67,30,37
C0116,28,537,574172,Medipalle (CT),021000,21 TELUGU ,9521,4793,4728,0,0,0,9521,4793,4728
C0116,28,537,574172,Medipalle (CT),021046, Telugu,9521,4793,4728,0,0,0,9521,4793,4728
C0116,28,537,574172,Medipalle (CT),022000,22 URDU,397,210,187,0,0,0,397,210,187
C0116,28,537,574172,Medipalle (CT),022015, Urdu,397,210,187,0,0,0,397,210,187
C0116,28,537,574173,Peerzadguda (CT),002000,2 BENGALI ,32,18,14,0,0,0,32,18,14
C0116,28,537,574173,Peerzadguda (CT),002007, Bengali,32,18,14,0,0,0,32,18,14
C0116,28,537,574173,Peerzadguda (CT),005000,5 GUJARATI,8,4,4,0,0,0,8,4,4
C0116,28,537,574173,Peerzadguda (CT),005018, Gujarati,7,4,3,0,0,0,7,4,3
C0116,28,537,574173,Peerzadguda (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,537,574173,Peerzadguda (CT),006000,6 HINDI ,1041,553,488,0,0,0,1041,553,488
C0116,28,537,574173,Peerzadguda (CT),006066, Banjari,14,8,6,0,0,0,14,8,6
C0116,28,537,574173,Peerzadguda (CT),006102, Bhojpuri,32,15,17,0,0,0,32,15,17
C0116,28,537,574173,Peerzadguda (CT),006240, Hindi,556,306,250,0,0,0,556,306,250
C0116,28,537,574173,Peerzadguda (CT),006353, Lamani/Lambadi,352,177,175,0,0,0,352,177,175
C0116,28,537,574173,Peerzadguda (CT),006400, Marwari,51,26,25,0,0,0,51,26,25
C0116,28,537,574173,Peerzadguda (CT),006489, Rajasthani,27,15,12,0,0,0,27,15,12
C0116,28,537,574173,Peerzadguda (CT),006999,6 Others,9,6,3,0,0,0,9,6,3
C0116,28,537,574173,Peerzadguda (CT),007000,7 KANNADA,97,43,54,0,0,0,97,43,54
C0116,28,537,574173,Peerzadguda (CT),007016, Kannada,97,43,54,0,0,0,97,43,54
C0116,28,537,574173,Peerzadguda (CT),009000,9 KONKANI,7,3,4,0,0,0,7,3,4
C0116,28,537,574173,Peerzadguda (CT),009011, Konkani,7,3,4,0,0,0,7,3,4
C0116,28,537,574173,Peerzadguda (CT),011000,11 MALAYALAM,36,15,21,0,0,0,36,15,21
C0116,28,537,574173,Peerzadguda (CT),011016, Malayalam,36,15,21,0,0,0,36,15,21
C0116,28,537,574173,Peerzadguda (CT),013000,13 MARATHI ,256,135,121,0,0,0,256,135,121
C0116,28,537,574173,Peerzadguda (CT),013071, Marathi,256,135,121,0,0,0,256,135,121
C0116,28,537,574173,Peerzadguda (CT),014000,14 NEPALI ,10,6,4,0,0,0,10,6,4
C0116,28,537,574173,Peerzadguda (CT),014011, Nepali,10,6,4,0,0,0,10,6,4
C0116,28,537,574173,Peerzadguda (CT),015000,15 ODIA ,52,36,16,0,0,0,52,36,16
C0116,28,537,574173,Peerzadguda (CT),015043, Odia,52,36,16,0,0,0,52,36,16
C0116,28,537,574173,Peerzadguda (CT),016000,16 PUNJABI ,3,2,1,0,0,0,3,2,1
C0116,28,537,574173,Peerzadguda (CT),016038, Punjabi,3,2,1,0,0,0,3,2,1
C0116,28,537,574173,Peerzadguda (CT),019000,19 SINDHI,6,4,2,0,0,0,6,4,2
C0116,28,537,574173,Peerzadguda (CT),019014, Sindhi,6,4,2,0,0,0,6,4,2
C0116,28,537,574173,Peerzadguda (CT),020000,20 TAMIL ,133,71,62,0,0,0,133,71,62
C0116,28,537,574173,Peerzadguda (CT),020027, Tamil,110,56,54,0,0,0,110,56,54
C0116,28,537,574173,Peerzadguda (CT),020029, Yerukala/Yerukula,23,15,8,0,0,0,23,15,8
C0116,28,537,574173,Peerzadguda (CT),021000,21 TELUGU ,28835,14579,14256,0,0,0,28835,14579,14256
C0116,28,537,574173,Peerzadguda (CT),021046, Telugu,28835,14579,14256,0,0,0,28835,14579,14256
C0116,28,537,574173,Peerzadguda (CT),022000,22 URDU,2052,1042,1010,0,0,0,2052,1042,1010
C0116,28,537,574173,Peerzadguda (CT),022015, Urdu,2052,1042,1010,0,0,0,2052,1042,1010
C0116,28,537,574173,Peerzadguda (CT),030000,30 BHILI/BHILODI ,13,6,7,0,0,0,13,6,7
C0116,28,537,574173,Peerzadguda (CT),030066, Paradhi,1,0,1,0,0,0,1,0,1
C0116,28,537,574173,Peerzadguda (CT),030999,30 Others,12,6,6,0,0,0,12,6,6
C0116,28,537,574173,Peerzadguda (CT),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,537,574173,Peerzadguda (CT),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,537,574173,Peerzadguda (CT),124000,124 OTHERS,2,2,0,0,0,0,2,2,0
C0116,28,537,574202,Turkayamjal (CT),002000,2 BENGALI ,5,3,2,0,0,0,5,3,2
C0116,28,537,574202,Turkayamjal (CT),002007, Bengali,5,3,2,0,0,0,5,3,2
C0116,28,537,574202,Turkayamjal (CT),005000,5 GUJARATI,13,9,4,0,0,0,13,9,4
C0116,28,537,574202,Turkayamjal (CT),005018, Gujarati,8,5,3,0,0,0,8,5,3
C0116,28,537,574202,Turkayamjal (CT),005999,5 Others,5,4,1,0,0,0,5,4,1
C0116,28,537,574202,Turkayamjal (CT),006000,6 HINDI ,1313,676,637,0,0,0,1313,676,637
C0116,28,537,574202,Turkayamjal (CT),006066, Banjari,299,146,153,0,0,0,299,146,153
C0116,28,537,574202,Turkayamjal (CT),006240, Hindi,106,63,43,0,0,0,106,63,43
C0116,28,537,574202,Turkayamjal (CT),006353, Lamani/Lambadi,878,449,429,0,0,0,878,449,429
C0116,28,537,574202,Turkayamjal (CT),006400, Marwari,14,8,6,0,0,0,14,8,6
C0116,28,537,574202,Turkayamjal (CT),006489, Rajasthani,12,7,5,0,0,0,12,7,5
C0116,28,537,574202,Turkayamjal (CT),006999,6 Others,4,3,1,0,0,0,4,3,1
C0116,28,537,574202,Turkayamjal (CT),007000,7 KANNADA,28,15,13,0,0,0,28,15,13
C0116,28,537,574202,Turkayamjal (CT),007016, Kannada,28,15,13,0,0,0,28,15,13
C0116,28,537,574202,Turkayamjal (CT),011000,11 MALAYALAM,17,8,9,0,0,0,17,8,9
C0116,28,537,574202,Turkayamjal (CT),011016, Malayalam,17,8,9,0,0,0,17,8,9
C0116,28,537,574202,Turkayamjal (CT),013000,13 MARATHI ,185,91,94,0,0,0,185,91,94
C0116,28,537,574202,Turkayamjal (CT),013071, Marathi,185,91,94,0,0,0,185,91,94
C0116,28,537,574202,Turkayamjal (CT),014000,14 NEPALI ,11,5,6,0,0,0,11,5,6
C0116,28,537,574202,Turkayamjal (CT),014011, Nepali,11,5,6,0,0,0,11,5,6
C0116,28,537,574202,Turkayamjal (CT),015000,15 ODIA ,14,8,6,0,0,0,14,8,6
C0116,28,537,574202,Turkayamjal (CT),015043, Odia,14,8,6,0,0,0,14,8,6
C0116,28,537,574202,Turkayamjal (CT),019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,28,537,574202,Turkayamjal (CT),019014, Sindhi,1,1,0,0,0,0,1,1,0
C0116,28,537,574202,Turkayamjal (CT),020000,20 TAMIL ,600,301,299,0,0,0,600,301,299
C0116,28,537,574202,Turkayamjal (CT),020027, Tamil,599,300,299,0,0,0,599,300,299
C0116,28,537,574202,Turkayamjal (CT),020029, Yerukala/Yerukula,1,1,0,0,0,0,1,1,0
C0116,28,537,574202,Turkayamjal (CT),021000,21 TELUGU ,13004,6618,6386,0,0,0,13004,6618,6386
C0116,28,537,574202,Turkayamjal (CT),021046, Telugu,13004,6618,6386,0,0,0,13004,6618,6386
C0116,28,537,574202,Turkayamjal (CT),022000,22 URDU,475,237,238,0,0,0,475,237,238
C0116,28,537,574202,Turkayamjal (CT),022015, Urdu,475,237,238,0,0,0,475,237,238
C0116,28,537,574202,Turkayamjal (CT),040000,40 ENGLISH ,18,9,9,0,0,0,18,9,9
C0116,28,537,574202,Turkayamjal (CT),040001, English,18,9,9,0,0,0,18,9,9
C0116,28,537,574202,Turkayamjal (CT),124000,124 OTHERS,5,3,2,0,0,0,5,3,2
C0116,28,537,574203,Omerkhan Daira (CT),002000,2 BENGALI ,91,52,39,0,0,0,91,52,39
C0116,28,537,574203,Omerkhan Daira (CT),002007, Bengali,91,52,39,0,0,0,91,52,39
C0116,28,537,574203,Omerkhan Daira (CT),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,537,574203,Omerkhan Daira (CT),005018, Gujarati,1,0,1,0,0,0,1,0,1
C0116,28,537,574203,Omerkhan Daira (CT),006000,6 HINDI ,575,318,257,0,0,0,575,318,257
C0116,28,537,574203,Omerkhan Daira (CT),006102, Bhojpuri,23,13,10,0,0,0,23,13,10
C0116,28,537,574203,Omerkhan Daira (CT),006240, Hindi,530,294,236,0,0,0,530,294,236
C0116,28,537,574203,Omerkhan Daira (CT),006400, Marwari,14,7,7,0,0,0,14,7,7
C0116,28,537,574203,Omerkhan Daira (CT),006999,6 Others,8,4,4,0,0,0,8,4,4
C0116,28,537,574203,Omerkhan Daira (CT),007000,7 KANNADA,130,68,62,0,0,0,130,68,62
C0116,28,537,574203,Omerkhan Daira (CT),007016, Kannada,130,68,62,0,0,0,130,68,62
C0116,28,537,574203,Omerkhan Daira (CT),010000,10 MAITHILI ,8,3,5,0,0,0,8,3,5
C0116,28,537,574203,Omerkhan Daira (CT),010008, Maithili,8,3,5,0,0,0,8,3,5
C0116,28,537,574203,Omerkhan Daira (CT),011000,11 MALAYALAM,41,19,22,0,0,0,41,19,22
C0116,28,537,574203,Omerkhan Daira (CT),011016, Malayalam,41,19,22,0,0,0,41,19,22
C0116,28,537,574203,Omerkhan Daira (CT),013000,13 MARATHI ,1410,743,667,0,0,0,1410,743,667
C0116,28,537,574203,Omerkhan Daira (CT),013071, Marathi,1410,743,667,0,0,0,1410,743,667
C0116,28,537,574203,Omerkhan Daira (CT),015000,15 ODIA ,181,122,59,0,0,0,181,122,59
C0116,28,537,574203,Omerkhan Daira (CT),015043, Odia,181,122,59,0,0,0,181,122,59
C0116,28,537,574203,Omerkhan Daira (CT),016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,28,537,574203,Omerkhan Daira (CT),016038, Punjabi,1,1,0,0,0,0,1,1,0
C0116,28,537,574203,Omerkhan Daira (CT),020000,20 TAMIL ,54,24,30,0,0,0,54,24,30
C0116,28,537,574203,Omerkhan Daira (CT),020027, Tamil,54,24,30,0,0,0,54,24,30
C0116,28,537,574203,Omerkhan Daira (CT),021000,21 TELUGU ,2661,1419,1242,0,0,0,2661,1419,1242
C0116,28,537,574203,Omerkhan Daira (CT),021046, Telugu,2661,1419,1242,0,0,0,2661,1419,1242
C0116,28,537,574203,Omerkhan Daira (CT),022000,22 URDU,196,92,104,0,0,0,196,92,104
C0116,28,537,574203,Omerkhan Daira (CT),022015, Urdu,196,92,104,0,0,0,196,92,104
C0116,28,537,574213,Jillalguda (CT),002000,2 BENGALI ,29,17,12,0,0,0,29,17,12
C0116,28,537,574213,Jillalguda (CT),002007, Bengali,29,17,12,0,0,0,29,17,12
C0116,28,537,574213,Jillalguda (CT),005000,5 GUJARATI,71,38,33,0,0,0,71,38,33
C0116,28,537,574213,Jillalguda (CT),005018, Gujarati,66,35,31,0,0,0,66,35,31
C0116,28,537,574213,Jillalguda (CT),005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,28,537,574213,Jillalguda (CT),006000,6 HINDI ,1996,1048,948,0,0,0,1996,1048,948
C0116,28,537,574213,Jillalguda (CT),006102, Bhojpuri,1,1,0,0,0,0,1,1,0
C0116,28,537,574213,Jillalguda (CT),006240, Hindi,630,326,304,0,0,0,630,326,304
C0116,28,537,574213,Jillalguda (CT),006353, Lamani/Lambadi,1293,686,607,0,0,0,1293,686,607
C0116,28,537,574213,Jillalguda (CT),006400, Marwari,58,31,27,0,0,0,58,31,27
C0116,28,537,574213,Jillalguda (CT),006489, Rajasthani,14,4,10,0,0,0,14,4,10
C0116,28,537,574213,Jillalguda (CT),007000,7 KANNADA,184,99,85,0,0,0,184,99,85
C0116,28,537,574213,Jillalguda (CT),007016, Kannada,184,99,85,0,0,0,184,99,85
C0116,28,537,574213,Jillalguda (CT),009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,28,537,574213,Jillalguda (CT),009011, Konkani,3,2,1,0,0,0,3,2,1
C0116,28,537,574213,Jillalguda (CT),011000,11 MALAYALAM,108,52,56,0,0,0,108,52,56
C0116,28,537,574213,Jillalguda (CT),011016, Malayalam,108,52,56,0,0,0,108,52,56
C0116,28,537,574213,Jillalguda (CT),013000,13 MARATHI ,219,118,101,0,0,0,219,118,101
C0116,28,537,574213,Jillalguda (CT),013071, Marathi,219,118,101,0,0,0,219,118,101
C0116,28,537,574213,Jillalguda (CT),014000,14 NEPALI ,6,4,2,0,0,0,6,4,2
C0116,28,537,574213,Jillalguda (CT),014011, Nepali,6,4,2,0,0,0,6,4,2
C0116,28,537,574213,Jillalguda (CT),015000,15 ODIA ,12,5,7,0,0,0,12,5,7
C0116,28,537,574213,Jillalguda (CT),015043, Odia,12,5,7,0,0,0,12,5,7
C0116,28,537,574213,Jillalguda (CT),016000,16 PUNJABI ,22,9,13,0,0,0,22,9,13
C0116,28,537,574213,Jillalguda (CT),016038, Punjabi,22,9,13,0,0,0,22,9,13
C0116,28,537,574213,Jillalguda (CT),019000,19 SINDHI,1,0,1,0,0,0,1,0,1
C0116,28,537,574213,Jillalguda (CT),019014, Sindhi,1,0,1,0,0,0,1,0,1
C0116,28,537,574213,Jillalguda (CT),020000,20 TAMIL ,128,68,60,0,0,0,128,68,60
C0116,28,537,574213,Jillalguda (CT),020027, Tamil,117,62,55,0,0,0,117,62,55
C0116,28,537,574213,Jillalguda (CT),020029, Yerukala/Yerukula,4,2,2,0,0,0,4,2,2
C0116,28,537,574213,Jillalguda (CT),020999,20 Others,7,4,3,0,0,0,7,4,3
C0116,28,537,574213,Jillalguda (CT),021000,21 TELUGU ,24375,12396,11979,0,0,0,24375,12396,11979
C0116,28,537,574213,Jillalguda (CT),021046, Telugu,24375,12396,11979,0,0,0,24375,12396,11979
C0116,28,537,574213,Jillalguda (CT),022000,22 URDU,301,158,143,0,0,0,301,158,143
C0116,28,537,574213,Jillalguda (CT),022015, Urdu,301,158,143,0,0,0,301,158,143
C0116,28,537,574213,Jillalguda (CT),124000,124 OTHERS,6,3,3,0,0,0,6,3,3
C0116,28,537,574214,Meerpet (CT),002000,2 BENGALI ,113,61,52,0,0,0,113,61,52
C0116,28,537,574214,Meerpet (CT),002007, Bengali,113,61,52,0,0,0,113,61,52
C0116,28,537,574214,Meerpet (CT),005000,5 GUJARATI,23,12,11,0,0,0,23,12,11
C0116,28,537,574214,Meerpet (CT),005018, Gujarati,16,8,8,0,0,0,16,8,8
C0116,28,537,574214,Meerpet (CT),005999,5 Others,7,4,3,0,0,0,7,4,3
C0116,28,537,574214,Meerpet (CT),006000,6 HINDI ,1539,781,758,0,0,0,1539,781,758
C0116,28,537,574214,Meerpet (CT),006066, Banjari,58,31,27,0,0,0,58,31,27
C0116,28,537,574214,Meerpet (CT),006102, Bhojpuri,12,6,6,0,0,0,12,6,6
C0116,28,537,574214,Meerpet (CT),006195, Garhwali,6,3,3,0,0,0,6,3,3
C0116,28,537,574214,Meerpet (CT),006240, Hindi,780,392,388,0,0,0,780,392,388
C0116,28,537,574214,Meerpet (CT),006353, Lamani/Lambadi,591,305,286,0,0,0,591,305,286
C0116,28,537,574214,Meerpet (CT),006400, Marwari,77,35,42,0,0,0,77,35,42
C0116,28,537,574214,Meerpet (CT),006489, Rajasthani,5,3,2,0,0,0,5,3,2
C0116,28,537,574214,Meerpet (CT),006541, Sugali,2,1,1,0,0,0,2,1,1
C0116,28,537,574214,Meerpet (CT),006999,6 Others,8,5,3,0,0,0,8,5,3
C0116,28,537,574214,Meerpet (CT),007000,7 KANNADA,314,161,153,0,0,0,314,161,153
C0116,28,537,574214,Meerpet (CT),007016, Kannada,314,161,153,0,0,0,314,161,153
C0116,28,537,574214,Meerpet (CT),009000,9 KONKANI,4,3,1,0,0,0,4,3,1
C0116,28,537,574214,Meerpet (CT),009011, Konkani,4,3,1,0,0,0,4,3,1
C0116,28,537,574214,Meerpet (CT),010000,10 MAITHILI ,15,6,9,0,0,0,15,6,9
C0116,28,537,574214,Meerpet (CT),010008, Maithili,15,6,9,0,0,0,15,6,9
C0116,28,537,574214,Meerpet (CT),011000,11 MALAYALAM,179,89,90,0,0,0,179,89,90
C0116,28,537,574214,Meerpet (CT),011016, Malayalam,179,89,90,0,0,0,179,89,90
C0116,28,537,574214,Meerpet (CT),013000,13 MARATHI ,523,249,274,0,0,0,523,249,274
C0116,28,537,574214,Meerpet (CT),013071, Marathi,520,247,273,0,0,0,520,247,273
C0116,28,537,574214,Meerpet (CT),013999,13 Others,3,2,1,0,0,0,3,2,1
C0116,28,537,574214,Meerpet (CT),014000,14 NEPALI ,40,20,20,0,0,0,40,20,20
