TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,538,576024,Kothakota (CT),014011, Nepali,5,3,2,0,0,0,5,3,2
C0116,28,538,576024,Kothakota (CT),020000,20 TAMIL ,46,23,23,0,0,0,46,23,23
C0116,28,538,576024,Kothakota (CT),020029, Yerukala/Yerukula,46,23,23,0,0,0,46,23,23
C0116,28,538,576024,Kothakota (CT),021000,21 TELUGU ,14926,7530,7396,0,0,0,14926,7530,7396
C0116,28,538,576024,Kothakota (CT),021046, Telugu,14926,7530,7396,0,0,0,14926,7530,7396
C0116,28,538,576024,Kothakota (CT),022000,22 URDU,3888,1964,1924,0,0,0,3888,1964,1924
C0116,28,538,576024,Kothakota (CT),022015, Urdu,3888,1964,1924,0,0,0,3888,1964,1924
C0116,28,538,576024,Kothakota (CT),117000,117 TULU ,1,1,0,0,0,0,1,1,0
C0116,28,538,576024,Kothakota (CT),117009, Tulu,1,1,0,0,0,0,1,1,0
C0116,28,539,000000,Nalgonda,001000,1 ASSAMESE,21,19,2,0,0,0,21,19,2
C0116,28,539,000000,Nalgonda,001002, Assamese,21,19,2,0,0,0,21,19,2
C0116,28,539,000000,Nalgonda,002000,2 BENGALI ,168,110,58,0,0,0,168,110,58
C0116,28,539,000000,Nalgonda,002007, Bengali,168,110,58,0,0,0,168,110,58
C0116,28,539,000000,Nalgonda,005000,5 GUJARATI,80,34,46,0,0,0,80,34,46
C0116,28,539,000000,Nalgonda,005018, Gujarati,60,28,32,0,0,0,60,28,32
C0116,28,539,000000,Nalgonda,005999,5 Others,20,6,14,0,0,0,20,6,14
C0116,28,539,000000,Nalgonda,006000,6 HINDI ,22255,12260,9995,0,0,0,22255,12260,9995
C0116,28,539,000000,Nalgonda,006066, Banjari,221,196,25,0,0,0,221,196,25
C0116,28,539,000000,Nalgonda,006102, Bhojpuri,26,17,9,0,0,0,26,17,9
C0116,28,539,000000,Nalgonda,006240, Hindi,3538,1886,1652,0,0,0,3538,1886,1652
C0116,28,539,000000,Nalgonda,006320, Khortha/Khotta,6,4,2,0,0,0,6,4,2
C0116,28,539,000000,Nalgonda,006353, Lamani/Lambadi,18000,9886,8114,0,0,0,18000,9886,8114
C0116,28,539,000000,Nalgonda,006400, Marwari,185,110,75,0,0,0,185,110,75
C0116,28,539,000000,Nalgonda,006489, Rajasthani,173,102,71,0,0,0,173,102,71
C0116,28,539,000000,Nalgonda,006541, Sugali,21,13,8,0,0,0,21,13,8
C0116,28,539,000000,Nalgonda,006999,6 Others,85,46,39,0,0,0,85,46,39
C0116,28,539,000000,Nalgonda,007000,7 KANNADA,312,169,143,0,0,0,312,169,143
C0116,28,539,000000,Nalgonda,007016, Kannada,312,169,143,0,0,0,312,169,143
C0116,28,539,000000,Nalgonda,009000,9 KONKANI,7,4,3,0,0,0,7,4,3
C0116,28,539,000000,Nalgonda,009011, Konkani,7,4,3,0,0,0,7,4,3
C0116,28,539,000000,Nalgonda,010000,10 MAITHILI ,7,5,2,0,0,0,7,5,2
C0116,28,539,000000,Nalgonda,010008, Maithili,7,5,2,0,0,0,7,5,2
C0116,28,539,000000,Nalgonda,011000,11 MALAYALAM,412,192,220,0,0,0,412,192,220
C0116,28,539,000000,Nalgonda,011016, Malayalam,412,192,220,0,0,0,412,192,220
C0116,28,539,000000,Nalgonda,013000,13 MARATHI ,1595,856,739,0,0,0,1595,856,739
C0116,28,539,000000,Nalgonda,013004, Are,5,1,4,0,0,0,5,1,4
C0116,28,539,000000,Nalgonda,013071, Marathi,1584,852,732,0,0,0,1584,852,732
C0116,28,539,000000,Nalgonda,013999,13 Others,6,3,3,0,0,0,6,3,3
C0116,28,539,000000,Nalgonda,014000,14 NEPALI ,133,71,62,0,0,0,133,71,62
C0116,28,539,000000,Nalgonda,014011, Nepali,133,71,62,0,0,0,133,71,62
C0116,28,539,000000,Nalgonda,015000,15 ODIA ,160,94,66,0,0,0,160,94,66
C0116,28,539,000000,Nalgonda,015043, Odia,148,88,60,0,0,0,148,88,60
C0116,28,539,000000,Nalgonda,015055, Relli,3,2,1,0,0,0,3,2,1
C0116,28,539,000000,Nalgonda,015999,15 Others,9,4,5,0,0,0,9,4,5
C0116,28,539,000000,Nalgonda,016000,16 PUNJABI ,279,140,139,0,0,0,279,140,139
C0116,28,539,000000,Nalgonda,016038, Punjabi,279,140,139,0,0,0,279,140,139
C0116,28,539,000000,Nalgonda,018000,18 SANTALI ,5,2,3,0,0,0,5,2,3
C0116,28,539,000000,Nalgonda,018040, Santali,5,2,3,0,0,0,5,2,3
C0116,28,539,000000,Nalgonda,020000,20 TAMIL ,2120,1073,1047,0,0,0,2120,1073,1047
C0116,28,539,000000,Nalgonda,020027, Tamil,823,433,390,0,0,0,823,433,390
C0116,28,539,000000,Nalgonda,020029, Yerukala/Yerukula,1297,640,657,0,0,0,1297,640,657
C0116,28,539,000000,Nalgonda,021000,21 TELUGU ,547956,273400,274556,0,0,0,547956,273400,274556
C0116,28,539,000000,Nalgonda,021046, Telugu,547952,273396,274556,0,0,0,547952,273396,274556
C0116,28,539,000000,Nalgonda,021999,21 Others,4,4,0,0,0,0,4,4,0
C0116,28,539,000000,Nalgonda,022000,22 URDU,86839,43544,43295,0,0,0,86839,43544,43295
C0116,28,539,000000,Nalgonda,022015, Urdu,86839,43544,43295,0,0,0,86839,43544,43295
C0116,28,539,000000,Nalgonda,030000,30 BHILI/BHILODI ,1,1,0,0,0,0,1,1,0
C0116,28,539,000000,Nalgonda,030066, Paradhi,1,1,0,0,0,0,1,1,0
C0116,28,539,000000,Nalgonda,040000,40 ENGLISH ,56,36,20,0,0,0,56,36,20
C0116,28,539,000000,Nalgonda,040001, English,56,36,20,0,0,0,56,36,20
C0116,28,539,000000,Nalgonda,044000,44 GONDI,4,2,2,0,0,0,4,2,2
C0116,28,539,000000,Nalgonda,044007, Gondi,4,2,2,0,0,0,4,2,2
C0116,28,539,000000,Nalgonda,069000,69 KOYA ,59,25,34,0,0,0,59,25,34
C0116,28,539,000000,Nalgonda,069002, Koya,59,25,34,0,0,0,59,25,34
C0116,28,539,000000,Nalgonda,108000,108 SHERPA ,12,7,5,0,0,0,12,7,5
C0116,28,539,000000,Nalgonda,108001, Sherpa,12,7,5,0,0,0,12,7,5
C0116,28,539,000000,Nalgonda,117000,117 TULU ,5,3,2,0,0,0,5,3,2
C0116,28,539,000000,Nalgonda,117999,117 Others ,5,3,2,0,0,0,5,3,2
C0116,28,539,000000,Nalgonda,124000,124 OTHERS,21,9,12,0,0,0,21,9,12
C0116,28,539,802926,Bhongir (M),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,539,802926,Bhongir (M),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,539,802926,Bhongir (M),005000,5 GUJARATI,9,5,4,0,0,0,9,5,4
C0116,28,539,802926,Bhongir (M),005018, Gujarati,8,5,3,0,0,0,8,5,3
C0116,28,539,802926,Bhongir (M),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,539,802926,Bhongir (M),006000,6 HINDI ,1204,728,476,0,0,0,1204,728,476
C0116,28,539,802926,Bhongir (M),006066, Banjari,189,177,12,0,0,0,189,177,12
C0116,28,539,802926,Bhongir (M),006240, Hindi,632,325,307,0,0,0,632,325,307
C0116,28,539,802926,Bhongir (M),006320, Khortha/Khotta,6,4,2,0,0,0,6,4,2
C0116,28,539,802926,Bhongir (M),006353, Lamani/Lambadi,272,167,105,0,0,0,272,167,105
C0116,28,539,802926,Bhongir (M),006400, Marwari,23,13,10,0,0,0,23,13,10
C0116,28,539,802926,Bhongir (M),006489, Rajasthani,51,25,26,0,0,0,51,25,26
C0116,28,539,802926,Bhongir (M),006999,6 Others,31,17,14,0,0,0,31,17,14
C0116,28,539,802926,Bhongir (M),007000,7 KANNADA,61,35,26,0,0,0,61,35,26
C0116,28,539,802926,Bhongir (M),007016, Kannada,61,35,26,0,0,0,61,35,26
C0116,28,539,802926,Bhongir (M),011000,11 MALAYALAM,64,22,42,0,0,0,64,22,42
C0116,28,539,802926,Bhongir (M),011016, Malayalam,64,22,42,0,0,0,64,22,42
C0116,28,539,802926,Bhongir (M),013000,13 MARATHI ,137,65,72,0,0,0,137,65,72
C0116,28,539,802926,Bhongir (M),013071, Marathi,137,65,72,0,0,0,137,65,72
C0116,28,539,802926,Bhongir (M),014000,14 NEPALI ,4,2,2,0,0,0,4,2,2
C0116,28,539,802926,Bhongir (M),014011, Nepali,4,2,2,0,0,0,4,2,2
C0116,28,539,802926,Bhongir (M),015000,15 ODIA ,13,9,4,0,0,0,13,9,4
C0116,28,539,802926,Bhongir (M),015043, Odia,13,9,4,0,0,0,13,9,4
C0116,28,539,802926,Bhongir (M),016000,16 PUNJABI ,28,15,13,0,0,0,28,15,13
C0116,28,539,802926,Bhongir (M),016038, Punjabi,28,15,13,0,0,0,28,15,13
C0116,28,539,802926,Bhongir (M),020000,20 TAMIL ,109,63,46,0,0,0,109,63,46
C0116,28,539,802926,Bhongir (M),020027, Tamil,51,35,16,0,0,0,51,35,16
C0116,28,539,802926,Bhongir (M),020029, Yerukala/Yerukula,58,28,30,0,0,0,58,28,30
C0116,28,539,802926,Bhongir (M),021000,21 TELUGU ,43517,22049,21468,0,0,0,43517,22049,21468
C0116,28,539,802926,Bhongir (M),021046, Telugu,43517,22049,21468,0,0,0,43517,22049,21468
C0116,28,539,802926,Bhongir (M),022000,22 URDU,8159,4061,4098,0,0,0,8159,4061,4098
C0116,28,539,802926,Bhongir (M),022015, Urdu,8159,4061,4098,0,0,0,8159,4061,4098
C0116,28,539,802926,Bhongir (M),040000,40 ENGLISH ,8,6,2,0,0,0,8,6,2
C0116,28,539,802926,Bhongir (M),040001, English,8,6,2,0,0,0,8,6,2
C0116,28,539,802926,Bhongir (M),108000,108 SHERPA ,12,7,5,0,0,0,12,7,5
C0116,28,539,802926,Bhongir (M),108001, Sherpa,12,7,5,0,0,0,12,7,5
C0116,28,539,802926,Bhongir (M),124000,124 OTHERS,10,4,6,0,0,0,10,4,6
C0116,28,539,802927,Suryapet (M + OG),002000,2 BENGALI ,44,29,15,0,0,0,44,29,15
C0116,28,539,802927,Suryapet (M + OG),002007, Bengali,44,29,15,0,0,0,44,29,15
C0116,28,539,802927,Suryapet (M + OG),006000,6 HINDI ,5369,2950,2419,0,0,0,5369,2950,2419
C0116,28,539,802927,Suryapet (M + OG),006066, Banjari,7,4,3,0,0,0,7,4,3
C0116,28,539,802927,Suryapet (M + OG),006102, Bhojpuri,8,4,4,0,0,0,8,4,4
C0116,28,539,802927,Suryapet (M + OG),006240, Hindi,717,359,358,0,0,0,717,359,358
C0116,28,539,802927,Suryapet (M + OG),006353, Lamani/Lambadi,4597,2559,2038,0,0,0,4597,2559,2038
C0116,28,539,802927,Suryapet (M + OG),006400, Marwari,23,13,10,0,0,0,23,13,10
C0116,28,539,802927,Suryapet (M + OG),006489, Rajasthani,5,3,2,0,0,0,5,3,2
C0116,28,539,802927,Suryapet (M + OG),006541, Sugali,12,8,4,0,0,0,12,8,4
C0116,28,539,802927,Suryapet (M + OG),007000,7 KANNADA,49,31,18,0,0,0,49,31,18
C0116,28,539,802927,Suryapet (M + OG),007016, Kannada,49,31,18,0,0,0,49,31,18
C0116,28,539,802927,Suryapet (M + OG),011000,11 MALAYALAM,60,15,45,0,0,0,60,15,45
C0116,28,539,802927,Suryapet (M + OG),011016, Malayalam,60,15,45,0,0,0,60,15,45
C0116,28,539,802927,Suryapet (M + OG),013000,13 MARATHI ,373,213,160,0,0,0,373,213,160
C0116,28,539,802927,Suryapet (M + OG),013071, Marathi,373,213,160,0,0,0,373,213,160
C0116,28,539,802927,Suryapet (M + OG),014000,14 NEPALI ,4,2,2,0,0,0,4,2,2
C0116,28,539,802927,Suryapet (M + OG),014011, Nepali,4,2,2,0,0,0,4,2,2
C0116,28,539,802927,Suryapet (M + OG),015000,15 ODIA ,5,3,2,0,0,0,5,3,2
C0116,28,539,802927,Suryapet (M + OG),015043, Odia,5,3,2,0,0,0,5,3,2
C0116,28,539,802927,Suryapet (M + OG),016000,16 PUNJABI ,68,37,31,0,0,0,68,37,31
C0116,28,539,802927,Suryapet (M + OG),016038, Punjabi,68,37,31,0,0,0,68,37,31
C0116,28,539,802927,Suryapet (M + OG),020000,20 TAMIL ,86,49,37,0,0,0,86,49,37
C0116,28,539,802927,Suryapet (M + OG),020027, Tamil,73,39,34,0,0,0,73,39,34
C0116,28,539,802927,Suryapet (M + OG),020029, Yerukala/Yerukula,13,10,3,0,0,0,13,10,3
C0116,28,539,802927,Suryapet (M + OG),021000,21 TELUGU ,90790,44538,46252,0,0,0,90790,44538,46252
C0116,28,539,802927,Suryapet (M + OG),021046, Telugu,90790,44538,46252,0,0,0,90790,44538,46252
C0116,28,539,802927,Suryapet (M + OG),022000,22 URDU,9939,4897,5042,0,0,0,9939,4897,5042
C0116,28,539,802927,Suryapet (M + OG),022015, Urdu,9939,4897,5042,0,0,0,9939,4897,5042
C0116,28,539,802927,Suryapet (M + OG),040000,40 ENGLISH ,8,4,4,0,0,0,8,4,4
C0116,28,539,802927,Suryapet (M + OG),040001, English,8,4,4,0,0,0,8,4,4
C0116,28,539,802927,Suryapet (M + OG),069000,69 KOYA ,10,5,5,0,0,0,10,5,5
C0116,28,539,802927,Suryapet (M + OG),069002, Koya,10,5,5,0,0,0,10,5,5
C0116,28,539,802928,Nalgonda (M + OG),001000,1 ASSAMESE,12,11,1,0,0,0,12,11,1
C0116,28,539,802928,Nalgonda (M + OG),001002, Assamese,12,11,1,0,0,0,12,11,1
C0116,28,539,802928,Nalgonda (M + OG),002000,2 BENGALI ,31,24,7,0,0,0,31,24,7
C0116,28,539,802928,Nalgonda (M + OG),002007, Bengali,31,24,7,0,0,0,31,24,7
C0116,28,539,802928,Nalgonda (M + OG),005000,5 GUJARATI,2,1,1,0,0,0,2,1,1
C0116,28,539,802928,Nalgonda (M + OG),005018, Gujarati,2,1,1,0,0,0,2,1,1
C0116,28,539,802928,Nalgonda (M + OG),006000,6 HINDI ,1487,779,708,0,0,0,1487,779,708
C0116,28,539,802928,Nalgonda (M + OG),006066, Banjari,19,12,7,0,0,0,19,12,7
C0116,28,539,802928,Nalgonda (M + OG),006102, Bhojpuri,1,1,0,0,0,0,1,1,0
C0116,28,539,802928,Nalgonda (M + OG),006240, Hindi,500,265,235,0,0,0,500,265,235
C0116,28,539,802928,Nalgonda (M + OG),006353, Lamani/Lambadi,918,472,446,0,0,0,918,472,446
C0116,28,539,802928,Nalgonda (M + OG),006400, Marwari,15,8,7,0,0,0,15,8,7
C0116,28,539,802928,Nalgonda (M + OG),006489, Rajasthani,27,16,11,0,0,0,27,16,11
C0116,28,539,802928,Nalgonda (M + OG),006541, Sugali,7,5,2,0,0,0,7,5,2
C0116,28,539,802928,Nalgonda (M + OG),007000,7 KANNADA,34,20,14,0,0,0,34,20,14
C0116,28,539,802928,Nalgonda (M + OG),007016, Kannada,34,20,14,0,0,0,34,20,14
C0116,28,539,802928,Nalgonda (M + OG),009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,28,539,802928,Nalgonda (M + OG),009011, Konkani,3,2,1,0,0,0,3,2,1
C0116,28,539,802928,Nalgonda (M + OG),010000,10 MAITHILI ,3,2,1,0,0,0,3,2,1
C0116,28,539,802928,Nalgonda (M + OG),010008, Maithili,3,2,1,0,0,0,3,2,1
C0116,28,539,802928,Nalgonda (M + OG),011000,11 MALAYALAM,47,28,19,0,0,0,47,28,19
C0116,28,539,802928,Nalgonda (M + OG),011016, Malayalam,47,28,19,0,0,0,47,28,19
C0116,28,539,802928,Nalgonda (M + OG),013000,13 MARATHI ,404,220,184,0,0,0,404,220,184
C0116,28,539,802928,Nalgonda (M + OG),013071, Marathi,404,220,184,0,0,0,404,220,184
C0116,28,539,802928,Nalgonda (M + OG),014000,14 NEPALI ,43,21,22,0,0,0,43,21,22
C0116,28,539,802928,Nalgonda (M + OG),014011, Nepali,43,21,22,0,0,0,43,21,22
C0116,28,539,802928,Nalgonda (M + OG),015000,15 ODIA ,24,17,7,0,0,0,24,17,7
C0116,28,539,802928,Nalgonda (M + OG),015043, Odia,23,16,7,0,0,0,23,16,7
C0116,28,539,802928,Nalgonda (M + OG),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,539,802928,Nalgonda (M + OG),016000,16 PUNJABI ,20,9,11,0,0,0,20,9,11
C0116,28,539,802928,Nalgonda (M + OG),016038, Punjabi,20,9,11,0,0,0,20,9,11
C0116,28,539,802928,Nalgonda (M + OG),020000,20 TAMIL ,487,246,241,0,0,0,487,246,241
C0116,28,539,802928,Nalgonda (M + OG),020027, Tamil,138,70,68,0,0,0,138,70,68
C0116,28,539,802928,Nalgonda (M + OG),020029, Yerukala/Yerukula,349,176,173,0,0,0,349,176,173
C0116,28,539,802928,Nalgonda (M + OG),021000,21 TELUGU ,122010,60898,61112,0,0,0,122010,60898,61112
C0116,28,539,802928,Nalgonda (M + OG),021046, Telugu,122010,60898,61112,0,0,0,122010,60898,61112
C0116,28,539,802928,Nalgonda (M + OG),022000,22 URDU,29672,15023,14649,0,0,0,29672,15023,14649
C0116,28,539,802928,Nalgonda (M + OG),022015, Urdu,29672,15023,14649,0,0,0,29672,15023,14649
C0116,28,539,802928,Nalgonda (M + OG),040000,40 ENGLISH ,10,6,4,0,0,0,10,6,4
C0116,28,539,802928,Nalgonda (M + OG),040001, English,10,6,4,0,0,0,10,6,4
C0116,28,539,802928,Nalgonda (M + OG),044000,44 GONDI,4,2,2,0,0,0,4,2,2
C0116,28,539,802928,Nalgonda (M + OG),044007, Gondi,4,2,2,0,0,0,4,2,2
C0116,28,539,802928,Nalgonda (M + OG),069000,69 KOYA ,28,9,19,0,0,0,28,9,19
C0116,28,539,802928,Nalgonda (M + OG),069002, Koya,28,9,19,0,0,0,28,9,19
C0116,28,539,802928,Nalgonda (M + OG),124000,124 OTHERS,5,2,3,0,0,0,5,2,3
C0116,28,539,802929,Miryalaguda (M + OG),002000,2 BENGALI ,27,21,6,0,0,0,27,21,6
C0116,28,539,802929,Miryalaguda (M + OG),002007, Bengali,27,21,6,0,0,0,27,21,6
C0116,28,539,802929,Miryalaguda (M + OG),005000,5 GUJARATI,16,4,12,0,0,0,16,4,12
C0116,28,539,802929,Miryalaguda (M + OG),005018, Gujarati,15,4,11,0,0,0,15,4,11
C0116,28,539,802929,Miryalaguda (M + OG),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,539,802929,Miryalaguda (M + OG),006000,6 HINDI ,5409,2765,2644,0,0,0,5409,2765,2644
C0116,28,539,802929,Miryalaguda (M + OG),006240, Hindi,328,188,140,0,0,0,328,188,140
C0116,28,539,802929,Miryalaguda (M + OG),006353, Lamani/Lambadi,5010,2534,2476,0,0,0,5010,2534,2476
C0116,28,539,802929,Miryalaguda (M + OG),006400, Marwari,45,27,18,0,0,0,45,27,18
C0116,28,539,802929,Miryalaguda (M + OG),006489, Rajasthani,26,16,10,0,0,0,26,16,10
C0116,28,539,802929,Miryalaguda (M + OG),007000,7 KANNADA,24,10,14,0,0,0,24,10,14
C0116,28,539,802929,Miryalaguda (M + OG),007016, Kannada,24,10,14,0,0,0,24,10,14
C0116,28,539,802929,Miryalaguda (M + OG),011000,11 MALAYALAM,100,53,47,0,0,0,100,53,47
C0116,28,539,802929,Miryalaguda (M + OG),011016, Malayalam,100,53,47,0,0,0,100,53,47
C0116,28,539,802929,Miryalaguda (M + OG),013000,13 MARATHI ,322,170,152,0,0,0,322,170,152
C0116,28,539,802929,Miryalaguda (M + OG),013071, Marathi,322,170,152,0,0,0,322,170,152
C0116,28,539,802929,Miryalaguda (M + OG),014000,14 NEPALI ,31,18,13,0,0,0,31,18,13
C0116,28,539,802929,Miryalaguda (M + OG),014011, Nepali,31,18,13,0,0,0,31,18,13
C0116,28,539,802929,Miryalaguda (M + OG),015000,15 ODIA ,6,4,2,0,0,0,6,4,2
C0116,28,539,802929,Miryalaguda (M + OG),015043, Odia,4,2,2,0,0,0,4,2,2
C0116,28,539,802929,Miryalaguda (M + OG),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,539,802929,Miryalaguda (M + OG),015999,15 Others,1,1,0,0,0,0,1,1,0
C0116,28,539,802929,Miryalaguda (M + OG),016000,16 PUNJABI ,37,17,20,0,0,0,37,17,20
C0116,28,539,802929,Miryalaguda (M + OG),016038, Punjabi,37,17,20,0,0,0,37,17,20
C0116,28,539,802929,Miryalaguda (M + OG),020000,20 TAMIL ,608,304,304,0,0,0,608,304,304
C0116,28,539,802929,Miryalaguda (M + OG),020027, Tamil,239,126,113,0,0,0,239,126,113
C0116,28,539,802929,Miryalaguda (M + OG),020029, Yerukala/Yerukula,369,178,191,0,0,0,369,178,191
C0116,28,539,802929,Miryalaguda (M + OG),021000,21 TELUGU ,83373,41708,41665,0,0,0,83373,41708,41665
C0116,28,539,802929,Miryalaguda (M + OG),021046, Telugu,83373,41708,41665,0,0,0,83373,41708,41665
C0116,28,539,802929,Miryalaguda (M + OG),022000,22 URDU,14939,7476,7463,0,0,0,14939,7476,7463
C0116,28,539,802929,Miryalaguda (M + OG),022015, Urdu,14939,7476,7463,0,0,0,14939,7476,7463
C0116,28,539,802929,Miryalaguda (M + OG),040000,40 ENGLISH ,7,3,4,0,0,0,7,3,4
C0116,28,539,802929,Miryalaguda (M + OG),040001, English,7,3,4,0,0,0,7,3,4
C0116,28,539,802929,Miryalaguda (M + OG),069000,69 KOYA ,14,9,5,0,0,0,14,9,5
C0116,28,539,802929,Miryalaguda (M + OG),069002, Koya,14,9,5,0,0,0,14,9,5
C0116,28,539,802929,Miryalaguda (M + OG),117000,117 TULU ,5,3,2,0,0,0,5,3,2
C0116,28,539,802929,Miryalaguda (M + OG),117999,117 Others ,5,3,2,0,0,0,5,3,2
C0116,28,539,576515,Raghunathpur (CT),006000,6 HINDI ,11,10,1,0,0,0,11,10,1
C0116,28,539,576515,Raghunathpur (CT),006240, Hindi,11,10,1,0,0,0,11,10,1
C0116,28,539,576515,Raghunathpur (CT),021000,21 TELUGU ,3968,2022,1946,0,0,0,3968,2022,1946
C0116,28,539,576515,Raghunathpur (CT),021046, Telugu,3968,2022,1946,0,0,0,3968,2022,1946
C0116,28,539,576515,Raghunathpur (CT),022000,22 URDU,29,16,13,0,0,0,29,16,13
C0116,28,539,576515,Raghunathpur (CT),022015, Urdu,29,16,13,0,0,0,29,16,13
C0116,28,539,576531,Yadagirigutta (CT),005000,5 GUJARATI,6,1,5,0,0,0,6,1,5
C0116,28,539,576531,Yadagirigutta (CT),005999,5 Others,6,1,5,0,0,0,6,1,5
C0116,28,539,576531,Yadagirigutta (CT),006000,6 HINDI ,186,104,82,0,0,0,186,104,82
C0116,28,539,576531,Yadagirigutta (CT),006240, Hindi,163,94,69,0,0,0,163,94,69
C0116,28,539,576531,Yadagirigutta (CT),006353, Lamani/Lambadi,23,10,13,0,0,0,23,10,13
C0116,28,539,576531,Yadagirigutta (CT),007000,7 KANNADA,11,5,6,0,0,0,11,5,6
C0116,28,539,576531,Yadagirigutta (CT),007016, Kannada,11,5,6,0,0,0,11,5,6
C0116,28,539,576531,Yadagirigutta (CT),013000,13 MARATHI ,9,7,2,0,0,0,9,7,2
C0116,28,539,576531,Yadagirigutta (CT),013071, Marathi,9,7,2,0,0,0,9,7,2
C0116,28,539,576531,Yadagirigutta (CT),015000,15 ODIA ,4,4,0,0,0,0,4,4,0
C0116,28,539,576531,Yadagirigutta (CT),015043, Odia,4,4,0,0,0,0,4,4,0
C0116,28,539,576531,Yadagirigutta (CT),020000,20 TAMIL ,95,48,47,0,0,0,95,48,47
C0116,28,539,576531,Yadagirigutta (CT),020027, Tamil,43,18,25,0,0,0,43,18,25
C0116,28,539,576531,Yadagirigutta (CT),020029, Yerukala/Yerukula,52,30,22,0,0,0,52,30,22
C0116,28,539,576531,Yadagirigutta (CT),021000,21 TELUGU ,14388,7241,7147,0,0,0,14388,7241,7147
C0116,28,539,576531,Yadagirigutta (CT),021046, Telugu,14388,7241,7147,0,0,0,14388,7241,7147
C0116,28,539,576531,Yadagirigutta (CT),022000,22 URDU,533,271,262,0,0,0,533,271,262
C0116,28,539,576531,Yadagirigutta (CT),022015, Urdu,533,271,262,0,0,0,533,271,262
C0116,28,539,576801,Bibinagar (CT),002000,2 BENGALI ,1,1,0,0,0,0,1,1,0
C0116,28,539,576801,Bibinagar (CT),002007, Bengali,1,1,0,0,0,0,1,1,0
C0116,28,539,576801,Bibinagar (CT),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,539,576801,Bibinagar (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,539,576801,Bibinagar (CT),006000,6 HINDI ,210,125,85,0,0,0,210,125,85
C0116,28,539,576801,Bibinagar (CT),006102, Bhojpuri,11,9,2,0,0,0,11,9,2
C0116,28,539,576801,Bibinagar (CT),006240, Hindi,127,74,53,0,0,0,127,74,53
C0116,28,539,576801,Bibinagar (CT),006353, Lamani/Lambadi,65,39,26,0,0,0,65,39,26
C0116,28,539,576801,Bibinagar (CT),006999,6 Others,7,3,4,0,0,0,7,3,4
C0116,28,539,576801,Bibinagar (CT),007000,7 KANNADA,12,7,5,0,0,0,12,7,5
C0116,28,539,576801,Bibinagar (CT),007016, Kannada,12,7,5,0,0,0,12,7,5
C0116,28,539,576801,Bibinagar (CT),011000,11 MALAYALAM,9,3,6,0,0,0,9,3,6
C0116,28,539,576801,Bibinagar (CT),011016, Malayalam,9,3,6,0,0,0,9,3,6
C0116,28,539,576801,Bibinagar (CT),013000,13 MARATHI ,16,8,8,0,0,0,16,8,8
C0116,28,539,576801,Bibinagar (CT),013071, Marathi,16,8,8,0,0,0,16,8,8
C0116,28,539,576801,Bibinagar (CT),014000,14 NEPALI ,4,3,1,0,0,0,4,3,1
C0116,28,539,576801,Bibinagar (CT),014011, Nepali,4,3,1,0,0,0,4,3,1
C0116,28,539,576801,Bibinagar (CT),015000,15 ODIA ,35,18,17,0,0,0,35,18,17
