TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,539,576801,Bibinagar (CT),015043, Odia,27,15,12,0,0,0,27,15,12
C0116,28,539,576801,Bibinagar (CT),015999,15 Others,8,3,5,0,0,0,8,3,5
C0116,28,539,576801,Bibinagar (CT),020000,20 TAMIL ,17,7,10,0,0,0,17,7,10
C0116,28,539,576801,Bibinagar (CT),020027, Tamil,16,7,9,0,0,0,16,7,9
C0116,28,539,576801,Bibinagar (CT),020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,28,539,576801,Bibinagar (CT),021000,21 TELUGU ,7575,3854,3721,0,0,0,7575,3854,3721
C0116,28,539,576801,Bibinagar (CT),021046, Telugu,7575,3854,3721,0,0,0,7575,3854,3721
C0116,28,539,576801,Bibinagar (CT),022000,22 URDU,440,219,221,0,0,0,440,219,221
C0116,28,539,576801,Bibinagar (CT),022015, Urdu,440,219,221,0,0,0,440,219,221
C0116,28,539,576824,Pochampalle (CT),006000,6 HINDI ,110,60,50,0,0,0,110,60,50
C0116,28,539,576824,Pochampalle (CT),006240, Hindi,95,54,41,0,0,0,95,54,41
C0116,28,539,576824,Pochampalle (CT),006353, Lamani/Lambadi,11,4,7,0,0,0,11,4,7
C0116,28,539,576824,Pochampalle (CT),006400, Marwari,4,2,2,0,0,0,4,2,2
C0116,28,539,576824,Pochampalle (CT),007000,7 KANNADA,11,6,5,0,0,0,11,6,5
C0116,28,539,576824,Pochampalle (CT),007016, Kannada,11,6,5,0,0,0,11,6,5
C0116,28,539,576824,Pochampalle (CT),011000,11 MALAYALAM,7,4,3,0,0,0,7,4,3
C0116,28,539,576824,Pochampalle (CT),011016, Malayalam,7,4,3,0,0,0,7,4,3
C0116,28,539,576824,Pochampalle (CT),013000,13 MARATHI ,3,2,1,0,0,0,3,2,1
C0116,28,539,576824,Pochampalle (CT),013071, Marathi,3,2,1,0,0,0,3,2,1
C0116,28,539,576824,Pochampalle (CT),015000,15 ODIA ,9,5,4,0,0,0,9,5,4
C0116,28,539,576824,Pochampalle (CT),015043, Odia,9,5,4,0,0,0,9,5,4
C0116,28,539,576824,Pochampalle (CT),020000,20 TAMIL ,70,31,39,0,0,0,70,31,39
C0116,28,539,576824,Pochampalle (CT),020027, Tamil,21,9,12,0,0,0,21,9,12
C0116,28,539,576824,Pochampalle (CT),020029, Yerukala/Yerukula,49,22,27,0,0,0,49,22,27
C0116,28,539,576824,Pochampalle (CT),021000,21 TELUGU ,12629,6397,6232,0,0,0,12629,6397,6232
C0116,28,539,576824,Pochampalle (CT),021046, Telugu,12629,6397,6232,0,0,0,12629,6397,6232
C0116,28,539,576824,Pochampalle (CT),022000,22 URDU,133,69,64,0,0,0,133,69,64
C0116,28,539,576824,Pochampalle (CT),022015, Urdu,133,69,64,0,0,0,133,69,64
C0116,28,539,576841,Choutuppal (CT),002000,2 BENGALI ,18,10,8,0,0,0,18,10,8
C0116,28,539,576841,Choutuppal (CT),002007, Bengali,18,10,8,0,0,0,18,10,8
C0116,28,539,576841,Choutuppal (CT),005000,5 GUJARATI,12,6,6,0,0,0,12,6,6
C0116,28,539,576841,Choutuppal (CT),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,539,576841,Choutuppal (CT),005999,5 Others,8,4,4,0,0,0,8,4,4
C0116,28,539,576841,Choutuppal (CT),006000,6 HINDI ,228,131,97,0,0,0,228,131,97
C0116,28,539,576841,Choutuppal (CT),006240, Hindi,135,76,59,0,0,0,135,76,59
C0116,28,539,576841,Choutuppal (CT),006353, Lamani/Lambadi,57,30,27,0,0,0,57,30,27
C0116,28,539,576841,Choutuppal (CT),006400, Marwari,33,23,10,0,0,0,33,23,10
C0116,28,539,576841,Choutuppal (CT),006489, Rajasthani,3,2,1,0,0,0,3,2,1
C0116,28,539,576841,Choutuppal (CT),007000,7 KANNADA,19,8,11,0,0,0,19,8,11
C0116,28,539,576841,Choutuppal (CT),007016, Kannada,19,8,11,0,0,0,19,8,11
C0116,28,539,576841,Choutuppal (CT),009000,9 KONKANI,4,2,2,0,0,0,4,2,2
C0116,28,539,576841,Choutuppal (CT),009011, Konkani,4,2,2,0,0,0,4,2,2
C0116,28,539,576841,Choutuppal (CT),010000,10 MAITHILI ,4,3,1,0,0,0,4,3,1
C0116,28,539,576841,Choutuppal (CT),010008, Maithili,4,3,1,0,0,0,4,3,1
C0116,28,539,576841,Choutuppal (CT),011000,11 MALAYALAM,28,16,12,0,0,0,28,16,12
C0116,28,539,576841,Choutuppal (CT),011016, Malayalam,28,16,12,0,0,0,28,16,12
C0116,28,539,576841,Choutuppal (CT),013000,13 MARATHI ,40,22,18,0,0,0,40,22,18
C0116,28,539,576841,Choutuppal (CT),013071, Marathi,40,22,18,0,0,0,40,22,18
C0116,28,539,576841,Choutuppal (CT),014000,14 NEPALI ,10,6,4,0,0,0,10,6,4
C0116,28,539,576841,Choutuppal (CT),014011, Nepali,10,6,4,0,0,0,10,6,4
C0116,28,539,576841,Choutuppal (CT),015000,15 ODIA ,9,4,5,0,0,0,9,4,5
C0116,28,539,576841,Choutuppal (CT),015043, Odia,9,4,5,0,0,0,9,4,5
C0116,28,539,576841,Choutuppal (CT),020000,20 TAMIL ,41,23,18,0,0,0,41,23,18
C0116,28,539,576841,Choutuppal (CT),020027, Tamil,20,11,9,0,0,0,20,11,9
C0116,28,539,576841,Choutuppal (CT),020029, Yerukala/Yerukula,21,12,9,0,0,0,21,12,9
C0116,28,539,576841,Choutuppal (CT),021000,21 TELUGU ,16954,8488,8466,0,0,0,16954,8488,8466
C0116,28,539,576841,Choutuppal (CT),021046, Telugu,16954,8488,8466,0,0,0,16954,8488,8466
C0116,28,539,576841,Choutuppal (CT),022000,22 URDU,1722,866,856,0,0,0,1722,866,856
C0116,28,539,576841,Choutuppal (CT),022015, Urdu,1722,866,856,0,0,0,1722,866,856
C0116,28,539,576841,Choutuppal (CT),040000,40 ENGLISH ,3,3,0,0,0,0,3,3,0
C0116,28,539,576841,Choutuppal (CT),040001, English,3,3,0,0,0,0,3,3,0
C0116,28,539,576862,Ramannapeta (CT),002000,2 BENGALI ,3,1,2,0,0,0,3,1,2
C0116,28,539,576862,Ramannapeta (CT),002007, Bengali,3,1,2,0,0,0,3,1,2
C0116,28,539,576862,Ramannapeta (CT),006000,6 HINDI ,59,32,27,0,0,0,59,32,27
C0116,28,539,576862,Ramannapeta (CT),006240, Hindi,44,28,16,0,0,0,44,28,16
C0116,28,539,576862,Ramannapeta (CT),006353, Lamani/Lambadi,15,4,11,0,0,0,15,4,11
C0116,28,539,576862,Ramannapeta (CT),007000,7 KANNADA,11,6,5,0,0,0,11,6,5
C0116,28,539,576862,Ramannapeta (CT),007016, Kannada,11,6,5,0,0,0,11,6,5
C0116,28,539,576862,Ramannapeta (CT),011000,11 MALAYALAM,12,8,4,0,0,0,12,8,4
C0116,28,539,576862,Ramannapeta (CT),011016, Malayalam,12,8,4,0,0,0,12,8,4
C0116,28,539,576862,Ramannapeta (CT),013000,13 MARATHI ,15,8,7,0,0,0,15,8,7
C0116,28,539,576862,Ramannapeta (CT),013071, Marathi,15,8,7,0,0,0,15,8,7
C0116,28,539,576862,Ramannapeta (CT),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,539,576862,Ramannapeta (CT),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,539,576862,Ramannapeta (CT),015000,15 ODIA ,10,5,5,0,0,0,10,5,5
C0116,28,539,576862,Ramannapeta (CT),015043, Odia,10,5,5,0,0,0,10,5,5
C0116,28,539,576862,Ramannapeta (CT),020000,20 TAMIL ,14,9,5,0,0,0,14,9,5
C0116,28,539,576862,Ramannapeta (CT),020027, Tamil,14,9,5,0,0,0,14,9,5
C0116,28,539,576862,Ramannapeta (CT),021000,21 TELUGU ,8933,4533,4400,0,0,0,8933,4533,4400
C0116,28,539,576862,Ramannapeta (CT),021046, Telugu,8933,4533,4400,0,0,0,8933,4533,4400
C0116,28,539,576862,Ramannapeta (CT),022000,22 URDU,1137,581,556,0,0,0,1137,581,556
C0116,28,539,576862,Ramannapeta (CT),022015, Urdu,1137,581,556,0,0,0,1137,581,556
C0116,28,539,576862,Ramannapeta (CT),040000,40 ENGLISH ,6,2,4,0,0,0,6,2,4
C0116,28,539,576862,Ramannapeta (CT),040001, English,6,2,4,0,0,0,6,2,4
C0116,28,539,576878,Chityala (CT),001000,1 ASSAMESE,9,8,1,0,0,0,9,8,1
C0116,28,539,576878,Chityala (CT),001002, Assamese,9,8,1,0,0,0,9,8,1
C0116,28,539,576878,Chityala (CT),002000,2 BENGALI ,2,1,1,0,0,0,2,1,1
C0116,28,539,576878,Chityala (CT),002007, Bengali,2,1,1,0,0,0,2,1,1
C0116,28,539,576878,Chityala (CT),005000,5 GUJARATI,6,3,3,0,0,0,6,3,3
C0116,28,539,576878,Chityala (CT),005018, Gujarati,6,3,3,0,0,0,6,3,3
C0116,28,539,576878,Chityala (CT),006000,6 HINDI ,65,35,30,0,0,0,65,35,30
C0116,28,539,576878,Chityala (CT),006102, Bhojpuri,5,2,3,0,0,0,5,2,3
C0116,28,539,576878,Chityala (CT),006240, Hindi,43,23,20,0,0,0,43,23,20
C0116,28,539,576878,Chityala (CT),006353, Lamani/Lambadi,13,6,7,0,0,0,13,6,7
C0116,28,539,576878,Chityala (CT),006489, Rajasthani,4,4,0,0,0,0,4,4,0
C0116,28,539,576878,Chityala (CT),007000,7 KANNADA,3,2,1,0,0,0,3,2,1
C0116,28,539,576878,Chityala (CT),007016, Kannada,3,2,1,0,0,0,3,2,1
C0116,28,539,576878,Chityala (CT),011000,11 MALAYALAM,16,9,7,0,0,0,16,9,7
C0116,28,539,576878,Chityala (CT),011016, Malayalam,16,9,7,0,0,0,16,9,7
C0116,28,539,576878,Chityala (CT),013000,13 MARATHI ,67,34,33,0,0,0,67,34,33
C0116,28,539,576878,Chityala (CT),013071, Marathi,67,34,33,0,0,0,67,34,33
C0116,28,539,576878,Chityala (CT),015000,15 ODIA ,4,3,1,0,0,0,4,3,1
C0116,28,539,576878,Chityala (CT),015043, Odia,4,3,1,0,0,0,4,3,1
C0116,28,539,576878,Chityala (CT),016000,16 PUNJABI ,38,15,23,0,0,0,38,15,23
C0116,28,539,576878,Chityala (CT),016038, Punjabi,38,15,23,0,0,0,38,15,23
C0116,28,539,576878,Chityala (CT),020000,20 TAMIL ,73,33,40,0,0,0,73,33,40
C0116,28,539,576878,Chityala (CT),020027, Tamil,28,15,13,0,0,0,28,15,13
C0116,28,539,576878,Chityala (CT),020029, Yerukala/Yerukula,45,18,27,0,0,0,45,18,27
C0116,28,539,576878,Chityala (CT),021000,21 TELUGU ,12243,6289,5954,0,0,0,12243,6289,5954
C0116,28,539,576878,Chityala (CT),021046, Telugu,12243,6289,5954,0,0,0,12243,6289,5954
C0116,28,539,576878,Chityala (CT),022000,22 URDU,1222,617,605,0,0,0,1222,617,605
C0116,28,539,576878,Chityala (CT),022015, Urdu,1222,617,605,0,0,0,1222,617,605
C0116,28,539,576878,Chityala (CT),124000,124 OTHERS,4,3,1,0,0,0,4,3,1
C0116,28,539,576931,Nakrekal (CT),006000,6 HINDI ,149,79,70,0,0,0,149,79,70
C0116,28,539,576931,Nakrekal (CT),006240, Hindi,47,23,24,0,0,0,47,23,24
C0116,28,539,576931,Nakrekal (CT),006353, Lamani/Lambadi,77,42,35,0,0,0,77,42,35
C0116,28,539,576931,Nakrekal (CT),006400, Marwari,25,14,11,0,0,0,25,14,11
C0116,28,539,576931,Nakrekal (CT),007000,7 KANNADA,4,1,3,0,0,0,4,1,3
C0116,28,539,576931,Nakrekal (CT),007016, Kannada,4,1,3,0,0,0,4,1,3
C0116,28,539,576931,Nakrekal (CT),011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,28,539,576931,Nakrekal (CT),011016, Malayalam,1,0,1,0,0,0,1,0,1
C0116,28,539,576931,Nakrekal (CT),013000,13 MARATHI ,5,4,1,0,0,0,5,4,1
C0116,28,539,576931,Nakrekal (CT),013071, Marathi,5,4,1,0,0,0,5,4,1
C0116,28,539,576931,Nakrekal (CT),015000,15 ODIA ,6,1,5,0,0,0,6,1,5
C0116,28,539,576931,Nakrekal (CT),015043, Odia,6,1,5,0,0,0,6,1,5
C0116,28,539,576931,Nakrekal (CT),020000,20 TAMIL ,13,10,3,0,0,0,13,10,3
C0116,28,539,576931,Nakrekal (CT),020027, Tamil,13,10,3,0,0,0,13,10,3
C0116,28,539,576931,Nakrekal (CT),021000,21 TELUGU ,26642,13094,13548,0,0,0,26642,13094,13548
C0116,28,539,576931,Nakrekal (CT),021046, Telugu,26642,13094,13548,0,0,0,26642,13094,13548
C0116,28,539,576931,Nakrekal (CT),022000,22 URDU,2304,1155,1149,0,0,0,2304,1155,1149
C0116,28,539,576931,Nakrekal (CT),022015, Urdu,2304,1155,1149,0,0,0,2304,1155,1149
C0116,28,539,576931,Nakrekal (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,539,576931,Nakrekal (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,539,577258,Kondamallapalle (CT),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,539,577258,Kondamallapalle (CT),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,539,577258,Kondamallapalle (CT),006000,6 HINDI ,1422,748,674,0,0,0,1422,748,674
C0116,28,539,577258,Kondamallapalle (CT),006240, Hindi,178,89,89,0,0,0,178,89,89
C0116,28,539,577258,Kondamallapalle (CT),006353, Lamani/Lambadi,1239,656,583,0,0,0,1239,656,583
C0116,28,539,577258,Kondamallapalle (CT),006489, Rajasthani,5,3,2,0,0,0,5,3,2
C0116,28,539,577258,Kondamallapalle (CT),007000,7 KANNADA,7,4,3,0,0,0,7,4,3
C0116,28,539,577258,Kondamallapalle (CT),007016, Kannada,7,4,3,0,0,0,7,4,3
C0116,28,539,577258,Kondamallapalle (CT),015000,15 ODIA ,4,2,2,0,0,0,4,2,2
C0116,28,539,577258,Kondamallapalle (CT),015043, Odia,4,2,2,0,0,0,4,2,2
C0116,28,539,577258,Kondamallapalle (CT),016000,16 PUNJABI ,3,2,1,0,0,0,3,2,1
C0116,28,539,577258,Kondamallapalle (CT),016038, Punjabi,3,2,1,0,0,0,3,2,1
C0116,28,539,577258,Kondamallapalle (CT),020000,20 TAMIL ,124,59,65,0,0,0,124,59,65
C0116,28,539,577258,Kondamallapalle (CT),020029, Yerukala/Yerukula,124,59,65,0,0,0,124,59,65
C0116,28,539,577258,Kondamallapalle (CT),021000,21 TELUGU ,7621,4099,3522,0,0,0,7621,4099,3522
C0116,28,539,577258,Kondamallapalle (CT),021046, Telugu,7621,4099,3522,0,0,0,7621,4099,3522
C0116,28,539,577258,Kondamallapalle (CT),022000,22 URDU,498,239,259,0,0,0,498,239,259
C0116,28,539,577258,Kondamallapalle (CT),022015, Urdu,498,239,259,0,0,0,498,239,259
C0116,28,539,577259,Devarakonda (CT),002000,2 BENGALI ,23,15,8,0,0,0,23,15,8
C0116,28,539,577259,Devarakonda (CT),002007, Bengali,23,15,8,0,0,0,23,15,8
C0116,28,539,577259,Devarakonda (CT),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,539,577259,Devarakonda (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,539,577259,Devarakonda (CT),006000,6 HINDI ,3579,2231,1348,0,0,0,3579,2231,1348
C0116,28,539,577259,Devarakonda (CT),006240, Hindi,140,75,65,0,0,0,140,75,65
C0116,28,539,577259,Devarakonda (CT),006353, Lamani/Lambadi,3428,2150,1278,0,0,0,3428,2150,1278
C0116,28,539,577259,Devarakonda (CT),006489, Rajasthani,11,6,5,0,0,0,11,6,5
C0116,28,539,577259,Devarakonda (CT),007000,7 KANNADA,48,25,23,0,0,0,48,25,23
C0116,28,539,577259,Devarakonda (CT),007016, Kannada,48,25,23,0,0,0,48,25,23
C0116,28,539,577259,Devarakonda (CT),011000,11 MALAYALAM,2,2,0,0,0,0,2,2,0
C0116,28,539,577259,Devarakonda (CT),011016, Malayalam,2,2,0,0,0,0,2,2,0
C0116,28,539,577259,Devarakonda (CT),013000,13 MARATHI ,156,76,80,0,0,0,156,76,80
C0116,28,539,577259,Devarakonda (CT),013071, Marathi,156,76,80,0,0,0,156,76,80
C0116,28,539,577259,Devarakonda (CT),014000,14 NEPALI ,4,0,4,0,0,0,4,0,4
C0116,28,539,577259,Devarakonda (CT),014011, Nepali,4,0,4,0,0,0,4,0,4
C0116,28,539,577259,Devarakonda (CT),015000,15 ODIA ,9,4,5,0,0,0,9,4,5
C0116,28,539,577259,Devarakonda (CT),015043, Odia,8,4,4,0,0,0,8,4,4
C0116,28,539,577259,Devarakonda (CT),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,539,577259,Devarakonda (CT),016000,16 PUNJABI ,25,13,12,0,0,0,25,13,12
C0116,28,539,577259,Devarakonda (CT),016038, Punjabi,25,13,12,0,0,0,25,13,12
C0116,28,539,577259,Devarakonda (CT),020000,20 TAMIL ,113,59,54,0,0,0,113,59,54
C0116,28,539,577259,Devarakonda (CT),020027, Tamil,21,10,11,0,0,0,21,10,11
C0116,28,539,577259,Devarakonda (CT),020029, Yerukala/Yerukula,92,49,43,0,0,0,92,49,43
C0116,28,539,577259,Devarakonda (CT),021000,21 TELUGU ,21220,10536,10684,0,0,0,21220,10536,10684
C0116,28,539,577259,Devarakonda (CT),021046, Telugu,21220,10536,10684,0,0,0,21220,10536,10684
C0116,28,539,577259,Devarakonda (CT),022000,22 URDU,4550,2326,2224,0,0,0,4550,2326,2224
C0116,28,539,577259,Devarakonda (CT),022015, Urdu,4550,2326,2224,0,0,0,4550,2326,2224
C0116,28,539,577259,Devarakonda (CT),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,539,577259,Devarakonda (CT),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,539,577305,Chandur (CT),006000,6 HINDI ,55,30,25,0,0,0,55,30,25
C0116,28,539,577305,Chandur (CT),006240, Hindi,15,8,7,0,0,0,15,8,7
C0116,28,539,577305,Chandur (CT),006353, Lamani/Lambadi,31,15,16,0,0,0,31,15,16
C0116,28,539,577305,Chandur (CT),006400, Marwari,6,4,2,0,0,0,6,4,2
C0116,28,539,577305,Chandur (CT),006489, Rajasthani,3,3,0,0,0,0,3,3,0
C0116,28,539,577305,Chandur (CT),007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,28,539,577305,Chandur (CT),007016, Kannada,2,1,1,0,0,0,2,1,1
C0116,28,539,577305,Chandur (CT),011000,11 MALAYALAM,5,1,4,0,0,0,5,1,4
C0116,28,539,577305,Chandur (CT),011016, Malayalam,5,1,4,0,0,0,5,1,4
C0116,28,539,577305,Chandur (CT),013000,13 MARATHI ,6,4,2,0,0,0,6,4,2
C0116,28,539,577305,Chandur (CT),013071, Marathi,6,4,2,0,0,0,6,4,2
C0116,28,539,577305,Chandur (CT),015000,15 ODIA ,4,3,1,0,0,0,4,3,1
C0116,28,539,577305,Chandur (CT),015043, Odia,4,3,1,0,0,0,4,3,1
C0116,28,539,577305,Chandur (CT),020000,20 TAMIL ,12,9,3,0,0,0,12,9,3
C0116,28,539,577305,Chandur (CT),020027, Tamil,12,9,3,0,0,0,12,9,3
C0116,28,539,577305,Chandur (CT),021000,21 TELUGU ,10272,5102,5170,0,0,0,10272,5102,5170
C0116,28,539,577305,Chandur (CT),021046, Telugu,10272,5102,5170,0,0,0,10272,5102,5170
C0116,28,539,577305,Chandur (CT),022000,22 URDU,524,251,273,0,0,0,524,251,273
C0116,28,539,577305,Chandur (CT),022015, Urdu,524,251,273,0,0,0,524,251,273
C0116,28,539,577407,Vijayapuri North (CT),002000,2 BENGALI ,4,1,3,0,0,0,4,1,3
C0116,28,539,577407,Vijayapuri North (CT),002007, Bengali,4,1,3,0,0,0,4,1,3
C0116,28,539,577407,Vijayapuri North (CT),006000,6 HINDI ,642,311,331,0,0,0,642,311,331
C0116,28,539,577407,Vijayapuri North (CT),006102, Bhojpuri,1,1,0,0,0,0,1,1,0
C0116,28,539,577407,Vijayapuri North (CT),006240, Hindi,95,47,48,0,0,0,95,47,48
C0116,28,539,577407,Vijayapuri North (CT),006353, Lamani/Lambadi,539,261,278,0,0,0,539,261,278
C0116,28,539,577407,Vijayapuri North (CT),006400, Marwari,7,2,5,0,0,0,7,2,5
C0116,28,539,577407,Vijayapuri North (CT),007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,28,539,577407,Vijayapuri North (CT),007016, Kannada,2,1,1,0,0,0,2,1,1
C0116,28,539,577407,Vijayapuri North (CT),011000,11 MALAYALAM,33,14,19,0,0,0,33,14,19
C0116,28,539,577407,Vijayapuri North (CT),011016, Malayalam,33,14,19,0,0,0,33,14,19
C0116,28,539,577407,Vijayapuri North (CT),013000,13 MARATHI ,14,8,6,0,0,0,14,8,6
C0116,28,539,577407,Vijayapuri North (CT),013071, Marathi,14,8,6,0,0,0,14,8,6
C0116,28,539,577407,Vijayapuri North (CT),014000,14 NEPALI ,14,8,6,0,0,0,14,8,6
C0116,28,539,577407,Vijayapuri North (CT),014011, Nepali,14,8,6,0,0,0,14,8,6
C0116,28,539,577407,Vijayapuri North (CT),015000,15 ODIA ,4,3,1,0,0,0,4,3,1
C0116,28,539,577407,Vijayapuri North (CT),015043, Odia,4,3,1,0,0,0,4,3,1
C0116,28,539,577407,Vijayapuri North (CT),018000,18 SANTALI ,5,2,3,0,0,0,5,2,3
C0116,28,539,577407,Vijayapuri North (CT),018040, Santali,5,2,3,0,0,0,5,2,3
C0116,28,539,577407,Vijayapuri North (CT),020000,20 TAMIL ,193,89,104,0,0,0,193,89,104
C0116,28,539,577407,Vijayapuri North (CT),020027, Tamil,71,33,38,0,0,0,71,33,38
C0116,28,539,577407,Vijayapuri North (CT),020029, Yerukala/Yerukula,122,56,66,0,0,0,122,56,66
C0116,28,539,577407,Vijayapuri North (CT),021000,21 TELUGU ,12980,6317,6663,0,0,0,12980,6317,6663
C0116,28,539,577407,Vijayapuri North (CT),021046, Telugu,12980,6317,6663,0,0,0,12980,6317,6663
C0116,28,539,577407,Vijayapuri North (CT),022000,22 URDU,1995,998,997,0,0,0,1995,998,997
C0116,28,539,577407,Vijayapuri North (CT),022015, Urdu,1995,998,997,0,0,0,1995,998,997
C0116,28,539,577407,Vijayapuri North (CT),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,539,577573,Kodad (CT),002000,2 BENGALI ,7,3,4,0,0,0,7,3,4
C0116,28,539,577573,Kodad (CT),002007, Bengali,7,3,4,0,0,0,7,3,4
C0116,28,539,577573,Kodad (CT),005000,5 GUJARATI,27,13,14,0,0,0,27,13,14
C0116,28,539,577573,Kodad (CT),005018, Gujarati,25,13,12,0,0,0,25,13,12
C0116,28,539,577573,Kodad (CT),005999,5 Others,2,0,2,0,0,0,2,0,2
C0116,28,539,577573,Kodad (CT),006000,6 HINDI ,2070,1142,928,0,0,0,2070,1142,928
C0116,28,539,577573,Kodad (CT),006066, Banjari,6,3,3,0,0,0,6,3,3
C0116,28,539,577573,Kodad (CT),006240, Hindi,268,148,120,0,0,0,268,148,120
C0116,28,539,577573,Kodad (CT),006353, Lamani/Lambadi,1705,937,768,0,0,0,1705,937,768
C0116,28,539,577573,Kodad (CT),006400, Marwari,4,4,0,0,0,0,4,4,0
C0116,28,539,577573,Kodad (CT),006489, Rajasthani,38,24,14,0,0,0,38,24,14
C0116,28,539,577573,Kodad (CT),006541, Sugali,2,0,2,0,0,0,2,0,2
C0116,28,539,577573,Kodad (CT),006999,6 Others,47,26,21,0,0,0,47,26,21
C0116,28,539,577573,Kodad (CT),007000,7 KANNADA,14,7,7,0,0,0,14,7,7
C0116,28,539,577573,Kodad (CT),007016, Kannada,14,7,7,0,0,0,14,7,7
C0116,28,539,577573,Kodad (CT),011000,11 MALAYALAM,28,17,11,0,0,0,28,17,11
C0116,28,539,577573,Kodad (CT),011016, Malayalam,28,17,11,0,0,0,28,17,11
C0116,28,539,577573,Kodad (CT),013000,13 MARATHI ,28,15,13,0,0,0,28,15,13
C0116,28,539,577573,Kodad (CT),013004, Are,5,1,4,0,0,0,5,1,4
C0116,28,539,577573,Kodad (CT),013071, Marathi,17,11,6,0,0,0,17,11,6
C0116,28,539,577573,Kodad (CT),013999,13 Others,6,3,3,0,0,0,6,3,3
C0116,28,539,577573,Kodad (CT),014000,14 NEPALI ,17,10,7,0,0,0,17,10,7
C0116,28,539,577573,Kodad (CT),014011, Nepali,17,10,7,0,0,0,17,10,7
C0116,28,539,577573,Kodad (CT),015000,15 ODIA ,14,9,5,0,0,0,14,9,5
C0116,28,539,577573,Kodad (CT),015043, Odia,14,9,5,0,0,0,14,9,5
C0116,28,539,577573,Kodad (CT),016000,16 PUNJABI ,60,32,28,0,0,0,60,32,28
C0116,28,539,577573,Kodad (CT),016038, Punjabi,60,32,28,0,0,0,60,32,28
C0116,28,539,577573,Kodad (CT),020000,20 TAMIL ,65,34,31,0,0,0,65,34,31
C0116,28,539,577573,Kodad (CT),020027, Tamil,63,32,31,0,0,0,63,32,31
C0116,28,539,577573,Kodad (CT),020029, Yerukala/Yerukula,2,2,0,0,0,0,2,2,0
C0116,28,539,577573,Kodad (CT),021000,21 TELUGU ,52841,26235,26606,0,0,0,52841,26235,26606
C0116,28,539,577573,Kodad (CT),021046, Telugu,52837,26231,26606,0,0,0,52837,26231,26606
C0116,28,539,577573,Kodad (CT),021999,21 Others,4,4,0,0,0,0,4,4,0
C0116,28,539,577573,Kodad (CT),022000,22 URDU,9043,4479,4564,0,0,0,9043,4479,4564
C0116,28,539,577573,Kodad (CT),022015, Urdu,9043,4479,4564,0,0,0,9043,4479,4564
C0116,28,539,577573,Kodad (CT),030000,30 BHILI/BHILODI ,1,1,0,0,0,0,1,1,0
C0116,28,539,577573,Kodad (CT),030066, Paradhi,1,1,0,0,0,0,1,1,0
C0116,28,539,577573,Kodad (CT),040000,40 ENGLISH ,11,11,0,0,0,0,11,11,0
C0116,28,539,577573,Kodad (CT),040001, English,11,11,0,0,0,0,11,11,0
C0116,28,539,577573,Kodad (CT),069000,69 KOYA ,7,2,5,0,0,0,7,2,5
