TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,539,577573,Kodad (CT),069002, Koya,7,2,5,0,0,0,7,2,5
C0116,28,539,577573,Kodad (CT),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,540,000000,Warangal,001000,1 ASSAMESE,12,11,1,0,0,0,12,11,1
C0116,28,540,000000,Warangal,001002, Assamese,12,11,1,0,0,0,12,11,1
C0116,28,540,000000,Warangal,002000,2 BENGALI ,240,145,95,0,0,0,240,145,95
C0116,28,540,000000,Warangal,002007, Bengali,240,145,95,0,0,0,240,145,95
C0116,28,540,000000,Warangal,004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,28,540,000000,Warangal,004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,28,540,000000,Warangal,005000,5 GUJARATI,1137,551,586,0,0,0,1137,551,586
C0116,28,540,000000,Warangal,005018, Gujarati,633,308,325,0,0,0,633,308,325
C0116,28,540,000000,Warangal,005057, Saurashtra/Saurashtri,7,4,3,0,0,0,7,4,3
C0116,28,540,000000,Warangal,005999,5 Others,497,239,258,0,0,0,497,239,258
C0116,28,540,000000,Warangal,006000,6 HINDI ,36459,19129,17330,0,0,0,36459,19129,17330
C0116,28,540,000000,Warangal,006066, Banjari,2971,1635,1336,0,0,0,2971,1635,1336
C0116,28,540,000000,Warangal,006102, Bhojpuri,38,27,11,0,0,0,38,27,11
C0116,28,540,000000,Warangal,006125, Bundeli/Bundel khandi,11,5,6,0,0,0,11,5,6
C0116,28,540,000000,Warangal,006149, Churahi,5,2,3,0,0,0,5,2,3
C0116,28,540,000000,Warangal,006173, Dhundhari,1,1,0,0,0,0,1,1,0
C0116,28,540,000000,Warangal,006198, Gawari,22,12,10,0,0,0,22,12,10
C0116,28,540,000000,Warangal,006235, Haryanvi,6,2,4,0,0,0,6,2,4
C0116,28,540,000000,Warangal,006240, Hindi,11188,6102,5086,0,0,0,11188,6102,5086
C0116,28,540,000000,Warangal,006353, Lamani/Lambadi,19828,10068,9760,0,0,0,19828,10068,9760
C0116,28,540,000000,Warangal,006376, Magadhi/Magahi,3,2,1,0,0,0,3,2,1
C0116,28,540,000000,Warangal,006400, Marwari,1781,933,848,0,0,0,1781,933,848
C0116,28,540,000000,Warangal,006489, Rajasthani,498,283,215,0,0,0,498,283,215
C0116,28,540,000000,Warangal,006541, Sugali,7,2,5,0,0,0,7,2,5
C0116,28,540,000000,Warangal,006999,6 Others,100,55,45,0,0,0,100,55,45
C0116,28,540,000000,Warangal,007000,7 KANNADA,259,123,136,0,0,0,259,123,136
C0116,28,540,000000,Warangal,007002, Badaga,1,0,1,0,0,0,1,0,1
C0116,28,540,000000,Warangal,007016, Kannada,258,123,135,0,0,0,258,123,135
C0116,28,540,000000,Warangal,009000,9 KONKANI,13,5,8,0,0,0,13,5,8
C0116,28,540,000000,Warangal,009011, Konkani,11,4,7,0,0,0,11,4,7
C0116,28,540,000000,Warangal,009028, Gorboli/Goru/Gorwani,2,1,1,0,0,0,2,1,1
C0116,28,540,000000,Warangal,010000,10 MAITHILI ,36,21,15,0,0,0,36,21,15
C0116,28,540,000000,Warangal,010008, Maithili,36,21,15,0,0,0,36,21,15
C0116,28,540,000000,Warangal,011000,11 MALAYALAM,781,306,475,0,0,0,781,306,475
C0116,28,540,000000,Warangal,011016, Malayalam,781,306,475,0,0,0,781,306,475
C0116,28,540,000000,Warangal,012000,12 MANIPURI ,24,0,24,0,0,0,24,0,24
C0116,28,540,000000,Warangal,012003, Manipuri,24,0,24,0,0,0,24,0,24
C0116,28,540,000000,Warangal,013000,13 MARATHI ,2682,1336,1346,0,0,0,2682,1336,1346
C0116,28,540,000000,Warangal,013004, Are,58,32,26,0,0,0,58,32,26
C0116,28,540,000000,Warangal,013071, Marathi,2595,1290,1305,0,0,0,2595,1290,1305
C0116,28,540,000000,Warangal,013999,13 Others,29,14,15,0,0,0,29,14,15
C0116,28,540,000000,Warangal,014000,14 NEPALI ,181,90,91,0,0,0,181,90,91
C0116,28,540,000000,Warangal,014011, Nepali,181,90,91,0,0,0,181,90,91
C0116,28,540,000000,Warangal,015000,15 ODIA ,400,225,175,0,0,0,400,225,175
C0116,28,540,000000,Warangal,015043, Odia,396,222,174,0,0,0,396,222,174
C0116,28,540,000000,Warangal,015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,540,000000,Warangal,015999,15 Others,3,3,0,0,0,0,3,3,0
C0116,28,540,000000,Warangal,016000,16 PUNJABI ,633,314,319,0,0,0,633,314,319
C0116,28,540,000000,Warangal,016038, Punjabi,633,314,319,0,0,0,633,314,319
C0116,28,540,000000,Warangal,017000,17 SANSKRIT ,5,1,4,0,0,0,5,1,4
C0116,28,540,000000,Warangal,017002, Sanskrit,5,1,4,0,0,0,5,1,4
C0116,28,540,000000,Warangal,018000,18 SANTALI ,1,1,0,0,0,0,1,1,0
C0116,28,540,000000,Warangal,018040, Santali,1,1,0,0,0,0,1,1,0
C0116,28,540,000000,Warangal,019000,19 SINDHI,64,31,33,0,0,0,64,31,33
C0116,28,540,000000,Warangal,019008, Kachchhi,30,14,16,0,0,0,30,14,16
C0116,28,540,000000,Warangal,019014, Sindhi,34,17,17,0,0,0,34,17,17
C0116,28,540,000000,Warangal,020000,20 TAMIL ,3223,1634,1589,0,0,0,3223,1634,1589
C0116,28,540,000000,Warangal,020027, Tamil,1523,773,750,0,0,0,1523,773,750
C0116,28,540,000000,Warangal,020029, Yerukala/Yerukula,1671,846,825,0,0,0,1671,846,825
C0116,28,540,000000,Warangal,020999,20 Others,29,15,14,0,0,0,29,15,14
C0116,28,540,000000,Warangal,021000,21 TELUGU ,823487,413157,410330,0,0,0,823487,413157,410330
C0116,28,540,000000,Warangal,021046, Telugu,823331,413081,410250,0,0,0,823331,413081,410250
C0116,28,540,000000,Warangal,021048, Vadari,10,4,6,0,0,0,10,4,6
C0116,28,540,000000,Warangal,021999,21 Others,146,72,74,0,0,0,146,72,74
C0116,28,540,000000,Warangal,022000,22 URDU,122104,61297,60807,0,0,0,122104,61297,60807
C0116,28,540,000000,Warangal,022015, Urdu,122102,61295,60807,0,0,0,122102,61295,60807
C0116,28,540,000000,Warangal,022999,22 Others,2,2,0,0,0,0,2,2,0
C0116,28,540,000000,Warangal,024000,24 AFGHANI/KABULI/PASHTO ,2,2,0,0,0,0,2,2,0
C0116,28,540,000000,Warangal,024999,24 Others,2,2,0,0,0,0,2,2,0
C0116,28,540,000000,Warangal,028000,28 ARABIC/ARBI ,11,7,4,0,0,0,11,7,4
C0116,28,540,000000,Warangal,028001, Arabic/Arbi,11,7,4,0,0,0,11,7,4
C0116,28,540,000000,Warangal,030000,30 BHILI/BHILODI ,9,4,5,0,0,0,9,4,5
C0116,28,540,000000,Warangal,030999,30 Others,9,4,5,0,0,0,9,4,5
C0116,28,540,000000,Warangal,040000,40 ENGLISH ,167,94,73,0,0,0,167,94,73
C0116,28,540,000000,Warangal,040001, English,167,94,73,0,0,0,167,94,73
C0116,28,540,000000,Warangal,044000,44 GONDI,159,69,90,0,0,0,159,69,90
C0116,28,540,000000,Warangal,044007, Gondi,115,49,66,0,0,0,115,49,66
C0116,28,540,000000,Warangal,044999,44 Others,44,20,24,0,0,0,44,20,24
C0116,28,540,000000,Warangal,063000,63 KOLAMI ,7,6,1,0,0,0,7,6,1
C0116,28,540,000000,Warangal,063001, Kolami,7,6,1,0,0,0,7,6,1
C0116,28,540,000000,Warangal,065000,65 KONDA,5,4,1,0,0,0,5,4,1
C0116,28,540,000000,Warangal,065002, Kodu,4,3,1,0,0,0,4,3,1
C0116,28,540,000000,Warangal,065003, Konda,1,1,0,0,0,0,1,1,0
C0116,28,540,000000,Warangal,069000,69 KOYA ,54,30,24,0,0,0,54,30,24
C0116,28,540,000000,Warangal,069002, Koya,54,30,24,0,0,0,54,30,24
C0116,28,540,000000,Warangal,072000,72 KURUKH/ORAON ,1,0,1,0,0,0,1,0,1
C0116,28,540,000000,Warangal,072024, Kurukh/Oraon,1,0,1,0,0,0,1,0,1
C0116,28,540,000000,Warangal,091000,91 MUNDA,1,0,1,0,0,0,1,0,1
C0116,28,540,000000,Warangal,091006, Kol,1,0,1,0,0,0,1,0,1
C0116,28,540,000000,Warangal,117000,117 TULU ,3,2,1,0,0,0,3,2,1
C0116,28,540,000000,Warangal,117009, Tulu,3,2,1,0,0,0,3,2,1
C0116,28,540,000000,Warangal,124000,124 OTHERS,172,91,81,0,0,0,172,91,81
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),001000,1 ASSAMESE,6,6,0,0,0,0,6,6,0
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),001002, Assamese,6,6,0,0,0,0,6,6,0
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),002000,2 BENGALI ,113,55,58,0,0,0,113,55,58
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),002007, Bengali,113,55,58,0,0,0,113,55,58
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),005000,5 GUJARATI,185,92,93,0,0,0,185,92,93
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),005018, Gujarati,56,22,34,0,0,0,56,22,34
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),005999,5 Others,125,68,57,0,0,0,125,68,57
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006000,6 HINDI ,11484,6062,5422,0,0,0,11484,6062,5422
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006066, Banjari,770,390,380,0,0,0,770,390,380
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006102, Bhojpuri,26,18,8,0,0,0,26,18,8
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006125, Bundeli/Bundel khandi,11,5,6,0,0,0,11,5,6
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006198, Gawari,22,12,10,0,0,0,22,12,10
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006235, Haryanvi,4,2,2,0,0,0,4,2,2
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006240, Hindi,5122,2780,2342,0,0,0,5122,2780,2342
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006353, Lamani/Lambadi,5084,2620,2464,0,0,0,5084,2620,2464
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006376, Magadhi/Magahi,3,2,1,0,0,0,3,2,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006400, Marwari,217,111,106,0,0,0,217,111,106
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006489, Rajasthani,184,103,81,0,0,0,184,103,81
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006541, Sugali,7,2,5,0,0,0,7,2,5
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006999,6 Others,34,17,17,0,0,0,34,17,17
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),007000,7 KANNADA,140,61,79,0,0,0,140,61,79
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),007002, Badaga,1,0,1,0,0,0,1,0,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),007016, Kannada,139,61,78,0,0,0,139,61,78
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),009000,9 KONKANI,6,3,3,0,0,0,6,3,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),009011, Konkani,6,3,3,0,0,0,6,3,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),010000,10 MAITHILI ,5,3,2,0,0,0,5,3,2
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),010008, Maithili,5,3,2,0,0,0,5,3,2
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),011000,11 MALAYALAM,516,153,363,0,0,0,516,153,363
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),011016, Malayalam,516,153,363,0,0,0,516,153,363
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),012000,12 MANIPURI ,24,0,24,0,0,0,24,0,24
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),012003, Manipuri,24,0,24,0,0,0,24,0,24
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),013000,13 MARATHI ,750,367,383,0,0,0,750,367,383
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),013004, Are,17,9,8,0,0,0,17,9,8
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),013071, Marathi,733,358,375,0,0,0,733,358,375
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),014000,14 NEPALI ,109,52,57,0,0,0,109,52,57
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),014011, Nepali,109,52,57,0,0,0,109,52,57
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),015000,15 ODIA ,125,81,44,0,0,0,125,81,44
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),015043, Odia,123,79,44,0,0,0,123,79,44
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),015999,15 Others,2,2,0,0,0,0,2,2,0
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),016000,16 PUNJABI ,254,125,129,0,0,0,254,125,129
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),016038, Punjabi,254,125,129,0,0,0,254,125,129
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),017000,17 SANSKRIT ,5,1,4,0,0,0,5,1,4
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),017002, Sanskrit,5,1,4,0,0,0,5,1,4
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),018000,18 SANTALI ,1,1,0,0,0,0,1,1,0
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),018040, Santali,1,1,0,0,0,0,1,1,0
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),019000,19 SINDHI,8,5,3,0,0,0,8,5,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),019014, Sindhi,8,5,3,0,0,0,8,5,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),020000,20 TAMIL ,1485,745,740,0,0,0,1485,745,740
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),020027, Tamil,746,359,387,0,0,0,746,359,387
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),020029, Yerukala/Yerukula,739,386,353,0,0,0,739,386,353
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),021000,21 TELUGU ,345534,173681,171853,0,0,0,345534,173681,171853
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),021046, Telugu,345383,173607,171776,0,0,0,345383,173607,171776
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),021048, Vadari,5,2,3,0,0,0,5,2,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),021999,21 Others,146,72,74,0,0,0,146,72,74
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),022000,22 URDU,46472,23427,23045,0,0,0,46472,23427,23045
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),022015, Urdu,46470,23425,23045,0,0,0,46470,23425,23045
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),022999,22 Others,2,2,0,0,0,0,2,2,0
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),024000,24 AFGHANI/KABULI/PASHTO ,2,2,0,0,0,0,2,2,0
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),024999,24 Others,2,2,0,0,0,0,2,2,0
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),040000,40 ENGLISH ,129,66,63,0,0,0,129,66,63
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),040001, English,129,66,63,0,0,0,129,66,63
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),044000,44 GONDI,81,34,47,0,0,0,81,34,47
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),044007, Gondi,79,34,45,0,0,0,79,34,45
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),044999,44 Others,2,0,2,0,0,0,2,0,2
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),063000,63 KOLAMI ,7,6,1,0,0,0,7,6,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),063001, Kolami,7,6,1,0,0,0,7,6,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),069000,69 KOYA ,14,7,7,0,0,0,14,7,7
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),069002, Koya,14,7,7,0,0,0,14,7,7
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),072000,72 KURUKH/ORAON ,1,0,1,0,0,0,1,0,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),072024, Kurukh/Oraon,1,0,1,0,0,0,1,0,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),091000,91 MUNDA,1,0,1,0,0,0,1,0,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),091006, Kol,1,0,1,0,0,0,1,0,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),124000,124 OTHERS,35,17,18,0,0,0,35,17,18
C0116,28,540,802931,Jangaon (M),002000,2 BENGALI ,2,1,1,0,0,0,2,1,1
C0116,28,540,802931,Jangaon (M),002007, Bengali,2,1,1,0,0,0,2,1,1
C0116,28,540,802931,Jangaon (M),005000,5 GUJARATI,18,10,8,0,0,0,18,10,8
C0116,28,540,802931,Jangaon (M),005018, Gujarati,11,6,5,0,0,0,11,6,5
C0116,28,540,802931,Jangaon (M),005999,5 Others,7,4,3,0,0,0,7,4,3
C0116,28,540,802931,Jangaon (M),006000,6 HINDI ,815,449,366,0,0,0,815,449,366
C0116,28,540,802931,Jangaon (M),006066, Banjari,13,6,7,0,0,0,13,6,7
C0116,28,540,802931,Jangaon (M),006240, Hindi,327,187,140,0,0,0,327,187,140
C0116,28,540,802931,Jangaon (M),006353, Lamani/Lambadi,336,176,160,0,0,0,336,176,160
C0116,28,540,802931,Jangaon (M),006400, Marwari,124,72,52,0,0,0,124,72,52
C0116,28,540,802931,Jangaon (M),006489, Rajasthani,12,6,6,0,0,0,12,6,6
C0116,28,540,802931,Jangaon (M),006999,6 Others,3,2,1,0,0,0,3,2,1
C0116,28,540,802931,Jangaon (M),007000,7 KANNADA,26,14,12,0,0,0,26,14,12
C0116,28,540,802931,Jangaon (M),007016, Kannada,26,14,12,0,0,0,26,14,12
C0116,28,540,802931,Jangaon (M),011000,11 MALAYALAM,12,5,7,0,0,0,12,5,7
C0116,28,540,802931,Jangaon (M),011016, Malayalam,12,5,7,0,0,0,12,5,7
C0116,28,540,802931,Jangaon (M),013000,13 MARATHI ,137,78,59,0,0,0,137,78,59
C0116,28,540,802931,Jangaon (M),013071, Marathi,137,78,59,0,0,0,137,78,59
C0116,28,540,802931,Jangaon (M),014000,14 NEPALI ,9,6,3,0,0,0,9,6,3
C0116,28,540,802931,Jangaon (M),014011, Nepali,9,6,3,0,0,0,9,6,3
C0116,28,540,802931,Jangaon (M),015000,15 ODIA ,6,4,2,0,0,0,6,4,2
C0116,28,540,802931,Jangaon (M),015043, Odia,6,4,2,0,0,0,6,4,2
C0116,28,540,802931,Jangaon (M),016000,16 PUNJABI ,105,47,58,0,0,0,105,47,58
C0116,28,540,802931,Jangaon (M),016038, Punjabi,105,47,58,0,0,0,105,47,58
C0116,28,540,802931,Jangaon (M),019000,19 SINDHI,13,7,6,0,0,0,13,7,6
C0116,28,540,802931,Jangaon (M),019014, Sindhi,13,7,6,0,0,0,13,7,6
C0116,28,540,802931,Jangaon (M),020000,20 TAMIL ,94,47,47,0,0,0,94,47,47
C0116,28,540,802931,Jangaon (M),020027, Tamil,22,13,9,0,0,0,22,13,9
C0116,28,540,802931,Jangaon (M),020029, Yerukala/Yerukula,43,19,24,0,0,0,43,19,24
C0116,28,540,802931,Jangaon (M),020999,20 Others,29,15,14,0,0,0,29,15,14
C0116,28,540,802931,Jangaon (M),021000,21 TELUGU ,45101,23036,22065,0,0,0,45101,23036,22065
C0116,28,540,802931,Jangaon (M),021046, Telugu,45101,23036,22065,0,0,0,45101,23036,22065
C0116,28,540,802931,Jangaon (M),022000,22 URDU,6043,3052,2991,0,0,0,6043,3052,2991
C0116,28,540,802931,Jangaon (M),022015, Urdu,6043,3052,2991,0,0,0,6043,3052,2991
C0116,28,540,802931,Jangaon (M),028000,28 ARABIC/ARBI ,4,3,1,0,0,0,4,3,1
C0116,28,540,802931,Jangaon (M),028001, Arabic/Arbi,4,3,1,0,0,0,4,3,1
C0116,28,540,802931,Jangaon (M),040000,40 ENGLISH ,7,5,2,0,0,0,7,5,2
C0116,28,540,802931,Jangaon (M),040001, English,7,5,2,0,0,0,7,5,2
C0116,28,540,802931,Jangaon (M),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,540,802931,Jangaon (M),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,540,802931,Jangaon (M),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),002000,2 BENGALI ,65,45,20,0,0,0,65,45,20
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),002007, Bengali,65,45,20,0,0,0,65,45,20
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),005000,5 GUJARATI,877,422,455,0,0,0,877,422,455
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),005018, Gujarati,525,261,264,0,0,0,525,261,264
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,3,2,1,0,0,0,3,2,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),005999,5 Others,349,159,190,0,0,0,349,159,190
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006000,6 HINDI ,5645,3230,2415,0,0,0,5645,3230,2415
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006066, Banjari,77,39,38,0,0,0,77,39,38
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006102, Bhojpuri,6,3,3,0,0,0,6,3,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006173, Dhundhari,1,1,0,0,0,0,1,1,0
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006240, Hindi,3383,1834,1549,0,0,0,3383,1834,1549
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006353, Lamani/Lambadi,1075,756,319,0,0,0,1075,756,319
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006400, Marwari,915,491,424,0,0,0,915,491,424
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006489, Rajasthani,141,80,61,0,0,0,141,80,61
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),006999,6 Others,47,26,21,0,0,0,47,26,21
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),007000,7 KANNADA,64,26,38,0,0,0,64,26,38
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),007016, Kannada,64,26,38,0,0,0,64,26,38
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),009000,9 KONKANI,2,1,1,0,0,0,2,1,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),009028, Gorboli/Goru/Gorwani,2,1,1,0,0,0,2,1,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),010000,10 MAITHILI ,26,15,11,0,0,0,26,15,11
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),010008, Maithili,26,15,11,0,0,0,26,15,11
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),011000,11 MALAYALAM,58,27,31,0,0,0,58,27,31
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),011016, Malayalam,58,27,31,0,0,0,58,27,31
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),013000,13 MARATHI ,1324,662,662,0,0,0,1324,662,662
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),013004, Are,19,10,9,0,0,0,19,10,9
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),013071, Marathi,1276,638,638,0,0,0,1276,638,638
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),013999,13 Others,29,14,15,0,0,0,29,14,15
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),014000,14 NEPALI ,36,13,23,0,0,0,36,13,23
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),014011, Nepali,36,13,23,0,0,0,36,13,23
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),015000,15 ODIA ,32,15,17,0,0,0,32,15,17
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),015043, Odia,31,15,16,0,0,0,31,15,16
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),016000,16 PUNJABI ,225,110,115,0,0,0,225,110,115
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),016038, Punjabi,225,110,115,0,0,0,225,110,115
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),019000,19 SINDHI,43,19,24,0,0,0,43,19,24
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),019008, Kachchhi,30,14,16,0,0,0,30,14,16
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),019014, Sindhi,13,5,8,0,0,0,13,5,8
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),020000,20 TAMIL ,862,431,431,0,0,0,862,431,431
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),020027, Tamil,408,208,200,0,0,0,408,208,200
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),020029, Yerukala/Yerukula,454,223,231,0,0,0,454,223,231
