TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),021000,21 TELUGU ,235900,117210,118690,0,0,0,235900,117210,118690
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),021046, Telugu,235895,117208,118687,0,0,0,235895,117208,118687
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),021048, Vadari,5,2,3,0,0,0,5,2,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),022000,22 URDU,51759,25940,25819,0,0,0,51759,25940,25819
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),022015, Urdu,51759,25940,25819,0,0,0,51759,25940,25819
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,7,4,3,0,0,0,7,4,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),028001, Arabic/Arbi,7,4,3,0,0,0,7,4,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,9,4,5,0,0,0,9,4,5
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),030999,30 Others,9,4,5,0,0,0,9,4,5
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),040000,40 ENGLISH ,11,8,3,0,0,0,11,8,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),040001, English,11,8,3,0,0,0,11,8,3
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),044000,44 GONDI,44,22,22,0,0,0,44,22,22
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),044007, Gondi,8,4,4,0,0,0,8,4,4
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),044999,44 Others,36,18,18,0,0,0,36,18,18
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),069000,69 KOYA ,22,12,10,0,0,0,22,12,10
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),069002, Koya,22,12,10,0,0,0,22,12,10
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),117000,117 TULU ,3,2,1,0,0,0,3,2,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),117009, Tulu,3,2,1,0,0,0,3,2,1
C0116,28,540,802930,Warangal (M Corp. + OG) (Part),124000,124 OTHERS,64,39,25,0,0,0,64,39,25
C0116,28,540,577709,Ghanpur (Station) (CT),006000,6 HINDI ,468,269,199,0,0,0,468,269,199
C0116,28,540,577709,Ghanpur (Station) (CT),006240, Hindi,186,103,83,0,0,0,186,103,83
C0116,28,540,577709,Ghanpur (Station) (CT),006353, Lamani/Lambadi,208,120,88,0,0,0,208,120,88
C0116,28,540,577709,Ghanpur (Station) (CT),006400, Marwari,17,12,5,0,0,0,17,12,5
C0116,28,540,577709,Ghanpur (Station) (CT),006489, Rajasthani,57,34,23,0,0,0,57,34,23
C0116,28,540,577709,Ghanpur (Station) (CT),007000,7 KANNADA,4,2,2,0,0,0,4,2,2
C0116,28,540,577709,Ghanpur (Station) (CT),007016, Kannada,4,2,2,0,0,0,4,2,2
C0116,28,540,577709,Ghanpur (Station) (CT),011000,11 MALAYALAM,9,4,5,0,0,0,9,4,5
C0116,28,540,577709,Ghanpur (Station) (CT),011016, Malayalam,9,4,5,0,0,0,9,4,5
C0116,28,540,577709,Ghanpur (Station) (CT),013000,13 MARATHI ,6,3,3,0,0,0,6,3,3
C0116,28,540,577709,Ghanpur (Station) (CT),013071, Marathi,6,3,3,0,0,0,6,3,3
C0116,28,540,577709,Ghanpur (Station) (CT),014000,14 NEPALI ,5,3,2,0,0,0,5,3,2
C0116,28,540,577709,Ghanpur (Station) (CT),014011, Nepali,5,3,2,0,0,0,5,3,2
C0116,28,540,577709,Ghanpur (Station) (CT),015000,15 ODIA ,9,7,2,0,0,0,9,7,2
C0116,28,540,577709,Ghanpur (Station) (CT),015043, Odia,8,6,2,0,0,0,8,6,2
C0116,28,540,577709,Ghanpur (Station) (CT),015999,15 Others,1,1,0,0,0,0,1,1,0
C0116,28,540,577709,Ghanpur (Station) (CT),016000,16 PUNJABI ,12,7,5,0,0,0,12,7,5
C0116,28,540,577709,Ghanpur (Station) (CT),016038, Punjabi,12,7,5,0,0,0,12,7,5
C0116,28,540,577709,Ghanpur (Station) (CT),020000,20 TAMIL ,19,10,9,0,0,0,19,10,9
C0116,28,540,577709,Ghanpur (Station) (CT),020027, Tamil,4,2,2,0,0,0,4,2,2
C0116,28,540,577709,Ghanpur (Station) (CT),020029, Yerukala/Yerukula,15,8,7,0,0,0,15,8,7
C0116,28,540,577709,Ghanpur (Station) (CT),021000,21 TELUGU ,11944,6331,5613,0,0,0,11944,6331,5613
C0116,28,540,577709,Ghanpur (Station) (CT),021046, Telugu,11944,6331,5613,0,0,0,11944,6331,5613
C0116,28,540,577709,Ghanpur (Station) (CT),022000,22 URDU,235,119,116,0,0,0,235,119,116
C0116,28,540,577709,Ghanpur (Station) (CT),022015, Urdu,235,119,116,0,0,0,235,119,116
C0116,28,540,577709,Ghanpur (Station) (CT),040000,40 ENGLISH ,4,3,1,0,0,0,4,3,1
C0116,28,540,577709,Ghanpur (Station) (CT),040001, English,4,3,1,0,0,0,4,3,1
C0116,28,540,577709,Ghanpur (Station) (CT),069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,540,577709,Ghanpur (Station) (CT),069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,540,577709,Ghanpur (Station) (CT),124000,124 OTHERS,5,3,2,0,0,0,5,3,2
C0116,28,540,577710,Shivunipalle (CT),006000,6 HINDI ,8,4,4,0,0,0,8,4,4
C0116,28,540,577710,Shivunipalle (CT),006240, Hindi,1,1,0,0,0,0,1,1,0
C0116,28,540,577710,Shivunipalle (CT),006353, Lamani/Lambadi,7,3,4,0,0,0,7,3,4
C0116,28,540,577710,Shivunipalle (CT),014000,14 NEPALI ,5,4,1,0,0,0,5,4,1
C0116,28,540,577710,Shivunipalle (CT),014011, Nepali,5,4,1,0,0,0,5,4,1
C0116,28,540,577710,Shivunipalle (CT),015000,15 ODIA ,1,0,1,0,0,0,1,0,1
C0116,28,540,577710,Shivunipalle (CT),015043, Odia,1,0,1,0,0,0,1,0,1
C0116,28,540,577710,Shivunipalle (CT),020000,20 TAMIL ,16,6,10,0,0,0,16,6,10
C0116,28,540,577710,Shivunipalle (CT),020027, Tamil,15,6,9,0,0,0,15,6,9
C0116,28,540,577710,Shivunipalle (CT),020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,28,540,577710,Shivunipalle (CT),021000,21 TELUGU ,6010,2845,3165,0,0,0,6010,2845,3165
C0116,28,540,577710,Shivunipalle (CT),021046, Telugu,6010,2845,3165,0,0,0,6010,2845,3165
C0116,28,540,577710,Shivunipalle (CT),022000,22 URDU,200,99,101,0,0,0,200,99,101
C0116,28,540,577710,Shivunipalle (CT),022015, Urdu,200,99,101,0,0,0,200,99,101
C0116,28,540,577710,Shivunipalle (CT),065000,65 KONDA,1,1,0,0,0,0,1,1,0
C0116,28,540,577710,Shivunipalle (CT),065003, Konda,1,1,0,0,0,0,1,1,0
C0116,28,540,577710,Shivunipalle (CT),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,540,577744,Bhimaram (CT),001000,1 ASSAMESE,5,4,1,0,0,0,5,4,1
C0116,28,540,577744,Bhimaram (CT),001002, Assamese,5,4,1,0,0,0,5,4,1
C0116,28,540,577744,Bhimaram (CT),002000,2 BENGALI ,14,14,0,0,0,0,14,14,0
C0116,28,540,577744,Bhimaram (CT),002007, Bengali,14,14,0,0,0,0,14,14,0
C0116,28,540,577744,Bhimaram (CT),004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,28,540,577744,Bhimaram (CT),004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,28,540,577744,Bhimaram (CT),005000,5 GUJARATI,2,2,0,0,0,0,2,2,0
C0116,28,540,577744,Bhimaram (CT),005018, Gujarati,2,2,0,0,0,0,2,2,0
C0116,28,540,577744,Bhimaram (CT),006000,6 HINDI ,2078,1108,970,0,0,0,2078,1108,970
C0116,28,540,577744,Bhimaram (CT),006066, Banjari,1,0,1,0,0,0,1,0,1
C0116,28,540,577744,Bhimaram (CT),006102, Bhojpuri,6,6,0,0,0,0,6,6,0
C0116,28,540,577744,Bhimaram (CT),006240, Hindi,156,126,30,0,0,0,156,126,30
C0116,28,540,577744,Bhimaram (CT),006353, Lamani/Lambadi,1884,959,925,0,0,0,1884,959,925
C0116,28,540,577744,Bhimaram (CT),006489, Rajasthani,31,17,14,0,0,0,31,17,14
C0116,28,540,577744,Bhimaram (CT),007000,7 KANNADA,10,10,0,0,0,0,10,10,0
C0116,28,540,577744,Bhimaram (CT),007016, Kannada,10,10,0,0,0,0,10,10,0
C0116,28,540,577744,Bhimaram (CT),010000,10 MAITHILI ,1,1,0,0,0,0,1,1,0
C0116,28,540,577744,Bhimaram (CT),010008, Maithili,1,1,0,0,0,0,1,1,0
C0116,28,540,577744,Bhimaram (CT),011000,11 MALAYALAM,50,50,0,0,0,0,50,50,0
C0116,28,540,577744,Bhimaram (CT),011016, Malayalam,50,50,0,0,0,0,50,50,0
C0116,28,540,577744,Bhimaram (CT),013000,13 MARATHI ,28,14,14,0,0,0,28,14,14
C0116,28,540,577744,Bhimaram (CT),013071, Marathi,28,14,14,0,0,0,28,14,14
C0116,28,540,577744,Bhimaram (CT),014000,14 NEPALI ,2,2,0,0,0,0,2,2,0
C0116,28,540,577744,Bhimaram (CT),014011, Nepali,2,2,0,0,0,0,2,2,0
C0116,28,540,577744,Bhimaram (CT),015000,15 ODIA ,10,10,0,0,0,0,10,10,0
C0116,28,540,577744,Bhimaram (CT),015043, Odia,10,10,0,0,0,0,10,10,0
C0116,28,540,577744,Bhimaram (CT),016000,16 PUNJABI ,8,8,0,0,0,0,8,8,0
C0116,28,540,577744,Bhimaram (CT),016038, Punjabi,8,8,0,0,0,0,8,8,0
C0116,28,540,577744,Bhimaram (CT),020000,20 TAMIL ,56,35,21,0,0,0,56,35,21
C0116,28,540,577744,Bhimaram (CT),020027, Tamil,23,22,1,0,0,0,23,22,1
C0116,28,540,577744,Bhimaram (CT),020029, Yerukala/Yerukula,33,13,20,0,0,0,33,13,20
C0116,28,540,577744,Bhimaram (CT),021000,21 TELUGU ,11213,5661,5552,0,0,0,11213,5661,5552
C0116,28,540,577744,Bhimaram (CT),021046, Telugu,11213,5661,5552,0,0,0,11213,5661,5552
C0116,28,540,577744,Bhimaram (CT),022000,22 URDU,359,177,182,0,0,0,359,177,182
C0116,28,540,577744,Bhimaram (CT),022015, Urdu,359,177,182,0,0,0,359,177,182
C0116,28,540,577744,Bhimaram (CT),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,540,577744,Bhimaram (CT),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,540,577744,Bhimaram (CT),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,540,577841,Bhupalpalle (CT),002000,2 BENGALI ,35,23,12,0,0,0,35,23,12
C0116,28,540,577841,Bhupalpalle (CT),002007, Bengali,35,23,12,0,0,0,35,23,12
C0116,28,540,577841,Bhupalpalle (CT),005000,5 GUJARATI,3,1,2,0,0,0,3,1,2
C0116,28,540,577841,Bhupalpalle (CT),005999,5 Others,3,1,2,0,0,0,3,1,2
C0116,28,540,577841,Bhupalpalle (CT),006000,6 HINDI ,1600,828,772,0,0,0,1600,828,772
C0116,28,540,577841,Bhupalpalle (CT),006066, Banjari,100,51,49,0,0,0,100,51,49
C0116,28,540,577841,Bhupalpalle (CT),006240, Hindi,562,300,262,0,0,0,562,300,262
C0116,28,540,577841,Bhupalpalle (CT),006353, Lamani/Lambadi,934,474,460,0,0,0,934,474,460
C0116,28,540,577841,Bhupalpalle (CT),006400, Marwari,2,2,0,0,0,0,2,2,0
C0116,28,540,577841,Bhupalpalle (CT),006999,6 Others,2,1,1,0,0,0,2,1,1
C0116,28,540,577841,Bhupalpalle (CT),007000,7 KANNADA,2,2,0,0,0,0,2,2,0
C0116,28,540,577841,Bhupalpalle (CT),007016, Kannada,2,2,0,0,0,0,2,2,0
C0116,28,540,577841,Bhupalpalle (CT),010000,10 MAITHILI ,4,2,2,0,0,0,4,2,2
C0116,28,540,577841,Bhupalpalle (CT),010008, Maithili,4,2,2,0,0,0,4,2,2
C0116,28,540,577841,Bhupalpalle (CT),011000,11 MALAYALAM,45,25,20,0,0,0,45,25,20
C0116,28,540,577841,Bhupalpalle (CT),011016, Malayalam,45,25,20,0,0,0,45,25,20
C0116,28,540,577841,Bhupalpalle (CT),013000,13 MARATHI ,81,41,40,0,0,0,81,41,40
C0116,28,540,577841,Bhupalpalle (CT),013071, Marathi,81,41,40,0,0,0,81,41,40
C0116,28,540,577841,Bhupalpalle (CT),015000,15 ODIA ,7,4,3,0,0,0,7,4,3
C0116,28,540,577841,Bhupalpalle (CT),015043, Odia,7,4,3,0,0,0,7,4,3
C0116,28,540,577841,Bhupalpalle (CT),016000,16 PUNJABI ,4,3,1,0,0,0,4,3,1
C0116,28,540,577841,Bhupalpalle (CT),016038, Punjabi,4,3,1,0,0,0,4,3,1
C0116,28,540,577841,Bhupalpalle (CT),020000,20 TAMIL ,79,40,39,0,0,0,79,40,39
C0116,28,540,577841,Bhupalpalle (CT),020027, Tamil,27,12,15,0,0,0,27,12,15
C0116,28,540,577841,Bhupalpalle (CT),020029, Yerukala/Yerukula,52,28,24,0,0,0,52,28,24
C0116,28,540,577841,Bhupalpalle (CT),021000,21 TELUGU ,38497,19823,18674,0,0,0,38497,19823,18674
C0116,28,540,577841,Bhupalpalle (CT),021046, Telugu,38497,19823,18674,0,0,0,38497,19823,18674
C0116,28,540,577841,Bhupalpalle (CT),022000,22 URDU,2022,1014,1008,0,0,0,2022,1014,1008
C0116,28,540,577841,Bhupalpalle (CT),022015, Urdu,2022,1014,1008,0,0,0,2022,1014,1008
C0116,28,540,577841,Bhupalpalle (CT),040000,40 ENGLISH ,4,3,1,0,0,0,4,3,1
C0116,28,540,577841,Bhupalpalle (CT),040001, English,4,3,1,0,0,0,4,3,1
C0116,28,540,577841,Bhupalpalle (CT),044000,44 GONDI,4,1,3,0,0,0,4,1,3
C0116,28,540,577841,Bhupalpalle (CT),044999,44 Others,4,1,3,0,0,0,4,1,3
C0116,28,540,577948,Kamalapuram (CT),002000,2 BENGALI ,3,1,2,0,0,0,3,1,2
C0116,28,540,577948,Kamalapuram (CT),002007, Bengali,3,1,2,0,0,0,3,1,2
C0116,28,540,577948,Kamalapuram (CT),005000,5 GUJARATI,5,1,4,0,0,0,5,1,4
C0116,28,540,577948,Kamalapuram (CT),005018, Gujarati,5,1,4,0,0,0,5,1,4
C0116,28,540,577948,Kamalapuram (CT),006000,6 HINDI ,238,126,112,0,0,0,238,126,112
C0116,28,540,577948,Kamalapuram (CT),006235, Haryanvi,2,0,2,0,0,0,2,0,2
C0116,28,540,577948,Kamalapuram (CT),006240, Hindi,97,56,41,0,0,0,97,56,41
C0116,28,540,577948,Kamalapuram (CT),006353, Lamani/Lambadi,130,65,65,0,0,0,130,65,65
C0116,28,540,577948,Kamalapuram (CT),006400, Marwari,6,3,3,0,0,0,6,3,3
C0116,28,540,577948,Kamalapuram (CT),006489, Rajasthani,3,2,1,0,0,0,3,2,1
C0116,28,540,577948,Kamalapuram (CT),007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,28,540,577948,Kamalapuram (CT),007016, Kannada,1,1,0,0,0,0,1,1,0
C0116,28,540,577948,Kamalapuram (CT),009000,9 KONKANI,3,1,2,0,0,0,3,1,2
C0116,28,540,577948,Kamalapuram (CT),009011, Konkani,3,1,2,0,0,0,3,1,2
C0116,28,540,577948,Kamalapuram (CT),011000,11 MALAYALAM,37,17,20,0,0,0,37,17,20
C0116,28,540,577948,Kamalapuram (CT),011016, Malayalam,37,17,20,0,0,0,37,17,20
C0116,28,540,577948,Kamalapuram (CT),013000,13 MARATHI ,12,8,4,0,0,0,12,8,4
C0116,28,540,577948,Kamalapuram (CT),013071, Marathi,12,8,4,0,0,0,12,8,4
C0116,28,540,577948,Kamalapuram (CT),014000,14 NEPALI ,1,1,0,0,0,0,1,1,0
C0116,28,540,577948,Kamalapuram (CT),014011, Nepali,1,1,0,0,0,0,1,1,0
C0116,28,540,577948,Kamalapuram (CT),015000,15 ODIA ,202,99,103,0,0,0,202,99,103
C0116,28,540,577948,Kamalapuram (CT),015043, Odia,202,99,103,0,0,0,202,99,103
C0116,28,540,577948,Kamalapuram (CT),016000,16 PUNJABI ,4,3,1,0,0,0,4,3,1
C0116,28,540,577948,Kamalapuram (CT),016038, Punjabi,4,3,1,0,0,0,4,3,1
C0116,28,540,577948,Kamalapuram (CT),020000,20 TAMIL ,11,6,5,0,0,0,11,6,5
C0116,28,540,577948,Kamalapuram (CT),020027, Tamil,11,6,5,0,0,0,11,6,5
C0116,28,540,577948,Kamalapuram (CT),021000,21 TELUGU ,10460,5256,5204,0,0,0,10460,5256,5204
C0116,28,540,577948,Kamalapuram (CT),021046, Telugu,10460,5256,5204,0,0,0,10460,5256,5204
C0116,28,540,577948,Kamalapuram (CT),022000,22 URDU,512,253,259,0,0,0,512,253,259
C0116,28,540,577948,Kamalapuram (CT),022015, Urdu,512,253,259,0,0,0,512,253,259
C0116,28,540,577948,Kamalapuram (CT),040000,40 ENGLISH ,4,3,1,0,0,0,4,3,1
C0116,28,540,577948,Kamalapuram (CT),040001, English,4,3,1,0,0,0,4,3,1
C0116,28,540,578155,Enumamula (CT),001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,28,540,578155,Enumamula (CT),001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,28,540,578155,Enumamula (CT),002000,2 BENGALI ,2,2,0,0,0,0,2,2,0
C0116,28,540,578155,Enumamula (CT),002007, Bengali,2,2,0,0,0,0,2,2,0
C0116,28,540,578155,Enumamula (CT),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,540,578155,Enumamula (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,540,578155,Enumamula (CT),006000,6 HINDI ,289,170,119,0,0,0,289,170,119
C0116,28,540,578155,Enumamula (CT),006240, Hindi,150,93,57,0,0,0,150,93,57
C0116,28,540,578155,Enumamula (CT),006353, Lamani/Lambadi,139,77,62,0,0,0,139,77,62
C0116,28,540,578155,Enumamula (CT),007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,28,540,578155,Enumamula (CT),007016, Kannada,1,1,0,0,0,0,1,1,0
C0116,28,540,578155,Enumamula (CT),011000,11 MALAYALAM,3,2,1,0,0,0,3,2,1
C0116,28,540,578155,Enumamula (CT),011016, Malayalam,3,2,1,0,0,0,3,2,1
C0116,28,540,578155,Enumamula (CT),013000,13 MARATHI ,13,9,4,0,0,0,13,9,4
C0116,28,540,578155,Enumamula (CT),013004, Are,8,6,2,0,0,0,8,6,2
C0116,28,540,578155,Enumamula (CT),013071, Marathi,5,3,2,0,0,0,5,3,2
C0116,28,540,578155,Enumamula (CT),015000,15 ODIA ,1,1,0,0,0,0,1,1,0
C0116,28,540,578155,Enumamula (CT),015043, Odia,1,1,0,0,0,0,1,1,0
C0116,28,540,578155,Enumamula (CT),016000,16 PUNJABI ,8,5,3,0,0,0,8,5,3
C0116,28,540,578155,Enumamula (CT),016038, Punjabi,8,5,3,0,0,0,8,5,3
C0116,28,540,578155,Enumamula (CT),020000,20 TAMIL ,89,58,31,0,0,0,89,58,31
C0116,28,540,578155,Enumamula (CT),020027, Tamil,32,26,6,0,0,0,32,26,6
C0116,28,540,578155,Enumamula (CT),020029, Yerukala/Yerukula,57,32,25,0,0,0,57,32,25
C0116,28,540,578155,Enumamula (CT),021000,21 TELUGU ,11163,5596,5567,0,0,0,11163,5596,5567
C0116,28,540,578155,Enumamula (CT),021046, Telugu,11163,5596,5567,0,0,0,11163,5596,5567
C0116,28,540,578155,Enumamula (CT),022000,22 URDU,1612,782,830,0,0,0,1612,782,830
C0116,28,540,578155,Enumamula (CT),022015, Urdu,1612,782,830,0,0,0,1612,782,830
C0116,28,540,578156,Kadipikonda (CT),006000,6 HINDI ,88,44,44,0,0,0,88,44,44
C0116,28,540,578156,Kadipikonda (CT),006240, Hindi,17,6,11,0,0,0,17,6,11
C0116,28,540,578156,Kadipikonda (CT),006353, Lamani/Lambadi,71,38,33,0,0,0,71,38,33
C0116,28,540,578156,Kadipikonda (CT),011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,28,540,578156,Kadipikonda (CT),011016, Malayalam,1,0,1,0,0,0,1,0,1
C0116,28,540,578156,Kadipikonda (CT),013000,13 MARATHI ,2,1,1,0,0,0,2,1,1
C0116,28,540,578156,Kadipikonda (CT),013071, Marathi,2,1,1,0,0,0,2,1,1
C0116,28,540,578156,Kadipikonda (CT),014000,14 NEPALI ,5,3,2,0,0,0,5,3,2
C0116,28,540,578156,Kadipikonda (CT),014011, Nepali,5,3,2,0,0,0,5,3,2
C0116,28,540,578156,Kadipikonda (CT),016000,16 PUNJABI ,4,2,2,0,0,0,4,2,2
C0116,28,540,578156,Kadipikonda (CT),016038, Punjabi,4,2,2,0,0,0,4,2,2
C0116,28,540,578156,Kadipikonda (CT),020000,20 TAMIL ,12,3,9,0,0,0,12,3,9
C0116,28,540,578156,Kadipikonda (CT),020027, Tamil,11,2,9,0,0,0,11,2,9
C0116,28,540,578156,Kadipikonda (CT),020029, Yerukala/Yerukula,1,1,0,0,0,0,1,1,0
C0116,28,540,578156,Kadipikonda (CT),021000,21 TELUGU ,7747,3853,3894,0,0,0,7747,3853,3894
C0116,28,540,578156,Kadipikonda (CT),021046, Telugu,7747,3853,3894,0,0,0,7747,3853,3894
C0116,28,540,578156,Kadipikonda (CT),022000,22 URDU,799,396,403,0,0,0,799,396,403
C0116,28,540,578156,Kadipikonda (CT),022015, Urdu,799,396,403,0,0,0,799,396,403
C0116,28,540,578156,Kadipikonda (CT),044000,44 GONDI,27,11,16,0,0,0,27,11,16
C0116,28,540,578156,Kadipikonda (CT),044007, Gondi,25,10,15,0,0,0,25,10,15
C0116,28,540,578156,Kadipikonda (CT),044999,44 Others,2,1,1,0,0,0,2,1,1
C0116,28,540,578157,Mamnoor (CT),006000,6 HINDI ,245,121,124,0,0,0,245,121,124
C0116,28,540,578157,Mamnoor (CT),006066, Banjari,42,18,24,0,0,0,42,18,24
C0116,28,540,578157,Mamnoor (CT),006240, Hindi,16,7,9,0,0,0,16,7,9
C0116,28,540,578157,Mamnoor (CT),006353, Lamani/Lambadi,187,96,91,0,0,0,187,96,91
C0116,28,540,578157,Mamnoor (CT),011000,11 MALAYALAM,6,4,2,0,0,0,6,4,2
C0116,28,540,578157,Mamnoor (CT),011016, Malayalam,6,4,2,0,0,0,6,4,2
C0116,28,540,578157,Mamnoor (CT),013000,13 MARATHI ,4,1,3,0,0,0,4,1,3
C0116,28,540,578157,Mamnoor (CT),013071, Marathi,4,1,3,0,0,0,4,1,3
C0116,28,540,578157,Mamnoor (CT),020000,20 TAMIL ,38,19,19,0,0,0,38,19,19
C0116,28,540,578157,Mamnoor (CT),020027, Tamil,38,19,19,0,0,0,38,19,19
C0116,28,540,578157,Mamnoor (CT),021000,21 TELUGU ,5624,2810,2814,0,0,0,5624,2810,2814
C0116,28,540,578157,Mamnoor (CT),021046, Telugu,5624,2810,2814,0,0,0,5624,2810,2814
C0116,28,540,578157,Mamnoor (CT),022000,22 URDU,392,197,195,0,0,0,392,197,195
C0116,28,540,578157,Mamnoor (CT),022015, Urdu,392,197,195,0,0,0,392,197,195
C0116,28,540,578157,Mamnoor (CT),065000,65 KONDA,4,3,1,0,0,0,4,3,1
C0116,28,540,578157,Mamnoor (CT),065002, Kodu,4,3,1,0,0,0,4,3,1
C0116,28,540,578157,Mamnoor (CT),124000,124 OTHERS,6,1,5,0,0,0,6,1,5
C0116,28,540,578354,Gorrekunta (CT),006000,6 HINDI ,209,107,102,0,0,0,209,107,102
C0116,28,540,578354,Gorrekunta (CT),006066, Banjari,24,10,14,0,0,0,24,10,14
C0116,28,540,578354,Gorrekunta (CT),006240, Hindi,105,58,47,0,0,0,105,58,47
C0116,28,540,578354,Gorrekunta (CT),006353, Lamani/Lambadi,80,39,41,0,0,0,80,39,41
C0116,28,540,578354,Gorrekunta (CT),007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,28,540,578354,Gorrekunta (CT),007016, Kannada,1,1,0,0,0,0,1,1,0
C0116,28,540,578354,Gorrekunta (CT),013000,13 MARATHI ,54,33,21,0,0,0,54,33,21
C0116,28,540,578354,Gorrekunta (CT),013004, Are,11,6,5,0,0,0,11,6,5
C0116,28,540,578354,Gorrekunta (CT),013071, Marathi,43,27,16,0,0,0,43,27,16
C0116,28,540,578354,Gorrekunta (CT),020000,20 TAMIL ,83,45,38,0,0,0,83,45,38
C0116,28,540,578354,Gorrekunta (CT),020027, Tamil,22,10,12,0,0,0,22,10,12
C0116,28,540,578354,Gorrekunta (CT),020029, Yerukala/Yerukula,61,35,26,0,0,0,61,35,26
C0116,28,540,578354,Gorrekunta (CT),021000,21 TELUGU ,11160,5563,5597,0,0,0,11160,5563,5597
C0116,28,540,578354,Gorrekunta (CT),021046, Telugu,11160,5563,5597,0,0,0,11160,5563,5597
C0116,28,540,578354,Gorrekunta (CT),022000,22 URDU,1646,841,805,0,0,0,1646,841,805
C0116,28,540,578354,Gorrekunta (CT),022015, Urdu,1646,841,805,0,0,0,1646,841,805
C0116,28,540,578354,Gorrekunta (CT),044000,44 GONDI,3,1,2,0,0,0,3,1,2
C0116,28,540,578354,Gorrekunta (CT),044007, Gondi,3,1,2,0,0,0,3,1,2
C0116,28,540,578354,Gorrekunta (CT),069000,69 KOYA ,3,2,1,0,0,0,3,2,1
C0116,28,540,578354,Gorrekunta (CT),069002, Koya,3,2,1,0,0,0,3,2,1
C0116,28,540,578369,Narsampet (CT),002000,2 BENGALI ,1,1,0,0,0,0,1,1,0
C0116,28,540,578369,Narsampet (CT),002007, Bengali,1,1,0,0,0,0,1,1,0
C0116,28,540,578369,Narsampet (CT),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,540,578369,Narsampet (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,540,578369,Narsampet (CT),006000,6 HINDI ,770,416,354,0,0,0,770,416,354
C0116,28,540,578369,Narsampet (CT),006066, Banjari,207,124,83,0,0,0,207,124,83
C0116,28,540,578369,Narsampet (CT),006240, Hindi,169,87,82,0,0,0,169,87,82
C0116,28,540,578369,Narsampet (CT),006353, Lamani/Lambadi,375,195,180,0,0,0,375,195,180
