TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,540,578369,Narsampet (CT),006400, Marwari,18,9,9,0,0,0,18,9,9
C0116,28,540,578369,Narsampet (CT),006999,6 Others,1,1,0,0,0,0,1,1,0
C0116,28,540,578369,Narsampet (CT),011000,11 MALAYALAM,6,3,3,0,0,0,6,3,3
C0116,28,540,578369,Narsampet (CT),011016, Malayalam,6,3,3,0,0,0,6,3,3
C0116,28,540,578369,Narsampet (CT),013000,13 MARATHI ,31,14,17,0,0,0,31,14,17
C0116,28,540,578369,Narsampet (CT),013004, Are,3,1,2,0,0,0,3,1,2
C0116,28,540,578369,Narsampet (CT),013071, Marathi,28,13,15,0,0,0,28,13,15
C0116,28,540,578369,Narsampet (CT),020000,20 TAMIL ,227,107,120,0,0,0,227,107,120
C0116,28,540,578369,Narsampet (CT),020027, Tamil,12,6,6,0,0,0,12,6,6
C0116,28,540,578369,Narsampet (CT),020029, Yerukala/Yerukula,215,101,114,0,0,0,215,101,114
C0116,28,540,578369,Narsampet (CT),021000,21 TELUGU ,27290,14137,13153,0,0,0,27290,14137,13153
C0116,28,540,578369,Narsampet (CT),021046, Telugu,27290,14137,13153,0,0,0,27290,14137,13153
C0116,28,540,578369,Narsampet (CT),022000,22 URDU,2624,1303,1321,0,0,0,2624,1303,1321
C0116,28,540,578369,Narsampet (CT),022015, Urdu,2624,1303,1321,0,0,0,2624,1303,1321
C0116,28,540,578369,Narsampet (CT),069000,69 KOYA ,9,4,5,0,0,0,9,4,5
C0116,28,540,578369,Narsampet (CT),069002, Koya,9,4,5,0,0,0,9,4,5
C0116,28,540,578369,Narsampet (CT),124000,124 OTHERS,4,2,2,0,0,0,4,2,2
C0116,28,540,578549,Thorrur (CT),006000,6 HINDI ,1075,557,518,0,0,0,1075,557,518
C0116,28,540,578549,Thorrur (CT),006066, Banjari,37,18,19,0,0,0,37,18,19
C0116,28,540,578549,Thorrur (CT),006240, Hindi,92,48,44,0,0,0,92,48,44
C0116,28,540,578549,Thorrur (CT),006353, Lamani/Lambadi,878,454,424,0,0,0,878,454,424
C0116,28,540,578549,Thorrur (CT),006400, Marwari,10,3,7,0,0,0,10,3,7
C0116,28,540,578549,Thorrur (CT),006489, Rajasthani,58,34,24,0,0,0,58,34,24
C0116,28,540,578549,Thorrur (CT),007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,28,540,578549,Thorrur (CT),007016, Kannada,2,1,1,0,0,0,2,1,1
C0116,28,540,578549,Thorrur (CT),011000,11 MALAYALAM,4,1,3,0,0,0,4,1,3
C0116,28,540,578549,Thorrur (CT),011016, Malayalam,4,1,3,0,0,0,4,1,3
C0116,28,540,578549,Thorrur (CT),013000,13 MARATHI ,34,14,20,0,0,0,34,14,20
C0116,28,540,578549,Thorrur (CT),013071, Marathi,34,14,20,0,0,0,34,14,20
C0116,28,540,578549,Thorrur (CT),014000,14 NEPALI ,5,2,3,0,0,0,5,2,3
C0116,28,540,578549,Thorrur (CT),014011, Nepali,5,2,3,0,0,0,5,2,3
C0116,28,540,578549,Thorrur (CT),016000,16 PUNJABI ,6,3,3,0,0,0,6,3,3
C0116,28,540,578549,Thorrur (CT),016038, Punjabi,6,3,3,0,0,0,6,3,3
C0116,28,540,578549,Thorrur (CT),020000,20 TAMIL ,12,7,5,0,0,0,12,7,5
C0116,28,540,578549,Thorrur (CT),020027, Tamil,12,7,5,0,0,0,12,7,5
C0116,28,540,578549,Thorrur (CT),021000,21 TELUGU ,17237,8730,8507,0,0,0,17237,8730,8507
C0116,28,540,578549,Thorrur (CT),021046, Telugu,17237,8730,8507,0,0,0,17237,8730,8507
C0116,28,540,578549,Thorrur (CT),022000,22 URDU,725,373,352,0,0,0,725,373,352
C0116,28,540,578549,Thorrur (CT),022015, Urdu,725,373,352,0,0,0,725,373,352
C0116,28,540,578603,Mahabubabad (CT),002000,2 BENGALI ,5,3,2,0,0,0,5,3,2
C0116,28,540,578603,Mahabubabad (CT),002007, Bengali,5,3,2,0,0,0,5,3,2
C0116,28,540,578603,Mahabubabad (CT),005000,5 GUJARATI,41,19,22,0,0,0,41,19,22
C0116,28,540,578603,Mahabubabad (CT),005018, Gujarati,30,14,16,0,0,0,30,14,16
C0116,28,540,578603,Mahabubabad (CT),005999,5 Others,11,5,6,0,0,0,11,5,6
C0116,28,540,578603,Mahabubabad (CT),006000,6 HINDI ,7468,3613,3855,0,0,0,7468,3613,3855
C0116,28,540,578603,Mahabubabad (CT),006066, Banjari,1093,681,412,0,0,0,1093,681,412
C0116,28,540,578603,Mahabubabad (CT),006149, Churahi,5,2,3,0,0,0,5,2,3
C0116,28,540,578603,Mahabubabad (CT),006240, Hindi,411,216,195,0,0,0,411,216,195
C0116,28,540,578603,Mahabubabad (CT),006353, Lamani/Lambadi,5645,2562,3083,0,0,0,5645,2562,3083
C0116,28,540,578603,Mahabubabad (CT),006400, Marwari,297,141,156,0,0,0,297,141,156
C0116,28,540,578603,Mahabubabad (CT),006489, Rajasthani,4,3,1,0,0,0,4,3,1
C0116,28,540,578603,Mahabubabad (CT),006999,6 Others,13,8,5,0,0,0,13,8,5
C0116,28,540,578603,Mahabubabad (CT),007000,7 KANNADA,7,4,3,0,0,0,7,4,3
C0116,28,540,578603,Mahabubabad (CT),007016, Kannada,7,4,3,0,0,0,7,4,3
C0116,28,540,578603,Mahabubabad (CT),011000,11 MALAYALAM,21,13,8,0,0,0,21,13,8
C0116,28,540,578603,Mahabubabad (CT),011016, Malayalam,21,13,8,0,0,0,21,13,8
C0116,28,540,578603,Mahabubabad (CT),013000,13 MARATHI ,174,75,99,0,0,0,174,75,99
C0116,28,540,578603,Mahabubabad (CT),013071, Marathi,174,75,99,0,0,0,174,75,99
C0116,28,540,578603,Mahabubabad (CT),014000,14 NEPALI ,2,2,0,0,0,0,2,2,0
C0116,28,540,578603,Mahabubabad (CT),014011, Nepali,2,2,0,0,0,0,2,2,0
C0116,28,540,578603,Mahabubabad (CT),015000,15 ODIA ,2,2,0,0,0,0,2,2,0
C0116,28,540,578603,Mahabubabad (CT),015043, Odia,2,2,0,0,0,0,2,2,0
C0116,28,540,578603,Mahabubabad (CT),016000,16 PUNJABI ,3,1,2,0,0,0,3,1,2
C0116,28,540,578603,Mahabubabad (CT),016038, Punjabi,3,1,2,0,0,0,3,1,2
C0116,28,540,578603,Mahabubabad (CT),020000,20 TAMIL ,37,22,15,0,0,0,37,22,15
C0116,28,540,578603,Mahabubabad (CT),020027, Tamil,37,22,15,0,0,0,37,22,15
C0116,28,540,578603,Mahabubabad (CT),021000,21 TELUGU ,29942,14394,15548,0,0,0,29942,14394,15548
C0116,28,540,578603,Mahabubabad (CT),021046, Telugu,29942,14394,15548,0,0,0,29942,14394,15548
C0116,28,540,578603,Mahabubabad (CT),022000,22 URDU,5093,2538,2555,0,0,0,5093,2538,2555
C0116,28,540,578603,Mahabubabad (CT),022015, Urdu,5093,2538,2555,0,0,0,5093,2538,2555
C0116,28,540,578603,Mahabubabad (CT),040000,40 ENGLISH ,3,3,0,0,0,0,3,3,0
C0116,28,540,578603,Mahabubabad (CT),040001, English,3,3,0,0,0,0,3,3,0
C0116,28,540,578603,Mahabubabad (CT),069000,69 KOYA ,3,3,0,0,0,0,3,3,0
C0116,28,540,578603,Mahabubabad (CT),069002, Koya,3,3,0,0,0,0,3,3,0
C0116,28,540,578603,Mahabubabad (CT),124000,124 OTHERS,50,24,26,0,0,0,50,24,26
C0116,28,540,578679,Dornakal (CT),005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,28,540,578679,Dornakal (CT),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,540,578679,Dornakal (CT),006000,6 HINDI ,3979,2025,1954,0,0,0,3979,2025,1954
C0116,28,540,578679,Dornakal (CT),006066, Banjari,607,298,309,0,0,0,607,298,309
C0116,28,540,578679,Dornakal (CT),006240, Hindi,394,200,194,0,0,0,394,200,194
C0116,28,540,578679,Dornakal (CT),006353, Lamani/Lambadi,2795,1434,1361,0,0,0,2795,1434,1361
C0116,28,540,578679,Dornakal (CT),006400, Marwari,175,89,86,0,0,0,175,89,86
C0116,28,540,578679,Dornakal (CT),006489, Rajasthani,8,4,4,0,0,0,8,4,4
C0116,28,540,578679,Dornakal (CT),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,540,578679,Dornakal (CT),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,540,578679,Dornakal (CT),009000,9 KONKANI,2,0,2,0,0,0,2,0,2
C0116,28,540,578679,Dornakal (CT),009011, Konkani,2,0,2,0,0,0,2,0,2
C0116,28,540,578679,Dornakal (CT),011000,11 MALAYALAM,13,2,11,0,0,0,13,2,11
C0116,28,540,578679,Dornakal (CT),011016, Malayalam,13,2,11,0,0,0,13,2,11
C0116,28,540,578679,Dornakal (CT),013000,13 MARATHI ,32,16,16,0,0,0,32,16,16
C0116,28,540,578679,Dornakal (CT),013071, Marathi,32,16,16,0,0,0,32,16,16
C0116,28,540,578679,Dornakal (CT),014000,14 NEPALI ,2,2,0,0,0,0,2,2,0
C0116,28,540,578679,Dornakal (CT),014011, Nepali,2,2,0,0,0,0,2,2,0
C0116,28,540,578679,Dornakal (CT),015000,15 ODIA ,5,2,3,0,0,0,5,2,3
C0116,28,540,578679,Dornakal (CT),015043, Odia,5,2,3,0,0,0,5,2,3
C0116,28,540,578679,Dornakal (CT),020000,20 TAMIL ,103,53,50,0,0,0,103,53,50
C0116,28,540,578679,Dornakal (CT),020027, Tamil,103,53,50,0,0,0,103,53,50
C0116,28,540,578679,Dornakal (CT),021000,21 TELUGU ,8665,4231,4434,0,0,0,8665,4231,4434
C0116,28,540,578679,Dornakal (CT),021046, Telugu,8665,4231,4434,0,0,0,8665,4231,4434
C0116,28,540,578679,Dornakal (CT),022000,22 URDU,1611,786,825,0,0,0,1611,786,825
C0116,28,540,578679,Dornakal (CT),022015, Urdu,1611,786,825,0,0,0,1611,786,825
C0116,28,540,578679,Dornakal (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,540,578679,Dornakal (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,540,578679,Dornakal (CT),069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,540,578679,Dornakal (CT),069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,540,578679,Dornakal (CT),124000,124 OTHERS,5,3,2,0,0,0,5,3,2
C0116,28,541,000000,Khammam,001000,1 ASSAMESE,9,9,0,0,0,0,9,9,0
C0116,28,541,000000,Khammam,001002, Assamese,9,9,0,0,0,0,9,9,0
C0116,28,541,000000,Khammam,002000,2 BENGALI ,162,105,57,0,0,0,162,105,57
C0116,28,541,000000,Khammam,002007, Bengali,162,105,57,0,0,0,162,105,57
C0116,28,541,000000,Khammam,003000,3 BODO ,1,1,0,0,0,0,1,1,0
C0116,28,541,000000,Khammam,003001, Bodo/Boro,1,1,0,0,0,0,1,1,0
C0116,28,541,000000,Khammam,005000,5 GUJARATI,386,193,193,0,0,0,386,193,193
C0116,28,541,000000,Khammam,005018, Gujarati,336,172,164,0,0,0,336,172,164
C0116,28,541,000000,Khammam,005999,5 Others,50,21,29,0,0,0,50,21,29
C0116,28,541,000000,Khammam,006000,6 HINDI ,39599,19739,19860,0,0,0,39599,19739,19860
C0116,28,541,000000,Khammam,006066, Banjari,169,86,83,0,0,0,169,86,83
C0116,28,541,000000,Khammam,006102, Bhojpuri,43,27,16,0,0,0,43,27,16
C0116,28,541,000000,Khammam,006142, Chhattisgarhi,50,22,28,0,0,0,50,22,28
C0116,28,541,000000,Khammam,006195, Garhwali,2,1,1,0,0,0,2,1,1
C0116,28,541,000000,Khammam,006240, Hindi,12431,6462,5969,0,0,0,12431,6462,5969
C0116,28,541,000000,Khammam,006320, Khortha/Khotta,1,1,0,0,0,0,1,1,0
C0116,28,541,000000,Khammam,006353, Lamani/Lambadi,25879,12568,13311,0,0,0,25879,12568,13311
C0116,28,541,000000,Khammam,006400, Marwari,697,391,306,0,0,0,697,391,306
C0116,28,541,000000,Khammam,006489, Rajasthani,269,154,115,0,0,0,269,154,115
C0116,28,541,000000,Khammam,006541, Sugali,13,7,6,0,0,0,13,7,6
C0116,28,541,000000,Khammam,006999,6 Others,45,20,25,0,0,0,45,20,25
C0116,28,541,000000,Khammam,007000,7 KANNADA,180,98,82,0,0,0,180,98,82
C0116,28,541,000000,Khammam,007016, Kannada,180,98,82,0,0,0,180,98,82
C0116,28,541,000000,Khammam,010000,10 MAITHILI ,29,24,5,0,0,0,29,24,5
C0116,28,541,000000,Khammam,010008, Maithili,29,24,5,0,0,0,29,24,5
C0116,28,541,000000,Khammam,011000,11 MALAYALAM,436,229,207,0,0,0,436,229,207
C0116,28,541,000000,Khammam,011016, Malayalam,436,229,207,0,0,0,436,229,207
C0116,28,541,000000,Khammam,013000,13 MARATHI ,1100,552,548,0,0,0,1100,552,548
C0116,28,541,000000,Khammam,013071, Marathi,1100,552,548,0,0,0,1100,552,548
C0116,28,541,000000,Khammam,014000,14 NEPALI ,86,50,36,0,0,0,86,50,36
C0116,28,541,000000,Khammam,014011, Nepali,86,50,36,0,0,0,86,50,36
C0116,28,541,000000,Khammam,015000,15 ODIA ,1297,661,636,0,0,0,1297,661,636
C0116,28,541,000000,Khammam,015043, Odia,853,459,394,0,0,0,853,459,394
C0116,28,541,000000,Khammam,015055, Relli,438,198,240,0,0,0,438,198,240
C0116,28,541,000000,Khammam,015999,15 Others,6,4,2,0,0,0,6,4,2
C0116,28,541,000000,Khammam,016000,16 PUNJABI ,151,77,74,0,0,0,151,77,74
C0116,28,541,000000,Khammam,016038, Punjabi,151,77,74,0,0,0,151,77,74
C0116,28,541,000000,Khammam,017000,17 SANSKRIT ,5,2,3,0,0,0,5,2,3
C0116,28,541,000000,Khammam,017002, Sanskrit,5,2,3,0,0,0,5,2,3
C0116,28,541,000000,Khammam,018000,18 SANTALI ,6,3,3,0,0,0,6,3,3
C0116,28,541,000000,Khammam,018040, Santali,6,3,3,0,0,0,6,3,3
C0116,28,541,000000,Khammam,019000,19 SINDHI,4,3,1,0,0,0,4,3,1
C0116,28,541,000000,Khammam,019014, Sindhi,4,3,1,0,0,0,4,3,1
C0116,28,541,000000,Khammam,020000,20 TAMIL ,2095,1110,985,0,0,0,2095,1110,985
C0116,28,541,000000,Khammam,020027, Tamil,1731,925,806,0,0,0,1731,925,806
C0116,28,541,000000,Khammam,020029, Yerukala/Yerukula,362,184,178,0,0,0,362,184,178
C0116,28,541,000000,Khammam,020999,20 Others,2,1,1,0,0,0,2,1,1
C0116,28,541,000000,Khammam,021000,21 TELUGU ,533323,262843,270480,0,0,0,533323,262843,270480
C0116,28,541,000000,Khammam,021046, Telugu,533304,262832,270472,0,0,0,533304,262832,270472
C0116,28,541,000000,Khammam,021048, Vadari,5,3,2,0,0,0,5,3,2
C0116,28,541,000000,Khammam,021999,21 Others,14,8,6,0,0,0,14,8,6
C0116,28,541,000000,Khammam,022000,22 URDU,73149,36603,36546,0,0,0,73149,36603,36546
C0116,28,541,000000,Khammam,022015, Urdu,73148,36602,36546,0,0,0,73148,36602,36546
C0116,28,541,000000,Khammam,022999,22 Others,1,1,0,0,0,0,1,1,0
C0116,28,541,000000,Khammam,028000,28 ARABIC/ARBI ,6,3,3,0,0,0,6,3,3
C0116,28,541,000000,Khammam,028001, Arabic/Arbi,6,3,3,0,0,0,6,3,3
C0116,28,541,000000,Khammam,030000,30 BHILI/BHILODI ,7,3,4,0,0,0,7,3,4
C0116,28,541,000000,Khammam,030066, Paradhi,7,3,4,0,0,0,7,3,4
C0116,28,541,000000,Khammam,040000,40 ENGLISH ,63,24,39,0,0,0,63,24,39
C0116,28,541,000000,Khammam,040001, English,63,24,39,0,0,0,63,24,39
C0116,28,541,000000,Khammam,044000,44 GONDI,13,7,6,0,0,0,13,7,6
C0116,28,541,000000,Khammam,044007, Gondi,13,7,6,0,0,0,13,7,6
C0116,28,541,000000,Khammam,054000,54 KHARIA ,2,2,0,0,0,0,2,2,0
C0116,28,541,000000,Khammam,054005, Kharia,2,2,0,0,0,0,2,2,0
C0116,28,541,000000,Khammam,069000,69 KOYA ,3656,1795,1861,0,0,0,3656,1795,1861
C0116,28,541,000000,Khammam,069002, Koya,3656,1795,1861,0,0,0,3656,1795,1861
C0116,28,541,000000,Khammam,116000,116 TRIPURI ,1,1,0,0,0,0,1,1,0
C0116,28,541,000000,Khammam,116007, Kokbarak,1,1,0,0,0,0,1,1,0
C0116,28,541,000000,Khammam,124000,124 OTHERS,145,70,75,0,0,0,145,70,75
C0116,28,541,802932,Manugur (M),002000,2 BENGALI ,7,5,2,0,0,0,7,5,2
C0116,28,541,802932,Manugur (M),002007, Bengali,7,5,2,0,0,0,7,5,2
C0116,28,541,802932,Manugur (M),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,541,802932,Manugur (M),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,541,802932,Manugur (M),006000,6 HINDI ,1977,1014,963,0,0,0,1977,1014,963
C0116,28,541,802932,Manugur (M),006240, Hindi,242,127,115,0,0,0,242,127,115
C0116,28,541,802932,Manugur (M),006353, Lamani/Lambadi,1698,865,833,0,0,0,1698,865,833
C0116,28,541,802932,Manugur (M),006400, Marwari,26,17,9,0,0,0,26,17,9
C0116,28,541,802932,Manugur (M),006489, Rajasthani,10,4,6,0,0,0,10,4,6
C0116,28,541,802932,Manugur (M),006999,6 Others,1,1,0,0,0,0,1,1,0
C0116,28,541,802932,Manugur (M),007000,7 KANNADA,12,7,5,0,0,0,12,7,5
C0116,28,541,802932,Manugur (M),007016, Kannada,12,7,5,0,0,0,12,7,5
C0116,28,541,802932,Manugur (M),010000,10 MAITHILI ,2,1,1,0,0,0,2,1,1
C0116,28,541,802932,Manugur (M),010008, Maithili,2,1,1,0,0,0,2,1,1
C0116,28,541,802932,Manugur (M),011000,11 MALAYALAM,31,20,11,0,0,0,31,20,11
C0116,28,541,802932,Manugur (M),011016, Malayalam,31,20,11,0,0,0,31,20,11
C0116,28,541,802932,Manugur (M),013000,13 MARATHI ,22,10,12,0,0,0,22,10,12
C0116,28,541,802932,Manugur (M),013071, Marathi,22,10,12,0,0,0,22,10,12
C0116,28,541,802932,Manugur (M),014000,14 NEPALI ,2,2,0,0,0,0,2,2,0
C0116,28,541,802932,Manugur (M),014011, Nepali,2,2,0,0,0,0,2,2,0
C0116,28,541,802932,Manugur (M),015000,15 ODIA ,8,4,4,0,0,0,8,4,4
C0116,28,541,802932,Manugur (M),015043, Odia,8,4,4,0,0,0,8,4,4
C0116,28,541,802932,Manugur (M),020000,20 TAMIL ,131,69,62,0,0,0,131,69,62
C0116,28,541,802932,Manugur (M),020027, Tamil,124,65,59,0,0,0,124,65,59
C0116,28,541,802932,Manugur (M),020029, Yerukala/Yerukula,7,4,3,0,0,0,7,4,3
C0116,28,541,802932,Manugur (M),021000,21 TELUGU ,27676,13679,13997,0,0,0,27676,13679,13997
C0116,28,541,802932,Manugur (M),021046, Telugu,27676,13679,13997,0,0,0,27676,13679,13997
C0116,28,541,802932,Manugur (M),022000,22 URDU,2159,1093,1066,0,0,0,2159,1093,1066
C0116,28,541,802932,Manugur (M),022015, Urdu,2159,1093,1066,0,0,0,2159,1093,1066
C0116,28,541,802932,Manugur (M),069000,69 KOYA ,63,29,34,0,0,0,63,29,34
C0116,28,541,802932,Manugur (M),069002, Koya,63,29,34,0,0,0,63,29,34
C0116,28,541,802933,Palwancha (M),001000,1 ASSAMESE,5,5,0,0,0,0,5,5,0
C0116,28,541,802933,Palwancha (M),001002, Assamese,5,5,0,0,0,0,5,5,0
C0116,28,541,802933,Palwancha (M),002000,2 BENGALI ,15,11,4,0,0,0,15,11,4
C0116,28,541,802933,Palwancha (M),002007, Bengali,15,11,4,0,0,0,15,11,4
C0116,28,541,802933,Palwancha (M),005000,5 GUJARATI,12,7,5,0,0,0,12,7,5
C0116,28,541,802933,Palwancha (M),005018, Gujarati,10,6,4,0,0,0,10,6,4
C0116,28,541,802933,Palwancha (M),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,541,802933,Palwancha (M),006000,6 HINDI ,8279,4186,4093,0,0,0,8279,4186,4093
C0116,28,541,802933,Palwancha (M),006066, Banjari,91,47,44,0,0,0,91,47,44
C0116,28,541,802933,Palwancha (M),006142, Chhattisgarhi,50,22,28,0,0,0,50,22,28
C0116,28,541,802933,Palwancha (M),006240, Hindi,828,493,335,0,0,0,828,493,335
C0116,28,541,802933,Palwancha (M),006353, Lamani/Lambadi,7284,3607,3677,0,0,0,7284,3607,3677
C0116,28,541,802933,Palwancha (M),006400, Marwari,18,12,6,0,0,0,18,12,6
C0116,28,541,802933,Palwancha (M),006999,6 Others,8,5,3,0,0,0,8,5,3
C0116,28,541,802933,Palwancha (M),007000,7 KANNADA,17,8,9,0,0,0,17,8,9
C0116,28,541,802933,Palwancha (M),007016, Kannada,17,8,9,0,0,0,17,8,9
C0116,28,541,802933,Palwancha (M),011000,11 MALAYALAM,74,41,33,0,0,0,74,41,33
C0116,28,541,802933,Palwancha (M),011016, Malayalam,74,41,33,0,0,0,74,41,33
C0116,28,541,802933,Palwancha (M),013000,13 MARATHI ,28,14,14,0,0,0,28,14,14
C0116,28,541,802933,Palwancha (M),013071, Marathi,28,14,14,0,0,0,28,14,14
C0116,28,541,802933,Palwancha (M),014000,14 NEPALI ,19,10,9,0,0,0,19,10,9
C0116,28,541,802933,Palwancha (M),014011, Nepali,19,10,9,0,0,0,19,10,9
C0116,28,541,802933,Palwancha (M),015000,15 ODIA ,137,94,43,0,0,0,137,94,43
C0116,28,541,802933,Palwancha (M),015043, Odia,136,94,42,0,0,0,136,94,42
C0116,28,541,802933,Palwancha (M),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,541,802933,Palwancha (M),016000,16 PUNJABI ,48,27,21,0,0,0,48,27,21
C0116,28,541,802933,Palwancha (M),016038, Punjabi,48,27,21,0,0,0,48,27,21
C0116,28,541,802933,Palwancha (M),020000,20 TAMIL ,164,87,77,0,0,0,164,87,77
C0116,28,541,802933,Palwancha (M),020027, Tamil,164,87,77,0,0,0,164,87,77
C0116,28,541,802933,Palwancha (M),021000,21 TELUGU ,62475,30959,31516,0,0,0,62475,30959,31516
C0116,28,541,802933,Palwancha (M),021046, Telugu,62475,30959,31516,0,0,0,62475,30959,31516
C0116,28,541,802933,Palwancha (M),022000,22 URDU,7386,3684,3702,0,0,0,7386,3684,3702
C0116,28,541,802933,Palwancha (M),022015, Urdu,7386,3684,3702,0,0,0,7386,3684,3702
C0116,28,541,802933,Palwancha (M),040000,40 ENGLISH ,13,2,11,0,0,0,13,2,11
C0116,28,541,802933,Palwancha (M),040001, English,13,2,11,0,0,0,13,2,11
C0116,28,541,802933,Palwancha (M),069000,69 KOYA ,1525,787,738,0,0,0,1525,787,738
C0116,28,541,802933,Palwancha (M),069002, Koya,1525,787,738,0,0,0,1525,787,738
C0116,28,541,802933,Palwancha (M),124000,124 OTHERS,2,1,1,0,0,0,2,1,1
C0116,28,541,802934,Kothagudem (M),002000,2 BENGALI ,11,7,4,0,0,0,11,7,4
C0116,28,541,802934,Kothagudem (M),002007, Bengali,11,7,4,0,0,0,11,7,4
C0116,28,541,802934,Kothagudem (M),005000,5 GUJARATI,163,79,84,0,0,0,163,79,84
C0116,28,541,802934,Kothagudem (M),005018, Gujarati,149,73,76,0,0,0,149,73,76
C0116,28,541,802934,Kothagudem (M),005999,5 Others,14,6,8,0,0,0,14,6,8
C0116,28,541,802934,Kothagudem (M),006000,6 HINDI ,6442,3177,3265,0,0,0,6442,3177,3265
C0116,28,541,802934,Kothagudem (M),006240, Hindi,3295,1647,1648,0,0,0,3295,1647,1648
C0116,28,541,802934,Kothagudem (M),006353, Lamani/Lambadi,2792,1340,1452,0,0,0,2792,1340,1452
C0116,28,541,802934,Kothagudem (M),006400, Marwari,272,151,121,0,0,0,272,151,121
C0116,28,541,802934,Kothagudem (M),006489, Rajasthani,55,28,27,0,0,0,55,28,27
C0116,28,541,802934,Kothagudem (M),006999,6 Others,28,11,17,0,0,0,28,11,17
C0116,28,541,802934,Kothagudem (M),007000,7 KANNADA,12,5,7,0,0,0,12,5,7
C0116,28,541,802934,Kothagudem (M),007016, Kannada,12,5,7,0,0,0,12,5,7
C0116,28,541,802934,Kothagudem (M),011000,11 MALAYALAM,29,14,15,0,0,0,29,14,15
C0116,28,541,802934,Kothagudem (M),011016, Malayalam,29,14,15,0,0,0,29,14,15
C0116,28,541,802934,Kothagudem (M),013000,13 MARATHI ,90,41,49,0,0,0,90,41,49
C0116,28,541,802934,Kothagudem (M),013071, Marathi,90,41,49,0,0,0,90,41,49
C0116,28,541,802934,Kothagudem (M),014000,14 NEPALI ,9,5,4,0,0,0,9,5,4
C0116,28,541,802934,Kothagudem (M),014011, Nepali,9,5,4,0,0,0,9,5,4
C0116,28,541,802934,Kothagudem (M),015000,15 ODIA ,481,218,263,0,0,0,481,218,263
C0116,28,541,802934,Kothagudem (M),015043, Odia,64,30,34,0,0,0,64,30,34
C0116,28,541,802934,Kothagudem (M),015055, Relli,417,188,229,0,0,0,417,188,229
C0116,28,541,802934,Kothagudem (M),016000,16 PUNJABI ,38,16,22,0,0,0,38,16,22
C0116,28,541,802934,Kothagudem (M),016038, Punjabi,38,16,22,0,0,0,38,16,22
C0116,28,541,802934,Kothagudem (M),020000,20 TAMIL ,269,125,144,0,0,0,269,125,144
C0116,28,541,802934,Kothagudem (M),020027, Tamil,263,123,140,0,0,0,263,123,140
C0116,28,541,802934,Kothagudem (M),020029, Yerukala/Yerukula,6,2,4,0,0,0,6,2,4
C0116,28,541,802934,Kothagudem (M),021000,21 TELUGU ,61954,30181,31773,0,0,0,61954,30181,31773
