TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,541,802934,Kothagudem (M),021046, Telugu,61954,30181,31773,0,0,0,61954,30181,31773
C0116,28,541,802934,Kothagudem (M),022000,22 URDU,10212,5079,5133,0,0,0,10212,5079,5133
C0116,28,541,802934,Kothagudem (M),022015, Urdu,10211,5078,5133,0,0,0,10211,5078,5133
C0116,28,541,802934,Kothagudem (M),022999,22 Others,1,1,0,0,0,0,1,1,0
C0116,28,541,802934,Kothagudem (M),028000,28 ARABIC/ARBI ,2,1,1,0,0,0,2,1,1
C0116,28,541,802934,Kothagudem (M),028001, Arabic/Arbi,2,1,1,0,0,0,2,1,1
C0116,28,541,802934,Kothagudem (M),030000,30 BHILI/BHILODI ,7,3,4,0,0,0,7,3,4
C0116,28,541,802934,Kothagudem (M),030066, Paradhi,7,3,4,0,0,0,7,3,4
C0116,28,541,802934,Kothagudem (M),040000,40 ENGLISH ,5,1,4,0,0,0,5,1,4
C0116,28,541,802934,Kothagudem (M),040001, English,5,1,4,0,0,0,5,1,4
C0116,28,541,802934,Kothagudem (M),069000,69 KOYA ,89,46,43,0,0,0,89,46,43
C0116,28,541,802934,Kothagudem (M),069002, Koya,89,46,43,0,0,0,89,46,43
C0116,28,541,802934,Kothagudem (M),124000,124 OTHERS,6,3,3,0,0,0,6,3,3
C0116,28,541,802935,Yellandu (M + OG),006000,6 HINDI ,4509,2273,2236,0,0,0,4509,2273,2236
C0116,28,541,802935,Yellandu (M + OG),006066, Banjari,14,6,8,0,0,0,14,6,8
C0116,28,541,802935,Yellandu (M + OG),006240, Hindi,3530,1792,1738,0,0,0,3530,1792,1738
C0116,28,541,802935,Yellandu (M + OG),006353, Lamani/Lambadi,881,428,453,0,0,0,881,428,453
C0116,28,541,802935,Yellandu (M + OG),006400, Marwari,61,33,28,0,0,0,61,33,28
C0116,28,541,802935,Yellandu (M + OG),006489, Rajasthani,13,8,5,0,0,0,13,8,5
C0116,28,541,802935,Yellandu (M + OG),006541, Sugali,9,5,4,0,0,0,9,5,4
C0116,28,541,802935,Yellandu (M + OG),006999,6 Others,1,1,0,0,0,0,1,1,0
C0116,28,541,802935,Yellandu (M + OG),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,541,802935,Yellandu (M + OG),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,541,802935,Yellandu (M + OG),011000,11 MALAYALAM,34,18,16,0,0,0,34,18,16
C0116,28,541,802935,Yellandu (M + OG),011016, Malayalam,34,18,16,0,0,0,34,18,16
C0116,28,541,802935,Yellandu (M + OG),013000,13 MARATHI ,67,28,39,0,0,0,67,28,39
C0116,28,541,802935,Yellandu (M + OG),013071, Marathi,67,28,39,0,0,0,67,28,39
C0116,28,541,802935,Yellandu (M + OG),014000,14 NEPALI ,17,11,6,0,0,0,17,11,6
C0116,28,541,802935,Yellandu (M + OG),014011, Nepali,17,11,6,0,0,0,17,11,6
C0116,28,541,802935,Yellandu (M + OG),015000,15 ODIA ,41,23,18,0,0,0,41,23,18
C0116,28,541,802935,Yellandu (M + OG),015043, Odia,25,15,10,0,0,0,25,15,10
C0116,28,541,802935,Yellandu (M + OG),015055, Relli,16,8,8,0,0,0,16,8,8
C0116,28,541,802935,Yellandu (M + OG),016000,16 PUNJABI ,19,9,10,0,0,0,19,9,10
C0116,28,541,802935,Yellandu (M + OG),016038, Punjabi,19,9,10,0,0,0,19,9,10
C0116,28,541,802935,Yellandu (M + OG),020000,20 TAMIL ,48,28,20,0,0,0,48,28,20
C0116,28,541,802935,Yellandu (M + OG),020027, Tamil,41,24,17,0,0,0,41,24,17
C0116,28,541,802935,Yellandu (M + OG),020029, Yerukala/Yerukula,7,4,3,0,0,0,7,4,3
C0116,28,541,802935,Yellandu (M + OG),021000,21 TELUGU ,25146,12070,13076,0,0,0,25146,12070,13076
C0116,28,541,802935,Yellandu (M + OG),021046, Telugu,25141,12067,13074,0,0,0,25141,12067,13074
C0116,28,541,802935,Yellandu (M + OG),021048, Vadari,5,3,2,0,0,0,5,3,2
C0116,28,541,802935,Yellandu (M + OG),022000,22 URDU,5137,2540,2597,0,0,0,5137,2540,2597
C0116,28,541,802935,Yellandu (M + OG),022015, Urdu,5137,2540,2597,0,0,0,5137,2540,2597
C0116,28,541,802935,Yellandu (M + OG),069000,69 KOYA ,26,11,15,0,0,0,26,11,15
C0116,28,541,802935,Yellandu (M + OG),069002, Koya,26,11,15,0,0,0,26,11,15
C0116,28,541,802935,Yellandu (M + OG),124000,124 OTHERS,11,5,6,0,0,0,11,5,6
C0116,28,541,802936,Sathupalle (NP),002000,2 BENGALI ,18,12,6,0,0,0,18,12,6
C0116,28,541,802936,Sathupalle (NP),002007, Bengali,18,12,6,0,0,0,18,12,6
C0116,28,541,802936,Sathupalle (NP),006000,6 HINDI ,338,175,163,0,0,0,338,175,163
C0116,28,541,802936,Sathupalle (NP),006240, Hindi,143,74,69,0,0,0,143,74,69
C0116,28,541,802936,Sathupalle (NP),006353, Lamani/Lambadi,151,75,76,0,0,0,151,75,76
C0116,28,541,802936,Sathupalle (NP),006400, Marwari,24,14,10,0,0,0,24,14,10
C0116,28,541,802936,Sathupalle (NP),006489, Rajasthani,20,12,8,0,0,0,20,12,8
C0116,28,541,802936,Sathupalle (NP),011000,11 MALAYALAM,18,9,9,0,0,0,18,9,9
C0116,28,541,802936,Sathupalle (NP),011016, Malayalam,18,9,9,0,0,0,18,9,9
C0116,28,541,802936,Sathupalle (NP),013000,13 MARATHI ,58,26,32,0,0,0,58,26,32
C0116,28,541,802936,Sathupalle (NP),013071, Marathi,58,26,32,0,0,0,58,26,32
C0116,28,541,802936,Sathupalle (NP),015000,15 ODIA ,8,7,1,0,0,0,8,7,1
C0116,28,541,802936,Sathupalle (NP),015043, Odia,8,7,1,0,0,0,8,7,1
C0116,28,541,802936,Sathupalle (NP),016000,16 PUNJABI ,8,4,4,0,0,0,8,4,4
C0116,28,541,802936,Sathupalle (NP),016038, Punjabi,8,4,4,0,0,0,8,4,4
C0116,28,541,802936,Sathupalle (NP),020000,20 TAMIL ,235,120,115,0,0,0,235,120,115
C0116,28,541,802936,Sathupalle (NP),020027, Tamil,15,8,7,0,0,0,15,8,7
C0116,28,541,802936,Sathupalle (NP),020029, Yerukala/Yerukula,220,112,108,0,0,0,220,112,108
C0116,28,541,802936,Sathupalle (NP),021000,21 TELUGU ,27267,13463,13804,0,0,0,27267,13463,13804
C0116,28,541,802936,Sathupalle (NP),021046, Telugu,27267,13463,13804,0,0,0,27267,13463,13804
C0116,28,541,802936,Sathupalle (NP),022000,22 URDU,3776,1904,1872,0,0,0,3776,1904,1872
C0116,28,541,802936,Sathupalle (NP),022015, Urdu,3776,1904,1872,0,0,0,3776,1904,1872
C0116,28,541,802936,Sathupalle (NP),044000,44 GONDI,3,1,2,0,0,0,3,1,2
C0116,28,541,802936,Sathupalle (NP),044007, Gondi,3,1,2,0,0,0,3,1,2
C0116,28,541,802936,Sathupalle (NP),069000,69 KOYA ,31,10,21,0,0,0,31,10,21
C0116,28,541,802936,Sathupalle (NP),069002, Koya,31,10,21,0,0,0,31,10,21
C0116,28,541,802936,Sathupalle (NP),124000,124 OTHERS,97,45,52,0,0,0,97,45,52
C0116,28,541,802937,Khammam (M + OG) (Part),001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,28,541,802937,Khammam (M + OG) (Part),001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,28,541,802937,Khammam (M + OG) (Part),002000,2 BENGALI ,29,19,10,0,0,0,29,19,10
C0116,28,541,802937,Khammam (M + OG) (Part),002007, Bengali,29,19,10,0,0,0,29,19,10
C0116,28,541,802937,Khammam (M + OG) (Part),005000,5 GUJARATI,193,99,94,0,0,0,193,99,94
C0116,28,541,802937,Khammam (M + OG) (Part),005018, Gujarati,172,90,82,0,0,0,172,90,82
C0116,28,541,802937,Khammam (M + OG) (Part),005999,5 Others,21,9,12,0,0,0,21,9,12
C0116,28,541,802937,Khammam (M + OG) (Part),006000,6 HINDI ,7907,3862,4045,0,0,0,7907,3862,4045
C0116,28,541,802937,Khammam (M + OG) (Part),006066, Banjari,39,21,18,0,0,0,39,21,18
C0116,28,541,802937,Khammam (M + OG) (Part),006102, Bhojpuri,30,20,10,0,0,0,30,20,10
C0116,28,541,802937,Khammam (M + OG) (Part),006195, Garhwali,2,1,1,0,0,0,2,1,1
C0116,28,541,802937,Khammam (M + OG) (Part),006240, Hindi,2174,1145,1029,0,0,0,2174,1145,1029
C0116,28,541,802937,Khammam (M + OG) (Part),006320, Khortha/Khotta,1,1,0,0,0,0,1,1,0
C0116,28,541,802937,Khammam (M + OG) (Part),006353, Lamani/Lambadi,5281,2458,2823,0,0,0,5281,2458,2823
C0116,28,541,802937,Khammam (M + OG) (Part),006400, Marwari,244,132,112,0,0,0,244,132,112
C0116,28,541,802937,Khammam (M + OG) (Part),006489, Rajasthani,129,82,47,0,0,0,129,82,47
C0116,28,541,802937,Khammam (M + OG) (Part),006999,6 Others,7,2,5,0,0,0,7,2,5
C0116,28,541,802937,Khammam (M + OG) (Part),007000,7 KANNADA,60,33,27,0,0,0,60,33,27
C0116,28,541,802937,Khammam (M + OG) (Part),007016, Kannada,60,33,27,0,0,0,60,33,27
C0116,28,541,802937,Khammam (M + OG) (Part),010000,10 MAITHILI ,23,21,2,0,0,0,23,21,2
C0116,28,541,802937,Khammam (M + OG) (Part),010008, Maithili,23,21,2,0,0,0,23,21,2
C0116,28,541,802937,Khammam (M + OG) (Part),011000,11 MALAYALAM,108,47,61,0,0,0,108,47,61
C0116,28,541,802937,Khammam (M + OG) (Part),011016, Malayalam,108,47,61,0,0,0,108,47,61
C0116,28,541,802937,Khammam (M + OG) (Part),013000,13 MARATHI ,631,319,312,0,0,0,631,319,312
C0116,28,541,802937,Khammam (M + OG) (Part),013071, Marathi,631,319,312,0,0,0,631,319,312
C0116,28,541,802937,Khammam (M + OG) (Part),014000,14 NEPALI ,18,12,6,0,0,0,18,12,6
C0116,28,541,802937,Khammam (M + OG) (Part),014011, Nepali,18,12,6,0,0,0,18,12,6
C0116,28,541,802937,Khammam (M + OG) (Part),015000,15 ODIA ,64,38,26,0,0,0,64,38,26
C0116,28,541,802937,Khammam (M + OG) (Part),015043, Odia,63,37,26,0,0,0,63,37,26
C0116,28,541,802937,Khammam (M + OG) (Part),015999,15 Others,1,1,0,0,0,0,1,1,0
C0116,28,541,802937,Khammam (M + OG) (Part),016000,16 PUNJABI ,2,1,1,0,0,0,2,1,1
C0116,28,541,802937,Khammam (M + OG) (Part),016038, Punjabi,2,1,1,0,0,0,2,1,1
C0116,28,541,802937,Khammam (M + OG) (Part),017000,17 SANSKRIT ,5,2,3,0,0,0,5,2,3
C0116,28,541,802937,Khammam (M + OG) (Part),017002, Sanskrit,5,2,3,0,0,0,5,2,3
C0116,28,541,802937,Khammam (M + OG) (Part),018000,18 SANTALI ,6,3,3,0,0,0,6,3,3
C0116,28,541,802937,Khammam (M + OG) (Part),018040, Santali,6,3,3,0,0,0,6,3,3
C0116,28,541,802937,Khammam (M + OG) (Part),019000,19 SINDHI,4,3,1,0,0,0,4,3,1
C0116,28,541,802937,Khammam (M + OG) (Part),019014, Sindhi,4,3,1,0,0,0,4,3,1
C0116,28,541,802937,Khammam (M + OG) (Part),020000,20 TAMIL ,423,245,178,0,0,0,423,245,178
C0116,28,541,802937,Khammam (M + OG) (Part),020027, Tamil,408,237,171,0,0,0,408,237,171
C0116,28,541,802937,Khammam (M + OG) (Part),020029, Yerukala/Yerukula,14,7,7,0,0,0,14,7,7
C0116,28,541,802937,Khammam (M + OG) (Part),020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,28,541,802937,Khammam (M + OG) (Part),021000,21 TELUGU ,158083,77800,80283,0,0,0,158083,77800,80283
C0116,28,541,802937,Khammam (M + OG) (Part),021046, Telugu,158083,77800,80283,0,0,0,158083,77800,80283
C0116,28,541,802937,Khammam (M + OG) (Part),022000,22 URDU,28596,14361,14235,0,0,0,28596,14361,14235
C0116,28,541,802937,Khammam (M + OG) (Part),022015, Urdu,28596,14361,14235,0,0,0,28596,14361,14235
C0116,28,541,802937,Khammam (M + OG) (Part),040000,40 ENGLISH ,12,5,7,0,0,0,12,5,7
C0116,28,541,802937,Khammam (M + OG) (Part),040001, English,12,5,7,0,0,0,12,5,7
C0116,28,541,802937,Khammam (M + OG) (Part),044000,44 GONDI,10,6,4,0,0,0,10,6,4
C0116,28,541,802937,Khammam (M + OG) (Part),044007, Gondi,10,6,4,0,0,0,10,6,4
C0116,28,541,802937,Khammam (M + OG) (Part),069000,69 KOYA ,80,6,74,0,0,0,80,6,74
C0116,28,541,802937,Khammam (M + OG) (Part),069002, Koya,80,6,74,0,0,0,80,6,74
C0116,28,541,802937,Khammam (M + OG) (Part),124000,124 OTHERS,28,15,13,0,0,0,28,15,13
C0116,28,541,579086,Bhadrachalam (CT),001000,1 ASSAMESE,3,3,0,0,0,0,3,3,0
C0116,28,541,579086,Bhadrachalam (CT),001002, Assamese,3,3,0,0,0,0,3,3,0
C0116,28,541,579086,Bhadrachalam (CT),002000,2 BENGALI ,28,20,8,0,0,0,28,20,8
C0116,28,541,579086,Bhadrachalam (CT),002007, Bengali,28,20,8,0,0,0,28,20,8
C0116,28,541,579086,Bhadrachalam (CT),003000,3 BODO ,1,1,0,0,0,0,1,1,0
C0116,28,541,579086,Bhadrachalam (CT),003001, Bodo/Boro,1,1,0,0,0,0,1,1,0
C0116,28,541,579086,Bhadrachalam (CT),005000,5 GUJARATI,2,1,1,0,0,0,2,1,1
C0116,28,541,579086,Bhadrachalam (CT),005018, Gujarati,2,1,1,0,0,0,2,1,1
C0116,28,541,579086,Bhadrachalam (CT),006000,6 HINDI ,829,447,382,0,0,0,829,447,382
C0116,28,541,579086,Bhadrachalam (CT),006066, Banjari,20,9,11,0,0,0,20,9,11
C0116,28,541,579086,Bhadrachalam (CT),006102, Bhojpuri,6,4,2,0,0,0,6,4,2
C0116,28,541,579086,Bhadrachalam (CT),006240, Hindi,288,185,103,0,0,0,288,185,103
C0116,28,541,579086,Bhadrachalam (CT),006353, Lamani/Lambadi,472,226,246,0,0,0,472,226,246
C0116,28,541,579086,Bhadrachalam (CT),006400, Marwari,12,10,2,0,0,0,12,10,2
C0116,28,541,579086,Bhadrachalam (CT),006489, Rajasthani,27,11,16,0,0,0,27,11,16
C0116,28,541,579086,Bhadrachalam (CT),006541, Sugali,4,2,2,0,0,0,4,2,2
C0116,28,541,579086,Bhadrachalam (CT),007000,7 KANNADA,11,8,3,0,0,0,11,8,3
C0116,28,541,579086,Bhadrachalam (CT),007016, Kannada,11,8,3,0,0,0,11,8,3
C0116,28,541,579086,Bhadrachalam (CT),011000,11 MALAYALAM,41,29,12,0,0,0,41,29,12
C0116,28,541,579086,Bhadrachalam (CT),011016, Malayalam,41,29,12,0,0,0,41,29,12
C0116,28,541,579086,Bhadrachalam (CT),013000,13 MARATHI ,35,20,15,0,0,0,35,20,15
C0116,28,541,579086,Bhadrachalam (CT),013071, Marathi,35,20,15,0,0,0,35,20,15
C0116,28,541,579086,Bhadrachalam (CT),014000,14 NEPALI ,4,3,1,0,0,0,4,3,1
C0116,28,541,579086,Bhadrachalam (CT),014011, Nepali,4,3,1,0,0,0,4,3,1
C0116,28,541,579086,Bhadrachalam (CT),015000,15 ODIA ,29,16,13,0,0,0,29,16,13
C0116,28,541,579086,Bhadrachalam (CT),015043, Odia,25,14,11,0,0,0,25,14,11
C0116,28,541,579086,Bhadrachalam (CT),015055, Relli,4,2,2,0,0,0,4,2,2
C0116,28,541,579086,Bhadrachalam (CT),016000,16 PUNJABI ,7,6,1,0,0,0,7,6,1
C0116,28,541,579086,Bhadrachalam (CT),016038, Punjabi,7,6,1,0,0,0,7,6,1
C0116,28,541,579086,Bhadrachalam (CT),020000,20 TAMIL ,250,137,113,0,0,0,250,137,113
C0116,28,541,579086,Bhadrachalam (CT),020027, Tamil,239,133,106,0,0,0,239,133,106
C0116,28,541,579086,Bhadrachalam (CT),020029, Yerukala/Yerukula,11,4,7,0,0,0,11,4,7
C0116,28,541,579086,Bhadrachalam (CT),021000,21 TELUGU ,45685,22577,23108,0,0,0,45685,22577,23108
C0116,28,541,579086,Bhadrachalam (CT),021046, Telugu,45685,22577,23108,0,0,0,45685,22577,23108
C0116,28,541,579086,Bhadrachalam (CT),022000,22 URDU,1989,984,1005,0,0,0,1989,984,1005
C0116,28,541,579086,Bhadrachalam (CT),022015, Urdu,1989,984,1005,0,0,0,1989,984,1005
C0116,28,541,579086,Bhadrachalam (CT),028000,28 ARABIC/ARBI ,4,2,2,0,0,0,4,2,2
C0116,28,541,579086,Bhadrachalam (CT),028001, Arabic/Arbi,4,2,2,0,0,0,4,2,2
C0116,28,541,579086,Bhadrachalam (CT),040000,40 ENGLISH ,3,0,3,0,0,0,3,0,3
C0116,28,541,579086,Bhadrachalam (CT),040001, English,3,0,3,0,0,0,3,0,3
C0116,28,541,579086,Bhadrachalam (CT),069000,69 KOYA ,1165,579,586,0,0,0,1165,579,586
C0116,28,541,579086,Bhadrachalam (CT),069002, Koya,1165,579,586,0,0,0,1165,579,586
C0116,28,541,579086,Bhadrachalam (CT),116000,116 TRIPURI ,1,1,0,0,0,0,1,1,0
C0116,28,541,579086,Bhadrachalam (CT),116007, Kokbarak,1,1,0,0,0,0,1,1,0
C0116,28,541,579352,Sarapaka (CT),002000,2 BENGALI ,38,20,18,0,0,0,38,20,18
C0116,28,541,579352,Sarapaka (CT),002007, Bengali,38,20,18,0,0,0,38,20,18
C0116,28,541,579352,Sarapaka (CT),005000,5 GUJARATI,3,3,0,0,0,0,3,3,0
C0116,28,541,579352,Sarapaka (CT),005018, Gujarati,2,2,0,0,0,0,2,2,0
C0116,28,541,579352,Sarapaka (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,541,579352,Sarapaka (CT),006000,6 HINDI ,1473,744,729,0,0,0,1473,744,729
C0116,28,541,579352,Sarapaka (CT),006102, Bhojpuri,3,1,2,0,0,0,3,1,2
C0116,28,541,579352,Sarapaka (CT),006240, Hindi,458,246,212,0,0,0,458,246,212
C0116,28,541,579352,Sarapaka (CT),006353, Lamani/Lambadi,1012,497,515,0,0,0,1012,497,515
C0116,28,541,579352,Sarapaka (CT),007000,7 KANNADA,27,14,13,0,0,0,27,14,13
C0116,28,541,579352,Sarapaka (CT),007016, Kannada,27,14,13,0,0,0,27,14,13
C0116,28,541,579352,Sarapaka (CT),010000,10 MAITHILI ,4,2,2,0,0,0,4,2,2
C0116,28,541,579352,Sarapaka (CT),010008, Maithili,4,2,2,0,0,0,4,2,2
C0116,28,541,579352,Sarapaka (CT),011000,11 MALAYALAM,25,16,9,0,0,0,25,16,9
C0116,28,541,579352,Sarapaka (CT),011016, Malayalam,25,16,9,0,0,0,25,16,9
C0116,28,541,579352,Sarapaka (CT),013000,13 MARATHI ,13,5,8,0,0,0,13,5,8
C0116,28,541,579352,Sarapaka (CT),013071, Marathi,13,5,8,0,0,0,13,5,8
C0116,28,541,579352,Sarapaka (CT),015000,15 ODIA ,460,228,232,0,0,0,460,228,232
C0116,28,541,579352,Sarapaka (CT),015043, Odia,455,225,230,0,0,0,455,225,230
C0116,28,541,579352,Sarapaka (CT),015999,15 Others,5,3,2,0,0,0,5,3,2
C0116,28,541,579352,Sarapaka (CT),016000,16 PUNJABI ,5,2,3,0,0,0,5,2,3
C0116,28,541,579352,Sarapaka (CT),016038, Punjabi,5,2,3,0,0,0,5,2,3
C0116,28,541,579352,Sarapaka (CT),020000,20 TAMIL ,176,92,84,0,0,0,176,92,84
C0116,28,541,579352,Sarapaka (CT),020027, Tamil,131,71,60,0,0,0,131,71,60
C0116,28,541,579352,Sarapaka (CT),020029, Yerukala/Yerukula,45,21,24,0,0,0,45,21,24
C0116,28,541,579352,Sarapaka (CT),021000,21 TELUGU ,17840,9076,8764,0,0,0,17840,9076,8764
C0116,28,541,579352,Sarapaka (CT),021046, Telugu,17840,9076,8764,0,0,0,17840,9076,8764
C0116,28,541,579352,Sarapaka (CT),022000,22 URDU,1531,783,748,0,0,0,1531,783,748
C0116,28,541,579352,Sarapaka (CT),022015, Urdu,1531,783,748,0,0,0,1531,783,748
C0116,28,541,579352,Sarapaka (CT),069000,69 KOYA ,554,267,287,0,0,0,554,267,287
C0116,28,541,579352,Sarapaka (CT),069002, Koya,554,267,287,0,0,0,554,267,287
C0116,28,541,579388,Laxmidevipalle (CT),002000,2 BENGALI ,3,1,2,0,0,0,3,1,2
C0116,28,541,579388,Laxmidevipalle (CT),002007, Bengali,3,1,2,0,0,0,3,1,2
C0116,28,541,579388,Laxmidevipalle (CT),005000,5 GUJARATI,3,1,2,0,0,0,3,1,2
C0116,28,541,579388,Laxmidevipalle (CT),005999,5 Others,3,1,2,0,0,0,3,1,2
C0116,28,541,579388,Laxmidevipalle (CT),006000,6 HINDI ,647,326,321,0,0,0,647,326,321
C0116,28,541,579388,Laxmidevipalle (CT),006066, Banjari,5,3,2,0,0,0,5,3,2
C0116,28,541,579388,Laxmidevipalle (CT),006240, Hindi,154,82,72,0,0,0,154,82,72
C0116,28,541,579388,Laxmidevipalle (CT),006353, Lamani/Lambadi,481,236,245,0,0,0,481,236,245
C0116,28,541,579388,Laxmidevipalle (CT),006400, Marwari,7,5,2,0,0,0,7,5,2
C0116,28,541,579388,Laxmidevipalle (CT),007000,7 KANNADA,12,7,5,0,0,0,12,7,5
C0116,28,541,579388,Laxmidevipalle (CT),007016, Kannada,12,7,5,0,0,0,12,7,5
C0116,28,541,579388,Laxmidevipalle (CT),013000,13 MARATHI ,23,14,9,0,0,0,23,14,9
C0116,28,541,579388,Laxmidevipalle (CT),013071, Marathi,23,14,9,0,0,0,23,14,9
C0116,28,541,579388,Laxmidevipalle (CT),014000,14 NEPALI ,6,3,3,0,0,0,6,3,3
C0116,28,541,579388,Laxmidevipalle (CT),014011, Nepali,6,3,3,0,0,0,6,3,3
C0116,28,541,579388,Laxmidevipalle (CT),020000,20 TAMIL ,52,26,26,0,0,0,52,26,26
C0116,28,541,579388,Laxmidevipalle (CT),020027, Tamil,45,22,23,0,0,0,45,22,23
C0116,28,541,579388,Laxmidevipalle (CT),020029, Yerukala/Yerukula,6,4,2,0,0,0,6,4,2
C0116,28,541,579388,Laxmidevipalle (CT),020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,28,541,579388,Laxmidevipalle (CT),021000,21 TELUGU ,10216,5047,5169,0,0,0,10216,5047,5169
C0116,28,541,579388,Laxmidevipalle (CT),021046, Telugu,10216,5047,5169,0,0,0,10216,5047,5169
C0116,28,541,579388,Laxmidevipalle (CT),022000,22 URDU,2416,1193,1223,0,0,0,2416,1193,1223
C0116,28,541,579388,Laxmidevipalle (CT),022015, Urdu,2416,1193,1223,0,0,0,2416,1193,1223
C0116,28,541,579388,Laxmidevipalle (CT),040000,40 ENGLISH ,2,2,0,0,0,0,2,2,0
C0116,28,541,579388,Laxmidevipalle (CT),040001, English,2,2,0,0,0,0,2,2,0
C0116,28,541,579388,Laxmidevipalle (CT),069000,69 KOYA ,62,29,33,0,0,0,62,29,33
C0116,28,541,579388,Laxmidevipalle (CT),069002, Koya,62,29,33,0,0,0,62,29,33
C0116,28,541,579389,Chunchupalle (CT),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,541,579389,Chunchupalle (CT),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,541,579389,Chunchupalle (CT),005000,5 GUJARATI,6,3,3,0,0,0,6,3,3
C0116,28,541,579389,Chunchupalle (CT),005999,5 Others,6,3,3,0,0,0,6,3,3
C0116,28,541,579389,Chunchupalle (CT),006000,6 HINDI ,3055,1542,1513,0,0,0,3055,1542,1513
C0116,28,541,579389,Chunchupalle (CT),006240, Hindi,257,136,121,0,0,0,257,136,121
C0116,28,541,579389,Chunchupalle (CT),006353, Lamani/Lambadi,2798,1406,1392,0,0,0,2798,1406,1392
C0116,28,541,579389,Chunchupalle (CT),007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,28,541,579389,Chunchupalle (CT),007016, Kannada,2,1,1,0,0,0,2,1,1
C0116,28,541,579389,Chunchupalle (CT),011000,11 MALAYALAM,5,1,4,0,0,0,5,1,4
C0116,28,541,579389,Chunchupalle (CT),011016, Malayalam,5,1,4,0,0,0,5,1,4
C0116,28,541,579389,Chunchupalle (CT),013000,13 MARATHI ,5,2,3,0,0,0,5,2,3
C0116,28,541,579389,Chunchupalle (CT),013071, Marathi,5,2,3,0,0,0,5,2,3
C0116,28,541,579389,Chunchupalle (CT),014000,14 NEPALI ,8,3,5,0,0,0,8,3,5
C0116,28,541,579389,Chunchupalle (CT),014011, Nepali,8,3,5,0,0,0,8,3,5
C0116,28,541,579389,Chunchupalle (CT),015000,15 ODIA ,3,2,1,0,0,0,3,2,1
C0116,28,541,579389,Chunchupalle (CT),015043, Odia,3,2,1,0,0,0,3,2,1
C0116,28,541,579389,Chunchupalle (CT),020000,20 TAMIL ,115,54,61,0,0,0,115,54,61
C0116,28,541,579389,Chunchupalle (CT),020027, Tamil,115,54,61,0,0,0,115,54,61
C0116,28,541,579389,Chunchupalle (CT),021000,21 TELUGU ,13900,6827,7073,0,0,0,13900,6827,7073
C0116,28,541,579389,Chunchupalle (CT),021046, Telugu,13900,6827,7073,0,0,0,13900,6827,7073
C0116,28,541,579389,Chunchupalle (CT),022000,22 URDU,2830,1434,1396,0,0,0,2830,1434,1396
C0116,28,541,579389,Chunchupalle (CT),022015, Urdu,2830,1434,1396,0,0,0,2830,1434,1396
C0116,28,541,579389,Chunchupalle (CT),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,541,579389,Chunchupalle (CT),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,541,579389,Chunchupalle (CT),069000,69 KOYA ,10,6,4,0,0,0,10,6,4
C0116,28,541,579389,Chunchupalle (CT),069002, Koya,10,6,4,0,0,0,10,6,4
