TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,541,579390,Garimellapadu (CT),006000,6 HINDI ,780,384,396,0,0,0,780,384,396
C0116,28,541,579390,Garimellapadu (CT),006240, Hindi,214,104,110,0,0,0,214,104,110
C0116,28,541,579390,Garimellapadu (CT),006353, Lamani/Lambadi,565,279,286,0,0,0,565,279,286
C0116,28,541,579390,Garimellapadu (CT),006400, Marwari,1,1,0,0,0,0,1,1,0
C0116,28,541,579390,Garimellapadu (CT),015000,15 ODIA ,8,4,4,0,0,0,8,4,4
C0116,28,541,579390,Garimellapadu (CT),015043, Odia,8,4,4,0,0,0,8,4,4
C0116,28,541,579390,Garimellapadu (CT),021000,21 TELUGU ,5163,2527,2636,0,0,0,5163,2527,2636
C0116,28,541,579390,Garimellapadu (CT),021046, Telugu,5163,2527,2636,0,0,0,5163,2527,2636
C0116,28,541,579390,Garimellapadu (CT),022000,22 URDU,310,166,144,0,0,0,310,166,144
C0116,28,541,579390,Garimellapadu (CT),022015, Urdu,310,166,144,0,0,0,310,166,144
C0116,28,541,579390,Garimellapadu (CT),069000,69 KOYA ,35,17,18,0,0,0,35,17,18
C0116,28,541,579390,Garimellapadu (CT),069002, Koya,35,17,18,0,0,0,35,17,18
C0116,28,541,579684,Ballepalle (CT),002000,2 BENGALI ,3,3,0,0,0,0,3,3,0
C0116,28,541,579684,Ballepalle (CT),002007, Bengali,3,3,0,0,0,0,3,3,0
C0116,28,541,579684,Ballepalle (CT),006000,6 HINDI ,967,476,491,0,0,0,967,476,491
C0116,28,541,579684,Ballepalle (CT),006240, Hindi,69,34,35,0,0,0,69,34,35
C0116,28,541,579684,Ballepalle (CT),006353, Lamani/Lambadi,895,441,454,0,0,0,895,441,454
C0116,28,541,579684,Ballepalle (CT),006400, Marwari,3,1,2,0,0,0,3,1,2
C0116,28,541,579684,Ballepalle (CT),011000,11 MALAYALAM,7,1,6,0,0,0,7,1,6
C0116,28,541,579684,Ballepalle (CT),011016, Malayalam,7,1,6,0,0,0,7,1,6
C0116,28,541,579684,Ballepalle (CT),013000,13 MARATHI ,47,27,20,0,0,0,47,27,20
C0116,28,541,579684,Ballepalle (CT),013071, Marathi,47,27,20,0,0,0,47,27,20
C0116,28,541,579684,Ballepalle (CT),015000,15 ODIA ,4,3,1,0,0,0,4,3,1
C0116,28,541,579684,Ballepalle (CT),015043, Odia,4,3,1,0,0,0,4,3,1
C0116,28,541,579684,Ballepalle (CT),020000,20 TAMIL ,100,55,45,0,0,0,100,55,45
C0116,28,541,579684,Ballepalle (CT),020027, Tamil,100,55,45,0,0,0,100,55,45
C0116,28,541,579684,Ballepalle (CT),021000,21 TELUGU ,9933,4972,4961,0,0,0,9933,4972,4961
C0116,28,541,579684,Ballepalle (CT),021046, Telugu,9933,4972,4961,0,0,0,9933,4972,4961
C0116,28,541,579684,Ballepalle (CT),022000,22 URDU,1465,727,738,0,0,0,1465,727,738
C0116,28,541,579684,Ballepalle (CT),022015, Urdu,1465,727,738,0,0,0,1465,727,738
C0116,28,541,579684,Ballepalle (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,541,579684,Ballepalle (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,541,579684,Ballepalle (CT),054000,54 KHARIA ,2,2,0,0,0,0,2,2,0
C0116,28,541,579684,Ballepalle (CT),054005, Kharia,2,2,0,0,0,0,2,2,0
C0116,28,541,579685,Khanapuram Haveli (CT),002000,2 BENGALI ,3,2,1,0,0,0,3,2,1
C0116,28,541,579685,Khanapuram Haveli (CT),002007, Bengali,3,2,1,0,0,0,3,2,1
C0116,28,541,579685,Khanapuram Haveli (CT),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,541,579685,Khanapuram Haveli (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,541,579685,Khanapuram Haveli (CT),006000,6 HINDI ,1759,903,856,0,0,0,1759,903,856
C0116,28,541,579685,Khanapuram Haveli (CT),006102, Bhojpuri,4,2,2,0,0,0,4,2,2
C0116,28,541,579685,Khanapuram Haveli (CT),006240, Hindi,564,291,273,0,0,0,564,291,273
C0116,28,541,579685,Khanapuram Haveli (CT),006353, Lamani/Lambadi,1155,589,566,0,0,0,1155,589,566
C0116,28,541,579685,Khanapuram Haveli (CT),006400, Marwari,21,12,9,0,0,0,21,12,9
C0116,28,541,579685,Khanapuram Haveli (CT),006489, Rajasthani,15,9,6,0,0,0,15,9,6
C0116,28,541,579685,Khanapuram Haveli (CT),007000,7 KANNADA,16,7,9,0,0,0,16,7,9
C0116,28,541,579685,Khanapuram Haveli (CT),007016, Kannada,16,7,9,0,0,0,16,7,9
C0116,28,541,579685,Khanapuram Haveli (CT),011000,11 MALAYALAM,43,24,19,0,0,0,43,24,19
C0116,28,541,579685,Khanapuram Haveli (CT),011016, Malayalam,43,24,19,0,0,0,43,24,19
C0116,28,541,579685,Khanapuram Haveli (CT),013000,13 MARATHI ,72,39,33,0,0,0,72,39,33
C0116,28,541,579685,Khanapuram Haveli (CT),013071, Marathi,72,39,33,0,0,0,72,39,33
C0116,28,541,579685,Khanapuram Haveli (CT),015000,15 ODIA ,47,20,27,0,0,0,47,20,27
C0116,28,541,579685,Khanapuram Haveli (CT),015043, Odia,47,20,27,0,0,0,47,20,27
C0116,28,541,579685,Khanapuram Haveli (CT),016000,16 PUNJABI ,24,12,12,0,0,0,24,12,12
C0116,28,541,579685,Khanapuram Haveli (CT),016038, Punjabi,24,12,12,0,0,0,24,12,12
C0116,28,541,579685,Khanapuram Haveli (CT),020000,20 TAMIL ,117,66,51,0,0,0,117,66,51
C0116,28,541,579685,Khanapuram Haveli (CT),020027, Tamil,80,43,37,0,0,0,80,43,37
C0116,28,541,579685,Khanapuram Haveli (CT),020029, Yerukala/Yerukula,37,23,14,0,0,0,37,23,14
C0116,28,541,579685,Khanapuram Haveli (CT),021000,21 TELUGU ,47577,23628,23949,0,0,0,47577,23628,23949
C0116,28,541,579685,Khanapuram Haveli (CT),021046, Telugu,47563,23620,23943,0,0,0,47563,23620,23943
C0116,28,541,579685,Khanapuram Haveli (CT),021999,21 Others,14,8,6,0,0,0,14,8,6
C0116,28,541,579685,Khanapuram Haveli (CT),022000,22 URDU,3743,1866,1877,0,0,0,3743,1866,1877
C0116,28,541,579685,Khanapuram Haveli (CT),022015, Urdu,3743,1866,1877,0,0,0,3743,1866,1877
C0116,28,541,579685,Khanapuram Haveli (CT),040000,40 ENGLISH ,23,12,11,0,0,0,23,12,11
C0116,28,541,579685,Khanapuram Haveli (CT),040001, English,23,12,11,0,0,0,23,12,11
C0116,28,541,579685,Khanapuram Haveli (CT),069000,69 KOYA ,16,8,8,0,0,0,16,8,8
C0116,28,541,579685,Khanapuram Haveli (CT),069002, Koya,16,8,8,0,0,0,16,8,8
C0116,28,541,579685,Khanapuram Haveli (CT),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,541,579872,Madhira (CT),002000,2 BENGALI ,3,3,0,0,0,0,3,3,0
C0116,28,541,579872,Madhira (CT),002007, Bengali,3,3,0,0,0,0,3,3,0
C0116,28,541,579872,Madhira (CT),005000,5 GUJARATI,2,0,2,0,0,0,2,0,2
C0116,28,541,579872,Madhira (CT),005018, Gujarati,1,0,1,0,0,0,1,0,1
C0116,28,541,579872,Madhira (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,541,579872,Madhira (CT),006000,6 HINDI ,637,230,407,0,0,0,637,230,407
C0116,28,541,579872,Madhira (CT),006240, Hindi,215,106,109,0,0,0,215,106,109
C0116,28,541,579872,Madhira (CT),006353, Lamani/Lambadi,414,121,293,0,0,0,414,121,293
C0116,28,541,579872,Madhira (CT),006400, Marwari,8,3,5,0,0,0,8,3,5
C0116,28,541,579872,Madhira (CT),007000,7 KANNADA,10,8,2,0,0,0,10,8,2
C0116,28,541,579872,Madhira (CT),007016, Kannada,10,8,2,0,0,0,10,8,2
C0116,28,541,579872,Madhira (CT),011000,11 MALAYALAM,21,9,12,0,0,0,21,9,12
C0116,28,541,579872,Madhira (CT),011016, Malayalam,21,9,12,0,0,0,21,9,12
C0116,28,541,579872,Madhira (CT),013000,13 MARATHI ,9,7,2,0,0,0,9,7,2
C0116,28,541,579872,Madhira (CT),013071, Marathi,9,7,2,0,0,0,9,7,2
C0116,28,541,579872,Madhira (CT),014000,14 NEPALI ,3,1,2,0,0,0,3,1,2
C0116,28,541,579872,Madhira (CT),014011, Nepali,3,1,2,0,0,0,3,1,2
C0116,28,541,579872,Madhira (CT),015000,15 ODIA ,7,4,3,0,0,0,7,4,3
C0116,28,541,579872,Madhira (CT),015043, Odia,7,4,3,0,0,0,7,4,3
C0116,28,541,579872,Madhira (CT),020000,20 TAMIL ,15,6,9,0,0,0,15,6,9
C0116,28,541,579872,Madhira (CT),020027, Tamil,6,3,3,0,0,0,6,3,3
C0116,28,541,579872,Madhira (CT),020029, Yerukala/Yerukula,9,3,6,0,0,0,9,3,6
C0116,28,541,579872,Madhira (CT),021000,21 TELUGU ,20408,10037,10371,0,0,0,20408,10037,10371
C0116,28,541,579872,Madhira (CT),021046, Telugu,20408,10037,10371,0,0,0,20408,10037,10371
C0116,28,541,579872,Madhira (CT),022000,22 URDU,1599,789,810,0,0,0,1599,789,810
C0116,28,541,579872,Madhira (CT),022015, Urdu,1599,789,810,0,0,0,1599,789,810
C0116,28,541,579872,Madhira (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,541,579872,Madhira (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,542,000000,Srikakulam,001000,1 ASSAMESE,2,1,1,0,0,0,2,1,1
C0116,28,542,000000,Srikakulam,001002, Assamese,2,1,1,0,0,0,2,1,1
C0116,28,542,000000,Srikakulam,002000,2 BENGALI ,248,143,105,0,0,0,248,143,105
C0116,28,542,000000,Srikakulam,002007, Bengali,248,143,105,0,0,0,248,143,105
C0116,28,542,000000,Srikakulam,005000,5 GUJARATI,110,55,55,0,0,0,110,55,55
C0116,28,542,000000,Srikakulam,005018, Gujarati,78,38,40,0,0,0,78,38,40
C0116,28,542,000000,Srikakulam,005999,5 Others,32,17,15,0,0,0,32,17,15
C0116,28,542,000000,Srikakulam,006000,6 HINDI ,1860,1008,852,0,0,0,1860,1008,852
C0116,28,542,000000,Srikakulam,006102, Bhojpuri,15,8,7,0,0,0,15,8,7
C0116,28,542,000000,Srikakulam,006235, Haryanvi,10,4,6,0,0,0,10,4,6
C0116,28,542,000000,Srikakulam,006240, Hindi,1595,861,734,0,0,0,1595,861,734
C0116,28,542,000000,Srikakulam,006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,542,000000,Srikakulam,006400, Marwari,111,61,50,0,0,0,111,61,50
C0116,28,542,000000,Srikakulam,006489, Rajasthani,118,69,49,0,0,0,118,69,49
C0116,28,542,000000,Srikakulam,006541, Sugali,3,1,2,0,0,0,3,1,2
C0116,28,542,000000,Srikakulam,006999,6 Others,4,2,2,0,0,0,4,2,2
C0116,28,542,000000,Srikakulam,007000,7 KANNADA,78,44,34,0,0,0,78,44,34
C0116,28,542,000000,Srikakulam,007016, Kannada,78,44,34,0,0,0,78,44,34
C0116,28,542,000000,Srikakulam,011000,11 MALAYALAM,135,61,74,0,0,0,135,61,74
C0116,28,542,000000,Srikakulam,011016, Malayalam,131,60,71,0,0,0,131,60,71
C0116,28,542,000000,Srikakulam,011999,11 Others,4,1,3,0,0,0,4,1,3
C0116,28,542,000000,Srikakulam,013000,13 MARATHI ,409,218,191,0,0,0,409,218,191
C0116,28,542,000000,Srikakulam,013071, Marathi,409,218,191,0,0,0,409,218,191
C0116,28,542,000000,Srikakulam,014000,14 NEPALI ,15,13,2,0,0,0,15,13,2
C0116,28,542,000000,Srikakulam,014011, Nepali,15,13,2,0,0,0,15,13,2
C0116,28,542,000000,Srikakulam,015000,15 ODIA ,22622,10874,11748,0,0,0,22622,10874,11748
C0116,28,542,000000,Srikakulam,015043, Odia,22128,10652,11476,0,0,0,22128,10652,11476
C0116,28,542,000000,Srikakulam,015055, Relli,483,219,264,0,0,0,483,219,264
C0116,28,542,000000,Srikakulam,015999,15 Others,11,3,8,0,0,0,11,3,8
C0116,28,542,000000,Srikakulam,016000,16 PUNJABI ,16,6,10,0,0,0,16,6,10
C0116,28,542,000000,Srikakulam,016038, Punjabi,16,6,10,0,0,0,16,6,10
C0116,28,542,000000,Srikakulam,017000,17 SANSKRIT ,3,1,2,0,0,0,3,1,2
C0116,28,542,000000,Srikakulam,017002, Sanskrit,3,1,2,0,0,0,3,1,2
C0116,28,542,000000,Srikakulam,019000,19 SINDHI,7,4,3,0,0,0,7,4,3
C0116,28,542,000000,Srikakulam,019014, Sindhi,7,4,3,0,0,0,7,4,3
C0116,28,542,000000,Srikakulam,020000,20 TAMIL ,634,331,303,0,0,0,634,331,303
C0116,28,542,000000,Srikakulam,020027, Tamil,465,245,220,0,0,0,465,245,220
C0116,28,542,000000,Srikakulam,020029, Yerukala/Yerukula,169,86,83,0,0,0,169,86,83
C0116,28,542,000000,Srikakulam,021000,21 TELUGU ,405835,199724,206111,0,0,0,405835,199724,206111
C0116,28,542,000000,Srikakulam,021046, Telugu,405835,199724,206111,0,0,0,405835,199724,206111
C0116,28,542,000000,Srikakulam,022000,22 URDU,3859,1873,1986,0,0,0,3859,1873,1986
C0116,28,542,000000,Srikakulam,022015, Urdu,3859,1873,1986,0,0,0,3859,1873,1986
C0116,28,542,000000,Srikakulam,040000,40 ENGLISH ,60,33,27,0,0,0,60,33,27
C0116,28,542,000000,Srikakulam,040001, English,60,33,27,0,0,0,60,33,27
C0116,28,542,000000,Srikakulam,065000,65 KONDA,13,11,2,0,0,0,13,11,2
C0116,28,542,000000,Srikakulam,065002, Kodu,13,11,2,0,0,0,13,11,2
C0116,28,542,000000,Srikakulam,106000,106 SAVARA,778,442,336,0,0,0,778,442,336
C0116,28,542,000000,Srikakulam,106004, Savara,778,442,336,0,0,0,778,442,336
C0116,28,542,000000,Srikakulam,124000,124 OTHERS,19,8,11,0,0,0,19,8,11
C0116,28,542,802938,Palasa Kasibugga (M),002000,2 BENGALI ,6,3,3,0,0,0,6,3,3
C0116,28,542,802938,Palasa Kasibugga (M),002007, Bengali,6,3,3,0,0,0,6,3,3
C0116,28,542,802938,Palasa Kasibugga (M),005000,5 GUJARATI,25,14,11,0,0,0,25,14,11
C0116,28,542,802938,Palasa Kasibugga (M),005018, Gujarati,14,8,6,0,0,0,14,8,6
C0116,28,542,802938,Palasa Kasibugga (M),005999,5 Others,11,6,5,0,0,0,11,6,5
C0116,28,542,802938,Palasa Kasibugga (M),006000,6 HINDI ,214,124,90,0,0,0,214,124,90
C0116,28,542,802938,Palasa Kasibugga (M),006240, Hindi,192,113,79,0,0,0,192,113,79
C0116,28,542,802938,Palasa Kasibugga (M),006400, Marwari,22,11,11,0,0,0,22,11,11
C0116,28,542,802938,Palasa Kasibugga (M),007000,7 KANNADA,3,1,2,0,0,0,3,1,2
C0116,28,542,802938,Palasa Kasibugga (M),007016, Kannada,3,1,2,0,0,0,3,1,2
C0116,28,542,802938,Palasa Kasibugga (M),011000,11 MALAYALAM,21,9,12,0,0,0,21,9,12
C0116,28,542,802938,Palasa Kasibugga (M),011016, Malayalam,21,9,12,0,0,0,21,9,12
C0116,28,542,802938,Palasa Kasibugga (M),013000,13 MARATHI ,29,14,15,0,0,0,29,14,15
C0116,28,542,802938,Palasa Kasibugga (M),013071, Marathi,29,14,15,0,0,0,29,14,15
C0116,28,542,802938,Palasa Kasibugga (M),015000,15 ODIA ,5247,2557,2690,0,0,0,5247,2557,2690
C0116,28,542,802938,Palasa Kasibugga (M),015043, Odia,5244,2557,2687,0,0,0,5244,2557,2687
C0116,28,542,802938,Palasa Kasibugga (M),015999,15 Others,3,0,3,0,0,0,3,0,3
C0116,28,542,802938,Palasa Kasibugga (M),016000,16 PUNJABI ,5,2,3,0,0,0,5,2,3
C0116,28,542,802938,Palasa Kasibugga (M),016038, Punjabi,5,2,3,0,0,0,5,2,3
C0116,28,542,802938,Palasa Kasibugga (M),019000,19 SINDHI,7,4,3,0,0,0,7,4,3
C0116,28,542,802938,Palasa Kasibugga (M),019014, Sindhi,7,4,3,0,0,0,7,4,3
C0116,28,542,802938,Palasa Kasibugga (M),020000,20 TAMIL ,25,11,14,0,0,0,25,11,14
C0116,28,542,802938,Palasa Kasibugga (M),020027, Tamil,11,3,8,0,0,0,11,3,8
C0116,28,542,802938,Palasa Kasibugga (M),020029, Yerukala/Yerukula,14,8,6,0,0,0,14,8,6
C0116,28,542,802938,Palasa Kasibugga (M),021000,21 TELUGU ,50805,24843,25962,0,0,0,50805,24843,25962
C0116,28,542,802938,Palasa Kasibugga (M),021046, Telugu,50805,24843,25962,0,0,0,50805,24843,25962
C0116,28,542,802938,Palasa Kasibugga (M),022000,22 URDU,574,274,300,0,0,0,574,274,300
C0116,28,542,802938,Palasa Kasibugga (M),022015, Urdu,574,274,300,0,0,0,574,274,300
C0116,28,542,802938,Palasa Kasibugga (M),040000,40 ENGLISH ,10,6,4,0,0,0,10,6,4
C0116,28,542,802938,Palasa Kasibugga (M),040001, English,10,6,4,0,0,0,10,6,4
C0116,28,542,802938,Palasa Kasibugga (M),106000,106 SAVARA,535,269,266,0,0,0,535,269,266
C0116,28,542,802938,Palasa Kasibugga (M),106004, Savara,535,269,266,0,0,0,535,269,266
C0116,28,542,802938,Palasa Kasibugga (M),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,542,802939,Ichchapuram (M),002000,2 BENGALI ,18,9,9,0,0,0,18,9,9
C0116,28,542,802939,Ichchapuram (M),002007, Bengali,18,9,9,0,0,0,18,9,9
C0116,28,542,802939,Ichchapuram (M),006000,6 HINDI ,322,167,155,0,0,0,322,167,155
C0116,28,542,802939,Ichchapuram (M),006102, Bhojpuri,4,2,2,0,0,0,4,2,2
C0116,28,542,802939,Ichchapuram (M),006235, Haryanvi,10,4,6,0,0,0,10,4,6
C0116,28,542,802939,Ichchapuram (M),006240, Hindi,303,157,146,0,0,0,303,157,146
C0116,28,542,802939,Ichchapuram (M),006489, Rajasthani,5,4,1,0,0,0,5,4,1
C0116,28,542,802939,Ichchapuram (M),007000,7 KANNADA,6,4,2,0,0,0,6,4,2
C0116,28,542,802939,Ichchapuram (M),007016, Kannada,6,4,2,0,0,0,6,4,2
C0116,28,542,802939,Ichchapuram (M),011000,11 MALAYALAM,20,10,10,0,0,0,20,10,10
C0116,28,542,802939,Ichchapuram (M),011016, Malayalam,17,9,8,0,0,0,17,9,8
C0116,28,542,802939,Ichchapuram (M),011999,11 Others,3,1,2,0,0,0,3,1,2
C0116,28,542,802939,Ichchapuram (M),013000,13 MARATHI ,81,42,39,0,0,0,81,42,39
C0116,28,542,802939,Ichchapuram (M),013071, Marathi,81,42,39,0,0,0,81,42,39
C0116,28,542,802939,Ichchapuram (M),015000,15 ODIA ,8392,4089,4303,0,0,0,8392,4089,4303
C0116,28,542,802939,Ichchapuram (M),015043, Odia,8392,4089,4303,0,0,0,8392,4089,4303
C0116,28,542,802939,Ichchapuram (M),016000,16 PUNJABI ,5,2,3,0,0,0,5,2,3
C0116,28,542,802939,Ichchapuram (M),016038, Punjabi,5,2,3,0,0,0,5,2,3
C0116,28,542,802939,Ichchapuram (M),020000,20 TAMIL ,43,22,21,0,0,0,43,22,21
C0116,28,542,802939,Ichchapuram (M),020027, Tamil,43,22,21,0,0,0,43,22,21
C0116,28,542,802939,Ichchapuram (M),021000,21 TELUGU ,27169,13155,14014,0,0,0,27169,13155,14014
C0116,28,542,802939,Ichchapuram (M),021046, Telugu,27169,13155,14014,0,0,0,27169,13155,14014
C0116,28,542,802939,Ichchapuram (M),022000,22 URDU,429,213,216,0,0,0,429,213,216
C0116,28,542,802939,Ichchapuram (M),022015, Urdu,429,213,216,0,0,0,429,213,216
C0116,28,542,802939,Ichchapuram (M),106000,106 SAVARA,4,2,2,0,0,0,4,2,2
C0116,28,542,802939,Ichchapuram (M),106004, Savara,4,2,2,0,0,0,4,2,2
C0116,28,542,802939,Ichchapuram (M),124000,124 OTHERS,4,1,3,0,0,0,4,1,3
C0116,28,542,802940,Rajam (NP),002000,2 BENGALI ,23,15,8,0,0,0,23,15,8
C0116,28,542,802940,Rajam (NP),002007, Bengali,23,15,8,0,0,0,23,15,8
C0116,28,542,802940,Rajam (NP),005000,5 GUJARATI,27,13,14,0,0,0,27,13,14
C0116,28,542,802940,Rajam (NP),005018, Gujarati,19,9,10,0,0,0,19,9,10
C0116,28,542,802940,Rajam (NP),005999,5 Others,8,4,4,0,0,0,8,4,4
C0116,28,542,802940,Rajam (NP),006000,6 HINDI ,216,120,96,0,0,0,216,120,96
C0116,28,542,802940,Rajam (NP),006240, Hindi,176,93,83,0,0,0,176,93,83
C0116,28,542,802940,Rajam (NP),006400, Marwari,13,10,3,0,0,0,13,10,3
C0116,28,542,802940,Rajam (NP),006489, Rajasthani,25,16,9,0,0,0,25,16,9
C0116,28,542,802940,Rajam (NP),006999,6 Others,2,1,1,0,0,0,2,1,1
C0116,28,542,802940,Rajam (NP),007000,7 KANNADA,9,5,4,0,0,0,9,5,4
C0116,28,542,802940,Rajam (NP),007016, Kannada,9,5,4,0,0,0,9,5,4
C0116,28,542,802940,Rajam (NP),011000,11 MALAYALAM,23,7,16,0,0,0,23,7,16
C0116,28,542,802940,Rajam (NP),011016, Malayalam,23,7,16,0,0,0,23,7,16
C0116,28,542,802940,Rajam (NP),013000,13 MARATHI ,2,1,1,0,0,0,2,1,1
C0116,28,542,802940,Rajam (NP),013071, Marathi,2,1,1,0,0,0,2,1,1
C0116,28,542,802940,Rajam (NP),014000,14 NEPALI ,3,3,0,0,0,0,3,3,0
C0116,28,542,802940,Rajam (NP),014011, Nepali,3,3,0,0,0,0,3,3,0
C0116,28,542,802940,Rajam (NP),015000,15 ODIA ,124,55,69,0,0,0,124,55,69
C0116,28,542,802940,Rajam (NP),015043, Odia,124,55,69,0,0,0,124,55,69
C0116,28,542,802940,Rajam (NP),016000,16 PUNJABI ,2,0,2,0,0,0,2,0,2
C0116,28,542,802940,Rajam (NP),016038, Punjabi,2,0,2,0,0,0,2,0,2
C0116,28,542,802940,Rajam (NP),020000,20 TAMIL ,61,32,29,0,0,0,61,32,29
C0116,28,542,802940,Rajam (NP),020027, Tamil,61,32,29,0,0,0,61,32,29
C0116,28,542,802940,Rajam (NP),021000,21 TELUGU ,41596,20662,20934,0,0,0,41596,20662,20934
C0116,28,542,802940,Rajam (NP),021046, Telugu,41596,20662,20934,0,0,0,41596,20662,20934
C0116,28,542,802940,Rajam (NP),022000,22 URDU,108,54,54,0,0,0,108,54,54
C0116,28,542,802940,Rajam (NP),022015, Urdu,108,54,54,0,0,0,108,54,54
C0116,28,542,802940,Rajam (NP),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,542,802940,Rajam (NP),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,542,802941,Amadalavalasa (M),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,542,802941,Amadalavalasa (M),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,542,802941,Amadalavalasa (M),006000,6 HINDI ,75,38,37,0,0,0,75,38,37
C0116,28,542,802941,Amadalavalasa (M),006240, Hindi,57,29,28,0,0,0,57,29,28
C0116,28,542,802941,Amadalavalasa (M),006400, Marwari,15,7,8,0,0,0,15,7,8
C0116,28,542,802941,Amadalavalasa (M),006489, Rajasthani,3,2,1,0,0,0,3,2,1
C0116,28,542,802941,Amadalavalasa (M),011000,11 MALAYALAM,6,3,3,0,0,0,6,3,3
C0116,28,542,802941,Amadalavalasa (M),011016, Malayalam,6,3,3,0,0,0,6,3,3
C0116,28,542,802941,Amadalavalasa (M),015000,15 ODIA ,99,40,59,0,0,0,99,40,59
C0116,28,542,802941,Amadalavalasa (M),015043, Odia,99,40,59,0,0,0,99,40,59
C0116,28,542,802941,Amadalavalasa (M),021000,21 TELUGU ,39355,19524,19831,0,0,0,39355,19524,19831
C0116,28,542,802941,Amadalavalasa (M),021046, Telugu,39355,19524,19831,0,0,0,39355,19524,19831
C0116,28,542,802941,Amadalavalasa (M),022000,22 URDU,244,113,131,0,0,0,244,113,131
C0116,28,542,802941,Amadalavalasa (M),022015, Urdu,244,113,131,0,0,0,244,113,131
C0116,28,542,802941,Amadalavalasa (M),040000,40 ENGLISH ,15,8,7,0,0,0,15,8,7
C0116,28,542,802941,Amadalavalasa (M),040001, English,15,8,7,0,0,0,15,8,7
C0116,28,542,802941,Amadalavalasa (M),106000,106 SAVARA,1,1,0,0,0,0,1,1,0
C0116,28,542,802941,Amadalavalasa (M),106004, Savara,1,1,0,0,0,0,1,1,0
C0116,28,542,802942,Srikakulam (M + OG) (Part),002000,2 BENGALI ,108,59,49,0,0,0,108,59,49
C0116,28,542,802942,Srikakulam (M + OG) (Part),002007, Bengali,108,59,49,0,0,0,108,59,49
C0116,28,542,802942,Srikakulam (M + OG) (Part),005000,5 GUJARATI,48,23,25,0,0,0,48,23,25
C0116,28,542,802942,Srikakulam (M + OG) (Part),005018, Gujarati,45,21,24,0,0,0,45,21,24
C0116,28,542,802942,Srikakulam (M + OG) (Part),005999,5 Others,3,2,1,0,0,0,3,2,1
C0116,28,542,802942,Srikakulam (M + OG) (Part),006000,6 HINDI ,665,351,314,0,0,0,665,351,314
C0116,28,542,802942,Srikakulam (M + OG) (Part),006240, Hindi,556,294,262,0,0,0,556,294,262
C0116,28,542,802942,Srikakulam (M + OG) (Part),006400, Marwari,56,29,27,0,0,0,56,29,27
C0116,28,542,802942,Srikakulam (M + OG) (Part),006489, Rajasthani,50,27,23,0,0,0,50,27,23
C0116,28,542,802942,Srikakulam (M + OG) (Part),006541, Sugali,3,1,2,0,0,0,3,1,2
