TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,542,802942,Srikakulam (M + OG) (Part),007000,7 KANNADA,28,16,12,0,0,0,28,16,12
C0116,28,542,802942,Srikakulam (M + OG) (Part),007016, Kannada,28,16,12,0,0,0,28,16,12
C0116,28,542,802942,Srikakulam (M + OG) (Part),011000,11 MALAYALAM,36,16,20,0,0,0,36,16,20
C0116,28,542,802942,Srikakulam (M + OG) (Part),011016, Malayalam,36,16,20,0,0,0,36,16,20
C0116,28,542,802942,Srikakulam (M + OG) (Part),013000,13 MARATHI ,174,92,82,0,0,0,174,92,82
C0116,28,542,802942,Srikakulam (M + OG) (Part),013071, Marathi,174,92,82,0,0,0,174,92,82
C0116,28,542,802942,Srikakulam (M + OG) (Part),014000,14 NEPALI ,6,6,0,0,0,0,6,6,0
C0116,28,542,802942,Srikakulam (M + OG) (Part),014011, Nepali,6,6,0,0,0,0,6,6,0
C0116,28,542,802942,Srikakulam (M + OG) (Part),015000,15 ODIA ,1442,677,765,0,0,0,1442,677,765
C0116,28,542,802942,Srikakulam (M + OG) (Part),015043, Odia,1431,672,759,0,0,0,1431,672,759
C0116,28,542,802942,Srikakulam (M + OG) (Part),015055, Relli,3,2,1,0,0,0,3,2,1
C0116,28,542,802942,Srikakulam (M + OG) (Part),015999,15 Others,8,3,5,0,0,0,8,3,5
C0116,28,542,802942,Srikakulam (M + OG) (Part),016000,16 PUNJABI ,4,2,2,0,0,0,4,2,2
C0116,28,542,802942,Srikakulam (M + OG) (Part),016038, Punjabi,4,2,2,0,0,0,4,2,2
C0116,28,542,802942,Srikakulam (M + OG) (Part),017000,17 SANSKRIT ,3,1,2,0,0,0,3,1,2
C0116,28,542,802942,Srikakulam (M + OG) (Part),017002, Sanskrit,3,1,2,0,0,0,3,1,2
C0116,28,542,802942,Srikakulam (M + OG) (Part),020000,20 TAMIL ,43,23,20,0,0,0,43,23,20
C0116,28,542,802942,Srikakulam (M + OG) (Part),020027, Tamil,41,23,18,0,0,0,41,23,18
C0116,28,542,802942,Srikakulam (M + OG) (Part),020029, Yerukala/Yerukula,2,0,2,0,0,0,2,0,2
C0116,28,542,802942,Srikakulam (M + OG) (Part),021000,21 TELUGU ,133192,66058,67134,0,0,0,133192,66058,67134
C0116,28,542,802942,Srikakulam (M + OG) (Part),021046, Telugu,133192,66058,67134,0,0,0,133192,66058,67134
C0116,28,542,802942,Srikakulam (M + OG) (Part),022000,22 URDU,1999,970,1029,0,0,0,1999,970,1029
C0116,28,542,802942,Srikakulam (M + OG) (Part),022015, Urdu,1999,970,1029,0,0,0,1999,970,1029
C0116,28,542,802942,Srikakulam (M + OG) (Part),040000,40 ENGLISH ,18,10,8,0,0,0,18,10,8
C0116,28,542,802942,Srikakulam (M + OG) (Part),040001, English,18,10,8,0,0,0,18,10,8
C0116,28,542,802942,Srikakulam (M + OG) (Part),065000,65 KONDA,13,11,2,0,0,0,13,11,2
C0116,28,542,802942,Srikakulam (M + OG) (Part),065002, Kodu,13,11,2,0,0,0,13,11,2
C0116,28,542,802942,Srikakulam (M + OG) (Part),106000,106 SAVARA,157,139,18,0,0,0,157,139,18
C0116,28,542,802942,Srikakulam (M + OG) (Part),106004, Savara,157,139,18,0,0,0,157,139,18
C0116,28,542,802942,Srikakulam (M + OG) (Part),124000,124 OTHERS,8,3,5,0,0,0,8,3,5
C0116,28,542,580521,Sompeta (CT),002000,2 BENGALI ,34,20,14,0,0,0,34,20,14
C0116,28,542,580521,Sompeta (CT),002007, Bengali,34,20,14,0,0,0,34,20,14
C0116,28,542,580521,Sompeta (CT),006000,6 HINDI ,88,53,35,0,0,0,88,53,35
C0116,28,542,580521,Sompeta (CT),006102, Bhojpuri,11,6,5,0,0,0,11,6,5
C0116,28,542,580521,Sompeta (CT),006240, Hindi,77,47,30,0,0,0,77,47,30
C0116,28,542,580521,Sompeta (CT),007000,7 KANNADA,11,8,3,0,0,0,11,8,3
C0116,28,542,580521,Sompeta (CT),007016, Kannada,11,8,3,0,0,0,11,8,3
C0116,28,542,580521,Sompeta (CT),011000,11 MALAYALAM,11,7,4,0,0,0,11,7,4
C0116,28,542,580521,Sompeta (CT),011016, Malayalam,11,7,4,0,0,0,11,7,4
C0116,28,542,580521,Sompeta (CT),013000,13 MARATHI ,20,12,8,0,0,0,20,12,8
C0116,28,542,580521,Sompeta (CT),013071, Marathi,20,12,8,0,0,0,20,12,8
C0116,28,542,580521,Sompeta (CT),014000,14 NEPALI ,4,2,2,0,0,0,4,2,2
C0116,28,542,580521,Sompeta (CT),014011, Nepali,4,2,2,0,0,0,4,2,2
C0116,28,542,580521,Sompeta (CT),015000,15 ODIA ,2735,1295,1440,0,0,0,2735,1295,1440
C0116,28,542,580521,Sompeta (CT),015043, Odia,2735,1295,1440,0,0,0,2735,1295,1440
C0116,28,542,580521,Sompeta (CT),020000,20 TAMIL ,21,12,9,0,0,0,21,12,9
C0116,28,542,580521,Sompeta (CT),020027, Tamil,21,12,9,0,0,0,21,12,9
C0116,28,542,580521,Sompeta (CT),021000,21 TELUGU ,15712,7498,8214,0,0,0,15712,7498,8214
C0116,28,542,580521,Sompeta (CT),021046, Telugu,15712,7498,8214,0,0,0,15712,7498,8214
C0116,28,542,580521,Sompeta (CT),022000,22 URDU,113,58,55,0,0,0,113,58,55
C0116,28,542,580521,Sompeta (CT),022015, Urdu,113,58,55,0,0,0,113,58,55
C0116,28,542,580521,Sompeta (CT),106000,106 SAVARA,25,0,25,0,0,0,25,0,25
C0116,28,542,580521,Sompeta (CT),106004, Savara,25,0,25,0,0,0,25,0,25
C0116,28,542,580521,Sompeta (CT),124000,124 OTHERS,4,3,1,0,0,0,4,3,1
C0116,28,542,580732,Hiramandalam (CT),006000,6 HINDI ,25,14,11,0,0,0,25,14,11
C0116,28,542,580732,Hiramandalam (CT),006240, Hindi,24,13,11,0,0,0,24,13,11
C0116,28,542,580732,Hiramandalam (CT),006400, Marwari,1,1,0,0,0,0,1,1,0
C0116,28,542,580732,Hiramandalam (CT),007000,7 KANNADA,4,1,3,0,0,0,4,1,3
C0116,28,542,580732,Hiramandalam (CT),007016, Kannada,4,1,3,0,0,0,4,1,3
C0116,28,542,580732,Hiramandalam (CT),013000,13 MARATHI ,14,8,6,0,0,0,14,8,6
C0116,28,542,580732,Hiramandalam (CT),013071, Marathi,14,8,6,0,0,0,14,8,6
C0116,28,542,580732,Hiramandalam (CT),015000,15 ODIA ,69,35,34,0,0,0,69,35,34
C0116,28,542,580732,Hiramandalam (CT),015043, Odia,69,35,34,0,0,0,69,35,34
C0116,28,542,580732,Hiramandalam (CT),020000,20 TAMIL ,18,5,13,0,0,0,18,5,13
C0116,28,542,580732,Hiramandalam (CT),020027, Tamil,18,5,13,0,0,0,18,5,13
C0116,28,542,580732,Hiramandalam (CT),021000,21 TELUGU ,6469,3240,3229,0,0,0,6469,3240,3229
C0116,28,542,580732,Hiramandalam (CT),021046, Telugu,6469,3240,3229,0,0,0,6469,3240,3229
C0116,28,542,580732,Hiramandalam (CT),022000,22 URDU,4,2,2,0,0,0,4,2,2
C0116,28,542,580732,Hiramandalam (CT),022015, Urdu,4,2,2,0,0,0,4,2,2
C0116,28,542,580777,Palakonda (CT),002000,2 BENGALI ,1,1,0,0,0,0,1,1,0
C0116,28,542,580777,Palakonda (CT),002007, Bengali,1,1,0,0,0,0,1,1,0
C0116,28,542,580777,Palakonda (CT),005000,5 GUJARATI,2,1,1,0,0,0,2,1,1
C0116,28,542,580777,Palakonda (CT),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,542,580777,Palakonda (CT),006000,6 HINDI ,39,20,19,0,0,0,39,20,19
C0116,28,542,580777,Palakonda (CT),006240, Hindi,31,14,17,0,0,0,31,14,17
C0116,28,542,580777,Palakonda (CT),006489, Rajasthani,8,6,2,0,0,0,8,6,2
C0116,28,542,580777,Palakonda (CT),007000,7 KANNADA,3,3,0,0,0,0,3,3,0
C0116,28,542,580777,Palakonda (CT),007016, Kannada,3,3,0,0,0,0,3,3,0
C0116,28,542,580777,Palakonda (CT),011000,11 MALAYALAM,3,1,2,0,0,0,3,1,2
C0116,28,542,580777,Palakonda (CT),011016, Malayalam,3,1,2,0,0,0,3,1,2
C0116,28,542,580777,Palakonda (CT),013000,13 MARATHI ,10,4,6,0,0,0,10,4,6
C0116,28,542,580777,Palakonda (CT),013071, Marathi,10,4,6,0,0,0,10,4,6
C0116,28,542,580777,Palakonda (CT),015000,15 ODIA ,653,296,357,0,0,0,653,296,357
C0116,28,542,580777,Palakonda (CT),015043, Odia,173,79,94,0,0,0,173,79,94
C0116,28,542,580777,Palakonda (CT),015055, Relli,480,217,263,0,0,0,480,217,263
C0116,28,542,580777,Palakonda (CT),020000,20 TAMIL ,28,15,13,0,0,0,28,15,13
C0116,28,542,580777,Palakonda (CT),020027, Tamil,28,15,13,0,0,0,28,15,13
C0116,28,542,580777,Palakonda (CT),021000,21 TELUGU ,19956,9692,10264,0,0,0,19956,9692,10264
C0116,28,542,580777,Palakonda (CT),021046, Telugu,19956,9692,10264,0,0,0,19956,9692,10264
C0116,28,542,580777,Palakonda (CT),022000,22 URDU,19,11,8,0,0,0,19,11,8
C0116,28,542,580777,Palakonda (CT),022015, Urdu,19,11,8,0,0,0,19,11,8
C0116,28,542,580777,Palakonda (CT),106000,106 SAVARA,46,25,21,0,0,0,46,25,21
C0116,28,542,580777,Palakonda (CT),106004, Savara,46,25,21,0,0,0,46,25,21
C0116,28,542,581009,Tekkali (CT),002000,2 BENGALI ,10,6,4,0,0,0,10,6,4
C0116,28,542,581009,Tekkali (CT),002007, Bengali,10,6,4,0,0,0,10,6,4
C0116,28,542,581009,Tekkali (CT),005000,5 GUJARATI,6,4,2,0,0,0,6,4,2
C0116,28,542,581009,Tekkali (CT),005999,5 Others,6,4,2,0,0,0,6,4,2
C0116,28,542,581009,Tekkali (CT),006000,6 HINDI ,65,41,24,0,0,0,65,41,24
C0116,28,542,581009,Tekkali (CT),006240, Hindi,55,36,19,0,0,0,55,36,19
C0116,28,542,581009,Tekkali (CT),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,542,581009,Tekkali (CT),006400, Marwari,1,1,0,0,0,0,1,1,0
C0116,28,542,581009,Tekkali (CT),006489, Rajasthani,3,1,2,0,0,0,3,1,2
C0116,28,542,581009,Tekkali (CT),006999,6 Others,2,1,1,0,0,0,2,1,1
C0116,28,542,581009,Tekkali (CT),007000,7 KANNADA,3,1,2,0,0,0,3,1,2
C0116,28,542,581009,Tekkali (CT),007016, Kannada,3,1,2,0,0,0,3,1,2
C0116,28,542,581009,Tekkali (CT),011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,28,542,581009,Tekkali (CT),011016, Malayalam,3,2,1,0,0,0,3,2,1
C0116,28,542,581009,Tekkali (CT),011999,11 Others,1,0,1,0,0,0,1,0,1
C0116,28,542,581009,Tekkali (CT),013000,13 MARATHI ,25,13,12,0,0,0,25,13,12
C0116,28,542,581009,Tekkali (CT),013071, Marathi,25,13,12,0,0,0,25,13,12
C0116,28,542,581009,Tekkali (CT),015000,15 ODIA ,3503,1669,1834,0,0,0,3503,1669,1834
C0116,28,542,581009,Tekkali (CT),015043, Odia,3503,1669,1834,0,0,0,3503,1669,1834
C0116,28,542,581009,Tekkali (CT),020000,20 TAMIL ,205,116,89,0,0,0,205,116,89
C0116,28,542,581009,Tekkali (CT),020027, Tamil,205,116,89,0,0,0,205,116,89
C0116,28,542,581009,Tekkali (CT),021000,21 TELUGU ,24670,12015,12655,0,0,0,24670,12015,12655
C0116,28,542,581009,Tekkali (CT),021046, Telugu,24670,12015,12655,0,0,0,24670,12015,12655
C0116,28,542,581009,Tekkali (CT),022000,22 URDU,121,56,65,0,0,0,121,56,65
C0116,28,542,581009,Tekkali (CT),022015, Urdu,121,56,65,0,0,0,121,56,65
C0116,28,542,581009,Tekkali (CT),040000,40 ENGLISH ,9,5,4,0,0,0,9,5,4
C0116,28,542,581009,Tekkali (CT),040001, English,9,5,4,0,0,0,9,5,4
C0116,28,542,581009,Tekkali (CT),106000,106 SAVARA,8,5,3,0,0,0,8,5,3
C0116,28,542,581009,Tekkali (CT),106004, Savara,8,5,3,0,0,0,8,5,3
C0116,28,542,581009,Tekkali (CT),124000,124 OTHERS,2,1,1,0,0,0,2,1,1
C0116,28,542,581460,Narasannapeta (CT),002000,2 BENGALI ,39,27,12,0,0,0,39,27,12
C0116,28,542,581460,Narasannapeta (CT),002007, Bengali,39,27,12,0,0,0,39,27,12
C0116,28,542,581460,Narasannapeta (CT),005000,5 GUJARATI,2,0,2,0,0,0,2,0,2
C0116,28,542,581460,Narasannapeta (CT),005999,5 Others,2,0,2,0,0,0,2,0,2
C0116,28,542,581460,Narasannapeta (CT),006000,6 HINDI ,73,40,33,0,0,0,73,40,33
C0116,28,542,581460,Narasannapeta (CT),006240, Hindi,68,36,32,0,0,0,68,36,32
C0116,28,542,581460,Narasannapeta (CT),006489, Rajasthani,5,4,1,0,0,0,5,4,1
C0116,28,542,581460,Narasannapeta (CT),007000,7 KANNADA,5,3,2,0,0,0,5,3,2
C0116,28,542,581460,Narasannapeta (CT),007016, Kannada,5,3,2,0,0,0,5,3,2
C0116,28,542,581460,Narasannapeta (CT),011000,11 MALAYALAM,7,3,4,0,0,0,7,3,4
C0116,28,542,581460,Narasannapeta (CT),011016, Malayalam,7,3,4,0,0,0,7,3,4
C0116,28,542,581460,Narasannapeta (CT),013000,13 MARATHI ,54,32,22,0,0,0,54,32,22
C0116,28,542,581460,Narasannapeta (CT),013071, Marathi,54,32,22,0,0,0,54,32,22
C0116,28,542,581460,Narasannapeta (CT),015000,15 ODIA ,220,93,127,0,0,0,220,93,127
C0116,28,542,581460,Narasannapeta (CT),015043, Odia,220,93,127,0,0,0,220,93,127
C0116,28,542,581460,Narasannapeta (CT),020000,20 TAMIL ,10,3,7,0,0,0,10,3,7
C0116,28,542,581460,Narasannapeta (CT),020027, Tamil,10,3,7,0,0,0,10,3,7
C0116,28,542,581460,Narasannapeta (CT),021000,21 TELUGU ,25794,12653,13141,0,0,0,25794,12653,13141
C0116,28,542,581460,Narasannapeta (CT),021046, Telugu,25794,12653,13141,0,0,0,25794,12653,13141
C0116,28,542,581460,Narasannapeta (CT),022000,22 URDU,73,35,38,0,0,0,73,35,38
C0116,28,542,581460,Narasannapeta (CT),022015, Urdu,73,35,38,0,0,0,73,35,38
C0116,28,542,581460,Narasannapeta (CT),040000,40 ENGLISH ,3,1,2,0,0,0,3,1,2
C0116,28,542,581460,Narasannapeta (CT),040001, English,3,1,2,0,0,0,3,1,2
C0116,28,542,581553,Balaga (CT),002000,2 BENGALI ,5,1,4,0,0,0,5,1,4
C0116,28,542,581553,Balaga (CT),002007, Bengali,5,1,4,0,0,0,5,1,4
C0116,28,542,581553,Balaga (CT),006000,6 HINDI ,40,20,20,0,0,0,40,20,20
C0116,28,542,581553,Balaga (CT),006240, Hindi,39,20,19,0,0,0,39,20,19
C0116,28,542,581553,Balaga (CT),006400, Marwari,1,0,1,0,0,0,1,0,1
C0116,28,542,581553,Balaga (CT),007000,7 KANNADA,4,1,3,0,0,0,4,1,3
C0116,28,542,581553,Balaga (CT),007016, Kannada,4,1,3,0,0,0,4,1,3
C0116,28,542,581553,Balaga (CT),011000,11 MALAYALAM,4,3,1,0,0,0,4,3,1
C0116,28,542,581553,Balaga (CT),011016, Malayalam,4,3,1,0,0,0,4,3,1
C0116,28,542,581553,Balaga (CT),014000,14 NEPALI ,2,2,0,0,0,0,2,2,0
C0116,28,542,581553,Balaga (CT),014011, Nepali,2,2,0,0,0,0,2,2,0
C0116,28,542,581553,Balaga (CT),015000,15 ODIA ,52,28,24,0,0,0,52,28,24
C0116,28,542,581553,Balaga (CT),015043, Odia,52,28,24,0,0,0,52,28,24
C0116,28,542,581553,Balaga (CT),020000,20 TAMIL ,3,2,1,0,0,0,3,2,1
C0116,28,542,581553,Balaga (CT),020027, Tamil,3,2,1,0,0,0,3,2,1
C0116,28,542,581553,Balaga (CT),021000,21 TELUGU ,8895,4479,4416,0,0,0,8895,4479,4416
C0116,28,542,581553,Balaga (CT),021046, Telugu,8895,4479,4416,0,0,0,8895,4479,4416
C0116,28,542,581553,Balaga (CT),022000,22 URDU,64,34,30,0,0,0,64,34,30
C0116,28,542,581553,Balaga (CT),022015, Urdu,64,34,30,0,0,0,64,34,30
C0116,28,542,581553,Balaga (CT),106000,106 SAVARA,2,1,1,0,0,0,2,1,1
C0116,28,542,581553,Balaga (CT),106004, Savara,2,1,1,0,0,0,2,1,1
C0116,28,542,581592,Ponduru (CT),001000,1 ASSAMESE,2,1,1,0,0,0,2,1,1
C0116,28,542,581592,Ponduru (CT),001002, Assamese,2,1,1,0,0,0,2,1,1
C0116,28,542,581592,Ponduru (CT),006000,6 HINDI ,38,20,18,0,0,0,38,20,18
C0116,28,542,581592,Ponduru (CT),006240, Hindi,17,9,8,0,0,0,17,9,8
C0116,28,542,581592,Ponduru (CT),006400, Marwari,2,2,0,0,0,0,2,2,0
C0116,28,542,581592,Ponduru (CT),006489, Rajasthani,19,9,10,0,0,0,19,9,10
C0116,28,542,581592,Ponduru (CT),007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,28,542,581592,Ponduru (CT),007016, Kannada,2,1,1,0,0,0,2,1,1
C0116,28,542,581592,Ponduru (CT),015000,15 ODIA ,86,40,46,0,0,0,86,40,46
C0116,28,542,581592,Ponduru (CT),015043, Odia,86,40,46,0,0,0,86,40,46
C0116,28,542,581592,Ponduru (CT),020000,20 TAMIL ,177,90,87,0,0,0,177,90,87
C0116,28,542,581592,Ponduru (CT),020027, Tamil,24,12,12,0,0,0,24,12,12
C0116,28,542,581592,Ponduru (CT),020029, Yerukala/Yerukula,153,78,75,0,0,0,153,78,75
C0116,28,542,581592,Ponduru (CT),021000,21 TELUGU ,12222,5905,6317,0,0,0,12222,5905,6317
C0116,28,542,581592,Ponduru (CT),021046, Telugu,12222,5905,6317,0,0,0,12222,5905,6317
C0116,28,542,581592,Ponduru (CT),022000,22 URDU,111,53,58,0,0,0,111,53,58
C0116,28,542,581592,Ponduru (CT),022015, Urdu,111,53,58,0,0,0,111,53,58
C0116,28,542,581592,Ponduru (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,542,581592,Ponduru (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,543,000000,Vizianagaram,001000,1 ASSAMESE,5,5,0,0,0,0,5,5,0
C0116,28,543,000000,Vizianagaram,001002, Assamese,5,5,0,0,0,0,5,5,0
C0116,28,543,000000,Vizianagaram,002000,2 BENGALI ,222,136,86,0,0,0,222,136,86
C0116,28,543,000000,Vizianagaram,002007, Bengali,222,136,86,0,0,0,222,136,86
C0116,28,543,000000,Vizianagaram,003000,3 BODO ,1,0,1,0,0,0,1,0,1
C0116,28,543,000000,Vizianagaram,003003, Kachari,1,0,1,0,0,0,1,0,1
C0116,28,543,000000,Vizianagaram,004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,28,543,000000,Vizianagaram,004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,28,543,000000,Vizianagaram,005000,5 GUJARATI,297,151,146,0,0,0,297,151,146
C0116,28,543,000000,Vizianagaram,005018, Gujarati,268,141,127,0,0,0,268,141,127
C0116,28,543,000000,Vizianagaram,005999,5 Others,29,10,19,0,0,0,29,10,19
C0116,28,543,000000,Vizianagaram,006000,6 HINDI ,4448,2428,2020,0,0,0,4448,2428,2020
C0116,28,543,000000,Vizianagaram,006102, Bhojpuri,67,37,30,0,0,0,67,37,30
C0116,28,543,000000,Vizianagaram,006240, Hindi,3749,2045,1704,0,0,0,3749,2045,1704
C0116,28,543,000000,Vizianagaram,006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,543,000000,Vizianagaram,006400, Marwari,461,253,208,0,0,0,461,253,208
C0116,28,543,000000,Vizianagaram,006489, Rajasthani,148,82,66,0,0,0,148,82,66
C0116,28,543,000000,Vizianagaram,006999,6 Others,19,9,10,0,0,0,19,9,10
C0116,28,543,000000,Vizianagaram,007000,7 KANNADA,72,41,31,0,0,0,72,41,31
C0116,28,543,000000,Vizianagaram,007016, Kannada,72,41,31,0,0,0,72,41,31
C0116,28,543,000000,Vizianagaram,009000,9 KONKANI,4,0,4,0,0,0,4,0,4
C0116,28,543,000000,Vizianagaram,009011, Konkani,4,0,4,0,0,0,4,0,4
C0116,28,543,000000,Vizianagaram,010000,10 MAITHILI ,11,7,4,0,0,0,11,7,4
C0116,28,543,000000,Vizianagaram,010008, Maithili,11,7,4,0,0,0,11,7,4
C0116,28,543,000000,Vizianagaram,011000,11 MALAYALAM,246,126,120,0,0,0,246,126,120
C0116,28,543,000000,Vizianagaram,011016, Malayalam,246,126,120,0,0,0,246,126,120
C0116,28,543,000000,Vizianagaram,012000,12 MANIPURI ,6,0,6,0,0,0,6,0,6
C0116,28,543,000000,Vizianagaram,012003, Manipuri,6,0,6,0,0,0,6,0,6
C0116,28,543,000000,Vizianagaram,013000,13 MARATHI ,495,262,233,0,0,0,495,262,233
C0116,28,543,000000,Vizianagaram,013071, Marathi,495,262,233,0,0,0,495,262,233
C0116,28,543,000000,Vizianagaram,014000,14 NEPALI ,63,30,33,0,0,0,63,30,33
C0116,28,543,000000,Vizianagaram,014011, Nepali,63,30,33,0,0,0,63,30,33
C0116,28,543,000000,Vizianagaram,015000,15 ODIA ,5156,2483,2673,0,0,0,5156,2483,2673
C0116,28,543,000000,Vizianagaram,015006, Bhatri,6,3,3,0,0,0,6,3,3
C0116,28,543,000000,Vizianagaram,015043, Odia,2450,1203,1247,0,0,0,2450,1203,1247
C0116,28,543,000000,Vizianagaram,015055, Relli,1663,794,869,0,0,0,1663,794,869
C0116,28,543,000000,Vizianagaram,015999,15 Others,1037,483,554,0,0,0,1037,483,554
C0116,28,543,000000,Vizianagaram,016000,16 PUNJABI ,160,79,81,0,0,0,160,79,81
C0116,28,543,000000,Vizianagaram,016038, Punjabi,160,79,81,0,0,0,160,79,81
C0116,28,543,000000,Vizianagaram,017000,17 SANSKRIT ,6,4,2,0,0,0,6,4,2
C0116,28,543,000000,Vizianagaram,017002, Sanskrit,6,4,2,0,0,0,6,4,2
C0116,28,543,000000,Vizianagaram,018000,18 SANTALI ,4,2,2,0,0,0,4,2,2
C0116,28,543,000000,Vizianagaram,018040, Santali,4,2,2,0,0,0,4,2,2
C0116,28,543,000000,Vizianagaram,019000,19 SINDHI,196,103,93,0,0,0,196,103,93
C0116,28,543,000000,Vizianagaram,019008, Kachchhi,33,16,17,0,0,0,33,16,17
C0116,28,543,000000,Vizianagaram,019014, Sindhi,163,87,76,0,0,0,163,87,76
C0116,28,543,000000,Vizianagaram,020000,20 TAMIL ,751,397,354,0,0,0,751,397,354
C0116,28,543,000000,Vizianagaram,020027, Tamil,524,287,237,0,0,0,524,287,237
C0116,28,543,000000,Vizianagaram,020029, Yerukala/Yerukula,226,109,117,0,0,0,226,109,117
C0116,28,543,000000,Vizianagaram,020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,28,543,000000,Vizianagaram,021000,21 TELUGU ,470479,230643,239836,0,0,0,470479,230643,239836
C0116,28,543,000000,Vizianagaram,021046, Telugu,470479,230643,239836,0,0,0,470479,230643,239836
C0116,28,543,000000,Vizianagaram,022000,22 URDU,7977,3990,3987,0,0,0,7977,3990,3987
C0116,28,543,000000,Vizianagaram,022015, Urdu,7976,3990,3986,0,0,0,7976,3990,3986
C0116,28,543,000000,Vizianagaram,022999,22 Others,1,0,1,0,0,0,1,0,1
C0116,28,543,000000,Vizianagaram,028000,28 ARABIC/ARBI ,4,3,1,0,0,0,4,3,1
C0116,28,543,000000,Vizianagaram,028001, Arabic/Arbi,4,3,1,0,0,0,4,3,1
C0116,28,543,000000,Vizianagaram,040000,40 ENGLISH ,41,16,25,0,0,0,41,16,25
C0116,28,543,000000,Vizianagaram,040001, English,41,16,25,0,0,0,41,16,25
C0116,28,543,000000,Vizianagaram,041000,41 GADABA ,10,5,5,0,0,0,10,5,5
C0116,28,543,000000,Vizianagaram,041001, Gadaba,6,3,3,0,0,0,6,3,3
C0116,28,543,000000,Vizianagaram,041999,41 Others,4,2,2,0,0,0,4,2,2
C0116,28,543,000000,Vizianagaram,049000,49 JATAPU ,48,26,22,0,0,0,48,26,22
C0116,28,543,000000,Vizianagaram,049002, Jatapu,48,26,22,0,0,0,48,26,22
C0116,28,543,000000,Vizianagaram,065000,65 KONDA,7,6,1,0,0,0,7,6,1
C0116,28,543,000000,Vizianagaram,065003, Konda,7,6,1,0,0,0,7,6,1
C0116,28,543,000000,Vizianagaram,106000,106 SAVARA,59,36,23,0,0,0,59,36,23
C0116,28,543,000000,Vizianagaram,106004, Savara,59,36,23,0,0,0,59,36,23
C0116,28,543,000000,Vizianagaram,124000,124 OTHERS,142,69,73,0,0,0,142,69,73
C0116,28,543,802943,Parvathipuram (M),001000,1 ASSAMESE,4,4,0,0,0,0,4,4,0
C0116,28,543,802943,Parvathipuram (M),001002, Assamese,4,4,0,0,0,0,4,4,0
C0116,28,543,802943,Parvathipuram (M),002000,2 BENGALI ,16,9,7,0,0,0,16,9,7
C0116,28,543,802943,Parvathipuram (M),002007, Bengali,16,9,7,0,0,0,16,9,7
C0116,28,543,802943,Parvathipuram (M),004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,28,543,802943,Parvathipuram (M),004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,28,543,802943,Parvathipuram (M),005000,5 GUJARATI,110,64,46,0,0,0,110,64,46
C0116,28,543,802943,Parvathipuram (M),005018, Gujarati,107,62,45,0,0,0,107,62,45
C0116,28,543,802943,Parvathipuram (M),005999,5 Others,3,2,1,0,0,0,3,2,1
C0116,28,543,802943,Parvathipuram (M),006000,6 HINDI ,269,184,85,0,0,0,269,184,85
C0116,28,543,802943,Parvathipuram (M),006240, Hindi,246,172,74,0,0,0,246,172,74
C0116,28,543,802943,Parvathipuram (M),006400, Marwari,2,1,1,0,0,0,2,1,1
