TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,543,802943,Parvathipuram (M),006489, Rajasthani,21,11,10,0,0,0,21,11,10
C0116,28,543,802943,Parvathipuram (M),007000,7 KANNADA,4,3,1,0,0,0,4,3,1
C0116,28,543,802943,Parvathipuram (M),007016, Kannada,4,3,1,0,0,0,4,3,1
C0116,28,543,802943,Parvathipuram (M),011000,11 MALAYALAM,22,13,9,0,0,0,22,13,9
C0116,28,543,802943,Parvathipuram (M),011016, Malayalam,22,13,9,0,0,0,22,13,9
C0116,28,543,802943,Parvathipuram (M),013000,13 MARATHI ,5,3,2,0,0,0,5,3,2
C0116,28,543,802943,Parvathipuram (M),013071, Marathi,5,3,2,0,0,0,5,3,2
C0116,28,543,802943,Parvathipuram (M),014000,14 NEPALI ,1,1,0,0,0,0,1,1,0
C0116,28,543,802943,Parvathipuram (M),014011, Nepali,1,1,0,0,0,0,1,1,0
C0116,28,543,802943,Parvathipuram (M),015000,15 ODIA ,1773,882,891,0,0,0,1773,882,891
C0116,28,543,802943,Parvathipuram (M),015043, Odia,1118,565,553,0,0,0,1118,565,553
C0116,28,543,802943,Parvathipuram (M),015055, Relli,413,203,210,0,0,0,413,203,210
C0116,28,543,802943,Parvathipuram (M),015999,15 Others,242,114,128,0,0,0,242,114,128
C0116,28,543,802943,Parvathipuram (M),016000,16 PUNJABI ,5,5,0,0,0,0,5,5,0
C0116,28,543,802943,Parvathipuram (M),016038, Punjabi,5,5,0,0,0,0,5,5,0
C0116,28,543,802943,Parvathipuram (M),018000,18 SANTALI ,4,2,2,0,0,0,4,2,2
C0116,28,543,802943,Parvathipuram (M),018040, Santali,4,2,2,0,0,0,4,2,2
C0116,28,543,802943,Parvathipuram (M),020000,20 TAMIL ,42,21,21,0,0,0,42,21,21
C0116,28,543,802943,Parvathipuram (M),020027, Tamil,33,15,18,0,0,0,33,15,18
C0116,28,543,802943,Parvathipuram (M),020029, Yerukala/Yerukula,9,6,3,0,0,0,9,6,3
C0116,28,543,802943,Parvathipuram (M),021000,21 TELUGU ,51126,25375,25751,0,0,0,51126,25375,25751
C0116,28,543,802943,Parvathipuram (M),021046, Telugu,51126,25375,25751,0,0,0,51126,25375,25751
C0116,28,543,802943,Parvathipuram (M),022000,22 URDU,363,187,176,0,0,0,363,187,176
C0116,28,543,802943,Parvathipuram (M),022015, Urdu,363,187,176,0,0,0,363,187,176
C0116,28,543,802943,Parvathipuram (M),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,543,802943,Parvathipuram (M),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,543,802943,Parvathipuram (M),049000,49 JATAPU ,43,23,20,0,0,0,43,23,20
C0116,28,543,802943,Parvathipuram (M),049002, Jatapu,43,23,20,0,0,0,43,23,20
C0116,28,543,802943,Parvathipuram (M),065000,65 KONDA,1,1,0,0,0,0,1,1,0
C0116,28,543,802943,Parvathipuram (M),065003, Konda,1,1,0,0,0,0,1,1,0
C0116,28,543,802943,Parvathipuram (M),106000,106 SAVARA,54,33,21,0,0,0,54,33,21
C0116,28,543,802943,Parvathipuram (M),106004, Savara,54,33,21,0,0,0,54,33,21
C0116,28,543,802944,Bobbili (M),002000,2 BENGALI ,15,12,3,0,0,0,15,12,3
C0116,28,543,802944,Bobbili (M),002007, Bengali,15,12,3,0,0,0,15,12,3
C0116,28,543,802944,Bobbili (M),005000,5 GUJARATI,32,14,18,0,0,0,32,14,18
C0116,28,543,802944,Bobbili (M),005018, Gujarati,32,14,18,0,0,0,32,14,18
C0116,28,543,802944,Bobbili (M),006000,6 HINDI ,288,165,123,0,0,0,288,165,123
C0116,28,543,802944,Bobbili (M),006102, Bhojpuri,5,4,1,0,0,0,5,4,1
C0116,28,543,802944,Bobbili (M),006240, Hindi,271,155,116,0,0,0,271,155,116
C0116,28,543,802944,Bobbili (M),006400, Marwari,4,1,3,0,0,0,4,1,3
C0116,28,543,802944,Bobbili (M),006489, Rajasthani,8,5,3,0,0,0,8,5,3
C0116,28,543,802944,Bobbili (M),007000,7 KANNADA,17,8,9,0,0,0,17,8,9
C0116,28,543,802944,Bobbili (M),007016, Kannada,17,8,9,0,0,0,17,8,9
C0116,28,543,802944,Bobbili (M),011000,11 MALAYALAM,29,14,15,0,0,0,29,14,15
C0116,28,543,802944,Bobbili (M),011016, Malayalam,29,14,15,0,0,0,29,14,15
C0116,28,543,802944,Bobbili (M),013000,13 MARATHI ,16,7,9,0,0,0,16,7,9
C0116,28,543,802944,Bobbili (M),013071, Marathi,16,7,9,0,0,0,16,7,9
C0116,28,543,802944,Bobbili (M),015000,15 ODIA ,98,40,58,0,0,0,98,40,58
C0116,28,543,802944,Bobbili (M),015043, Odia,98,40,58,0,0,0,98,40,58
C0116,28,543,802944,Bobbili (M),019000,19 SINDHI,3,2,1,0,0,0,3,2,1
C0116,28,543,802944,Bobbili (M),019014, Sindhi,3,2,1,0,0,0,3,2,1
C0116,28,543,802944,Bobbili (M),020000,20 TAMIL ,41,20,21,0,0,0,41,20,21
C0116,28,543,802944,Bobbili (M),020027, Tamil,28,14,14,0,0,0,28,14,14
C0116,28,543,802944,Bobbili (M),020029, Yerukala/Yerukula,13,6,7,0,0,0,13,6,7
C0116,28,543,802944,Bobbili (M),021000,21 TELUGU ,55729,27725,28004,0,0,0,55729,27725,28004
C0116,28,543,802944,Bobbili (M),021046, Telugu,55729,27725,28004,0,0,0,55729,27725,28004
C0116,28,543,802944,Bobbili (M),022000,22 URDU,543,274,269,0,0,0,543,274,269
C0116,28,543,802944,Bobbili (M),022015, Urdu,543,274,269,0,0,0,543,274,269
C0116,28,543,802944,Bobbili (M),040000,40 ENGLISH ,8,4,4,0,0,0,8,4,4
C0116,28,543,802944,Bobbili (M),040001, English,8,4,4,0,0,0,8,4,4
C0116,28,543,802945,Salur (M),002000,2 BENGALI ,2,1,1,0,0,0,2,1,1
C0116,28,543,802945,Salur (M),002007, Bengali,2,1,1,0,0,0,2,1,1
C0116,28,543,802945,Salur (M),005000,5 GUJARATI,32,15,17,0,0,0,32,15,17
C0116,28,543,802945,Salur (M),005018, Gujarati,30,15,15,0,0,0,30,15,15
C0116,28,543,802945,Salur (M),005999,5 Others,2,0,2,0,0,0,2,0,2
C0116,28,543,802945,Salur (M),006000,6 HINDI ,144,79,65,0,0,0,144,79,65
C0116,28,543,802945,Salur (M),006102, Bhojpuri,5,3,2,0,0,0,5,3,2
C0116,28,543,802945,Salur (M),006240, Hindi,117,61,56,0,0,0,117,61,56
C0116,28,543,802945,Salur (M),006400, Marwari,8,6,2,0,0,0,8,6,2
C0116,28,543,802945,Salur (M),006489, Rajasthani,14,9,5,0,0,0,14,9,5
C0116,28,543,802945,Salur (M),007000,7 KANNADA,7,4,3,0,0,0,7,4,3
C0116,28,543,802945,Salur (M),007016, Kannada,7,4,3,0,0,0,7,4,3
C0116,28,543,802945,Salur (M),011000,11 MALAYALAM,45,20,25,0,0,0,45,20,25
C0116,28,543,802945,Salur (M),011016, Malayalam,45,20,25,0,0,0,45,20,25
C0116,28,543,802945,Salur (M),013000,13 MARATHI ,5,3,2,0,0,0,5,3,2
C0116,28,543,802945,Salur (M),013071, Marathi,5,3,2,0,0,0,5,3,2
C0116,28,543,802945,Salur (M),014000,14 NEPALI ,6,4,2,0,0,0,6,4,2
C0116,28,543,802945,Salur (M),014011, Nepali,6,4,2,0,0,0,6,4,2
C0116,28,543,802945,Salur (M),015000,15 ODIA ,779,363,416,0,0,0,779,363,416
C0116,28,543,802945,Salur (M),015043, Odia,314,151,163,0,0,0,314,151,163
C0116,28,543,802945,Salur (M),015999,15 Others,465,212,253,0,0,0,465,212,253
C0116,28,543,802945,Salur (M),019000,19 SINDHI,10,5,5,0,0,0,10,5,5
C0116,28,543,802945,Salur (M),019008, Kachchhi,10,5,5,0,0,0,10,5,5
C0116,28,543,802945,Salur (M),020000,20 TAMIL ,248,117,131,0,0,0,248,117,131
C0116,28,543,802945,Salur (M),020027, Tamil,60,28,32,0,0,0,60,28,32
C0116,28,543,802945,Salur (M),020029, Yerukala/Yerukula,188,89,99,0,0,0,188,89,99
C0116,28,543,802945,Salur (M),021000,21 TELUGU ,47636,23099,24537,0,0,0,47636,23099,24537
C0116,28,543,802945,Salur (M),021046, Telugu,47636,23099,24537,0,0,0,47636,23099,24537
C0116,28,543,802945,Salur (M),022000,22 URDU,464,254,210,0,0,0,464,254,210
C0116,28,543,802945,Salur (M),022015, Urdu,464,254,210,0,0,0,464,254,210
C0116,28,543,802945,Salur (M),040000,40 ENGLISH ,6,2,4,0,0,0,6,2,4
C0116,28,543,802945,Salur (M),040001, English,6,2,4,0,0,0,6,2,4
C0116,28,543,802945,Salur (M),049000,49 JATAPU ,5,3,2,0,0,0,5,3,2
C0116,28,543,802945,Salur (M),049002, Jatapu,5,3,2,0,0,0,5,3,2
C0116,28,543,802945,Salur (M),124000,124 OTHERS,111,52,59,0,0,0,111,52,59
C0116,28,543,802946,Vizianagaram (M + OG),002000,2 BENGALI ,149,92,57,0,0,0,149,92,57
C0116,28,543,802946,Vizianagaram (M + OG),002007, Bengali,149,92,57,0,0,0,149,92,57
C0116,28,543,802946,Vizianagaram (M + OG),003000,3 BODO ,1,0,1,0,0,0,1,0,1
C0116,28,543,802946,Vizianagaram (M + OG),003003, Kachari,1,0,1,0,0,0,1,0,1
C0116,28,543,802946,Vizianagaram (M + OG),005000,5 GUJARATI,113,52,61,0,0,0,113,52,61
C0116,28,543,802946,Vizianagaram (M + OG),005018, Gujarati,95,47,48,0,0,0,95,47,48
C0116,28,543,802946,Vizianagaram (M + OG),005999,5 Others,18,5,13,0,0,0,18,5,13
C0116,28,543,802946,Vizianagaram (M + OG),006000,6 HINDI ,2964,1573,1391,0,0,0,2964,1573,1391
C0116,28,543,802946,Vizianagaram (M + OG),006102, Bhojpuri,7,3,4,0,0,0,7,3,4
C0116,28,543,802946,Vizianagaram (M + OG),006240, Hindi,2445,1291,1154,0,0,0,2445,1291,1154
C0116,28,543,802946,Vizianagaram (M + OG),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,543,802946,Vizianagaram (M + OG),006400, Marwari,432,237,195,0,0,0,432,237,195
C0116,28,543,802946,Vizianagaram (M + OG),006489, Rajasthani,73,39,34,0,0,0,73,39,34
C0116,28,543,802946,Vizianagaram (M + OG),006999,6 Others,3,1,2,0,0,0,3,1,2
C0116,28,543,802946,Vizianagaram (M + OG),007000,7 KANNADA,39,21,18,0,0,0,39,21,18
C0116,28,543,802946,Vizianagaram (M + OG),007016, Kannada,39,21,18,0,0,0,39,21,18
C0116,28,543,802946,Vizianagaram (M + OG),009000,9 KONKANI,4,0,4,0,0,0,4,0,4
C0116,28,543,802946,Vizianagaram (M + OG),009011, Konkani,4,0,4,0,0,0,4,0,4
C0116,28,543,802946,Vizianagaram (M + OG),010000,10 MAITHILI ,2,1,1,0,0,0,2,1,1
C0116,28,543,802946,Vizianagaram (M + OG),010008, Maithili,2,1,1,0,0,0,2,1,1
C0116,28,543,802946,Vizianagaram (M + OG),011000,11 MALAYALAM,133,70,63,0,0,0,133,70,63
C0116,28,543,802946,Vizianagaram (M + OG),011016, Malayalam,133,70,63,0,0,0,133,70,63
C0116,28,543,802946,Vizianagaram (M + OG),013000,13 MARATHI ,418,221,197,0,0,0,418,221,197
C0116,28,543,802946,Vizianagaram (M + OG),013071, Marathi,418,221,197,0,0,0,418,221,197
C0116,28,543,802946,Vizianagaram (M + OG),014000,14 NEPALI ,41,20,21,0,0,0,41,20,21
C0116,28,543,802946,Vizianagaram (M + OG),014011, Nepali,41,20,21,0,0,0,41,20,21
C0116,28,543,802946,Vizianagaram (M + OG),015000,15 ODIA ,2161,1031,1130,0,0,0,2161,1031,1130
C0116,28,543,802946,Vizianagaram (M + OG),015006, Bhatri,6,3,3,0,0,0,6,3,3
C0116,28,543,802946,Vizianagaram (M + OG),015043, Odia,596,291,305,0,0,0,596,291,305
C0116,28,543,802946,Vizianagaram (M + OG),015055, Relli,1229,580,649,0,0,0,1229,580,649
C0116,28,543,802946,Vizianagaram (M + OG),015999,15 Others,330,157,173,0,0,0,330,157,173
C0116,28,543,802946,Vizianagaram (M + OG),016000,16 PUNJABI ,153,73,80,0,0,0,153,73,80
C0116,28,543,802946,Vizianagaram (M + OG),016038, Punjabi,153,73,80,0,0,0,153,73,80
C0116,28,543,802946,Vizianagaram (M + OG),017000,17 SANSKRIT ,6,4,2,0,0,0,6,4,2
C0116,28,543,802946,Vizianagaram (M + OG),017002, Sanskrit,6,4,2,0,0,0,6,4,2
C0116,28,543,802946,Vizianagaram (M + OG),019000,19 SINDHI,183,96,87,0,0,0,183,96,87
C0116,28,543,802946,Vizianagaram (M + OG),019008, Kachchhi,23,11,12,0,0,0,23,11,12
C0116,28,543,802946,Vizianagaram (M + OG),019014, Sindhi,160,85,75,0,0,0,160,85,75
C0116,28,543,802946,Vizianagaram (M + OG),020000,20 TAMIL ,323,190,133,0,0,0,323,190,133
C0116,28,543,802946,Vizianagaram (M + OG),020027, Tamil,306,181,125,0,0,0,306,181,125
C0116,28,543,802946,Vizianagaram (M + OG),020029, Yerukala/Yerukula,16,8,8,0,0,0,16,8,8
C0116,28,543,802946,Vizianagaram (M + OG),020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,28,543,802946,Vizianagaram (M + OG),021000,21 TELUGU ,215951,105850,110101,0,0,0,215951,105850,110101
C0116,28,543,802946,Vizianagaram (M + OG),021046, Telugu,215951,105850,110101,0,0,0,215951,105850,110101
C0116,28,543,802946,Vizianagaram (M + OG),022000,22 URDU,6033,2972,3061,0,0,0,6033,2972,3061
C0116,28,543,802946,Vizianagaram (M + OG),022015, Urdu,6032,2972,3060,0,0,0,6032,2972,3060
C0116,28,543,802946,Vizianagaram (M + OG),022999,22 Others,1,0,1,0,0,0,1,0,1
C0116,28,543,802946,Vizianagaram (M + OG),028000,28 ARABIC/ARBI ,4,3,1,0,0,0,4,3,1
C0116,28,543,802946,Vizianagaram (M + OG),028001, Arabic/Arbi,4,3,1,0,0,0,4,3,1
C0116,28,543,802946,Vizianagaram (M + OG),040000,40 ENGLISH ,15,6,9,0,0,0,15,6,9
C0116,28,543,802946,Vizianagaram (M + OG),040001, English,15,6,9,0,0,0,15,6,9
C0116,28,543,802946,Vizianagaram (M + OG),041000,41 GADABA ,6,3,3,0,0,0,6,3,3
C0116,28,543,802946,Vizianagaram (M + OG),041001, Gadaba,6,3,3,0,0,0,6,3,3
C0116,28,543,802946,Vizianagaram (M + OG),106000,106 SAVARA,5,3,2,0,0,0,5,3,2
C0116,28,543,802946,Vizianagaram (M + OG),106004, Savara,5,3,2,0,0,0,5,3,2
C0116,28,543,802946,Vizianagaram (M + OG),124000,124 OTHERS,16,9,7,0,0,0,16,9,7
C0116,28,543,582763,Gajapathinagaram (CT),002000,2 BENGALI ,1,0,1,0,0,0,1,0,1
C0116,28,543,582763,Gajapathinagaram (CT),002007, Bengali,1,0,1,0,0,0,1,0,1
C0116,28,543,582763,Gajapathinagaram (CT),006000,6 HINDI ,12,7,5,0,0,0,12,7,5
C0116,28,543,582763,Gajapathinagaram (CT),006240, Hindi,5,2,3,0,0,0,5,2,3
C0116,28,543,582763,Gajapathinagaram (CT),006400, Marwari,6,4,2,0,0,0,6,4,2
C0116,28,543,582763,Gajapathinagaram (CT),006489, Rajasthani,1,1,0,0,0,0,1,1,0
C0116,28,543,582763,Gajapathinagaram (CT),013000,13 MARATHI ,2,1,1,0,0,0,2,1,1
C0116,28,543,582763,Gajapathinagaram (CT),013071, Marathi,2,1,1,0,0,0,2,1,1
C0116,28,543,582763,Gajapathinagaram (CT),015000,15 ODIA ,10,4,6,0,0,0,10,4,6
C0116,28,543,582763,Gajapathinagaram (CT),015043, Odia,10,4,6,0,0,0,10,4,6
C0116,28,543,582763,Gajapathinagaram (CT),021000,21 TELUGU ,5636,2822,2814,0,0,0,5636,2822,2814
C0116,28,543,582763,Gajapathinagaram (CT),021046, Telugu,5636,2822,2814,0,0,0,5636,2822,2814
C0116,28,543,582763,Gajapathinagaram (CT),022000,22 URDU,26,13,13,0,0,0,26,13,13
C0116,28,543,582763,Gajapathinagaram (CT),022015, Urdu,26,13,13,0,0,0,26,13,13
C0116,28,543,582798,Sriramnagar (CT),002000,2 BENGALI ,18,10,8,0,0,0,18,10,8
C0116,28,543,582798,Sriramnagar (CT),002007, Bengali,18,10,8,0,0,0,18,10,8
C0116,28,543,582798,Sriramnagar (CT),006000,6 HINDI ,276,150,126,0,0,0,276,150,126
C0116,28,543,582798,Sriramnagar (CT),006102, Bhojpuri,48,26,22,0,0,0,48,26,22
C0116,28,543,582798,Sriramnagar (CT),006240, Hindi,218,118,100,0,0,0,218,118,100
C0116,28,543,582798,Sriramnagar (CT),006999,6 Others,10,6,4,0,0,0,10,6,4
C0116,28,543,582798,Sriramnagar (CT),007000,7 KANNADA,2,2,0,0,0,0,2,2,0
C0116,28,543,582798,Sriramnagar (CT),007016, Kannada,2,2,0,0,0,0,2,2,0
C0116,28,543,582798,Sriramnagar (CT),010000,10 MAITHILI ,1,1,0,0,0,0,1,1,0
C0116,28,543,582798,Sriramnagar (CT),010008, Maithili,1,1,0,0,0,0,1,1,0
C0116,28,543,582798,Sriramnagar (CT),011000,11 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,28,543,582798,Sriramnagar (CT),011016, Malayalam,1,1,0,0,0,0,1,1,0
C0116,28,543,582798,Sriramnagar (CT),013000,13 MARATHI ,27,13,14,0,0,0,27,13,14
C0116,28,543,582798,Sriramnagar (CT),013071, Marathi,27,13,14,0,0,0,27,13,14
C0116,28,543,582798,Sriramnagar (CT),014000,14 NEPALI ,15,5,10,0,0,0,15,5,10
C0116,28,543,582798,Sriramnagar (CT),014011, Nepali,15,5,10,0,0,0,15,5,10
C0116,28,543,582798,Sriramnagar (CT),015000,15 ODIA ,72,34,38,0,0,0,72,34,38
C0116,28,543,582798,Sriramnagar (CT),015043, Odia,51,23,28,0,0,0,51,23,28
C0116,28,543,582798,Sriramnagar (CT),015055, Relli,21,11,10,0,0,0,21,11,10
C0116,28,543,582798,Sriramnagar (CT),016000,16 PUNJABI ,2,1,1,0,0,0,2,1,1
C0116,28,543,582798,Sriramnagar (CT),016038, Punjabi,2,1,1,0,0,0,2,1,1
C0116,28,543,582798,Sriramnagar (CT),020000,20 TAMIL ,19,12,7,0,0,0,19,12,7
C0116,28,543,582798,Sriramnagar (CT),020027, Tamil,19,12,7,0,0,0,19,12,7
C0116,28,543,582798,Sriramnagar (CT),021000,21 TELUGU ,18194,8984,9210,0,0,0,18194,8984,9210
C0116,28,543,582798,Sriramnagar (CT),021046, Telugu,18194,8984,9210,0,0,0,18194,8984,9210
C0116,28,543,582798,Sriramnagar (CT),022000,22 URDU,240,130,110,0,0,0,240,130,110
C0116,28,543,582798,Sriramnagar (CT),022015, Urdu,240,130,110,0,0,0,240,130,110
C0116,28,543,582798,Sriramnagar (CT),040000,40 ENGLISH ,4,1,3,0,0,0,4,1,3
C0116,28,543,582798,Sriramnagar (CT),040001, English,4,1,3,0,0,0,4,1,3
C0116,28,543,582798,Sriramnagar (CT),041000,41 GADABA ,4,2,2,0,0,0,4,2,2
C0116,28,543,582798,Sriramnagar (CT),041999,41 Others,4,2,2,0,0,0,4,2,2
C0116,28,543,582798,Sriramnagar (CT),065000,65 KONDA,6,5,1,0,0,0,6,5,1
C0116,28,543,582798,Sriramnagar (CT),065003, Konda,6,5,1,0,0,0,6,5,1
C0116,28,543,582798,Sriramnagar (CT),124000,124 OTHERS,12,6,6,0,0,0,12,6,6
C0116,28,543,582830,Cheepurupalle (CT),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,543,582830,Cheepurupalle (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,543,582830,Cheepurupalle (CT),006000,6 HINDI ,144,81,63,0,0,0,144,81,63
C0116,28,543,582830,Cheepurupalle (CT),006240, Hindi,131,74,57,0,0,0,131,74,57
C0116,28,543,582830,Cheepurupalle (CT),006400, Marwari,9,4,5,0,0,0,9,4,5
C0116,28,543,582830,Cheepurupalle (CT),006489, Rajasthani,4,3,1,0,0,0,4,3,1
C0116,28,543,582830,Cheepurupalle (CT),007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,28,543,582830,Cheepurupalle (CT),007016, Kannada,1,1,0,0,0,0,1,1,0
C0116,28,543,582830,Cheepurupalle (CT),011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,28,543,582830,Cheepurupalle (CT),011016, Malayalam,1,0,1,0,0,0,1,0,1
C0116,28,543,582830,Cheepurupalle (CT),015000,15 ODIA ,8,3,5,0,0,0,8,3,5
C0116,28,543,582830,Cheepurupalle (CT),015043, Odia,8,3,5,0,0,0,8,3,5
C0116,28,543,582830,Cheepurupalle (CT),020000,20 TAMIL ,4,2,2,0,0,0,4,2,2
C0116,28,543,582830,Cheepurupalle (CT),020027, Tamil,4,2,2,0,0,0,4,2,2
C0116,28,543,582830,Cheepurupalle (CT),021000,21 TELUGU ,14627,6760,7867,0,0,0,14627,6760,7867
C0116,28,543,582830,Cheepurupalle (CT),021046, Telugu,14627,6760,7867,0,0,0,14627,6760,7867
C0116,28,543,582830,Cheepurupalle (CT),022000,22 URDU,59,30,29,0,0,0,59,30,29
C0116,28,543,582830,Cheepurupalle (CT),022015, Urdu,59,30,29,0,0,0,59,30,29
C0116,28,543,582830,Cheepurupalle (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,543,582830,Cheepurupalle (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,543,583085,Tummikapalle (CT),002000,2 BENGALI ,2,1,1,0,0,0,2,1,1
C0116,28,543,583085,Tummikapalle (CT),002007, Bengali,2,1,1,0,0,0,2,1,1
C0116,28,543,583085,Tummikapalle (CT),005000,5 GUJARATI,4,3,1,0,0,0,4,3,1
C0116,28,543,583085,Tummikapalle (CT),005018, Gujarati,4,3,1,0,0,0,4,3,1
C0116,28,543,583085,Tummikapalle (CT),006000,6 HINDI ,16,8,8,0,0,0,16,8,8
C0116,28,543,583085,Tummikapalle (CT),006240, Hindi,16,8,8,0,0,0,16,8,8
C0116,28,543,583085,Tummikapalle (CT),013000,13 MARATHI ,5,3,2,0,0,0,5,3,2
C0116,28,543,583085,Tummikapalle (CT),013071, Marathi,5,3,2,0,0,0,5,3,2
C0116,28,543,583085,Tummikapalle (CT),015000,15 ODIA ,117,56,61,0,0,0,117,56,61
C0116,28,543,583085,Tummikapalle (CT),015043, Odia,117,56,61,0,0,0,117,56,61
C0116,28,543,583085,Tummikapalle (CT),020000,20 TAMIL ,4,2,2,0,0,0,4,2,2
C0116,28,543,583085,Tummikapalle (CT),020027, Tamil,4,2,2,0,0,0,4,2,2
C0116,28,543,583085,Tummikapalle (CT),021000,21 TELUGU ,4744,2378,2366,0,0,0,4744,2378,2366
C0116,28,543,583085,Tummikapalle (CT),021046, Telugu,4744,2378,2366,0,0,0,4744,2378,2366
C0116,28,543,583085,Tummikapalle (CT),022000,22 URDU,19,10,9,0,0,0,19,10,9
C0116,28,543,583085,Tummikapalle (CT),022015, Urdu,19,10,9,0,0,0,19,10,9
C0116,28,543,583086,Kothavalasa (CT),002000,2 BENGALI ,5,2,3,0,0,0,5,2,3
C0116,28,543,583086,Kothavalasa (CT),002007, Bengali,5,2,3,0,0,0,5,2,3
C0116,28,543,583086,Kothavalasa (CT),005000,5 GUJARATI,5,3,2,0,0,0,5,3,2
C0116,28,543,583086,Kothavalasa (CT),005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,28,543,583086,Kothavalasa (CT),006000,6 HINDI ,173,95,78,0,0,0,173,95,78
C0116,28,543,583086,Kothavalasa (CT),006102, Bhojpuri,2,1,1,0,0,0,2,1,1
C0116,28,543,583086,Kothavalasa (CT),006240, Hindi,138,78,60,0,0,0,138,78,60
C0116,28,543,583086,Kothavalasa (CT),006489, Rajasthani,27,14,13,0,0,0,27,14,13
C0116,28,543,583086,Kothavalasa (CT),006999,6 Others,6,2,4,0,0,0,6,2,4
C0116,28,543,583086,Kothavalasa (CT),007000,7 KANNADA,2,2,0,0,0,0,2,2,0
C0116,28,543,583086,Kothavalasa (CT),007016, Kannada,2,2,0,0,0,0,2,2,0
C0116,28,543,583086,Kothavalasa (CT),011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,28,543,583086,Kothavalasa (CT),011016, Malayalam,4,2,2,0,0,0,4,2,2
C0116,28,543,583086,Kothavalasa (CT),013000,13 MARATHI ,6,5,1,0,0,0,6,5,1
C0116,28,543,583086,Kothavalasa (CT),013071, Marathi,6,5,1,0,0,0,6,5,1
C0116,28,543,583086,Kothavalasa (CT),015000,15 ODIA ,80,40,40,0,0,0,80,40,40
C0116,28,543,583086,Kothavalasa (CT),015043, Odia,80,40,40,0,0,0,80,40,40
C0116,28,543,583086,Kothavalasa (CT),020000,20 TAMIL ,43,22,21,0,0,0,43,22,21
C0116,28,543,583086,Kothavalasa (CT),020027, Tamil,43,22,21,0,0,0,43,22,21
C0116,28,543,583086,Kothavalasa (CT),021000,21 TELUGU ,13883,6780,7103,0,0,0,13883,6780,7103
C0116,28,543,583086,Kothavalasa (CT),021046, Telugu,13883,6780,7103,0,0,0,13883,6780,7103
C0116,28,543,583086,Kothavalasa (CT),022000,22 URDU,117,62,55,0,0,0,117,62,55
C0116,28,543,583086,Kothavalasa (CT),022015, Urdu,117,62,55,0,0,0,117,62,55
C0116,28,543,583086,Kothavalasa (CT),124000,124 OTHERS,3,2,1,0,0,0,3,2,1
C0116,28,543,583130,Kanapaka (CT),001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,28,543,583130,Kanapaka (CT),001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,28,543,583130,Kanapaka (CT),006000,6 HINDI ,2,0,2,0,0,0,2,0,2
C0116,28,543,583130,Kanapaka (CT),006240, Hindi,2,0,2,0,0,0,2,0,2
C0116,28,543,583130,Kanapaka (CT),015000,15 ODIA ,1,1,0,0,0,0,1,1,0
