TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,543,583130,Kanapaka (CT),015043, Odia,1,1,0,0,0,0,1,1,0
C0116,28,543,583130,Kanapaka (CT),021000,21 TELUGU ,5946,2902,3044,0,0,0,5946,2902,3044
C0116,28,543,583130,Kanapaka (CT),021046, Telugu,5946,2902,3044,0,0,0,5946,2902,3044
C0116,28,543,583130,Kanapaka (CT),022000,22 URDU,10,5,5,0,0,0,10,5,5
C0116,28,543,583130,Kanapaka (CT),022015, Urdu,10,5,5,0,0,0,10,5,5
C0116,28,543,583131,Malicherla (CT),002000,2 BENGALI ,4,3,1,0,0,0,4,3,1
C0116,28,543,583131,Malicherla (CT),002007, Bengali,4,3,1,0,0,0,4,3,1
C0116,28,543,583131,Malicherla (CT),006000,6 HINDI ,79,47,32,0,0,0,79,47,32
C0116,28,543,583131,Malicherla (CT),006240, Hindi,79,47,32,0,0,0,79,47,32
C0116,28,543,583131,Malicherla (CT),011000,11 MALAYALAM,5,4,1,0,0,0,5,4,1
C0116,28,543,583131,Malicherla (CT),011016, Malayalam,5,4,1,0,0,0,5,4,1
C0116,28,543,583131,Malicherla (CT),013000,13 MARATHI ,2,0,2,0,0,0,2,0,2
C0116,28,543,583131,Malicherla (CT),013071, Marathi,2,0,2,0,0,0,2,0,2
C0116,28,543,583131,Malicherla (CT),015000,15 ODIA ,17,8,9,0,0,0,17,8,9
C0116,28,543,583131,Malicherla (CT),015043, Odia,17,8,9,0,0,0,17,8,9
C0116,28,543,583131,Malicherla (CT),020000,20 TAMIL ,15,5,10,0,0,0,15,5,10
C0116,28,543,583131,Malicherla (CT),020027, Tamil,15,5,10,0,0,0,15,5,10
C0116,28,543,583131,Malicherla (CT),021000,21 TELUGU ,5107,2529,2578,0,0,0,5107,2529,2578
C0116,28,543,583131,Malicherla (CT),021046, Telugu,5107,2529,2578,0,0,0,5107,2529,2578
C0116,28,543,583163,Jarjapupeta (CT),015000,15 ODIA ,1,0,1,0,0,0,1,0,1
C0116,28,543,583163,Jarjapupeta (CT),015043, Odia,1,0,1,0,0,0,1,0,1
C0116,28,543,583163,Jarjapupeta (CT),021000,21 TELUGU ,5760,2922,2838,0,0,0,5760,2922,2838
C0116,28,543,583163,Jarjapupeta (CT),021046, Telugu,5760,2922,2838,0,0,0,5760,2922,2838
C0116,28,543,583164,Nellimarla (CT),002000,2 BENGALI ,10,6,4,0,0,0,10,6,4
C0116,28,543,583164,Nellimarla (CT),002007, Bengali,10,6,4,0,0,0,10,6,4
C0116,28,543,583164,Nellimarla (CT),006000,6 HINDI ,79,38,41,0,0,0,79,38,41
C0116,28,543,583164,Nellimarla (CT),006240, Hindi,79,38,41,0,0,0,79,38,41
C0116,28,543,583164,Nellimarla (CT),010000,10 MAITHILI ,8,5,3,0,0,0,8,5,3
C0116,28,543,583164,Nellimarla (CT),010008, Maithili,8,5,3,0,0,0,8,5,3
C0116,28,543,583164,Nellimarla (CT),011000,11 MALAYALAM,6,2,4,0,0,0,6,2,4
C0116,28,543,583164,Nellimarla (CT),011016, Malayalam,6,2,4,0,0,0,6,2,4
C0116,28,543,583164,Nellimarla (CT),012000,12 MANIPURI ,6,0,6,0,0,0,6,0,6
C0116,28,543,583164,Nellimarla (CT),012003, Manipuri,6,0,6,0,0,0,6,0,6
C0116,28,543,583164,Nellimarla (CT),013000,13 MARATHI ,7,5,2,0,0,0,7,5,2
C0116,28,543,583164,Nellimarla (CT),013071, Marathi,7,5,2,0,0,0,7,5,2
C0116,28,543,583164,Nellimarla (CT),015000,15 ODIA ,28,16,12,0,0,0,28,16,12
C0116,28,543,583164,Nellimarla (CT),015043, Odia,28,16,12,0,0,0,28,16,12
C0116,28,543,583164,Nellimarla (CT),020000,20 TAMIL ,12,6,6,0,0,0,12,6,6
C0116,28,543,583164,Nellimarla (CT),020027, Tamil,12,6,6,0,0,0,12,6,6
C0116,28,543,583164,Nellimarla (CT),021000,21 TELUGU ,20238,9546,10692,0,0,0,20238,9546,10692
C0116,28,543,583164,Nellimarla (CT),021046, Telugu,20238,9546,10692,0,0,0,20238,9546,10692
C0116,28,543,583164,Nellimarla (CT),022000,22 URDU,99,51,48,0,0,0,99,51,48
C0116,28,543,583164,Nellimarla (CT),022015, Urdu,99,51,48,0,0,0,99,51,48
C0116,28,543,583164,Nellimarla (CT),040000,40 ENGLISH ,5,2,3,0,0,0,5,2,3
C0116,28,543,583164,Nellimarla (CT),040001, English,5,2,3,0,0,0,5,2,3
C0116,28,543,583229,Chintalavalasa (CT),006000,6 HINDI ,2,1,1,0,0,0,2,1,1
C0116,28,543,583229,Chintalavalasa (CT),006240, Hindi,2,1,1,0,0,0,2,1,1
C0116,28,543,583229,Chintalavalasa (CT),013000,13 MARATHI ,2,1,1,0,0,0,2,1,1
C0116,28,543,583229,Chintalavalasa (CT),013071, Marathi,2,1,1,0,0,0,2,1,1
C0116,28,543,583229,Chintalavalasa (CT),015000,15 ODIA ,11,5,6,0,0,0,11,5,6
C0116,28,543,583229,Chintalavalasa (CT),015043, Odia,11,5,6,0,0,0,11,5,6
C0116,28,543,583229,Chintalavalasa (CT),021000,21 TELUGU ,5902,2971,2931,0,0,0,5902,2971,2931
C0116,28,543,583229,Chintalavalasa (CT),021046, Telugu,5902,2971,2931,0,0,0,5902,2971,2931
C0116,28,543,583229,Chintalavalasa (CT),022000,22 URDU,4,2,2,0,0,0,4,2,2
C0116,28,543,583229,Chintalavalasa (CT),022015, Urdu,4,2,2,0,0,0,4,2,2
C0116,28,544,000000,Visakhapatnam,001000,1 ASSAMESE,378,246,132,0,0,0,378,246,132
C0116,28,544,000000,Visakhapatnam,001002, Assamese,375,244,131,0,0,0,375,244,131
C0116,28,544,000000,Visakhapatnam,001999,1 Others,3,2,1,0,0,0,3,2,1
C0116,28,544,000000,Visakhapatnam,002000,2 BENGALI ,6284,3348,2936,0,0,0,6284,3348,2936
C0116,28,544,000000,Visakhapatnam,002007, Bengali,6283,3347,2936,0,0,0,6283,3347,2936
C0116,28,544,000000,Visakhapatnam,002999,2 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,003000,3 BODO ,463,218,245,0,0,0,463,218,245
C0116,28,544,000000,Visakhapatnam,003001, Bodo/Boro,31,10,21,0,0,0,31,10,21
C0116,28,544,000000,Visakhapatnam,003003, Kachari,432,208,224,0,0,0,432,208,224
C0116,28,544,000000,Visakhapatnam,004000,4 DOGRI ,101,71,30,0,0,0,101,71,30
C0116,28,544,000000,Visakhapatnam,004001, Dogri,101,71,30,0,0,0,101,71,30
C0116,28,544,000000,Visakhapatnam,005000,5 GUJARATI,2065,1081,984,0,0,0,2065,1081,984
C0116,28,544,000000,Visakhapatnam,005018, Gujarati,1935,1019,916,0,0,0,1935,1019,916
C0116,28,544,000000,Visakhapatnam,005057, Saurashtra/Saurashtri,5,3,2,0,0,0,5,3,2
C0116,28,544,000000,Visakhapatnam,005999,5 Others,125,59,66,0,0,0,125,59,66
C0116,28,544,000000,Visakhapatnam,006000,6 HINDI ,43853,24791,19062,0,0,0,43853,24791,19062
C0116,28,544,000000,Visakhapatnam,006030, Awadhi,32,19,13,0,0,0,32,19,13
C0116,28,544,000000,Visakhapatnam,006040, Baghati/Baghati Pahari,2,2,0,0,0,0,2,2,0
C0116,28,544,000000,Visakhapatnam,006066, Banjari,17,9,8,0,0,0,17,9,8
C0116,28,544,000000,Visakhapatnam,006096, Bharmauri/Gaddi,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,006102, Bhojpuri,1215,646,569,0,0,0,1215,646,569
C0116,28,544,000000,Visakhapatnam,006123, Brajbhasha,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,006125, Bundeli/Bundel khandi,2,1,1,0,0,0,2,1,1
C0116,28,544,000000,Visakhapatnam,006133, Chambeali/Chamrali,2,1,1,0,0,0,2,1,1
C0116,28,544,000000,Visakhapatnam,006142, Chhattisgarhi,13,3,10,0,0,0,13,3,10
C0116,28,544,000000,Visakhapatnam,006173, Dhundhari,9,3,6,0,0,0,9,3,6
C0116,28,544,000000,Visakhapatnam,006195, Garhwali,43,28,15,0,0,0,43,28,15
C0116,28,544,000000,Visakhapatnam,006207, Gojri/Gujjari/Gujar,1,0,1,0,0,0,1,0,1
C0116,28,544,000000,Visakhapatnam,006235, Haryanvi,157,88,69,0,0,0,157,88,69
C0116,28,544,000000,Visakhapatnam,006240, Hindi,39200,22353,16847,0,0,0,39200,22353,16847
C0116,28,544,000000,Visakhapatnam,006291, Kangri,4,3,1,0,0,0,4,3,1
C0116,28,544,000000,Visakhapatnam,006320, Khortha/Khotta,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,006340, Kumauni,38,22,16,0,0,0,38,22,16
C0116,28,544,000000,Visakhapatnam,006353, Lamani/Lambadi,133,75,58,0,0,0,133,75,58
C0116,28,544,000000,Visakhapatnam,006376, Magadhi/Magahi,76,39,37,0,0,0,76,39,37
C0116,28,544,000000,Visakhapatnam,006400, Marwari,1828,908,920,0,0,0,1828,908,920
C0116,28,544,000000,Visakhapatnam,006420, Nagpuria,3,1,2,0,0,0,3,1,2
C0116,28,544,000000,Visakhapatnam,006439, Pahari,88,47,41,0,0,0,88,47,41
C0116,28,544,000000,Visakhapatnam,006489, Rajasthani,527,290,237,0,0,0,527,290,237
C0116,28,544,000000,Visakhapatnam,006503, Sadan/Sadri,29,14,15,0,0,0,29,14,15
C0116,28,544,000000,Visakhapatnam,006541, Sugali,32,13,19,0,0,0,32,13,19
C0116,28,544,000000,Visakhapatnam,006547, Surgujia,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,006999,6 Others,398,222,176,0,0,0,398,222,176
C0116,28,544,000000,Visakhapatnam,007000,7 KANNADA,1075,605,470,0,0,0,1075,605,470
C0116,28,544,000000,Visakhapatnam,007016, Kannada,1069,602,467,0,0,0,1069,602,467
C0116,28,544,000000,Visakhapatnam,007999,7 Others,6,3,3,0,0,0,6,3,3
C0116,28,544,000000,Visakhapatnam,008000,8 KASHMIRI ,29,21,8,0,0,0,29,21,8
C0116,28,544,000000,Visakhapatnam,008005, Kashmiri,29,21,8,0,0,0,29,21,8
C0116,28,544,000000,Visakhapatnam,009000,9 KONKANI,78,43,35,0,0,0,78,43,35
C0116,28,544,000000,Visakhapatnam,009011, Konkani,78,43,35,0,0,0,78,43,35
C0116,28,544,000000,Visakhapatnam,010000,10 MAITHILI ,230,113,117,0,0,0,230,113,117
C0116,28,544,000000,Visakhapatnam,010008, Maithili,230,113,117,0,0,0,230,113,117
C0116,28,544,000000,Visakhapatnam,011000,11 MALAYALAM,6524,3367,3157,0,0,0,6524,3367,3157
C0116,28,544,000000,Visakhapatnam,011016, Malayalam,6524,3367,3157,0,0,0,6524,3367,3157
C0116,28,544,000000,Visakhapatnam,012000,12 MANIPURI ,160,83,77,0,0,0,160,83,77
C0116,28,544,000000,Visakhapatnam,012003, Manipuri,160,83,77,0,0,0,160,83,77
C0116,28,544,000000,Visakhapatnam,013000,13 MARATHI ,2151,1184,967,0,0,0,2151,1184,967
C0116,28,544,000000,Visakhapatnam,013004, Are,5,4,1,0,0,0,5,4,1
C0116,28,544,000000,Visakhapatnam,013060, Koli,5,2,3,0,0,0,5,2,3
C0116,28,544,000000,Visakhapatnam,013071, Marathi,2135,1173,962,0,0,0,2135,1173,962
C0116,28,544,000000,Visakhapatnam,013999,13 Others,6,5,1,0,0,0,6,5,1
C0116,28,544,000000,Visakhapatnam,014000,14 NEPALI ,575,318,257,0,0,0,575,318,257
C0116,28,544,000000,Visakhapatnam,014011, Nepali,573,318,255,0,0,0,573,318,255
C0116,28,544,000000,Visakhapatnam,014999,14 Others,2,0,2,0,0,0,2,0,2
C0116,28,544,000000,Visakhapatnam,015000,15 ODIA ,20132,10668,9464,0,0,0,20132,10668,9464
C0116,28,544,000000,Visakhapatnam,015006, Bhatri,1,0,1,0,0,0,1,0,1
C0116,28,544,000000,Visakhapatnam,015043, Odia,18118,9675,8443,0,0,0,18118,9675,8443
C0116,28,544,000000,Visakhapatnam,015055, Relli,1462,719,743,0,0,0,1462,719,743
C0116,28,544,000000,Visakhapatnam,015999,15 Others,551,274,277,0,0,0,551,274,277
C0116,28,544,000000,Visakhapatnam,016000,16 PUNJABI ,1916,1037,879,0,0,0,1916,1037,879
C0116,28,544,000000,Visakhapatnam,016038, Punjabi,1916,1037,879,0,0,0,1916,1037,879
C0116,28,544,000000,Visakhapatnam,017000,17 SANSKRIT ,8,5,3,0,0,0,8,5,3
C0116,28,544,000000,Visakhapatnam,017002, Sanskrit,8,5,3,0,0,0,8,5,3
C0116,28,544,000000,Visakhapatnam,018000,18 SANTALI ,65,34,31,0,0,0,65,34,31
C0116,28,544,000000,Visakhapatnam,018040, Santali,65,34,31,0,0,0,65,34,31
C0116,28,544,000000,Visakhapatnam,019000,19 SINDHI,578,271,307,0,0,0,578,271,307
C0116,28,544,000000,Visakhapatnam,019014, Sindhi,578,271,307,0,0,0,578,271,307
C0116,28,544,000000,Visakhapatnam,020000,20 TAMIL ,6777,3627,3150,0,0,0,6777,3627,3150
C0116,28,544,000000,Visakhapatnam,020027, Tamil,6715,3597,3118,0,0,0,6715,3597,3118
C0116,28,544,000000,Visakhapatnam,020029, Yerukala/Yerukula,56,27,29,0,0,0,56,27,29
C0116,28,544,000000,Visakhapatnam,020999,20 Others,6,3,3,0,0,0,6,3,3
C0116,28,544,000000,Visakhapatnam,021000,21 TELUGU ,1887764,946111,941653,0,0,0,1887764,946111,941653
C0116,28,544,000000,Visakhapatnam,021046, Telugu,1887746,946098,941648,0,0,0,1887746,946098,941648
C0116,28,544,000000,Visakhapatnam,021999,21 Others,18,13,5,0,0,0,18,13,5
C0116,28,544,000000,Visakhapatnam,022000,22 URDU,51394,26356,25038,0,0,0,51394,26356,25038
C0116,28,544,000000,Visakhapatnam,022015, Urdu,51346,26323,25023,0,0,0,51346,26323,25023
C0116,28,544,000000,Visakhapatnam,022999,22 Others,48,33,15,0,0,0,48,33,15
C0116,28,544,000000,Visakhapatnam,026000,26 ANGAMI ,2,2,0,0,0,0,2,2,0
C0116,28,544,000000,Visakhapatnam,026002, Angami,2,2,0,0,0,0,2,2,0
C0116,28,544,000000,Visakhapatnam,028000,28 ARABIC/ARBI ,35,17,18,0,0,0,35,17,18
C0116,28,544,000000,Visakhapatnam,028001, Arabic/Arbi,35,17,18,0,0,0,35,17,18
C0116,28,544,000000,Visakhapatnam,030000,30 BHILI/BHILODI ,25,12,13,0,0,0,25,12,13
C0116,28,544,000000,Visakhapatnam,030035, Kokna/Kokni/Kukna,24,11,13,0,0,0,24,11,13
C0116,28,544,000000,Visakhapatnam,030999,30 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,031000,31 BHOTIA ,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,031999,31 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,037000,37 COORGI/KODAGU ,7,2,5,0,0,0,7,2,5
C0116,28,544,000000,Visakhapatnam,037001, Coorgi/Kodagu,7,2,5,0,0,0,7,2,5
C0116,28,544,000000,Visakhapatnam,039000,39 DIMASA ,2,2,0,0,0,0,2,2,0
C0116,28,544,000000,Visakhapatnam,039002, Dimasa,2,2,0,0,0,0,2,2,0
C0116,28,544,000000,Visakhapatnam,040000,40 ENGLISH ,1277,657,620,0,0,0,1277,657,620
C0116,28,544,000000,Visakhapatnam,040001, English,1277,657,620,0,0,0,1277,657,620
C0116,28,544,000000,Visakhapatnam,041000,41 GADABA ,41,29,12,0,0,0,41,29,12
C0116,28,544,000000,Visakhapatnam,041001, Gadaba,41,29,12,0,0,0,41,29,12
C0116,28,544,000000,Visakhapatnam,043000,43 GARO ,6,3,3,0,0,0,6,3,3
C0116,28,544,000000,Visakhapatnam,043005, Garo,6,3,3,0,0,0,6,3,3
C0116,28,544,000000,Visakhapatnam,044000,44 GONDI,2,1,1,0,0,0,2,1,1
C0116,28,544,000000,Visakhapatnam,044017, Maria/ Muria,2,1,1,0,0,0,2,1,1
C0116,28,544,000000,Visakhapatnam,047000,47 HMAR,3,2,1,0,0,0,3,2,1
C0116,28,544,000000,Visakhapatnam,047001, Hmar,3,2,1,0,0,0,3,2,1
C0116,28,544,000000,Visakhapatnam,048000,48 HO,12,8,4,0,0,0,12,8,4
C0116,28,544,000000,Visakhapatnam,048004, Ho,12,8,4,0,0,0,12,8,4
C0116,28,544,000000,Visakhapatnam,054000,54 KHARIA ,4,2,2,0,0,0,4,2,2
C0116,28,544,000000,Visakhapatnam,054005, Kharia,4,2,2,0,0,0,4,2,2
C0116,28,544,000000,Visakhapatnam,055000,55 KHASI ,6,4,2,0,0,0,6,4,2
C0116,28,544,000000,Visakhapatnam,055007, Khasi,4,2,2,0,0,0,4,2,2
C0116,28,544,000000,Visakhapatnam,055012, Pnar/Synteng,2,2,0,0,0,0,2,2,0
C0116,28,544,000000,Visakhapatnam,058000,58 KHOND/KONDH ,68,41,27,0,0,0,68,41,27
C0116,28,544,000000,Visakhapatnam,058001, Khond/Kondh,44,27,17,0,0,0,44,27,17
C0116,28,544,000000,Visakhapatnam,058006, Kuvi,24,14,10,0,0,0,24,14,10
C0116,28,544,000000,Visakhapatnam,059000,59 KINNAURI ,1,0,1,0,0,0,1,0,1
C0116,28,544,000000,Visakhapatnam,059999,59 Others,1,0,1,0,0,0,1,0,1
C0116,28,544,000000,Visakhapatnam,065000,65 KONDA,1110,906,204,0,0,0,1110,906,204
C0116,28,544,000000,Visakhapatnam,065002, Kodu,1055,855,200,0,0,0,1055,855,200
C0116,28,544,000000,Visakhapatnam,065003, Konda,42,40,2,0,0,0,42,40,2
C0116,28,544,000000,Visakhapatnam,065999,65 Others ,13,11,2,0,0,0,13,11,2
C0116,28,544,000000,Visakhapatnam,069000,69 KOYA ,51,24,27,0,0,0,51,24,27
C0116,28,544,000000,Visakhapatnam,069002, Koya,51,24,27,0,0,0,51,24,27
C0116,28,544,000000,Visakhapatnam,070000,70 KUI ,10,6,4,0,0,0,10,6,4
C0116,28,544,000000,Visakhapatnam,070001, Kui,10,6,4,0,0,0,10,6,4
C0116,28,544,000000,Visakhapatnam,071000,71 KUKI,5,3,2,0,0,0,5,3,2
C0116,28,544,000000,Visakhapatnam,071008, Kuki,5,3,2,0,0,0,5,3,2
C0116,28,544,000000,Visakhapatnam,072000,72 KURUKH/ORAON ,17,9,8,0,0,0,17,9,8
C0116,28,544,000000,Visakhapatnam,072024, Kurukh/Oraon,17,9,8,0,0,0,17,9,8
C0116,28,544,000000,Visakhapatnam,073000,73 LADAKHI ,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,073003, Ladakhi,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,076000,76 LAKHER,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,076002, Mara,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,082000,82 LUSHAI/MIZO ,22,17,5,0,0,0,22,17,5
C0116,28,544,000000,Visakhapatnam,082005, Lushai/Mizo,22,17,5,0,0,0,22,17,5
C0116,28,544,000000,Visakhapatnam,084000,84 MAO,6,3,3,0,0,0,6,3,3
C0116,28,544,000000,Visakhapatnam,084001, Mao,2,1,1,0,0,0,2,1,1
C0116,28,544,000000,Visakhapatnam,084999,84 Others ,4,2,2,0,0,0,4,2,2
C0116,28,544,000000,Visakhapatnam,091000,91 MUNDA,39,18,21,0,0,0,39,18,21
C0116,28,544,000000,Visakhapatnam,091009, Munda,32,14,18,0,0,0,32,14,18
C0116,28,544,000000,Visakhapatnam,091999,91 Others ,7,4,3,0,0,0,7,4,3
C0116,28,544,000000,Visakhapatnam,092000,92 MUNDARI ,23,15,8,0,0,0,23,15,8
C0116,28,544,000000,Visakhapatnam,092005, Mundari,23,15,8,0,0,0,23,15,8
C0116,28,544,000000,Visakhapatnam,093000,93 NICOBARESE ,5,4,1,0,0,0,5,4,1
C0116,28,544,000000,Visakhapatnam,093001, Nicobarese,5,4,1,0,0,0,5,4,1
C0116,28,544,000000,Visakhapatnam,094000,94 NISSI/DAFLA ,2,0,2,0,0,0,2,0,2
C0116,28,544,000000,Visakhapatnam,094001, Apatani,1,0,1,0,0,0,1,0,1
C0116,28,544,000000,Visakhapatnam,094999,94 Others ,1,0,1,0,0,0,1,0,1
C0116,28,544,000000,Visakhapatnam,096000,96 PAITE,3,1,2,0,0,0,3,1,2
C0116,28,544,000000,Visakhapatnam,096002, Paite,3,1,2,0,0,0,3,1,2
C0116,28,544,000000,Visakhapatnam,097000,97 PARJI ,16,16,0,0,0,0,16,16,0
C0116,28,544,000000,Visakhapatnam,097999,97 Others ,16,16,0,0,0,0,16,16,0
C0116,28,544,000000,Visakhapatnam,106000,106 SAVARA,10,4,6,0,0,0,10,4,6
C0116,28,544,000000,Visakhapatnam,106004, Savara,10,4,6,0,0,0,10,4,6
C0116,28,544,000000,Visakhapatnam,114000,114 THADO ,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,114015, Thado,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,115000,115 TIBETAN ,3,1,2,0,0,0,3,1,2
C0116,28,544,000000,Visakhapatnam,115008, Tibetan,2,0,2,0,0,0,2,0,2
C0116,28,544,000000,Visakhapatnam,115999,115 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,000000,Visakhapatnam,117000,117 TULU ,34,16,18,0,0,0,34,16,18
C0116,28,544,000000,Visakhapatnam,117009, Tulu,29,12,17,0,0,0,29,12,17
C0116,28,544,000000,Visakhapatnam,117999,117 Others ,5,4,1,0,0,0,5,4,1
C0116,28,544,000000,Visakhapatnam,124000,124 OTHERS,471,249,222,0,0,0,471,249,222
C0116,28,544,802947,GVMC (Part),001000,1 ASSAMESE,5,2,3,0,0,0,5,2,3
C0116,28,544,802947,GVMC (Part),001002, Assamese,5,2,3,0,0,0,5,2,3
C0116,28,544,802947,GVMC (Part),006000,6 HINDI ,16,7,9,0,0,0,16,7,9
C0116,28,544,802947,GVMC (Part),006240, Hindi,7,3,4,0,0,0,7,3,4
C0116,28,544,802947,GVMC (Part),006999,6 Others,9,4,5,0,0,0,9,4,5
C0116,28,544,802947,GVMC (Part),019000,19 SINDHI,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),019014, Sindhi,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),021000,21 TELUGU ,4550,2327,2223,0,0,0,4550,2327,2223
C0116,28,544,802947,GVMC (Part),021046, Telugu,4550,2327,2223,0,0,0,4550,2327,2223
C0116,28,544,802947,GVMC (Part),022000,22 URDU,46,23,23,0,0,0,46,23,23
C0116,28,544,802947,GVMC (Part),022015, Urdu,46,23,23,0,0,0,46,23,23
C0116,28,544,802947,GVMC (Part),002000,2 BENGALI ,84,42,42,0,0,0,84,42,42
C0116,28,544,802947,GVMC (Part),002007, Bengali,84,42,42,0,0,0,84,42,42
C0116,28,544,802947,GVMC (Part),005000,5 GUJARATI,31,17,14,0,0,0,31,17,14
C0116,28,544,802947,GVMC (Part),005018, Gujarati,28,15,13,0,0,0,28,15,13
C0116,28,544,802947,GVMC (Part),005999,5 Others,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),006000,6 HINDI ,608,329,279,0,0,0,608,329,279
C0116,28,544,802947,GVMC (Part),006102, Bhojpuri,17,11,6,0,0,0,17,11,6
C0116,28,544,802947,GVMC (Part),006240, Hindi,534,287,247,0,0,0,534,287,247
C0116,28,544,802947,GVMC (Part),006353, Lamani/Lambadi,6,5,1,0,0,0,6,5,1
C0116,28,544,802947,GVMC (Part),006400, Marwari,11,5,6,0,0,0,11,5,6
C0116,28,544,802947,GVMC (Part),006489, Rajasthani,24,12,12,0,0,0,24,12,12
C0116,28,544,802947,GVMC (Part),006541, Sugali,5,2,3,0,0,0,5,2,3
C0116,28,544,802947,GVMC (Part),006999,6 Others,11,7,4,0,0,0,11,7,4
C0116,28,544,802947,GVMC (Part),007000,7 KANNADA,10,6,4,0,0,0,10,6,4
C0116,28,544,802947,GVMC (Part),007016, Kannada,10,6,4,0,0,0,10,6,4
C0116,28,544,802947,GVMC (Part),009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),009011, Konkani,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),011000,11 MALAYALAM,161,77,84,0,0,0,161,77,84
C0116,28,544,802947,GVMC (Part),011016, Malayalam,161,77,84,0,0,0,161,77,84
C0116,28,544,802947,GVMC (Part),013000,13 MARATHI ,25,13,12,0,0,0,25,13,12
C0116,28,544,802947,GVMC (Part),013071, Marathi,25,13,12,0,0,0,25,13,12
C0116,28,544,802947,GVMC (Part),014000,14 NEPALI ,72,38,34,0,0,0,72,38,34
C0116,28,544,802947,GVMC (Part),014011, Nepali,72,38,34,0,0,0,72,38,34
C0116,28,544,802947,GVMC (Part),015000,15 ODIA ,427,222,205,0,0,0,427,222,205
C0116,28,544,802947,GVMC (Part),015043, Odia,391,202,189,0,0,0,391,202,189
C0116,28,544,802947,GVMC (Part),015055, Relli,36,20,16,0,0,0,36,20,16
C0116,28,544,802947,GVMC (Part),016000,16 PUNJABI ,50,31,19,0,0,0,50,31,19
C0116,28,544,802947,GVMC (Part),016038, Punjabi,50,31,19,0,0,0,50,31,19
C0116,28,544,802947,GVMC (Part),019000,19 SINDHI,4,1,3,0,0,0,4,1,3
C0116,28,544,802947,GVMC (Part),019014, Sindhi,4,1,3,0,0,0,4,1,3
C0116,28,544,802947,GVMC (Part),020000,20 TAMIL ,256,138,118,0,0,0,256,138,118
C0116,28,544,802947,GVMC (Part),020027, Tamil,254,136,118,0,0,0,254,136,118
C0116,28,544,802947,GVMC (Part),020029, Yerukala/Yerukula,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),021000,21 TELUGU ,111306,55819,55487,0,0,0,111306,55819,55487
C0116,28,544,802947,GVMC (Part),021046, Telugu,111306,55819,55487,0,0,0,111306,55819,55487
C0116,28,544,802947,GVMC (Part),022000,22 URDU,1149,592,557,0,0,0,1149,592,557
C0116,28,544,802947,GVMC (Part),022015, Urdu,1149,592,557,0,0,0,1149,592,557
