TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,544,802947,GVMC (Part),030000,30 BHILI/BHILODI ,11,4,7,0,0,0,11,4,7
C0116,28,544,802947,GVMC (Part),030035, Kokna/Kokni/Kukna,11,4,7,0,0,0,11,4,7
C0116,28,544,802947,GVMC (Part),040000,40 ENGLISH ,67,31,36,0,0,0,67,31,36
C0116,28,544,802947,GVMC (Part),040001, English,67,31,36,0,0,0,67,31,36
C0116,28,544,802947,GVMC (Part),124000,124 OTHERS,6,2,4,0,0,0,6,2,4
C0116,28,544,802948,Bheemunipatnam (M + OG),002000,2 BENGALI ,30,18,12,0,0,0,30,18,12
C0116,28,544,802948,Bheemunipatnam (M + OG),002007, Bengali,30,18,12,0,0,0,30,18,12
C0116,28,544,802948,Bheemunipatnam (M + OG),006000,6 HINDI ,235,128,107,0,0,0,235,128,107
C0116,28,544,802948,Bheemunipatnam (M + OG),006240, Hindi,166,90,76,0,0,0,166,90,76
C0116,28,544,802948,Bheemunipatnam (M + OG),006400, Marwari,44,26,18,0,0,0,44,26,18
C0116,28,544,802948,Bheemunipatnam (M + OG),006489, Rajasthani,24,12,12,0,0,0,24,12,12
C0116,28,544,802948,Bheemunipatnam (M + OG),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,544,802948,Bheemunipatnam (M + OG),007000,7 KANNADA,7,3,4,0,0,0,7,3,4
C0116,28,544,802948,Bheemunipatnam (M + OG),007016, Kannada,7,3,4,0,0,0,7,3,4
C0116,28,544,802948,Bheemunipatnam (M + OG),011000,11 MALAYALAM,56,15,41,0,0,0,56,15,41
C0116,28,544,802948,Bheemunipatnam (M + OG),011016, Malayalam,56,15,41,0,0,0,56,15,41
C0116,28,544,802948,Bheemunipatnam (M + OG),013000,13 MARATHI ,11,8,3,0,0,0,11,8,3
C0116,28,544,802948,Bheemunipatnam (M + OG),013071, Marathi,11,8,3,0,0,0,11,8,3
C0116,28,544,802948,Bheemunipatnam (M + OG),015000,15 ODIA ,98,51,47,0,0,0,98,51,47
C0116,28,544,802948,Bheemunipatnam (M + OG),015043, Odia,97,51,46,0,0,0,97,51,46
C0116,28,544,802948,Bheemunipatnam (M + OG),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,544,802948,Bheemunipatnam (M + OG),016000,16 PUNJABI ,7,3,4,0,0,0,7,3,4
C0116,28,544,802948,Bheemunipatnam (M + OG),016038, Punjabi,7,3,4,0,0,0,7,3,4
C0116,28,544,802948,Bheemunipatnam (M + OG),020000,20 TAMIL ,44,26,18,0,0,0,44,26,18
C0116,28,544,802948,Bheemunipatnam (M + OG),020027, Tamil,44,26,18,0,0,0,44,26,18
C0116,28,544,802948,Bheemunipatnam (M + OG),021000,21 TELUGU ,54099,25953,28146,0,0,0,54099,25953,28146
C0116,28,544,802948,Bheemunipatnam (M + OG),021046, Telugu,54099,25953,28146,0,0,0,54099,25953,28146
C0116,28,544,802948,Bheemunipatnam (M + OG),022000,22 URDU,486,257,229,0,0,0,486,257,229
C0116,28,544,802948,Bheemunipatnam (M + OG),022015, Urdu,486,257,229,0,0,0,486,257,229
C0116,28,544,802948,Bheemunipatnam (M + OG),040000,40 ENGLISH ,8,3,5,0,0,0,8,3,5
C0116,28,544,802948,Bheemunipatnam (M + OG),040001, English,8,3,5,0,0,0,8,3,5
C0116,28,544,802948,Bheemunipatnam (M + OG),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),001000,1 ASSAMESE,13,9,4,0,0,0,13,9,4
C0116,28,544,802947,GVMC (Part),001002, Assamese,13,9,4,0,0,0,13,9,4
C0116,28,544,802947,GVMC (Part),002000,2 BENGALI ,229,116,113,0,0,0,229,116,113
C0116,28,544,802947,GVMC (Part),002007, Bengali,229,116,113,0,0,0,229,116,113
C0116,28,544,802947,GVMC (Part),004000,4 DOGRI ,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),004001, Dogri,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),005000,5 GUJARATI,314,176,138,0,0,0,314,176,138
C0116,28,544,802947,GVMC (Part),005018, Gujarati,312,175,137,0,0,0,312,175,137
C0116,28,544,802947,GVMC (Part),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),006000,6 HINDI ,1296,720,576,0,0,0,1296,720,576
C0116,28,544,802947,GVMC (Part),006240, Hindi,1254,697,557,0,0,0,1254,697,557
C0116,28,544,802947,GVMC (Part),006340, Kumauni,6,4,2,0,0,0,6,4,2
C0116,28,544,802947,GVMC (Part),006353, Lamani/Lambadi,13,8,5,0,0,0,13,8,5
C0116,28,544,802947,GVMC (Part),006400, Marwari,12,6,6,0,0,0,12,6,6
C0116,28,544,802947,GVMC (Part),006489, Rajasthani,3,1,2,0,0,0,3,1,2
C0116,28,544,802947,GVMC (Part),006541, Sugali,3,1,2,0,0,0,3,1,2
C0116,28,544,802947,GVMC (Part),006999,6 Others,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),007000,7 KANNADA,33,14,19,0,0,0,33,14,19
C0116,28,544,802947,GVMC (Part),007016, Kannada,33,14,19,0,0,0,33,14,19
C0116,28,544,802947,GVMC (Part),008000,8 KASHMIRI ,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),008005, Kashmiri,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),009000,9 KONKANI,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),009011, Konkani,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),011000,11 MALAYALAM,356,190,166,0,0,0,356,190,166
C0116,28,544,802947,GVMC (Part),011016, Malayalam,356,190,166,0,0,0,356,190,166
C0116,28,544,802947,GVMC (Part),012000,12 MANIPURI ,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),012003, Manipuri,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),013000,13 MARATHI ,51,27,24,0,0,0,51,27,24
C0116,28,544,802947,GVMC (Part),013071, Marathi,51,27,24,0,0,0,51,27,24
C0116,28,544,802947,GVMC (Part),014000,14 NEPALI ,31,19,12,0,0,0,31,19,12
C0116,28,544,802947,GVMC (Part),014011, Nepali,31,19,12,0,0,0,31,19,12
C0116,28,544,802947,GVMC (Part),015000,15 ODIA ,1421,744,677,0,0,0,1421,744,677
C0116,28,544,802947,GVMC (Part),015043, Odia,1342,708,634,0,0,0,1342,708,634
C0116,28,544,802947,GVMC (Part),015055, Relli,79,36,43,0,0,0,79,36,43
C0116,28,544,802947,GVMC (Part),016000,16 PUNJABI ,23,13,10,0,0,0,23,13,10
C0116,28,544,802947,GVMC (Part),016038, Punjabi,23,13,10,0,0,0,23,13,10
C0116,28,544,802947,GVMC (Part),017000,17 SANSKRIT ,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),017002, Sanskrit,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),019000,19 SINDHI,23,15,8,0,0,0,23,15,8
C0116,28,544,802947,GVMC (Part),019014, Sindhi,23,15,8,0,0,0,23,15,8
C0116,28,544,802947,GVMC (Part),020000,20 TAMIL ,368,203,165,0,0,0,368,203,165
C0116,28,544,802947,GVMC (Part),020027, Tamil,368,203,165,0,0,0,368,203,165
C0116,28,544,802947,GVMC (Part),021000,21 TELUGU ,250860,126628,124232,0,0,0,250860,126628,124232
C0116,28,544,802947,GVMC (Part),021046, Telugu,250860,126628,124232,0,0,0,250860,126628,124232
C0116,28,544,802947,GVMC (Part),022000,22 URDU,4990,2508,2482,0,0,0,4990,2508,2482
C0116,28,544,802947,GVMC (Part),022015, Urdu,4990,2508,2482,0,0,0,4990,2508,2482
C0116,28,544,802947,GVMC (Part),028000,28 ARABIC/ARBI ,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),028001, Arabic/Arbi,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),040000,40 ENGLISH ,160,79,81,0,0,0,160,79,81
C0116,28,544,802947,GVMC (Part),040001, English,160,79,81,0,0,0,160,79,81
C0116,28,544,802947,GVMC (Part),065000,65 KONDA,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),065002, Kodu,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),065003, Konda,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),124000,124 OTHERS,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),001000,1 ASSAMESE,258,144,114,0,0,0,258,144,114
C0116,28,544,802947,GVMC (Part),001002, Assamese,255,142,113,0,0,0,255,142,113
C0116,28,544,802947,GVMC (Part),001999,1 Others,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),002000,2 BENGALI ,4221,2213,2008,0,0,0,4221,2213,2008
C0116,28,544,802947,GVMC (Part),002007, Bengali,4221,2213,2008,0,0,0,4221,2213,2008
C0116,28,544,802947,GVMC (Part),003000,3 BODO ,26,4,22,0,0,0,26,4,22
C0116,28,544,802947,GVMC (Part),003001, Bodo/Boro,23,2,21,0,0,0,23,2,21
C0116,28,544,802947,GVMC (Part),003003, Kachari,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),004000,4 DOGRI ,98,68,30,0,0,0,98,68,30
C0116,28,544,802947,GVMC (Part),004001, Dogri,98,68,30,0,0,0,98,68,30
C0116,28,544,802947,GVMC (Part),005000,5 GUJARATI,1175,607,568,0,0,0,1175,607,568
C0116,28,544,802947,GVMC (Part),005018, Gujarati,1084,568,516,0,0,0,1084,568,516
C0116,28,544,802947,GVMC (Part),005057, Saurashtra/Saurashtri,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),005999,5 Others,90,38,52,0,0,0,90,38,52
C0116,28,544,802947,GVMC (Part),006000,6 HINDI ,32723,18513,14210,0,0,0,32723,18513,14210
C0116,28,544,802947,GVMC (Part),006030, Awadhi,32,19,13,0,0,0,32,19,13
C0116,28,544,802947,GVMC (Part),006066, Banjari,13,6,7,0,0,0,13,6,7
C0116,28,544,802947,GVMC (Part),006096, Bharmauri/Gaddi,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),006102, Bhojpuri,912,480,432,0,0,0,912,480,432
C0116,28,544,802947,GVMC (Part),006123, Brajbhasha,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),006125, Bundeli/Bundel khandi,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),006142, Chhattisgarhi,8,1,7,0,0,0,8,1,7
C0116,28,544,802947,GVMC (Part),006173, Dhundhari,8,3,5,0,0,0,8,3,5
C0116,28,544,802947,GVMC (Part),006195, Garhwali,43,28,15,0,0,0,43,28,15
C0116,28,544,802947,GVMC (Part),006207, Gojri/Gujjari/Gujar,1,0,1,0,0,0,1,0,1
C0116,28,544,802947,GVMC (Part),006235, Haryanvi,157,88,69,0,0,0,157,88,69
C0116,28,544,802947,GVMC (Part),006240, Hindi,29274,16731,12543,0,0,0,29274,16731,12543
C0116,28,544,802947,GVMC (Part),006291, Kangri,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),006340, Kumauni,31,17,14,0,0,0,31,17,14
C0116,28,544,802947,GVMC (Part),006353, Lamani/Lambadi,35,21,14,0,0,0,35,21,14
C0116,28,544,802947,GVMC (Part),006376, Magadhi/Magahi,72,36,36,0,0,0,72,36,36
C0116,28,544,802947,GVMC (Part),006400, Marwari,1540,761,779,0,0,0,1540,761,779
C0116,28,544,802947,GVMC (Part),006420, Nagpuria,3,1,2,0,0,0,3,1,2
C0116,28,544,802947,GVMC (Part),006439, Pahari,88,47,41,0,0,0,88,47,41
C0116,28,544,802947,GVMC (Part),006489, Rajasthani,325,177,148,0,0,0,325,177,148
C0116,28,544,802947,GVMC (Part),006503, Sadan/Sadri,3,0,3,0,0,0,3,0,3
C0116,28,544,802947,GVMC (Part),006541, Sugali,9,4,5,0,0,0,9,4,5
C0116,28,544,802947,GVMC (Part),006999,6 Others,161,87,74,0,0,0,161,87,74
C0116,28,544,802947,GVMC (Part),007000,7 KANNADA,708,401,307,0,0,0,708,401,307
C0116,28,544,802947,GVMC (Part),007016, Kannada,707,401,306,0,0,0,707,401,306
C0116,28,544,802947,GVMC (Part),007999,7 Others,1,0,1,0,0,0,1,0,1
C0116,28,544,802947,GVMC (Part),008000,8 KASHMIRI ,26,19,7,0,0,0,26,19,7
C0116,28,544,802947,GVMC (Part),008005, Kashmiri,26,19,7,0,0,0,26,19,7
C0116,28,544,802947,GVMC (Part),009000,9 KONKANI,54,29,25,0,0,0,54,29,25
C0116,28,544,802947,GVMC (Part),009011, Konkani,54,29,25,0,0,0,54,29,25
C0116,28,544,802947,GVMC (Part),010000,10 MAITHILI ,151,71,80,0,0,0,151,71,80
C0116,28,544,802947,GVMC (Part),010008, Maithili,151,71,80,0,0,0,151,71,80
C0116,28,544,802947,GVMC (Part),011000,11 MALAYALAM,4433,2291,2142,0,0,0,4433,2291,2142
C0116,28,544,802947,GVMC (Part),011016, Malayalam,4433,2291,2142,0,0,0,4433,2291,2142
C0116,28,544,802947,GVMC (Part),012000,12 MANIPURI ,148,71,77,0,0,0,148,71,77
C0116,28,544,802947,GVMC (Part),012003, Manipuri,148,71,77,0,0,0,148,71,77
C0116,28,544,802947,GVMC (Part),013000,13 MARATHI ,1519,840,679,0,0,0,1519,840,679
C0116,28,544,802947,GVMC (Part),013071, Marathi,1517,839,678,0,0,0,1517,839,678
C0116,28,544,802947,GVMC (Part),013999,13 Others,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),014000,14 NEPALI ,323,179,144,0,0,0,323,179,144
C0116,28,544,802947,GVMC (Part),014011, Nepali,321,179,142,0,0,0,321,179,142
C0116,28,544,802947,GVMC (Part),014999,14 Others,2,0,2,0,0,0,2,0,2
C0116,28,544,802947,GVMC (Part),015000,15 ODIA ,11324,5986,5338,0,0,0,11324,5986,5338
C0116,28,544,802947,GVMC (Part),015006, Bhatri,1,0,1,0,0,0,1,0,1
C0116,28,544,802947,GVMC (Part),015043, Odia,10991,5821,5170,0,0,0,10991,5821,5170
C0116,28,544,802947,GVMC (Part),015055, Relli,322,160,162,0,0,0,322,160,162
C0116,28,544,802947,GVMC (Part),015999,15 Others,10,5,5,0,0,0,10,5,5
C0116,28,544,802947,GVMC (Part),016000,16 PUNJABI ,1539,815,724,0,0,0,1539,815,724
C0116,28,544,802947,GVMC (Part),016038, Punjabi,1539,815,724,0,0,0,1539,815,724
C0116,28,544,802947,GVMC (Part),017000,17 SANSKRIT ,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),017002, Sanskrit,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),018000,18 SANTALI ,29,15,14,0,0,0,29,15,14
C0116,28,544,802947,GVMC (Part),018040, Santali,29,15,14,0,0,0,29,15,14
C0116,28,544,802947,GVMC (Part),019000,19 SINDHI,512,238,274,0,0,0,512,238,274
C0116,28,544,802947,GVMC (Part),019014, Sindhi,512,238,274,0,0,0,512,238,274
C0116,28,544,802947,GVMC (Part),020000,20 TAMIL ,4206,2247,1959,0,0,0,4206,2247,1959
C0116,28,544,802947,GVMC (Part),020027, Tamil,4192,2240,1952,0,0,0,4192,2240,1952
C0116,28,544,802947,GVMC (Part),020029, Yerukala/Yerukula,8,4,4,0,0,0,8,4,4
C0116,28,544,802947,GVMC (Part),020999,20 Others,6,3,3,0,0,0,6,3,3
C0116,28,544,802947,GVMC (Part),021000,21 TELUGU ,883354,442387,440967,0,0,0,883354,442387,440967
C0116,28,544,802947,GVMC (Part),021046, Telugu,883347,442385,440962,0,0,0,883347,442385,440962
C0116,28,544,802947,GVMC (Part),021999,21 Others,7,2,5,0,0,0,7,2,5
C0116,28,544,802947,GVMC (Part),022000,22 URDU,29600,15179,14421,0,0,0,29600,15179,14421
C0116,28,544,802947,GVMC (Part),022015, Urdu,29561,15154,14407,0,0,0,29561,15154,14407
C0116,28,544,802947,GVMC (Part),022999,22 Others,39,25,14,0,0,0,39,25,14
C0116,28,544,802947,GVMC (Part),026000,26 ANGAMI ,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),026002, Angami,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),028000,28 ARABIC/ARBI ,22,9,13,0,0,0,22,9,13
C0116,28,544,802947,GVMC (Part),028001, Arabic/Arbi,22,9,13,0,0,0,22,9,13
C0116,28,544,802947,GVMC (Part),030000,30 BHILI/BHILODI ,14,8,6,0,0,0,14,8,6
C0116,28,544,802947,GVMC (Part),030035, Kokna/Kokni/Kukna,13,7,6,0,0,0,13,7,6
C0116,28,544,802947,GVMC (Part),030999,30 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),031000,31 BHOTIA ,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),031999,31 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),037000,37 COORGI/KODAGU ,3,0,3,0,0,0,3,0,3
C0116,28,544,802947,GVMC (Part),037001, Coorgi/Kodagu,3,0,3,0,0,0,3,0,3
C0116,28,544,802947,GVMC (Part),040000,40 ENGLISH ,968,508,460,0,0,0,968,508,460
C0116,28,544,802947,GVMC (Part),040001, English,968,508,460,0,0,0,968,508,460
C0116,28,544,802947,GVMC (Part),041000,41 GADABA ,9,3,6,0,0,0,9,3,6
C0116,28,544,802947,GVMC (Part),041001, Gadaba,9,3,6,0,0,0,9,3,6
C0116,28,544,802947,GVMC (Part),043000,43 GARO ,6,3,3,0,0,0,6,3,3
C0116,28,544,802947,GVMC (Part),043005, Garo,6,3,3,0,0,0,6,3,3
C0116,28,544,802947,GVMC (Part),044000,44 GONDI,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),044017, Maria/ Muria,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),047000,47 HMAR,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),047001, Hmar,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),055000,55 KHASI ,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),055007, Khasi,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),059000,59 KINNAURI ,1,0,1,0,0,0,1,0,1
C0116,28,544,802947,GVMC (Part),059999,59 Others,1,0,1,0,0,0,1,0,1
C0116,28,544,802947,GVMC (Part),065000,65 KONDA,7,3,4,0,0,0,7,3,4
C0116,28,544,802947,GVMC (Part),065002, Kodu,6,2,4,0,0,0,6,2,4
C0116,28,544,802947,GVMC (Part),065003, Konda,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),069000,69 KOYA ,4,1,3,0,0,0,4,1,3
C0116,28,544,802947,GVMC (Part),069002, Koya,4,1,3,0,0,0,4,1,3
C0116,28,544,802947,GVMC (Part),071000,71 KUKI,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),071008, Kuki,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),072000,72 KURUKH/ORAON ,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),072024, Kurukh/Oraon,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),073000,73 LADAKHI ,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),073003, Ladakhi,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),076000,76 LAKHER,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),076002, Mara,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),082000,82 LUSHAI/MIZO ,22,17,5,0,0,0,22,17,5
C0116,28,544,802947,GVMC (Part),082005, Lushai/Mizo,22,17,5,0,0,0,22,17,5
C0116,28,544,802947,GVMC (Part),084000,84 MAO,6,3,3,0,0,0,6,3,3
C0116,28,544,802947,GVMC (Part),084001, Mao,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),084999,84 Others ,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),091000,91 MUNDA,23,10,13,0,0,0,23,10,13
C0116,28,544,802947,GVMC (Part),091009, Munda,16,6,10,0,0,0,16,6,10
C0116,28,544,802947,GVMC (Part),091999,91 Others ,7,4,3,0,0,0,7,4,3
C0116,28,544,802947,GVMC (Part),092000,92 MUNDARI ,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),092005, Mundari,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),093000,93 NICOBARESE ,5,4,1,0,0,0,5,4,1
C0116,28,544,802947,GVMC (Part),093001, Nicobarese,5,4,1,0,0,0,5,4,1
C0116,28,544,802947,GVMC (Part),094000,94 NISSI/DAFLA ,2,0,2,0,0,0,2,0,2
C0116,28,544,802947,GVMC (Part),094001, Apatani,1,0,1,0,0,0,1,0,1
C0116,28,544,802947,GVMC (Part),094999,94 Others ,1,0,1,0,0,0,1,0,1
C0116,28,544,802947,GVMC (Part),096000,96 PAITE,3,1,2,0,0,0,3,1,2
C0116,28,544,802947,GVMC (Part),096002, Paite,3,1,2,0,0,0,3,1,2
C0116,28,544,802947,GVMC (Part),106000,106 SAVARA,10,4,6,0,0,0,10,4,6
C0116,28,544,802947,GVMC (Part),106004, Savara,10,4,6,0,0,0,10,4,6
C0116,28,544,802947,GVMC (Part),114000,114 THADO ,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),114015, Thado,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),115000,115 TIBETAN ,3,1,2,0,0,0,3,1,2
C0116,28,544,802947,GVMC (Part),115008, Tibetan,2,0,2,0,0,0,2,0,2
C0116,28,544,802947,GVMC (Part),115999,115 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),117000,117 TULU ,16,6,10,0,0,0,16,6,10
C0116,28,544,802947,GVMC (Part),117009, Tulu,16,6,10,0,0,0,16,6,10
C0116,28,544,802947,GVMC (Part),124000,124 OTHERS,187,94,93,0,0,0,187,94,93
C0116,28,544,802947,GVMC (Part),001000,1 ASSAMESE,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),001002, Assamese,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),002000,2 BENGALI ,350,188,162,0,0,0,350,188,162
C0116,28,544,802947,GVMC (Part),002007, Bengali,350,188,162,0,0,0,350,188,162
C0116,28,544,802947,GVMC (Part),005000,5 GUJARATI,8,6,2,0,0,0,8,6,2
C0116,28,544,802947,GVMC (Part),005999,5 Others,8,6,2,0,0,0,8,6,2
C0116,28,544,802947,GVMC (Part),006000,6 HINDI ,2735,1538,1197,0,0,0,2735,1538,1197
C0116,28,544,802947,GVMC (Part),006102, Bhojpuri,220,119,101,0,0,0,220,119,101
C0116,28,544,802947,GVMC (Part),006240, Hindi,2330,1316,1014,0,0,0,2330,1316,1014
C0116,28,544,802947,GVMC (Part),006400, Marwari,8,4,4,0,0,0,8,4,4
C0116,28,544,802947,GVMC (Part),006503, Sadan/Sadri,26,14,12,0,0,0,26,14,12
C0116,28,544,802947,GVMC (Part),006999,6 Others,151,85,66,0,0,0,151,85,66
C0116,28,544,802947,GVMC (Part),007000,7 KANNADA,12,8,4,0,0,0,12,8,4
C0116,28,544,802947,GVMC (Part),007016, Kannada,12,8,4,0,0,0,12,8,4
C0116,28,544,802947,GVMC (Part),010000,10 MAITHILI ,22,13,9,0,0,0,22,13,9
C0116,28,544,802947,GVMC (Part),010008, Maithili,22,13,9,0,0,0,22,13,9
C0116,28,544,802947,GVMC (Part),011000,11 MALAYALAM,344,189,155,0,0,0,344,189,155
C0116,28,544,802947,GVMC (Part),011016, Malayalam,344,189,155,0,0,0,344,189,155
C0116,28,544,802947,GVMC (Part),013000,13 MARATHI ,28,17,11,0,0,0,28,17,11
C0116,28,544,802947,GVMC (Part),013004, Are,5,4,1,0,0,0,5,4,1
C0116,28,544,802947,GVMC (Part),013060, Koli,5,2,3,0,0,0,5,2,3
C0116,28,544,802947,GVMC (Part),013071, Marathi,15,8,7,0,0,0,15,8,7
C0116,28,544,802947,GVMC (Part),013999,13 Others,3,3,0,0,0,0,3,3,0
C0116,28,544,802947,GVMC (Part),014000,14 NEPALI ,31,17,14,0,0,0,31,17,14
C0116,28,544,802947,GVMC (Part),014011, Nepali,31,17,14,0,0,0,31,17,14
C0116,28,544,802947,GVMC (Part),015000,15 ODIA ,952,510,442,0,0,0,952,510,442
C0116,28,544,802947,GVMC (Part),015043, Odia,952,510,442,0,0,0,952,510,442
C0116,28,544,802947,GVMC (Part),016000,16 PUNJABI ,36,19,17,0,0,0,36,19,17
C0116,28,544,802947,GVMC (Part),016038, Punjabi,36,19,17,0,0,0,36,19,17
C0116,28,544,802947,GVMC (Part),018000,18 SANTALI ,12,6,6,0,0,0,12,6,6
C0116,28,544,802947,GVMC (Part),018040, Santali,12,6,6,0,0,0,12,6,6
C0116,28,544,802947,GVMC (Part),019000,19 SINDHI,6,4,2,0,0,0,6,4,2
C0116,28,544,802947,GVMC (Part),019014, Sindhi,6,4,2,0,0,0,6,4,2
C0116,28,544,802947,GVMC (Part),020000,20 TAMIL ,164,94,70,0,0,0,164,94,70
C0116,28,544,802947,GVMC (Part),020027, Tamil,164,94,70,0,0,0,164,94,70
C0116,28,544,802947,GVMC (Part),021000,21 TELUGU ,86259,43946,42313,0,0,0,86259,43946,42313
C0116,28,544,802947,GVMC (Part),021046, Telugu,86259,43946,42313,0,0,0,86259,43946,42313
C0116,28,544,802947,GVMC (Part),022000,22 URDU,4081,2104,1977,0,0,0,4081,2104,1977
C0116,28,544,802947,GVMC (Part),022015, Urdu,4080,2104,1976,0,0,0,4080,2104,1976
C0116,28,544,802947,GVMC (Part),022999,22 Others,1,0,1,0,0,0,1,0,1
C0116,28,544,802947,GVMC (Part),040000,40 ENGLISH ,8,4,4,0,0,0,8,4,4
C0116,28,544,802947,GVMC (Part),040001, English,8,4,4,0,0,0,8,4,4
C0116,28,544,802947,GVMC (Part),048000,48 HO,2,2,0,0,0,0,2,2,0
