TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,544,802947,GVMC (Part),048004, Ho,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),072000,72 KURUKH/ORAON ,13,6,7,0,0,0,13,6,7
C0116,28,544,802947,GVMC (Part),072024, Kurukh/Oraon,13,6,7,0,0,0,13,6,7
C0116,28,544,802947,GVMC (Part),091000,91 MUNDA,8,4,4,0,0,0,8,4,4
C0116,28,544,802947,GVMC (Part),091009, Munda,8,4,4,0,0,0,8,4,4
C0116,28,544,802947,GVMC (Part),092000,92 MUNDARI ,13,9,4,0,0,0,13,9,4
C0116,28,544,802947,GVMC (Part),092005, Mundari,13,9,4,0,0,0,13,9,4
C0116,28,544,802947,GVMC (Part),124000,124 OTHERS,204,111,93,0,0,0,204,111,93
C0116,28,544,802947,GVMC (Part),001000,1 ASSAMESE,82,75,7,0,0,0,82,75,7
C0116,28,544,802947,GVMC (Part),001002, Assamese,82,75,7,0,0,0,82,75,7
C0116,28,544,802947,GVMC (Part),002000,2 BENGALI ,960,529,431,0,0,0,960,529,431
C0116,28,544,802947,GVMC (Part),002007, Bengali,960,529,431,0,0,0,960,529,431
C0116,28,544,802947,GVMC (Part),003000,3 BODO ,8,8,0,0,0,0,8,8,0
C0116,28,544,802947,GVMC (Part),003001, Bodo/Boro,8,8,0,0,0,0,8,8,0
C0116,28,544,802947,GVMC (Part),005000,5 GUJARATI,331,177,154,0,0,0,331,177,154
C0116,28,544,802947,GVMC (Part),005018, Gujarati,313,166,147,0,0,0,313,166,147
C0116,28,544,802947,GVMC (Part),005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),005999,5 Others,14,9,5,0,0,0,14,9,5
C0116,28,544,802947,GVMC (Part),006000,6 HINDI ,4249,2407,1842,0,0,0,4249,2407,1842
C0116,28,544,802947,GVMC (Part),006066, Banjari,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),006102, Bhojpuri,56,32,24,0,0,0,56,32,24
C0116,28,544,802947,GVMC (Part),006133, Chambeali/Chamrali,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),006142, Chhattisgarhi,5,2,3,0,0,0,5,2,3
C0116,28,544,802947,GVMC (Part),006173, Dhundhari,1,0,1,0,0,0,1,0,1
C0116,28,544,802947,GVMC (Part),006240, Hindi,3857,2196,1661,0,0,0,3857,2196,1661
C0116,28,544,802947,GVMC (Part),006353, Lamani/Lambadi,66,34,32,0,0,0,66,34,32
C0116,28,544,802947,GVMC (Part),006376, Magadhi/Magahi,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),006400, Marwari,104,49,55,0,0,0,104,49,55
C0116,28,544,802947,GVMC (Part),006489, Rajasthani,84,51,33,0,0,0,84,51,33
C0116,28,544,802947,GVMC (Part),006541, Sugali,12,5,7,0,0,0,12,5,7
C0116,28,544,802947,GVMC (Part),006999,6 Others,54,31,23,0,0,0,54,31,23
C0116,28,544,802947,GVMC (Part),007000,7 KANNADA,200,107,93,0,0,0,200,107,93
C0116,28,544,802947,GVMC (Part),007016, Kannada,195,104,91,0,0,0,195,104,91
C0116,28,544,802947,GVMC (Part),007999,7 Others,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),009000,9 KONKANI,11,6,5,0,0,0,11,6,5
C0116,28,544,802947,GVMC (Part),009011, Konkani,11,6,5,0,0,0,11,6,5
C0116,28,544,802947,GVMC (Part),010000,10 MAITHILI ,46,22,24,0,0,0,46,22,24
C0116,28,544,802947,GVMC (Part),010008, Maithili,46,22,24,0,0,0,46,22,24
C0116,28,544,802947,GVMC (Part),011000,11 MALAYALAM,980,505,475,0,0,0,980,505,475
C0116,28,544,802947,GVMC (Part),011016, Malayalam,980,505,475,0,0,0,980,505,475
C0116,28,544,802947,GVMC (Part),012000,12 MANIPURI ,11,11,0,0,0,0,11,11,0
C0116,28,544,802947,GVMC (Part),012003, Manipuri,11,11,0,0,0,0,11,11,0
C0116,28,544,802947,GVMC (Part),013000,13 MARATHI ,261,135,126,0,0,0,261,135,126
C0116,28,544,802947,GVMC (Part),013071, Marathi,261,135,126,0,0,0,261,135,126
C0116,28,544,802947,GVMC (Part),014000,14 NEPALI ,68,40,28,0,0,0,68,40,28
C0116,28,544,802947,GVMC (Part),014011, Nepali,68,40,28,0,0,0,68,40,28
C0116,28,544,802947,GVMC (Part),015000,15 ODIA ,1931,1052,879,0,0,0,1931,1052,879
C0116,28,544,802947,GVMC (Part),015043, Odia,1874,1021,853,0,0,0,1874,1021,853
C0116,28,544,802947,GVMC (Part),015055, Relli,51,26,25,0,0,0,51,26,25
C0116,28,544,802947,GVMC (Part),015999,15 Others,6,5,1,0,0,0,6,5,1
C0116,28,544,802947,GVMC (Part),016000,16 PUNJABI ,239,141,98,0,0,0,239,141,98
C0116,28,544,802947,GVMC (Part),016038, Punjabi,239,141,98,0,0,0,239,141,98
C0116,28,544,802947,GVMC (Part),018000,18 SANTALI ,24,13,11,0,0,0,24,13,11
C0116,28,544,802947,GVMC (Part),018040, Santali,24,13,11,0,0,0,24,13,11
C0116,28,544,802947,GVMC (Part),019000,19 SINDHI,23,9,14,0,0,0,23,9,14
C0116,28,544,802947,GVMC (Part),019014, Sindhi,23,9,14,0,0,0,23,9,14
C0116,28,544,802947,GVMC (Part),020000,20 TAMIL ,1027,533,494,0,0,0,1027,533,494
C0116,28,544,802947,GVMC (Part),020027, Tamil,998,521,477,0,0,0,998,521,477
C0116,28,544,802947,GVMC (Part),020029, Yerukala/Yerukula,29,12,17,0,0,0,29,12,17
C0116,28,544,802947,GVMC (Part),021000,21 TELUGU ,231973,117683,114290,0,0,0,231973,117683,114290
C0116,28,544,802947,GVMC (Part),021046, Telugu,231973,117683,114290,0,0,0,231973,117683,114290
C0116,28,544,802947,GVMC (Part),022000,22 URDU,7905,4072,3833,0,0,0,7905,4072,3833
C0116,28,544,802947,GVMC (Part),022015, Urdu,7897,4064,3833,0,0,0,7897,4064,3833
C0116,28,544,802947,GVMC (Part),022999,22 Others,8,8,0,0,0,0,8,8,0
C0116,28,544,802947,GVMC (Part),028000,28 ARABIC/ARBI ,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),028001, Arabic/Arbi,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),037000,37 COORGI/KODAGU ,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),037001, Coorgi/Kodagu,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),039000,39 DIMASA ,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),039002, Dimasa,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),040000,40 ENGLISH ,44,20,24,0,0,0,44,20,24
C0116,28,544,802947,GVMC (Part),040001, English,44,20,24,0,0,0,44,20,24
C0116,28,544,802947,GVMC (Part),048000,48 HO,6,4,2,0,0,0,6,4,2
C0116,28,544,802947,GVMC (Part),048004, Ho,6,4,2,0,0,0,6,4,2
C0116,28,544,802947,GVMC (Part),054000,54 KHARIA ,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),054005, Kharia,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),055000,55 KHASI ,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),055012, Pnar/Synteng,2,2,0,0,0,0,2,2,0
C0116,28,544,802947,GVMC (Part),091000,91 MUNDA,7,3,4,0,0,0,7,3,4
C0116,28,544,802947,GVMC (Part),091009, Munda,7,3,4,0,0,0,7,3,4
C0116,28,544,802947,GVMC (Part),092000,92 MUNDARI ,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),092005, Mundari,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),117000,117 TULU ,7,5,2,0,0,0,7,5,2
C0116,28,544,802947,GVMC (Part),117009, Tulu,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),117999,117 Others ,5,4,1,0,0,0,5,4,1
C0116,28,544,802947,GVMC (Part),124000,124 OTHERS,10,7,3,0,0,0,10,7,3
C0116,28,544,802947,GVMC (Part),001000,1 ASSAMESE,3,1,2,0,0,0,3,1,2
C0116,28,544,802947,GVMC (Part),001002, Assamese,3,1,2,0,0,0,3,1,2
C0116,28,544,802947,GVMC (Part),002000,2 BENGALI ,298,159,139,0,0,0,298,159,139
C0116,28,544,802947,GVMC (Part),002007, Bengali,298,159,139,0,0,0,298,159,139
C0116,28,544,802947,GVMC (Part),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),005018, Gujarati,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),006000,6 HINDI ,565,308,257,0,0,0,565,308,257
C0116,28,544,802947,GVMC (Part),006102, Bhojpuri,2,1,1,0,0,0,2,1,1
C0116,28,544,802947,GVMC (Part),006240, Hindi,553,301,252,0,0,0,553,301,252
C0116,28,544,802947,GVMC (Part),006353, Lamani/Lambadi,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),006400, Marwari,3,1,2,0,0,0,3,1,2
C0116,28,544,802947,GVMC (Part),006999,6 Others,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),007000,7 KANNADA,34,16,18,0,0,0,34,16,18
C0116,28,544,802947,GVMC (Part),007016, Kannada,34,16,18,0,0,0,34,16,18
C0116,28,544,802947,GVMC (Part),009000,9 KONKANI,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),009011, Konkani,5,3,2,0,0,0,5,3,2
C0116,28,544,802947,GVMC (Part),010000,10 MAITHILI ,11,7,4,0,0,0,11,7,4
C0116,28,544,802947,GVMC (Part),010008, Maithili,11,7,4,0,0,0,11,7,4
C0116,28,544,802947,GVMC (Part),011000,11 MALAYALAM,101,54,47,0,0,0,101,54,47
C0116,28,544,802947,GVMC (Part),011016, Malayalam,101,54,47,0,0,0,101,54,47
C0116,28,544,802947,GVMC (Part),013000,13 MARATHI ,27,19,8,0,0,0,27,19,8
C0116,28,544,802947,GVMC (Part),013071, Marathi,27,19,8,0,0,0,27,19,8
C0116,28,544,802947,GVMC (Part),014000,14 NEPALI ,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),014011, Nepali,3,2,1,0,0,0,3,2,1
C0116,28,544,802947,GVMC (Part),015000,15 ODIA ,402,213,189,0,0,0,402,213,189
C0116,28,544,802947,GVMC (Part),015043, Odia,402,213,189,0,0,0,402,213,189
C0116,28,544,802947,GVMC (Part),016000,16 PUNJABI ,7,3,4,0,0,0,7,3,4
C0116,28,544,802947,GVMC (Part),016038, Punjabi,7,3,4,0,0,0,7,3,4
C0116,28,544,802947,GVMC (Part),020000,20 TAMIL ,177,98,79,0,0,0,177,98,79
C0116,28,544,802947,GVMC (Part),020027, Tamil,173,95,78,0,0,0,173,95,78
C0116,28,544,802947,GVMC (Part),020029, Yerukala/Yerukula,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),021000,21 TELUGU ,23776,12042,11734,0,0,0,23776,12042,11734
C0116,28,544,802947,GVMC (Part),021046, Telugu,23776,12042,11734,0,0,0,23776,12042,11734
C0116,28,544,802947,GVMC (Part),022000,22 URDU,141,76,65,0,0,0,141,76,65
C0116,28,544,802947,GVMC (Part),022015, Urdu,141,76,65,0,0,0,141,76,65
C0116,28,544,802947,GVMC (Part),040000,40 ENGLISH ,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),040001, English,4,3,1,0,0,0,4,3,1
C0116,28,544,802947,GVMC (Part),048000,48 HO,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),048004, Ho,4,2,2,0,0,0,4,2,2
C0116,28,544,802947,GVMC (Part),091000,91 MUNDA,1,1,0,0,0,0,1,1,0
C0116,28,544,802947,GVMC (Part),091009, Munda,1,1,0,0,0,0,1,1,0
C0116,28,544,802949,Anakapalle (M),001000,1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,28,544,802949,Anakapalle (M),001002, Assamese,1,0,1,0,0,0,1,0,1
C0116,28,544,802949,Anakapalle (M),002000,2 BENGALI ,62,48,14,0,0,0,62,48,14
C0116,28,544,802949,Anakapalle (M),002007, Bengali,62,48,14,0,0,0,62,48,14
C0116,28,544,802949,Anakapalle (M),005000,5 GUJARATI,165,78,87,0,0,0,165,78,87
C0116,28,544,802949,Anakapalle (M),005018, Gujarati,164,78,86,0,0,0,164,78,86
C0116,28,544,802949,Anakapalle (M),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,544,802949,Anakapalle (M),006000,6 HINDI ,751,411,340,0,0,0,751,411,340
C0116,28,544,802949,Anakapalle (M),006240, Hindi,657,361,296,0,0,0,657,361,296
C0116,28,544,802949,Anakapalle (M),006400, Marwari,74,38,36,0,0,0,74,38,36
C0116,28,544,802949,Anakapalle (M),006489, Rajasthani,17,10,7,0,0,0,17,10,7
C0116,28,544,802949,Anakapalle (M),006999,6 Others,3,2,1,0,0,0,3,2,1
C0116,28,544,802949,Anakapalle (M),007000,7 KANNADA,27,18,9,0,0,0,27,18,9
C0116,28,544,802949,Anakapalle (M),007016, Kannada,27,18,9,0,0,0,27,18,9
C0116,28,544,802949,Anakapalle (M),011000,11 MALAYALAM,13,8,5,0,0,0,13,8,5
C0116,28,544,802949,Anakapalle (M),011016, Malayalam,13,8,5,0,0,0,13,8,5
C0116,28,544,802949,Anakapalle (M),013000,13 MARATHI ,113,63,50,0,0,0,113,63,50
C0116,28,544,802949,Anakapalle (M),013071, Marathi,113,63,50,0,0,0,113,63,50
C0116,28,544,802949,Anakapalle (M),015000,15 ODIA ,411,205,206,0,0,0,411,205,206
C0116,28,544,802949,Anakapalle (M),015043, Odia,71,39,32,0,0,0,71,39,32
C0116,28,544,802949,Anakapalle (M),015055, Relli,340,166,174,0,0,0,340,166,174
C0116,28,544,802949,Anakapalle (M),019000,19 SINDHI,5,1,4,0,0,0,5,1,4
C0116,28,544,802949,Anakapalle (M),019014, Sindhi,5,1,4,0,0,0,5,1,4
C0116,28,544,802949,Anakapalle (M),020000,20 TAMIL ,94,45,49,0,0,0,94,45,49
C0116,28,544,802949,Anakapalle (M),020027, Tamil,94,45,49,0,0,0,94,45,49
C0116,28,544,802949,Anakapalle (M),021000,21 TELUGU ,83983,41742,42241,0,0,0,83983,41742,42241
C0116,28,544,802949,Anakapalle (M),021046, Telugu,83983,41742,42241,0,0,0,83983,41742,42241
C0116,28,544,802949,Anakapalle (M),022000,22 URDU,881,473,408,0,0,0,881,473,408
C0116,28,544,802949,Anakapalle (M),022015, Urdu,881,473,408,0,0,0,881,473,408
C0116,28,544,802949,Anakapalle (M),028000,28 ARABIC/ARBI ,5,3,2,0,0,0,5,3,2
C0116,28,544,802949,Anakapalle (M),028001, Arabic/Arbi,5,3,2,0,0,0,5,3,2
C0116,28,544,802949,Anakapalle (M),040000,40 ENGLISH ,8,5,3,0,0,0,8,5,3
C0116,28,544,802949,Anakapalle (M),040001, English,8,5,3,0,0,0,8,5,3
C0116,28,544,584103,Kantabamsuguda (CT),006000,6 HINDI ,67,35,32,0,0,0,67,35,32
C0116,28,544,584103,Kantabamsuguda (CT),006040, Baghati/Baghati Pahari,1,1,0,0,0,0,1,1,0
C0116,28,544,584103,Kantabamsuguda (CT),006240, Hindi,64,33,31,0,0,0,64,33,31
C0116,28,544,584103,Kantabamsuguda (CT),006400, Marwari,1,0,1,0,0,0,1,0,1
C0116,28,544,584103,Kantabamsuguda (CT),006489, Rajasthani,1,1,0,0,0,0,1,1,0
C0116,28,544,584103,Kantabamsuguda (CT),013000,13 MARATHI ,6,5,1,0,0,0,6,5,1
C0116,28,544,584103,Kantabamsuguda (CT),013071, Marathi,5,4,1,0,0,0,5,4,1
C0116,28,544,584103,Kantabamsuguda (CT),013999,13 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,584103,Kantabamsuguda (CT),015000,15 ODIA ,808,514,294,0,0,0,808,514,294
C0116,28,544,584103,Kantabamsuguda (CT),015043, Odia,808,514,294,0,0,0,808,514,294
C0116,28,544,584103,Kantabamsuguda (CT),017000,17 SANSKRIT ,2,1,1,0,0,0,2,1,1
C0116,28,544,584103,Kantabamsuguda (CT),017002, Sanskrit,2,1,1,0,0,0,2,1,1
C0116,28,544,584103,Kantabamsuguda (CT),020000,20 TAMIL ,4,3,1,0,0,0,4,3,1
C0116,28,544,584103,Kantabamsuguda (CT),020027, Tamil,4,3,1,0,0,0,4,3,1
C0116,28,544,584103,Kantabamsuguda (CT),021000,21 TELUGU ,5215,2794,2421,0,0,0,5215,2794,2421
C0116,28,544,584103,Kantabamsuguda (CT),021046, Telugu,5204,2783,2421,0,0,0,5204,2783,2421
C0116,28,544,584103,Kantabamsuguda (CT),021999,21 Others,11,11,0,0,0,0,11,11,0
C0116,28,544,584103,Kantabamsuguda (CT),022000,22 URDU,34,18,16,0,0,0,34,18,16
C0116,28,544,584103,Kantabamsuguda (CT),022015, Urdu,34,18,16,0,0,0,34,18,16
C0116,28,544,584103,Kantabamsuguda (CT),041000,41 GADABA ,3,3,0,0,0,0,3,3,0
C0116,28,544,584103,Kantabamsuguda (CT),041001, Gadaba,3,3,0,0,0,0,3,3,0
C0116,28,544,584103,Kantabamsuguda (CT),058000,58 KHOND/KONDH ,34,20,14,0,0,0,34,20,14
C0116,28,544,584103,Kantabamsuguda (CT),058001, Khond/Kondh,34,20,14,0,0,0,34,20,14
C0116,28,544,584103,Kantabamsuguda (CT),065000,65 KONDA,536,523,13,0,0,0,536,523,13
C0116,28,544,584103,Kantabamsuguda (CT),065002, Kodu,490,479,11,0,0,0,490,479,11
C0116,28,544,584103,Kantabamsuguda (CT),065003, Konda,33,33,0,0,0,0,33,33,0
C0116,28,544,584103,Kantabamsuguda (CT),065999,65 Others ,13,11,2,0,0,0,13,11,2
C0116,28,544,584103,Kantabamsuguda (CT),069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,544,584103,Kantabamsuguda (CT),069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,544,584103,Kantabamsuguda (CT),097000,97 PARJI ,1,1,0,0,0,0,1,1,0
C0116,28,544,584103,Kantabamsuguda (CT),097999,97 Others ,1,1,0,0,0,0,1,1,0
C0116,28,544,584103,Kantabamsuguda (CT),124000,124 OTHERS,3,3,0,0,0,0,3,3,0
C0116,28,544,584800,Gudivada (CT),001000,1 ASSAMESE,7,7,0,0,0,0,7,7,0
C0116,28,544,584800,Gudivada (CT),001002, Assamese,7,7,0,0,0,0,7,7,0
C0116,28,544,584800,Gudivada (CT),002000,2 BENGALI ,4,4,0,0,0,0,4,4,0
C0116,28,544,584800,Gudivada (CT),002007, Bengali,4,4,0,0,0,0,4,4,0
C0116,28,544,584800,Gudivada (CT),004000,4 DOGRI ,1,1,0,0,0,0,1,1,0
C0116,28,544,584800,Gudivada (CT),004001, Dogri,1,1,0,0,0,0,1,1,0
C0116,28,544,584800,Gudivada (CT),005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,28,544,584800,Gudivada (CT),005018, Gujarati,2,2,0,0,0,0,2,2,0
C0116,28,544,584800,Gudivada (CT),005999,5 Others,2,0,2,0,0,0,2,0,2
C0116,28,544,584800,Gudivada (CT),006000,6 HINDI ,136,94,42,0,0,0,136,94,42
C0116,28,544,584800,Gudivada (CT),006240, Hindi,130,91,39,0,0,0,130,91,39
C0116,28,544,584800,Gudivada (CT),006400, Marwari,5,3,2,0,0,0,5,3,2
C0116,28,544,584800,Gudivada (CT),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,544,584800,Gudivada (CT),007000,7 KANNADA,3,2,1,0,0,0,3,2,1
C0116,28,544,584800,Gudivada (CT),007016, Kannada,3,2,1,0,0,0,3,2,1
C0116,28,544,584800,Gudivada (CT),011000,11 MALAYALAM,21,9,12,0,0,0,21,9,12
C0116,28,544,584800,Gudivada (CT),011016, Malayalam,21,9,12,0,0,0,21,9,12
C0116,28,544,584800,Gudivada (CT),013000,13 MARATHI ,5,5,0,0,0,0,5,5,0
C0116,28,544,584800,Gudivada (CT),013071, Marathi,5,5,0,0,0,0,5,5,0
C0116,28,544,584800,Gudivada (CT),014000,14 NEPALI ,3,1,2,0,0,0,3,1,2
C0116,28,544,584800,Gudivada (CT),014011, Nepali,3,1,2,0,0,0,3,1,2
C0116,28,544,584800,Gudivada (CT),015000,15 ODIA ,19,11,8,0,0,0,19,11,8
C0116,28,544,584800,Gudivada (CT),015043, Odia,19,11,8,0,0,0,19,11,8
C0116,28,544,584800,Gudivada (CT),016000,16 PUNJABI ,3,3,0,0,0,0,3,3,0
C0116,28,544,584800,Gudivada (CT),016038, Punjabi,3,3,0,0,0,0,3,3,0
C0116,28,544,584800,Gudivada (CT),020000,20 TAMIL ,23,14,9,0,0,0,23,14,9
C0116,28,544,584800,Gudivada (CT),020027, Tamil,22,14,8,0,0,0,22,14,8
C0116,28,544,584800,Gudivada (CT),020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,28,544,584800,Gudivada (CT),021000,21 TELUGU ,8339,4237,4102,0,0,0,8339,4237,4102
C0116,28,544,584800,Gudivada (CT),021046, Telugu,8339,4237,4102,0,0,0,8339,4237,4102
C0116,28,544,584800,Gudivada (CT),022000,22 URDU,81,48,33,0,0,0,81,48,33
C0116,28,544,584800,Gudivada (CT),022015, Urdu,81,48,33,0,0,0,81,48,33
C0116,28,544,584800,Gudivada (CT),058000,58 KHOND/KONDH ,25,14,11,0,0,0,25,14,11
C0116,28,544,584800,Gudivada (CT),058001, Khond/Kondh,4,3,1,0,0,0,4,3,1
C0116,28,544,584800,Gudivada (CT),058006, Kuvi,21,11,10,0,0,0,21,11,10
C0116,28,544,584800,Gudivada (CT),065000,65 KONDA,59,40,19,0,0,0,59,40,19
C0116,28,544,584800,Gudivada (CT),065002, Kodu,54,36,18,0,0,0,54,36,18
C0116,28,544,584800,Gudivada (CT),065003, Konda,5,4,1,0,0,0,5,4,1
C0116,28,544,584800,Gudivada (CT),069000,69 KOYA ,44,21,23,0,0,0,44,21,23
C0116,28,544,584800,Gudivada (CT),069002, Koya,44,21,23,0,0,0,44,21,23
C0116,28,544,584800,Gudivada (CT),070000,70 KUI ,10,6,4,0,0,0,10,6,4
C0116,28,544,584800,Gudivada (CT),070001, Kui,10,6,4,0,0,0,10,6,4
C0116,28,544,585377,Chintapalle (CT),001000,1 ASSAMESE,2,2,0,0,0,0,2,2,0
C0116,28,544,585377,Chintapalle (CT),001002, Assamese,2,2,0,0,0,0,2,2,0
C0116,28,544,585377,Chintapalle (CT),002000,2 BENGALI ,7,7,0,0,0,0,7,7,0
C0116,28,544,585377,Chintapalle (CT),002007, Bengali,6,6,0,0,0,0,6,6,0
C0116,28,544,585377,Chintapalle (CT),002999,2 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,585377,Chintapalle (CT),005000,5 GUJARATI,2,2,0,0,0,0,2,2,0
C0116,28,544,585377,Chintapalle (CT),005018, Gujarati,2,2,0,0,0,0,2,2,0
C0116,28,544,585377,Chintapalle (CT),006000,6 HINDI ,77,68,9,0,0,0,77,68,9
C0116,28,544,585377,Chintapalle (CT),006040, Baghati/Baghati Pahari,1,1,0,0,0,0,1,1,0
C0116,28,544,585377,Chintapalle (CT),006240, Hindi,66,58,8,0,0,0,66,58,8
C0116,28,544,585377,Chintapalle (CT),006340, Kumauni,1,1,0,0,0,0,1,1,0
C0116,28,544,585377,Chintapalle (CT),006489, Rajasthani,8,7,1,0,0,0,8,7,1
C0116,28,544,585377,Chintapalle (CT),006547, Surgujia,1,1,0,0,0,0,1,1,0
C0116,28,544,585377,Chintapalle (CT),007000,7 KANNADA,2,2,0,0,0,0,2,2,0
C0116,28,544,585377,Chintapalle (CT),007016, Kannada,2,2,0,0,0,0,2,2,0
C0116,28,544,585377,Chintapalle (CT),008000,8 KASHMIRI ,1,1,0,0,0,0,1,1,0
C0116,28,544,585377,Chintapalle (CT),008005, Kashmiri,1,1,0,0,0,0,1,1,0
C0116,28,544,585377,Chintapalle (CT),011000,11 MALAYALAM,5,1,4,0,0,0,5,1,4
C0116,28,544,585377,Chintapalle (CT),011016, Malayalam,5,1,4,0,0,0,5,1,4
C0116,28,544,585377,Chintapalle (CT),013000,13 MARATHI ,3,3,0,0,0,0,3,3,0
C0116,28,544,585377,Chintapalle (CT),013071, Marathi,3,3,0,0,0,0,3,3,0
C0116,28,544,585377,Chintapalle (CT),015000,15 ODIA ,102,58,44,0,0,0,102,58,44
C0116,28,544,585377,Chintapalle (CT),015043, Odia,102,58,44,0,0,0,102,58,44
C0116,28,544,585377,Chintapalle (CT),016000,16 PUNJABI ,5,5,0,0,0,0,5,5,0
C0116,28,544,585377,Chintapalle (CT),016038, Punjabi,5,5,0,0,0,0,5,5,0
C0116,28,544,585377,Chintapalle (CT),020000,20 TAMIL ,25,9,16,0,0,0,25,9,16
C0116,28,544,585377,Chintapalle (CT),020027, Tamil,25,9,16,0,0,0,25,9,16
C0116,28,544,585377,Chintapalle (CT),021000,21 TELUGU ,7079,3645,3434,0,0,0,7079,3645,3434
C0116,28,544,585377,Chintapalle (CT),021046, Telugu,7079,3645,3434,0,0,0,7079,3645,3434
C0116,28,544,585377,Chintapalle (CT),022000,22 URDU,22,11,11,0,0,0,22,11,11
C0116,28,544,585377,Chintapalle (CT),022015, Urdu,22,11,11,0,0,0,22,11,11
C0116,28,544,585377,Chintapalle (CT),041000,41 GADABA ,28,23,5,0,0,0,28,23,5
C0116,28,544,585377,Chintapalle (CT),041001, Gadaba,28,23,5,0,0,0,28,23,5
C0116,28,544,585377,Chintapalle (CT),058000,58 KHOND/KONDH ,9,7,2,0,0,0,9,7,2
C0116,28,544,585377,Chintapalle (CT),058001, Khond/Kondh,6,4,2,0,0,0,6,4,2
C0116,28,544,585377,Chintapalle (CT),058006, Kuvi,3,3,0,0,0,0,3,3,0
C0116,28,544,585377,Chintapalle (CT),065000,65 KONDA,502,336,166,0,0,0,502,336,166
C0116,28,544,585377,Chintapalle (CT),065002, Kodu,502,336,166,0,0,0,502,336,166
C0116,28,544,585377,Chintapalle (CT),097000,97 PARJI ,15,15,0,0,0,0,15,15,0
C0116,28,544,585377,Chintapalle (CT),097999,97 Others ,15,15,0,0,0,0,15,15,0
C0116,28,544,585377,Chintapalle (CT),124000,124 OTHERS,2,1,1,0,0,0,2,1,1
