TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",002000,2 BENGALI ,19,13,6,0,0,0,19,13,6
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",002007, Bengali,19,13,6,0,0,0,19,13,6
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",006000,6 HINDI ,48,36,12,0,0,0,48,36,12
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",006240, Hindi,45,35,10,0,0,0,45,35,10
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",006353, Lamani/Lambadi,3,1,2,0,0,0,3,1,2
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",007000,7 KANNADA,3,3,0,0,0,0,3,3,0
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",007016, Kannada,3,3,0,0,0,0,3,3,0
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",011000,11 MALAYALAM,9,8,1,0,0,0,9,8,1
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",011016, Malayalam,9,8,1,0,0,0,9,8,1
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",014000,14 NEPALI ,23,10,13,0,0,0,23,10,13
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",014011, Nepali,23,10,13,0,0,0,23,10,13
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",015000,15 ODIA ,985,489,496,0,0,0,985,489,496
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",015043, Odia,983,489,494,0,0,0,983,489,494
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",015055, Relli,2,0,2,0,0,0,2,0,2
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",016000,16 PUNJABI ,1,0,1,0,0,0,1,0,1
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",016038, Punjabi,1,0,1,0,0,0,1,0,1
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",020000,20 TAMIL ,75,51,24,0,0,0,75,51,24
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",020027, Tamil,75,51,24,0,0,0,75,51,24
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",021000,21 TELUGU ,3334,1938,1396,0,0,0,3334,1938,1396
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",021046, Telugu,3334,1938,1396,0,0,0,3334,1938,1396
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",022000,22 URDU,131,66,65,0,0,0,131,66,65
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",022015, Urdu,131,66,65,0,0,0,131,66,65
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",065000,65 KONDA,1,1,0,0,0,0,1,1,0
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",065002, Kodu,1,1,0,0,0,0,1,1,0
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",069000,69 KOYA ,2,1,1,0,0,0,2,1,1
C0116,28,544,585551,"Upper Sileru Project 
Site Camp (CT)",069002, Koya,2,1,1,0,0,0,2,1,1
C0116,28,544,585801,Narsipatnam (CT),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,544,585801,Narsipatnam (CT),005018, Gujarati,1,0,1,0,0,0,1,0,1
C0116,28,544,585801,Narsipatnam (CT),006000,6 HINDI ,133,76,57,0,0,0,133,76,57
C0116,28,544,585801,Narsipatnam (CT),006102, Bhojpuri,8,3,5,0,0,0,8,3,5
C0116,28,544,585801,Narsipatnam (CT),006240, Hindi,98,60,38,0,0,0,98,60,38
C0116,28,544,585801,Narsipatnam (CT),006353, Lamani/Lambadi,5,2,3,0,0,0,5,2,3
C0116,28,544,585801,Narsipatnam (CT),006400, Marwari,3,1,2,0,0,0,3,1,2
C0116,28,544,585801,Narsipatnam (CT),006489, Rajasthani,18,9,9,0,0,0,18,9,9
C0116,28,544,585801,Narsipatnam (CT),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,544,585801,Narsipatnam (CT),007000,7 KANNADA,17,11,6,0,0,0,17,11,6
C0116,28,544,585801,Narsipatnam (CT),007016, Kannada,17,11,6,0,0,0,17,11,6
C0116,28,544,585801,Narsipatnam (CT),011000,11 MALAYALAM,13,7,6,0,0,0,13,7,6
C0116,28,544,585801,Narsipatnam (CT),011016, Malayalam,13,7,6,0,0,0,13,7,6
C0116,28,544,585801,Narsipatnam (CT),013000,13 MARATHI ,38,20,18,0,0,0,38,20,18
C0116,28,544,585801,Narsipatnam (CT),013071, Marathi,38,20,18,0,0,0,38,20,18
C0116,28,544,585801,Narsipatnam (CT),014000,14 NEPALI ,7,4,3,0,0,0,7,4,3
C0116,28,544,585801,Narsipatnam (CT),014011, Nepali,7,4,3,0,0,0,7,4,3
C0116,28,544,585801,Narsipatnam (CT),015000,15 ODIA ,4,2,2,0,0,0,4,2,2
C0116,28,544,585801,Narsipatnam (CT),015055, Relli,4,2,2,0,0,0,4,2,2
C0116,28,544,585801,Narsipatnam (CT),016000,16 PUNJABI ,2,2,0,0,0,0,2,2,0
C0116,28,544,585801,Narsipatnam (CT),016038, Punjabi,2,2,0,0,0,0,2,2,0
C0116,28,544,585801,Narsipatnam (CT),020000,20 TAMIL ,182,98,84,0,0,0,182,98,84
C0116,28,544,585801,Narsipatnam (CT),020027, Tamil,181,98,83,0,0,0,181,98,83
C0116,28,544,585801,Narsipatnam (CT),020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,28,544,585801,Narsipatnam (CT),021000,21 TELUGU ,32772,15562,17210,0,0,0,32772,15562,17210
C0116,28,544,585801,Narsipatnam (CT),021046, Telugu,32772,15562,17210,0,0,0,32772,15562,17210
C0116,28,544,585801,Narsipatnam (CT),022000,22 URDU,584,292,292,0,0,0,584,292,292
C0116,28,544,585801,Narsipatnam (CT),022015, Urdu,584,292,292,0,0,0,584,292,292
C0116,28,544,585801,Narsipatnam (CT),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,544,585801,Narsipatnam (CT),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,544,585801,Narsipatnam (CT),117000,117 TULU ,3,2,1,0,0,0,3,2,1
C0116,28,544,585801,Narsipatnam (CT),117009, Tulu,3,2,1,0,0,0,3,2,1
C0116,28,544,585802,Peda Boddepalle (CT),005000,5 GUJARATI,2,1,1,0,0,0,2,1,1
C0116,28,544,585802,Peda Boddepalle (CT),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,544,585802,Peda Boddepalle (CT),006000,6 HINDI ,11,6,5,0,0,0,11,6,5
C0116,28,544,585802,Peda Boddepalle (CT),006240, Hindi,7,4,3,0,0,0,7,4,3
C0116,28,544,585802,Peda Boddepalle (CT),006489, Rajasthani,4,2,2,0,0,0,4,2,2
C0116,28,544,585802,Peda Boddepalle (CT),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,544,585802,Peda Boddepalle (CT),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,544,585802,Peda Boddepalle (CT),011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,28,544,585802,Peda Boddepalle (CT),011016, Malayalam,4,2,2,0,0,0,4,2,2
C0116,28,544,585802,Peda Boddepalle (CT),013000,13 MARATHI ,1,0,1,0,0,0,1,0,1
C0116,28,544,585802,Peda Boddepalle (CT),013071, Marathi,1,0,1,0,0,0,1,0,1
C0116,28,544,585802,Peda Boddepalle (CT),014000,14 NEPALI ,4,2,2,0,0,0,4,2,2
C0116,28,544,585802,Peda Boddepalle (CT),014011, Nepali,4,2,2,0,0,0,4,2,2
C0116,28,544,585802,Peda Boddepalle (CT),015000,15 ODIA ,15,8,7,0,0,0,15,8,7
C0116,28,544,585802,Peda Boddepalle (CT),015043, Odia,15,8,7,0,0,0,15,8,7
C0116,28,544,585802,Peda Boddepalle (CT),020000,20 TAMIL ,17,7,10,0,0,0,17,7,10
C0116,28,544,585802,Peda Boddepalle (CT),020027, Tamil,17,7,10,0,0,0,17,7,10
C0116,28,544,585802,Peda Boddepalle (CT),021000,21 TELUGU ,12627,6387,6240,0,0,0,12627,6387,6240
C0116,28,544,585802,Peda Boddepalle (CT),021046, Telugu,12627,6387,6240,0,0,0,12627,6387,6240
C0116,28,544,585802,Peda Boddepalle (CT),022000,22 URDU,93,47,46,0,0,0,93,47,46
C0116,28,544,585802,Peda Boddepalle (CT),022015, Urdu,93,47,46,0,0,0,93,47,46
C0116,28,544,585802,Peda Boddepalle (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,544,585802,Peda Boddepalle (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,544,585802,Peda Boddepalle (CT),124000,124 OTHERS,5,3,2,0,0,0,5,3,2
C0116,28,544,586150,Mulakuddu (CT),006000,6 HINDI ,2,1,1,0,0,0,2,1,1
C0116,28,544,586150,Mulakuddu (CT),006240, Hindi,1,0,1,0,0,0,1,0,1
C0116,28,544,586150,Mulakuddu (CT),006353, Lamani/Lambadi,1,1,0,0,0,0,1,1,0
C0116,28,544,586150,Mulakuddu (CT),015000,15 ODIA ,239,128,111,0,0,0,239,128,111
C0116,28,544,586150,Mulakuddu (CT),015055, Relli,239,128,111,0,0,0,239,128,111
C0116,28,544,586150,Mulakuddu (CT),021000,21 TELUGU ,4266,2124,2142,0,0,0,4266,2124,2142
C0116,28,544,586150,Mulakuddu (CT),021046, Telugu,4266,2124,2142,0,0,0,4266,2124,2142
C0116,28,544,586150,Mulakuddu (CT),022000,22 URDU,6,2,4,0,0,0,6,2,4
C0116,28,544,586150,Mulakuddu (CT),022015, Urdu,6,2,4,0,0,0,6,2,4
C0116,28,544,586202,Bowluvada (CT),006000,6 HINDI ,21,13,8,0,0,0,21,13,8
C0116,28,544,586202,Bowluvada (CT),006240, Hindi,21,13,8,0,0,0,21,13,8
C0116,28,544,586202,Bowluvada (CT),011000,11 MALAYALAM,5,2,3,0,0,0,5,2,3
C0116,28,544,586202,Bowluvada (CT),011016, Malayalam,5,2,3,0,0,0,5,2,3
C0116,28,544,586202,Bowluvada (CT),015000,15 ODIA ,36,14,22,0,0,0,36,14,22
C0116,28,544,586202,Bowluvada (CT),015043, Odia,36,14,22,0,0,0,36,14,22
C0116,28,544,586202,Bowluvada (CT),020000,20 TAMIL ,13,6,7,0,0,0,13,6,7
C0116,28,544,586202,Bowluvada (CT),020027, Tamil,13,6,7,0,0,0,13,6,7
C0116,28,544,586202,Bowluvada (CT),021000,21 TELUGU ,4866,2364,2502,0,0,0,4866,2364,2502
C0116,28,544,586202,Bowluvada (CT),021046, Telugu,4866,2364,2502,0,0,0,4866,2364,2502
C0116,28,544,586202,Bowluvada (CT),022000,22 URDU,59,28,31,0,0,0,59,28,31
C0116,28,544,586202,Bowluvada (CT),022015, Urdu,59,28,31,0,0,0,59,28,31
C0116,28,544,586202,Bowluvada (CT),041000,41 GADABA ,1,0,1,0,0,0,1,0,1
C0116,28,544,586202,Bowluvada (CT),041001, Gadaba,1,0,1,0,0,0,1,0,1
C0116,28,544,586233,Chodavaram (CT),001000,1 ASSAMESE,2,2,0,0,0,0,2,2,0
C0116,28,544,586233,Chodavaram (CT),001002, Assamese,2,2,0,0,0,0,2,2,0
C0116,28,544,586233,Chodavaram (CT),002000,2 BENGALI ,6,5,1,0,0,0,6,5,1
C0116,28,544,586233,Chodavaram (CT),002007, Bengali,6,5,1,0,0,0,6,5,1
C0116,28,544,586233,Chodavaram (CT),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,544,586233,Chodavaram (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,544,586233,Chodavaram (CT),006000,6 HINDI ,78,45,33,0,0,0,78,45,33
C0116,28,544,586233,Chodavaram (CT),006240, Hindi,60,36,24,0,0,0,60,36,24
C0116,28,544,586233,Chodavaram (CT),006400, Marwari,10,7,3,0,0,0,10,7,3
C0116,28,544,586233,Chodavaram (CT),006489, Rajasthani,8,2,6,0,0,0,8,2,6
C0116,28,544,586233,Chodavaram (CT),007000,7 KANNADA,6,5,1,0,0,0,6,5,1
C0116,28,544,586233,Chodavaram (CT),007016, Kannada,6,5,1,0,0,0,6,5,1
C0116,28,544,586233,Chodavaram (CT),011000,11 MALAYALAM,6,3,3,0,0,0,6,3,3
C0116,28,544,586233,Chodavaram (CT),011016, Malayalam,6,3,3,0,0,0,6,3,3
C0116,28,544,586233,Chodavaram (CT),013000,13 MARATHI ,28,11,17,0,0,0,28,11,17
C0116,28,544,586233,Chodavaram (CT),013071, Marathi,28,11,17,0,0,0,28,11,17
C0116,28,544,586233,Chodavaram (CT),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,544,586233,Chodavaram (CT),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,544,586233,Chodavaram (CT),015000,15 ODIA ,371,173,198,0,0,0,371,173,198
C0116,28,544,586233,Chodavaram (CT),015055, Relli,371,173,198,0,0,0,371,173,198
C0116,28,544,586233,Chodavaram (CT),020000,20 TAMIL ,16,8,8,0,0,0,16,8,8
C0116,28,544,586233,Chodavaram (CT),020027, Tamil,5,2,3,0,0,0,5,2,3
C0116,28,544,586233,Chodavaram (CT),020029, Yerukala/Yerukula,11,6,5,0,0,0,11,6,5
C0116,28,544,586233,Chodavaram (CT),021000,21 TELUGU ,19628,9553,10075,0,0,0,19628,9553,10075
C0116,28,544,586233,Chodavaram (CT),021046, Telugu,19628,9553,10075,0,0,0,19628,9553,10075
C0116,28,544,586233,Chodavaram (CT),022000,22 URDU,107,61,46,0,0,0,107,61,46
C0116,28,544,586233,Chodavaram (CT),022015, Urdu,107,61,46,0,0,0,107,61,46
C0116,28,544,586424,Yelamanchili (CT),001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,28,544,586424,Yelamanchili (CT),001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,28,544,586424,Yelamanchili (CT),002000,2 BENGALI ,8,2,6,0,0,0,8,2,6
C0116,28,544,586424,Yelamanchili (CT),002007, Bengali,8,2,6,0,0,0,8,2,6
C0116,28,544,586424,Yelamanchili (CT),005000,5 GUJARATI,2,1,1,0,0,0,2,1,1
C0116,28,544,586424,Yelamanchili (CT),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,544,586424,Yelamanchili (CT),006000,6 HINDI ,42,24,18,0,0,0,42,24,18
C0116,28,544,586424,Yelamanchili (CT),006240, Hindi,33,19,14,0,0,0,33,19,14
C0116,28,544,586424,Yelamanchili (CT),006400, Marwari,9,5,4,0,0,0,9,5,4
C0116,28,544,586424,Yelamanchili (CT),007000,7 KANNADA,8,7,1,0,0,0,8,7,1
C0116,28,544,586424,Yelamanchili (CT),007016, Kannada,8,7,1,0,0,0,8,7,1
C0116,28,544,586424,Yelamanchili (CT),011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,28,544,586424,Yelamanchili (CT),011016, Malayalam,4,2,2,0,0,0,4,2,2
C0116,28,544,586424,Yelamanchili (CT),013000,13 MARATHI ,23,10,13,0,0,0,23,10,13
C0116,28,544,586424,Yelamanchili (CT),013071, Marathi,23,10,13,0,0,0,23,10,13
C0116,28,544,586424,Yelamanchili (CT),015000,15 ODIA ,22,10,12,0,0,0,22,10,12
C0116,28,544,586424,Yelamanchili (CT),015043, Odia,22,10,12,0,0,0,22,10,12
C0116,28,544,586424,Yelamanchili (CT),016000,16 PUNJABI ,4,2,2,0,0,0,4,2,2
C0116,28,544,586424,Yelamanchili (CT),016038, Punjabi,4,2,2,0,0,0,4,2,2
C0116,28,544,586424,Yelamanchili (CT),019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,28,544,586424,Yelamanchili (CT),019014, Sindhi,1,1,0,0,0,0,1,1,0
C0116,28,544,586424,Yelamanchili (CT),020000,20 TAMIL ,44,22,22,0,0,0,44,22,22
C0116,28,544,586424,Yelamanchili (CT),020027, Tamil,44,22,22,0,0,0,44,22,22
C0116,28,544,586424,Yelamanchili (CT),021000,21 TELUGU ,26755,13110,13645,0,0,0,26755,13110,13645
C0116,28,544,586424,Yelamanchili (CT),021046, Telugu,26755,13110,13645,0,0,0,26755,13110,13645
C0116,28,544,586424,Yelamanchili (CT),022000,22 URDU,335,166,169,0,0,0,335,166,169
C0116,28,544,586424,Yelamanchili (CT),022015, Urdu,335,166,169,0,0,0,335,166,169
C0116,28,544,586424,Yelamanchili (CT),040000,40 ENGLISH ,6,3,3,0,0,0,6,3,3
C0116,28,544,586424,Yelamanchili (CT),040001, English,6,3,3,0,0,0,6,3,3
C0116,28,544,586424,Yelamanchili (CT),117000,117 TULU ,8,3,5,0,0,0,8,3,5
C0116,28,544,586424,Yelamanchili (CT),117009, Tulu,8,3,5,0,0,0,8,3,5
C0116,28,544,586424,Yelamanchili (CT),124000,124 OTHERS,2,1,1,0,0,0,2,1,1
C0116,28,544,586455,Nakkapalle (CT),006000,6 HINDI ,12,7,5,0,0,0,12,7,5
C0116,28,544,586455,Nakkapalle (CT),006240, Hindi,1,1,0,0,0,0,1,1,0
C0116,28,544,586455,Nakkapalle (CT),006489, Rajasthani,11,6,5,0,0,0,11,6,5
C0116,28,544,586455,Nakkapalle (CT),011000,11 MALAYALAM,3,3,0,0,0,0,3,3,0
C0116,28,544,586455,Nakkapalle (CT),011016, Malayalam,3,3,0,0,0,0,3,3,0
C0116,28,544,586455,Nakkapalle (CT),020000,20 TAMIL ,25,16,9,0,0,0,25,16,9
C0116,28,544,586455,Nakkapalle (CT),020027, Tamil,25,16,9,0,0,0,25,16,9
C0116,28,544,586455,Nakkapalle (CT),021000,21 TELUGU ,7513,3497,4016,0,0,0,7513,3497,4016
C0116,28,544,586455,Nakkapalle (CT),021046, Telugu,7513,3497,4016,0,0,0,7513,3497,4016
C0116,28,544,586455,Nakkapalle (CT),022000,22 URDU,50,28,22,0,0,0,50,28,22
C0116,28,544,586455,Nakkapalle (CT),022015, Urdu,50,28,22,0,0,0,50,28,22
C0116,28,544,586474,Payakaraopeta (CT),002000,2 BENGALI ,6,4,2,0,0,0,6,4,2
C0116,28,544,586474,Payakaraopeta (CT),002007, Bengali,6,4,2,0,0,0,6,4,2
C0116,28,544,586474,Payakaraopeta (CT),003000,3 BODO ,429,206,223,0,0,0,429,206,223
C0116,28,544,586474,Payakaraopeta (CT),003003, Kachari,429,206,223,0,0,0,429,206,223
C0116,28,544,586474,Payakaraopeta (CT),005000,5 GUJARATI,28,12,16,0,0,0,28,12,16
C0116,28,544,586474,Payakaraopeta (CT),005018, Gujarati,28,12,16,0,0,0,28,12,16
C0116,28,544,586474,Payakaraopeta (CT),006000,6 HINDI ,48,25,23,0,0,0,48,25,23
C0116,28,544,586474,Payakaraopeta (CT),006240, Hindi,42,21,21,0,0,0,42,21,21
C0116,28,544,586474,Payakaraopeta (CT),006320, Khortha/Khotta,1,1,0,0,0,0,1,1,0
C0116,28,544,586474,Payakaraopeta (CT),006353, Lamani/Lambadi,1,1,0,0,0,0,1,1,0
C0116,28,544,586474,Payakaraopeta (CT),006400, Marwari,4,2,2,0,0,0,4,2,2
C0116,28,544,586474,Payakaraopeta (CT),007000,7 KANNADA,4,2,2,0,0,0,4,2,2
C0116,28,544,586474,Payakaraopeta (CT),007016, Kannada,4,2,2,0,0,0,4,2,2
C0116,28,544,586474,Payakaraopeta (CT),011000,11 MALAYALAM,10,1,9,0,0,0,10,1,9
C0116,28,544,586474,Payakaraopeta (CT),011016, Malayalam,10,1,9,0,0,0,10,1,9
C0116,28,544,586474,Payakaraopeta (CT),013000,13 MARATHI ,12,8,4,0,0,0,12,8,4
C0116,28,544,586474,Payakaraopeta (CT),013071, Marathi,12,8,4,0,0,0,12,8,4
C0116,28,544,586474,Payakaraopeta (CT),014000,14 NEPALI ,8,5,3,0,0,0,8,5,3
C0116,28,544,586474,Payakaraopeta (CT),014011, Nepali,8,5,3,0,0,0,8,5,3
C0116,28,544,586474,Payakaraopeta (CT),015000,15 ODIA ,565,278,287,0,0,0,565,278,287
C0116,28,544,586474,Payakaraopeta (CT),015043, Odia,13,6,7,0,0,0,13,6,7
C0116,28,544,586474,Payakaraopeta (CT),015055, Relli,17,8,9,0,0,0,17,8,9
C0116,28,544,586474,Payakaraopeta (CT),015999,15 Others,535,264,271,0,0,0,535,264,271
C0116,28,544,586474,Payakaraopeta (CT),020000,20 TAMIL ,17,9,8,0,0,0,17,9,8
C0116,28,544,586474,Payakaraopeta (CT),020027, Tamil,17,9,8,0,0,0,17,9,8
C0116,28,544,586474,Payakaraopeta (CT),021000,21 TELUGU ,25210,12373,12837,0,0,0,25210,12373,12837
C0116,28,544,586474,Payakaraopeta (CT),021046, Telugu,25210,12373,12837,0,0,0,25210,12373,12837
C0116,28,544,586474,Payakaraopeta (CT),022000,22 URDU,613,305,308,0,0,0,613,305,308
C0116,28,544,586474,Payakaraopeta (CT),022015, Urdu,613,305,308,0,0,0,613,305,308
C0116,28,544,586474,Payakaraopeta (CT),040000,40 ENGLISH ,2,0,2,0,0,0,2,0,2
C0116,28,544,586474,Payakaraopeta (CT),040001, English,2,0,2,0,0,0,2,0,2
C0116,28,544,586474,Payakaraopeta (CT),124000,124 OTHERS,49,24,25,0,0,0,49,24,25
C0116,28,545,000000,East Godavari,001000,1 ASSAMESE,88,45,43,0,0,0,88,45,43
C0116,28,545,000000,East Godavari,001002, Assamese,88,45,43,0,0,0,88,45,43
C0116,28,545,000000,East Godavari,002000,2 BENGALI ,703,391,312,0,0,0,703,391,312
C0116,28,545,000000,East Godavari,002007, Bengali,703,391,312,0,0,0,703,391,312
C0116,28,545,000000,East Godavari,003000,3 BODO ,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,003003, Kachari,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,004000,4 DOGRI ,4,1,3,0,0,0,4,1,3
C0116,28,545,000000,East Godavari,004001, Dogri,4,1,3,0,0,0,4,1,3
C0116,28,545,000000,East Godavari,005000,5 GUJARATI,329,162,167,0,0,0,329,162,167
C0116,28,545,000000,East Godavari,005018, Gujarati,304,149,155,0,0,0,304,149,155
C0116,28,545,000000,East Godavari,005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,545,000000,East Godavari,005999,5 Others,21,11,10,0,0,0,21,11,10
C0116,28,545,000000,East Godavari,006000,6 HINDI ,9738,5266,4472,0,0,0,9738,5266,4472
C0116,28,545,000000,East Godavari,006066, Banjari,8,5,3,0,0,0,8,5,3
C0116,28,545,000000,East Godavari,006102, Bhojpuri,44,26,18,0,0,0,44,26,18
C0116,28,545,000000,East Godavari,006235, Haryanvi,6,5,1,0,0,0,6,5,1
C0116,28,545,000000,East Godavari,006240, Hindi,5895,3223,2672,0,0,0,5895,3223,2672
C0116,28,545,000000,East Godavari,006320, Khortha/Khotta,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,006353, Lamani/Lambadi,81,44,37,0,0,0,81,44,37
C0116,28,545,000000,East Godavari,006400, Marwari,3336,1766,1570,0,0,0,3336,1766,1570
C0116,28,545,000000,East Godavari,006489, Rajasthani,321,171,150,0,0,0,321,171,150
C0116,28,545,000000,East Godavari,006541, Sugali,10,5,5,0,0,0,10,5,5
C0116,28,545,000000,East Godavari,006999,6 Others,36,21,15,0,0,0,36,21,15
C0116,28,545,000000,East Godavari,007000,7 KANNADA,477,246,231,0,0,0,477,246,231
C0116,28,545,000000,East Godavari,007016, Kannada,477,246,231,0,0,0,477,246,231
C0116,28,545,000000,East Godavari,009000,9 KONKANI,44,24,20,0,0,0,44,24,20
C0116,28,545,000000,East Godavari,009011, Konkani,44,24,20,0,0,0,44,24,20
C0116,28,545,000000,East Godavari,010000,10 MAITHILI ,26,15,11,0,0,0,26,15,11
C0116,28,545,000000,East Godavari,010008, Maithili,26,15,11,0,0,0,26,15,11
C0116,28,545,000000,East Godavari,011000,11 MALAYALAM,1076,320,756,0,0,0,1076,320,756
C0116,28,545,000000,East Godavari,011016, Malayalam,1076,320,756,0,0,0,1076,320,756
C0116,28,545,000000,East Godavari,012000,12 MANIPURI ,89,2,87,0,0,0,89,2,87
C0116,28,545,000000,East Godavari,012003, Manipuri,89,2,87,0,0,0,89,2,87
C0116,28,545,000000,East Godavari,013000,13 MARATHI ,764,405,359,0,0,0,764,405,359
C0116,28,545,000000,East Godavari,013071, Marathi,764,405,359,0,0,0,764,405,359
C0116,28,545,000000,East Godavari,014000,14 NEPALI ,177,101,76,0,0,0,177,101,76
C0116,28,545,000000,East Godavari,014011, Nepali,177,101,76,0,0,0,177,101,76
C0116,28,545,000000,East Godavari,015000,15 ODIA ,2722,1378,1344,0,0,0,2722,1378,1344
C0116,28,545,000000,East Godavari,015043, Odia,1880,973,907,0,0,0,1880,973,907
C0116,28,545,000000,East Godavari,015055, Relli,809,393,416,0,0,0,809,393,416
C0116,28,545,000000,East Godavari,015999,15 Others,33,12,21,0,0,0,33,12,21
C0116,28,545,000000,East Godavari,016000,16 PUNJABI ,283,146,137,0,0,0,283,146,137
C0116,28,545,000000,East Godavari,016038, Punjabi,283,146,137,0,0,0,283,146,137
C0116,28,545,000000,East Godavari,017000,17 SANSKRIT ,29,19,10,0,0,0,29,19,10
C0116,28,545,000000,East Godavari,017002, Sanskrit,29,19,10,0,0,0,29,19,10
C0116,28,545,000000,East Godavari,018000,18 SANTALI ,8,3,5,0,0,0,8,3,5
C0116,28,545,000000,East Godavari,018040, Santali,8,3,5,0,0,0,8,3,5
C0116,28,545,000000,East Godavari,019000,19 SINDHI,263,127,136,0,0,0,263,127,136
