TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,545,000000,East Godavari,019008, Kachchhi,9,4,5,0,0,0,9,4,5
C0116,28,545,000000,East Godavari,019014, Sindhi,254,123,131,0,0,0,254,123,131
C0116,28,545,000000,East Godavari,020000,20 TAMIL ,2137,1106,1031,0,0,0,2137,1106,1031
C0116,28,545,000000,East Godavari,020027, Tamil,2100,1085,1015,0,0,0,2100,1085,1015
C0116,28,545,000000,East Godavari,020029, Yerukala/Yerukula,34,18,16,0,0,0,34,18,16
C0116,28,545,000000,East Godavari,020999,20 Others,3,3,0,0,0,0,3,3,0
C0116,28,545,000000,East Godavari,021000,21 TELUGU ,1255404,617942,637462,0,0,0,1255404,617942,637462
C0116,28,545,000000,East Godavari,021046, Telugu,1255404,617942,637462,0,0,0,1255404,617942,637462
C0116,28,545,000000,East Godavari,022000,22 URDU,38982,19431,19551,0,0,0,38982,19431,19551
C0116,28,545,000000,East Godavari,022015, Urdu,38979,19429,19550,0,0,0,38979,19429,19550
C0116,28,545,000000,East Godavari,022999,22 Others,3,2,1,0,0,0,3,2,1
C0116,28,545,000000,East Godavari,023000,23 ADI ,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,023040, Talgalo,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,024000,24 AFGHANI/KABULI/PASHTO ,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,024001, Afghani/Kabuli/Pashto,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,028000,28 ARABIC/ARBI ,33,17,16,0,0,0,33,17,16
C0116,28,545,000000,East Godavari,028001, Arabic/Arbi,33,17,16,0,0,0,33,17,16
C0116,28,545,000000,East Godavari,030000,30 BHILI/BHILODI ,10,4,6,0,0,0,10,4,6
C0116,28,545,000000,East Godavari,030035, Kokna/Kokni/Kukna,10,4,6,0,0,0,10,4,6
C0116,28,545,000000,East Godavari,039000,39 DIMASA ,10,7,3,0,0,0,10,7,3
C0116,28,545,000000,East Godavari,039999,39 Others,10,7,3,0,0,0,10,7,3
C0116,28,545,000000,East Godavari,040000,40 ENGLISH ,366,175,191,0,0,0,366,175,191
C0116,28,545,000000,East Godavari,040001, English,366,175,191,0,0,0,366,175,191
C0116,28,545,000000,East Godavari,051000,51 KABUI ,21,0,21,0,0,0,21,0,21
C0116,28,545,000000,East Godavari,051003, Kabui,2,0,2,0,0,0,2,0,2
C0116,28,545,000000,East Godavari,051005, Rongmei,19,0,19,0,0,0,19,0,19
C0116,28,545,000000,East Godavari,054000,54 KHARIA ,3,3,0,0,0,0,3,3,0
C0116,28,545,000000,East Godavari,054005, Kharia,3,3,0,0,0,0,3,3,0
C0116,28,545,000000,East Godavari,067000,67 KORKU ,1,1,0,0,0,0,1,1,0
C0116,28,545,000000,East Godavari,067001, Korku,1,1,0,0,0,0,1,1,0
C0116,28,545,000000,East Godavari,071000,71 KUKI,6,0,6,0,0,0,6,0,6
C0116,28,545,000000,East Godavari,071008, Kuki,6,0,6,0,0,0,6,0,6
C0116,28,545,000000,East Godavari,076000,76 LAKHER,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,076002, Mara,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,082000,82 LUSHAI/MIZO ,8,0,8,0,0,0,8,0,8
C0116,28,545,000000,East Godavari,082005, Lushai/Mizo,8,0,8,0,0,0,8,0,8
C0116,28,545,000000,East Godavari,088000,88 MISHMI ,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,088007, Mishmi,1,0,1,0,0,0,1,0,1
C0116,28,545,000000,East Godavari,096000,96 PAITE,2,0,2,0,0,0,2,0,2
C0116,28,545,000000,East Godavari,096002, Paite,2,0,2,0,0,0,2,0,2
C0116,28,545,000000,East Godavari,113000,113 TANGSA,3,0,3,0,0,0,3,0,3
C0116,28,545,000000,East Godavari,113999,113 Others,3,0,3,0,0,0,3,0,3
C0116,28,545,000000,East Godavari,114000,114 THADO ,2,0,2,0,0,0,2,0,2
C0116,28,545,000000,East Godavari,114015, Thado,2,0,2,0,0,0,2,0,2
C0116,28,545,000000,East Godavari,115000,115 TIBETAN ,8,0,8,0,0,0,8,0,8
C0116,28,545,000000,East Godavari,115008, Tibetan,8,0,8,0,0,0,8,0,8
C0116,28,545,000000,East Godavari,117000,117 TULU ,38,21,17,0,0,0,38,21,17
C0116,28,545,000000,East Godavari,117009, Tulu,38,21,17,0,0,0,38,21,17
C0116,28,545,000000,East Godavari,118000,118 VAIPHEI ,4,0,4,0,0,0,4,0,4
C0116,28,545,000000,East Godavari,118002, Vaiphei,4,0,4,0,0,0,4,0,4
C0116,28,545,000000,East Godavari,123000,123 ZOU ,19,1,18,0,0,0,19,1,18
C0116,28,545,000000,East Godavari,123001, Zou,19,1,18,0,0,0,19,1,18
C0116,28,545,000000,East Godavari,124000,124 OTHERS,90,36,54,0,0,0,90,36,54
C0116,28,545,802950,Tuni (M),002000,2 BENGALI ,13,5,8,0,0,0,13,5,8
C0116,28,545,802950,Tuni (M),002007, Bengali,13,5,8,0,0,0,13,5,8
C0116,28,545,802950,Tuni (M),005000,5 GUJARATI,2,1,1,0,0,0,2,1,1
C0116,28,545,802950,Tuni (M),005018, Gujarati,2,1,1,0,0,0,2,1,1
C0116,28,545,802950,Tuni (M),006000,6 HINDI ,223,116,107,0,0,0,223,116,107
C0116,28,545,802950,Tuni (M),006102, Bhojpuri,5,2,3,0,0,0,5,2,3
C0116,28,545,802950,Tuni (M),006240, Hindi,151,78,73,0,0,0,151,78,73
C0116,28,545,802950,Tuni (M),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,545,802950,Tuni (M),006400, Marwari,52,27,25,0,0,0,52,27,25
C0116,28,545,802950,Tuni (M),006489, Rajasthani,5,4,1,0,0,0,5,4,1
C0116,28,545,802950,Tuni (M),006999,6 Others,6,3,3,0,0,0,6,3,3
C0116,28,545,802950,Tuni (M),007000,7 KANNADA,29,19,10,0,0,0,29,19,10
C0116,28,545,802950,Tuni (M),007016, Kannada,29,19,10,0,0,0,29,19,10
C0116,28,545,802950,Tuni (M),011000,11 MALAYALAM,15,7,8,0,0,0,15,7,8
C0116,28,545,802950,Tuni (M),011016, Malayalam,15,7,8,0,0,0,15,7,8
C0116,28,545,802950,Tuni (M),013000,13 MARATHI ,43,20,23,0,0,0,43,20,23
C0116,28,545,802950,Tuni (M),013071, Marathi,43,20,23,0,0,0,43,20,23
C0116,28,545,802950,Tuni (M),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,545,802950,Tuni (M),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,545,802950,Tuni (M),015000,15 ODIA ,37,20,17,0,0,0,37,20,17
C0116,28,545,802950,Tuni (M),015043, Odia,37,20,17,0,0,0,37,20,17
C0116,28,545,802950,Tuni (M),020000,20 TAMIL ,77,43,34,0,0,0,77,43,34
C0116,28,545,802950,Tuni (M),020027, Tamil,77,43,34,0,0,0,77,43,34
C0116,28,545,802950,Tuni (M),021000,21 TELUGU ,51826,25101,26725,0,0,0,51826,25101,26725
C0116,28,545,802950,Tuni (M),021046, Telugu,51826,25101,26725,0,0,0,51826,25101,26725
C0116,28,545,802950,Tuni (M),022000,22 URDU,1157,589,568,0,0,0,1157,589,568
C0116,28,545,802950,Tuni (M),022015, Urdu,1157,589,568,0,0,0,1157,589,568
C0116,28,545,802950,Tuni (M),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,545,802950,Tuni (M),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,545,802951,Peddapuram (M),002000,2 BENGALI ,7,4,3,0,0,0,7,4,3
C0116,28,545,802951,Peddapuram (M),002007, Bengali,7,4,3,0,0,0,7,4,3
C0116,28,545,802951,Peddapuram (M),006000,6 HINDI ,241,140,101,0,0,0,241,140,101
C0116,28,545,802951,Peddapuram (M),006102, Bhojpuri,4,3,1,0,0,0,4,3,1
C0116,28,545,802951,Peddapuram (M),006235, Haryanvi,3,3,0,0,0,0,3,3,0
C0116,28,545,802951,Peddapuram (M),006240, Hindi,157,88,69,0,0,0,157,88,69
C0116,28,545,802951,Peddapuram (M),006400, Marwari,54,34,20,0,0,0,54,34,20
C0116,28,545,802951,Peddapuram (M),006489, Rajasthani,23,12,11,0,0,0,23,12,11
C0116,28,545,802951,Peddapuram (M),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,545,802951,Peddapuram (M),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,545,802951,Peddapuram (M),011000,11 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,28,545,802951,Peddapuram (M),011016, Malayalam,1,1,0,0,0,0,1,1,0
C0116,28,545,802951,Peddapuram (M),013000,13 MARATHI ,29,19,10,0,0,0,29,19,10
C0116,28,545,802951,Peddapuram (M),013071, Marathi,29,19,10,0,0,0,29,19,10
C0116,28,545,802951,Peddapuram (M),015000,15 ODIA ,66,34,32,0,0,0,66,34,32
C0116,28,545,802951,Peddapuram (M),015043, Odia,25,11,14,0,0,0,25,11,14
C0116,28,545,802951,Peddapuram (M),015055, Relli,41,23,18,0,0,0,41,23,18
C0116,28,545,802951,Peddapuram (M),016000,16 PUNJABI ,5,2,3,0,0,0,5,2,3
C0116,28,545,802951,Peddapuram (M),016038, Punjabi,5,2,3,0,0,0,5,2,3
C0116,28,545,802951,Peddapuram (M),020000,20 TAMIL ,27,17,10,0,0,0,27,17,10
C0116,28,545,802951,Peddapuram (M),020027, Tamil,27,17,10,0,0,0,27,17,10
C0116,28,545,802951,Peddapuram (M),021000,21 TELUGU ,48091,23596,24495,0,0,0,48091,23596,24495
C0116,28,545,802951,Peddapuram (M),021046, Telugu,48091,23596,24495,0,0,0,48091,23596,24495
C0116,28,545,802951,Peddapuram (M),022000,22 URDU,1006,519,487,0,0,0,1006,519,487
C0116,28,545,802951,Peddapuram (M),022015, Urdu,1006,519,487,0,0,0,1006,519,487
C0116,28,545,802951,Peddapuram (M),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,545,802951,Peddapuram (M),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),001000,1 ASSAMESE,61,35,26,0,0,0,61,35,26
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),001002, Assamese,61,35,26,0,0,0,61,35,26
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),002000,2 BENGALI ,456,255,201,0,0,0,456,255,201
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),002007, Bengali,456,255,201,0,0,0,456,255,201
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),004000,4 DOGRI ,4,1,3,0,0,0,4,1,3
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),004001, Dogri,4,1,3,0,0,0,4,1,3
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),005000,5 GUJARATI,171,86,85,0,0,0,171,86,85
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),005018, Gujarati,165,83,82,0,0,0,165,83,82
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),005999,5 Others,6,3,3,0,0,0,6,3,3
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),006000,6 HINDI ,4633,2485,2148,0,0,0,4633,2485,2148
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),006066, Banjari,4,2,2,0,0,0,4,2,2
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),006102, Bhojpuri,7,6,1,0,0,0,7,6,1
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),006240, Hindi,2664,1432,1232,0,0,0,2664,1432,1232
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),006353, Lamani/Lambadi,62,36,26,0,0,0,62,36,26
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),006400, Marwari,1742,921,821,0,0,0,1742,921,821
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),006489, Rajasthani,130,74,56,0,0,0,130,74,56
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),006541, Sugali,9,5,4,0,0,0,9,5,4
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),006999,6 Others,15,9,6,0,0,0,15,9,6
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),007000,7 KANNADA,174,93,81,0,0,0,174,93,81
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),007016, Kannada,174,93,81,0,0,0,174,93,81
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),009000,9 KONKANI,14,9,5,0,0,0,14,9,5
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),009011, Konkani,14,9,5,0,0,0,14,9,5
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),010000,10 MAITHILI ,13,8,5,0,0,0,13,8,5
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),010008, Maithili,13,8,5,0,0,0,13,8,5
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),011000,11 MALAYALAM,343,127,216,0,0,0,343,127,216
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),011016, Malayalam,343,127,216,0,0,0,343,127,216
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),012000,12 MANIPURI ,3,0,3,0,0,0,3,0,3
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),012003, Manipuri,3,0,3,0,0,0,3,0,3
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),013000,13 MARATHI ,315,173,142,0,0,0,315,173,142
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),013071, Marathi,315,173,142,0,0,0,315,173,142
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),014000,14 NEPALI ,26,11,15,0,0,0,26,11,15
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),014011, Nepali,26,11,15,0,0,0,26,11,15
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),015000,15 ODIA ,1164,567,597,0,0,0,1164,567,597
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),015043, Odia,394,200,194,0,0,0,394,200,194
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),015055, Relli,737,355,382,0,0,0,737,355,382
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),015999,15 Others,33,12,21,0,0,0,33,12,21
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),016000,16 PUNJABI ,83,42,41,0,0,0,83,42,41
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),016038, Punjabi,83,42,41,0,0,0,83,42,41
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),017000,17 SANSKRIT ,25,16,9,0,0,0,25,16,9
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),017002, Sanskrit,25,16,9,0,0,0,25,16,9
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),018000,18 SANTALI ,8,3,5,0,0,0,8,3,5
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),018040, Santali,8,3,5,0,0,0,8,3,5
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),019000,19 SINDHI,221,109,112,0,0,0,221,109,112
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),019014, Sindhi,221,109,112,0,0,0,221,109,112
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),020000,20 TAMIL ,1097,563,534,0,0,0,1097,563,534
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),020027, Tamil,1096,562,534,0,0,0,1096,562,534
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),021000,21 TELUGU ,354223,174699,179524,0,0,0,354223,174699,179524
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),021046, Telugu,354223,174699,179524,0,0,0,354223,174699,179524
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),022000,22 URDU,13124,6594,6530,0,0,0,13124,6594,6530
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),022015, Urdu,13124,6594,6530,0,0,0,13124,6594,6530
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,12,7,5,0,0,0,12,7,5
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),028001, Arabic/Arbi,12,7,5,0,0,0,12,7,5
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),039000,39 DIMASA ,10,7,3,0,0,0,10,7,3
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),039999,39 Others,10,7,3,0,0,0,10,7,3
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),040000,40 ENGLISH ,115,58,57,0,0,0,115,58,57
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),040001, English,115,58,57,0,0,0,115,58,57
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),117000,117 TULU ,5,2,3,0,0,0,5,2,3
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),117009, Tulu,5,2,3,0,0,0,5,2,3
C0116,28,545,802952,Rajahmundry (M Corp. + OG) (Part),124000,124 OTHERS,33,20,13,0,0,0,33,20,13
C0116,28,545,802953,Samalkot (M),002000,2 BENGALI ,11,6,5,0,0,0,11,6,5
C0116,28,545,802953,Samalkot (M),002007, Bengali,11,6,5,0,0,0,11,6,5
C0116,28,545,802953,Samalkot (M),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,545,802953,Samalkot (M),005018, Gujarati,1,0,1,0,0,0,1,0,1
C0116,28,545,802953,Samalkot (M),006000,6 HINDI ,326,169,157,0,0,0,326,169,157
C0116,28,545,802953,Samalkot (M),006066, Banjari,4,3,1,0,0,0,4,3,1
C0116,28,545,802953,Samalkot (M),006240, Hindi,285,142,143,0,0,0,285,142,143
C0116,28,545,802953,Samalkot (M),006400, Marwari,31,20,11,0,0,0,31,20,11
C0116,28,545,802953,Samalkot (M),006489, Rajasthani,6,4,2,0,0,0,6,4,2
C0116,28,545,802953,Samalkot (M),007000,7 KANNADA,6,2,4,0,0,0,6,2,4
C0116,28,545,802953,Samalkot (M),007016, Kannada,6,2,4,0,0,0,6,2,4
C0116,28,545,802953,Samalkot (M),011000,11 MALAYALAM,14,6,8,0,0,0,14,6,8
C0116,28,545,802953,Samalkot (M),011016, Malayalam,14,6,8,0,0,0,14,6,8
C0116,28,545,802953,Samalkot (M),013000,13 MARATHI ,16,10,6,0,0,0,16,10,6
C0116,28,545,802953,Samalkot (M),013071, Marathi,16,10,6,0,0,0,16,10,6
C0116,28,545,802953,Samalkot (M),014000,14 NEPALI ,15,10,5,0,0,0,15,10,5
C0116,28,545,802953,Samalkot (M),014011, Nepali,15,10,5,0,0,0,15,10,5
C0116,28,545,802953,Samalkot (M),015000,15 ODIA ,76,58,18,0,0,0,76,58,18
C0116,28,545,802953,Samalkot (M),015043, Odia,75,58,17,0,0,0,75,58,17
C0116,28,545,802953,Samalkot (M),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,545,802953,Samalkot (M),016000,16 PUNJABI ,4,2,2,0,0,0,4,2,2
C0116,28,545,802953,Samalkot (M),016038, Punjabi,4,2,2,0,0,0,4,2,2
C0116,28,545,802953,Samalkot (M),020000,20 TAMIL ,85,48,37,0,0,0,85,48,37
C0116,28,545,802953,Samalkot (M),020027, Tamil,58,33,25,0,0,0,58,33,25
C0116,28,545,802953,Samalkot (M),020029, Yerukala/Yerukula,27,15,12,0,0,0,27,15,12
C0116,28,545,802953,Samalkot (M),021000,21 TELUGU ,55060,27180,27880,0,0,0,55060,27180,27880
C0116,28,545,802953,Samalkot (M),021046, Telugu,55060,27180,27880,0,0,0,55060,27180,27880
C0116,28,545,802953,Samalkot (M),022000,22 URDU,1243,620,623,0,0,0,1243,620,623
C0116,28,545,802953,Samalkot (M),022015, Urdu,1243,620,623,0,0,0,1243,620,623
C0116,28,545,802953,Samalkot (M),040000,40 ENGLISH ,5,3,2,0,0,0,5,3,2
C0116,28,545,802953,Samalkot (M),040001, English,5,3,2,0,0,0,5,3,2
C0116,28,545,802953,Samalkot (M),124000,124 OTHERS,2,1,1,0,0,0,2,1,1
C0116,28,545,802954,Pithapuram (M + OG),002000,2 BENGALI ,10,7,3,0,0,0,10,7,3
C0116,28,545,802954,Pithapuram (M + OG),002007, Bengali,10,7,3,0,0,0,10,7,3
C0116,28,545,802954,Pithapuram (M + OG),005000,5 GUJARATI,18,7,11,0,0,0,18,7,11
C0116,28,545,802954,Pithapuram (M + OG),005018, Gujarati,18,7,11,0,0,0,18,7,11
C0116,28,545,802954,Pithapuram (M + OG),006000,6 HINDI ,201,108,93,0,0,0,201,108,93
C0116,28,545,802954,Pithapuram (M + OG),006240, Hindi,139,72,67,0,0,0,139,72,67
C0116,28,545,802954,Pithapuram (M + OG),006400, Marwari,51,29,22,0,0,0,51,29,22
C0116,28,545,802954,Pithapuram (M + OG),006489, Rajasthani,11,7,4,0,0,0,11,7,4
C0116,28,545,802954,Pithapuram (M + OG),007000,7 KANNADA,8,5,3,0,0,0,8,5,3
C0116,28,545,802954,Pithapuram (M + OG),007016, Kannada,8,5,3,0,0,0,8,5,3
C0116,28,545,802954,Pithapuram (M + OG),011000,11 MALAYALAM,5,2,3,0,0,0,5,2,3
C0116,28,545,802954,Pithapuram (M + OG),011016, Malayalam,5,2,3,0,0,0,5,2,3
C0116,28,545,802954,Pithapuram (M + OG),013000,13 MARATHI ,25,14,11,0,0,0,25,14,11
C0116,28,545,802954,Pithapuram (M + OG),013071, Marathi,25,14,11,0,0,0,25,14,11
C0116,28,545,802954,Pithapuram (M + OG),014000,14 NEPALI ,17,13,4,0,0,0,17,13,4
C0116,28,545,802954,Pithapuram (M + OG),014011, Nepali,17,13,4,0,0,0,17,13,4
C0116,28,545,802954,Pithapuram (M + OG),015000,15 ODIA ,86,40,46,0,0,0,86,40,46
C0116,28,545,802954,Pithapuram (M + OG),015043, Odia,86,40,46,0,0,0,86,40,46
C0116,28,545,802954,Pithapuram (M + OG),020000,20 TAMIL ,88,37,51,0,0,0,88,37,51
C0116,28,545,802954,Pithapuram (M + OG),020027, Tamil,88,37,51,0,0,0,88,37,51
C0116,28,545,802954,Pithapuram (M + OG),021000,21 TELUGU ,52814,26155,26659,0,0,0,52814,26155,26659
C0116,28,545,802954,Pithapuram (M + OG),021046, Telugu,52814,26155,26659,0,0,0,52814,26155,26659
C0116,28,545,802954,Pithapuram (M + OG),022000,22 URDU,1580,774,806,0,0,0,1580,774,806
C0116,28,545,802954,Pithapuram (M + OG),022015, Urdu,1580,774,806,0,0,0,1580,774,806
C0116,28,545,802954,Pithapuram (M + OG),040000,40 ENGLISH ,7,1,6,0,0,0,7,1,6
C0116,28,545,802954,Pithapuram (M + OG),040001, English,7,1,6,0,0,0,7,1,6
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),001000,1 ASSAMESE,16,10,6,0,0,0,16,10,6
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),001002, Assamese,16,10,6,0,0,0,16,10,6
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),002000,2 BENGALI ,139,74,65,0,0,0,139,74,65
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),002007, Bengali,139,74,65,0,0,0,139,74,65
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),003000,3 BODO ,1,0,1,0,0,0,1,0,1
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),003003, Kachari,1,0,1,0,0,0,1,0,1
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),005000,5 GUJARATI,116,57,59,0,0,0,116,57,59
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),005018, Gujarati,102,51,51,0,0,0,102,51,51
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),005999,5 Others,10,4,6,0,0,0,10,4,6
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),006000,6 HINDI ,2818,1489,1329,0,0,0,2818,1489,1329
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),006102, Bhojpuri,10,6,4,0,0,0,10,6,4
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),006235, Haryanvi,3,2,1,0,0,0,3,2,1
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),006240, Hindi,1517,815,702,0,0,0,1517,815,702
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),006353, Lamani/Lambadi,12,5,7,0,0,0,12,5,7
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),006400, Marwari,1156,602,554,0,0,0,1156,602,554
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),006489, Rajasthani,109,53,56,0,0,0,109,53,56
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),006999,6 Others,11,6,5,0,0,0,11,6,5
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),007000,7 KANNADA,191,96,95,0,0,0,191,96,95
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),007016, Kannada,191,96,95,0,0,0,191,96,95
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),009000,9 KONKANI,11,6,5,0,0,0,11,6,5
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),009011, Konkani,11,6,5,0,0,0,11,6,5
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),010000,10 MAITHILI ,3,2,1,0,0,0,3,2,1
