TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),010008, Maithili,3,2,1,0,0,0,3,2,1
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),011000,11 MALAYALAM,406,129,277,0,0,0,406,129,277
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),011016, Malayalam,406,129,277,0,0,0,406,129,277
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),012000,12 MANIPURI ,10,2,8,0,0,0,10,2,8
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),012003, Manipuri,10,2,8,0,0,0,10,2,8
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),013000,13 MARATHI ,155,72,83,0,0,0,155,72,83
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),013071, Marathi,155,72,83,0,0,0,155,72,83
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),014000,14 NEPALI ,59,38,21,0,0,0,59,38,21
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),014011, Nepali,59,38,21,0,0,0,59,38,21
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),015000,15 ODIA ,898,447,451,0,0,0,898,447,451
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),015043, Odia,881,437,444,0,0,0,881,437,444
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),015055, Relli,17,10,7,0,0,0,17,10,7
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),016000,16 PUNJABI ,39,21,18,0,0,0,39,21,18
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),016038, Punjabi,39,21,18,0,0,0,39,21,18
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),017000,17 SANSKRIT ,2,2,0,0,0,0,2,2,0
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),017002, Sanskrit,2,2,0,0,0,0,2,2,0
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),019000,19 SINDHI,34,15,19,0,0,0,34,15,19
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),019008, Kachchhi,9,4,5,0,0,0,9,4,5
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),019014, Sindhi,25,11,14,0,0,0,25,11,14
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),020000,20 TAMIL ,474,237,237,0,0,0,474,237,237
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),020027, Tamil,471,236,235,0,0,0,471,236,235
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),020029, Yerukala/Yerukula,3,1,2,0,0,0,3,1,2
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),021000,21 TELUGU ,365075,178818,186257,0,0,0,365075,178818,186257
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),021046, Telugu,365075,178818,186257,0,0,0,365075,178818,186257
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),022000,22 URDU,13564,6709,6855,0,0,0,13564,6709,6855
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),022015, Urdu,13561,6707,6854,0,0,0,13561,6707,6854
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),022999,22 Others,3,2,1,0,0,0,3,2,1
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,5,2,3,0,0,0,5,2,3
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),028001, Arabic/Arbi,5,2,3,0,0,0,5,2,3
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,3,0,3,0,0,0,3,0,3
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,3,0,3,0,0,0,3,0,3
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),040000,40 ENGLISH ,97,44,53,0,0,0,97,44,53
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),040001, English,97,44,53,0,0,0,97,44,53
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),054000,54 KHARIA ,3,3,0,0,0,0,3,3,0
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),054005, Kharia,3,3,0,0,0,0,3,3,0
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),067000,67 KORKU ,1,1,0,0,0,0,1,1,0
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),067001, Korku,1,1,0,0,0,0,1,1,0
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),117000,117 TULU ,33,19,14,0,0,0,33,19,14
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),117009, Tulu,33,19,14,0,0,0,33,19,14
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),123000,123 ZOU ,1,1,0,0,0,0,1,1,0
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),123001, Zou,1,1,0,0,0,0,1,1,0
C0116,28,545,802955,Kakinada (M Corp. + OG) (Part),124000,124 OTHERS,28,14,14,0,0,0,28,14,14
C0116,28,545,802956,Mandapeta (M + OG),002000,2 BENGALI ,4,3,1,0,0,0,4,3,1
C0116,28,545,802956,Mandapeta (M + OG),002007, Bengali,4,3,1,0,0,0,4,3,1
C0116,28,545,802956,Mandapeta (M + OG),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,545,802956,Mandapeta (M + OG),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,545,802956,Mandapeta (M + OG),006000,6 HINDI ,75,40,35,0,0,0,75,40,35
C0116,28,545,802956,Mandapeta (M + OG),006240, Hindi,58,34,24,0,0,0,58,34,24
C0116,28,545,802956,Mandapeta (M + OG),006400, Marwari,17,6,11,0,0,0,17,6,11
C0116,28,545,802956,Mandapeta (M + OG),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,545,802956,Mandapeta (M + OG),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,545,802956,Mandapeta (M + OG),009000,9 KONKANI,6,3,3,0,0,0,6,3,3
C0116,28,545,802956,Mandapeta (M + OG),009011, Konkani,6,3,3,0,0,0,6,3,3
C0116,28,545,802956,Mandapeta (M + OG),011000,11 MALAYALAM,3,2,1,0,0,0,3,2,1
C0116,28,545,802956,Mandapeta (M + OG),011016, Malayalam,3,2,1,0,0,0,3,2,1
C0116,28,545,802956,Mandapeta (M + OG),013000,13 MARATHI ,7,3,4,0,0,0,7,3,4
C0116,28,545,802956,Mandapeta (M + OG),013071, Marathi,7,3,4,0,0,0,7,3,4
C0116,28,545,802956,Mandapeta (M + OG),015000,15 ODIA ,21,9,12,0,0,0,21,9,12
C0116,28,545,802956,Mandapeta (M + OG),015043, Odia,15,8,7,0,0,0,15,8,7
C0116,28,545,802956,Mandapeta (M + OG),015055, Relli,6,1,5,0,0,0,6,1,5
C0116,28,545,802956,Mandapeta (M + OG),016000,16 PUNJABI ,8,4,4,0,0,0,8,4,4
C0116,28,545,802956,Mandapeta (M + OG),016038, Punjabi,8,4,4,0,0,0,8,4,4
C0116,28,545,802956,Mandapeta (M + OG),020000,20 TAMIL ,22,12,10,0,0,0,22,12,10
C0116,28,545,802956,Mandapeta (M + OG),020027, Tamil,22,12,10,0,0,0,22,12,10
C0116,28,545,802956,Mandapeta (M + OG),021000,21 TELUGU ,54418,26743,27675,0,0,0,54418,26743,27675
C0116,28,545,802956,Mandapeta (M + OG),021046, Telugu,54418,26743,27675,0,0,0,54418,26743,27675
C0116,28,545,802956,Mandapeta (M + OG),022000,22 URDU,1489,758,731,0,0,0,1489,758,731
C0116,28,545,802956,Mandapeta (M + OG),022015, Urdu,1489,758,731,0,0,0,1489,758,731
C0116,28,545,802956,Mandapeta (M + OG),028000,28 ARABIC/ARBI ,4,2,2,0,0,0,4,2,2
C0116,28,545,802956,Mandapeta (M + OG),028001, Arabic/Arbi,4,2,2,0,0,0,4,2,2
C0116,28,545,802956,Mandapeta (M + OG),040000,40 ENGLISH ,4,0,4,0,0,0,4,0,4
C0116,28,545,802956,Mandapeta (M + OG),040001, English,4,0,4,0,0,0,4,0,4
C0116,28,545,802957,Ramachandrapuram (M),002000,2 BENGALI ,9,5,4,0,0,0,9,5,4
C0116,28,545,802957,Ramachandrapuram (M),002007, Bengali,9,5,4,0,0,0,9,5,4
C0116,28,545,802957,Ramachandrapuram (M),006000,6 HINDI ,162,89,73,0,0,0,162,89,73
C0116,28,545,802957,Ramachandrapuram (M),006240, Hindi,112,61,51,0,0,0,112,61,51
C0116,28,545,802957,Ramachandrapuram (M),006400, Marwari,29,19,10,0,0,0,29,19,10
C0116,28,545,802957,Ramachandrapuram (M),006489, Rajasthani,21,9,12,0,0,0,21,9,12
C0116,28,545,802957,Ramachandrapuram (M),007000,7 KANNADA,5,4,1,0,0,0,5,4,1
C0116,28,545,802957,Ramachandrapuram (M),007016, Kannada,5,4,1,0,0,0,5,4,1
C0116,28,545,802957,Ramachandrapuram (M),009000,9 KONKANI,6,2,4,0,0,0,6,2,4
C0116,28,545,802957,Ramachandrapuram (M),009011, Konkani,6,2,4,0,0,0,6,2,4
C0116,28,545,802957,Ramachandrapuram (M),011000,11 MALAYALAM,5,2,3,0,0,0,5,2,3
C0116,28,545,802957,Ramachandrapuram (M),011016, Malayalam,5,2,3,0,0,0,5,2,3
C0116,28,545,802957,Ramachandrapuram (M),013000,13 MARATHI ,18,8,10,0,0,0,18,8,10
C0116,28,545,802957,Ramachandrapuram (M),013071, Marathi,18,8,10,0,0,0,18,8,10
C0116,28,545,802957,Ramachandrapuram (M),014000,14 NEPALI ,24,10,14,0,0,0,24,10,14
C0116,28,545,802957,Ramachandrapuram (M),014011, Nepali,24,10,14,0,0,0,24,10,14
C0116,28,545,802957,Ramachandrapuram (M),015000,15 ODIA ,14,6,8,0,0,0,14,6,8
C0116,28,545,802957,Ramachandrapuram (M),015043, Odia,14,6,8,0,0,0,14,6,8
C0116,28,545,802957,Ramachandrapuram (M),020000,20 TAMIL ,33,18,15,0,0,0,33,18,15
C0116,28,545,802957,Ramachandrapuram (M),020027, Tamil,33,18,15,0,0,0,33,18,15
C0116,28,545,802957,Ramachandrapuram (M),021000,21 TELUGU ,42171,20807,21364,0,0,0,42171,20807,21364
C0116,28,545,802957,Ramachandrapuram (M),021046, Telugu,42171,20807,21364,0,0,0,42171,20807,21364
C0116,28,545,802957,Ramachandrapuram (M),022000,22 URDU,1209,593,616,0,0,0,1209,593,616
C0116,28,545,802957,Ramachandrapuram (M),022015, Urdu,1209,593,616,0,0,0,1209,593,616
C0116,28,545,802957,Ramachandrapuram (M),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,545,802958,Amalapuram (M),002000,2 BENGALI ,17,8,9,0,0,0,17,8,9
C0116,28,545,802958,Amalapuram (M),002007, Bengali,17,8,9,0,0,0,17,8,9
C0116,28,545,802958,Amalapuram (M),005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,28,545,802958,Amalapuram (M),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,545,802958,Amalapuram (M),006000,6 HINDI ,286,161,125,0,0,0,286,161,125
C0116,28,545,802958,Amalapuram (M),006240, Hindi,118,69,49,0,0,0,118,69,49
C0116,28,545,802958,Amalapuram (M),006400, Marwari,157,87,70,0,0,0,157,87,70
C0116,28,545,802958,Amalapuram (M),006489, Rajasthani,11,5,6,0,0,0,11,5,6
C0116,28,545,802958,Amalapuram (M),007000,7 KANNADA,14,6,8,0,0,0,14,6,8
C0116,28,545,802958,Amalapuram (M),007016, Kannada,14,6,8,0,0,0,14,6,8
C0116,28,545,802958,Amalapuram (M),010000,10 MAITHILI ,6,4,2,0,0,0,6,4,2
C0116,28,545,802958,Amalapuram (M),010008, Maithili,6,4,2,0,0,0,6,4,2
C0116,28,545,802958,Amalapuram (M),011000,11 MALAYALAM,16,9,7,0,0,0,16,9,7
C0116,28,545,802958,Amalapuram (M),011016, Malayalam,16,9,7,0,0,0,16,9,7
C0116,28,545,802958,Amalapuram (M),013000,13 MARATHI ,134,70,64,0,0,0,134,70,64
C0116,28,545,802958,Amalapuram (M),013071, Marathi,134,70,64,0,0,0,134,70,64
C0116,28,545,802958,Amalapuram (M),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,545,802958,Amalapuram (M),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,545,802958,Amalapuram (M),015000,15 ODIA ,65,34,31,0,0,0,65,34,31
C0116,28,545,802958,Amalapuram (M),015043, Odia,60,30,30,0,0,0,60,30,30
C0116,28,545,802958,Amalapuram (M),015055, Relli,5,4,1,0,0,0,5,4,1
C0116,28,545,802958,Amalapuram (M),017000,17 SANSKRIT ,2,1,1,0,0,0,2,1,1
C0116,28,545,802958,Amalapuram (M),017002, Sanskrit,2,1,1,0,0,0,2,1,1
C0116,28,545,802958,Amalapuram (M),019000,19 SINDHI,7,3,4,0,0,0,7,3,4
C0116,28,545,802958,Amalapuram (M),019014, Sindhi,7,3,4,0,0,0,7,3,4
C0116,28,545,802958,Amalapuram (M),020000,20 TAMIL ,52,31,21,0,0,0,52,31,21
C0116,28,545,802958,Amalapuram (M),020027, Tamil,52,31,21,0,0,0,52,31,21
C0116,28,545,802958,Amalapuram (M),021000,21 TELUGU ,51279,25499,25780,0,0,0,51279,25499,25780
C0116,28,545,802958,Amalapuram (M),021046, Telugu,51279,25499,25780,0,0,0,51279,25499,25780
C0116,28,545,802958,Amalapuram (M),022000,22 URDU,1333,645,688,0,0,0,1333,645,688
C0116,28,545,802958,Amalapuram (M),022015, Urdu,1333,645,688,0,0,0,1333,645,688
C0116,28,545,802958,Amalapuram (M),040000,40 ENGLISH ,13,10,3,0,0,0,13,10,3
C0116,28,545,802958,Amalapuram (M),040001, English,13,10,3,0,0,0,13,10,3
C0116,28,545,802958,Amalapuram (M),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,545,587055,Arempudi (CT),007000,7 KANNADA,4,3,1,0,0,0,4,3,1
C0116,28,545,587055,Arempudi (CT),007016, Kannada,4,3,1,0,0,0,4,3,1
C0116,28,545,587055,Arempudi (CT),011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,28,545,587055,Arempudi (CT),011016, Malayalam,4,2,2,0,0,0,4,2,2
C0116,28,545,587055,Arempudi (CT),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,545,587055,Arempudi (CT),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,545,587055,Arempudi (CT),016000,16 PUNJABI ,4,1,3,0,0,0,4,1,3
C0116,28,545,587055,Arempudi (CT),016038, Punjabi,4,1,3,0,0,0,4,1,3
C0116,28,545,587055,Arempudi (CT),020000,20 TAMIL ,5,3,2,0,0,0,5,3,2
C0116,28,545,587055,Arempudi (CT),020027, Tamil,5,3,2,0,0,0,5,3,2
C0116,28,545,587055,Arempudi (CT),021000,21 TELUGU ,5034,2517,2517,0,0,0,5034,2517,2517
C0116,28,545,587055,Arempudi (CT),021046, Telugu,5034,2517,2517,0,0,0,5034,2517,2517
C0116,28,545,587055,Arempudi (CT),022000,22 URDU,19,10,9,0,0,0,19,10,9
C0116,28,545,587055,Arempudi (CT),022015, Urdu,19,10,9,0,0,0,19,10,9
C0116,28,545,587055,Arempudi (CT),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,545,587055,Arempudi (CT),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,545,587205,Rampachodavaram (CT),006000,6 HINDI ,11,5,6,0,0,0,11,5,6
C0116,28,545,587205,Rampachodavaram (CT),006240, Hindi,8,4,4,0,0,0,8,4,4
C0116,28,545,587205,Rampachodavaram (CT),006353, Lamani/Lambadi,3,1,2,0,0,0,3,1,2
C0116,28,545,587205,Rampachodavaram (CT),011000,11 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,28,545,587205,Rampachodavaram (CT),011016, Malayalam,1,1,0,0,0,0,1,1,0
C0116,28,545,587205,Rampachodavaram (CT),015000,15 ODIA ,1,1,0,0,0,0,1,1,0
C0116,28,545,587205,Rampachodavaram (CT),015043, Odia,1,1,0,0,0,0,1,1,0
C0116,28,545,587205,Rampachodavaram (CT),016000,16 PUNJABI ,3,2,1,0,0,0,3,2,1
C0116,28,545,587205,Rampachodavaram (CT),016038, Punjabi,3,2,1,0,0,0,3,2,1
C0116,28,545,587205,Rampachodavaram (CT),020000,20 TAMIL ,42,27,15,0,0,0,42,27,15
C0116,28,545,587205,Rampachodavaram (CT),020027, Tamil,39,25,14,0,0,0,39,25,14
C0116,28,545,587205,Rampachodavaram (CT),020029, Yerukala/Yerukula,3,2,1,0,0,0,3,2,1
C0116,28,545,587205,Rampachodavaram (CT),021000,21 TELUGU ,9618,5079,4539,0,0,0,9618,5079,4539
C0116,28,545,587205,Rampachodavaram (CT),021046, Telugu,9618,5079,4539,0,0,0,9618,5079,4539
C0116,28,545,587205,Rampachodavaram (CT),022000,22 URDU,264,121,143,0,0,0,264,121,143
C0116,28,545,587205,Rampachodavaram (CT),022015, Urdu,264,121,143,0,0,0,264,121,143
C0116,28,545,587205,Rampachodavaram (CT),028000,28 ARABIC/ARBI ,12,6,6,0,0,0,12,6,6
C0116,28,545,587205,Rampachodavaram (CT),028001, Arabic/Arbi,12,6,6,0,0,0,12,6,6
C0116,28,545,587397,Katheru (CT),002000,2 BENGALI ,26,19,7,0,0,0,26,19,7
C0116,28,545,587397,Katheru (CT),002007, Bengali,26,19,7,0,0,0,26,19,7
C0116,28,545,587397,Katheru (CT),005000,5 GUJARATI,9,3,6,0,0,0,9,3,6
C0116,28,545,587397,Katheru (CT),005018, Gujarati,9,3,6,0,0,0,9,3,6
C0116,28,545,587397,Katheru (CT),006000,6 HINDI ,332,239,93,0,0,0,332,239,93
C0116,28,545,587397,Katheru (CT),006102, Bhojpuri,18,9,9,0,0,0,18,9,9
C0116,28,545,587397,Katheru (CT),006240, Hindi,307,225,82,0,0,0,307,225,82
C0116,28,545,587397,Katheru (CT),006489, Rajasthani,5,3,2,0,0,0,5,3,2
C0116,28,545,587397,Katheru (CT),006999,6 Others,2,2,0,0,0,0,2,2,0
C0116,28,545,587397,Katheru (CT),007000,7 KANNADA,9,4,5,0,0,0,9,4,5
C0116,28,545,587397,Katheru (CT),007016, Kannada,9,4,5,0,0,0,9,4,5
C0116,28,545,587397,Katheru (CT),011000,11 MALAYALAM,17,10,7,0,0,0,17,10,7
C0116,28,545,587397,Katheru (CT),011016, Malayalam,17,10,7,0,0,0,17,10,7
C0116,28,545,587397,Katheru (CT),015000,15 ODIA ,78,60,18,0,0,0,78,60,18
C0116,28,545,587397,Katheru (CT),015043, Odia,78,60,18,0,0,0,78,60,18
C0116,28,545,587397,Katheru (CT),016000,16 PUNJABI ,8,4,4,0,0,0,8,4,4
C0116,28,545,587397,Katheru (CT),016038, Punjabi,8,4,4,0,0,0,8,4,4
C0116,28,545,587397,Katheru (CT),020000,20 TAMIL ,12,5,7,0,0,0,12,5,7
C0116,28,545,587397,Katheru (CT),020027, Tamil,12,5,7,0,0,0,12,5,7
C0116,28,545,587397,Katheru (CT),021000,21 TELUGU ,22716,11254,11462,0,0,0,22716,11254,11462
C0116,28,545,587397,Katheru (CT),021046, Telugu,22716,11254,11462,0,0,0,22716,11254,11462
C0116,28,545,587397,Katheru (CT),022000,22 URDU,363,185,178,0,0,0,363,185,178
C0116,28,545,587397,Katheru (CT),022015, Urdu,363,185,178,0,0,0,363,185,178
C0116,28,545,587397,Katheru (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,545,587397,Katheru (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,545,587398,Morampudi (CT),006000,6 HINDI ,9,6,3,0,0,0,9,6,3
C0116,28,545,587398,Morampudi (CT),006240, Hindi,9,6,3,0,0,0,9,6,3
C0116,28,545,587398,Morampudi (CT),010000,10 MAITHILI ,4,1,3,0,0,0,4,1,3
C0116,28,545,587398,Morampudi (CT),010008, Maithili,4,1,3,0,0,0,4,1,3
C0116,28,545,587398,Morampudi (CT),013000,13 MARATHI ,1,0,1,0,0,0,1,0,1
C0116,28,545,587398,Morampudi (CT),013071, Marathi,1,0,1,0,0,0,1,0,1
C0116,28,545,587398,Morampudi (CT),015000,15 ODIA ,17,8,9,0,0,0,17,8,9
C0116,28,545,587398,Morampudi (CT),015043, Odia,17,8,9,0,0,0,17,8,9
C0116,28,545,587398,Morampudi (CT),020000,20 TAMIL ,6,4,2,0,0,0,6,4,2
C0116,28,545,587398,Morampudi (CT),020027, Tamil,6,4,2,0,0,0,6,4,2
C0116,28,545,587398,Morampudi (CT),021000,21 TELUGU ,14965,7401,7564,0,0,0,14965,7401,7564
C0116,28,545,587398,Morampudi (CT),021046, Telugu,14965,7401,7564,0,0,0,14965,7401,7564
C0116,28,545,587398,Morampudi (CT),022000,22 URDU,344,161,183,0,0,0,344,161,183
C0116,28,545,587398,Morampudi (CT),022015, Urdu,344,161,183,0,0,0,344,161,183
C0116,28,545,587399,Hukumpeta (CT),001000,1 ASSAMESE,11,0,11,0,0,0,11,0,11
C0116,28,545,587399,Hukumpeta (CT),001002, Assamese,11,0,11,0,0,0,11,0,11
C0116,28,545,587399,Hukumpeta (CT),006000,6 HINDI ,33,17,16,0,0,0,33,17,16
C0116,28,545,587399,Hukumpeta (CT),006240, Hindi,29,16,13,0,0,0,29,16,13
C0116,28,545,587399,Hukumpeta (CT),006320, Khortha/Khotta,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),006999,6 Others,2,1,1,0,0,0,2,1,1
C0116,28,545,587399,Hukumpeta (CT),007000,7 KANNADA,3,1,2,0,0,0,3,1,2
C0116,28,545,587399,Hukumpeta (CT),007016, Kannada,3,1,2,0,0,0,3,1,2
C0116,28,545,587399,Hukumpeta (CT),011000,11 MALAYALAM,140,5,135,0,0,0,140,5,135
C0116,28,545,587399,Hukumpeta (CT),011016, Malayalam,140,5,135,0,0,0,140,5,135
C0116,28,545,587399,Hukumpeta (CT),012000,12 MANIPURI ,22,0,22,0,0,0,22,0,22
C0116,28,545,587399,Hukumpeta (CT),012003, Manipuri,22,0,22,0,0,0,22,0,22
C0116,28,545,587399,Hukumpeta (CT),013000,13 MARATHI ,4,2,2,0,0,0,4,2,2
C0116,28,545,587399,Hukumpeta (CT),013071, Marathi,4,2,2,0,0,0,4,2,2
C0116,28,545,587399,Hukumpeta (CT),014000,14 NEPALI ,5,1,4,0,0,0,5,1,4
C0116,28,545,587399,Hukumpeta (CT),014011, Nepali,5,1,4,0,0,0,5,1,4
C0116,28,545,587399,Hukumpeta (CT),015000,15 ODIA ,134,61,73,0,0,0,134,61,73
C0116,28,545,587399,Hukumpeta (CT),015043, Odia,132,61,71,0,0,0,132,61,71
C0116,28,545,587399,Hukumpeta (CT),015055, Relli,2,0,2,0,0,0,2,0,2
C0116,28,545,587399,Hukumpeta (CT),016000,16 PUNJABI ,119,63,56,0,0,0,119,63,56
C0116,28,545,587399,Hukumpeta (CT),016038, Punjabi,119,63,56,0,0,0,119,63,56
C0116,28,545,587399,Hukumpeta (CT),019000,19 SINDHI,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),019014, Sindhi,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),020000,20 TAMIL ,27,15,12,0,0,0,27,15,12
C0116,28,545,587399,Hukumpeta (CT),020027, Tamil,24,13,11,0,0,0,24,13,11
C0116,28,545,587399,Hukumpeta (CT),020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),020999,20 Others,2,2,0,0,0,0,2,2,0
C0116,28,545,587399,Hukumpeta (CT),021000,21 TELUGU ,15986,7885,8101,0,0,0,15986,7885,8101
C0116,28,545,587399,Hukumpeta (CT),021046, Telugu,15986,7885,8101,0,0,0,15986,7885,8101
C0116,28,545,587399,Hukumpeta (CT),022000,22 URDU,309,162,147,0,0,0,309,162,147
C0116,28,545,587399,Hukumpeta (CT),022015, Urdu,309,162,147,0,0,0,309,162,147
C0116,28,545,587399,Hukumpeta (CT),023000,23 ADI ,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),023040, Talgalo,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),024000,24 AFGHANI/KABULI/PASHTO ,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),024001, Afghani/Kabuli/Pashto,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),040000,40 ENGLISH ,98,46,52,0,0,0,98,46,52
C0116,28,545,587399,Hukumpeta (CT),040001, English,98,46,52,0,0,0,98,46,52
C0116,28,545,587399,Hukumpeta (CT),051000,51 KABUI ,21,0,21,0,0,0,21,0,21
C0116,28,545,587399,Hukumpeta (CT),051003, Kabui,2,0,2,0,0,0,2,0,2
C0116,28,545,587399,Hukumpeta (CT),051005, Rongmei,19,0,19,0,0,0,19,0,19
C0116,28,545,587399,Hukumpeta (CT),071000,71 KUKI,6,0,6,0,0,0,6,0,6
C0116,28,545,587399,Hukumpeta (CT),071008, Kuki,6,0,6,0,0,0,6,0,6
C0116,28,545,587399,Hukumpeta (CT),076000,76 LAKHER,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),076002, Mara,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),082000,82 LUSHAI/MIZO ,8,0,8,0,0,0,8,0,8
C0116,28,545,587399,Hukumpeta (CT),082005, Lushai/Mizo,8,0,8,0,0,0,8,0,8
C0116,28,545,587399,Hukumpeta (CT),088000,88 MISHMI ,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),088007, Mishmi,1,0,1,0,0,0,1,0,1
C0116,28,545,587399,Hukumpeta (CT),096000,96 PAITE,2,0,2,0,0,0,2,0,2
C0116,28,545,587399,Hukumpeta (CT),096002, Paite,2,0,2,0,0,0,2,0,2
C0116,28,545,587399,Hukumpeta (CT),113000,113 TANGSA,3,0,3,0,0,0,3,0,3
C0116,28,545,587399,Hukumpeta (CT),113999,113 Others,3,0,3,0,0,0,3,0,3
C0116,28,545,587399,Hukumpeta (CT),114000,114 THADO ,2,0,2,0,0,0,2,0,2
C0116,28,545,587399,Hukumpeta (CT),114015, Thado,2,0,2,0,0,0,2,0,2
C0116,28,545,587399,Hukumpeta (CT),118000,118 VAIPHEI ,4,0,4,0,0,0,4,0,4
