TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,545,587399,Hukumpeta (CT),118002, Vaiphei,4,0,4,0,0,0,4,0,4
C0116,28,545,587399,Hukumpeta (CT),123000,123 ZOU ,18,0,18,0,0,0,18,0,18
C0116,28,545,587399,Hukumpeta (CT),123001, Zou,18,0,18,0,0,0,18,0,18
C0116,28,545,587399,Hukumpeta (CT),124000,124 OTHERS,25,0,25,0,0,0,25,0,25
C0116,28,545,587400,Dowleswaram (CT),006000,6 HINDI ,198,94,104,0,0,0,198,94,104
C0116,28,545,587400,Dowleswaram (CT),006240, Hindi,186,90,96,0,0,0,186,90,96
C0116,28,545,587400,Dowleswaram (CT),006400, Marwari,12,4,8,0,0,0,12,4,8
C0116,28,545,587400,Dowleswaram (CT),007000,7 KANNADA,4,2,2,0,0,0,4,2,2
C0116,28,545,587400,Dowleswaram (CT),007016, Kannada,4,2,2,0,0,0,4,2,2
C0116,28,545,587400,Dowleswaram (CT),009000,9 KONKANI,7,4,3,0,0,0,7,4,3
C0116,28,545,587400,Dowleswaram (CT),009011, Konkani,7,4,3,0,0,0,7,4,3
C0116,28,545,587400,Dowleswaram (CT),011000,11 MALAYALAM,10,4,6,0,0,0,10,4,6
C0116,28,545,587400,Dowleswaram (CT),011016, Malayalam,10,4,6,0,0,0,10,4,6
C0116,28,545,587400,Dowleswaram (CT),013000,13 MARATHI ,1,1,0,0,0,0,1,1,0
C0116,28,545,587400,Dowleswaram (CT),013071, Marathi,1,1,0,0,0,0,1,1,0
C0116,28,545,587400,Dowleswaram (CT),014000,14 NEPALI ,25,15,10,0,0,0,25,15,10
C0116,28,545,587400,Dowleswaram (CT),014011, Nepali,25,15,10,0,0,0,25,15,10
C0116,28,545,587400,Dowleswaram (CT),015000,15 ODIA ,47,25,22,0,0,0,47,25,22
C0116,28,545,587400,Dowleswaram (CT),015043, Odia,47,25,22,0,0,0,47,25,22
C0116,28,545,587400,Dowleswaram (CT),016000,16 PUNJABI ,10,5,5,0,0,0,10,5,5
C0116,28,545,587400,Dowleswaram (CT),016038, Punjabi,10,5,5,0,0,0,10,5,5
C0116,28,545,587400,Dowleswaram (CT),020000,20 TAMIL ,52,28,24,0,0,0,52,28,24
C0116,28,545,587400,Dowleswaram (CT),020027, Tamil,52,28,24,0,0,0,52,28,24
C0116,28,545,587400,Dowleswaram (CT),021000,21 TELUGU ,43129,20951,22178,0,0,0,43129,20951,22178
C0116,28,545,587400,Dowleswaram (CT),021046, Telugu,43129,20951,22178,0,0,0,43129,20951,22178
C0116,28,545,587400,Dowleswaram (CT),022000,22 URDU,1132,541,591,0,0,0,1132,541,591
C0116,28,545,587400,Dowleswaram (CT),022015, Urdu,1132,541,591,0,0,0,1132,541,591
C0116,28,545,587400,Dowleswaram (CT),030000,30 BHILI/BHILODI ,7,4,3,0,0,0,7,4,3
C0116,28,545,587400,Dowleswaram (CT),030035, Kokna/Kokni/Kukna,7,4,3,0,0,0,7,4,3
C0116,28,545,587400,Dowleswaram (CT),040000,40 ENGLISH ,15,7,8,0,0,0,15,7,8
C0116,28,545,587400,Dowleswaram (CT),040001, English,15,7,8,0,0,0,15,7,8
C0116,28,545,587502,Ramanayyapeta (CT),002000,2 BENGALI ,8,4,4,0,0,0,8,4,4
C0116,28,545,587502,Ramanayyapeta (CT),002007, Bengali,8,4,4,0,0,0,8,4,4
C0116,28,545,587502,Ramanayyapeta (CT),005000,5 GUJARATI,7,5,2,0,0,0,7,5,2
C0116,28,545,587502,Ramanayyapeta (CT),005018, Gujarati,3,2,1,0,0,0,3,2,1
C0116,28,545,587502,Ramanayyapeta (CT),005999,5 Others,4,3,1,0,0,0,4,3,1
C0116,28,545,587502,Ramanayyapeta (CT),006000,6 HINDI ,146,87,59,0,0,0,146,87,59
C0116,28,545,587502,Ramanayyapeta (CT),006240, Hindi,120,76,44,0,0,0,120,76,44
C0116,28,545,587502,Ramanayyapeta (CT),006400, Marwari,26,11,15,0,0,0,26,11,15
C0116,28,545,587502,Ramanayyapeta (CT),007000,7 KANNADA,22,9,13,0,0,0,22,9,13
C0116,28,545,587502,Ramanayyapeta (CT),007016, Kannada,22,9,13,0,0,0,22,9,13
C0116,28,545,587502,Ramanayyapeta (CT),011000,11 MALAYALAM,35,13,22,0,0,0,35,13,22
C0116,28,545,587502,Ramanayyapeta (CT),011016, Malayalam,35,13,22,0,0,0,35,13,22
C0116,28,545,587502,Ramanayyapeta (CT),013000,13 MARATHI ,16,13,3,0,0,0,16,13,3
C0116,28,545,587502,Ramanayyapeta (CT),013071, Marathi,16,13,3,0,0,0,16,13,3
C0116,28,545,587502,Ramanayyapeta (CT),015000,15 ODIA ,13,6,7,0,0,0,13,6,7
C0116,28,545,587502,Ramanayyapeta (CT),015043, Odia,13,6,7,0,0,0,13,6,7
C0116,28,545,587502,Ramanayyapeta (CT),020000,20 TAMIL ,38,18,20,0,0,0,38,18,20
C0116,28,545,587502,Ramanayyapeta (CT),020027, Tamil,38,18,20,0,0,0,38,18,20
C0116,28,545,587502,Ramanayyapeta (CT),021000,21 TELUGU ,27744,13650,14094,0,0,0,27744,13650,14094
C0116,28,545,587502,Ramanayyapeta (CT),021046, Telugu,27744,13650,14094,0,0,0,27744,13650,14094
C0116,28,545,587502,Ramanayyapeta (CT),022000,22 URDU,335,181,154,0,0,0,335,181,154
C0116,28,545,587502,Ramanayyapeta (CT),022015, Urdu,335,181,154,0,0,0,335,181,154
C0116,28,545,587502,Ramanayyapeta (CT),040000,40 ENGLISH ,5,3,2,0,0,0,5,3,2
C0116,28,545,587502,Ramanayyapeta (CT),040001, English,5,3,2,0,0,0,5,3,2
C0116,28,545,587503,Suryaraopeta (CT),002000,2 BENGALI ,3,1,2,0,0,0,3,1,2
C0116,28,545,587503,Suryaraopeta (CT),002007, Bengali,3,1,2,0,0,0,3,1,2
C0116,28,545,587503,Suryaraopeta (CT),006000,6 HINDI ,37,17,20,0,0,0,37,17,20
C0116,28,545,587503,Suryaraopeta (CT),006240, Hindi,28,11,17,0,0,0,28,11,17
C0116,28,545,587503,Suryaraopeta (CT),006400, Marwari,9,6,3,0,0,0,9,6,3
C0116,28,545,587503,Suryaraopeta (CT),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,545,587503,Suryaraopeta (CT),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,545,587503,Suryaraopeta (CT),011000,11 MALAYALAM,61,0,61,0,0,0,61,0,61
C0116,28,545,587503,Suryaraopeta (CT),011016, Malayalam,61,0,61,0,0,0,61,0,61
C0116,28,545,587503,Suryaraopeta (CT),012000,12 MANIPURI ,54,0,54,0,0,0,54,0,54
C0116,28,545,587503,Suryaraopeta (CT),012003, Manipuri,54,0,54,0,0,0,54,0,54
C0116,28,545,587503,Suryaraopeta (CT),015000,15 ODIA ,4,1,3,0,0,0,4,1,3
C0116,28,545,587503,Suryaraopeta (CT),015043, Odia,4,1,3,0,0,0,4,1,3
C0116,28,545,587503,Suryaraopeta (CT),021000,21 TELUGU ,23611,11764,11847,0,0,0,23611,11764,11847
C0116,28,545,587503,Suryaraopeta (CT),021046, Telugu,23611,11764,11847,0,0,0,23611,11764,11847
C0116,28,545,587503,Suryaraopeta (CT),022000,22 URDU,333,180,153,0,0,0,333,180,153
C0116,28,545,587503,Suryaraopeta (CT),022015, Urdu,333,180,153,0,0,0,333,180,153
C0116,28,545,587503,Suryaraopeta (CT),115000,115 TIBETAN ,8,0,8,0,0,0,8,0,8
C0116,28,545,587503,Suryaraopeta (CT),115008, Tibetan,8,0,8,0,0,0,8,0,8
C0116,28,545,587504,Chidiga (CT),021000,21 TELUGU ,6280,3150,3130,0,0,0,6280,3150,3130
C0116,28,545,587504,Chidiga (CT),021046, Telugu,6280,3150,3130,0,0,0,6280,3150,3130
C0116,28,545,587504,Chidiga (CT),022000,22 URDU,85,49,36,0,0,0,85,49,36
C0116,28,545,587504,Chidiga (CT),022015, Urdu,85,49,36,0,0,0,85,49,36
C0116,28,545,587890,Bandarulanka (CT),006000,6 HINDI ,7,4,3,0,0,0,7,4,3
C0116,28,545,587890,Bandarulanka (CT),006240, Hindi,7,4,3,0,0,0,7,4,3
C0116,28,545,587890,Bandarulanka (CT),007000,7 KANNADA,5,2,3,0,0,0,5,2,3
C0116,28,545,587890,Bandarulanka (CT),007016, Kannada,5,2,3,0,0,0,5,2,3
C0116,28,545,587890,Bandarulanka (CT),015000,15 ODIA ,1,1,0,0,0,0,1,1,0
C0116,28,545,587890,Bandarulanka (CT),015043, Odia,1,1,0,0,0,0,1,1,0
C0116,28,545,587890,Bandarulanka (CT),021000,21 TELUGU ,11364,5693,5671,0,0,0,11364,5693,5671
C0116,28,545,587890,Bandarulanka (CT),021046, Telugu,11364,5693,5671,0,0,0,11364,5693,5671
C0116,28,545,587890,Bandarulanka (CT),022000,22 URDU,93,40,53,0,0,0,93,40,53
C0116,28,545,587890,Bandarulanka (CT),022015, Urdu,93,40,53,0,0,0,93,40,53
C0116,28,546,000000,West Godavari,001000,1 ASSAMESE,5,4,1,0,0,0,5,4,1
C0116,28,546,000000,West Godavari,001002, Assamese,5,4,1,0,0,0,5,4,1
C0116,28,546,000000,West Godavari,002000,2 BENGALI ,944,635,309,0,0,0,944,635,309
C0116,28,546,000000,West Godavari,002007, Bengali,944,635,309,0,0,0,944,635,309
C0116,28,546,000000,West Godavari,005000,5 GUJARATI,47,18,29,0,0,0,47,18,29
C0116,28,546,000000,West Godavari,005018, Gujarati,35,14,21,0,0,0,35,14,21
C0116,28,546,000000,West Godavari,005999,5 Others,12,4,8,0,0,0,12,4,8
C0116,28,546,000000,West Godavari,006000,6 HINDI ,3981,2128,1853,0,0,0,3981,2128,1853
C0116,28,546,000000,West Godavari,006066, Banjari,7,5,2,0,0,0,7,5,2
C0116,28,546,000000,West Godavari,006102, Bhojpuri,20,13,7,0,0,0,20,13,7
C0116,28,546,000000,West Godavari,006173, Dhundhari,1,0,1,0,0,0,1,0,1
C0116,28,546,000000,West Godavari,006240, Hindi,2594,1381,1213,0,0,0,2594,1381,1213
C0116,28,546,000000,West Godavari,006353, Lamani/Lambadi,257,133,124,0,0,0,257,133,124
C0116,28,546,000000,West Godavari,006400, Marwari,714,380,334,0,0,0,714,380,334
C0116,28,546,000000,West Godavari,006489, Rajasthani,367,205,162,0,0,0,367,205,162
C0116,28,546,000000,West Godavari,006541, Sugali,11,7,4,0,0,0,11,7,4
C0116,28,546,000000,West Godavari,006999,6 Others,10,4,6,0,0,0,10,4,6
C0116,28,546,000000,West Godavari,007000,7 KANNADA,235,121,114,0,0,0,235,121,114
C0116,28,546,000000,West Godavari,007016, Kannada,234,120,114,0,0,0,234,120,114
C0116,28,546,000000,West Godavari,007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,28,546,000000,West Godavari,009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,28,546,000000,West Godavari,009011, Konkani,1,1,0,0,0,0,1,1,0
C0116,28,546,000000,West Godavari,011000,11 MALAYALAM,583,152,431,0,0,0,583,152,431
C0116,28,546,000000,West Godavari,011016, Malayalam,583,152,431,0,0,0,583,152,431
C0116,28,546,000000,West Godavari,012000,12 MANIPURI ,14,13,1,0,0,0,14,13,1
C0116,28,546,000000,West Godavari,012003, Manipuri,14,13,1,0,0,0,14,13,1
C0116,28,546,000000,West Godavari,013000,13 MARATHI ,492,270,222,0,0,0,492,270,222
C0116,28,546,000000,West Godavari,013071, Marathi,492,270,222,0,0,0,492,270,222
C0116,28,546,000000,West Godavari,014000,14 NEPALI ,172,96,76,0,0,0,172,96,76
C0116,28,546,000000,West Godavari,014011, Nepali,172,96,76,0,0,0,172,96,76
C0116,28,546,000000,West Godavari,015000,15 ODIA ,1936,1049,887,0,0,0,1936,1049,887
C0116,28,546,000000,West Godavari,015043, Odia,1289,731,558,0,0,0,1289,731,558
C0116,28,546,000000,West Godavari,015055, Relli,643,315,328,0,0,0,643,315,328
C0116,28,546,000000,West Godavari,015999,15 Others,4,3,1,0,0,0,4,3,1
C0116,28,546,000000,West Godavari,016000,16 PUNJABI ,22,11,11,0,0,0,22,11,11
C0116,28,546,000000,West Godavari,016038, Punjabi,22,11,11,0,0,0,22,11,11
C0116,28,546,000000,West Godavari,017000,17 SANSKRIT ,22,12,10,0,0,0,22,12,10
C0116,28,546,000000,West Godavari,017002, Sanskrit,22,12,10,0,0,0,22,12,10
C0116,28,546,000000,West Godavari,019000,19 SINDHI,7,3,4,0,0,0,7,3,4
C0116,28,546,000000,West Godavari,019014, Sindhi,7,3,4,0,0,0,7,3,4
C0116,28,546,000000,West Godavari,020000,20 TAMIL ,922,470,452,0,0,0,922,470,452
C0116,28,546,000000,West Godavari,020027, Tamil,797,410,387,0,0,0,797,410,387
C0116,28,546,000000,West Godavari,020029, Yerukala/Yerukula,125,60,65,0,0,0,125,60,65
C0116,28,546,000000,West Godavari,021000,21 TELUGU ,766206,376550,389656,0,0,0,766206,376550,389656
C0116,28,546,000000,West Godavari,021046, Telugu,765946,376419,389527,0,0,0,765946,376419,389527
C0116,28,546,000000,West Godavari,021999,21 Others,260,131,129,0,0,0,260,131,129
C0116,28,546,000000,West Godavari,022000,22 URDU,33012,16292,16720,0,0,0,33012,16292,16720
C0116,28,546,000000,West Godavari,022015, Urdu,33012,16292,16720,0,0,0,33012,16292,16720
C0116,28,546,000000,West Godavari,028000,28 ARABIC/ARBI ,17,10,7,0,0,0,17,10,7
C0116,28,546,000000,West Godavari,028001, Arabic/Arbi,17,10,7,0,0,0,17,10,7
C0116,28,546,000000,West Godavari,040000,40 ENGLISH ,47,22,25,0,0,0,47,22,25
C0116,28,546,000000,West Godavari,040001, English,47,22,25,0,0,0,47,22,25
C0116,28,546,000000,West Godavari,069000,69 KOYA ,68,29,39,0,0,0,68,29,39
C0116,28,546,000000,West Godavari,069002, Koya,68,29,39,0,0,0,68,29,39
C0116,28,546,000000,West Godavari,092000,92 MUNDARI ,1,1,0,0,0,0,1,1,0
C0116,28,546,000000,West Godavari,092005, Mundari,1,1,0,0,0,0,1,1,0
C0116,28,546,000000,West Godavari,117000,117 TULU ,28,13,15,0,0,0,28,13,15
C0116,28,546,000000,West Godavari,117009, Tulu,28,13,15,0,0,0,28,13,15
C0116,28,546,000000,West Godavari,124000,124 OTHERS,15,5,10,0,0,0,15,5,10
C0116,28,546,802959,Kovvur (M),002000,2 BENGALI ,17,11,6,0,0,0,17,11,6
C0116,28,546,802959,Kovvur (M),002007, Bengali,17,11,6,0,0,0,17,11,6
C0116,28,546,802959,Kovvur (M),005000,5 GUJARATI,6,3,3,0,0,0,6,3,3
C0116,28,546,802959,Kovvur (M),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,546,802959,Kovvur (M),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,546,802959,Kovvur (M),006000,6 HINDI ,198,108,90,0,0,0,198,108,90
C0116,28,546,802959,Kovvur (M),006066, Banjari,4,2,2,0,0,0,4,2,2
C0116,28,546,802959,Kovvur (M),006102, Bhojpuri,15,10,5,0,0,0,15,10,5
C0116,28,546,802959,Kovvur (M),006240, Hindi,126,70,56,0,0,0,126,70,56
C0116,28,546,802959,Kovvur (M),006353, Lamani/Lambadi,3,2,1,0,0,0,3,2,1
C0116,28,546,802959,Kovvur (M),006400, Marwari,31,16,15,0,0,0,31,16,15
C0116,28,546,802959,Kovvur (M),006489, Rajasthani,12,5,7,0,0,0,12,5,7
C0116,28,546,802959,Kovvur (M),006999,6 Others,7,3,4,0,0,0,7,3,4
C0116,28,546,802959,Kovvur (M),007000,7 KANNADA,6,2,4,0,0,0,6,2,4
C0116,28,546,802959,Kovvur (M),007016, Kannada,6,2,4,0,0,0,6,2,4
C0116,28,546,802959,Kovvur (M),011000,11 MALAYALAM,14,8,6,0,0,0,14,8,6
C0116,28,546,802959,Kovvur (M),011016, Malayalam,14,8,6,0,0,0,14,8,6
C0116,28,546,802959,Kovvur (M),013000,13 MARATHI ,3,1,2,0,0,0,3,1,2
C0116,28,546,802959,Kovvur (M),013071, Marathi,3,1,2,0,0,0,3,1,2
C0116,28,546,802959,Kovvur (M),014000,14 NEPALI ,6,3,3,0,0,0,6,3,3
C0116,28,546,802959,Kovvur (M),014011, Nepali,6,3,3,0,0,0,6,3,3
C0116,28,546,802959,Kovvur (M),015000,15 ODIA ,243,121,122,0,0,0,243,121,122
C0116,28,546,802959,Kovvur (M),015043, Odia,62,35,27,0,0,0,62,35,27
C0116,28,546,802959,Kovvur (M),015055, Relli,181,86,95,0,0,0,181,86,95
C0116,28,546,802959,Kovvur (M),016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,28,546,802959,Kovvur (M),016038, Punjabi,1,1,0,0,0,0,1,1,0
C0116,28,546,802959,Kovvur (M),017000,17 SANSKRIT ,18,10,8,0,0,0,18,10,8
C0116,28,546,802959,Kovvur (M),017002, Sanskrit,18,10,8,0,0,0,18,10,8
C0116,28,546,802959,Kovvur (M),020000,20 TAMIL ,62,39,23,0,0,0,62,39,23
C0116,28,546,802959,Kovvur (M),020027, Tamil,62,39,23,0,0,0,62,39,23
C0116,28,546,802959,Kovvur (M),021000,21 TELUGU ,37985,18375,19610,0,0,0,37985,18375,19610
C0116,28,546,802959,Kovvur (M),021046, Telugu,37985,18375,19610,0,0,0,37985,18375,19610
C0116,28,546,802959,Kovvur (M),022000,22 URDU,1104,559,545,0,0,0,1104,559,545
C0116,28,546,802959,Kovvur (M),022015, Urdu,1104,559,545,0,0,0,1104,559,545
C0116,28,546,802959,Kovvur (M),028000,28 ARABIC/ARBI ,4,3,1,0,0,0,4,3,1
C0116,28,546,802959,Kovvur (M),028001, Arabic/Arbi,4,3,1,0,0,0,4,3,1
C0116,28,546,802960,Nidadavole (M),001000,1 ASSAMESE,4,3,1,0,0,0,4,3,1
C0116,28,546,802960,Nidadavole (M),001002, Assamese,4,3,1,0,0,0,4,3,1
C0116,28,546,802960,Nidadavole (M),002000,2 BENGALI ,2,0,2,0,0,0,2,0,2
C0116,28,546,802960,Nidadavole (M),002007, Bengali,2,0,2,0,0,0,2,0,2
C0116,28,546,802960,Nidadavole (M),006000,6 HINDI ,231,125,106,0,0,0,231,125,106
C0116,28,546,802960,Nidadavole (M),006240, Hindi,132,71,61,0,0,0,132,71,61
C0116,28,546,802960,Nidadavole (M),006400, Marwari,39,22,17,0,0,0,39,22,17
C0116,28,546,802960,Nidadavole (M),006489, Rajasthani,60,32,28,0,0,0,60,32,28
C0116,28,546,802960,Nidadavole (M),007000,7 KANNADA,19,8,11,0,0,0,19,8,11
C0116,28,546,802960,Nidadavole (M),007016, Kannada,19,8,11,0,0,0,19,8,11
C0116,28,546,802960,Nidadavole (M),011000,11 MALAYALAM,23,11,12,0,0,0,23,11,12
C0116,28,546,802960,Nidadavole (M),011016, Malayalam,23,11,12,0,0,0,23,11,12
C0116,28,546,802960,Nidadavole (M),013000,13 MARATHI ,20,11,9,0,0,0,20,11,9
C0116,28,546,802960,Nidadavole (M),013071, Marathi,20,11,9,0,0,0,20,11,9
C0116,28,546,802960,Nidadavole (M),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,546,802960,Nidadavole (M),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,546,802960,Nidadavole (M),015000,15 ODIA ,155,77,78,0,0,0,155,77,78
C0116,28,546,802960,Nidadavole (M),015043, Odia,25,12,13,0,0,0,25,12,13
C0116,28,546,802960,Nidadavole (M),015055, Relli,130,65,65,0,0,0,130,65,65
C0116,28,546,802960,Nidadavole (M),017000,17 SANSKRIT ,1,0,1,0,0,0,1,0,1
C0116,28,546,802960,Nidadavole (M),017002, Sanskrit,1,0,1,0,0,0,1,0,1
C0116,28,546,802960,Nidadavole (M),020000,20 TAMIL ,74,40,34,0,0,0,74,40,34
C0116,28,546,802960,Nidadavole (M),020027, Tamil,65,35,30,0,0,0,65,35,30
C0116,28,546,802960,Nidadavole (M),020029, Yerukala/Yerukula,9,5,4,0,0,0,9,5,4
C0116,28,546,802960,Nidadavole (M),021000,21 TELUGU ,39273,19056,20217,0,0,0,39273,19056,20217
C0116,28,546,802960,Nidadavole (M),021046, Telugu,39273,19056,20217,0,0,0,39273,19056,20217
C0116,28,546,802960,Nidadavole (M),022000,22 URDU,3982,1936,2046,0,0,0,3982,1936,2046
C0116,28,546,802960,Nidadavole (M),022015, Urdu,3982,1936,2046,0,0,0,3982,1936,2046
C0116,28,546,802960,Nidadavole (M),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,546,802960,Nidadavole (M),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,546,802960,Nidadavole (M),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,546,802960,Nidadavole (M),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,546,802960,Nidadavole (M),117000,117 TULU ,18,10,8,0,0,0,18,10,8
C0116,28,546,802960,Nidadavole (M),117009, Tulu,18,10,8,0,0,0,18,10,8
C0116,28,546,802960,Nidadavole (M),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,546,802961,Tadepalligudem (M + OG),002000,2 BENGALI ,85,59,26,0,0,0,85,59,26
C0116,28,546,802961,Tadepalligudem (M + OG),002007, Bengali,85,59,26,0,0,0,85,59,26
C0116,28,546,802961,Tadepalligudem (M + OG),005000,5 GUJARATI,6,4,2,0,0,0,6,4,2
C0116,28,546,802961,Tadepalligudem (M + OG),005018, Gujarati,6,4,2,0,0,0,6,4,2
C0116,28,546,802961,Tadepalligudem (M + OG),006000,6 HINDI ,268,148,120,0,0,0,268,148,120
C0116,28,546,802961,Tadepalligudem (M + OG),006240, Hindi,185,99,86,0,0,0,185,99,86
C0116,28,546,802961,Tadepalligudem (M + OG),006353, Lamani/Lambadi,9,3,6,0,0,0,9,3,6
C0116,28,546,802961,Tadepalligudem (M + OG),006400, Marwari,42,26,16,0,0,0,42,26,16
C0116,28,546,802961,Tadepalligudem (M + OG),006489, Rajasthani,29,19,10,0,0,0,29,19,10
C0116,28,546,802961,Tadepalligudem (M + OG),006999,6 Others,3,1,2,0,0,0,3,1,2
C0116,28,546,802961,Tadepalligudem (M + OG),007000,7 KANNADA,53,29,24,0,0,0,53,29,24
C0116,28,546,802961,Tadepalligudem (M + OG),007016, Kannada,53,29,24,0,0,0,53,29,24
C0116,28,546,802961,Tadepalligudem (M + OG),011000,11 MALAYALAM,188,15,173,0,0,0,188,15,173
C0116,28,546,802961,Tadepalligudem (M + OG),011016, Malayalam,188,15,173,0,0,0,188,15,173
C0116,28,546,802961,Tadepalligudem (M + OG),013000,13 MARATHI ,22,12,10,0,0,0,22,12,10
C0116,28,546,802961,Tadepalligudem (M + OG),013071, Marathi,22,12,10,0,0,0,22,12,10
C0116,28,546,802961,Tadepalligudem (M + OG),014000,14 NEPALI ,7,4,3,0,0,0,7,4,3
C0116,28,546,802961,Tadepalligudem (M + OG),014011, Nepali,7,4,3,0,0,0,7,4,3
C0116,28,546,802961,Tadepalligudem (M + OG),015000,15 ODIA ,106,68,38,0,0,0,106,68,38
C0116,28,546,802961,Tadepalligudem (M + OG),015043, Odia,87,57,30,0,0,0,87,57,30
C0116,28,546,802961,Tadepalligudem (M + OG),015055, Relli,19,11,8,0,0,0,19,11,8
C0116,28,546,802961,Tadepalligudem (M + OG),016000,16 PUNJABI ,2,0,2,0,0,0,2,0,2
C0116,28,546,802961,Tadepalligudem (M + OG),016038, Punjabi,2,0,2,0,0,0,2,0,2
C0116,28,546,802961,Tadepalligudem (M + OG),020000,20 TAMIL ,109,56,53,0,0,0,109,56,53
C0116,28,546,802961,Tadepalligudem (M + OG),020027, Tamil,109,56,53,0,0,0,109,56,53
C0116,28,546,802961,Tadepalligudem (M + OG),021000,21 TELUGU ,100529,49774,50755,0,0,0,100529,49774,50755
C0116,28,546,802961,Tadepalligudem (M + OG),021046, Telugu,100504,49760,50744,0,0,0,100504,49760,50744
C0116,28,546,802961,Tadepalligudem (M + OG),021999,21 Others,25,14,11,0,0,0,25,14,11
C0116,28,546,802961,Tadepalligudem (M + OG),022000,22 URDU,2644,1265,1379,0,0,0,2644,1265,1379
C0116,28,546,802961,Tadepalligudem (M + OG),022015, Urdu,2644,1265,1379,0,0,0,2644,1265,1379
C0116,28,546,802961,Tadepalligudem (M + OG),028000,28 ARABIC/ARBI ,5,2,3,0,0,0,5,2,3
C0116,28,546,802961,Tadepalligudem (M + OG),028001, Arabic/Arbi,5,2,3,0,0,0,5,2,3
C0116,28,546,802961,Tadepalligudem (M + OG),117000,117 TULU ,8,2,6,0,0,0,8,2,6
C0116,28,546,802961,Tadepalligudem (M + OG),117009, Tulu,8,2,6,0,0,0,8,2,6
C0116,28,546,802962,Eluru (M Corp. + OG),002000,2 BENGALI ,178,102,76,0,0,0,178,102,76
C0116,28,546,802962,Eluru (M Corp. + OG),002007, Bengali,178,102,76,0,0,0,178,102,76
C0116,28,546,802962,Eluru (M Corp. + OG),005000,5 GUJARATI,10,3,7,0,0,0,10,3,7
C0116,28,546,802962,Eluru (M Corp. + OG),005018, Gujarati,8,2,6,0,0,0,8,2,6
C0116,28,546,802962,Eluru (M Corp. + OG),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,546,802962,Eluru (M Corp. + OG),006000,6 HINDI ,1407,726,681,0,0,0,1407,726,681
C0116,28,546,802962,Eluru (M Corp. + OG),006066, Banjari,3,3,0,0,0,0,3,3,0
C0116,28,546,802962,Eluru (M Corp. + OG),006102, Bhojpuri,5,3,2,0,0,0,5,3,2
C0116,28,546,802962,Eluru (M Corp. + OG),006173, Dhundhari,1,0,1,0,0,0,1,0,1
C0116,28,546,802962,Eluru (M Corp. + OG),006240, Hindi,953,479,474,0,0,0,953,479,474
C0116,28,546,802962,Eluru (M Corp. + OG),006353, Lamani/Lambadi,170,86,84,0,0,0,170,86,84
