TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,546,802962,Eluru (M Corp. + OG),006400, Marwari,224,121,103,0,0,0,224,121,103
C0116,28,546,802962,Eluru (M Corp. + OG),006489, Rajasthani,42,29,13,0,0,0,42,29,13
C0116,28,546,802962,Eluru (M Corp. + OG),006541, Sugali,9,5,4,0,0,0,9,5,4
C0116,28,546,802962,Eluru (M Corp. + OG),007000,7 KANNADA,34,18,16,0,0,0,34,18,16
C0116,28,546,802962,Eluru (M Corp. + OG),007016, Kannada,34,18,16,0,0,0,34,18,16
C0116,28,546,802962,Eluru (M Corp. + OG),009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,28,546,802962,Eluru (M Corp. + OG),009011, Konkani,1,1,0,0,0,0,1,1,0
C0116,28,546,802962,Eluru (M Corp. + OG),011000,11 MALAYALAM,32,10,22,0,0,0,32,10,22
C0116,28,546,802962,Eluru (M Corp. + OG),011016, Malayalam,32,10,22,0,0,0,32,10,22
C0116,28,546,802962,Eluru (M Corp. + OG),013000,13 MARATHI ,257,138,119,0,0,0,257,138,119
C0116,28,546,802962,Eluru (M Corp. + OG),013071, Marathi,257,138,119,0,0,0,257,138,119
C0116,28,546,802962,Eluru (M Corp. + OG),014000,14 NEPALI ,54,28,26,0,0,0,54,28,26
C0116,28,546,802962,Eluru (M Corp. + OG),014011, Nepali,54,28,26,0,0,0,54,28,26
C0116,28,546,802962,Eluru (M Corp. + OG),015000,15 ODIA ,895,512,383,0,0,0,895,512,383
C0116,28,546,802962,Eluru (M Corp. + OG),015043, Odia,681,413,268,0,0,0,681,413,268
C0116,28,546,802962,Eluru (M Corp. + OG),015055, Relli,214,99,115,0,0,0,214,99,115
C0116,28,546,802962,Eluru (M Corp. + OG),016000,16 PUNJABI ,16,8,8,0,0,0,16,8,8
C0116,28,546,802962,Eluru (M Corp. + OG),016038, Punjabi,16,8,8,0,0,0,16,8,8
C0116,28,546,802962,Eluru (M Corp. + OG),020000,20 TAMIL ,238,116,122,0,0,0,238,116,122
C0116,28,546,802962,Eluru (M Corp. + OG),020027, Tamil,127,63,64,0,0,0,127,63,64
C0116,28,546,802962,Eluru (M Corp. + OG),020029, Yerukala/Yerukula,111,53,58,0,0,0,111,53,58
C0116,28,546,802962,Eluru (M Corp. + OG),021000,21 TELUGU ,200838,98907,101931,0,0,0,200838,98907,101931
C0116,28,546,802962,Eluru (M Corp. + OG),021046, Telugu,200603,98790,101813,0,0,0,200603,98790,101813
C0116,28,546,802962,Eluru (M Corp. + OG),021999,21 Others,235,117,118,0,0,0,235,117,118
C0116,28,546,802962,Eluru (M Corp. + OG),022000,22 URDU,13979,6902,7077,0,0,0,13979,6902,7077
C0116,28,546,802962,Eluru (M Corp. + OG),022015, Urdu,13979,6902,7077,0,0,0,13979,6902,7077
C0116,28,546,802962,Eluru (M Corp. + OG),028000,28 ARABIC/ARBI ,8,5,3,0,0,0,8,5,3
C0116,28,546,802962,Eluru (M Corp. + OG),028001, Arabic/Arbi,8,5,3,0,0,0,8,5,3
C0116,28,546,802962,Eluru (M Corp. + OG),040000,40 ENGLISH ,8,4,4,0,0,0,8,4,4
C0116,28,546,802962,Eluru (M Corp. + OG),040001, English,8,4,4,0,0,0,8,4,4
C0116,28,546,802962,Eluru (M Corp. + OG),069000,69 KOYA ,59,29,30,0,0,0,59,29,30
C0116,28,546,802962,Eluru (M Corp. + OG),069002, Koya,59,29,30,0,0,0,59,29,30
C0116,28,546,802962,Eluru (M Corp. + OG),092000,92 MUNDARI ,1,1,0,0,0,0,1,1,0
C0116,28,546,802962,Eluru (M Corp. + OG),092005, Mundari,1,1,0,0,0,0,1,1,0
C0116,28,546,802962,Eluru (M Corp. + OG),117000,117 TULU ,2,1,1,0,0,0,2,1,1
C0116,28,546,802962,Eluru (M Corp. + OG),117009, Tulu,2,1,1,0,0,0,2,1,1
C0116,28,546,802962,Eluru (M Corp. + OG),124000,124 OTHERS,3,0,3,0,0,0,3,0,3
C0116,28,546,802963,Tanuku (M + OG),002000,2 BENGALI ,506,355,151,0,0,0,506,355,151
C0116,28,546,802963,Tanuku (M + OG),002007, Bengali,506,355,151,0,0,0,506,355,151
C0116,28,546,802963,Tanuku (M + OG),005000,5 GUJARATI,2,0,2,0,0,0,2,0,2
C0116,28,546,802963,Tanuku (M + OG),005999,5 Others,2,0,2,0,0,0,2,0,2
C0116,28,546,802963,Tanuku (M + OG),006000,6 HINDI ,430,230,200,0,0,0,430,230,200
C0116,28,546,802963,Tanuku (M + OG),006240, Hindi,282,151,131,0,0,0,282,151,131
C0116,28,546,802963,Tanuku (M + OG),006353, Lamani/Lambadi,6,3,3,0,0,0,6,3,3
C0116,28,546,802963,Tanuku (M + OG),006400, Marwari,90,49,41,0,0,0,90,49,41
C0116,28,546,802963,Tanuku (M + OG),006489, Rajasthani,51,26,25,0,0,0,51,26,25
C0116,28,546,802963,Tanuku (M + OG),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,546,802963,Tanuku (M + OG),007000,7 KANNADA,32,19,13,0,0,0,32,19,13
C0116,28,546,802963,Tanuku (M + OG),007016, Kannada,32,19,13,0,0,0,32,19,13
C0116,28,546,802963,Tanuku (M + OG),011000,11 MALAYALAM,34,14,20,0,0,0,34,14,20
C0116,28,546,802963,Tanuku (M + OG),011016, Malayalam,34,14,20,0,0,0,34,14,20
C0116,28,546,802963,Tanuku (M + OG),013000,13 MARATHI ,46,24,22,0,0,0,46,24,22
C0116,28,546,802963,Tanuku (M + OG),013071, Marathi,46,24,22,0,0,0,46,24,22
C0116,28,546,802963,Tanuku (M + OG),014000,14 NEPALI ,17,10,7,0,0,0,17,10,7
C0116,28,546,802963,Tanuku (M + OG),014011, Nepali,17,10,7,0,0,0,17,10,7
C0116,28,546,802963,Tanuku (M + OG),015000,15 ODIA ,68,37,31,0,0,0,68,37,31
C0116,28,546,802963,Tanuku (M + OG),015043, Odia,68,37,31,0,0,0,68,37,31
C0116,28,546,802963,Tanuku (M + OG),020000,20 TAMIL ,40,20,20,0,0,0,40,20,20
C0116,28,546,802963,Tanuku (M + OG),020027, Tamil,36,19,17,0,0,0,36,19,17
C0116,28,546,802963,Tanuku (M + OG),020029, Yerukala/Yerukula,4,1,3,0,0,0,4,1,3
C0116,28,546,802963,Tanuku (M + OG),021000,21 TELUGU ,74873,36694,38179,0,0,0,74873,36694,38179
C0116,28,546,802963,Tanuku (M + OG),021046, Telugu,74873,36694,38179,0,0,0,74873,36694,38179
C0116,28,546,802963,Tanuku (M + OG),022000,22 URDU,1900,922,978,0,0,0,1900,922,978
C0116,28,546,802963,Tanuku (M + OG),022015, Urdu,1900,922,978,0,0,0,1900,922,978
C0116,28,546,802963,Tanuku (M + OG),040000,40 ENGLISH ,5,0,5,0,0,0,5,0,5
C0116,28,546,802963,Tanuku (M + OG),040001, English,5,0,5,0,0,0,5,0,5
C0116,28,546,802963,Tanuku (M + OG),069000,69 KOYA ,8,0,8,0,0,0,8,0,8
C0116,28,546,802963,Tanuku (M + OG),069002, Koya,8,0,8,0,0,0,8,0,8
C0116,28,546,802963,Tanuku (M + OG),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,546,802964,Bhimavaram (M + OG),002000,2 BENGALI ,119,87,32,0,0,0,119,87,32
C0116,28,546,802964,Bhimavaram (M + OG),002007, Bengali,119,87,32,0,0,0,119,87,32
C0116,28,546,802964,Bhimavaram (M + OG),005000,5 GUJARATI,5,2,3,0,0,0,5,2,3
C0116,28,546,802964,Bhimavaram (M + OG),005018, Gujarati,3,1,2,0,0,0,3,1,2
C0116,28,546,802964,Bhimavaram (M + OG),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,546,802964,Bhimavaram (M + OG),006000,6 HINDI ,627,359,268,0,0,0,627,359,268
C0116,28,546,802964,Bhimavaram (M + OG),006240, Hindi,495,285,210,0,0,0,495,285,210
C0116,28,546,802964,Bhimavaram (M + OG),006353, Lamani/Lambadi,9,6,3,0,0,0,9,6,3
C0116,28,546,802964,Bhimavaram (M + OG),006400, Marwari,95,52,43,0,0,0,95,52,43
C0116,28,546,802964,Bhimavaram (M + OG),006489, Rajasthani,27,15,12,0,0,0,27,15,12
C0116,28,546,802964,Bhimavaram (M + OG),006541, Sugali,1,1,0,0,0,0,1,1,0
C0116,28,546,802964,Bhimavaram (M + OG),007000,7 KANNADA,47,21,26,0,0,0,47,21,26
C0116,28,546,802964,Bhimavaram (M + OG),007016, Kannada,47,21,26,0,0,0,47,21,26
C0116,28,546,802964,Bhimavaram (M + OG),011000,11 MALAYALAM,217,66,151,0,0,0,217,66,151
C0116,28,546,802964,Bhimavaram (M + OG),011016, Malayalam,217,66,151,0,0,0,217,66,151
C0116,28,546,802964,Bhimavaram (M + OG),012000,12 MANIPURI ,14,13,1,0,0,0,14,13,1
C0116,28,546,802964,Bhimavaram (M + OG),012003, Manipuri,14,13,1,0,0,0,14,13,1
C0116,28,546,802964,Bhimavaram (M + OG),013000,13 MARATHI ,61,39,22,0,0,0,61,39,22
C0116,28,546,802964,Bhimavaram (M + OG),013071, Marathi,61,39,22,0,0,0,61,39,22
C0116,28,546,802964,Bhimavaram (M + OG),014000,14 NEPALI ,46,28,18,0,0,0,46,28,18
C0116,28,546,802964,Bhimavaram (M + OG),014011, Nepali,46,28,18,0,0,0,46,28,18
C0116,28,546,802964,Bhimavaram (M + OG),015000,15 ODIA ,382,202,180,0,0,0,382,202,180
C0116,28,546,802964,Bhimavaram (M + OG),015043, Odia,284,148,136,0,0,0,284,148,136
C0116,28,546,802964,Bhimavaram (M + OG),015055, Relli,98,54,44,0,0,0,98,54,44
C0116,28,546,802964,Bhimavaram (M + OG),017000,17 SANSKRIT ,3,2,1,0,0,0,3,2,1
C0116,28,546,802964,Bhimavaram (M + OG),017002, Sanskrit,3,2,1,0,0,0,3,2,1
C0116,28,546,802964,Bhimavaram (M + OG),019000,19 SINDHI,7,3,4,0,0,0,7,3,4
C0116,28,546,802964,Bhimavaram (M + OG),019014, Sindhi,7,3,4,0,0,0,7,3,4
C0116,28,546,802964,Bhimavaram (M + OG),020000,20 TAMIL ,200,108,92,0,0,0,200,108,92
C0116,28,546,802964,Bhimavaram (M + OG),020027, Tamil,200,108,92,0,0,0,200,108,92
C0116,28,546,802964,Bhimavaram (M + OG),021000,21 TELUGU ,141116,69490,71626,0,0,0,141116,69490,71626
C0116,28,546,802964,Bhimavaram (M + OG),021046, Telugu,141116,69490,71626,0,0,0,141116,69490,71626
C0116,28,546,802964,Bhimavaram (M + OG),022000,22 URDU,4108,2017,2091,0,0,0,4108,2017,2091
C0116,28,546,802964,Bhimavaram (M + OG),022015, Urdu,4108,2017,2091,0,0,0,4108,2017,2091
C0116,28,546,802964,Bhimavaram (M + OG),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,546,802964,Bhimavaram (M + OG),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,546,802964,Bhimavaram (M + OG),124000,124 OTHERS,7,3,4,0,0,0,7,3,4
C0116,28,546,802965,Narasapur (M),001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,28,546,802965,Narasapur (M),001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,28,546,802965,Narasapur (M),002000,2 BENGALI ,9,6,3,0,0,0,9,6,3
C0116,28,546,802965,Narasapur (M),002007, Bengali,9,6,3,0,0,0,9,6,3
C0116,28,546,802965,Narasapur (M),005000,5 GUJARATI,2,1,1,0,0,0,2,1,1
C0116,28,546,802965,Narasapur (M),005018, Gujarati,1,1,0,0,0,0,1,1,0
C0116,28,546,802965,Narasapur (M),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,546,802965,Narasapur (M),006000,6 HINDI ,502,269,233,0,0,0,502,269,233
C0116,28,546,802965,Narasapur (M),006240, Hindi,203,112,91,0,0,0,203,112,91
C0116,28,546,802965,Narasapur (M),006353, Lamani/Lambadi,10,9,1,0,0,0,10,9,1
C0116,28,546,802965,Narasapur (M),006400, Marwari,155,76,79,0,0,0,155,76,79
C0116,28,546,802965,Narasapur (M),006489, Rajasthani,134,72,62,0,0,0,134,72,62
C0116,28,546,802965,Narasapur (M),007000,7 KANNADA,23,12,11,0,0,0,23,12,11
C0116,28,546,802965,Narasapur (M),007016, Kannada,22,11,11,0,0,0,22,11,11
C0116,28,546,802965,Narasapur (M),007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,28,546,802965,Narasapur (M),011000,11 MALAYALAM,32,12,20,0,0,0,32,12,20
C0116,28,546,802965,Narasapur (M),011016, Malayalam,32,12,20,0,0,0,32,12,20
C0116,28,546,802965,Narasapur (M),013000,13 MARATHI ,56,33,23,0,0,0,56,33,23
C0116,28,546,802965,Narasapur (M),013071, Marathi,56,33,23,0,0,0,56,33,23
C0116,28,546,802965,Narasapur (M),014000,14 NEPALI ,4,3,1,0,0,0,4,3,1
C0116,28,546,802965,Narasapur (M),014011, Nepali,4,3,1,0,0,0,4,3,1
C0116,28,546,802965,Narasapur (M),015000,15 ODIA ,45,12,33,0,0,0,45,12,33
C0116,28,546,802965,Narasapur (M),015043, Odia,41,9,32,0,0,0,41,9,32
C0116,28,546,802965,Narasapur (M),015999,15 Others,4,3,1,0,0,0,4,3,1
C0116,28,546,802965,Narasapur (M),016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,28,546,802965,Narasapur (M),016038, Punjabi,1,1,0,0,0,0,1,1,0
C0116,28,546,802965,Narasapur (M),020000,20 TAMIL ,119,52,67,0,0,0,119,52,67
C0116,28,546,802965,Narasapur (M),020027, Tamil,119,52,67,0,0,0,119,52,67
C0116,28,546,802965,Narasapur (M),021000,21 TELUGU ,55861,27319,28542,0,0,0,55861,27319,28542
C0116,28,546,802965,Narasapur (M),021046, Telugu,55861,27319,28542,0,0,0,55861,27319,28542
C0116,28,546,802965,Narasapur (M),022000,22 URDU,2103,1069,1034,0,0,0,2103,1069,1034
C0116,28,546,802965,Narasapur (M),022015, Urdu,2103,1069,1034,0,0,0,2103,1069,1034
C0116,28,546,802965,Narasapur (M),040000,40 ENGLISH ,9,5,4,0,0,0,9,5,4
C0116,28,546,802965,Narasapur (M),040001, English,9,5,4,0,0,0,9,5,4
C0116,28,546,802965,Narasapur (M),124000,124 OTHERS,3,1,2,0,0,0,3,1,2
C0116,28,546,802966,Palacole (M + OG),002000,2 BENGALI ,19,9,10,0,0,0,19,9,10
C0116,28,546,802966,Palacole (M + OG),002007, Bengali,19,9,10,0,0,0,19,9,10
C0116,28,546,802966,Palacole (M + OG),005000,5 GUJARATI,11,4,7,0,0,0,11,4,7
C0116,28,546,802966,Palacole (M + OG),005018, Gujarati,11,4,7,0,0,0,11,4,7
C0116,28,546,802966,Palacole (M + OG),006000,6 HINDI ,172,89,83,0,0,0,172,89,83
C0116,28,546,802966,Palacole (M + OG),006240, Hindi,141,73,68,0,0,0,141,73,68
C0116,28,546,802966,Palacole (M + OG),006353, Lamani/Lambadi,4,3,1,0,0,0,4,3,1
C0116,28,546,802966,Palacole (M + OG),006400, Marwari,17,8,9,0,0,0,17,8,9
C0116,28,546,802966,Palacole (M + OG),006489, Rajasthani,10,5,5,0,0,0,10,5,5
C0116,28,546,802966,Palacole (M + OG),007000,7 KANNADA,13,7,6,0,0,0,13,7,6
C0116,28,546,802966,Palacole (M + OG),007016, Kannada,13,7,6,0,0,0,13,7,6
C0116,28,546,802966,Palacole (M + OG),011000,11 MALAYALAM,21,7,14,0,0,0,21,7,14
C0116,28,546,802966,Palacole (M + OG),011016, Malayalam,21,7,14,0,0,0,21,7,14
C0116,28,546,802966,Palacole (M + OG),013000,13 MARATHI ,22,10,12,0,0,0,22,10,12
C0116,28,546,802966,Palacole (M + OG),013071, Marathi,22,10,12,0,0,0,22,10,12
C0116,28,546,802966,Palacole (M + OG),014000,14 NEPALI ,8,4,4,0,0,0,8,4,4
C0116,28,546,802966,Palacole (M + OG),014011, Nepali,8,4,4,0,0,0,8,4,4
C0116,28,546,802966,Palacole (M + OG),015000,15 ODIA ,33,18,15,0,0,0,33,18,15
C0116,28,546,802966,Palacole (M + OG),015043, Odia,32,18,14,0,0,0,32,18,14
C0116,28,546,802966,Palacole (M + OG),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,546,802966,Palacole (M + OG),020000,20 TAMIL ,43,23,20,0,0,0,43,23,20
C0116,28,546,802966,Palacole (M + OG),020027, Tamil,42,22,20,0,0,0,42,22,20
C0116,28,546,802966,Palacole (M + OG),020029, Yerukala/Yerukula,1,1,0,0,0,0,1,1,0
C0116,28,546,802966,Palacole (M + OG),021000,21 TELUGU ,79769,39375,40394,0,0,0,79769,39375,40394
C0116,28,546,802966,Palacole (M + OG),021046, Telugu,79769,39375,40394,0,0,0,79769,39375,40394
C0116,28,546,802966,Palacole (M + OG),022000,22 URDU,1077,551,526,0,0,0,1077,551,526
C0116,28,546,802966,Palacole (M + OG),022015, Urdu,1077,551,526,0,0,0,1077,551,526
C0116,28,546,802966,Palacole (M + OG),040000,40 ENGLISH ,11,6,5,0,0,0,11,6,5
C0116,28,546,802966,Palacole (M + OG),040001, English,11,6,5,0,0,0,11,6,5
C0116,28,546,588238,Dwarakatirumala (CT),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,546,588238,Dwarakatirumala (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,546,588238,Dwarakatirumala (CT),006000,6 HINDI ,19,11,8,0,0,0,19,11,8
C0116,28,546,588238,Dwarakatirumala (CT),006240, Hindi,12,7,5,0,0,0,12,7,5
C0116,28,546,588238,Dwarakatirumala (CT),006400, Marwari,5,2,3,0,0,0,5,2,3
C0116,28,546,588238,Dwarakatirumala (CT),006489, Rajasthani,2,2,0,0,0,0,2,2,0
C0116,28,546,588238,Dwarakatirumala (CT),007000,7 KANNADA,3,2,1,0,0,0,3,2,1
C0116,28,546,588238,Dwarakatirumala (CT),007016, Kannada,3,2,1,0,0,0,3,2,1
C0116,28,546,588238,Dwarakatirumala (CT),014000,14 NEPALI ,23,12,11,0,0,0,23,12,11
C0116,28,546,588238,Dwarakatirumala (CT),014011, Nepali,23,12,11,0,0,0,23,12,11
C0116,28,546,588238,Dwarakatirumala (CT),021000,21 TELUGU ,5446,2445,3001,0,0,0,5446,2445,3001
C0116,28,546,588238,Dwarakatirumala (CT),021046, Telugu,5446,2445,3001,0,0,0,5446,2445,3001
C0116,28,546,588238,Dwarakatirumala (CT),022000,22 URDU,51,21,30,0,0,0,51,21,30
C0116,28,546,588238,Dwarakatirumala (CT),022015, Urdu,51,21,30,0,0,0,51,21,30
C0116,28,546,588436,Sanivarapupeta (CT),006000,6 HINDI ,23,11,12,0,0,0,23,11,12
C0116,28,546,588436,Sanivarapupeta (CT),006240, Hindi,14,8,6,0,0,0,14,8,6
C0116,28,546,588436,Sanivarapupeta (CT),006353, Lamani/Lambadi,9,3,6,0,0,0,9,3,6
C0116,28,546,588436,Sanivarapupeta (CT),014000,14 NEPALI ,1,1,0,0,0,0,1,1,0
C0116,28,546,588436,Sanivarapupeta (CT),014011, Nepali,1,1,0,0,0,0,1,1,0
C0116,28,546,588436,Sanivarapupeta (CT),015000,15 ODIA ,6,2,4,0,0,0,6,2,4
C0116,28,546,588436,Sanivarapupeta (CT),015043, Odia,6,2,4,0,0,0,6,2,4
C0116,28,546,588436,Sanivarapupeta (CT),021000,21 TELUGU ,7075,3559,3516,0,0,0,7075,3559,3516
C0116,28,546,588436,Sanivarapupeta (CT),021046, Telugu,7075,3559,3516,0,0,0,7075,3559,3516
C0116,28,546,588436,Sanivarapupeta (CT),022000,22 URDU,1032,537,495,0,0,0,1032,537,495
C0116,28,546,588436,Sanivarapupeta (CT),022015, Urdu,1032,537,495,0,0,0,1032,537,495
C0116,28,546,588436,Sanivarapupeta (CT),040000,40 ENGLISH ,5,2,3,0,0,0,5,2,3
C0116,28,546,588436,Sanivarapupeta (CT),040001, English,5,2,3,0,0,0,5,2,3
C0116,28,546,588437,Satrampadu (CT),006000,6 HINDI ,13,8,5,0,0,0,13,8,5
C0116,28,546,588437,Satrampadu (CT),006240, Hindi,13,8,5,0,0,0,13,8,5
C0116,28,546,588437,Satrampadu (CT),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,546,588437,Satrampadu (CT),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,546,588437,Satrampadu (CT),013000,13 MARATHI ,5,2,3,0,0,0,5,2,3
C0116,28,546,588437,Satrampadu (CT),013071, Marathi,5,2,3,0,0,0,5,2,3
C0116,28,546,588437,Satrampadu (CT),015000,15 ODIA ,1,0,1,0,0,0,1,0,1
C0116,28,546,588437,Satrampadu (CT),015043, Odia,1,0,1,0,0,0,1,0,1
C0116,28,546,588437,Satrampadu (CT),016000,16 PUNJABI ,2,1,1,0,0,0,2,1,1
C0116,28,546,588437,Satrampadu (CT),016038, Punjabi,2,1,1,0,0,0,2,1,1
C0116,28,546,588437,Satrampadu (CT),020000,20 TAMIL ,1,0,1,0,0,0,1,0,1
C0116,28,546,588437,Satrampadu (CT),020027, Tamil,1,0,1,0,0,0,1,0,1
C0116,28,546,588437,Satrampadu (CT),021000,21 TELUGU ,6254,3086,3168,0,0,0,6254,3086,3168
C0116,28,546,588437,Satrampadu (CT),021046, Telugu,6254,3086,3168,0,0,0,6254,3086,3168
C0116,28,546,588437,Satrampadu (CT),022000,22 URDU,116,56,60,0,0,0,116,56,60
C0116,28,546,588437,Satrampadu (CT),022015, Urdu,116,56,60,0,0,0,116,56,60
C0116,28,546,588438,Gavaravaram (CT),002000,2 BENGALI ,9,6,3,0,0,0,9,6,3
C0116,28,546,588438,Gavaravaram (CT),002007, Bengali,9,6,3,0,0,0,9,6,3
C0116,28,546,588438,Gavaravaram (CT),005000,5 GUJARATI,2,0,2,0,0,0,2,0,2
C0116,28,546,588438,Gavaravaram (CT),005999,5 Others,2,0,2,0,0,0,2,0,2
C0116,28,546,588438,Gavaravaram (CT),006000,6 HINDI ,43,22,21,0,0,0,43,22,21
C0116,28,546,588438,Gavaravaram (CT),006240, Hindi,23,12,11,0,0,0,23,12,11
C0116,28,546,588438,Gavaravaram (CT),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,546,588438,Gavaravaram (CT),006400, Marwari,16,8,8,0,0,0,16,8,8
C0116,28,546,588438,Gavaravaram (CT),011000,11 MALAYALAM,8,6,2,0,0,0,8,6,2
C0116,28,546,588438,Gavaravaram (CT),011016, Malayalam,8,6,2,0,0,0,8,6,2
C0116,28,546,588438,Gavaravaram (CT),020000,20 TAMIL ,21,10,11,0,0,0,21,10,11
C0116,28,546,588438,Gavaravaram (CT),020027, Tamil,21,10,11,0,0,0,21,10,11
C0116,28,546,588438,Gavaravaram (CT),021000,21 TELUGU ,9770,4798,4972,0,0,0,9770,4798,4972
C0116,28,546,588438,Gavaravaram (CT),021046, Telugu,9770,4798,4972,0,0,0,9770,4798,4972
C0116,28,546,588438,Gavaravaram (CT),022000,22 URDU,172,83,89,0,0,0,172,83,89
C0116,28,546,588438,Gavaravaram (CT),022015, Urdu,172,83,89,0,0,0,172,83,89
C0116,28,546,588438,Gavaravaram (CT),040000,40 ENGLISH ,4,2,2,0,0,0,4,2,2
C0116,28,546,588438,Gavaravaram (CT),040001, English,4,2,2,0,0,0,4,2,2
C0116,28,546,588439,Tangellamudi (CT),005000,5 GUJARATI,2,0,2,0,0,0,2,0,2
C0116,28,546,588439,Tangellamudi (CT),005018, Gujarati,2,0,2,0,0,0,2,0,2
C0116,28,546,588439,Tangellamudi (CT),006000,6 HINDI ,48,22,26,0,0,0,48,22,26
C0116,28,546,588439,Tangellamudi (CT),006240, Hindi,15,6,9,0,0,0,15,6,9
C0116,28,546,588439,Tangellamudi (CT),006353, Lamani/Lambadi,33,16,17,0,0,0,33,16,17
C0116,28,546,588439,Tangellamudi (CT),007000,7 KANNADA,4,3,1,0,0,0,4,3,1
C0116,28,546,588439,Tangellamudi (CT),007016, Kannada,4,3,1,0,0,0,4,3,1
C0116,28,546,588439,Tangellamudi (CT),011000,11 MALAYALAM,14,3,11,0,0,0,14,3,11
C0116,28,546,588439,Tangellamudi (CT),011016, Malayalam,14,3,11,0,0,0,14,3,11
C0116,28,546,588439,Tangellamudi (CT),014000,14 NEPALI ,4,2,2,0,0,0,4,2,2
C0116,28,546,588439,Tangellamudi (CT),014011, Nepali,4,2,2,0,0,0,4,2,2
C0116,28,546,588439,Tangellamudi (CT),015000,15 ODIA ,2,0,2,0,0,0,2,0,2
C0116,28,546,588439,Tangellamudi (CT),015043, Odia,2,0,2,0,0,0,2,0,2
C0116,28,546,588439,Tangellamudi (CT),020000,20 TAMIL ,15,6,9,0,0,0,15,6,9
C0116,28,546,588439,Tangellamudi (CT),020027, Tamil,15,6,9,0,0,0,15,6,9
C0116,28,546,588439,Tangellamudi (CT),021000,21 TELUGU ,7417,3672,3745,0,0,0,7417,3672,3745
C0116,28,546,588439,Tangellamudi (CT),021046, Telugu,7417,3672,3745,0,0,0,7417,3672,3745
C0116,28,546,588439,Tangellamudi (CT),022000,22 URDU,744,374,370,0,0,0,744,374,370
C0116,28,546,588439,Tangellamudi (CT),022015, Urdu,744,374,370,0,0,0,744,374,370
C0116,28,547,000000,Krishna,001000,1 ASSAMESE,11,6,5,0,0,0,11,6,5
C0116,28,547,000000,Krishna,001002, Assamese,11,6,5,0,0,0,11,6,5
C0116,28,547,000000,Krishna,002000,2 BENGALI ,943,590,353,0,0,0,943,590,353
C0116,28,547,000000,Krishna,002007, Bengali,942,589,353,0,0,0,942,589,353
C0116,28,547,000000,Krishna,002011, Chakma,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,005000,5 GUJARATI,1533,800,733,0,0,0,1533,800,733
C0116,28,547,000000,Krishna,005018, Gujarati,1362,706,656,0,0,0,1362,706,656
C0116,28,547,000000,Krishna,005057, Saurashtra/Saurashtri,6,3,3,0,0,0,6,3,3
C0116,28,547,000000,Krishna,005999,5 Others,165,91,74,0,0,0,165,91,74
C0116,28,547,000000,Krishna,006000,6 HINDI ,23929,12893,11036,0,0,0,23929,12893,11036
