TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,547,000000,Krishna,006066, Banjari,99,54,45,0,0,0,99,54,45
C0116,28,547,000000,Krishna,006102, Bhojpuri,78,50,28,0,0,0,78,50,28
C0116,28,547,000000,Krishna,006173, Dhundhari,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,006235, Haryanvi,10,5,5,0,0,0,10,5,5
C0116,28,547,000000,Krishna,006240, Hindi,12221,6702,5519,0,0,0,12221,6702,5519
C0116,28,547,000000,Krishna,006353, Lamani/Lambadi,4696,2540,2156,0,0,0,4696,2540,2156
C0116,28,547,000000,Krishna,006400, Marwari,4664,2452,2212,0,0,0,4664,2452,2212
C0116,28,547,000000,Krishna,006432, Nimadi,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,006489, Rajasthani,428,238,190,0,0,0,428,238,190
C0116,28,547,000000,Krishna,006541, Sugali,1681,821,860,0,0,0,1681,821,860
C0116,28,547,000000,Krishna,006999,6 Others,50,29,21,0,0,0,50,29,21
C0116,28,547,000000,Krishna,007000,7 KANNADA,625,309,316,0,0,0,625,309,316
C0116,28,547,000000,Krishna,007002, Badaga,4,2,2,0,0,0,4,2,2
C0116,28,547,000000,Krishna,007016, Kannada,621,307,314,0,0,0,621,307,314
C0116,28,547,000000,Krishna,009000,9 KONKANI,23,10,13,0,0,0,23,10,13
C0116,28,547,000000,Krishna,009011, Konkani,23,10,13,0,0,0,23,10,13
C0116,28,547,000000,Krishna,010000,10 MAITHILI ,5,4,1,0,0,0,5,4,1
C0116,28,547,000000,Krishna,010008, Maithili,5,4,1,0,0,0,5,4,1
C0116,28,547,000000,Krishna,011000,11 MALAYALAM,1615,739,876,0,0,0,1615,739,876
C0116,28,547,000000,Krishna,011016, Malayalam,1615,739,876,0,0,0,1615,739,876
C0116,28,547,000000,Krishna,012000,12 MANIPURI ,118,88,30,0,0,0,118,88,30
C0116,28,547,000000,Krishna,012003, Manipuri,118,88,30,0,0,0,118,88,30
C0116,28,547,000000,Krishna,013000,13 MARATHI ,1488,765,723,0,0,0,1488,765,723
C0116,28,547,000000,Krishna,013071, Marathi,1488,765,723,0,0,0,1488,765,723
C0116,28,547,000000,Krishna,014000,14 NEPALI ,191,129,62,0,0,0,191,129,62
C0116,28,547,000000,Krishna,014011, Nepali,191,129,62,0,0,0,191,129,62
C0116,28,547,000000,Krishna,015000,15 ODIA ,3725,2006,1719,0,0,0,3725,2006,1719
C0116,28,547,000000,Krishna,015043, Odia,2054,1156,898,0,0,0,2054,1156,898
C0116,28,547,000000,Krishna,015055, Relli,1665,847,818,0,0,0,1665,847,818
C0116,28,547,000000,Krishna,015999,15 Others,6,3,3,0,0,0,6,3,3
C0116,28,547,000000,Krishna,016000,16 PUNJABI ,406,205,201,0,0,0,406,205,201
C0116,28,547,000000,Krishna,016038, Punjabi,406,205,201,0,0,0,406,205,201
C0116,28,547,000000,Krishna,017000,17 SANSKRIT ,32,18,14,0,0,0,32,18,14
C0116,28,547,000000,Krishna,017002, Sanskrit,32,18,14,0,0,0,32,18,14
C0116,28,547,000000,Krishna,018000,18 SANTALI ,15,6,9,0,0,0,15,6,9
C0116,28,547,000000,Krishna,018040, Santali,15,6,9,0,0,0,15,6,9
C0116,28,547,000000,Krishna,019000,19 SINDHI,848,427,421,0,0,0,848,427,421
C0116,28,547,000000,Krishna,019008, Kachchhi,6,3,3,0,0,0,6,3,3
C0116,28,547,000000,Krishna,019014, Sindhi,842,424,418,0,0,0,842,424,418
C0116,28,547,000000,Krishna,020000,20 TAMIL ,5846,2980,2866,0,0,0,5846,2980,2866
C0116,28,547,000000,Krishna,020027, Tamil,4617,2387,2230,0,0,0,4617,2387,2230
C0116,28,547,000000,Krishna,020029, Yerukala/Yerukula,1170,567,603,0,0,0,1170,567,603
C0116,28,547,000000,Krishna,020999,20 Others,59,26,33,0,0,0,59,26,33
C0116,28,547,000000,Krishna,021000,21 TELUGU ,1634681,817311,817370,0,0,0,1634681,817311,817370
C0116,28,547,000000,Krishna,021046, Telugu,1634552,817245,817307,0,0,0,1634552,817245,817307
C0116,28,547,000000,Krishna,021999,21 Others,129,66,63,0,0,0,129,66,63
C0116,28,547,000000,Krishna,022000,22 URDU,166711,84085,82626,0,0,0,166711,84085,82626
C0116,28,547,000000,Krishna,022015, Urdu,166709,84083,82626,0,0,0,166709,84083,82626
C0116,28,547,000000,Krishna,022999,22 Others,2,2,0,0,0,0,2,2,0
C0116,28,547,000000,Krishna,024000,24 AFGHANI/KABULI/PASHTO ,1,0,1,0,0,0,1,0,1
C0116,28,547,000000,Krishna,024001, Afghani/Kabuli/Pashto,1,0,1,0,0,0,1,0,1
C0116,28,547,000000,Krishna,028000,28 ARABIC/ARBI ,16,9,7,0,0,0,16,9,7
C0116,28,547,000000,Krishna,028001, Arabic/Arbi,16,9,7,0,0,0,16,9,7
C0116,28,547,000000,Krishna,030000,30 BHILI/BHILODI ,3,2,1,0,0,0,3,2,1
C0116,28,547,000000,Krishna,030035, Kokna/Kokni/Kukna,2,1,1,0,0,0,2,1,1
C0116,28,547,000000,Krishna,030049, Mawchi,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,040000,40 ENGLISH ,560,285,275,0,0,0,560,285,275
C0116,28,547,000000,Krishna,040001, English,560,285,275,0,0,0,560,285,275
C0116,28,547,000000,Krishna,043000,43 GARO ,3,0,3,0,0,0,3,0,3
C0116,28,547,000000,Krishna,043005, Garo,3,0,3,0,0,0,3,0,3
C0116,28,547,000000,Krishna,044000,44 GONDI,35,17,18,0,0,0,35,17,18
C0116,28,547,000000,Krishna,044007, Gondi,26,13,13,0,0,0,26,13,13
C0116,28,547,000000,Krishna,044999,44 Others,9,4,5,0,0,0,9,4,5
C0116,28,547,000000,Krishna,049000,49 JATAPU ,2,0,2,0,0,0,2,0,2
C0116,28,547,000000,Krishna,049002, Jatapu,2,0,2,0,0,0,2,0,2
C0116,28,547,000000,Krishna,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,053005, Gujari,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,055000,55 KHASI ,1,0,1,0,0,0,1,0,1
C0116,28,547,000000,Krishna,055012, Pnar/Synteng,1,0,1,0,0,0,1,0,1
C0116,28,547,000000,Krishna,065000,65 KONDA,4,2,2,0,0,0,4,2,2
C0116,28,547,000000,Krishna,065003, Konda,4,2,2,0,0,0,4,2,2
C0116,28,547,000000,Krishna,067000,67 KORKU ,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,067999,67 Others ,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,069000,69 KOYA ,87,47,40,0,0,0,87,47,40
C0116,28,547,000000,Krishna,069002, Koya,87,47,40,0,0,0,87,47,40
C0116,28,547,000000,Krishna,071000,71 KUKI,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,071008, Kuki,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,082000,82 LUSHAI/MIZO ,5,1,4,0,0,0,5,1,4
C0116,28,547,000000,Krishna,082005, Lushai/Mizo,5,1,4,0,0,0,5,1,4
C0116,28,547,000000,Krishna,092000,92 MUNDARI ,1,0,1,0,0,0,1,0,1
C0116,28,547,000000,Krishna,092005, Mundari,1,0,1,0,0,0,1,0,1
C0116,28,547,000000,Krishna,117000,117 TULU ,9,7,2,0,0,0,9,7,2
C0116,28,547,000000,Krishna,117009, Tulu,8,6,2,0,0,0,8,6,2
C0116,28,547,000000,Krishna,117999,117 Others ,1,1,0,0,0,0,1,1,0
C0116,28,547,000000,Krishna,124000,124 OTHERS,185,97,88,0,0,0,185,97,88
C0116,28,547,802967,Jaggaiahpet (M),001000,1 ASSAMESE,6,4,2,0,0,0,6,4,2
C0116,28,547,802967,Jaggaiahpet (M),001002, Assamese,6,4,2,0,0,0,6,4,2
C0116,28,547,802967,Jaggaiahpet (M),002000,2 BENGALI ,60,34,26,0,0,0,60,34,26
C0116,28,547,802967,Jaggaiahpet (M),002007, Bengali,60,34,26,0,0,0,60,34,26
C0116,28,547,802967,Jaggaiahpet (M),005000,5 GUJARATI,38,22,16,0,0,0,38,22,16
C0116,28,547,802967,Jaggaiahpet (M),005999,5 Others,38,22,16,0,0,0,38,22,16
C0116,28,547,802967,Jaggaiahpet (M),006000,6 HINDI ,1067,674,393,0,0,0,1067,674,393
C0116,28,547,802967,Jaggaiahpet (M),006066, Banjari,11,6,5,0,0,0,11,6,5
C0116,28,547,802967,Jaggaiahpet (M),006102, Bhojpuri,13,9,4,0,0,0,13,9,4
C0116,28,547,802967,Jaggaiahpet (M),006240, Hindi,563,308,255,0,0,0,563,308,255
C0116,28,547,802967,Jaggaiahpet (M),006353, Lamani/Lambadi,354,278,76,0,0,0,354,278,76
C0116,28,547,802967,Jaggaiahpet (M),006400, Marwari,13,10,3,0,0,0,13,10,3
C0116,28,547,802967,Jaggaiahpet (M),006489, Rajasthani,18,14,4,0,0,0,18,14,4
C0116,28,547,802967,Jaggaiahpet (M),006541, Sugali,92,47,45,0,0,0,92,47,45
C0116,28,547,802967,Jaggaiahpet (M),006999,6 Others,3,2,1,0,0,0,3,2,1
C0116,28,547,802967,Jaggaiahpet (M),007000,7 KANNADA,11,6,5,0,0,0,11,6,5
C0116,28,547,802967,Jaggaiahpet (M),007016, Kannada,11,6,5,0,0,0,11,6,5
C0116,28,547,802967,Jaggaiahpet (M),011000,11 MALAYALAM,77,39,38,0,0,0,77,39,38
C0116,28,547,802967,Jaggaiahpet (M),011016, Malayalam,77,39,38,0,0,0,77,39,38
C0116,28,547,802967,Jaggaiahpet (M),013000,13 MARATHI ,67,28,39,0,0,0,67,28,39
C0116,28,547,802967,Jaggaiahpet (M),013071, Marathi,67,28,39,0,0,0,67,28,39
C0116,28,547,802967,Jaggaiahpet (M),014000,14 NEPALI ,11,7,4,0,0,0,11,7,4
C0116,28,547,802967,Jaggaiahpet (M),014011, Nepali,11,7,4,0,0,0,11,7,4
C0116,28,547,802967,Jaggaiahpet (M),015000,15 ODIA ,85,45,40,0,0,0,85,45,40
C0116,28,547,802967,Jaggaiahpet (M),015043, Odia,85,45,40,0,0,0,85,45,40
C0116,28,547,802967,Jaggaiahpet (M),020000,20 TAMIL ,58,27,31,0,0,0,58,27,31
C0116,28,547,802967,Jaggaiahpet (M),020027, Tamil,40,18,22,0,0,0,40,18,22
C0116,28,547,802967,Jaggaiahpet (M),020029, Yerukala/Yerukula,18,9,9,0,0,0,18,9,9
C0116,28,547,802967,Jaggaiahpet (M),021000,21 TELUGU ,46860,23004,23856,0,0,0,46860,23004,23856
C0116,28,547,802967,Jaggaiahpet (M),021046, Telugu,46855,23002,23853,0,0,0,46855,23002,23853
C0116,28,547,802967,Jaggaiahpet (M),021999,21 Others,5,2,3,0,0,0,5,2,3
C0116,28,547,802967,Jaggaiahpet (M),022000,22 URDU,5164,2581,2583,0,0,0,5164,2581,2583
C0116,28,547,802967,Jaggaiahpet (M),022015, Urdu,5164,2581,2583,0,0,0,5164,2581,2583
C0116,28,547,802967,Jaggaiahpet (M),028000,28 ARABIC/ARBI ,5,3,2,0,0,0,5,3,2
C0116,28,547,802967,Jaggaiahpet (M),028001, Arabic/Arbi,5,3,2,0,0,0,5,3,2
C0116,28,547,802967,Jaggaiahpet (M),040000,40 ENGLISH ,9,4,5,0,0,0,9,4,5
C0116,28,547,802967,Jaggaiahpet (M),040001, English,9,4,5,0,0,0,9,4,5
C0116,28,547,802967,Jaggaiahpet (M),069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,547,802967,Jaggaiahpet (M),069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,547,802967,Jaggaiahpet (M),124000,124 OTHERS,11,5,6,0,0,0,11,5,6
C0116,28,547,802968,Nuzvid (M),001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,28,547,802968,Nuzvid (M),001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,28,547,802968,Nuzvid (M),002000,2 BENGALI ,88,82,6,0,0,0,88,82,6
C0116,28,547,802968,Nuzvid (M),002007, Bengali,87,81,6,0,0,0,87,81,6
C0116,28,547,802968,Nuzvid (M),002011, Chakma,1,1,0,0,0,0,1,1,0
C0116,28,547,802968,Nuzvid (M),005000,5 GUJARATI,6,5,1,0,0,0,6,5,1
C0116,28,547,802968,Nuzvid (M),005018, Gujarati,3,3,0,0,0,0,3,3,0
C0116,28,547,802968,Nuzvid (M),005999,5 Others,3,2,1,0,0,0,3,2,1
C0116,28,547,802968,Nuzvid (M),006000,6 HINDI ,1575,877,698,0,0,0,1575,877,698
C0116,28,547,802968,Nuzvid (M),006066, Banjari,5,4,1,0,0,0,5,4,1
C0116,28,547,802968,Nuzvid (M),006240, Hindi,578,348,230,0,0,0,578,348,230
C0116,28,547,802968,Nuzvid (M),006353, Lamani/Lambadi,344,214,130,0,0,0,344,214,130
C0116,28,547,802968,Nuzvid (M),006400, Marwari,17,9,8,0,0,0,17,9,8
C0116,28,547,802968,Nuzvid (M),006489, Rajasthani,19,11,8,0,0,0,19,11,8
C0116,28,547,802968,Nuzvid (M),006541, Sugali,612,291,321,0,0,0,612,291,321
C0116,28,547,802968,Nuzvid (M),007000,7 KANNADA,20,10,10,0,0,0,20,10,10
C0116,28,547,802968,Nuzvid (M),007016, Kannada,20,10,10,0,0,0,20,10,10
C0116,28,547,802968,Nuzvid (M),011000,11 MALAYALAM,48,20,28,0,0,0,48,20,28
C0116,28,547,802968,Nuzvid (M),011016, Malayalam,48,20,28,0,0,0,48,20,28
C0116,28,547,802968,Nuzvid (M),012000,12 MANIPURI ,2,1,1,0,0,0,2,1,1
C0116,28,547,802968,Nuzvid (M),012003, Manipuri,2,1,1,0,0,0,2,1,1
C0116,28,547,802968,Nuzvid (M),013000,13 MARATHI ,26,18,8,0,0,0,26,18,8
C0116,28,547,802968,Nuzvid (M),013071, Marathi,26,18,8,0,0,0,26,18,8
C0116,28,547,802968,Nuzvid (M),014000,14 NEPALI ,7,0,7,0,0,0,7,0,7
C0116,28,547,802968,Nuzvid (M),014011, Nepali,7,0,7,0,0,0,7,0,7
C0116,28,547,802968,Nuzvid (M),015000,15 ODIA ,125,95,30,0,0,0,125,95,30
C0116,28,547,802968,Nuzvid (M),015043, Odia,121,93,28,0,0,0,121,93,28
C0116,28,547,802968,Nuzvid (M),015055, Relli,4,2,2,0,0,0,4,2,2
C0116,28,547,802968,Nuzvid (M),018000,18 SANTALI ,4,2,2,0,0,0,4,2,2
C0116,28,547,802968,Nuzvid (M),018040, Santali,4,2,2,0,0,0,4,2,2
C0116,28,547,802968,Nuzvid (M),020000,20 TAMIL ,84,40,44,0,0,0,84,40,44
C0116,28,547,802968,Nuzvid (M),020027, Tamil,73,36,37,0,0,0,73,36,37
C0116,28,547,802968,Nuzvid (M),020029, Yerukala/Yerukula,11,4,7,0,0,0,11,4,7
C0116,28,547,802968,Nuzvid (M),021000,21 TELUGU ,51159,25298,25861,0,0,0,51159,25298,25861
C0116,28,547,802968,Nuzvid (M),021046, Telugu,51158,25298,25860,0,0,0,51158,25298,25860
C0116,28,547,802968,Nuzvid (M),021999,21 Others,1,0,1,0,0,0,1,0,1
C0116,28,547,802968,Nuzvid (M),022000,22 URDU,5401,2650,2751,0,0,0,5401,2650,2751
C0116,28,547,802968,Nuzvid (M),022015, Urdu,5401,2650,2751,0,0,0,5401,2650,2751
C0116,28,547,802968,Nuzvid (M),024000,24 AFGHANI/KABULI/PASHTO ,1,0,1,0,0,0,1,0,1
C0116,28,547,802968,Nuzvid (M),024001, Afghani/Kabuli/Pashto,1,0,1,0,0,0,1,0,1
C0116,28,547,802968,Nuzvid (M),040000,40 ENGLISH ,12,6,6,0,0,0,12,6,6
C0116,28,547,802968,Nuzvid (M),040001, English,12,6,6,0,0,0,12,6,6
C0116,28,547,802968,Nuzvid (M),043000,43 GARO ,3,0,3,0,0,0,3,0,3
C0116,28,547,802968,Nuzvid (M),043005, Garo,3,0,3,0,0,0,3,0,3
C0116,28,547,802968,Nuzvid (M),044000,44 GONDI,1,0,1,0,0,0,1,0,1
C0116,28,547,802968,Nuzvid (M),044007, Gondi,1,0,1,0,0,0,1,0,1
C0116,28,547,802968,Nuzvid (M),049000,49 JATAPU ,2,0,2,0,0,0,2,0,2
C0116,28,547,802968,Nuzvid (M),049002, Jatapu,2,0,2,0,0,0,2,0,2
C0116,28,547,802968,Nuzvid (M),055000,55 KHASI ,1,0,1,0,0,0,1,0,1
C0116,28,547,802968,Nuzvid (M),055012, Pnar/Synteng,1,0,1,0,0,0,1,0,1
C0116,28,547,802968,Nuzvid (M),069000,69 KOYA ,16,9,7,0,0,0,16,9,7
C0116,28,547,802968,Nuzvid (M),069002, Koya,16,9,7,0,0,0,16,9,7
C0116,28,547,802968,Nuzvid (M),092000,92 MUNDARI ,1,0,1,0,0,0,1,0,1
C0116,28,547,802968,Nuzvid (M),092005, Mundari,1,0,1,0,0,0,1,0,1
C0116,28,547,802968,Nuzvid (M),124000,124 OTHERS,7,3,4,0,0,0,7,3,4
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),001000,1 ASSAMESE,3,1,2,0,0,0,3,1,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),001002, Assamese,3,1,2,0,0,0,3,1,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),002000,2 BENGALI ,582,324,258,0,0,0,582,324,258
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),002007, Bengali,582,324,258,0,0,0,582,324,258
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),005000,5 GUJARATI,1440,747,693,0,0,0,1440,747,693
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),005018, Gujarati,1326,686,640,0,0,0,1326,686,640
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,6,3,3,0,0,0,6,3,3
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),005999,5 Others,108,58,50,0,0,0,108,58,50
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006000,6 HINDI ,15491,8284,7207,0,0,0,15491,8284,7207
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006066, Banjari,46,26,20,0,0,0,46,26,20
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006102, Bhojpuri,5,3,2,0,0,0,5,3,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006173, Dhundhari,1,1,0,0,0,0,1,1,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006235, Haryanvi,10,5,5,0,0,0,10,5,5
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006240, Hindi,9225,4958,4267,0,0,0,9225,4958,4267
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006353, Lamani/Lambadi,1362,746,616,0,0,0,1362,746,616
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006400, Marwari,4373,2296,2077,0,0,0,4373,2296,2077
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006432, Nimadi,1,1,0,0,0,0,1,1,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006489, Rajasthani,301,162,139,0,0,0,301,162,139
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006541, Sugali,144,73,71,0,0,0,144,73,71
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006999,6 Others,23,13,10,0,0,0,23,13,10
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),007000,7 KANNADA,407,202,205,0,0,0,407,202,205
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),007002, Badaga,2,1,1,0,0,0,2,1,1
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),007016, Kannada,405,201,204,0,0,0,405,201,204
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),009000,9 KONKANI,16,7,9,0,0,0,16,7,9
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),009011, Konkani,16,7,9,0,0,0,16,7,9
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),011000,11 MALAYALAM,974,450,524,0,0,0,974,450,524
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),011016, Malayalam,974,450,524,0,0,0,974,450,524
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),012000,12 MANIPURI ,21,9,12,0,0,0,21,9,12
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),012003, Manipuri,21,9,12,0,0,0,21,9,12
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),013000,13 MARATHI ,1106,570,536,0,0,0,1106,570,536
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),013071, Marathi,1106,570,536,0,0,0,1106,570,536
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),014000,14 NEPALI ,94,66,28,0,0,0,94,66,28
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),014011, Nepali,94,66,28,0,0,0,94,66,28
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),015000,15 ODIA ,1900,1003,897,0,0,0,1900,1003,897
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),015043, Odia,961,520,441,0,0,0,961,520,441
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),015055, Relli,933,480,453,0,0,0,933,480,453
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),015999,15 Others,6,3,3,0,0,0,6,3,3
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),016000,16 PUNJABI ,388,195,193,0,0,0,388,195,193
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),016038, Punjabi,388,195,193,0,0,0,388,195,193
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),017000,17 SANSKRIT ,32,18,14,0,0,0,32,18,14
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),017002, Sanskrit,32,18,14,0,0,0,32,18,14
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),018000,18 SANTALI ,9,3,6,0,0,0,9,3,6
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),018040, Santali,9,3,6,0,0,0,9,3,6
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),019000,19 SINDHI,839,422,417,0,0,0,839,422,417
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),019008, Kachchhi,6,3,3,0,0,0,6,3,3
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),019014, Sindhi,833,419,414,0,0,0,833,419,414
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),020000,20 TAMIL ,3624,1865,1759,0,0,0,3624,1865,1759
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),020027, Tamil,3276,1699,1577,0,0,0,3276,1699,1577
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),020029, Yerukala/Yerukula,296,143,153,0,0,0,296,143,153
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),020999,20 Others,52,23,29,0,0,0,52,23,29
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),021000,21 TELUGU ,912106,456307,455799,0,0,0,912106,456307,455799
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),021046, Telugu,911985,456244,455741,0,0,0,911985,456244,455741
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),021999,21 Others,121,63,58,0,0,0,121,63,58
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),022000,22 URDU,82146,41622,40524,0,0,0,82146,41622,40524
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),022015, Urdu,82144,41620,40524,0,0,0,82144,41620,40524
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),022999,22 Others,2,2,0,0,0,0,2,2,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,10,5,5,0,0,0,10,5,5
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),028001, Arabic/Arbi,10,5,5,0,0,0,10,5,5
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,2,2,0,0,0,0,2,2,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,1,1,0,0,0,0,1,1,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),030049, Mawchi,1,1,0,0,0,0,1,1,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),040000,40 ENGLISH ,436,216,220,0,0,0,436,216,220
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),040001, English,436,216,220,0,0,0,436,216,220
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),044000,44 GONDI,25,13,12,0,0,0,25,13,12
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),044007, Gondi,25,13,12,0,0,0,25,13,12
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),053005, Gujari,1,1,0,0,0,0,1,1,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),065000,65 KONDA,4,2,2,0,0,0,4,2,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),065003, Konda,4,2,2,0,0,0,4,2,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),069000,69 KOYA ,12,9,3,0,0,0,12,9,3
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),069002, Koya,12,9,3,0,0,0,12,9,3
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),071000,71 KUKI,1,1,0,0,0,0,1,1,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),071008, Kuki,1,1,0,0,0,0,1,1,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),117000,117 TULU ,9,7,2,0,0,0,9,7,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),117009, Tulu,8,6,2,0,0,0,8,6,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),117999,117 Others ,1,1,0,0,0,0,1,1,0
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),124000,124 OTHERS,128,66,62,0,0,0,128,66,62
