TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),002000,2 BENGALI ,26,17,9,0,0,0,26,17,9
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),002007, Bengali,26,17,9,0,0,0,26,17,9
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),005000,5 GUJARATI,18,9,9,0,0,0,18,9,9
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),005018, Gujarati,13,6,7,0,0,0,13,6,7
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006000,6 HINDI ,1676,922,754,0,0,0,1676,922,754
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006066, Banjari,27,14,13,0,0,0,27,14,13
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006102, Bhojpuri,38,23,15,0,0,0,38,23,15
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006240, Hindi,542,321,221,0,0,0,542,321,221
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006353, Lamani/Lambadi,947,496,451,0,0,0,947,496,451
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006400, Marwari,49,26,23,0,0,0,49,26,23
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006489, Rajasthani,20,11,9,0,0,0,20,11,9
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006541, Sugali,47,29,18,0,0,0,47,29,18
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),006999,6 Others,6,2,4,0,0,0,6,2,4
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),007000,7 KANNADA,26,14,12,0,0,0,26,14,12
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),007016, Kannada,26,14,12,0,0,0,26,14,12
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),009000,9 KONKANI,2,1,1,0,0,0,2,1,1
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),009011, Konkani,2,1,1,0,0,0,2,1,1
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),011000,11 MALAYALAM,98,36,62,0,0,0,98,36,62
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),011016, Malayalam,98,36,62,0,0,0,98,36,62
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),013000,13 MARATHI ,36,19,17,0,0,0,36,19,17
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),013071, Marathi,36,19,17,0,0,0,36,19,17
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),014000,14 NEPALI ,14,8,6,0,0,0,14,8,6
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),014011, Nepali,14,8,6,0,0,0,14,8,6
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),015000,15 ODIA ,216,130,86,0,0,0,216,130,86
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),015043, Odia,205,122,83,0,0,0,205,122,83
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),015055, Relli,11,8,3,0,0,0,11,8,3
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),016000,16 PUNJABI ,2,0,2,0,0,0,2,0,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),016038, Punjabi,2,0,2,0,0,0,2,0,2
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),019000,19 SINDHI,2,1,1,0,0,0,2,1,1
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),019014, Sindhi,2,1,1,0,0,0,2,1,1
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),020000,20 TAMIL ,208,101,107,0,0,0,208,101,107
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),020027, Tamil,140,70,70,0,0,0,140,70,70
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),020029, Yerukala/Yerukula,68,31,37,0,0,0,68,31,37
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),021000,21 TELUGU ,110270,56612,53658,0,0,0,110270,56612,53658
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),021046, Telugu,110270,56612,53658,0,0,0,110270,56612,53658
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),022000,22 URDU,8730,4456,4274,0,0,0,8730,4456,4274
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),022015, Urdu,8730,4456,4274,0,0,0,8730,4456,4274
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),040000,40 ENGLISH ,18,11,7,0,0,0,18,11,7
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),040001, English,18,11,7,0,0,0,18,11,7
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),044000,44 GONDI,9,4,5,0,0,0,9,4,5
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),044999,44 Others,9,4,5,0,0,0,9,4,5
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),069000,69 KOYA ,51,24,27,0,0,0,51,24,27
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),069002, Koya,51,24,27,0,0,0,51,24,27
C0116,28,547,802969,Vijayawada (M Corp. + OG) (Part),124000,124 OTHERS,24,12,12,0,0,0,24,12,12
C0116,28,547,802970,Gudivada (M),002000,2 BENGALI ,26,14,12,0,0,0,26,14,12
C0116,28,547,802970,Gudivada (M),002007, Bengali,26,14,12,0,0,0,26,14,12
C0116,28,547,802970,Gudivada (M),005000,5 GUJARATI,16,8,8,0,0,0,16,8,8
C0116,28,547,802970,Gudivada (M),005018, Gujarati,7,3,4,0,0,0,7,3,4
C0116,28,547,802970,Gudivada (M),005999,5 Others,9,5,4,0,0,0,9,5,4
C0116,28,547,802970,Gudivada (M),006000,6 HINDI ,556,300,256,0,0,0,556,300,256
C0116,28,547,802970,Gudivada (M),006066, Banjari,4,2,2,0,0,0,4,2,2
C0116,28,547,802970,Gudivada (M),006240, Hindi,303,168,135,0,0,0,303,168,135
C0116,28,547,802970,Gudivada (M),006353, Lamani/Lambadi,41,22,19,0,0,0,41,22,19
C0116,28,547,802970,Gudivada (M),006400, Marwari,149,75,74,0,0,0,149,75,74
C0116,28,547,802970,Gudivada (M),006489, Rajasthani,54,30,24,0,0,0,54,30,24
C0116,28,547,802970,Gudivada (M),006541, Sugali,5,3,2,0,0,0,5,3,2
C0116,28,547,802970,Gudivada (M),007000,7 KANNADA,18,4,14,0,0,0,18,4,14
C0116,28,547,802970,Gudivada (M),007002, Badaga,2,1,1,0,0,0,2,1,1
C0116,28,547,802970,Gudivada (M),007016, Kannada,16,3,13,0,0,0,16,3,13
C0116,28,547,802970,Gudivada (M),011000,11 MALAYALAM,39,16,23,0,0,0,39,16,23
C0116,28,547,802970,Gudivada (M),011016, Malayalam,39,16,23,0,0,0,39,16,23
C0116,28,547,802970,Gudivada (M),013000,13 MARATHI ,92,46,46,0,0,0,92,46,46
C0116,28,547,802970,Gudivada (M),013071, Marathi,92,46,46,0,0,0,92,46,46
C0116,28,547,802970,Gudivada (M),014000,14 NEPALI ,7,3,4,0,0,0,7,3,4
C0116,28,547,802970,Gudivada (M),014011, Nepali,7,3,4,0,0,0,7,3,4
C0116,28,547,802970,Gudivada (M),015000,15 ODIA ,141,86,55,0,0,0,141,86,55
C0116,28,547,802970,Gudivada (M),015043, Odia,82,56,26,0,0,0,82,56,26
C0116,28,547,802970,Gudivada (M),015055, Relli,59,30,29,0,0,0,59,30,29
C0116,28,547,802970,Gudivada (M),020000,20 TAMIL ,250,129,121,0,0,0,250,129,121
C0116,28,547,802970,Gudivada (M),020027, Tamil,244,126,118,0,0,0,244,126,118
C0116,28,547,802970,Gudivada (M),020029, Yerukala/Yerukula,4,2,2,0,0,0,4,2,2
C0116,28,547,802970,Gudivada (M),020999,20 Others,2,1,1,0,0,0,2,1,1
C0116,28,547,802970,Gudivada (M),021000,21 TELUGU ,106683,53307,53376,0,0,0,106683,53307,53376
C0116,28,547,802970,Gudivada (M),021046, Telugu,106683,53307,53376,0,0,0,106683,53307,53376
C0116,28,547,802970,Gudivada (M),022000,22 URDU,10315,5140,5175,0,0,0,10315,5140,5175
C0116,28,547,802970,Gudivada (M),022015, Urdu,10315,5140,5175,0,0,0,10315,5140,5175
C0116,28,547,802970,Gudivada (M),040000,40 ENGLISH ,24,9,15,0,0,0,24,9,15
C0116,28,547,802970,Gudivada (M),040001, English,24,9,15,0,0,0,24,9,15
C0116,28,547,802971,Pedana (M),002000,2 BENGALI ,4,3,1,0,0,0,4,3,1
C0116,28,547,802971,Pedana (M),002007, Bengali,4,3,1,0,0,0,4,3,1
C0116,28,547,802971,Pedana (M),006000,6 HINDI ,22,17,5,0,0,0,22,17,5
C0116,28,547,802971,Pedana (M),006240, Hindi,14,11,3,0,0,0,14,11,3
C0116,28,547,802971,Pedana (M),006400, Marwari,8,6,2,0,0,0,8,6,2
C0116,28,547,802971,Pedana (M),007000,7 KANNADA,7,5,2,0,0,0,7,5,2
C0116,28,547,802971,Pedana (M),007016, Kannada,7,5,2,0,0,0,7,5,2
C0116,28,547,802971,Pedana (M),009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,28,547,802971,Pedana (M),009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,28,547,802971,Pedana (M),011000,11 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,28,547,802971,Pedana (M),011016, Malayalam,1,1,0,0,0,0,1,1,0
C0116,28,547,802971,Pedana (M),014000,14 NEPALI ,2,2,0,0,0,0,2,2,0
C0116,28,547,802971,Pedana (M),014011, Nepali,2,2,0,0,0,0,2,2,0
C0116,28,547,802971,Pedana (M),015000,15 ODIA ,19,6,13,0,0,0,19,6,13
C0116,28,547,802971,Pedana (M),015043, Odia,19,6,13,0,0,0,19,6,13
C0116,28,547,802971,Pedana (M),020000,20 TAMIL ,4,3,1,0,0,0,4,3,1
C0116,28,547,802971,Pedana (M),020027, Tamil,2,1,1,0,0,0,2,1,1
C0116,28,547,802971,Pedana (M),020029, Yerukala/Yerukula,2,2,0,0,0,0,2,2,0
C0116,28,547,802971,Pedana (M),021000,21 TELUGU ,25293,12418,12875,0,0,0,25293,12418,12875
C0116,28,547,802971,Pedana (M),021046, Telugu,25293,12418,12875,0,0,0,25293,12418,12875
C0116,28,547,802971,Pedana (M),022000,22 URDU,5368,2628,2740,0,0,0,5368,2628,2740
C0116,28,547,802971,Pedana (M),022015, Urdu,5368,2628,2740,0,0,0,5368,2628,2740
C0116,28,547,802972,Machilipatnam (M),002000,2 BENGALI ,32,25,7,0,0,0,32,25,7
C0116,28,547,802972,Machilipatnam (M),002007, Bengali,32,25,7,0,0,0,32,25,7
C0116,28,547,802972,Machilipatnam (M),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,547,802972,Machilipatnam (M),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,547,802972,Machilipatnam (M),006000,6 HINDI ,252,134,118,0,0,0,252,134,118
C0116,28,547,802972,Machilipatnam (M),006066, Banjari,6,2,4,0,0,0,6,2,4
C0116,28,547,802972,Machilipatnam (M),006240, Hindi,198,108,90,0,0,0,198,108,90
C0116,28,547,802972,Machilipatnam (M),006353, Lamani/Lambadi,31,13,18,0,0,0,31,13,18
C0116,28,547,802972,Machilipatnam (M),006400, Marwari,9,5,4,0,0,0,9,5,4
C0116,28,547,802972,Machilipatnam (M),006489, Rajasthani,6,4,2,0,0,0,6,4,2
C0116,28,547,802972,Machilipatnam (M),006541, Sugali,2,2,0,0,0,0,2,2,0
C0116,28,547,802972,Machilipatnam (M),007000,7 KANNADA,59,28,31,0,0,0,59,28,31
C0116,28,547,802972,Machilipatnam (M),007016, Kannada,59,28,31,0,0,0,59,28,31
C0116,28,547,802972,Machilipatnam (M),009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,28,547,802972,Machilipatnam (M),009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,28,547,802972,Machilipatnam (M),011000,11 MALAYALAM,81,36,45,0,0,0,81,36,45
C0116,28,547,802972,Machilipatnam (M),011016, Malayalam,81,36,45,0,0,0,81,36,45
C0116,28,547,802972,Machilipatnam (M),013000,13 MARATHI ,62,33,29,0,0,0,62,33,29
C0116,28,547,802972,Machilipatnam (M),013071, Marathi,62,33,29,0,0,0,62,33,29
C0116,28,547,802972,Machilipatnam (M),014000,14 NEPALI ,12,10,2,0,0,0,12,10,2
C0116,28,547,802972,Machilipatnam (M),014011, Nepali,12,10,2,0,0,0,12,10,2
C0116,28,547,802972,Machilipatnam (M),015000,15 ODIA ,526,264,262,0,0,0,526,264,262
C0116,28,547,802972,Machilipatnam (M),015043, Odia,19,10,9,0,0,0,19,10,9
C0116,28,547,802972,Machilipatnam (M),015055, Relli,507,254,253,0,0,0,507,254,253
C0116,28,547,802972,Machilipatnam (M),016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,28,547,802972,Machilipatnam (M),016038, Punjabi,1,1,0,0,0,0,1,1,0
C0116,28,547,802972,Machilipatnam (M),020000,20 TAMIL ,379,194,185,0,0,0,379,194,185
C0116,28,547,802972,Machilipatnam (M),020027, Tamil,369,189,180,0,0,0,369,189,180
C0116,28,547,802972,Machilipatnam (M),020029, Yerukala/Yerukula,10,5,5,0,0,0,10,5,5
C0116,28,547,802972,Machilipatnam (M),021000,21 TELUGU ,147770,72588,75182,0,0,0,147770,72588,75182
C0116,28,547,802972,Machilipatnam (M),021046, Telugu,147770,72588,75182,0,0,0,147770,72588,75182
C0116,28,547,802972,Machilipatnam (M),022000,22 URDU,20694,10268,10426,0,0,0,20694,10268,10426
C0116,28,547,802972,Machilipatnam (M),022015, Urdu,20694,10268,10426,0,0,0,20694,10268,10426
C0116,28,547,802972,Machilipatnam (M),040000,40 ENGLISH ,19,10,9,0,0,0,19,10,9
C0116,28,547,802972,Machilipatnam (M),040001, English,19,10,9,0,0,0,19,10,9
C0116,28,547,802972,Machilipatnam (M),124000,124 OTHERS,3,3,0,0,0,0,3,3,0
C0116,28,547,588980,Nadim Tiruvuru (CT),002000,2 BENGALI ,11,9,2,0,0,0,11,9,2
C0116,28,547,588980,Nadim Tiruvuru (CT),002007, Bengali,11,9,2,0,0,0,11,9,2
C0116,28,547,588980,Nadim Tiruvuru (CT),006000,6 HINDI ,265,132,133,0,0,0,265,132,133
C0116,28,547,588980,Nadim Tiruvuru (CT),006240, Hindi,56,31,25,0,0,0,56,31,25
C0116,28,547,588980,Nadim Tiruvuru (CT),006353, Lamani/Lambadi,184,87,97,0,0,0,184,87,97
C0116,28,547,588980,Nadim Tiruvuru (CT),006400, Marwari,14,7,7,0,0,0,14,7,7
C0116,28,547,588980,Nadim Tiruvuru (CT),006489, Rajasthani,8,5,3,0,0,0,8,5,3
C0116,28,547,588980,Nadim Tiruvuru (CT),006541, Sugali,3,2,1,0,0,0,3,2,1
C0116,28,547,588980,Nadim Tiruvuru (CT),007000,7 KANNADA,9,5,4,0,0,0,9,5,4
C0116,28,547,588980,Nadim Tiruvuru (CT),007016, Kannada,9,5,4,0,0,0,9,5,4
C0116,28,547,588980,Nadim Tiruvuru (CT),011000,11 MALAYALAM,12,7,5,0,0,0,12,7,5
C0116,28,547,588980,Nadim Tiruvuru (CT),011016, Malayalam,12,7,5,0,0,0,12,7,5
C0116,28,547,588980,Nadim Tiruvuru (CT),013000,13 MARATHI ,13,7,6,0,0,0,13,7,6
C0116,28,547,588980,Nadim Tiruvuru (CT),013071, Marathi,13,7,6,0,0,0,13,7,6
C0116,28,547,588980,Nadim Tiruvuru (CT),015000,15 ODIA ,4,1,3,0,0,0,4,1,3
C0116,28,547,588980,Nadim Tiruvuru (CT),015043, Odia,4,1,3,0,0,0,4,1,3
C0116,28,547,588980,Nadim Tiruvuru (CT),020000,20 TAMIL ,24,12,12,0,0,0,24,12,12
C0116,28,547,588980,Nadim Tiruvuru (CT),020027, Tamil,19,10,9,0,0,0,19,10,9
C0116,28,547,588980,Nadim Tiruvuru (CT),020029, Yerukala/Yerukula,5,2,3,0,0,0,5,2,3
C0116,28,547,588980,Nadim Tiruvuru (CT),021000,21 TELUGU ,15829,7844,7985,0,0,0,15829,7844,7985
C0116,28,547,588980,Nadim Tiruvuru (CT),021046, Telugu,15829,7844,7985,0,0,0,15829,7844,7985
C0116,28,547,588980,Nadim Tiruvuru (CT),022000,22 URDU,2391,1218,1173,0,0,0,2391,1218,1173
C0116,28,547,588980,Nadim Tiruvuru (CT),022015, Urdu,2391,1218,1173,0,0,0,2391,1218,1173
C0116,28,547,588980,Nadim Tiruvuru (CT),040000,40 ENGLISH ,7,4,3,0,0,0,7,4,3
C0116,28,547,588980,Nadim Tiruvuru (CT),040001, English,7,4,3,0,0,0,7,4,3
C0116,28,547,588980,Nadim Tiruvuru (CT),069000,69 KOYA ,2,1,1,0,0,0,2,1,1
C0116,28,547,588980,Nadim Tiruvuru (CT),069002, Koya,2,1,1,0,0,0,2,1,1
C0116,28,547,589205,Kondapalle (CT),002000,2 BENGALI ,21,15,6,0,0,0,21,15,6
C0116,28,547,589205,Kondapalle (CT),002007, Bengali,21,15,6,0,0,0,21,15,6
C0116,28,547,589205,Kondapalle (CT),005000,5 GUJARATI,5,4,1,0,0,0,5,4,1
C0116,28,547,589205,Kondapalle (CT),005018, Gujarati,4,3,1,0,0,0,4,3,1
C0116,28,547,589205,Kondapalle (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,547,589205,Kondapalle (CT),006000,6 HINDI ,274,148,126,0,0,0,274,148,126
C0116,28,547,589205,Kondapalle (CT),006102, Bhojpuri,5,3,2,0,0,0,5,3,2
C0116,28,547,589205,Kondapalle (CT),006240, Hindi,172,95,77,0,0,0,172,95,77
C0116,28,547,589205,Kondapalle (CT),006353, Lamani/Lambadi,65,34,31,0,0,0,65,34,31
C0116,28,547,589205,Kondapalle (CT),006489, Rajasthani,2,1,1,0,0,0,2,1,1
C0116,28,547,589205,Kondapalle (CT),006541, Sugali,26,11,15,0,0,0,26,11,15
C0116,28,547,589205,Kondapalle (CT),006999,6 Others,4,4,0,0,0,0,4,4,0
C0116,28,547,589205,Kondapalle (CT),007000,7 KANNADA,5,2,3,0,0,0,5,2,3
C0116,28,547,589205,Kondapalle (CT),007016, Kannada,5,2,3,0,0,0,5,2,3
C0116,28,547,589205,Kondapalle (CT),011000,11 MALAYALAM,88,46,42,0,0,0,88,46,42
C0116,28,547,589205,Kondapalle (CT),011016, Malayalam,88,46,42,0,0,0,88,46,42
C0116,28,547,589205,Kondapalle (CT),013000,13 MARATHI ,10,4,6,0,0,0,10,4,6
C0116,28,547,589205,Kondapalle (CT),013071, Marathi,10,4,6,0,0,0,10,4,6
C0116,28,547,589205,Kondapalle (CT),014000,14 NEPALI ,12,7,5,0,0,0,12,7,5
C0116,28,547,589205,Kondapalle (CT),014011, Nepali,12,7,5,0,0,0,12,7,5
C0116,28,547,589205,Kondapalle (CT),015000,15 ODIA ,508,264,244,0,0,0,508,264,244
C0116,28,547,589205,Kondapalle (CT),015043, Odia,385,204,181,0,0,0,385,204,181
C0116,28,547,589205,Kondapalle (CT),015055, Relli,123,60,63,0,0,0,123,60,63
C0116,28,547,589205,Kondapalle (CT),016000,16 PUNJABI ,4,3,1,0,0,0,4,3,1
C0116,28,547,589205,Kondapalle (CT),016038, Punjabi,4,3,1,0,0,0,4,3,1
C0116,28,547,589205,Kondapalle (CT),020000,20 TAMIL ,587,289,298,0,0,0,587,289,298
C0116,28,547,589205,Kondapalle (CT),020027, Tamil,186,94,92,0,0,0,186,94,92
C0116,28,547,589205,Kondapalle (CT),020029, Yerukala/Yerukula,396,193,203,0,0,0,396,193,203
C0116,28,547,589205,Kondapalle (CT),020999,20 Others,5,2,3,0,0,0,5,2,3
C0116,28,547,589205,Kondapalle (CT),021000,21 TELUGU ,28968,14520,14448,0,0,0,28968,14520,14448
C0116,28,547,589205,Kondapalle (CT),021046, Telugu,28968,14520,14448,0,0,0,28968,14520,14448
C0116,28,547,589205,Kondapalle (CT),022000,22 URDU,2884,1465,1419,0,0,0,2884,1465,1419
C0116,28,547,589205,Kondapalle (CT),022015, Urdu,2884,1465,1419,0,0,0,2884,1465,1419
C0116,28,547,589205,Kondapalle (CT),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,547,589205,Kondapalle (CT),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,547,589205,Kondapalle (CT),124000,124 OTHERS,4,3,1,0,0,0,4,3,1
C0116,28,547,589206,Ibrahimpatnam (CT),002000,2 BENGALI ,3,1,2,0,0,0,3,1,2
C0116,28,547,589206,Ibrahimpatnam (CT),002007, Bengali,3,1,2,0,0,0,3,1,2
C0116,28,547,589206,Ibrahimpatnam (CT),006000,6 HINDI ,407,194,213,0,0,0,407,194,213
C0116,28,547,589206,Ibrahimpatnam (CT),006102, Bhojpuri,4,4,0,0,0,0,4,4,0
C0116,28,547,589206,Ibrahimpatnam (CT),006240, Hindi,26,15,11,0,0,0,26,15,11
C0116,28,547,589206,Ibrahimpatnam (CT),006353, Lamani/Lambadi,222,98,124,0,0,0,222,98,124
C0116,28,547,589206,Ibrahimpatnam (CT),006400, Marwari,11,5,6,0,0,0,11,5,6
C0116,28,547,589206,Ibrahimpatnam (CT),006541, Sugali,144,72,72,0,0,0,144,72,72
C0116,28,547,589206,Ibrahimpatnam (CT),007000,7 KANNADA,7,4,3,0,0,0,7,4,3
C0116,28,547,589206,Ibrahimpatnam (CT),007016, Kannada,7,4,3,0,0,0,7,4,3
C0116,28,547,589206,Ibrahimpatnam (CT),010000,10 MAITHILI ,5,4,1,0,0,0,5,4,1
C0116,28,547,589206,Ibrahimpatnam (CT),010008, Maithili,5,4,1,0,0,0,5,4,1
C0116,28,547,589206,Ibrahimpatnam (CT),011000,11 MALAYALAM,31,14,17,0,0,0,31,14,17
C0116,28,547,589206,Ibrahimpatnam (CT),011016, Malayalam,31,14,17,0,0,0,31,14,17
C0116,28,547,589206,Ibrahimpatnam (CT),013000,13 MARATHI ,10,5,5,0,0,0,10,5,5
C0116,28,547,589206,Ibrahimpatnam (CT),013071, Marathi,10,5,5,0,0,0,10,5,5
C0116,28,547,589206,Ibrahimpatnam (CT),014000,14 NEPALI ,3,3,0,0,0,0,3,3,0
C0116,28,547,589206,Ibrahimpatnam (CT),014011, Nepali,3,3,0,0,0,0,3,3,0
C0116,28,547,589206,Ibrahimpatnam (CT),015000,15 ODIA ,34,14,20,0,0,0,34,14,20
C0116,28,547,589206,Ibrahimpatnam (CT),015043, Odia,18,7,11,0,0,0,18,7,11
C0116,28,547,589206,Ibrahimpatnam (CT),015055, Relli,16,7,9,0,0,0,16,7,9
C0116,28,547,589206,Ibrahimpatnam (CT),016000,16 PUNJABI ,3,1,2,0,0,0,3,1,2
C0116,28,547,589206,Ibrahimpatnam (CT),016038, Punjabi,3,1,2,0,0,0,3,1,2
C0116,28,547,589206,Ibrahimpatnam (CT),020000,20 TAMIL ,36,19,17,0,0,0,36,19,17
C0116,28,547,589206,Ibrahimpatnam (CT),020027, Tamil,32,17,15,0,0,0,32,17,15
C0116,28,547,589206,Ibrahimpatnam (CT),020029, Yerukala/Yerukula,4,2,2,0,0,0,4,2,2
C0116,28,547,589206,Ibrahimpatnam (CT),021000,21 TELUGU ,26811,12365,14446,0,0,0,26811,12365,14446
C0116,28,547,589206,Ibrahimpatnam (CT),021046, Telugu,26809,12364,14445,0,0,0,26809,12364,14445
C0116,28,547,589206,Ibrahimpatnam (CT),021999,21 Others,2,1,1,0,0,0,2,1,1
C0116,28,547,589206,Ibrahimpatnam (CT),022000,22 URDU,2079,1064,1015,0,0,0,2079,1064,1015
C0116,28,547,589206,Ibrahimpatnam (CT),022015, Urdu,2079,1064,1015,0,0,0,2079,1064,1015
C0116,28,547,589206,Ibrahimpatnam (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,547,589206,Ibrahimpatnam (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,547,589206,Ibrahimpatnam (CT),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,547,589206,Ibrahimpatnam (CT),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,547,589206,Ibrahimpatnam (CT),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,547,589207,Guntupalle (CT),002000,2 BENGALI ,8,5,3,0,0,0,8,5,3
C0116,28,547,589207,Guntupalle (CT),002007, Bengali,8,5,3,0,0,0,8,5,3
C0116,28,547,589207,Guntupalle (CT),006000,6 HINDI ,794,392,402,0,0,0,794,392,402
C0116,28,547,589207,Guntupalle (CT),006240, Hindi,50,30,20,0,0,0,50,30,20
C0116,28,547,589207,Guntupalle (CT),006353, Lamani/Lambadi,711,346,365,0,0,0,711,346,365
C0116,28,547,589207,Guntupalle (CT),006400, Marwari,7,5,2,0,0,0,7,5,2
C0116,28,547,589207,Guntupalle (CT),006541, Sugali,26,11,15,0,0,0,26,11,15
C0116,28,547,589207,Guntupalle (CT),007000,7 KANNADA,13,7,6,0,0,0,13,7,6
C0116,28,547,589207,Guntupalle (CT),007016, Kannada,13,7,6,0,0,0,13,7,6
C0116,28,547,589207,Guntupalle (CT),011000,11 MALAYALAM,54,20,34,0,0,0,54,20,34
C0116,28,547,589207,Guntupalle (CT),011016, Malayalam,54,20,34,0,0,0,54,20,34
C0116,28,547,589207,Guntupalle (CT),013000,13 MARATHI ,9,4,5,0,0,0,9,4,5
C0116,28,547,589207,Guntupalle (CT),013071, Marathi,9,4,5,0,0,0,9,4,5
C0116,28,547,589207,Guntupalle (CT),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,547,589207,Guntupalle (CT),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,547,589207,Guntupalle (CT),015000,15 ODIA ,10,5,5,0,0,0,10,5,5
C0116,28,547,589207,Guntupalle (CT),015043, Odia,9,4,5,0,0,0,9,4,5
C0116,28,547,589207,Guntupalle (CT),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,547,589207,Guntupalle (CT),016000,16 PUNJABI ,4,1,3,0,0,0,4,1,3
