TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,547,589207,Guntupalle (CT),016038, Punjabi,4,1,3,0,0,0,4,1,3
C0116,28,547,589207,Guntupalle (CT),020000,20 TAMIL ,70,36,34,0,0,0,70,36,34
C0116,28,547,589207,Guntupalle (CT),020027, Tamil,50,28,22,0,0,0,50,28,22
C0116,28,547,589207,Guntupalle (CT),020029, Yerukala/Yerukula,20,8,12,0,0,0,20,8,12
C0116,28,547,589207,Guntupalle (CT),021000,21 TELUGU ,9499,4730,4769,0,0,0,9499,4730,4769
C0116,28,547,589207,Guntupalle (CT),021046, Telugu,9499,4730,4769,0,0,0,9499,4730,4769
C0116,28,547,589207,Guntupalle (CT),022000,22 URDU,716,367,349,0,0,0,716,367,349
C0116,28,547,589207,Guntupalle (CT),022015, Urdu,716,367,349,0,0,0,716,367,349
C0116,28,547,589207,Guntupalle (CT),040000,40 ENGLISH ,4,2,2,0,0,0,4,2,2
C0116,28,547,589207,Guntupalle (CT),040001, English,4,2,2,0,0,0,4,2,2
C0116,28,547,589207,Guntupalle (CT),069000,69 KOYA ,4,3,1,0,0,0,4,3,1
C0116,28,547,589207,Guntupalle (CT),069002, Koya,4,3,1,0,0,0,4,3,1
C0116,28,547,589215,Ramavarappadu (CT),002000,2 BENGALI ,2,2,0,0,0,0,2,2,0
C0116,28,547,589215,Ramavarappadu (CT),002007, Bengali,2,2,0,0,0,0,2,2,0
C0116,28,547,589215,Ramavarappadu (CT),005000,5 GUJARATI,5,2,3,0,0,0,5,2,3
C0116,28,547,589215,Ramavarappadu (CT),005018, Gujarati,5,2,3,0,0,0,5,2,3
C0116,28,547,589215,Ramavarappadu (CT),006000,6 HINDI ,71,37,34,0,0,0,71,37,34
C0116,28,547,589215,Ramavarappadu (CT),006240, Hindi,67,35,32,0,0,0,67,35,32
C0116,28,547,589215,Ramavarappadu (CT),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,547,589215,Ramavarappadu (CT),007000,7 KANNADA,2,0,2,0,0,0,2,0,2
C0116,28,547,589215,Ramavarappadu (CT),007016, Kannada,2,0,2,0,0,0,2,0,2
C0116,28,547,589215,Ramavarappadu (CT),011000,11 MALAYALAM,25,11,14,0,0,0,25,11,14
C0116,28,547,589215,Ramavarappadu (CT),011016, Malayalam,25,11,14,0,0,0,25,11,14
C0116,28,547,589215,Ramavarappadu (CT),013000,13 MARATHI ,3,2,1,0,0,0,3,2,1
C0116,28,547,589215,Ramavarappadu (CT),013071, Marathi,3,2,1,0,0,0,3,2,1
C0116,28,547,589215,Ramavarappadu (CT),015000,15 ODIA ,20,15,5,0,0,0,20,15,5
C0116,28,547,589215,Ramavarappadu (CT),015043, Odia,20,15,5,0,0,0,20,15,5
C0116,28,547,589215,Ramavarappadu (CT),019000,19 SINDHI,5,2,3,0,0,0,5,2,3
C0116,28,547,589215,Ramavarappadu (CT),019014, Sindhi,5,2,3,0,0,0,5,2,3
C0116,28,547,589215,Ramavarappadu (CT),020000,20 TAMIL ,18,13,5,0,0,0,18,13,5
C0116,28,547,589215,Ramavarappadu (CT),020027, Tamil,18,13,5,0,0,0,18,13,5
C0116,28,547,589215,Ramavarappadu (CT),021000,21 TELUGU ,21524,10725,10799,0,0,0,21524,10725,10799
C0116,28,547,589215,Ramavarappadu (CT),021046, Telugu,21524,10725,10799,0,0,0,21524,10725,10799
C0116,28,547,589215,Ramavarappadu (CT),022000,22 URDU,536,277,259,0,0,0,536,277,259
C0116,28,547,589215,Ramavarappadu (CT),022015, Urdu,536,277,259,0,0,0,536,277,259
C0116,28,547,589215,Ramavarappadu (CT),040000,40 ENGLISH ,11,6,5,0,0,0,11,6,5
C0116,28,547,589215,Ramavarappadu (CT),040001, English,11,6,5,0,0,0,11,6,5
C0116,28,547,589216,Prasadampadu (CT),001000,1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,28,547,589216,Prasadampadu (CT),001002, Assamese,1,0,1,0,0,0,1,0,1
C0116,28,547,589216,Prasadampadu (CT),002000,2 BENGALI ,1,0,1,0,0,0,1,0,1
C0116,28,547,589216,Prasadampadu (CT),002007, Bengali,1,0,1,0,0,0,1,0,1
C0116,28,547,589216,Prasadampadu (CT),006000,6 HINDI ,58,32,26,0,0,0,58,32,26
C0116,28,547,589216,Prasadampadu (CT),006240, Hindi,13,7,6,0,0,0,13,7,6
C0116,28,547,589216,Prasadampadu (CT),006353, Lamani/Lambadi,29,16,13,0,0,0,29,16,13
C0116,28,547,589216,Prasadampadu (CT),006400, Marwari,8,4,4,0,0,0,8,4,4
C0116,28,547,589216,Prasadampadu (CT),006541, Sugali,8,5,3,0,0,0,8,5,3
C0116,28,547,589216,Prasadampadu (CT),007000,7 KANNADA,11,5,6,0,0,0,11,5,6
C0116,28,547,589216,Prasadampadu (CT),007016, Kannada,11,5,6,0,0,0,11,5,6
C0116,28,547,589216,Prasadampadu (CT),011000,11 MALAYALAM,6,3,3,0,0,0,6,3,3
C0116,28,547,589216,Prasadampadu (CT),011016, Malayalam,6,3,3,0,0,0,6,3,3
C0116,28,547,589216,Prasadampadu (CT),015000,15 ODIA ,1,0,1,0,0,0,1,0,1
C0116,28,547,589216,Prasadampadu (CT),015043, Odia,1,0,1,0,0,0,1,0,1
C0116,28,547,589216,Prasadampadu (CT),020000,20 TAMIL ,22,6,16,0,0,0,22,6,16
C0116,28,547,589216,Prasadampadu (CT),020027, Tamil,14,5,9,0,0,0,14,5,9
C0116,28,547,589216,Prasadampadu (CT),020029, Yerukala/Yerukula,8,1,7,0,0,0,8,1,7
C0116,28,547,589216,Prasadampadu (CT),021000,21 TELUGU ,13502,6830,6672,0,0,0,13502,6830,6672
C0116,28,547,589216,Prasadampadu (CT),021046, Telugu,13502,6830,6672,0,0,0,13502,6830,6672
C0116,28,547,589216,Prasadampadu (CT),022000,22 URDU,333,171,162,0,0,0,333,171,162
C0116,28,547,589216,Prasadampadu (CT),022015, Urdu,333,171,162,0,0,0,333,171,162
C0116,28,547,589216,Prasadampadu (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,547,589216,Prasadampadu (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,547,589216,Prasadampadu (CT),124000,124 OTHERS,5,3,2,0,0,0,5,3,2
C0116,28,547,589503,Kankipadu (CT),006000,6 HINDI ,13,7,6,0,0,0,13,7,6
C0116,28,547,589503,Kankipadu (CT),006240, Hindi,9,5,4,0,0,0,9,5,4
C0116,28,547,589503,Kankipadu (CT),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,547,589503,Kankipadu (CT),007000,7 KANNADA,12,7,5,0,0,0,12,7,5
C0116,28,547,589503,Kankipadu (CT),007016, Kannada,12,7,5,0,0,0,12,7,5
C0116,28,547,589503,Kankipadu (CT),011000,11 MALAYALAM,26,9,17,0,0,0,26,9,17
C0116,28,547,589503,Kankipadu (CT),011016, Malayalam,26,9,17,0,0,0,26,9,17
C0116,28,547,589503,Kankipadu (CT),013000,13 MARATHI ,5,1,4,0,0,0,5,1,4
C0116,28,547,589503,Kankipadu (CT),013071, Marathi,5,1,4,0,0,0,5,1,4
C0116,28,547,589503,Kankipadu (CT),014000,14 NEPALI ,3,2,1,0,0,0,3,2,1
C0116,28,547,589503,Kankipadu (CT),014011, Nepali,3,2,1,0,0,0,3,2,1
C0116,28,547,589503,Kankipadu (CT),020000,20 TAMIL ,117,57,60,0,0,0,117,57,60
C0116,28,547,589503,Kankipadu (CT),020027, Tamil,9,4,5,0,0,0,9,4,5
C0116,28,547,589503,Kankipadu (CT),020029, Yerukala/Yerukula,108,53,55,0,0,0,108,53,55
C0116,28,547,589503,Kankipadu (CT),021000,21 TELUGU ,13790,6857,6933,0,0,0,13790,6857,6933
C0116,28,547,589503,Kankipadu (CT),021046, Telugu,13790,6857,6933,0,0,0,13790,6857,6933
C0116,28,547,589503,Kankipadu (CT),022000,22 URDU,650,331,319,0,0,0,650,331,319
C0116,28,547,589503,Kankipadu (CT),022015, Urdu,650,331,319,0,0,0,650,331,319
C0116,28,547,589508,Kanuru (CT),002000,2 BENGALI ,78,59,19,0,0,0,78,59,19
C0116,28,547,589508,Kanuru (CT),002007, Bengali,78,59,19,0,0,0,78,59,19
C0116,28,547,589508,Kanuru (CT),005000,5 GUJARATI,4,3,1,0,0,0,4,3,1
C0116,28,547,589508,Kanuru (CT),005018, Gujarati,4,3,1,0,0,0,4,3,1
C0116,28,547,589508,Kanuru (CT),006000,6 HINDI ,409,270,139,0,0,0,409,270,139
C0116,28,547,589508,Kanuru (CT),006102, Bhojpuri,11,7,4,0,0,0,11,7,4
C0116,28,547,589508,Kanuru (CT),006240, Hindi,306,212,94,0,0,0,306,212,94
C0116,28,547,589508,Kanuru (CT),006353, Lamani/Lambadi,54,31,23,0,0,0,54,31,23
C0116,28,547,589508,Kanuru (CT),006400, Marwari,1,1,0,0,0,0,1,1,0
C0116,28,547,589508,Kanuru (CT),006541, Sugali,23,11,12,0,0,0,23,11,12
C0116,28,547,589508,Kanuru (CT),006999,6 Others,14,8,6,0,0,0,14,8,6
C0116,28,547,589508,Kanuru (CT),007000,7 KANNADA,13,9,4,0,0,0,13,9,4
C0116,28,547,589508,Kanuru (CT),007016, Kannada,13,9,4,0,0,0,13,9,4
C0116,28,547,589508,Kanuru (CT),009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,28,547,589508,Kanuru (CT),009011, Konkani,3,2,1,0,0,0,3,2,1
C0116,28,547,589508,Kanuru (CT),011000,11 MALAYALAM,32,20,12,0,0,0,32,20,12
C0116,28,547,589508,Kanuru (CT),011016, Malayalam,32,20,12,0,0,0,32,20,12
C0116,28,547,589508,Kanuru (CT),012000,12 MANIPURI ,61,51,10,0,0,0,61,51,10
C0116,28,547,589508,Kanuru (CT),012003, Manipuri,61,51,10,0,0,0,61,51,10
C0116,28,547,589508,Kanuru (CT),013000,13 MARATHI ,31,17,14,0,0,0,31,17,14
C0116,28,547,589508,Kanuru (CT),013071, Marathi,31,17,14,0,0,0,31,17,14
C0116,28,547,589508,Kanuru (CT),014000,14 NEPALI ,21,18,3,0,0,0,21,18,3
C0116,28,547,589508,Kanuru (CT),014011, Nepali,21,18,3,0,0,0,21,18,3
C0116,28,547,589508,Kanuru (CT),015000,15 ODIA ,89,57,32,0,0,0,89,57,32
C0116,28,547,589508,Kanuru (CT),015043, Odia,89,57,32,0,0,0,89,57,32
C0116,28,547,589508,Kanuru (CT),016000,16 PUNJABI ,4,4,0,0,0,0,4,4,0
C0116,28,547,589508,Kanuru (CT),016038, Punjabi,4,4,0,0,0,0,4,4,0
C0116,28,547,589508,Kanuru (CT),018000,18 SANTALI ,2,1,1,0,0,0,2,1,1
C0116,28,547,589508,Kanuru (CT),018040, Santali,2,1,1,0,0,0,2,1,1
C0116,28,547,589508,Kanuru (CT),019000,19 SINDHI,2,2,0,0,0,0,2,2,0
C0116,28,547,589508,Kanuru (CT),019014, Sindhi,2,2,0,0,0,0,2,2,0
C0116,28,547,589508,Kanuru (CT),020000,20 TAMIL ,76,39,37,0,0,0,76,39,37
C0116,28,547,589508,Kanuru (CT),020027, Tamil,76,39,37,0,0,0,76,39,37
C0116,28,547,589508,Kanuru (CT),021000,21 TELUGU ,38000,20780,17220,0,0,0,38000,20780,17220
C0116,28,547,589508,Kanuru (CT),021046, Telugu,38000,20780,17220,0,0,0,38000,20780,17220
C0116,28,547,589508,Kanuru (CT),022000,22 URDU,10165,5231,4934,0,0,0,10165,5231,4934
C0116,28,547,589508,Kanuru (CT),022015, Urdu,10165,5231,4934,0,0,0,10165,5231,4934
C0116,28,547,589508,Kanuru (CT),028000,28 ARABIC/ARBI ,1,1,0,0,0,0,1,1,0
C0116,28,547,589508,Kanuru (CT),028001, Arabic/Arbi,1,1,0,0,0,0,1,1,0
C0116,28,547,589508,Kanuru (CT),030000,30 BHILI/BHILODI ,1,0,1,0,0,0,1,0,1
C0116,28,547,589508,Kanuru (CT),030035, Kokna/Kokni/Kukna,1,0,1,0,0,0,1,0,1
C0116,28,547,589508,Kanuru (CT),040000,40 ENGLISH ,7,7,0,0,0,0,7,7,0
C0116,28,547,589508,Kanuru (CT),040001, English,7,7,0,0,0,0,7,7,0
C0116,28,547,589508,Kanuru (CT),067000,67 KORKU ,1,1,0,0,0,0,1,1,0
C0116,28,547,589508,Kanuru (CT),067999,67 Others ,1,1,0,0,0,0,1,1,0
C0116,28,547,589508,Kanuru (CT),082000,82 LUSHAI/MIZO ,5,1,4,0,0,0,5,1,4
C0116,28,547,589508,Kanuru (CT),082005, Lushai/Mizo,5,1,4,0,0,0,5,1,4
C0116,28,547,589508,Kanuru (CT),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,547,589509,Poranki (CT),002000,2 BENGALI ,1,0,1,0,0,0,1,0,1
C0116,28,547,589509,Poranki (CT),002007, Bengali,1,0,1,0,0,0,1,0,1
C0116,28,547,589509,Poranki (CT),006000,6 HINDI ,194,91,103,0,0,0,194,91,103
C0116,28,547,589509,Poranki (CT),006102, Bhojpuri,2,1,1,0,0,0,2,1,1
C0116,28,547,589509,Poranki (CT),006240, Hindi,26,13,13,0,0,0,26,13,13
C0116,28,547,589509,Poranki (CT),006353, Lamani/Lambadi,14,8,6,0,0,0,14,8,6
C0116,28,547,589509,Poranki (CT),006400, Marwari,5,3,2,0,0,0,5,3,2
C0116,28,547,589509,Poranki (CT),006541, Sugali,147,66,81,0,0,0,147,66,81
C0116,28,547,589509,Poranki (CT),007000,7 KANNADA,4,1,3,0,0,0,4,1,3
C0116,28,547,589509,Poranki (CT),007016, Kannada,4,1,3,0,0,0,4,1,3
C0116,28,547,589509,Poranki (CT),011000,11 MALAYALAM,14,7,7,0,0,0,14,7,7
C0116,28,547,589509,Poranki (CT),011016, Malayalam,14,7,7,0,0,0,14,7,7
C0116,28,547,589509,Poranki (CT),012000,12 MANIPURI ,34,27,7,0,0,0,34,27,7
C0116,28,547,589509,Poranki (CT),012003, Manipuri,34,27,7,0,0,0,34,27,7
C0116,28,547,589509,Poranki (CT),013000,13 MARATHI ,7,5,2,0,0,0,7,5,2
C0116,28,547,589509,Poranki (CT),013071, Marathi,7,5,2,0,0,0,7,5,2
C0116,28,547,589509,Poranki (CT),015000,15 ODIA ,18,7,11,0,0,0,18,7,11
C0116,28,547,589509,Poranki (CT),015043, Odia,7,2,5,0,0,0,7,2,5
C0116,28,547,589509,Poranki (CT),015055, Relli,11,5,6,0,0,0,11,5,6
C0116,28,547,589509,Poranki (CT),020000,20 TAMIL ,18,9,9,0,0,0,18,9,9
C0116,28,547,589509,Poranki (CT),020027, Tamil,18,9,9,0,0,0,18,9,9
C0116,28,547,589509,Poranki (CT),021000,21 TELUGU ,24666,11984,12682,0,0,0,24666,11984,12682
C0116,28,547,589509,Poranki (CT),021046, Telugu,24666,11984,12682,0,0,0,24666,11984,12682
C0116,28,547,589509,Poranki (CT),022000,22 URDU,582,302,280,0,0,0,582,302,280
C0116,28,547,589509,Poranki (CT),022015, Urdu,582,302,280,0,0,0,582,302,280
C0116,28,547,589509,Poranki (CT),040000,40 ENGLISH ,7,5,2,0,0,0,7,5,2
C0116,28,547,589509,Poranki (CT),040001, English,7,5,2,0,0,0,7,5,2
C0116,28,547,589510,Tadigadapa (CT),006000,6 HINDI ,63,35,28,0,0,0,63,35,28
C0116,28,547,589510,Tadigadapa (CT),006240, Hindi,21,14,7,0,0,0,21,14,7
C0116,28,547,589510,Tadigadapa (CT),006353, Lamani/Lambadi,36,17,19,0,0,0,36,17,19
C0116,28,547,589510,Tadigadapa (CT),006541, Sugali,6,4,2,0,0,0,6,4,2
C0116,28,547,589510,Tadigadapa (CT),011000,11 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,28,547,589510,Tadigadapa (CT),011016, Malayalam,1,1,0,0,0,0,1,1,0
C0116,28,547,589510,Tadigadapa (CT),013000,13 MARATHI ,1,1,0,0,0,0,1,1,0
C0116,28,547,589510,Tadigadapa (CT),013071, Marathi,1,1,0,0,0,0,1,1,0
C0116,28,547,589510,Tadigadapa (CT),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,547,589510,Tadigadapa (CT),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,547,589510,Tadigadapa (CT),015000,15 ODIA ,8,4,4,0,0,0,8,4,4
C0116,28,547,589510,Tadigadapa (CT),015043, Odia,8,4,4,0,0,0,8,4,4
C0116,28,547,589510,Tadigadapa (CT),020000,20 TAMIL ,5,2,3,0,0,0,5,2,3
C0116,28,547,589510,Tadigadapa (CT),020027, Tamil,1,0,1,0,0,0,1,0,1
C0116,28,547,589510,Tadigadapa (CT),020029, Yerukala/Yerukula,4,2,2,0,0,0,4,2,2
C0116,28,547,589510,Tadigadapa (CT),021000,21 TELUGU ,15439,7841,7598,0,0,0,15439,7841,7598
C0116,28,547,589510,Tadigadapa (CT),021046, Telugu,15439,7841,7598,0,0,0,15439,7841,7598
C0116,28,547,589510,Tadigadapa (CT),022000,22 URDU,1943,975,968,0,0,0,1943,975,968
C0116,28,547,589510,Tadigadapa (CT),022015, Urdu,1943,975,968,0,0,0,1943,975,968
C0116,28,547,589511,Yenamalakuduru (CT),006000,6 HINDI ,742,347,395,0,0,0,742,347,395
C0116,28,547,589511,Yenamalakuduru (CT),006240, Hindi,52,23,29,0,0,0,52,23,29
C0116,28,547,589511,Yenamalakuduru (CT),006353, Lamani/Lambadi,294,130,164,0,0,0,294,130,164
C0116,28,547,589511,Yenamalakuduru (CT),006541, Sugali,396,194,202,0,0,0,396,194,202
C0116,28,547,589511,Yenamalakuduru (CT),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,547,589511,Yenamalakuduru (CT),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,547,589511,Yenamalakuduru (CT),011000,11 MALAYALAM,8,3,5,0,0,0,8,3,5
C0116,28,547,589511,Yenamalakuduru (CT),011016, Malayalam,8,3,5,0,0,0,8,3,5
C0116,28,547,589511,Yenamalakuduru (CT),013000,13 MARATHI ,10,5,5,0,0,0,10,5,5
C0116,28,547,589511,Yenamalakuduru (CT),013071, Marathi,10,5,5,0,0,0,10,5,5
C0116,28,547,589511,Yenamalakuduru (CT),014000,14 NEPALI ,1,1,0,0,0,0,1,1,0
C0116,28,547,589511,Yenamalakuduru (CT),014011, Nepali,1,1,0,0,0,0,1,1,0
C0116,28,547,589511,Yenamalakuduru (CT),015000,15 ODIA ,21,10,11,0,0,0,21,10,11
C0116,28,547,589511,Yenamalakuduru (CT),015043, Odia,21,10,11,0,0,0,21,10,11
C0116,28,547,589511,Yenamalakuduru (CT),020000,20 TAMIL ,266,139,127,0,0,0,266,139,127
C0116,28,547,589511,Yenamalakuduru (CT),020027, Tamil,50,29,21,0,0,0,50,29,21
C0116,28,547,589511,Yenamalakuduru (CT),020029, Yerukala/Yerukula,216,110,106,0,0,0,216,110,106
C0116,28,547,589511,Yenamalakuduru (CT),021000,21 TELUGU ,26512,13301,13211,0,0,0,26512,13301,13211
C0116,28,547,589511,Yenamalakuduru (CT),021046, Telugu,26512,13301,13211,0,0,0,26512,13301,13211
C0116,28,547,589511,Yenamalakuduru (CT),022000,22 URDU,6614,3339,3275,0,0,0,6614,3339,3275
C0116,28,547,589511,Yenamalakuduru (CT),022015, Urdu,6614,3339,3275,0,0,0,6614,3339,3275
C0116,28,547,589511,Yenamalakuduru (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,547,589511,Yenamalakuduru (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,547,589511,Yenamalakuduru (CT),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,548,000000,Guntur,001000,1 ASSAMESE,4,1,3,0,0,0,4,1,3
C0116,28,548,000000,Guntur,001002, Assamese,4,1,3,0,0,0,4,1,3
C0116,28,548,000000,Guntur,002000,2 BENGALI ,553,346,207,0,0,0,553,346,207
C0116,28,548,000000,Guntur,002007, Bengali,550,345,205,0,0,0,550,345,205
C0116,28,548,000000,Guntur,002999,2 Others,3,1,2,0,0,0,3,1,2
C0116,28,548,000000,Guntur,004000,4 DOGRI ,2,1,1,0,0,0,2,1,1
C0116,28,548,000000,Guntur,004001, Dogri,2,1,1,0,0,0,2,1,1
C0116,28,548,000000,Guntur,005000,5 GUJARATI,224,113,111,0,0,0,224,113,111
C0116,28,548,000000,Guntur,005018, Gujarati,183,96,87,0,0,0,183,96,87
C0116,28,548,000000,Guntur,005057, Saurashtra/Saurashtri,9,4,5,0,0,0,9,4,5
C0116,28,548,000000,Guntur,005999,5 Others,32,13,19,0,0,0,32,13,19
C0116,28,548,000000,Guntur,006000,6 HINDI ,16961,8770,8191,0,0,0,16961,8770,8191
C0116,28,548,000000,Guntur,006066, Banjari,662,331,331,0,0,0,662,331,331
C0116,28,548,000000,Guntur,006102, Bhojpuri,13,10,3,0,0,0,13,10,3
C0116,28,548,000000,Guntur,006240, Hindi,6477,3499,2978,0,0,0,6477,3499,2978
C0116,28,548,000000,Guntur,006353, Lamani/Lambadi,3516,1778,1738,0,0,0,3516,1778,1738
C0116,28,548,000000,Guntur,006400, Marwari,1688,864,824,0,0,0,1688,864,824
C0116,28,548,000000,Guntur,006489, Rajasthani,526,268,258,0,0,0,526,268,258
C0116,28,548,000000,Guntur,006541, Sugali,4019,1987,2032,0,0,0,4019,1987,2032
C0116,28,548,000000,Guntur,006999,6 Others,60,33,27,0,0,0,60,33,27
C0116,28,548,000000,Guntur,007000,7 KANNADA,383,208,175,0,0,0,383,208,175
C0116,28,548,000000,Guntur,007016, Kannada,382,208,174,0,0,0,382,208,174
C0116,28,548,000000,Guntur,007999,7 Others,1,0,1,0,0,0,1,0,1
C0116,28,548,000000,Guntur,009000,9 KONKANI,6,5,1,0,0,0,6,5,1
C0116,28,548,000000,Guntur,009011, Konkani,6,5,1,0,0,0,6,5,1
C0116,28,548,000000,Guntur,010000,10 MAITHILI ,26,18,8,0,0,0,26,18,8
C0116,28,548,000000,Guntur,010008, Maithili,26,18,8,0,0,0,26,18,8
C0116,28,548,000000,Guntur,011000,11 MALAYALAM,1114,406,708,0,0,0,1114,406,708
C0116,28,548,000000,Guntur,011016, Malayalam,1114,406,708,0,0,0,1114,406,708
C0116,28,548,000000,Guntur,012000,12 MANIPURI ,74,6,68,0,0,0,74,6,68
C0116,28,548,000000,Guntur,012003, Manipuri,74,6,68,0,0,0,74,6,68
C0116,28,548,000000,Guntur,013000,13 MARATHI ,911,460,451,0,0,0,911,460,451
C0116,28,548,000000,Guntur,013071, Marathi,911,460,451,0,0,0,911,460,451
C0116,28,548,000000,Guntur,014000,14 NEPALI ,306,201,105,0,0,0,306,201,105
C0116,28,548,000000,Guntur,014011, Nepali,306,201,105,0,0,0,306,201,105
C0116,28,548,000000,Guntur,015000,15 ODIA ,2478,1342,1136,0,0,0,2478,1342,1136
C0116,28,548,000000,Guntur,015043, Odia,1932,1076,856,0,0,0,1932,1076,856
C0116,28,548,000000,Guntur,015055, Relli,531,259,272,0,0,0,531,259,272
C0116,28,548,000000,Guntur,015999,15 Others,15,7,8,0,0,0,15,7,8
C0116,28,548,000000,Guntur,016000,16 PUNJABI ,90,51,39,0,0,0,90,51,39
C0116,28,548,000000,Guntur,016038, Punjabi,90,51,39,0,0,0,90,51,39
C0116,28,548,000000,Guntur,017000,17 SANSKRIT ,39,21,18,0,0,0,39,21,18
C0116,28,548,000000,Guntur,017002, Sanskrit,39,21,18,0,0,0,39,21,18
C0116,28,548,000000,Guntur,018000,18 SANTALI ,4,2,2,0,0,0,4,2,2
C0116,28,548,000000,Guntur,018040, Santali,4,2,2,0,0,0,4,2,2
C0116,28,548,000000,Guntur,019000,19 SINDHI,52,29,23,0,0,0,52,29,23
C0116,28,548,000000,Guntur,019008, Kachchhi,4,2,2,0,0,0,4,2,2
C0116,28,548,000000,Guntur,019014, Sindhi,48,27,21,0,0,0,48,27,21
C0116,28,548,000000,Guntur,020000,20 TAMIL ,5279,2657,2622,0,0,0,5279,2657,2622
C0116,28,548,000000,Guntur,020027, Tamil,3029,1549,1480,0,0,0,3029,1549,1480
C0116,28,548,000000,Guntur,020029, Yerukala/Yerukula,2206,1089,1117,0,0,0,2206,1089,1117
C0116,28,548,000000,Guntur,020999,20 Others,44,19,25,0,0,0,44,19,25
C0116,28,548,000000,Guntur,021000,21 TELUGU ,1365111,674879,690232,0,0,0,1365111,674879,690232
C0116,28,548,000000,Guntur,021046, Telugu,1365033,674837,690196,0,0,0,1365033,674837,690196
C0116,28,548,000000,Guntur,021999,21 Others,78,42,36,0,0,0,78,42,36
C0116,28,548,000000,Guntur,022000,22 URDU,258740,129290,129450,0,0,0,258740,129290,129450
C0116,28,548,000000,Guntur,022015, Urdu,258670,129257,129413,0,0,0,258670,129257,129413
C0116,28,548,000000,Guntur,022999,22 Others,70,33,37,0,0,0,70,33,37
C0116,28,548,000000,Guntur,027000,27 AO ,3,2,1,0,0,0,3,2,1
C0116,28,548,000000,Guntur,027003, Chungli,3,2,1,0,0,0,3,2,1
C0116,28,548,000000,Guntur,028000,28 ARABIC/ARBI ,17,8,9,0,0,0,17,8,9
C0116,28,548,000000,Guntur,028001, Arabic/Arbi,17,8,9,0,0,0,17,8,9
C0116,28,548,000000,Guntur,030000,30 BHILI/BHILODI ,5,2,3,0,0,0,5,2,3
C0116,28,548,000000,Guntur,030035, Kokna/Kokni/Kukna,5,2,3,0,0,0,5,2,3
C0116,28,548,000000,Guntur,031000,31 BHOTIA ,37,37,0,0,0,0,37,37,0
C0116,28,548,000000,Guntur,031999,31 Others,37,37,0,0,0,0,37,37,0
C0116,28,548,000000,Guntur,037000,37 COORGI/KODAGU ,4,1,3,0,0,0,4,1,3
C0116,28,548,000000,Guntur,037001, Coorgi/Kodagu,4,1,3,0,0,0,4,1,3
C0116,28,548,000000,Guntur,040000,40 ENGLISH ,167,81,86,0,0,0,167,81,86
C0116,28,548,000000,Guntur,040001, English,167,81,86,0,0,0,167,81,86
C0116,28,548,000000,Guntur,044000,44 GONDI,1,0,1,0,0,0,1,0,1
C0116,28,548,000000,Guntur,044007, Gondi,1,0,1,0,0,0,1,0,1
C0116,28,548,000000,Guntur,058000,58 KHOND/KONDH ,1,0,1,0,0,0,1,0,1
C0116,28,548,000000,Guntur,058006, Kuvi,1,0,1,0,0,0,1,0,1
C0116,28,548,000000,Guntur,069000,69 KOYA ,35,17,18,0,0,0,35,17,18
C0116,28,548,000000,Guntur,069002, Koya,35,17,18,0,0,0,35,17,18
