TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,548,000000,Guntur,071000,71 KUKI,1,1,0,0,0,0,1,1,0
C0116,28,548,000000,Guntur,071008, Kuki,1,1,0,0,0,0,1,1,0
C0116,28,548,000000,Guntur,076000,76 LAKHER,3,3,0,0,0,0,3,3,0
C0116,28,548,000000,Guntur,076002, Mara,3,3,0,0,0,0,3,3,0
C0116,28,548,000000,Guntur,082000,82 LUSHAI/MIZO ,20,20,0,0,0,0,20,20,0
C0116,28,548,000000,Guntur,082005, Lushai/Mizo,20,20,0,0,0,0,20,20,0
C0116,28,548,000000,Guntur,106000,106 SAVARA,5,3,2,0,0,0,5,3,2
C0116,28,548,000000,Guntur,106004, Savara,5,3,2,0,0,0,5,3,2
C0116,28,548,000000,Guntur,108000,108 SHERPA ,7,7,0,0,0,0,7,7,0
C0116,28,548,000000,Guntur,108001, Sherpa,7,7,0,0,0,0,7,7,0
C0116,28,548,000000,Guntur,116000,116 TRIPURI ,1,0,1,0,0,0,1,0,1
C0116,28,548,000000,Guntur,116011, Reang,1,0,1,0,0,0,1,0,1
C0116,28,548,000000,Guntur,124000,124 OTHERS,74,42,32,0,0,0,74,42,32
C0116,28,548,802973,Macherla (M),002000,2 BENGALI ,5,3,2,0,0,0,5,3,2
C0116,28,548,802973,Macherla (M),002007, Bengali,5,3,2,0,0,0,5,3,2
C0116,28,548,802973,Macherla (M),006000,6 HINDI ,788,411,377,0,0,0,788,411,377
C0116,28,548,802973,Macherla (M),006066, Banjari,12,8,4,0,0,0,12,8,4
C0116,28,548,802973,Macherla (M),006240, Hindi,96,59,37,0,0,0,96,59,37
C0116,28,548,802973,Macherla (M),006353, Lamani/Lambadi,78,34,44,0,0,0,78,34,44
C0116,28,548,802973,Macherla (M),006400, Marwari,27,21,6,0,0,0,27,21,6
C0116,28,548,802973,Macherla (M),006489, Rajasthani,4,2,2,0,0,0,4,2,2
C0116,28,548,802973,Macherla (M),006541, Sugali,560,281,279,0,0,0,560,281,279
C0116,28,548,802973,Macherla (M),006999,6 Others,11,6,5,0,0,0,11,6,5
C0116,28,548,802973,Macherla (M),011000,11 MALAYALAM,7,5,2,0,0,0,7,5,2
C0116,28,548,802973,Macherla (M),011016, Malayalam,7,5,2,0,0,0,7,5,2
C0116,28,548,802973,Macherla (M),013000,13 MARATHI ,28,15,13,0,0,0,28,15,13
C0116,28,548,802973,Macherla (M),013071, Marathi,28,15,13,0,0,0,28,15,13
C0116,28,548,802973,Macherla (M),014000,14 NEPALI ,12,7,5,0,0,0,12,7,5
C0116,28,548,802973,Macherla (M),014011, Nepali,12,7,5,0,0,0,12,7,5
C0116,28,548,802973,Macherla (M),015000,15 ODIA ,2,1,1,0,0,0,2,1,1
C0116,28,548,802973,Macherla (M),015043, Odia,2,1,1,0,0,0,2,1,1
C0116,28,548,802973,Macherla (M),020000,20 TAMIL ,601,296,305,0,0,0,601,296,305
C0116,28,548,802973,Macherla (M),020027, Tamil,40,21,19,0,0,0,40,21,19
C0116,28,548,802973,Macherla (M),020029, Yerukala/Yerukula,561,275,286,0,0,0,561,275,286
C0116,28,548,802973,Macherla (M),021000,21 TELUGU ,48772,24219,24553,0,0,0,48772,24219,24553
C0116,28,548,802973,Macherla (M),021046, Telugu,48772,24219,24553,0,0,0,48772,24219,24553
C0116,28,548,802973,Macherla (M),022000,22 URDU,7072,3496,3576,0,0,0,7072,3496,3576
C0116,28,548,802973,Macherla (M),022015, Urdu,7069,3495,3574,0,0,0,7069,3495,3574
C0116,28,548,802973,Macherla (M),022999,22 Others,3,1,2,0,0,0,3,1,2
C0116,28,548,802973,Macherla (M),040000,40 ENGLISH ,3,1,2,0,0,0,3,1,2
C0116,28,548,802973,Macherla (M),040001, English,3,1,2,0,0,0,3,1,2
C0116,28,548,802974,Piduguralla (NP),002000,2 BENGALI ,14,9,5,0,0,0,14,9,5
C0116,28,548,802974,Piduguralla (NP),002007, Bengali,11,8,3,0,0,0,11,8,3
C0116,28,548,802974,Piduguralla (NP),002999,2 Others,3,1,2,0,0,0,3,1,2
C0116,28,548,802974,Piduguralla (NP),006000,6 HINDI ,1029,490,539,0,0,0,1029,490,539
C0116,28,548,802974,Piduguralla (NP),006066, Banjari,3,2,1,0,0,0,3,2,1
C0116,28,548,802974,Piduguralla (NP),006240, Hindi,172,95,77,0,0,0,172,95,77
C0116,28,548,802974,Piduguralla (NP),006353, Lamani/Lambadi,104,54,50,0,0,0,104,54,50
C0116,28,548,802974,Piduguralla (NP),006400, Marwari,6,3,3,0,0,0,6,3,3
C0116,28,548,802974,Piduguralla (NP),006541, Sugali,744,336,408,0,0,0,744,336,408
C0116,28,548,802974,Piduguralla (NP),007000,7 KANNADA,11,3,8,0,0,0,11,3,8
C0116,28,548,802974,Piduguralla (NP),007016, Kannada,11,3,8,0,0,0,11,3,8
C0116,28,548,802974,Piduguralla (NP),011000,11 MALAYALAM,27,17,10,0,0,0,27,17,10
C0116,28,548,802974,Piduguralla (NP),011016, Malayalam,27,17,10,0,0,0,27,17,10
C0116,28,548,802974,Piduguralla (NP),013000,13 MARATHI ,6,4,2,0,0,0,6,4,2
C0116,28,548,802974,Piduguralla (NP),013071, Marathi,6,4,2,0,0,0,6,4,2
C0116,28,548,802974,Piduguralla (NP),014000,14 NEPALI ,7,4,3,0,0,0,7,4,3
C0116,28,548,802974,Piduguralla (NP),014011, Nepali,7,4,3,0,0,0,7,4,3
C0116,28,548,802974,Piduguralla (NP),015000,15 ODIA ,33,26,7,0,0,0,33,26,7
C0116,28,548,802974,Piduguralla (NP),015043, Odia,33,26,7,0,0,0,33,26,7
C0116,28,548,802974,Piduguralla (NP),020000,20 TAMIL ,216,115,101,0,0,0,216,115,101
C0116,28,548,802974,Piduguralla (NP),020027, Tamil,131,70,61,0,0,0,131,70,61
C0116,28,548,802974,Piduguralla (NP),020029, Yerukala/Yerukula,85,45,40,0,0,0,85,45,40
C0116,28,548,802974,Piduguralla (NP),021000,21 TELUGU ,53029,26453,26576,0,0,0,53029,26453,26576
C0116,28,548,802974,Piduguralla (NP),021046, Telugu,53029,26453,26576,0,0,0,53029,26453,26576
C0116,28,548,802974,Piduguralla (NP),022000,22 URDU,8730,4390,4340,0,0,0,8730,4390,4340
C0116,28,548,802974,Piduguralla (NP),022015, Urdu,8730,4390,4340,0,0,0,8730,4390,4340
C0116,28,548,802974,Piduguralla (NP),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,548,802974,Piduguralla (NP),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,548,802975,Tadepalle (M + OG),002000,2 BENGALI ,13,10,3,0,0,0,13,10,3
C0116,28,548,802975,Tadepalle (M + OG),002007, Bengali,13,10,3,0,0,0,13,10,3
C0116,28,548,802975,Tadepalle (M + OG),005000,5 GUJARATI,8,4,4,0,0,0,8,4,4
C0116,28,548,802975,Tadepalle (M + OG),005018, Gujarati,5,2,3,0,0,0,5,2,3
C0116,28,548,802975,Tadepalle (M + OG),005999,5 Others,3,2,1,0,0,0,3,2,1
C0116,28,548,802975,Tadepalle (M + OG),006000,6 HINDI ,257,138,119,0,0,0,257,138,119
C0116,28,548,802975,Tadepalle (M + OG),006240, Hindi,182,103,79,0,0,0,182,103,79
C0116,28,548,802975,Tadepalle (M + OG),006353, Lamani/Lambadi,59,26,33,0,0,0,59,26,33
C0116,28,548,802975,Tadepalle (M + OG),006400, Marwari,8,5,3,0,0,0,8,5,3
C0116,28,548,802975,Tadepalle (M + OG),006489, Rajasthani,8,4,4,0,0,0,8,4,4
C0116,28,548,802975,Tadepalle (M + OG),007000,7 KANNADA,14,7,7,0,0,0,14,7,7
C0116,28,548,802975,Tadepalle (M + OG),007016, Kannada,14,7,7,0,0,0,14,7,7
C0116,28,548,802975,Tadepalle (M + OG),011000,11 MALAYALAM,41,19,22,0,0,0,41,19,22
C0116,28,548,802975,Tadepalle (M + OG),011016, Malayalam,41,19,22,0,0,0,41,19,22
C0116,28,548,802975,Tadepalle (M + OG),013000,13 MARATHI ,20,9,11,0,0,0,20,9,11
C0116,28,548,802975,Tadepalle (M + OG),013071, Marathi,20,9,11,0,0,0,20,9,11
C0116,28,548,802975,Tadepalle (M + OG),014000,14 NEPALI ,6,5,1,0,0,0,6,5,1
C0116,28,548,802975,Tadepalle (M + OG),014011, Nepali,6,5,1,0,0,0,6,5,1
C0116,28,548,802975,Tadepalle (M + OG),015000,15 ODIA ,13,8,5,0,0,0,13,8,5
C0116,28,548,802975,Tadepalle (M + OG),015043, Odia,13,8,5,0,0,0,13,8,5
C0116,28,548,802975,Tadepalle (M + OG),020000,20 TAMIL ,361,184,177,0,0,0,361,184,177
C0116,28,548,802975,Tadepalle (M + OG),020027, Tamil,151,78,73,0,0,0,151,78,73
C0116,28,548,802975,Tadepalle (M + OG),020029, Yerukala/Yerukula,210,106,104,0,0,0,210,106,104
C0116,28,548,802975,Tadepalle (M + OG),021000,21 TELUGU ,58280,29030,29250,0,0,0,58280,29030,29250
C0116,28,548,802975,Tadepalle (M + OG),021046, Telugu,58280,29030,29250,0,0,0,58280,29030,29250
C0116,28,548,802975,Tadepalle (M + OG),022000,22 URDU,5079,2548,2531,0,0,0,5079,2548,2531
C0116,28,548,802975,Tadepalle (M + OG),022015, Urdu,5079,2548,2531,0,0,0,5079,2548,2531
C0116,28,548,802975,Tadepalle (M + OG),028000,28 ARABIC/ARBI ,1,1,0,0,0,0,1,1,0
C0116,28,548,802975,Tadepalle (M + OG),028001, Arabic/Arbi,1,1,0,0,0,0,1,1,0
C0116,28,548,802975,Tadepalle (M + OG),031000,31 BHOTIA ,36,36,0,0,0,0,36,36,0
C0116,28,548,802975,Tadepalle (M + OG),031999,31 Others,36,36,0,0,0,0,36,36,0
C0116,28,548,802975,Tadepalle (M + OG),040000,40 ENGLISH ,8,4,4,0,0,0,8,4,4
C0116,28,548,802975,Tadepalle (M + OG),040001, English,8,4,4,0,0,0,8,4,4
C0116,28,548,802975,Tadepalle (M + OG),108000,108 SHERPA ,5,5,0,0,0,0,5,5,0
C0116,28,548,802975,Tadepalle (M + OG),108001, Sherpa,5,5,0,0,0,0,5,5,0
C0116,28,548,802975,Tadepalle (M + OG),124000,124 OTHERS,7,3,4,0,0,0,7,3,4
C0116,28,548,802976,Mangalagiri (M + OG),002000,2 BENGALI ,14,10,4,0,0,0,14,10,4
C0116,28,548,802976,Mangalagiri (M + OG),002007, Bengali,14,10,4,0,0,0,14,10,4
C0116,28,548,802976,Mangalagiri (M + OG),005000,5 GUJARATI,11,6,5,0,0,0,11,6,5
C0116,28,548,802976,Mangalagiri (M + OG),005018, Gujarati,11,6,5,0,0,0,11,6,5
C0116,28,548,802976,Mangalagiri (M + OG),006000,6 HINDI ,441,234,207,0,0,0,441,234,207
C0116,28,548,802976,Mangalagiri (M + OG),006240, Hindi,141,79,62,0,0,0,141,79,62
C0116,28,548,802976,Mangalagiri (M + OG),006353, Lamani/Lambadi,253,123,130,0,0,0,253,123,130
C0116,28,548,802976,Mangalagiri (M + OG),006400, Marwari,17,14,3,0,0,0,17,14,3
C0116,28,548,802976,Mangalagiri (M + OG),006489, Rajasthani,26,15,11,0,0,0,26,15,11
C0116,28,548,802976,Mangalagiri (M + OG),006541, Sugali,4,3,1,0,0,0,4,3,1
C0116,28,548,802976,Mangalagiri (M + OG),007000,7 KANNADA,23,11,12,0,0,0,23,11,12
C0116,28,548,802976,Mangalagiri (M + OG),007016, Kannada,23,11,12,0,0,0,23,11,12
C0116,28,548,802976,Mangalagiri (M + OG),011000,11 MALAYALAM,39,20,19,0,0,0,39,20,19
C0116,28,548,802976,Mangalagiri (M + OG),011016, Malayalam,39,20,19,0,0,0,39,20,19
C0116,28,548,802976,Mangalagiri (M + OG),013000,13 MARATHI ,45,18,27,0,0,0,45,18,27
C0116,28,548,802976,Mangalagiri (M + OG),013071, Marathi,45,18,27,0,0,0,45,18,27
C0116,28,548,802976,Mangalagiri (M + OG),014000,14 NEPALI ,8,5,3,0,0,0,8,5,3
C0116,28,548,802976,Mangalagiri (M + OG),014011, Nepali,8,5,3,0,0,0,8,5,3
C0116,28,548,802976,Mangalagiri (M + OG),015000,15 ODIA ,42,18,24,0,0,0,42,18,24
C0116,28,548,802976,Mangalagiri (M + OG),015043, Odia,34,14,20,0,0,0,34,14,20
C0116,28,548,802976,Mangalagiri (M + OG),015055, Relli,8,4,4,0,0,0,8,4,4
C0116,28,548,802976,Mangalagiri (M + OG),016000,16 PUNJABI ,4,4,0,0,0,0,4,4,0
C0116,28,548,802976,Mangalagiri (M + OG),016038, Punjabi,4,4,0,0,0,0,4,4,0
C0116,28,548,802976,Mangalagiri (M + OG),017000,17 SANSKRIT ,6,3,3,0,0,0,6,3,3
C0116,28,548,802976,Mangalagiri (M + OG),017002, Sanskrit,6,3,3,0,0,0,6,3,3
C0116,28,548,802976,Mangalagiri (M + OG),020000,20 TAMIL ,142,71,71,0,0,0,142,71,71
C0116,28,548,802976,Mangalagiri (M + OG),020027, Tamil,106,55,51,0,0,0,106,55,51
C0116,28,548,802976,Mangalagiri (M + OG),020029, Yerukala/Yerukula,36,16,20,0,0,0,36,16,20
C0116,28,548,802976,Mangalagiri (M + OG),021000,21 TELUGU ,93624,46531,47093,0,0,0,93624,46531,47093
C0116,28,548,802976,Mangalagiri (M + OG),021046, Telugu,93624,46531,47093,0,0,0,93624,46531,47093
C0116,28,548,802976,Mangalagiri (M + OG),022000,22 URDU,12784,6364,6420,0,0,0,12784,6364,6420
C0116,28,548,802976,Mangalagiri (M + OG),022015, Urdu,12784,6364,6420,0,0,0,12784,6364,6420
C0116,28,548,802976,Mangalagiri (M + OG),040000,40 ENGLISH ,8,4,4,0,0,0,8,4,4
C0116,28,548,802976,Mangalagiri (M + OG),040001, English,8,4,4,0,0,0,8,4,4
C0116,28,548,802976,Mangalagiri (M + OG),069000,69 KOYA ,6,2,4,0,0,0,6,2,4
C0116,28,548,802976,Mangalagiri (M + OG),069002, Koya,6,2,4,0,0,0,6,2,4
C0116,28,548,802977,Sattenapalle (M),006000,6 HINDI ,866,413,453,0,0,0,866,413,453
C0116,28,548,802977,Sattenapalle (M),006240, Hindi,96,47,49,0,0,0,96,47,49
C0116,28,548,802977,Sattenapalle (M),006353, Lamani/Lambadi,742,356,386,0,0,0,742,356,386
C0116,28,548,802977,Sattenapalle (M),006541, Sugali,28,10,18,0,0,0,28,10,18
C0116,28,548,802977,Sattenapalle (M),007000,7 KANNADA,3,2,1,0,0,0,3,2,1
C0116,28,548,802977,Sattenapalle (M),007016, Kannada,3,2,1,0,0,0,3,2,1
C0116,28,548,802977,Sattenapalle (M),011000,11 MALAYALAM,21,11,10,0,0,0,21,11,10
C0116,28,548,802977,Sattenapalle (M),011016, Malayalam,21,11,10,0,0,0,21,11,10
C0116,28,548,802977,Sattenapalle (M),013000,13 MARATHI ,9,4,5,0,0,0,9,4,5
C0116,28,548,802977,Sattenapalle (M),013071, Marathi,9,4,5,0,0,0,9,4,5
C0116,28,548,802977,Sattenapalle (M),014000,14 NEPALI ,10,6,4,0,0,0,10,6,4
C0116,28,548,802977,Sattenapalle (M),014011, Nepali,10,6,4,0,0,0,10,6,4
C0116,28,548,802977,Sattenapalle (M),020000,20 TAMIL ,93,56,37,0,0,0,93,56,37
C0116,28,548,802977,Sattenapalle (M),020027, Tamil,67,41,26,0,0,0,67,41,26
C0116,28,548,802977,Sattenapalle (M),020029, Yerukala/Yerukula,26,15,11,0,0,0,26,15,11
C0116,28,548,802977,Sattenapalle (M),021000,21 TELUGU ,46059,22954,23105,0,0,0,46059,22954,23105
C0116,28,548,802977,Sattenapalle (M),021046, Telugu,46059,22954,23105,0,0,0,46059,22954,23105
C0116,28,548,802977,Sattenapalle (M),022000,22 URDU,9657,4902,4755,0,0,0,9657,4902,4755
C0116,28,548,802977,Sattenapalle (M),022015, Urdu,9657,4902,4755,0,0,0,9657,4902,4755
C0116,28,548,802977,Sattenapalle (M),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,548,802977,Sattenapalle (M),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,548,802978,Vinukonda (M + OG),002000,2 BENGALI ,7,5,2,0,0,0,7,5,2
C0116,28,548,802978,Vinukonda (M + OG),002007, Bengali,7,5,2,0,0,0,7,5,2
C0116,28,548,802978,Vinukonda (M + OG),005000,5 GUJARATI,16,8,8,0,0,0,16,8,8
C0116,28,548,802978,Vinukonda (M + OG),005018, Gujarati,16,8,8,0,0,0,16,8,8
C0116,28,548,802978,Vinukonda (M + OG),006000,6 HINDI ,396,214,182,0,0,0,396,214,182
C0116,28,548,802978,Vinukonda (M + OG),006240, Hindi,106,60,46,0,0,0,106,60,46
C0116,28,548,802978,Vinukonda (M + OG),006353, Lamani/Lambadi,63,32,31,0,0,0,63,32,31
C0116,28,548,802978,Vinukonda (M + OG),006541, Sugali,227,122,105,0,0,0,227,122,105
C0116,28,548,802978,Vinukonda (M + OG),007000,7 KANNADA,3,2,1,0,0,0,3,2,1
C0116,28,548,802978,Vinukonda (M + OG),007016, Kannada,3,2,1,0,0,0,3,2,1
C0116,28,548,802978,Vinukonda (M + OG),011000,11 MALAYALAM,10,7,3,0,0,0,10,7,3
C0116,28,548,802978,Vinukonda (M + OG),011016, Malayalam,10,7,3,0,0,0,10,7,3
C0116,28,548,802978,Vinukonda (M + OG),013000,13 MARATHI ,29,14,15,0,0,0,29,14,15
C0116,28,548,802978,Vinukonda (M + OG),013071, Marathi,29,14,15,0,0,0,29,14,15
C0116,28,548,802978,Vinukonda (M + OG),014000,14 NEPALI ,18,9,9,0,0,0,18,9,9
C0116,28,548,802978,Vinukonda (M + OG),014011, Nepali,18,9,9,0,0,0,18,9,9
C0116,28,548,802978,Vinukonda (M + OG),015000,15 ODIA ,7,3,4,0,0,0,7,3,4
C0116,28,548,802978,Vinukonda (M + OG),015043, Odia,7,3,4,0,0,0,7,3,4
C0116,28,548,802978,Vinukonda (M + OG),016000,16 PUNJABI ,4,3,1,0,0,0,4,3,1
C0116,28,548,802978,Vinukonda (M + OG),016038, Punjabi,4,3,1,0,0,0,4,3,1
C0116,28,548,802978,Vinukonda (M + OG),020000,20 TAMIL ,78,43,35,0,0,0,78,43,35
C0116,28,548,802978,Vinukonda (M + OG),020027, Tamil,68,38,30,0,0,0,68,38,30
C0116,28,548,802978,Vinukonda (M + OG),020029, Yerukala/Yerukula,10,5,5,0,0,0,10,5,5
C0116,28,548,802978,Vinukonda (M + OG),021000,21 TELUGU ,48756,24619,24137,0,0,0,48756,24619,24137
C0116,28,548,802978,Vinukonda (M + OG),021046, Telugu,48752,24616,24136,0,0,0,48752,24616,24136
C0116,28,548,802978,Vinukonda (M + OG),021999,21 Others,4,3,1,0,0,0,4,3,1
C0116,28,548,802978,Vinukonda (M + OG),022000,22 URDU,13224,6639,6585,0,0,0,13224,6639,6585
C0116,28,548,802978,Vinukonda (M + OG),022015, Urdu,13224,6639,6585,0,0,0,13224,6639,6585
C0116,28,548,802978,Vinukonda (M + OG),040000,40 ENGLISH ,2,0,2,0,0,0,2,0,2
C0116,28,548,802978,Vinukonda (M + OG),040001, English,2,0,2,0,0,0,2,0,2
C0116,28,548,802979,Narasaraopet (M + OG),002000,2 BENGALI ,21,11,10,0,0,0,21,11,10
C0116,28,548,802979,Narasaraopet (M + OG),002007, Bengali,21,11,10,0,0,0,21,11,10
C0116,28,548,802979,Narasaraopet (M + OG),005000,5 GUJARATI,34,16,18,0,0,0,34,16,18
C0116,28,548,802979,Narasaraopet (M + OG),005018, Gujarati,34,16,18,0,0,0,34,16,18
C0116,28,548,802979,Narasaraopet (M + OG),006000,6 HINDI ,448,233,215,0,0,0,448,233,215
C0116,28,548,802979,Narasaraopet (M + OG),006066, Banjari,6,3,3,0,0,0,6,3,3
C0116,28,548,802979,Narasaraopet (M + OG),006240, Hindi,284,150,134,0,0,0,284,150,134
C0116,28,548,802979,Narasaraopet (M + OG),006353, Lamani/Lambadi,92,46,46,0,0,0,92,46,46
C0116,28,548,802979,Narasaraopet (M + OG),006400, Marwari,11,4,7,0,0,0,11,4,7
C0116,28,548,802979,Narasaraopet (M + OG),006489, Rajasthani,15,6,9,0,0,0,15,6,9
C0116,28,548,802979,Narasaraopet (M + OG),006541, Sugali,40,24,16,0,0,0,40,24,16
C0116,28,548,802979,Narasaraopet (M + OG),007000,7 KANNADA,33,17,16,0,0,0,33,17,16
C0116,28,548,802979,Narasaraopet (M + OG),007016, Kannada,33,17,16,0,0,0,33,17,16
C0116,28,548,802979,Narasaraopet (M + OG),009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,28,548,802979,Narasaraopet (M + OG),009011, Konkani,3,2,1,0,0,0,3,2,1
C0116,28,548,802979,Narasaraopet (M + OG),010000,10 MAITHILI ,17,11,6,0,0,0,17,11,6
C0116,28,548,802979,Narasaraopet (M + OG),010008, Maithili,17,11,6,0,0,0,17,11,6
C0116,28,548,802979,Narasaraopet (M + OG),011000,11 MALAYALAM,31,20,11,0,0,0,31,20,11
C0116,28,548,802979,Narasaraopet (M + OG),011016, Malayalam,31,20,11,0,0,0,31,20,11
C0116,28,548,802979,Narasaraopet (M + OG),013000,13 MARATHI ,39,23,16,0,0,0,39,23,16
C0116,28,548,802979,Narasaraopet (M + OG),013071, Marathi,39,23,16,0,0,0,39,23,16
C0116,28,548,802979,Narasaraopet (M + OG),014000,14 NEPALI ,18,15,3,0,0,0,18,15,3
C0116,28,548,802979,Narasaraopet (M + OG),014011, Nepali,18,15,3,0,0,0,18,15,3
C0116,28,548,802979,Narasaraopet (M + OG),015000,15 ODIA ,90,47,43,0,0,0,90,47,43
C0116,28,548,802979,Narasaraopet (M + OG),015043, Odia,75,40,35,0,0,0,75,40,35
C0116,28,548,802979,Narasaraopet (M + OG),015999,15 Others,15,7,8,0,0,0,15,7,8
C0116,28,548,802979,Narasaraopet (M + OG),017000,17 SANSKRIT ,11,6,5,0,0,0,11,6,5
C0116,28,548,802979,Narasaraopet (M + OG),017002, Sanskrit,11,6,5,0,0,0,11,6,5
C0116,28,548,802979,Narasaraopet (M + OG),019000,19 SINDHI,18,9,9,0,0,0,18,9,9
C0116,28,548,802979,Narasaraopet (M + OG),019014, Sindhi,18,9,9,0,0,0,18,9,9
C0116,28,548,802979,Narasaraopet (M + OG),020000,20 TAMIL ,293,147,146,0,0,0,293,147,146
C0116,28,548,802979,Narasaraopet (M + OG),020027, Tamil,134,69,65,0,0,0,134,69,65
C0116,28,548,802979,Narasaraopet (M + OG),020029, Yerukala/Yerukula,159,78,81,0,0,0,159,78,81
C0116,28,548,802979,Narasaraopet (M + OG),021000,21 TELUGU ,91434,46373,45061,0,0,0,91434,46373,45061
C0116,28,548,802979,Narasaraopet (M + OG),021046, Telugu,91429,46370,45059,0,0,0,91429,46370,45059
C0116,28,548,802979,Narasaraopet (M + OG),021999,21 Others,5,3,2,0,0,0,5,3,2
C0116,28,548,802979,Narasaraopet (M + OG),022000,22 URDU,24986,12486,12500,0,0,0,24986,12486,12500
C0116,28,548,802979,Narasaraopet (M + OG),022015, Urdu,24986,12486,12500,0,0,0,24986,12486,12500
C0116,28,548,802979,Narasaraopet (M + OG),027000,27 AO ,3,2,1,0,0,0,3,2,1
C0116,28,548,802979,Narasaraopet (M + OG),027003, Chungli,3,2,1,0,0,0,3,2,1
C0116,28,548,802979,Narasaraopet (M + OG),028000,28 ARABIC/ARBI ,4,2,2,0,0,0,4,2,2
C0116,28,548,802979,Narasaraopet (M + OG),028001, Arabic/Arbi,4,2,2,0,0,0,4,2,2
C0116,28,548,802979,Narasaraopet (M + OG),040000,40 ENGLISH ,4,2,2,0,0,0,4,2,2
C0116,28,548,802979,Narasaraopet (M + OG),040001, English,4,2,2,0,0,0,4,2,2
C0116,28,548,802979,Narasaraopet (M + OG),124000,124 OTHERS,2,2,0,0,0,0,2,2,0
C0116,28,548,802980,Chilakaluripet (M),002000,2 BENGALI ,7,2,5,0,0,0,7,2,5
C0116,28,548,802980,Chilakaluripet (M),002007, Bengali,7,2,5,0,0,0,7,2,5
C0116,28,548,802980,Chilakaluripet (M),005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,28,548,802980,Chilakaluripet (M),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,548,802980,Chilakaluripet (M),006000,6 HINDI ,2114,1064,1050,0,0,0,2114,1064,1050
C0116,28,548,802980,Chilakaluripet (M),006066, Banjari,347,172,175,0,0,0,347,172,175
C0116,28,548,802980,Chilakaluripet (M),006240, Hindi,125,72,53,0,0,0,125,72,53
C0116,28,548,802980,Chilakaluripet (M),006353, Lamani/Lambadi,36,19,17,0,0,0,36,19,17
C0116,28,548,802980,Chilakaluripet (M),006400, Marwari,10,5,5,0,0,0,10,5,5
C0116,28,548,802980,Chilakaluripet (M),006489, Rajasthani,41,23,18,0,0,0,41,23,18
C0116,28,548,802980,Chilakaluripet (M),006541, Sugali,1555,773,782,0,0,0,1555,773,782
C0116,28,548,802980,Chilakaluripet (M),007000,7 KANNADA,12,6,6,0,0,0,12,6,6
C0116,28,548,802980,Chilakaluripet (M),007016, Kannada,12,6,6,0,0,0,12,6,6
C0116,28,548,802980,Chilakaluripet (M),011000,11 MALAYALAM,7,2,5,0,0,0,7,2,5
C0116,28,548,802980,Chilakaluripet (M),011016, Malayalam,7,2,5,0,0,0,7,2,5
C0116,28,548,802980,Chilakaluripet (M),013000,13 MARATHI ,51,25,26,0,0,0,51,25,26
C0116,28,548,802980,Chilakaluripet (M),013071, Marathi,51,25,26,0,0,0,51,25,26
C0116,28,548,802980,Chilakaluripet (M),014000,14 NEPALI ,11,10,1,0,0,0,11,10,1
C0116,28,548,802980,Chilakaluripet (M),014011, Nepali,11,10,1,0,0,0,11,10,1
C0116,28,548,802980,Chilakaluripet (M),015000,15 ODIA ,26,14,12,0,0,0,26,14,12
C0116,28,548,802980,Chilakaluripet (M),015043, Odia,20,13,7,0,0,0,20,13,7
