TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,548,802980,Chilakaluripet (M),015055, Relli,6,1,5,0,0,0,6,1,5
C0116,28,548,802980,Chilakaluripet (M),016000,16 PUNJABI ,1,0,1,0,0,0,1,0,1
C0116,28,548,802980,Chilakaluripet (M),016038, Punjabi,1,0,1,0,0,0,1,0,1
C0116,28,548,802980,Chilakaluripet (M),020000,20 TAMIL ,403,201,202,0,0,0,403,201,202
C0116,28,548,802980,Chilakaluripet (M),020027, Tamil,112,60,52,0,0,0,112,60,52
C0116,28,548,802980,Chilakaluripet (M),020029, Yerukala/Yerukula,290,140,150,0,0,0,290,140,150
C0116,28,548,802980,Chilakaluripet (M),020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,28,548,802980,Chilakaluripet (M),021000,21 TELUGU ,75665,37402,38263,0,0,0,75665,37402,38263
C0116,28,548,802980,Chilakaluripet (M),021046, Telugu,75665,37402,38263,0,0,0,75665,37402,38263
C0116,28,548,802980,Chilakaluripet (M),022000,22 URDU,23090,11476,11614,0,0,0,23090,11476,11614
C0116,28,548,802980,Chilakaluripet (M),022015, Urdu,23090,11476,11614,0,0,0,23090,11476,11614
C0116,28,548,802980,Chilakaluripet (M),040000,40 ENGLISH ,7,3,4,0,0,0,7,3,4
C0116,28,548,802980,Chilakaluripet (M),040001, English,7,3,4,0,0,0,7,3,4
C0116,28,548,802981,Guntur (M Corp. + OG),001000,1 ASSAMESE,4,1,3,0,0,0,4,1,3
C0116,28,548,802981,Guntur (M Corp. + OG),001002, Assamese,4,1,3,0,0,0,4,1,3
C0116,28,548,802981,Guntur (M Corp. + OG),002000,2 BENGALI ,319,201,118,0,0,0,319,201,118
C0116,28,548,802981,Guntur (M Corp. + OG),002007, Bengali,319,201,118,0,0,0,319,201,118
C0116,28,548,802981,Guntur (M Corp. + OG),004000,4 DOGRI ,2,1,1,0,0,0,2,1,1
C0116,28,548,802981,Guntur (M Corp. + OG),004001, Dogri,2,1,1,0,0,0,2,1,1
C0116,28,548,802981,Guntur (M Corp. + OG),005000,5 GUJARATI,116,55,61,0,0,0,116,55,61
C0116,28,548,802981,Guntur (M Corp. + OG),005018, Gujarati,83,42,41,0,0,0,83,42,41
C0116,28,548,802981,Guntur (M Corp. + OG),005057, Saurashtra/Saurashtri,9,4,5,0,0,0,9,4,5
C0116,28,548,802981,Guntur (M Corp. + OG),005999,5 Others,24,9,15,0,0,0,24,9,15
C0116,28,548,802981,Guntur (M Corp. + OG),006000,6 HINDI ,8349,4322,4027,0,0,0,8349,4322,4027
C0116,28,548,802981,Guntur (M Corp. + OG),006066, Banjari,294,146,148,0,0,0,294,146,148
C0116,28,548,802981,Guntur (M Corp. + OG),006102, Bhojpuri,12,9,3,0,0,0,12,9,3
C0116,28,548,802981,Guntur (M Corp. + OG),006240, Hindi,4105,2158,1947,0,0,0,4105,2158,1947
C0116,28,548,802981,Guntur (M Corp. + OG),006353, Lamani/Lambadi,1777,918,859,0,0,0,1777,918,859
C0116,28,548,802981,Guntur (M Corp. + OG),006400, Marwari,1433,721,712,0,0,0,1433,721,712
C0116,28,548,802981,Guntur (M Corp. + OG),006489, Rajasthani,391,195,196,0,0,0,391,195,196
C0116,28,548,802981,Guntur (M Corp. + OG),006541, Sugali,289,148,141,0,0,0,289,148,141
C0116,28,548,802981,Guntur (M Corp. + OG),006999,6 Others,48,27,21,0,0,0,48,27,21
C0116,28,548,802981,Guntur (M Corp. + OG),007000,7 KANNADA,231,127,104,0,0,0,231,127,104
C0116,28,548,802981,Guntur (M Corp. + OG),007016, Kannada,230,127,103,0,0,0,230,127,103
C0116,28,548,802981,Guntur (M Corp. + OG),007999,7 Others,1,0,1,0,0,0,1,0,1
C0116,28,548,802981,Guntur (M Corp. + OG),009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,28,548,802981,Guntur (M Corp. + OG),009011, Konkani,1,1,0,0,0,0,1,1,0
C0116,28,548,802981,Guntur (M Corp. + OG),010000,10 MAITHILI ,4,3,1,0,0,0,4,3,1
C0116,28,548,802981,Guntur (M Corp. + OG),010008, Maithili,4,3,1,0,0,0,4,3,1
C0116,28,548,802981,Guntur (M Corp. + OG),011000,11 MALAYALAM,783,244,539,0,0,0,783,244,539
C0116,28,548,802981,Guntur (M Corp. + OG),011016, Malayalam,783,244,539,0,0,0,783,244,539
C0116,28,548,802981,Guntur (M Corp. + OG),012000,12 MANIPURI ,73,5,68,0,0,0,73,5,68
C0116,28,548,802981,Guntur (M Corp. + OG),012003, Manipuri,73,5,68,0,0,0,73,5,68
C0116,28,548,802981,Guntur (M Corp. + OG),013000,13 MARATHI ,433,217,216,0,0,0,433,217,216
C0116,28,548,802981,Guntur (M Corp. + OG),013071, Marathi,433,217,216,0,0,0,433,217,216
C0116,28,548,802981,Guntur (M Corp. + OG),014000,14 NEPALI ,141,84,57,0,0,0,141,84,57
C0116,28,548,802981,Guntur (M Corp. + OG),014011, Nepali,141,84,57,0,0,0,141,84,57
C0116,28,548,802981,Guntur (M Corp. + OG),015000,15 ODIA ,2113,1152,961,0,0,0,2113,1152,961
C0116,28,548,802981,Guntur (M Corp. + OG),015043, Odia,1684,942,742,0,0,0,1684,942,742
C0116,28,548,802981,Guntur (M Corp. + OG),015055, Relli,429,210,219,0,0,0,429,210,219
C0116,28,548,802981,Guntur (M Corp. + OG),016000,16 PUNJABI ,77,43,34,0,0,0,77,43,34
C0116,28,548,802981,Guntur (M Corp. + OG),016038, Punjabi,77,43,34,0,0,0,77,43,34
C0116,28,548,802981,Guntur (M Corp. + OG),017000,17 SANSKRIT ,14,8,6,0,0,0,14,8,6
C0116,28,548,802981,Guntur (M Corp. + OG),017002, Sanskrit,14,8,6,0,0,0,14,8,6
C0116,28,548,802981,Guntur (M Corp. + OG),018000,18 SANTALI ,4,2,2,0,0,0,4,2,2
C0116,28,548,802981,Guntur (M Corp. + OG),018040, Santali,4,2,2,0,0,0,4,2,2
C0116,28,548,802981,Guntur (M Corp. + OG),019000,19 SINDHI,34,20,14,0,0,0,34,20,14
C0116,28,548,802981,Guntur (M Corp. + OG),019008, Kachchhi,4,2,2,0,0,0,4,2,2
C0116,28,548,802981,Guntur (M Corp. + OG),019014, Sindhi,30,18,12,0,0,0,30,18,12
C0116,28,548,802981,Guntur (M Corp. + OG),020000,20 TAMIL ,1623,828,795,0,0,0,1623,828,795
C0116,28,548,802981,Guntur (M Corp. + OG),020027, Tamil,1346,695,651,0,0,0,1346,695,651
C0116,28,548,802981,Guntur (M Corp. + OG),020029, Yerukala/Yerukula,263,125,138,0,0,0,263,125,138
C0116,28,548,802981,Guntur (M Corp. + OG),020999,20 Others,14,8,6,0,0,0,14,8,6
C0116,28,548,802981,Guntur (M Corp. + OG),021000,21 TELUGU ,545928,269116,276812,0,0,0,545928,269116,276812
C0116,28,548,802981,Guntur (M Corp. + OG),021046, Telugu,545880,269090,276790,0,0,0,545880,269090,276790
C0116,28,548,802981,Guntur (M Corp. + OG),021999,21 Others,48,26,22,0,0,0,48,26,22
C0116,28,548,802981,Guntur (M Corp. + OG),022000,22 URDU,109574,54870,54704,0,0,0,109574,54870,54704
C0116,28,548,802981,Guntur (M Corp. + OG),022015, Urdu,109507,54838,54669,0,0,0,109507,54838,54669
C0116,28,548,802981,Guntur (M Corp. + OG),022999,22 Others,67,32,35,0,0,0,67,32,35
C0116,28,548,802981,Guntur (M Corp. + OG),028000,28 ARABIC/ARBI ,11,4,7,0,0,0,11,4,7
C0116,28,548,802981,Guntur (M Corp. + OG),028001, Arabic/Arbi,11,4,7,0,0,0,11,4,7
C0116,28,548,802981,Guntur (M Corp. + OG),030000,30 BHILI/BHILODI ,5,2,3,0,0,0,5,2,3
C0116,28,548,802981,Guntur (M Corp. + OG),030035, Kokna/Kokni/Kukna,5,2,3,0,0,0,5,2,3
C0116,28,548,802981,Guntur (M Corp. + OG),037000,37 COORGI/KODAGU ,4,1,3,0,0,0,4,1,3
C0116,28,548,802981,Guntur (M Corp. + OG),037001, Coorgi/Kodagu,4,1,3,0,0,0,4,1,3
C0116,28,548,802981,Guntur (M Corp. + OG),040000,40 ENGLISH ,119,58,61,0,0,0,119,58,61
C0116,28,548,802981,Guntur (M Corp. + OG),040001, English,119,58,61,0,0,0,119,58,61
C0116,28,548,802981,Guntur (M Corp. + OG),044000,44 GONDI,1,0,1,0,0,0,1,0,1
C0116,28,548,802981,Guntur (M Corp. + OG),044007, Gondi,1,0,1,0,0,0,1,0,1
C0116,28,548,802981,Guntur (M Corp. + OG),058000,58 KHOND/KONDH ,1,0,1,0,0,0,1,0,1
C0116,28,548,802981,Guntur (M Corp. + OG),058006, Kuvi,1,0,1,0,0,0,1,0,1
C0116,28,548,802981,Guntur (M Corp. + OG),069000,69 KOYA ,22,11,11,0,0,0,22,11,11
C0116,28,548,802981,Guntur (M Corp. + OG),069002, Koya,22,11,11,0,0,0,22,11,11
C0116,28,548,802981,Guntur (M Corp. + OG),076000,76 LAKHER,3,3,0,0,0,0,3,3,0
C0116,28,548,802981,Guntur (M Corp. + OG),076002, Mara,3,3,0,0,0,0,3,3,0
C0116,28,548,802981,Guntur (M Corp. + OG),082000,82 LUSHAI/MIZO ,20,20,0,0,0,0,20,20,0
C0116,28,548,802981,Guntur (M Corp. + OG),082005, Lushai/Mizo,20,20,0,0,0,0,20,20,0
C0116,28,548,802981,Guntur (M Corp. + OG),106000,106 SAVARA,5,3,2,0,0,0,5,3,2
C0116,28,548,802981,Guntur (M Corp. + OG),106004, Savara,5,3,2,0,0,0,5,3,2
C0116,28,548,802981,Guntur (M Corp. + OG),116000,116 TRIPURI ,1,0,1,0,0,0,1,0,1
C0116,28,548,802981,Guntur (M Corp. + OG),116011, Reang,1,0,1,0,0,0,1,0,1
C0116,28,548,802981,Guntur (M Corp. + OG),124000,124 OTHERS,58,33,25,0,0,0,58,33,25
C0116,28,548,802982,Tenali (M),002000,2 BENGALI ,131,81,50,0,0,0,131,81,50
C0116,28,548,802982,Tenali (M),002007, Bengali,131,81,50,0,0,0,131,81,50
C0116,28,548,802982,Tenali (M),005000,5 GUJARATI,9,4,5,0,0,0,9,4,5
C0116,28,548,802982,Tenali (M),005018, Gujarati,5,3,2,0,0,0,5,3,2
C0116,28,548,802982,Tenali (M),005999,5 Others,4,1,3,0,0,0,4,1,3
C0116,28,548,802982,Tenali (M),006000,6 HINDI ,1786,953,833,0,0,0,1786,953,833
C0116,28,548,802982,Tenali (M),006240, Hindi,825,450,375,0,0,0,825,450,375
C0116,28,548,802982,Tenali (M),006353, Lamani/Lambadi,248,135,113,0,0,0,248,135,113
C0116,28,548,802982,Tenali (M),006400, Marwari,160,83,77,0,0,0,160,83,77
C0116,28,548,802982,Tenali (M),006489, Rajasthani,15,9,6,0,0,0,15,9,6
C0116,28,548,802982,Tenali (M),006541, Sugali,538,276,262,0,0,0,538,276,262
C0116,28,548,802982,Tenali (M),007000,7 KANNADA,29,16,13,0,0,0,29,16,13
C0116,28,548,802982,Tenali (M),007016, Kannada,29,16,13,0,0,0,29,16,13
C0116,28,548,802982,Tenali (M),011000,11 MALAYALAM,71,31,40,0,0,0,71,31,40
C0116,28,548,802982,Tenali (M),011016, Malayalam,71,31,40,0,0,0,71,31,40
C0116,28,548,802982,Tenali (M),013000,13 MARATHI ,167,88,79,0,0,0,167,88,79
C0116,28,548,802982,Tenali (M),013071, Marathi,167,88,79,0,0,0,167,88,79
C0116,28,548,802982,Tenali (M),014000,14 NEPALI ,27,15,12,0,0,0,27,15,12
C0116,28,548,802982,Tenali (M),014011, Nepali,27,15,12,0,0,0,27,15,12
C0116,28,548,802982,Tenali (M),015000,15 ODIA ,111,55,56,0,0,0,111,55,56
C0116,28,548,802982,Tenali (M),015043, Odia,23,11,12,0,0,0,23,11,12
C0116,28,548,802982,Tenali (M),015055, Relli,88,44,44,0,0,0,88,44,44
C0116,28,548,802982,Tenali (M),016000,16 PUNJABI ,4,1,3,0,0,0,4,1,3
C0116,28,548,802982,Tenali (M),016038, Punjabi,4,1,3,0,0,0,4,1,3
C0116,28,548,802982,Tenali (M),020000,20 TAMIL ,588,288,300,0,0,0,588,288,300
C0116,28,548,802982,Tenali (M),020027, Tamil,262,129,133,0,0,0,262,129,133
C0116,28,548,802982,Tenali (M),020029, Yerukala/Yerukula,315,155,160,0,0,0,315,155,160
C0116,28,548,802982,Tenali (M),020999,20 Others,11,4,7,0,0,0,11,4,7
C0116,28,548,802982,Tenali (M),021000,21 TELUGU ,142085,69997,72088,0,0,0,142085,69997,72088
C0116,28,548,802982,Tenali (M),021046, Telugu,142068,69990,72078,0,0,0,142068,69990,72078
C0116,28,548,802982,Tenali (M),021999,21 Others,17,7,10,0,0,0,17,7,10
C0116,28,548,802982,Tenali (M),022000,22 URDU,19923,9893,10030,0,0,0,19923,9893,10030
C0116,28,548,802982,Tenali (M),022015, Urdu,19923,9893,10030,0,0,0,19923,9893,10030
C0116,28,548,802982,Tenali (M),028000,28 ARABIC/ARBI ,1,1,0,0,0,0,1,1,0
C0116,28,548,802982,Tenali (M),028001, Arabic/Arbi,1,1,0,0,0,0,1,1,0
C0116,28,548,802982,Tenali (M),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,548,802982,Tenali (M),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,548,802982,Tenali (M),071000,71 KUKI,1,1,0,0,0,0,1,1,0
C0116,28,548,802982,Tenali (M),071008, Kuki,1,1,0,0,0,0,1,1,0
C0116,28,548,802982,Tenali (M),124000,124 OTHERS,2,2,0,0,0,0,2,2,0
C0116,28,548,802983,Ponnur (M),002000,2 BENGALI ,11,7,4,0,0,0,11,7,4
C0116,28,548,802983,Ponnur (M),002007, Bengali,11,7,4,0,0,0,11,7,4
C0116,28,548,802983,Ponnur (M),006000,6 HINDI ,180,97,83,0,0,0,180,97,83
C0116,28,548,802983,Ponnur (M),006240, Hindi,107,62,45,0,0,0,107,62,45
C0116,28,548,802983,Ponnur (M),006353, Lamani/Lambadi,43,23,20,0,0,0,43,23,20
C0116,28,548,802983,Ponnur (M),006400, Marwari,6,2,4,0,0,0,6,2,4
C0116,28,548,802983,Ponnur (M),006489, Rajasthani,6,3,3,0,0,0,6,3,3
C0116,28,548,802983,Ponnur (M),006541, Sugali,18,7,11,0,0,0,18,7,11
C0116,28,548,802983,Ponnur (M),007000,7 KANNADA,7,4,3,0,0,0,7,4,3
C0116,28,548,802983,Ponnur (M),007016, Kannada,7,4,3,0,0,0,7,4,3
C0116,28,548,802983,Ponnur (M),011000,11 MALAYALAM,26,9,17,0,0,0,26,9,17
C0116,28,548,802983,Ponnur (M),011016, Malayalam,26,9,17,0,0,0,26,9,17
C0116,28,548,802983,Ponnur (M),013000,13 MARATHI ,32,16,16,0,0,0,32,16,16
C0116,28,548,802983,Ponnur (M),013071, Marathi,32,16,16,0,0,0,32,16,16
C0116,28,548,802983,Ponnur (M),014000,14 NEPALI ,4,4,0,0,0,0,4,4,0
C0116,28,548,802983,Ponnur (M),014011, Nepali,4,4,0,0,0,0,4,4,0
C0116,28,548,802983,Ponnur (M),015000,15 ODIA ,5,3,2,0,0,0,5,3,2
C0116,28,548,802983,Ponnur (M),015043, Odia,5,3,2,0,0,0,5,3,2
C0116,28,548,802983,Ponnur (M),020000,20 TAMIL ,250,100,150,0,0,0,250,100,150
C0116,28,548,802983,Ponnur (M),020027, Tamil,244,97,147,0,0,0,244,97,147
C0116,28,548,802983,Ponnur (M),020029, Yerukala/Yerukula,6,3,3,0,0,0,6,3,3
C0116,28,548,802983,Ponnur (M),021000,21 TELUGU ,47174,23190,23984,0,0,0,47174,23190,23984
C0116,28,548,802983,Ponnur (M),021046, Telugu,47174,23190,23984,0,0,0,47174,23190,23984
C0116,28,548,802983,Ponnur (M),022000,22 URDU,12221,6056,6165,0,0,0,12221,6056,6165
C0116,28,548,802983,Ponnur (M),022015, Urdu,12221,6056,6165,0,0,0,12221,6056,6165
C0116,28,548,802983,Ponnur (M),040000,40 ENGLISH ,3,0,3,0,0,0,3,0,3
C0116,28,548,802983,Ponnur (M),040001, English,3,0,3,0,0,0,3,0,3
C0116,28,548,802984,Bapatla (M),002000,2 BENGALI ,3,1,2,0,0,0,3,1,2
C0116,28,548,802984,Bapatla (M),002007, Bengali,3,1,2,0,0,0,3,1,2
C0116,28,548,802984,Bapatla (M),005000,5 GUJARATI,21,14,7,0,0,0,21,14,7
C0116,28,548,802984,Bapatla (M),005018, Gujarati,21,14,7,0,0,0,21,14,7
C0116,28,548,802984,Bapatla (M),006000,6 HINDI ,190,127,63,0,0,0,190,127,63
C0116,28,548,802984,Bapatla (M),006240, Hindi,171,116,55,0,0,0,171,116,55
C0116,28,548,802984,Bapatla (M),006353, Lamani/Lambadi,13,7,6,0,0,0,13,7,6
C0116,28,548,802984,Bapatla (M),006489, Rajasthani,5,4,1,0,0,0,5,4,1
C0116,28,548,802984,Bapatla (M),006999,6 Others,1,0,1,0,0,0,1,0,1
C0116,28,548,802984,Bapatla (M),007000,7 KANNADA,6,4,2,0,0,0,6,4,2
C0116,28,548,802984,Bapatla (M),007016, Kannada,6,4,2,0,0,0,6,4,2
C0116,28,548,802984,Bapatla (M),010000,10 MAITHILI ,1,0,1,0,0,0,1,0,1
C0116,28,548,802984,Bapatla (M),010008, Maithili,1,0,1,0,0,0,1,0,1
C0116,28,548,802984,Bapatla (M),011000,11 MALAYALAM,36,15,21,0,0,0,36,15,21
C0116,28,548,802984,Bapatla (M),011016, Malayalam,36,15,21,0,0,0,36,15,21
C0116,28,548,802984,Bapatla (M),012000,12 MANIPURI ,1,1,0,0,0,0,1,1,0
C0116,28,548,802984,Bapatla (M),012003, Manipuri,1,1,0,0,0,0,1,1,0
C0116,28,548,802984,Bapatla (M),013000,13 MARATHI ,23,11,12,0,0,0,23,11,12
C0116,28,548,802984,Bapatla (M),013071, Marathi,23,11,12,0,0,0,23,11,12
C0116,28,548,802984,Bapatla (M),014000,14 NEPALI ,11,9,2,0,0,0,11,9,2
C0116,28,548,802984,Bapatla (M),014011, Nepali,11,9,2,0,0,0,11,9,2
C0116,28,548,802984,Bapatla (M),015000,15 ODIA ,23,8,15,0,0,0,23,8,15
C0116,28,548,802984,Bapatla (M),015043, Odia,23,8,15,0,0,0,23,8,15
C0116,28,548,802984,Bapatla (M),020000,20 TAMIL ,354,180,174,0,0,0,354,180,174
C0116,28,548,802984,Bapatla (M),020027, Tamil,333,173,160,0,0,0,333,173,160
C0116,28,548,802984,Bapatla (M),020029, Yerukala/Yerukula,3,1,2,0,0,0,3,1,2
C0116,28,548,802984,Bapatla (M),020999,20 Others,18,6,12,0,0,0,18,6,12
C0116,28,548,802984,Bapatla (M),021000,21 TELUGU ,63713,30853,32860,0,0,0,63713,30853,32860
C0116,28,548,802984,Bapatla (M),021046, Telugu,63713,30853,32860,0,0,0,63713,30853,32860
C0116,28,548,802984,Bapatla (M),022000,22 URDU,6379,3154,3225,0,0,0,6379,3154,3225
C0116,28,548,802984,Bapatla (M),022015, Urdu,6379,3154,3225,0,0,0,6379,3154,3225
C0116,28,548,802984,Bapatla (M),040000,40 ENGLISH ,6,4,2,0,0,0,6,4,2
C0116,28,548,802984,Bapatla (M),040001, English,6,4,2,0,0,0,6,4,2
C0116,28,548,802984,Bapatla (M),069000,69 KOYA ,7,4,3,0,0,0,7,4,3
C0116,28,548,802984,Bapatla (M),069002, Koya,7,4,3,0,0,0,7,4,3
C0116,28,548,802984,Bapatla (M),124000,124 OTHERS,3,0,3,0,0,0,3,0,3
C0116,28,548,802985,Repalle (M),002000,2 BENGALI ,5,4,1,0,0,0,5,4,1
C0116,28,548,802985,Repalle (M),002007, Bengali,5,4,1,0,0,0,5,4,1
C0116,28,548,802985,Repalle (M),005000,5 GUJARATI,5,4,1,0,0,0,5,4,1
C0116,28,548,802985,Repalle (M),005018, Gujarati,4,3,1,0,0,0,4,3,1
C0116,28,548,802985,Repalle (M),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,548,802985,Repalle (M),006000,6 HINDI ,72,42,30,0,0,0,72,42,30
C0116,28,548,802985,Repalle (M),006240, Hindi,33,21,12,0,0,0,33,21,12
C0116,28,548,802985,Repalle (M),006353, Lamani/Lambadi,8,5,3,0,0,0,8,5,3
C0116,28,548,802985,Repalle (M),006400, Marwari,10,6,4,0,0,0,10,6,4
C0116,28,548,802985,Repalle (M),006489, Rajasthani,15,7,8,0,0,0,15,7,8
C0116,28,548,802985,Repalle (M),006541, Sugali,6,3,3,0,0,0,6,3,3
C0116,28,548,802985,Repalle (M),007000,7 KANNADA,11,9,2,0,0,0,11,9,2
C0116,28,548,802985,Repalle (M),007016, Kannada,11,9,2,0,0,0,11,9,2
C0116,28,548,802985,Repalle (M),011000,11 MALAYALAM,9,4,5,0,0,0,9,4,5
C0116,28,548,802985,Repalle (M),011016, Malayalam,9,4,5,0,0,0,9,4,5
C0116,28,548,802985,Repalle (M),013000,13 MARATHI ,21,11,10,0,0,0,21,11,10
C0116,28,548,802985,Repalle (M),013071, Marathi,21,11,10,0,0,0,21,11,10
C0116,28,548,802985,Repalle (M),014000,14 NEPALI ,12,7,5,0,0,0,12,7,5
C0116,28,548,802985,Repalle (M),014011, Nepali,12,7,5,0,0,0,12,7,5
C0116,28,548,802985,Repalle (M),017000,17 SANSKRIT ,8,4,4,0,0,0,8,4,4
C0116,28,548,802985,Repalle (M),017002, Sanskrit,8,4,4,0,0,0,8,4,4
C0116,28,548,802985,Repalle (M),020000,20 TAMIL ,271,142,129,0,0,0,271,142,129
C0116,28,548,802985,Repalle (M),020027, Tamil,32,20,12,0,0,0,32,20,12
C0116,28,548,802985,Repalle (M),020029, Yerukala/Yerukula,239,122,117,0,0,0,239,122,117
C0116,28,548,802985,Repalle (M),021000,21 TELUGU ,45823,21857,23966,0,0,0,45823,21857,23966
C0116,28,548,802985,Repalle (M),021046, Telugu,45819,21854,23965,0,0,0,45819,21854,23965
C0116,28,548,802985,Repalle (M),021999,21 Others,4,3,1,0,0,0,4,3,1
C0116,28,548,802985,Repalle (M),022000,22 URDU,4629,2301,2328,0,0,0,4629,2301,2328
C0116,28,548,802985,Repalle (M),022015, Urdu,4629,2301,2328,0,0,0,4629,2301,2328
C0116,28,548,589981,Vaddeswaram (CT),002000,2 BENGALI ,3,2,1,0,0,0,3,2,1
C0116,28,548,589981,Vaddeswaram (CT),002007, Bengali,3,2,1,0,0,0,3,2,1
C0116,28,548,589981,Vaddeswaram (CT),006000,6 HINDI ,45,32,13,0,0,0,45,32,13
C0116,28,548,589981,Vaddeswaram (CT),006102, Bhojpuri,1,1,0,0,0,0,1,1,0
C0116,28,548,589981,Vaddeswaram (CT),006240, Hindi,34,27,7,0,0,0,34,27,7
C0116,28,548,589981,Vaddeswaram (CT),006541, Sugali,10,4,6,0,0,0,10,4,6
C0116,28,548,589981,Vaddeswaram (CT),009000,9 KONKANI,2,2,0,0,0,0,2,2,0
C0116,28,548,589981,Vaddeswaram (CT),009011, Konkani,2,2,0,0,0,0,2,2,0
C0116,28,548,589981,Vaddeswaram (CT),010000,10 MAITHILI ,4,4,0,0,0,0,4,4,0
C0116,28,548,589981,Vaddeswaram (CT),010008, Maithili,4,4,0,0,0,0,4,4,0
C0116,28,548,589981,Vaddeswaram (CT),011000,11 MALAYALAM,6,2,4,0,0,0,6,2,4
C0116,28,548,589981,Vaddeswaram (CT),011016, Malayalam,6,2,4,0,0,0,6,2,4
C0116,28,548,589981,Vaddeswaram (CT),013000,13 MARATHI ,8,5,3,0,0,0,8,5,3
C0116,28,548,589981,Vaddeswaram (CT),013071, Marathi,8,5,3,0,0,0,8,5,3
C0116,28,548,589981,Vaddeswaram (CT),014000,14 NEPALI ,21,21,0,0,0,0,21,21,0
C0116,28,548,589981,Vaddeswaram (CT),014011, Nepali,21,21,0,0,0,0,21,21,0
C0116,28,548,589981,Vaddeswaram (CT),015000,15 ODIA ,13,7,6,0,0,0,13,7,6
C0116,28,548,589981,Vaddeswaram (CT),015043, Odia,13,7,6,0,0,0,13,7,6
C0116,28,548,589981,Vaddeswaram (CT),020000,20 TAMIL ,6,6,0,0,0,0,6,6,0
C0116,28,548,589981,Vaddeswaram (CT),020027, Tamil,3,3,0,0,0,0,3,3,0
C0116,28,548,589981,Vaddeswaram (CT),020029, Yerukala/Yerukula,3,3,0,0,0,0,3,3,0
C0116,28,548,589981,Vaddeswaram (CT),021000,21 TELUGU ,4769,2285,2484,0,0,0,4769,2285,2484
C0116,28,548,589981,Vaddeswaram (CT),021046, Telugu,4769,2285,2484,0,0,0,4769,2285,2484
C0116,28,548,589981,Vaddeswaram (CT),022000,22 URDU,1392,715,677,0,0,0,1392,715,677
C0116,28,548,589981,Vaddeswaram (CT),022015, Urdu,1392,715,677,0,0,0,1392,715,677
C0116,28,548,589981,Vaddeswaram (CT),031000,31 BHOTIA ,1,1,0,0,0,0,1,1,0
C0116,28,548,589981,Vaddeswaram (CT),031999,31 Others,1,1,0,0,0,0,1,1,0
C0116,28,548,589981,Vaddeswaram (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,548,589981,Vaddeswaram (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,548,589981,Vaddeswaram (CT),108000,108 SHERPA ,2,2,0,0,0,0,2,2,0
C0116,28,548,589981,Vaddeswaram (CT),108001, Sherpa,2,2,0,0,0,0,2,2,0
C0116,28,548,589981,Vaddeswaram (CT),124000,124 OTHERS,2,2,0,0,0,0,2,2,0
C0116,28,549,000000,Prakasam,001000,1 ASSAMESE,2,0,2,0,0,0,2,0,2
C0116,28,549,000000,Prakasam,001002, Assamese,2,0,2,0,0,0,2,0,2
C0116,28,549,000000,Prakasam,002000,2 BENGALI ,78,40,38,0,0,0,78,40,38
C0116,28,549,000000,Prakasam,002007, Bengali,78,40,38,0,0,0,78,40,38
C0116,28,549,000000,Prakasam,004000,4 DOGRI ,4,3,1,0,0,0,4,3,1
C0116,28,549,000000,Prakasam,004001, Dogri,4,3,1,0,0,0,4,3,1
C0116,28,549,000000,Prakasam,005000,5 GUJARATI,79,42,37,0,0,0,79,42,37
C0116,28,549,000000,Prakasam,005018, Gujarati,72,39,33,0,0,0,72,39,33
C0116,28,549,000000,Prakasam,005999,5 Others,7,3,4,0,0,0,7,3,4
