TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,549,000000,Prakasam,006000,6 HINDI ,2164,1165,999,0,0,0,2164,1165,999
C0116,28,549,000000,Prakasam,006066, Banjari,17,13,4,0,0,0,17,13,4
C0116,28,549,000000,Prakasam,006102, Bhojpuri,5,1,4,0,0,0,5,1,4
C0116,28,549,000000,Prakasam,006173, Dhundhari,7,2,5,0,0,0,7,2,5
C0116,28,549,000000,Prakasam,006240, Hindi,1394,773,621,0,0,0,1394,773,621
C0116,28,549,000000,Prakasam,006353, Lamani/Lambadi,369,196,173,0,0,0,369,196,173
C0116,28,549,000000,Prakasam,006400, Marwari,112,74,38,0,0,0,112,74,38
C0116,28,549,000000,Prakasam,006489, Rajasthani,109,69,40,0,0,0,109,69,40
C0116,28,549,000000,Prakasam,006541, Sugali,131,29,102,0,0,0,131,29,102
C0116,28,549,000000,Prakasam,006999,6 Others,20,8,12,0,0,0,20,8,12
C0116,28,549,000000,Prakasam,007000,7 KANNADA,214,111,103,0,0,0,214,111,103
C0116,28,549,000000,Prakasam,007016, Kannada,214,111,103,0,0,0,214,111,103
C0116,28,549,000000,Prakasam,009000,9 KONKANI,2,1,1,0,0,0,2,1,1
C0116,28,549,000000,Prakasam,009011, Konkani,2,1,1,0,0,0,2,1,1
C0116,28,549,000000,Prakasam,011000,11 MALAYALAM,304,116,188,0,0,0,304,116,188
C0116,28,549,000000,Prakasam,011016, Malayalam,300,114,186,0,0,0,300,114,186
C0116,28,549,000000,Prakasam,011026, Yerava,4,2,2,0,0,0,4,2,2
C0116,28,549,000000,Prakasam,012000,12 MANIPURI ,31,0,31,0,0,0,31,0,31
C0116,28,549,000000,Prakasam,012003, Manipuri,31,0,31,0,0,0,31,0,31
C0116,28,549,000000,Prakasam,013000,13 MARATHI ,491,261,230,0,0,0,491,261,230
C0116,28,549,000000,Prakasam,013071, Marathi,491,261,230,0,0,0,491,261,230
C0116,28,549,000000,Prakasam,014000,14 NEPALI ,108,68,40,0,0,0,108,68,40
C0116,28,549,000000,Prakasam,014011, Nepali,108,68,40,0,0,0,108,68,40
C0116,28,549,000000,Prakasam,015000,15 ODIA ,83,44,39,0,0,0,83,44,39
C0116,28,549,000000,Prakasam,015043, Odia,73,38,35,0,0,0,73,38,35
C0116,28,549,000000,Prakasam,015999,15 Others,10,6,4,0,0,0,10,6,4
C0116,28,549,000000,Prakasam,016000,16 PUNJABI ,5,2,3,0,0,0,5,2,3
C0116,28,549,000000,Prakasam,016038, Punjabi,5,2,3,0,0,0,5,2,3
C0116,28,549,000000,Prakasam,017000,17 SANSKRIT ,1,1,0,0,0,0,1,1,0
C0116,28,549,000000,Prakasam,017002, Sanskrit,1,1,0,0,0,0,1,1,0
C0116,28,549,000000,Prakasam,019000,19 SINDHI,8,3,5,0,0,0,8,3,5
C0116,28,549,000000,Prakasam,019014, Sindhi,8,3,5,0,0,0,8,3,5
C0116,28,549,000000,Prakasam,020000,20 TAMIL ,2913,1438,1475,0,0,0,2913,1438,1475
C0116,28,549,000000,Prakasam,020027, Tamil,1932,958,974,0,0,0,1932,958,974
C0116,28,549,000000,Prakasam,020029, Yerukala/Yerukula,980,480,500,0,0,0,980,480,500
C0116,28,549,000000,Prakasam,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,28,549,000000,Prakasam,021000,21 TELUGU ,575972,287766,288206,0,0,0,575972,287766,288206
C0116,28,549,000000,Prakasam,021046, Telugu,575955,287757,288198,0,0,0,575955,287757,288198
C0116,28,549,000000,Prakasam,021999,21 Others,17,9,8,0,0,0,17,9,8
C0116,28,549,000000,Prakasam,022000,22 URDU,82068,41033,41035,0,0,0,82068,41033,41035
C0116,28,549,000000,Prakasam,022015, Urdu,82053,41025,41028,0,0,0,82053,41025,41028
C0116,28,549,000000,Prakasam,022999,22 Others,15,8,7,0,0,0,15,8,7
C0116,28,549,000000,Prakasam,028000,28 ARABIC/ARBI ,7,4,3,0,0,0,7,4,3
C0116,28,549,000000,Prakasam,028001, Arabic/Arbi,7,4,3,0,0,0,7,4,3
C0116,28,549,000000,Prakasam,040000,40 ENGLISH ,37,19,18,0,0,0,37,19,18
C0116,28,549,000000,Prakasam,040001, English,37,19,18,0,0,0,37,19,18
C0116,28,549,000000,Prakasam,044000,44 GONDI,5,3,2,0,0,0,5,3,2
C0116,28,549,000000,Prakasam,044007, Gondi,5,3,2,0,0,0,5,3,2
C0116,28,549,000000,Prakasam,124000,124 OTHERS,6,3,3,0,0,0,6,3,3
C0116,28,549,802986,Markapur (M),002000,2 BENGALI ,3,2,1,0,0,0,3,2,1
C0116,28,549,802986,Markapur (M),002007, Bengali,3,2,1,0,0,0,3,2,1
C0116,28,549,802986,Markapur (M),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,549,802986,Markapur (M),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,549,802986,Markapur (M),006000,6 HINDI ,389,173,216,0,0,0,389,173,216
C0116,28,549,802986,Markapur (M),006066, Banjari,2,2,0,0,0,0,2,2,0
C0116,28,549,802986,Markapur (M),006240, Hindi,226,119,107,0,0,0,226,119,107
C0116,28,549,802986,Markapur (M),006353, Lamani/Lambadi,60,32,28,0,0,0,60,32,28
C0116,28,549,802986,Markapur (M),006400, Marwari,15,9,6,0,0,0,15,9,6
C0116,28,549,802986,Markapur (M),006489, Rajasthani,5,3,2,0,0,0,5,3,2
C0116,28,549,802986,Markapur (M),006541, Sugali,69,4,65,0,0,0,69,4,65
C0116,28,549,802986,Markapur (M),006999,6 Others,12,4,8,0,0,0,12,4,8
C0116,28,549,802986,Markapur (M),007000,7 KANNADA,3,2,1,0,0,0,3,2,1
C0116,28,549,802986,Markapur (M),007016, Kannada,3,2,1,0,0,0,3,2,1
C0116,28,549,802986,Markapur (M),009000,9 KONKANI,2,1,1,0,0,0,2,1,1
C0116,28,549,802986,Markapur (M),009011, Konkani,2,1,1,0,0,0,2,1,1
C0116,28,549,802986,Markapur (M),011000,11 MALAYALAM,2,0,2,0,0,0,2,0,2
C0116,28,549,802986,Markapur (M),011016, Malayalam,2,0,2,0,0,0,2,0,2
C0116,28,549,802986,Markapur (M),013000,13 MARATHI ,86,46,40,0,0,0,86,46,40
C0116,28,549,802986,Markapur (M),013071, Marathi,86,46,40,0,0,0,86,46,40
C0116,28,549,802986,Markapur (M),014000,14 NEPALI ,9,5,4,0,0,0,9,5,4
C0116,28,549,802986,Markapur (M),014011, Nepali,9,5,4,0,0,0,9,5,4
C0116,28,549,802986,Markapur (M),015000,15 ODIA ,5,3,2,0,0,0,5,3,2
C0116,28,549,802986,Markapur (M),015999,15 Others,5,3,2,0,0,0,5,3,2
C0116,28,549,802986,Markapur (M),020000,20 TAMIL ,60,32,28,0,0,0,60,32,28
C0116,28,549,802986,Markapur (M),020027, Tamil,46,25,21,0,0,0,46,25,21
C0116,28,549,802986,Markapur (M),020029, Yerukala/Yerukula,14,7,7,0,0,0,14,7,7
C0116,28,549,802986,Markapur (M),021000,21 TELUGU ,58556,29470,29086,0,0,0,58556,29470,29086
C0116,28,549,802986,Markapur (M),021046, Telugu,58554,29469,29085,0,0,0,58554,29469,29085
C0116,28,549,802986,Markapur (M),021999,21 Others,2,1,1,0,0,0,2,1,1
C0116,28,549,802986,Markapur (M),022000,22 URDU,11964,5956,6008,0,0,0,11964,5956,6008
C0116,28,549,802986,Markapur (M),022015, Urdu,11964,5956,6008,0,0,0,11964,5956,6008
C0116,28,549,802986,Markapur (M),040000,40 ENGLISH ,11,5,6,0,0,0,11,5,6
C0116,28,549,802986,Markapur (M),040001, English,11,5,6,0,0,0,11,5,6
C0116,28,549,802986,Markapur (M),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,549,802987,Chirala (M + OG) (Part),002000,2 BENGALI ,8,5,3,0,0,0,8,5,3
C0116,28,549,802987,Chirala (M + OG) (Part),002007, Bengali,8,5,3,0,0,0,8,5,3
C0116,28,549,802987,Chirala (M + OG) (Part),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,549,802987,Chirala (M + OG) (Part),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,549,802987,Chirala (M + OG) (Part),006000,6 HINDI ,180,112,68,0,0,0,180,112,68
C0116,28,549,802987,Chirala (M + OG) (Part),006240, Hindi,144,90,54,0,0,0,144,90,54
C0116,28,549,802987,Chirala (M + OG) (Part),006353, Lamani/Lambadi,16,9,7,0,0,0,16,9,7
C0116,28,549,802987,Chirala (M + OG) (Part),006400, Marwari,6,4,2,0,0,0,6,4,2
C0116,28,549,802987,Chirala (M + OG) (Part),006489, Rajasthani,11,7,4,0,0,0,11,7,4
C0116,28,549,802987,Chirala (M + OG) (Part),006999,6 Others,3,2,1,0,0,0,3,2,1
C0116,28,549,802987,Chirala (M + OG) (Part),007000,7 KANNADA,12,6,6,0,0,0,12,6,6
C0116,28,549,802987,Chirala (M + OG) (Part),007016, Kannada,12,6,6,0,0,0,12,6,6
C0116,28,549,802987,Chirala (M + OG) (Part),011000,11 MALAYALAM,30,18,12,0,0,0,30,18,12
C0116,28,549,802987,Chirala (M + OG) (Part),011016, Malayalam,30,18,12,0,0,0,30,18,12
C0116,28,549,802987,Chirala (M + OG) (Part),013000,13 MARATHI ,72,43,29,0,0,0,72,43,29
C0116,28,549,802987,Chirala (M + OG) (Part),013071, Marathi,72,43,29,0,0,0,72,43,29
C0116,28,549,802987,Chirala (M + OG) (Part),014000,14 NEPALI ,2,1,1,0,0,0,2,1,1
C0116,28,549,802987,Chirala (M + OG) (Part),014011, Nepali,2,1,1,0,0,0,2,1,1
C0116,28,549,802987,Chirala (M + OG) (Part),015000,15 ODIA ,10,5,5,0,0,0,10,5,5
C0116,28,549,802987,Chirala (M + OG) (Part),015043, Odia,10,5,5,0,0,0,10,5,5
C0116,28,549,802987,Chirala (M + OG) (Part),019000,19 SINDHI,8,3,5,0,0,0,8,3,5
C0116,28,549,802987,Chirala (M + OG) (Part),019014, Sindhi,8,3,5,0,0,0,8,3,5
C0116,28,549,802987,Chirala (M + OG) (Part),020000,20 TAMIL ,676,317,359,0,0,0,676,317,359
C0116,28,549,802987,Chirala (M + OG) (Part),020027, Tamil,377,173,204,0,0,0,377,173,204
C0116,28,549,802987,Chirala (M + OG) (Part),020029, Yerukala/Yerukula,299,144,155,0,0,0,299,144,155
C0116,28,549,802987,Chirala (M + OG) (Part),021000,21 TELUGU ,85866,42203,43663,0,0,0,85866,42203,43663
C0116,28,549,802987,Chirala (M + OG) (Part),021046, Telugu,85866,42203,43663,0,0,0,85866,42203,43663
C0116,28,549,802987,Chirala (M + OG) (Part),022000,22 URDU,6075,3031,3044,0,0,0,6075,3031,3044
C0116,28,549,802987,Chirala (M + OG) (Part),022015, Urdu,6075,3031,3044,0,0,0,6075,3031,3044
C0116,28,549,802987,Chirala (M + OG) (Part),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,549,802987,Chirala (M + OG) (Part),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,549,802987,Chirala (M + OG) (Part),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,549,802988,Ongole (M + OG) (Part),001000,1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,28,549,802988,Ongole (M + OG) (Part),001002, Assamese,1,0,1,0,0,0,1,0,1
C0116,28,549,802988,Ongole (M + OG) (Part),002000,2 BENGALI ,47,25,22,0,0,0,47,25,22
C0116,28,549,802988,Ongole (M + OG) (Part),002007, Bengali,47,25,22,0,0,0,47,25,22
C0116,28,549,802988,Ongole (M + OG) (Part),004000,4 DOGRI ,4,3,1,0,0,0,4,3,1
C0116,28,549,802988,Ongole (M + OG) (Part),004001, Dogri,4,3,1,0,0,0,4,3,1
C0116,28,549,802988,Ongole (M + OG) (Part),005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,28,549,802988,Ongole (M + OG) (Part),005999,5 Others,4,2,2,0,0,0,4,2,2
C0116,28,549,802988,Ongole (M + OG) (Part),006000,6 HINDI ,1014,583,431,0,0,0,1014,583,431
C0116,28,549,802988,Ongole (M + OG) (Part),006066, Banjari,15,11,4,0,0,0,15,11,4
C0116,28,549,802988,Ongole (M + OG) (Part),006240, Hindi,648,376,272,0,0,0,648,376,272
C0116,28,549,802988,Ongole (M + OG) (Part),006353, Lamani/Lambadi,282,151,131,0,0,0,282,151,131
C0116,28,549,802988,Ongole (M + OG) (Part),006400, Marwari,48,32,16,0,0,0,48,32,16
C0116,28,549,802988,Ongole (M + OG) (Part),006489, Rajasthani,20,13,7,0,0,0,20,13,7
C0116,28,549,802988,Ongole (M + OG) (Part),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,549,802988,Ongole (M + OG) (Part),007000,7 KANNADA,132,68,64,0,0,0,132,68,64
C0116,28,549,802988,Ongole (M + OG) (Part),007016, Kannada,132,68,64,0,0,0,132,68,64
C0116,28,549,802988,Ongole (M + OG) (Part),011000,11 MALAYALAM,204,64,140,0,0,0,204,64,140
C0116,28,549,802988,Ongole (M + OG) (Part),011016, Malayalam,204,64,140,0,0,0,204,64,140
C0116,28,549,802988,Ongole (M + OG) (Part),012000,12 MANIPURI ,31,0,31,0,0,0,31,0,31
C0116,28,549,802988,Ongole (M + OG) (Part),012003, Manipuri,31,0,31,0,0,0,31,0,31
C0116,28,549,802988,Ongole (M + OG) (Part),013000,13 MARATHI ,174,85,89,0,0,0,174,85,89
C0116,28,549,802988,Ongole (M + OG) (Part),013071, Marathi,174,85,89,0,0,0,174,85,89
C0116,28,549,802988,Ongole (M + OG) (Part),014000,14 NEPALI ,63,38,25,0,0,0,63,38,25
C0116,28,549,802988,Ongole (M + OG) (Part),014011, Nepali,63,38,25,0,0,0,63,38,25
C0116,28,549,802988,Ongole (M + OG) (Part),015000,15 ODIA ,42,23,19,0,0,0,42,23,19
C0116,28,549,802988,Ongole (M + OG) (Part),015043, Odia,42,23,19,0,0,0,42,23,19
C0116,28,549,802988,Ongole (M + OG) (Part),016000,16 PUNJABI ,5,2,3,0,0,0,5,2,3
C0116,28,549,802988,Ongole (M + OG) (Part),016038, Punjabi,5,2,3,0,0,0,5,2,3
C0116,28,549,802988,Ongole (M + OG) (Part),017000,17 SANSKRIT ,1,1,0,0,0,0,1,1,0
C0116,28,549,802988,Ongole (M + OG) (Part),017002, Sanskrit,1,1,0,0,0,0,1,1,0
C0116,28,549,802988,Ongole (M + OG) (Part),020000,20 TAMIL ,979,484,495,0,0,0,979,484,495
C0116,28,549,802988,Ongole (M + OG) (Part),020027, Tamil,752,372,380,0,0,0,752,372,380
C0116,28,549,802988,Ongole (M + OG) (Part),020029, Yerukala/Yerukula,226,112,114,0,0,0,226,112,114
C0116,28,549,802988,Ongole (M + OG) (Part),020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,28,549,802988,Ongole (M + OG) (Part),021000,21 TELUGU ,187672,94200,93472,0,0,0,187672,94200,93472
C0116,28,549,802988,Ongole (M + OG) (Part),021046, Telugu,187657,94192,93465,0,0,0,187657,94192,93465
C0116,28,549,802988,Ongole (M + OG) (Part),021999,21 Others,15,8,7,0,0,0,15,8,7
C0116,28,549,802988,Ongole (M + OG) (Part),022000,22 URDU,17947,9057,8890,0,0,0,17947,9057,8890
C0116,28,549,802988,Ongole (M + OG) (Part),022015, Urdu,17947,9057,8890,0,0,0,17947,9057,8890
C0116,28,549,802988,Ongole (M + OG) (Part),040000,40 ENGLISH ,16,8,8,0,0,0,16,8,8
C0116,28,549,802988,Ongole (M + OG) (Part),040001, English,16,8,8,0,0,0,16,8,8
C0116,28,549,802988,Ongole (M + OG) (Part),044000,44 GONDI,5,3,2,0,0,0,5,3,2
C0116,28,549,802988,Ongole (M + OG) (Part),044007, Gondi,5,3,2,0,0,0,5,3,2
C0116,28,549,802988,Ongole (M + OG) (Part),124000,124 OTHERS,3,0,3,0,0,0,3,0,3
C0116,28,549,802989,Kandukur (M),002000,2 BENGALI ,7,3,4,0,0,0,7,3,4
C0116,28,549,802989,Kandukur (M),002007, Bengali,7,3,4,0,0,0,7,3,4
C0116,28,549,802989,Kandukur (M),006000,6 HINDI ,83,46,37,0,0,0,83,46,37
C0116,28,549,802989,Kandukur (M),006240, Hindi,44,24,20,0,0,0,44,24,20
C0116,28,549,802989,Kandukur (M),006400, Marwari,21,13,8,0,0,0,21,13,8
C0116,28,549,802989,Kandukur (M),006489, Rajasthani,18,9,9,0,0,0,18,9,9
C0116,28,549,802989,Kandukur (M),007000,7 KANNADA,20,11,9,0,0,0,20,11,9
C0116,28,549,802989,Kandukur (M),007016, Kannada,20,11,9,0,0,0,20,11,9
C0116,28,549,802989,Kandukur (M),011000,11 MALAYALAM,18,7,11,0,0,0,18,7,11
C0116,28,549,802989,Kandukur (M),011016, Malayalam,18,7,11,0,0,0,18,7,11
C0116,28,549,802989,Kandukur (M),013000,13 MARATHI ,41,22,19,0,0,0,41,22,19
C0116,28,549,802989,Kandukur (M),013071, Marathi,41,22,19,0,0,0,41,22,19
C0116,28,549,802989,Kandukur (M),014000,14 NEPALI ,4,3,1,0,0,0,4,3,1
C0116,28,549,802989,Kandukur (M),014011, Nepali,4,3,1,0,0,0,4,3,1
C0116,28,549,802989,Kandukur (M),015000,15 ODIA ,18,10,8,0,0,0,18,10,8
C0116,28,549,802989,Kandukur (M),015043, Odia,13,7,6,0,0,0,13,7,6
C0116,28,549,802989,Kandukur (M),015999,15 Others,5,3,2,0,0,0,5,3,2
C0116,28,549,802989,Kandukur (M),020000,20 TAMIL ,99,47,52,0,0,0,99,47,52
C0116,28,549,802989,Kandukur (M),020027, Tamil,34,15,19,0,0,0,34,15,19
C0116,28,549,802989,Kandukur (M),020029, Yerukala/Yerukula,65,32,33,0,0,0,65,32,33
C0116,28,549,802989,Kandukur (M),021000,21 TELUGU ,47247,23582,23665,0,0,0,47247,23582,23665
C0116,28,549,802989,Kandukur (M),021046, Telugu,47247,23582,23665,0,0,0,47247,23582,23665
C0116,28,549,802989,Kandukur (M),022000,22 URDU,9703,4909,4794,0,0,0,9703,4909,4794
C0116,28,549,802989,Kandukur (M),022015, Urdu,9703,4909,4794,0,0,0,9703,4909,4794
C0116,28,549,802989,Kandukur (M),028000,28 ARABIC/ARBI ,3,2,1,0,0,0,3,2,1
C0116,28,549,802989,Kandukur (M),028001, Arabic/Arbi,3,2,1,0,0,0,3,2,1
C0116,28,549,802989,Kandukur (M),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,549,802989,Kandukur (M),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,549,802989,Kandukur (M),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,549,590896,Cumbum (CT),006000,6 HINDI ,19,12,7,0,0,0,19,12,7
C0116,28,549,590896,Cumbum (CT),006240, Hindi,5,2,3,0,0,0,5,2,3
C0116,28,549,590896,Cumbum (CT),006400, Marwari,9,7,2,0,0,0,9,7,2
C0116,28,549,590896,Cumbum (CT),006541, Sugali,5,3,2,0,0,0,5,3,2
C0116,28,549,590896,Cumbum (CT),011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,28,549,590896,Cumbum (CT),011026, Yerava,4,2,2,0,0,0,4,2,2
C0116,28,549,590896,Cumbum (CT),013000,13 MARATHI ,23,14,9,0,0,0,23,14,9
C0116,28,549,590896,Cumbum (CT),013071, Marathi,23,14,9,0,0,0,23,14,9
C0116,28,549,590896,Cumbum (CT),014000,14 NEPALI ,3,2,1,0,0,0,3,2,1
C0116,28,549,590896,Cumbum (CT),014011, Nepali,3,2,1,0,0,0,3,2,1
C0116,28,549,590896,Cumbum (CT),020000,20 TAMIL ,25,14,11,0,0,0,25,14,11
C0116,28,549,590896,Cumbum (CT),020027, Tamil,12,7,5,0,0,0,12,7,5
C0116,28,549,590896,Cumbum (CT),020029, Yerukala/Yerukula,13,7,6,0,0,0,13,7,6
C0116,28,549,590896,Cumbum (CT),021000,21 TELUGU ,9654,4780,4874,0,0,0,9654,4780,4874
C0116,28,549,590896,Cumbum (CT),021046, Telugu,9654,4780,4874,0,0,0,9654,4780,4874
C0116,28,549,590896,Cumbum (CT),022000,22 URDU,5441,2764,2677,0,0,0,5441,2764,2677
C0116,28,549,590896,Cumbum (CT),022015, Urdu,5441,2764,2677,0,0,0,5441,2764,2677
C0116,28,549,590988,Podili (CT),005000,5 GUJARATI,15,8,7,0,0,0,15,8,7
C0116,28,549,590988,Podili (CT),005018, Gujarati,15,8,7,0,0,0,15,8,7
C0116,28,549,590988,Podili (CT),006000,6 HINDI ,38,22,16,0,0,0,38,22,16
C0116,28,549,590988,Podili (CT),006173, Dhundhari,1,0,1,0,0,0,1,0,1
C0116,28,549,590988,Podili (CT),006240, Hindi,24,12,12,0,0,0,24,12,12
C0116,28,549,590988,Podili (CT),006353, Lamani/Lambadi,5,2,3,0,0,0,5,2,3
C0116,28,549,590988,Podili (CT),006400, Marwari,4,4,0,0,0,0,4,4,0
C0116,28,549,590988,Podili (CT),006489, Rajasthani,4,4,0,0,0,0,4,4,0
C0116,28,549,590988,Podili (CT),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,549,590988,Podili (CT),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,549,590988,Podili (CT),011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,28,549,590988,Podili (CT),011016, Malayalam,2,1,1,0,0,0,2,1,1
C0116,28,549,590988,Podili (CT),013000,13 MARATHI ,6,2,4,0,0,0,6,2,4
C0116,28,549,590988,Podili (CT),013071, Marathi,6,2,4,0,0,0,6,2,4
C0116,28,549,590988,Podili (CT),014000,14 NEPALI ,14,10,4,0,0,0,14,10,4
C0116,28,549,590988,Podili (CT),014011, Nepali,14,10,4,0,0,0,14,10,4
C0116,28,549,590988,Podili (CT),020000,20 TAMIL ,59,31,28,0,0,0,59,31,28
C0116,28,549,590988,Podili (CT),020027, Tamil,54,29,25,0,0,0,54,29,25
C0116,28,549,590988,Podili (CT),020029, Yerukala/Yerukula,5,2,3,0,0,0,5,2,3
C0116,28,549,590988,Podili (CT),021000,21 TELUGU ,26569,13408,13161,0,0,0,26569,13408,13161
C0116,28,549,590988,Podili (CT),021046, Telugu,26569,13408,13161,0,0,0,26569,13408,13161
C0116,28,549,590988,Podili (CT),022000,22 URDU,4440,2198,2242,0,0,0,4440,2198,2242
C0116,28,549,590988,Podili (CT),022015, Urdu,4440,2198,2242,0,0,0,4440,2198,2242
C0116,28,549,590988,Podili (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,549,590988,Podili (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,549,591018,Chirala (CT),002000,2 BENGALI ,1,0,1,0,0,0,1,0,1
C0116,28,549,591018,Chirala (CT),002007, Bengali,1,0,1,0,0,0,1,0,1
C0116,28,549,591018,Chirala (CT),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,549,591018,Chirala (CT),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,549,591018,Chirala (CT),014000,14 NEPALI ,1,1,0,0,0,0,1,1,0
C0116,28,549,591018,Chirala (CT),014011, Nepali,1,1,0,0,0,0,1,1,0
C0116,28,549,591018,Chirala (CT),020000,20 TAMIL ,24,10,14,0,0,0,24,10,14
C0116,28,549,591018,Chirala (CT),020027, Tamil,24,10,14,0,0,0,24,10,14
C0116,28,549,591018,Chirala (CT),021000,21 TELUGU ,28795,14171,14624,0,0,0,28795,14171,14624
C0116,28,549,591018,Chirala (CT),021046, Telugu,28795,14171,14624,0,0,0,28795,14171,14624
C0116,28,549,591018,Chirala (CT),022000,22 URDU,2034,1010,1024,0,0,0,2034,1010,1024
C0116,28,549,591018,Chirala (CT),022015, Urdu,2034,1010,1024,0,0,0,2034,1010,1024
C0116,28,549,591018,Chirala (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,549,591018,Chirala (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,549,591023,Vetapalem (CT),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,549,591023,Vetapalem (CT),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,549,591023,Vetapalem (CT),005000,5 GUJARATI,57,31,26,0,0,0,57,31,26
C0116,28,549,591023,Vetapalem (CT),005018, Gujarati,57,31,26,0,0,0,57,31,26
C0116,28,549,591023,Vetapalem (CT),006000,6 HINDI ,23,14,9,0,0,0,23,14,9
C0116,28,549,591023,Vetapalem (CT),006240, Hindi,12,8,4,0,0,0,12,8,4
C0116,28,549,591023,Vetapalem (CT),006489, Rajasthani,6,4,2,0,0,0,6,4,2
C0116,28,549,591023,Vetapalem (CT),006999,6 Others,5,2,3,0,0,0,5,2,3
C0116,28,549,591023,Vetapalem (CT),011000,11 MALAYALAM,2,2,0,0,0,0,2,2,0
C0116,28,549,591023,Vetapalem (CT),011016, Malayalam,2,2,0,0,0,0,2,2,0
C0116,28,549,591023,Vetapalem (CT),014000,14 NEPALI ,5,4,1,0,0,0,5,4,1
C0116,28,549,591023,Vetapalem (CT),014011, Nepali,5,4,1,0,0,0,5,4,1
C0116,28,549,591023,Vetapalem (CT),015000,15 ODIA ,5,1,4,0,0,0,5,1,4
C0116,28,549,591023,Vetapalem (CT),015043, Odia,5,1,4,0,0,0,5,1,4
C0116,28,549,591023,Vetapalem (CT),020000,20 TAMIL ,475,242,233,0,0,0,475,242,233
C0116,28,549,591023,Vetapalem (CT),020027, Tamil,462,235,227,0,0,0,462,235,227
C0116,28,549,591023,Vetapalem (CT),020029, Yerukala/Yerukula,13,7,6,0,0,0,13,7,6
C0116,28,549,591023,Vetapalem (CT),021000,21 TELUGU ,34291,16933,17358,0,0,0,34291,16933,17358
C0116,28,549,591023,Vetapalem (CT),021046, Telugu,34291,16933,17358,0,0,0,34291,16933,17358
C0116,28,549,591023,Vetapalem (CT),022000,22 URDU,3808,1850,1958,0,0,0,3808,1850,1958
C0116,28,549,591023,Vetapalem (CT),022015, Urdu,3808,1850,1958,0,0,0,3808,1850,1958
