TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,549,591023,Vetapalem (CT),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,549,591023,Vetapalem (CT),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,549,591202,Giddaluru (CT),002000,2 BENGALI ,4,1,3,0,0,0,4,1,3
C0116,28,549,591202,Giddaluru (CT),002007, Bengali,4,1,3,0,0,0,4,1,3
C0116,28,549,591202,Giddaluru (CT),006000,6 HINDI ,112,55,57,0,0,0,112,55,57
C0116,28,549,591202,Giddaluru (CT),006240, Hindi,37,19,18,0,0,0,37,19,18
C0116,28,549,591202,Giddaluru (CT),006400, Marwari,6,4,2,0,0,0,6,4,2
C0116,28,549,591202,Giddaluru (CT),006489, Rajasthani,20,14,6,0,0,0,20,14,6
C0116,28,549,591202,Giddaluru (CT),006541, Sugali,49,18,31,0,0,0,49,18,31
C0116,28,549,591202,Giddaluru (CT),007000,7 KANNADA,23,11,12,0,0,0,23,11,12
C0116,28,549,591202,Giddaluru (CT),007016, Kannada,23,11,12,0,0,0,23,11,12
C0116,28,549,591202,Giddaluru (CT),013000,13 MARATHI ,40,19,21,0,0,0,40,19,21
C0116,28,549,591202,Giddaluru (CT),013071, Marathi,40,19,21,0,0,0,40,19,21
C0116,28,549,591202,Giddaluru (CT),020000,20 TAMIL ,280,138,142,0,0,0,280,138,142
C0116,28,549,591202,Giddaluru (CT),020027, Tamil,11,7,4,0,0,0,11,7,4
C0116,28,549,591202,Giddaluru (CT),020029, Yerukala/Yerukula,269,131,138,0,0,0,269,131,138
C0116,28,549,591202,Giddaluru (CT),021000,21 TELUGU ,30368,15370,14998,0,0,0,30368,15370,14998
C0116,28,549,591202,Giddaluru (CT),021046, Telugu,30368,15370,14998,0,0,0,30368,15370,14998
C0116,28,549,591202,Giddaluru (CT),022000,22 URDU,4322,2134,2188,0,0,0,4322,2134,2188
C0116,28,549,591202,Giddaluru (CT),022015, Urdu,4307,2126,2181,0,0,0,4307,2126,2181
C0116,28,549,591202,Giddaluru (CT),022999,22 Others,15,8,7,0,0,0,15,8,7
C0116,28,549,591202,Giddaluru (CT),040000,40 ENGLISH ,1,0,1,0,0,0,1,0,1
C0116,28,549,591202,Giddaluru (CT),040001, English,1,0,1,0,0,0,1,0,1
C0116,28,549,591289,Kanigiri (U) (CT),006000,6 HINDI ,35,18,17,0,0,0,35,18,17
C0116,28,549,591289,Kanigiri (U) (CT),006240, Hindi,19,11,8,0,0,0,19,11,8
C0116,28,549,591289,Kanigiri (U) (CT),006353, Lamani/Lambadi,6,2,4,0,0,0,6,2,4
C0116,28,549,591289,Kanigiri (U) (CT),006400, Marwari,3,1,2,0,0,0,3,1,2
C0116,28,549,591289,Kanigiri (U) (CT),006541, Sugali,7,4,3,0,0,0,7,4,3
C0116,28,549,591289,Kanigiri (U) (CT),007000,7 KANNADA,3,1,2,0,0,0,3,1,2
C0116,28,549,591289,Kanigiri (U) (CT),007016, Kannada,3,1,2,0,0,0,3,1,2
C0116,28,549,591289,Kanigiri (U) (CT),011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,28,549,591289,Kanigiri (U) (CT),011016, Malayalam,1,0,1,0,0,0,1,0,1
C0116,28,549,591289,Kanigiri (U) (CT),013000,13 MARATHI ,19,11,8,0,0,0,19,11,8
C0116,28,549,591289,Kanigiri (U) (CT),013071, Marathi,19,11,8,0,0,0,19,11,8
C0116,28,549,591289,Kanigiri (U) (CT),014000,14 NEPALI ,7,4,3,0,0,0,7,4,3
C0116,28,549,591289,Kanigiri (U) (CT),014011, Nepali,7,4,3,0,0,0,7,4,3
C0116,28,549,591289,Kanigiri (U) (CT),020000,20 TAMIL ,63,35,28,0,0,0,63,35,28
C0116,28,549,591289,Kanigiri (U) (CT),020027, Tamil,63,35,28,0,0,0,63,35,28
C0116,28,549,591289,Kanigiri (U) (CT),021000,21 TELUGU ,29651,15033,14618,0,0,0,29651,15033,14618
C0116,28,549,591289,Kanigiri (U) (CT),021046, Telugu,29651,15033,14618,0,0,0,29651,15033,14618
C0116,28,549,591289,Kanigiri (U) (CT),022000,22 URDU,7641,3784,3857,0,0,0,7641,3784,3857
C0116,28,549,591289,Kanigiri (U) (CT),022015, Urdu,7641,3784,3857,0,0,0,7641,3784,3857
C0116,28,549,591504,Pamur (CT),006000,6 HINDI ,207,103,104,0,0,0,207,103,104
C0116,28,549,591504,Pamur (CT),006240, Hindi,200,98,102,0,0,0,200,98,102
C0116,28,549,591504,Pamur (CT),006489, Rajasthani,7,5,2,0,0,0,7,5,2
C0116,28,549,591504,Pamur (CT),007000,7 KANNADA,5,3,2,0,0,0,5,3,2
C0116,28,549,591504,Pamur (CT),007016, Kannada,5,3,2,0,0,0,5,3,2
C0116,28,549,591504,Pamur (CT),011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,28,549,591504,Pamur (CT),011016, Malayalam,2,1,1,0,0,0,2,1,1
C0116,28,549,591504,Pamur (CT),013000,13 MARATHI ,25,15,10,0,0,0,25,15,10
C0116,28,549,591504,Pamur (CT),013071, Marathi,25,15,10,0,0,0,25,15,10
C0116,28,549,591504,Pamur (CT),020000,20 TAMIL ,29,15,14,0,0,0,29,15,14
C0116,28,549,591504,Pamur (CT),020027, Tamil,29,15,14,0,0,0,29,15,14
C0116,28,549,591504,Pamur (CT),021000,21 TELUGU ,16171,8377,7794,0,0,0,16171,8377,7794
C0116,28,549,591504,Pamur (CT),021046, Telugu,16171,8377,7794,0,0,0,16171,8377,7794
C0116,28,549,591504,Pamur (CT),022000,22 URDU,3556,1823,1733,0,0,0,3556,1823,1733
C0116,28,549,591504,Pamur (CT),022015, Urdu,3556,1823,1733,0,0,0,3556,1823,1733
C0116,28,549,591504,Pamur (CT),028000,28 ARABIC/ARBI ,4,2,2,0,0,0,4,2,2
C0116,28,549,591504,Pamur (CT),028001, Arabic/Arbi,4,2,2,0,0,0,4,2,2
C0116,28,549,591504,Pamur (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,549,591504,Pamur (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,549,591552,Mulaguntapadu (CT),001000,1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,28,549,591552,Mulaguntapadu (CT),001002, Assamese,1,0,1,0,0,0,1,0,1
C0116,28,549,591552,Mulaguntapadu (CT),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,549,591552,Mulaguntapadu (CT),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,549,591552,Mulaguntapadu (CT),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,549,591552,Mulaguntapadu (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,549,591552,Mulaguntapadu (CT),006000,6 HINDI ,35,12,23,0,0,0,35,12,23
C0116,28,549,591552,Mulaguntapadu (CT),006173, Dhundhari,6,2,4,0,0,0,6,2,4
C0116,28,549,591552,Mulaguntapadu (CT),006240, Hindi,23,8,15,0,0,0,23,8,15
C0116,28,549,591552,Mulaguntapadu (CT),006489, Rajasthani,6,2,4,0,0,0,6,2,4
C0116,28,549,591552,Mulaguntapadu (CT),007000,7 KANNADA,12,7,5,0,0,0,12,7,5
C0116,28,549,591552,Mulaguntapadu (CT),007016, Kannada,12,7,5,0,0,0,12,7,5
C0116,28,549,591552,Mulaguntapadu (CT),011000,11 MALAYALAM,27,14,13,0,0,0,27,14,13
C0116,28,549,591552,Mulaguntapadu (CT),011016, Malayalam,27,14,13,0,0,0,27,14,13
C0116,28,549,591552,Mulaguntapadu (CT),020000,20 TAMIL ,99,50,49,0,0,0,99,50,49
C0116,28,549,591552,Mulaguntapadu (CT),020027, Tamil,27,14,13,0,0,0,27,14,13
C0116,28,549,591552,Mulaguntapadu (CT),020029, Yerukala/Yerukula,72,36,36,0,0,0,72,36,36
C0116,28,549,591552,Mulaguntapadu (CT),021000,21 TELUGU ,6343,3252,3091,0,0,0,6343,3252,3091
C0116,28,549,591552,Mulaguntapadu (CT),021046, Telugu,6343,3252,3091,0,0,0,6343,3252,3091
C0116,28,549,591552,Mulaguntapadu (CT),022000,22 URDU,623,313,310,0,0,0,623,313,310
C0116,28,549,591552,Mulaguntapadu (CT),022015, Urdu,623,313,310,0,0,0,623,313,310
C0116,28,549,591553,Singarayakonda (RS) (CT),006000,6 HINDI ,29,15,14,0,0,0,29,15,14
C0116,28,549,591553,Singarayakonda (RS) (CT),006102, Bhojpuri,5,1,4,0,0,0,5,1,4
C0116,28,549,591553,Singarayakonda (RS) (CT),006240, Hindi,12,6,6,0,0,0,12,6,6
C0116,28,549,591553,Singarayakonda (RS) (CT),006489, Rajasthani,12,8,4,0,0,0,12,8,4
C0116,28,549,591553,Singarayakonda (RS) (CT),007000,7 KANNADA,2,2,0,0,0,0,2,2,0
C0116,28,549,591553,Singarayakonda (RS) (CT),007016, Kannada,2,2,0,0,0,0,2,2,0
C0116,28,549,591553,Singarayakonda (RS) (CT),011000,11 MALAYALAM,12,7,5,0,0,0,12,7,5
C0116,28,549,591553,Singarayakonda (RS) (CT),011016, Malayalam,12,7,5,0,0,0,12,7,5
C0116,28,549,591553,Singarayakonda (RS) (CT),013000,13 MARATHI ,5,4,1,0,0,0,5,4,1
C0116,28,549,591553,Singarayakonda (RS) (CT),013071, Marathi,5,4,1,0,0,0,5,4,1
C0116,28,549,591553,Singarayakonda (RS) (CT),015000,15 ODIA ,3,2,1,0,0,0,3,2,1
C0116,28,549,591553,Singarayakonda (RS) (CT),015043, Odia,3,2,1,0,0,0,3,2,1
C0116,28,549,591553,Singarayakonda (RS) (CT),020000,20 TAMIL ,45,23,22,0,0,0,45,23,22
C0116,28,549,591553,Singarayakonda (RS) (CT),020027, Tamil,41,21,20,0,0,0,41,21,20
C0116,28,549,591553,Singarayakonda (RS) (CT),020029, Yerukala/Yerukula,4,2,2,0,0,0,4,2,2
C0116,28,549,591553,Singarayakonda (RS) (CT),021000,21 TELUGU ,14789,6987,7802,0,0,0,14789,6987,7802
C0116,28,549,591553,Singarayakonda (RS) (CT),021046, Telugu,14789,6987,7802,0,0,0,14789,6987,7802
C0116,28,549,591553,Singarayakonda (RS) (CT),022000,22 URDU,4514,2204,2310,0,0,0,4514,2204,2310
C0116,28,549,591553,Singarayakonda (RS) (CT),022015, Urdu,4514,2204,2310,0,0,0,4514,2204,2310
C0116,28,549,591553,Singarayakonda (RS) (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,549,591553,Singarayakonda (RS) (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,550,000000,Sri Potti Sriramulu Nellore,001000,1 ASSAMESE,6,4,2,0,0,0,6,4,2
C0116,28,550,000000,Sri Potti Sriramulu Nellore,001002, Assamese,6,4,2,0,0,0,6,4,2
C0116,28,550,000000,Sri Potti Sriramulu Nellore,002000,2 BENGALI ,277,175,102,0,0,0,277,175,102
C0116,28,550,000000,Sri Potti Sriramulu Nellore,002007, Bengali,277,175,102,0,0,0,277,175,102
C0116,28,550,000000,Sri Potti Sriramulu Nellore,005000,5 GUJARATI,253,129,124,0,0,0,253,129,124
C0116,28,550,000000,Sri Potti Sriramulu Nellore,005018, Gujarati,177,93,84,0,0,0,177,93,84
C0116,28,550,000000,Sri Potti Sriramulu Nellore,005057, Saurashtra/Saurashtri,2,2,0,0,0,0,2,2,0
C0116,28,550,000000,Sri Potti Sriramulu Nellore,005999,5 Others,74,34,40,0,0,0,74,34,40
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006000,6 HINDI ,8095,4434,3661,0,0,0,8095,4434,3661
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006066, Banjari,6,3,3,0,0,0,6,3,3
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006102, Bhojpuri,14,7,7,0,0,0,14,7,7
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006173, Dhundhari,27,12,15,0,0,0,27,12,15
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006235, Haryanvi,1,1,0,0,0,0,1,1,0
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006240, Hindi,6035,3362,2673,0,0,0,6035,3362,2673
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006353, Lamani/Lambadi,27,15,12,0,0,0,27,15,12
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006400, Marwari,1565,803,762,0,0,0,1565,803,762
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006420, Nagpuria,1,0,1,0,0,0,1,0,1
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006489, Rajasthani,363,198,165,0,0,0,363,198,165
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006541, Sugali,15,7,8,0,0,0,15,7,8
C0116,28,550,000000,Sri Potti Sriramulu Nellore,006999,6 Others,41,26,15,0,0,0,41,26,15
C0116,28,550,000000,Sri Potti Sriramulu Nellore,007000,7 KANNADA,373,166,207,0,0,0,373,166,207
C0116,28,550,000000,Sri Potti Sriramulu Nellore,007016, Kannada,373,166,207,0,0,0,373,166,207
C0116,28,550,000000,Sri Potti Sriramulu Nellore,008000,8 KASHMIRI ,3,1,2,0,0,0,3,1,2
C0116,28,550,000000,Sri Potti Sriramulu Nellore,008005, Kashmiri,3,1,2,0,0,0,3,1,2
C0116,28,550,000000,Sri Potti Sriramulu Nellore,009000,9 KONKANI,53,23,30,0,0,0,53,23,30
C0116,28,550,000000,Sri Potti Sriramulu Nellore,009011, Konkani,53,23,30,0,0,0,53,23,30
C0116,28,550,000000,Sri Potti Sriramulu Nellore,010000,10 MAITHILI ,4,3,1,0,0,0,4,3,1
C0116,28,550,000000,Sri Potti Sriramulu Nellore,010008, Maithili,4,3,1,0,0,0,4,3,1
C0116,28,550,000000,Sri Potti Sriramulu Nellore,011000,11 MALAYALAM,1152,387,765,0,0,0,1152,387,765
C0116,28,550,000000,Sri Potti Sriramulu Nellore,011016, Malayalam,1152,387,765,0,0,0,1152,387,765
C0116,28,550,000000,Sri Potti Sriramulu Nellore,012000,12 MANIPURI ,39,0,39,0,0,0,39,0,39
C0116,28,550,000000,Sri Potti Sriramulu Nellore,012003, Manipuri,39,0,39,0,0,0,39,0,39
C0116,28,550,000000,Sri Potti Sriramulu Nellore,013000,13 MARATHI ,928,485,443,0,0,0,928,485,443
C0116,28,550,000000,Sri Potti Sriramulu Nellore,013071, Marathi,928,485,443,0,0,0,928,485,443
C0116,28,550,000000,Sri Potti Sriramulu Nellore,014000,14 NEPALI ,317,163,154,0,0,0,317,163,154
C0116,28,550,000000,Sri Potti Sriramulu Nellore,014011, Nepali,317,163,154,0,0,0,317,163,154
C0116,28,550,000000,Sri Potti Sriramulu Nellore,015000,15 ODIA ,359,207,152,0,0,0,359,207,152
C0116,28,550,000000,Sri Potti Sriramulu Nellore,015043, Odia,359,207,152,0,0,0,359,207,152
C0116,28,550,000000,Sri Potti Sriramulu Nellore,016000,16 PUNJABI ,63,34,29,0,0,0,63,34,29
C0116,28,550,000000,Sri Potti Sriramulu Nellore,016038, Punjabi,63,34,29,0,0,0,63,34,29
C0116,28,550,000000,Sri Potti Sriramulu Nellore,018000,18 SANTALI ,10,6,4,0,0,0,10,6,4
C0116,28,550,000000,Sri Potti Sriramulu Nellore,018040, Santali,10,6,4,0,0,0,10,6,4
C0116,28,550,000000,Sri Potti Sriramulu Nellore,019000,19 SINDHI,8,6,2,0,0,0,8,6,2
C0116,28,550,000000,Sri Potti Sriramulu Nellore,019014, Sindhi,8,6,2,0,0,0,8,6,2
C0116,28,550,000000,Sri Potti Sriramulu Nellore,020000,20 TAMIL ,13992,6987,7005,0,0,0,13992,6987,7005
C0116,28,550,000000,Sri Potti Sriramulu Nellore,020027, Tamil,13823,6897,6926,0,0,0,13823,6897,6926
C0116,28,550,000000,Sri Potti Sriramulu Nellore,020029, Yerukala/Yerukula,71,37,34,0,0,0,71,37,34
C0116,28,550,000000,Sri Potti Sriramulu Nellore,020999,20 Others,98,53,45,0,0,0,98,53,45
C0116,28,550,000000,Sri Potti Sriramulu Nellore,021000,21 TELUGU ,700889,353481,347408,0,0,0,700889,353481,347408
C0116,28,550,000000,Sri Potti Sriramulu Nellore,021046, Telugu,700513,353286,347227,0,0,0,700513,353286,347227
C0116,28,550,000000,Sri Potti Sriramulu Nellore,021999,21 Others,376,195,181,0,0,0,376,195,181
C0116,28,550,000000,Sri Potti Sriramulu Nellore,022000,22 URDU,130611,65369,65242,0,0,0,130611,65369,65242
C0116,28,550,000000,Sri Potti Sriramulu Nellore,022015, Urdu,130605,65366,65239,0,0,0,130605,65366,65239
C0116,28,550,000000,Sri Potti Sriramulu Nellore,022999,22 Others,6,3,3,0,0,0,6,3,3
C0116,28,550,000000,Sri Potti Sriramulu Nellore,028000,28 ARABIC/ARBI ,12,5,7,0,0,0,12,5,7
C0116,28,550,000000,Sri Potti Sriramulu Nellore,028001, Arabic/Arbi,12,5,7,0,0,0,12,5,7
C0116,28,550,000000,Sri Potti Sriramulu Nellore,030000,30 BHILI/BHILODI ,21,10,11,0,0,0,21,10,11
C0116,28,550,000000,Sri Potti Sriramulu Nellore,030035, Kokna/Kokni/Kukna,8,5,3,0,0,0,8,5,3
C0116,28,550,000000,Sri Potti Sriramulu Nellore,030078, Wagdi,9,4,5,0,0,0,9,4,5
C0116,28,550,000000,Sri Potti Sriramulu Nellore,030999,30 Others,4,1,3,0,0,0,4,1,3
C0116,28,550,000000,Sri Potti Sriramulu Nellore,040000,40 ENGLISH ,83,51,32,0,0,0,83,51,32
C0116,28,550,000000,Sri Potti Sriramulu Nellore,040001, English,83,51,32,0,0,0,83,51,32
C0116,28,550,000000,Sri Potti Sriramulu Nellore,072000,72 KURUKH/ORAON ,6,2,4,0,0,0,6,2,4
C0116,28,550,000000,Sri Potti Sriramulu Nellore,072024, Kurukh/Oraon,6,2,4,0,0,0,6,2,4
C0116,28,550,000000,Sri Potti Sriramulu Nellore,117000,117 TULU ,9,6,3,0,0,0,9,6,3
C0116,28,550,000000,Sri Potti Sriramulu Nellore,117009, Tulu,8,6,2,0,0,0,8,6,2
C0116,28,550,000000,Sri Potti Sriramulu Nellore,117999,117 Others ,1,0,1,0,0,0,1,0,1
C0116,28,550,000000,Sri Potti Sriramulu Nellore,124000,124 OTHERS,67,30,37,0,0,0,67,30,37
C0116,28,550,802990,Kavali (M + OG),002000,2 BENGALI ,21,13,8,0,0,0,21,13,8
C0116,28,550,802990,Kavali (M + OG),002007, Bengali,21,13,8,0,0,0,21,13,8
C0116,28,550,802990,Kavali (M + OG),005000,5 GUJARATI,5,1,4,0,0,0,5,1,4
C0116,28,550,802990,Kavali (M + OG),005999,5 Others,5,1,4,0,0,0,5,1,4
C0116,28,550,802990,Kavali (M + OG),006000,6 HINDI ,288,163,125,0,0,0,288,163,125
C0116,28,550,802990,Kavali (M + OG),006240, Hindi,262,145,117,0,0,0,262,145,117
C0116,28,550,802990,Kavali (M + OG),006353, Lamani/Lambadi,4,3,1,0,0,0,4,3,1
C0116,28,550,802990,Kavali (M + OG),006400, Marwari,3,2,1,0,0,0,3,2,1
C0116,28,550,802990,Kavali (M + OG),006489, Rajasthani,12,9,3,0,0,0,12,9,3
C0116,28,550,802990,Kavali (M + OG),006999,6 Others,7,4,3,0,0,0,7,4,3
C0116,28,550,802990,Kavali (M + OG),007000,7 KANNADA,10,3,7,0,0,0,10,3,7
C0116,28,550,802990,Kavali (M + OG),007016, Kannada,10,3,7,0,0,0,10,3,7
C0116,28,550,802990,Kavali (M + OG),009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,28,550,802990,Kavali (M + OG),009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,28,550,802990,Kavali (M + OG),011000,11 MALAYALAM,48,24,24,0,0,0,48,24,24
C0116,28,550,802990,Kavali (M + OG),011016, Malayalam,48,24,24,0,0,0,48,24,24
C0116,28,550,802990,Kavali (M + OG),013000,13 MARATHI ,37,23,14,0,0,0,37,23,14
C0116,28,550,802990,Kavali (M + OG),013071, Marathi,37,23,14,0,0,0,37,23,14
C0116,28,550,802990,Kavali (M + OG),014000,14 NEPALI ,30,16,14,0,0,0,30,16,14
C0116,28,550,802990,Kavali (M + OG),014011, Nepali,30,16,14,0,0,0,30,16,14
C0116,28,550,802990,Kavali (M + OG),015000,15 ODIA ,69,31,38,0,0,0,69,31,38
C0116,28,550,802990,Kavali (M + OG),015043, Odia,69,31,38,0,0,0,69,31,38
C0116,28,550,802990,Kavali (M + OG),020000,20 TAMIL ,333,172,161,0,0,0,333,172,161
C0116,28,550,802990,Kavali (M + OG),020027, Tamil,263,138,125,0,0,0,263,138,125
C0116,28,550,802990,Kavali (M + OG),020029, Yerukala/Yerukula,67,34,33,0,0,0,67,34,33
C0116,28,550,802990,Kavali (M + OG),020999,20 Others,3,0,3,0,0,0,3,0,3
C0116,28,550,802990,Kavali (M + OG),021000,21 TELUGU ,78493,39100,39393,0,0,0,78493,39100,39393
C0116,28,550,802990,Kavali (M + OG),021046, Telugu,78493,39100,39393,0,0,0,78493,39100,39393
C0116,28,550,802990,Kavali (M + OG),022000,22 URDU,10746,5352,5394,0,0,0,10746,5352,5394
C0116,28,550,802990,Kavali (M + OG),022015, Urdu,10746,5352,5394,0,0,0,10746,5352,5394
C0116,28,550,802990,Kavali (M + OG),030000,30 BHILI/BHILODI ,6,3,3,0,0,0,6,3,3
C0116,28,550,802990,Kavali (M + OG),030035, Kokna/Kokni/Kukna,6,3,3,0,0,0,6,3,3
C0116,28,550,802990,Kavali (M + OG),040000,40 ENGLISH ,4,3,1,0,0,0,4,3,1
C0116,28,550,802990,Kavali (M + OG),040001, English,4,3,1,0,0,0,4,3,1
C0116,28,550,802990,Kavali (M + OG),124000,124 OTHERS,8,5,3,0,0,0,8,5,3
C0116,28,550,802991,Nellore (M Corp. + OG),001000,1 ASSAMESE,6,4,2,0,0,0,6,4,2
C0116,28,550,802991,Nellore (M Corp. + OG),001002, Assamese,6,4,2,0,0,0,6,4,2
C0116,28,550,802991,Nellore (M Corp. + OG),002000,2 BENGALI ,193,125,68,0,0,0,193,125,68
C0116,28,550,802991,Nellore (M Corp. + OG),002007, Bengali,193,125,68,0,0,0,193,125,68
C0116,28,550,802991,Nellore (M Corp. + OG),005000,5 GUJARATI,207,110,97,0,0,0,207,110,97
C0116,28,550,802991,Nellore (M Corp. + OG),005018, Gujarati,138,77,61,0,0,0,138,77,61
C0116,28,550,802991,Nellore (M Corp. + OG),005057, Saurashtra/Saurashtri,2,2,0,0,0,0,2,2,0
C0116,28,550,802991,Nellore (M Corp. + OG),005999,5 Others,67,31,36,0,0,0,67,31,36
C0116,28,550,802991,Nellore (M Corp. + OG),006000,6 HINDI ,6610,3603,3007,0,0,0,6610,3603,3007
C0116,28,550,802991,Nellore (M Corp. + OG),006066, Banjari,6,3,3,0,0,0,6,3,3
C0116,28,550,802991,Nellore (M Corp. + OG),006102, Bhojpuri,4,1,3,0,0,0,4,1,3
C0116,28,550,802991,Nellore (M Corp. + OG),006173, Dhundhari,27,12,15,0,0,0,27,12,15
C0116,28,550,802991,Nellore (M Corp. + OG),006240, Hindi,4722,2637,2085,0,0,0,4722,2637,2085
C0116,28,550,802991,Nellore (M Corp. + OG),006353, Lamani/Lambadi,18,9,9,0,0,0,18,9,9
C0116,28,550,802991,Nellore (M Corp. + OG),006400, Marwari,1497,762,735,0,0,0,1497,762,735
C0116,28,550,802991,Nellore (M Corp. + OG),006489, Rajasthani,314,169,145,0,0,0,314,169,145
C0116,28,550,802991,Nellore (M Corp. + OG),006541, Sugali,3,2,1,0,0,0,3,2,1
C0116,28,550,802991,Nellore (M Corp. + OG),006999,6 Others,19,8,11,0,0,0,19,8,11
C0116,28,550,802991,Nellore (M Corp. + OG),007000,7 KANNADA,278,122,156,0,0,0,278,122,156
C0116,28,550,802991,Nellore (M Corp. + OG),007016, Kannada,278,122,156,0,0,0,278,122,156
C0116,28,550,802991,Nellore (M Corp. + OG),008000,8 KASHMIRI ,3,1,2,0,0,0,3,1,2
C0116,28,550,802991,Nellore (M Corp. + OG),008005, Kashmiri,3,1,2,0,0,0,3,1,2
C0116,28,550,802991,Nellore (M Corp. + OG),009000,9 KONKANI,52,23,29,0,0,0,52,23,29
C0116,28,550,802991,Nellore (M Corp. + OG),009011, Konkani,52,23,29,0,0,0,52,23,29
C0116,28,550,802991,Nellore (M Corp. + OG),010000,10 MAITHILI ,4,3,1,0,0,0,4,3,1
C0116,28,550,802991,Nellore (M Corp. + OG),010008, Maithili,4,3,1,0,0,0,4,3,1
C0116,28,550,802991,Nellore (M Corp. + OG),011000,11 MALAYALAM,875,273,602,0,0,0,875,273,602
C0116,28,550,802991,Nellore (M Corp. + OG),011016, Malayalam,875,273,602,0,0,0,875,273,602
C0116,28,550,802991,Nellore (M Corp. + OG),012000,12 MANIPURI ,21,0,21,0,0,0,21,0,21
C0116,28,550,802991,Nellore (M Corp. + OG),012003, Manipuri,21,0,21,0,0,0,21,0,21
C0116,28,550,802991,Nellore (M Corp. + OG),013000,13 MARATHI ,630,334,296,0,0,0,630,334,296
C0116,28,550,802991,Nellore (M Corp. + OG),013071, Marathi,630,334,296,0,0,0,630,334,296
C0116,28,550,802991,Nellore (M Corp. + OG),014000,14 NEPALI ,214,113,101,0,0,0,214,113,101
C0116,28,550,802991,Nellore (M Corp. + OG),014011, Nepali,214,113,101,0,0,0,214,113,101
C0116,28,550,802991,Nellore (M Corp. + OG),015000,15 ODIA ,101,56,45,0,0,0,101,56,45
C0116,28,550,802991,Nellore (M Corp. + OG),015043, Odia,101,56,45,0,0,0,101,56,45
C0116,28,550,802991,Nellore (M Corp. + OG),016000,16 PUNJABI ,59,32,27,0,0,0,59,32,27
C0116,28,550,802991,Nellore (M Corp. + OG),016038, Punjabi,59,32,27,0,0,0,59,32,27
C0116,28,550,802991,Nellore (M Corp. + OG),019000,19 SINDHI,8,6,2,0,0,0,8,6,2
