TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,550,802991,Nellore (M Corp. + OG),019014, Sindhi,8,6,2,0,0,0,8,6,2
C0116,28,550,802991,Nellore (M Corp. + OG),020000,20 TAMIL ,8693,4455,4238,0,0,0,8693,4455,4238
C0116,28,550,802991,Nellore (M Corp. + OG),020027, Tamil,8600,4403,4197,0,0,0,8600,4403,4197
C0116,28,550,802991,Nellore (M Corp. + OG),020999,20 Others,93,52,41,0,0,0,93,52,41
C0116,28,550,802991,Nellore (M Corp. + OG),021000,21 TELUGU ,434446,221647,212799,0,0,0,434446,221647,212799
C0116,28,550,802991,Nellore (M Corp. + OG),021046, Telugu,434265,221554,212711,0,0,0,434265,221554,212711
C0116,28,550,802991,Nellore (M Corp. + OG),021999,21 Others,181,93,88,0,0,0,181,93,88
C0116,28,550,802991,Nellore (M Corp. + OG),022000,22 URDU,95077,47803,47274,0,0,0,95077,47803,47274
C0116,28,550,802991,Nellore (M Corp. + OG),022015, Urdu,95071,47800,47271,0,0,0,95071,47800,47271
C0116,28,550,802991,Nellore (M Corp. + OG),022999,22 Others,6,3,3,0,0,0,6,3,3
C0116,28,550,802991,Nellore (M Corp. + OG),028000,28 ARABIC/ARBI ,10,4,6,0,0,0,10,4,6
C0116,28,550,802991,Nellore (M Corp. + OG),028001, Arabic/Arbi,10,4,6,0,0,0,10,4,6
C0116,28,550,802991,Nellore (M Corp. + OG),030000,30 BHILI/BHILODI ,11,6,5,0,0,0,11,6,5
C0116,28,550,802991,Nellore (M Corp. + OG),030035, Kokna/Kokni/Kukna,2,2,0,0,0,0,2,2,0
C0116,28,550,802991,Nellore (M Corp. + OG),030078, Wagdi,9,4,5,0,0,0,9,4,5
C0116,28,550,802991,Nellore (M Corp. + OG),040000,40 ENGLISH ,68,42,26,0,0,0,68,42,26
C0116,28,550,802991,Nellore (M Corp. + OG),040001, English,68,42,26,0,0,0,68,42,26
C0116,28,550,802991,Nellore (M Corp. + OG),117000,117 TULU ,8,6,2,0,0,0,8,6,2
C0116,28,550,802991,Nellore (M Corp. + OG),117009, Tulu,8,6,2,0,0,0,8,6,2
C0116,28,550,802991,Nellore (M Corp. + OG),124000,124 OTHERS,47,19,28,0,0,0,47,19,28
C0116,28,550,802992,Gudur (M + OG) (Part),002000,2 BENGALI ,41,19,22,0,0,0,41,19,22
C0116,28,550,802992,Gudur (M + OG) (Part),002007, Bengali,41,19,22,0,0,0,41,19,22
C0116,28,550,802992,Gudur (M + OG) (Part),006000,6 HINDI ,429,243,186,0,0,0,429,243,186
C0116,28,550,802992,Gudur (M + OG) (Part),006240, Hindi,408,232,176,0,0,0,408,232,176
C0116,28,550,802992,Gudur (M + OG) (Part),006400, Marwari,15,9,6,0,0,0,15,9,6
C0116,28,550,802992,Gudur (M + OG) (Part),006489, Rajasthani,3,1,2,0,0,0,3,1,2
C0116,28,550,802992,Gudur (M + OG) (Part),006541, Sugali,3,1,2,0,0,0,3,1,2
C0116,28,550,802992,Gudur (M + OG) (Part),007000,7 KANNADA,12,5,7,0,0,0,12,5,7
C0116,28,550,802992,Gudur (M + OG) (Part),007016, Kannada,12,5,7,0,0,0,12,5,7
C0116,28,550,802992,Gudur (M + OG) (Part),011000,11 MALAYALAM,48,21,27,0,0,0,48,21,27
C0116,28,550,802992,Gudur (M + OG) (Part),011016, Malayalam,48,21,27,0,0,0,48,21,27
C0116,28,550,802992,Gudur (M + OG) (Part),013000,13 MARATHI ,62,31,31,0,0,0,62,31,31
C0116,28,550,802992,Gudur (M + OG) (Part),013071, Marathi,62,31,31,0,0,0,62,31,31
C0116,28,550,802992,Gudur (M + OG) (Part),014000,14 NEPALI ,46,23,23,0,0,0,46,23,23
C0116,28,550,802992,Gudur (M + OG) (Part),014011, Nepali,46,23,23,0,0,0,46,23,23
C0116,28,550,802992,Gudur (M + OG) (Part),015000,15 ODIA ,43,31,12,0,0,0,43,31,12
C0116,28,550,802992,Gudur (M + OG) (Part),015043, Odia,43,31,12,0,0,0,43,31,12
C0116,28,550,802992,Gudur (M + OG) (Part),016000,16 PUNJABI ,4,2,2,0,0,0,4,2,2
C0116,28,550,802992,Gudur (M + OG) (Part),016038, Punjabi,4,2,2,0,0,0,4,2,2
C0116,28,550,802992,Gudur (M + OG) (Part),020000,20 TAMIL ,1088,538,550,0,0,0,1088,538,550
C0116,28,550,802992,Gudur (M + OG) (Part),020027, Tamil,1086,537,549,0,0,0,1086,537,549
C0116,28,550,802992,Gudur (M + OG) (Part),020999,20 Others,2,1,1,0,0,0,2,1,1
C0116,28,550,802992,Gudur (M + OG) (Part),021000,21 TELUGU ,63178,31021,32157,0,0,0,63178,31021,32157
C0116,28,550,802992,Gudur (M + OG) (Part),021046, Telugu,63072,30965,32107,0,0,0,63072,30965,32107
C0116,28,550,802992,Gudur (M + OG) (Part),021999,21 Others,106,56,50,0,0,0,106,56,50
C0116,28,550,802992,Gudur (M + OG) (Part),022000,22 URDU,9083,4489,4594,0,0,0,9083,4489,4594
C0116,28,550,802992,Gudur (M + OG) (Part),022015, Urdu,9083,4489,4594,0,0,0,9083,4489,4594
C0116,28,550,802992,Gudur (M + OG) (Part),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,550,802992,Gudur (M + OG) (Part),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,550,802992,Gudur (M + OG) (Part),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,550,802993,Venkatagiri (M + OG),002000,2 BENGALI ,8,6,2,0,0,0,8,6,2
C0116,28,550,802993,Venkatagiri (M + OG),002007, Bengali,8,6,2,0,0,0,8,6,2
C0116,28,550,802993,Venkatagiri (M + OG),005000,5 GUJARATI,5,2,3,0,0,0,5,2,3
C0116,28,550,802993,Venkatagiri (M + OG),005018, Gujarati,5,2,3,0,0,0,5,2,3
C0116,28,550,802993,Venkatagiri (M + OG),006000,6 HINDI ,148,79,69,0,0,0,148,79,69
C0116,28,550,802993,Venkatagiri (M + OG),006240, Hindi,121,62,59,0,0,0,121,62,59
C0116,28,550,802993,Venkatagiri (M + OG),006353, Lamani/Lambadi,5,3,2,0,0,0,5,3,2
C0116,28,550,802993,Venkatagiri (M + OG),006400, Marwari,8,6,2,0,0,0,8,6,2
C0116,28,550,802993,Venkatagiri (M + OG),006489, Rajasthani,6,4,2,0,0,0,6,4,2
C0116,28,550,802993,Venkatagiri (M + OG),006541, Sugali,8,4,4,0,0,0,8,4,4
C0116,28,550,802993,Venkatagiri (M + OG),007000,7 KANNADA,18,6,12,0,0,0,18,6,12
C0116,28,550,802993,Venkatagiri (M + OG),007016, Kannada,18,6,12,0,0,0,18,6,12
C0116,28,550,802993,Venkatagiri (M + OG),011000,11 MALAYALAM,15,9,6,0,0,0,15,9,6
C0116,28,550,802993,Venkatagiri (M + OG),011016, Malayalam,15,9,6,0,0,0,15,9,6
C0116,28,550,802993,Venkatagiri (M + OG),013000,13 MARATHI ,146,68,78,0,0,0,146,68,78
C0116,28,550,802993,Venkatagiri (M + OG),013071, Marathi,146,68,78,0,0,0,146,68,78
C0116,28,550,802993,Venkatagiri (M + OG),014000,14 NEPALI ,9,3,6,0,0,0,9,3,6
C0116,28,550,802993,Venkatagiri (M + OG),014011, Nepali,9,3,6,0,0,0,9,3,6
C0116,28,550,802993,Venkatagiri (M + OG),015000,15 ODIA ,1,1,0,0,0,0,1,1,0
C0116,28,550,802993,Venkatagiri (M + OG),015043, Odia,1,1,0,0,0,0,1,1,0
C0116,28,550,802993,Venkatagiri (M + OG),020000,20 TAMIL ,642,323,319,0,0,0,642,323,319
C0116,28,550,802993,Venkatagiri (M + OG),020027, Tamil,642,323,319,0,0,0,642,323,319
C0116,28,550,802993,Venkatagiri (M + OG),021000,21 TELUGU ,47450,23597,23853,0,0,0,47450,23597,23853
C0116,28,550,802993,Venkatagiri (M + OG),021046, Telugu,47420,23578,23842,0,0,0,47420,23578,23842
C0116,28,550,802993,Venkatagiri (M + OG),021999,21 Others,30,19,11,0,0,0,30,19,11
C0116,28,550,802993,Venkatagiri (M + OG),022000,22 URDU,4244,2037,2207,0,0,0,4244,2037,2207
C0116,28,550,802993,Venkatagiri (M + OG),022015, Urdu,4244,2037,2207,0,0,0,4244,2037,2207
C0116,28,550,802993,Venkatagiri (M + OG),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,550,802993,Venkatagiri (M + OG),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,550,592105,Buja Buja Nellore (CT),006000,6 HINDI ,53,33,20,0,0,0,53,33,20
C0116,28,550,592105,Buja Buja Nellore (CT),006240, Hindi,41,23,18,0,0,0,41,23,18
C0116,28,550,592105,Buja Buja Nellore (CT),006420, Nagpuria,1,0,1,0,0,0,1,0,1
C0116,28,550,592105,Buja Buja Nellore (CT),006541, Sugali,1,0,1,0,0,0,1,0,1
C0116,28,550,592105,Buja Buja Nellore (CT),006999,6 Others,10,10,0,0,0,0,10,10,0
C0116,28,550,592105,Buja Buja Nellore (CT),007000,7 KANNADA,3,0,3,0,0,0,3,0,3
C0116,28,550,592105,Buja Buja Nellore (CT),007016, Kannada,3,0,3,0,0,0,3,0,3
C0116,28,550,592105,Buja Buja Nellore (CT),011000,11 MALAYALAM,58,2,56,0,0,0,58,2,56
C0116,28,550,592105,Buja Buja Nellore (CT),011016, Malayalam,58,2,56,0,0,0,58,2,56
C0116,28,550,592105,Buja Buja Nellore (CT),012000,12 MANIPURI ,18,0,18,0,0,0,18,0,18
C0116,28,550,592105,Buja Buja Nellore (CT),012003, Manipuri,18,0,18,0,0,0,18,0,18
C0116,28,550,592105,Buja Buja Nellore (CT),013000,13 MARATHI ,1,0,1,0,0,0,1,0,1
C0116,28,550,592105,Buja Buja Nellore (CT),013071, Marathi,1,0,1,0,0,0,1,0,1
C0116,28,550,592105,Buja Buja Nellore (CT),014000,14 NEPALI ,4,0,4,0,0,0,4,0,4
C0116,28,550,592105,Buja Buja Nellore (CT),014011, Nepali,4,0,4,0,0,0,4,0,4
C0116,28,550,592105,Buja Buja Nellore (CT),015000,15 ODIA ,39,25,14,0,0,0,39,25,14
C0116,28,550,592105,Buja Buja Nellore (CT),015043, Odia,39,25,14,0,0,0,39,25,14
C0116,28,550,592105,Buja Buja Nellore (CT),020000,20 TAMIL ,69,33,36,0,0,0,69,33,36
C0116,28,550,592105,Buja Buja Nellore (CT),020027, Tamil,69,33,36,0,0,0,69,33,36
C0116,28,550,592105,Buja Buja Nellore (CT),021000,21 TELUGU ,7355,3605,3750,0,0,0,7355,3605,3750
C0116,28,550,592105,Buja Buja Nellore (CT),021046, Telugu,7355,3605,3750,0,0,0,7355,3605,3750
C0116,28,550,592105,Buja Buja Nellore (CT),022000,22 URDU,3322,1669,1653,0,0,0,3322,1669,1653
C0116,28,550,592105,Buja Buja Nellore (CT),022015, Urdu,3322,1669,1653,0,0,0,3322,1669,1653
C0116,28,550,592105,Buja Buja Nellore (CT),072000,72 KURUKH/ORAON ,3,0,3,0,0,0,3,0,3
C0116,28,550,592105,Buja Buja Nellore (CT),072024, Kurukh/Oraon,3,0,3,0,0,0,3,0,3
C0116,28,550,592105,Buja Buja Nellore (CT),117000,117 TULU ,1,0,1,0,0,0,1,0,1
C0116,28,550,592105,Buja Buja Nellore (CT),117999,117 Others ,1,0,1,0,0,0,1,0,1
C0116,28,550,592105,Buja Buja Nellore (CT),124000,124 OTHERS,1,0,1,0,0,0,1,0,1
C0116,28,550,592649,Vinnamala (CT),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,550,592649,Vinnamala (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,550,592649,Vinnamala (CT),006000,6 HINDI ,136,71,65,0,0,0,136,71,65
C0116,28,550,592649,Vinnamala (CT),006240, Hindi,127,66,61,0,0,0,127,66,61
C0116,28,550,592649,Vinnamala (CT),006400, Marwari,5,1,4,0,0,0,5,1,4
C0116,28,550,592649,Vinnamala (CT),006489, Rajasthani,4,4,0,0,0,0,4,4,0
C0116,28,550,592649,Vinnamala (CT),007000,7 KANNADA,8,4,4,0,0,0,8,4,4
C0116,28,550,592649,Vinnamala (CT),007016, Kannada,8,4,4,0,0,0,8,4,4
C0116,28,550,592649,Vinnamala (CT),011000,11 MALAYALAM,9,4,5,0,0,0,9,4,5
C0116,28,550,592649,Vinnamala (CT),011016, Malayalam,9,4,5,0,0,0,9,4,5
C0116,28,550,592649,Vinnamala (CT),013000,13 MARATHI ,16,10,6,0,0,0,16,10,6
C0116,28,550,592649,Vinnamala (CT),013071, Marathi,16,10,6,0,0,0,16,10,6
C0116,28,550,592649,Vinnamala (CT),014000,14 NEPALI ,6,3,3,0,0,0,6,3,3
C0116,28,550,592649,Vinnamala (CT),014011, Nepali,6,3,3,0,0,0,6,3,3
C0116,28,550,592649,Vinnamala (CT),015000,15 ODIA ,67,38,29,0,0,0,67,38,29
C0116,28,550,592649,Vinnamala (CT),015043, Odia,67,38,29,0,0,0,67,38,29
C0116,28,550,592649,Vinnamala (CT),018000,18 SANTALI ,6,3,3,0,0,0,6,3,3
C0116,28,550,592649,Vinnamala (CT),018040, Santali,6,3,3,0,0,0,6,3,3
C0116,28,550,592649,Vinnamala (CT),020000,20 TAMIL ,235,118,117,0,0,0,235,118,117
C0116,28,550,592649,Vinnamala (CT),020027, Tamil,235,118,117,0,0,0,235,118,117
C0116,28,550,592649,Vinnamala (CT),021000,21 TELUGU ,18347,9034,9313,0,0,0,18347,9034,9313
C0116,28,550,592649,Vinnamala (CT),021046, Telugu,18288,9007,9281,0,0,0,18288,9007,9281
C0116,28,550,592649,Vinnamala (CT),021999,21 Others,59,27,32,0,0,0,59,27,32
C0116,28,550,592649,Vinnamala (CT),022000,22 URDU,2088,1038,1050,0,0,0,2088,1038,1050
C0116,28,550,592649,Vinnamala (CT),022015, Urdu,2088,1038,1050,0,0,0,2088,1038,1050
C0116,28,550,592649,Vinnamala (CT),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,550,592649,Vinnamala (CT),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,550,592649,Vinnamala (CT),072000,72 KURUKH/ORAON ,3,2,1,0,0,0,3,2,1
C0116,28,550,592649,Vinnamala (CT),072024, Kurukh/Oraon,3,2,1,0,0,0,3,2,1
C0116,28,550,592650,L.A.Sagaram (CT),006000,6 HINDI ,47,28,19,0,0,0,47,28,19
C0116,28,550,592650,L.A.Sagaram (CT),006102, Bhojpuri,10,6,4,0,0,0,10,6,4
C0116,28,550,592650,L.A.Sagaram (CT),006240, Hindi,37,22,15,0,0,0,37,22,15
C0116,28,550,592650,L.A.Sagaram (CT),007000,7 KANNADA,11,6,5,0,0,0,11,6,5
C0116,28,550,592650,L.A.Sagaram (CT),007016, Kannada,11,6,5,0,0,0,11,6,5
C0116,28,550,592650,L.A.Sagaram (CT),011000,11 MALAYALAM,16,10,6,0,0,0,16,10,6
C0116,28,550,592650,L.A.Sagaram (CT),011016, Malayalam,16,10,6,0,0,0,16,10,6
C0116,28,550,592650,L.A.Sagaram (CT),013000,13 MARATHI ,7,4,3,0,0,0,7,4,3
C0116,28,550,592650,L.A.Sagaram (CT),013071, Marathi,7,4,3,0,0,0,7,4,3
C0116,28,550,592650,L.A.Sagaram (CT),014000,14 NEPALI ,1,1,0,0,0,0,1,1,0
C0116,28,550,592650,L.A.Sagaram (CT),014011, Nepali,1,1,0,0,0,0,1,1,0
C0116,28,550,592650,L.A.Sagaram (CT),015000,15 ODIA ,3,3,0,0,0,0,3,3,0
C0116,28,550,592650,L.A.Sagaram (CT),015043, Odia,3,3,0,0,0,0,3,3,0
C0116,28,550,592650,L.A.Sagaram (CT),020000,20 TAMIL ,349,176,173,0,0,0,349,176,173
C0116,28,550,592650,L.A.Sagaram (CT),020027, Tamil,349,176,173,0,0,0,349,176,173
C0116,28,550,592650,L.A.Sagaram (CT),021000,21 TELUGU ,17044,8882,8162,0,0,0,17044,8882,8162
C0116,28,550,592650,L.A.Sagaram (CT),021046, Telugu,17044,8882,8162,0,0,0,17044,8882,8162
C0116,28,550,592650,L.A.Sagaram (CT),022000,22 URDU,2417,1180,1237,0,0,0,2417,1180,1237
C0116,28,550,592650,L.A.Sagaram (CT),022015, Urdu,2417,1180,1237,0,0,0,2417,1180,1237
C0116,28,550,592650,L.A.Sagaram (CT),040000,40 ENGLISH ,4,2,2,0,0,0,4,2,2
C0116,28,550,592650,L.A.Sagaram (CT),040001, English,4,2,2,0,0,0,4,2,2
C0116,28,550,592650,L.A.Sagaram (CT),124000,124 OTHERS,5,2,3,0,0,0,5,2,3
C0116,28,550,592765,Yerrabalem (CT),002000,2 BENGALI ,1,1,0,0,0,0,1,1,0
C0116,28,550,592765,Yerrabalem (CT),002007, Bengali,1,1,0,0,0,0,1,1,0
C0116,28,550,592765,Yerrabalem (CT),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,550,592765,Yerrabalem (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,550,592765,Yerrabalem (CT),006000,6 HINDI ,39,23,16,0,0,0,39,23,16
C0116,28,550,592765,Yerrabalem (CT),006235, Haryanvi,1,1,0,0,0,0,1,1,0
C0116,28,550,592765,Yerrabalem (CT),006240, Hindi,38,22,16,0,0,0,38,22,16
C0116,28,550,592765,Yerrabalem (CT),007000,7 KANNADA,17,11,6,0,0,0,17,11,6
C0116,28,550,592765,Yerrabalem (CT),007016, Kannada,17,11,6,0,0,0,17,11,6
C0116,28,550,592765,Yerrabalem (CT),011000,11 MALAYALAM,16,6,10,0,0,0,16,6,10
C0116,28,550,592765,Yerrabalem (CT),011016, Malayalam,16,6,10,0,0,0,16,6,10
C0116,28,550,592765,Yerrabalem (CT),015000,15 ODIA ,8,6,2,0,0,0,8,6,2
C0116,28,550,592765,Yerrabalem (CT),015043, Odia,8,6,2,0,0,0,8,6,2
C0116,28,550,592765,Yerrabalem (CT),020000,20 TAMIL ,245,104,141,0,0,0,245,104,141
C0116,28,550,592765,Yerrabalem (CT),020027, Tamil,245,104,141,0,0,0,245,104,141
C0116,28,550,592765,Yerrabalem (CT),021000,21 TELUGU ,7050,3528,3522,0,0,0,7050,3528,3522
C0116,28,550,592765,Yerrabalem (CT),021046, Telugu,7050,3528,3522,0,0,0,7050,3528,3522
C0116,28,550,592765,Yerrabalem (CT),022000,22 URDU,418,220,198,0,0,0,418,220,198
C0116,28,550,592765,Yerrabalem (CT),022015, Urdu,418,220,198,0,0,0,418,220,198
C0116,28,550,592765,Yerrabalem (CT),028000,28 ARABIC/ARBI ,2,1,1,0,0,0,2,1,1
C0116,28,550,592765,Yerrabalem (CT),028001, Arabic/Arbi,2,1,1,0,0,0,2,1,1
C0116,28,550,592765,Yerrabalem (CT),030000,30 BHILI/BHILODI ,4,1,3,0,0,0,4,1,3
C0116,28,550,592765,Yerrabalem (CT),030999,30 Others,4,1,3,0,0,0,4,1,3
C0116,28,550,592765,Yerrabalem (CT),124000,124 OTHERS,2,1,1,0,0,0,2,1,1
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),002000,2 BENGALI ,13,11,2,0,0,0,13,11,2
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),002007, Bengali,13,11,2,0,0,0,13,11,2
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),005000,5 GUJARATI,34,14,20,0,0,0,34,14,20
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),005018, Gujarati,34,14,20,0,0,0,34,14,20
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),006000,6 HINDI ,335,185,150,0,0,0,335,185,150
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),006240, Hindi,269,147,122,0,0,0,269,147,122
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),006400, Marwari,37,23,14,0,0,0,37,23,14
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),006489, Rajasthani,24,11,13,0,0,0,24,11,13
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),006999,6 Others,5,4,1,0,0,0,5,4,1
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),007000,7 KANNADA,9,5,4,0,0,0,9,5,4
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),007016, Kannada,9,5,4,0,0,0,9,5,4
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),011000,11 MALAYALAM,57,32,25,0,0,0,57,32,25
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),011016, Malayalam,57,32,25,0,0,0,57,32,25
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),013000,13 MARATHI ,29,15,14,0,0,0,29,15,14
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),013071, Marathi,29,15,14,0,0,0,29,15,14
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),014000,14 NEPALI ,7,4,3,0,0,0,7,4,3
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),014011, Nepali,7,4,3,0,0,0,7,4,3
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),015000,15 ODIA ,17,11,6,0,0,0,17,11,6
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),015043, Odia,17,11,6,0,0,0,17,11,6
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),018000,18 SANTALI ,4,3,1,0,0,0,4,3,1
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),018040, Santali,4,3,1,0,0,0,4,3,1
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),020000,20 TAMIL ,1090,499,591,0,0,0,1090,499,591
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),020027, Tamil,1086,496,590,0,0,0,1086,496,590
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),020029, Yerukala/Yerukula,4,3,1,0,0,0,4,3,1
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),021000,21 TELUGU ,23461,10977,12484,0,0,0,23461,10977,12484
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),021046, Telugu,23461,10977,12484,0,0,0,23461,10977,12484
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),022000,22 URDU,2444,1195,1249,0,0,0,2444,1195,1249
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),022015, Urdu,2444,1195,1249,0,0,0,2444,1195,1249
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,550,592766,Sulluru (Sullurpeta) (CT),124000,124 OTHERS,3,3,0,0,0,0,3,3,0
C0116,28,550,592791,Tada Khandrika (CT),006000,6 HINDI ,10,6,4,0,0,0,10,6,4
C0116,28,550,592791,Tada Khandrika (CT),006240, Hindi,10,6,4,0,0,0,10,6,4
C0116,28,550,592791,Tada Khandrika (CT),007000,7 KANNADA,7,4,3,0,0,0,7,4,3
C0116,28,550,592791,Tada Khandrika (CT),007016, Kannada,7,4,3,0,0,0,7,4,3
C0116,28,550,592791,Tada Khandrika (CT),011000,11 MALAYALAM,10,6,4,0,0,0,10,6,4
C0116,28,550,592791,Tada Khandrika (CT),011016, Malayalam,10,6,4,0,0,0,10,6,4
C0116,28,550,592791,Tada Khandrika (CT),015000,15 ODIA ,11,5,6,0,0,0,11,5,6
C0116,28,550,592791,Tada Khandrika (CT),015043, Odia,11,5,6,0,0,0,11,5,6
C0116,28,550,592791,Tada Khandrika (CT),020000,20 TAMIL ,1248,569,679,0,0,0,1248,569,679
C0116,28,550,592791,Tada Khandrika (CT),020027, Tamil,1248,569,679,0,0,0,1248,569,679
C0116,28,550,592791,Tada Khandrika (CT),021000,21 TELUGU ,4065,2090,1975,0,0,0,4065,2090,1975
C0116,28,550,592791,Tada Khandrika (CT),021046, Telugu,4065,2090,1975,0,0,0,4065,2090,1975
C0116,28,550,592791,Tada Khandrika (CT),022000,22 URDU,772,386,386,0,0,0,772,386,386
C0116,28,550,592791,Tada Khandrika (CT),022015, Urdu,772,386,386,0,0,0,772,386,386
C0116,28,551,000000,Y.S.R.,001000,1 ASSAMESE,6,6,0,0,0,0,6,6,0
C0116,28,551,000000,Y.S.R.,001002, Assamese,6,6,0,0,0,0,6,6,0
C0116,28,551,000000,Y.S.R.,002000,2 BENGALI ,83,50,33,0,0,0,83,50,33
C0116,28,551,000000,Y.S.R.,002007, Bengali,82,49,33,0,0,0,82,49,33
C0116,28,551,000000,Y.S.R.,002999,2 Others,1,1,0,0,0,0,1,1,0
C0116,28,551,000000,Y.S.R.,005000,5 GUJARATI,136,67,69,0,0,0,136,67,69
C0116,28,551,000000,Y.S.R.,005018, Gujarati,130,64,66,0,0,0,130,64,66
C0116,28,551,000000,Y.S.R.,005999,5 Others,6,3,3,0,0,0,6,3,3
C0116,28,551,000000,Y.S.R.,006000,6 HINDI ,4900,2646,2254,0,0,0,4900,2646,2254
C0116,28,551,000000,Y.S.R.,006066, Banjari,3,1,2,0,0,0,3,1,2
C0116,28,551,000000,Y.S.R.,006240, Hindi,2042,1156,886,0,0,0,2042,1156,886
C0116,28,551,000000,Y.S.R.,006353, Lamani/Lambadi,706,357,349,0,0,0,706,357,349
C0116,28,551,000000,Y.S.R.,006400, Marwari,572,313,259,0,0,0,572,313,259
C0116,28,551,000000,Y.S.R.,006489, Rajasthani,172,102,70,0,0,0,172,102,70
C0116,28,551,000000,Y.S.R.,006541, Sugali,1393,709,684,0,0,0,1393,709,684
C0116,28,551,000000,Y.S.R.,006999,6 Others,12,8,4,0,0,0,12,8,4
C0116,28,551,000000,Y.S.R.,007000,7 KANNADA,867,395,472,0,0,0,867,395,472
C0116,28,551,000000,Y.S.R.,007002, Badaga,1,0,1,0,0,0,1,0,1
C0116,28,551,000000,Y.S.R.,007016, Kannada,866,395,471,0,0,0,866,395,471
C0116,28,551,000000,Y.S.R.,009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,28,551,000000,Y.S.R.,009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,28,551,000000,Y.S.R.,011000,11 MALAYALAM,332,127,205,0,0,0,332,127,205
C0116,28,551,000000,Y.S.R.,011016, Malayalam,332,127,205,0,0,0,332,127,205
C0116,28,551,000000,Y.S.R.,013000,13 MARATHI ,2887,1462,1425,0,0,0,2887,1462,1425
C0116,28,551,000000,Y.S.R.,013071, Marathi,2887,1462,1425,0,0,0,2887,1462,1425
C0116,28,551,000000,Y.S.R.,014000,14 NEPALI ,141,82,59,0,0,0,141,82,59
C0116,28,551,000000,Y.S.R.,014011, Nepali,141,82,59,0,0,0,141,82,59
