TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,552,000000,Kurnool,106004, Savara,3,2,1,0,0,0,3,2,1
C0116,28,552,000000,Kurnool,115000,115 TIBETAN ,1,1,0,0,0,0,1,1,0
C0116,28,552,000000,Kurnool,115011, Purkhi,1,1,0,0,0,0,1,1,0
C0116,28,552,000000,Kurnool,117000,117 TULU ,93,46,47,0,0,0,93,46,47
C0116,28,552,000000,Kurnool,117009, Tulu,93,46,47,0,0,0,93,46,47
C0116,28,552,000000,Kurnool,118000,118 VAIPHEI ,1,0,1,0,0,0,1,0,1
C0116,28,552,000000,Kurnool,118002, Vaiphei,1,0,1,0,0,0,1,0,1
C0116,28,552,000000,Kurnool,124000,124 OTHERS,1516,735,781,0,0,0,1516,735,781
C0116,28,552,803001,Yemmiganur (M),005000,5 GUJARATI,25,14,11,0,0,0,25,14,11
C0116,28,552,803001,Yemmiganur (M),005018, Gujarati,19,10,9,0,0,0,19,10,9
C0116,28,552,803001,Yemmiganur (M),005999,5 Others,6,4,2,0,0,0,6,4,2
C0116,28,552,803001,Yemmiganur (M),006000,6 HINDI ,705,377,328,0,0,0,705,377,328
C0116,28,552,803001,Yemmiganur (M),006240, Hindi,608,322,286,0,0,0,608,322,286
C0116,28,552,803001,Yemmiganur (M),006353, Lamani/Lambadi,9,5,4,0,0,0,9,5,4
C0116,28,552,803001,Yemmiganur (M),006400, Marwari,57,32,25,0,0,0,57,32,25
C0116,28,552,803001,Yemmiganur (M),006489, Rajasthani,15,10,5,0,0,0,15,10,5
C0116,28,552,803001,Yemmiganur (M),006541, Sugali,15,7,8,0,0,0,15,7,8
C0116,28,552,803001,Yemmiganur (M),006999,6 Others,1,1,0,0,0,0,1,1,0
C0116,28,552,803001,Yemmiganur (M),007000,7 KANNADA,9875,4906,4969,0,0,0,9875,4906,4969
C0116,28,552,803001,Yemmiganur (M),007016, Kannada,9875,4906,4969,0,0,0,9875,4906,4969
C0116,28,552,803001,Yemmiganur (M),009000,9 KONKANI,3,1,2,0,0,0,3,1,2
C0116,28,552,803001,Yemmiganur (M),009011, Konkani,3,1,2,0,0,0,3,1,2
C0116,28,552,803001,Yemmiganur (M),011000,11 MALAYALAM,3,0,3,0,0,0,3,0,3
C0116,28,552,803001,Yemmiganur (M),011016, Malayalam,3,0,3,0,0,0,3,0,3
C0116,28,552,803001,Yemmiganur (M),013000,13 MARATHI ,305,166,139,0,0,0,305,166,139
C0116,28,552,803001,Yemmiganur (M),013071, Marathi,305,166,139,0,0,0,305,166,139
C0116,28,552,803001,Yemmiganur (M),014000,14 NEPALI ,5,2,3,0,0,0,5,2,3
C0116,28,552,803001,Yemmiganur (M),014011, Nepali,5,2,3,0,0,0,5,2,3
C0116,28,552,803001,Yemmiganur (M),020000,20 TAMIL ,521,259,262,0,0,0,521,259,262
C0116,28,552,803001,Yemmiganur (M),020027, Tamil,114,56,58,0,0,0,114,56,58
C0116,28,552,803001,Yemmiganur (M),020029, Yerukala/Yerukula,382,191,191,0,0,0,382,191,191
C0116,28,552,803001,Yemmiganur (M),020999,20 Others,25,12,13,0,0,0,25,12,13
C0116,28,552,803001,Yemmiganur (M),021000,21 TELUGU ,62906,31148,31758,0,0,0,62906,31148,31758
C0116,28,552,803001,Yemmiganur (M),021046, Telugu,62906,31148,31758,0,0,0,62906,31148,31758
C0116,28,552,803001,Yemmiganur (M),022000,22 URDU,20776,10571,10205,0,0,0,20776,10571,10205
C0116,28,552,803001,Yemmiganur (M),022015, Urdu,20776,10571,10205,0,0,0,20776,10571,10205
C0116,28,552,803001,Yemmiganur (M),028000,28 ARABIC/ARBI ,13,6,7,0,0,0,13,6,7
C0116,28,552,803001,Yemmiganur (M),028001, Arabic/Arbi,13,6,7,0,0,0,13,6,7
C0116,28,552,803001,Yemmiganur (M),040000,40 ENGLISH ,9,4,5,0,0,0,9,4,5
C0116,28,552,803001,Yemmiganur (M),040001, English,9,4,5,0,0,0,9,4,5
C0116,28,552,803001,Yemmiganur (M),069000,69 KOYA ,3,2,1,0,0,0,3,2,1
C0116,28,552,803001,Yemmiganur (M),069002, Koya,3,2,1,0,0,0,3,2,1
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),002000,2 BENGALI ,9,6,3,0,0,0,9,6,3
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),002007, Bengali,9,6,3,0,0,0,9,6,3
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),005000,5 GUJARATI,61,33,28,0,0,0,61,33,28
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),005018, Gujarati,53,27,26,0,0,0,53,27,26
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),005999,5 Others,8,6,2,0,0,0,8,6,2
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006000,6 HINDI ,1584,785,799,0,0,0,1584,785,799
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006066, Banjari,13,4,9,0,0,0,13,4,9
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006240, Hindi,1328,667,661,0,0,0,1328,667,661
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006353, Lamani/Lambadi,39,20,19,0,0,0,39,20,19
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006541, Sugali,136,61,75,0,0,0,136,61,75
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006999,6 Others,68,33,35,0,0,0,68,33,35
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),007000,7 KANNADA,669,330,339,0,0,0,669,330,339
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),007016, Kannada,669,330,339,0,0,0,669,330,339
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),011000,11 MALAYALAM,231,23,208,0,0,0,231,23,208
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),011016, Malayalam,231,23,208,0,0,0,231,23,208
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),012000,12 MANIPURI ,16,0,16,0,0,0,16,0,16
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),012003, Manipuri,16,0,16,0,0,0,16,0,16
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),013000,13 MARATHI ,790,401,389,0,0,0,790,401,389
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),013071, Marathi,767,390,377,0,0,0,767,390,377
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),013999,13 Others,23,11,12,0,0,0,23,11,12
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),014000,14 NEPALI ,21,12,9,0,0,0,21,12,9
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),014011, Nepali,21,12,9,0,0,0,21,12,9
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),015000,15 ODIA ,33,17,16,0,0,0,33,17,16
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),015043, Odia,32,16,16,0,0,0,32,16,16
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),016038, Punjabi,1,1,0,0,0,0,1,1,0
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),020000,20 TAMIL ,588,232,356,0,0,0,588,232,356
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),020027, Tamil,222,59,163,0,0,0,222,59,163
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),020029, Yerukala/Yerukula,366,173,193,0,0,0,366,173,193
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),021000,21 TELUGU ,117391,58889,58502,0,0,0,117391,58889,58502
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),021046, Telugu,117391,58889,58502,0,0,0,117391,58889,58502
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),022000,22 URDU,23257,11743,11514,0,0,0,23257,11743,11514
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),022015, Urdu,23253,11742,11511,0,0,0,23253,11742,11511
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),022999,22 Others,4,1,3,0,0,0,4,1,3
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,2,2,0,0,0,0,2,2,0
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),028001, Arabic/Arbi,2,2,0,0,0,0,2,2,0
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),040000,40 ENGLISH ,28,17,11,0,0,0,28,17,11
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),040001, English,28,17,11,0,0,0,28,17,11
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),044007, Gondi,1,1,0,0,0,0,1,1,0
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),117000,117 TULU ,23,10,13,0,0,0,23,10,13
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),117009, Tulu,23,10,13,0,0,0,23,10,13
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),124000,124 OTHERS,93,40,53,0,0,0,93,40,53
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),002000,2 BENGALI ,245,163,82,0,0,0,245,163,82
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),002007, Bengali,245,163,82,0,0,0,245,163,82
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),005000,5 GUJARATI,290,149,141,0,0,0,290,149,141
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),005018, Gujarati,258,129,129,0,0,0,258,129,129
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),005999,5 Others,32,20,12,0,0,0,32,20,12
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006000,6 HINDI ,5130,2634,2496,0,0,0,5130,2634,2496
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006066, Banjari,19,8,11,0,0,0,19,8,11
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006102, Bhojpuri,1,1,0,0,0,0,1,1,0
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006240, Hindi,3354,1715,1639,0,0,0,3354,1715,1639
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006353, Lamani/Lambadi,135,72,63,0,0,0,135,72,63
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006400, Marwari,1089,594,495,0,0,0,1089,594,495
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006489, Rajasthani,121,62,59,0,0,0,121,62,59
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006541, Sugali,187,74,113,0,0,0,187,74,113
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),006999,6 Others,224,108,116,0,0,0,224,108,116
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),007000,7 KANNADA,2428,1189,1239,0,0,0,2428,1189,1239
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),007002, Badaga,4,3,1,0,0,0,4,3,1
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),007016, Kannada,2424,1186,1238,0,0,0,2424,1186,1238
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),009000,9 KONKANI,6,4,2,0,0,0,6,4,2
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),009011, Konkani,6,4,2,0,0,0,6,4,2
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),011000,11 MALAYALAM,206,61,145,0,0,0,206,61,145
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),011016, Malayalam,206,61,145,0,0,0,206,61,145
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),013000,13 MARATHI ,3215,1607,1608,0,0,0,3215,1607,1608
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),013071, Marathi,3183,1590,1593,0,0,0,3183,1590,1593
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),013999,13 Others,32,17,15,0,0,0,32,17,15
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),014000,14 NEPALI ,37,22,15,0,0,0,37,22,15
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),014011, Nepali,37,22,15,0,0,0,37,22,15
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),015000,15 ODIA ,29,21,8,0,0,0,29,21,8
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),015043, Odia,27,19,8,0,0,0,27,19,8
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),015055, Relli,2,2,0,0,0,0,2,2,0
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),016000,16 PUNJABI ,6,4,2,0,0,0,6,4,2
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),016038, Punjabi,6,4,2,0,0,0,6,4,2
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),019000,19 SINDHI,16,8,8,0,0,0,16,8,8
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),019014, Sindhi,16,8,8,0,0,0,16,8,8
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),020000,20 TAMIL ,727,370,357,0,0,0,727,370,357
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),020027, Tamil,387,208,179,0,0,0,387,208,179
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),020029, Yerukala/Yerukula,340,162,178,0,0,0,340,162,178
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),021000,21 TELUGU ,193380,95329,98051,0,0,0,193380,95329,98051
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),021046, Telugu,193380,95329,98051,0,0,0,193380,95329,98051
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),022000,22 URDU,105680,53348,52332,0,0,0,105680,53348,52332
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),022015, Urdu,105675,53347,52328,0,0,0,105675,53347,52328
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),022999,22 Others,5,1,4,0,0,0,5,1,4
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,18,9,9,0,0,0,18,9,9
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),028001, Arabic/Arbi,18,9,9,0,0,0,18,9,9
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),040000,40 ENGLISH ,37,13,24,0,0,0,37,13,24
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),040001, English,37,13,24,0,0,0,37,13,24
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),117000,117 TULU ,62,33,29,0,0,0,62,33,29
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),117009, Tulu,62,33,29,0,0,0,62,33,29
C0116,28,552,803002,Kurnool (M Corp. + OG) (Part),124000,124 OTHERS,1323,642,681,0,0,0,1323,642,681
C0116,28,552,803003,Adoni (M + OG),002000,2 BENGALI ,9,4,5,0,0,0,9,4,5
C0116,28,552,803003,Adoni (M + OG),002007, Bengali,9,4,5,0,0,0,9,4,5
C0116,28,552,803003,Adoni (M + OG),005000,5 GUJARATI,230,111,119,0,0,0,230,111,119
C0116,28,552,803003,Adoni (M + OG),005018, Gujarati,214,105,109,0,0,0,214,105,109
C0116,28,552,803003,Adoni (M + OG),005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,552,803003,Adoni (M + OG),005999,5 Others,12,4,8,0,0,0,12,4,8
C0116,28,552,803003,Adoni (M + OG),006000,6 HINDI ,3905,1967,1938,0,0,0,3905,1967,1938
C0116,28,552,803003,Adoni (M + OG),006240, Hindi,3191,1597,1594,0,0,0,3191,1597,1594
C0116,28,552,803003,Adoni (M + OG),006353, Lamani/Lambadi,10,4,6,0,0,0,10,4,6
C0116,28,552,803003,Adoni (M + OG),006400, Marwari,550,286,264,0,0,0,550,286,264
C0116,28,552,803003,Adoni (M + OG),006489, Rajasthani,89,53,36,0,0,0,89,53,36
C0116,28,552,803003,Adoni (M + OG),006541, Sugali,40,14,26,0,0,0,40,14,26
C0116,28,552,803003,Adoni (M + OG),006999,6 Others,25,13,12,0,0,0,25,13,12
C0116,28,552,803003,Adoni (M + OG),007000,7 KANNADA,12035,5983,6052,0,0,0,12035,5983,6052
C0116,28,552,803003,Adoni (M + OG),007016, Kannada,12033,5982,6051,0,0,0,12033,5982,6051
C0116,28,552,803003,Adoni (M + OG),007999,7 Others,2,1,1,0,0,0,2,1,1
C0116,28,552,803003,Adoni (M + OG),008000,8 KASHMIRI ,5,4,1,0,0,0,5,4,1
C0116,28,552,803003,Adoni (M + OG),008019, Dardi,5,4,1,0,0,0,5,4,1
C0116,28,552,803003,Adoni (M + OG),009000,9 KONKANI,5,2,3,0,0,0,5,2,3
C0116,28,552,803003,Adoni (M + OG),009011, Konkani,5,2,3,0,0,0,5,2,3
C0116,28,552,803003,Adoni (M + OG),011000,11 MALAYALAM,7,4,3,0,0,0,7,4,3
C0116,28,552,803003,Adoni (M + OG),011016, Malayalam,7,4,3,0,0,0,7,4,3
C0116,28,552,803003,Adoni (M + OG),013000,13 MARATHI ,8598,4341,4257,0,0,0,8598,4341,4257
C0116,28,552,803003,Adoni (M + OG),013071, Marathi,8168,4131,4037,0,0,0,8168,4131,4037
C0116,28,552,803003,Adoni (M + OG),013999,13 Others,430,210,220,0,0,0,430,210,220
C0116,28,552,803003,Adoni (M + OG),014000,14 NEPALI ,14,9,5,0,0,0,14,9,5
C0116,28,552,803003,Adoni (M + OG),014011, Nepali,14,9,5,0,0,0,14,9,5
C0116,28,552,803003,Adoni (M + OG),015000,15 ODIA ,1,1,0,0,0,0,1,1,0
C0116,28,552,803003,Adoni (M + OG),015043, Odia,1,1,0,0,0,0,1,1,0
C0116,28,552,803003,Adoni (M + OG),017000,17 SANSKRIT ,1,1,0,0,0,0,1,1,0
C0116,28,552,803003,Adoni (M + OG),017002, Sanskrit,1,1,0,0,0,0,1,1,0
C0116,28,552,803003,Adoni (M + OG),019000,19 SINDHI,16,7,9,0,0,0,16,7,9
C0116,28,552,803003,Adoni (M + OG),019014, Sindhi,16,7,9,0,0,0,16,7,9
C0116,28,552,803003,Adoni (M + OG),020000,20 TAMIL ,1616,805,811,0,0,0,1616,805,811
C0116,28,552,803003,Adoni (M + OG),020027, Tamil,600,292,308,0,0,0,600,292,308
C0116,28,552,803003,Adoni (M + OG),020029, Yerukala/Yerukula,1010,510,500,0,0,0,1010,510,500
C0116,28,552,803003,Adoni (M + OG),020999,20 Others,6,3,3,0,0,0,6,3,3
C0116,28,552,803003,Adoni (M + OG),021000,21 TELUGU ,111781,55173,56608,0,0,0,111781,55173,56608
C0116,28,552,803003,Adoni (M + OG),021046, Telugu,111781,55173,56608,0,0,0,111781,55173,56608
C0116,28,552,803003,Adoni (M + OG),022000,22 URDU,46346,23297,23049,0,0,0,46346,23297,23049
C0116,28,552,803003,Adoni (M + OG),022015, Urdu,46346,23297,23049,0,0,0,46346,23297,23049
C0116,28,552,803003,Adoni (M + OG),028000,28 ARABIC/ARBI ,1,0,1,0,0,0,1,0,1
C0116,28,552,803003,Adoni (M + OG),028001, Arabic/Arbi,1,0,1,0,0,0,1,0,1
C0116,28,552,803003,Adoni (M + OG),030000,30 BHILI/BHILODI ,3,0,3,0,0,0,3,0,3
C0116,28,552,803003,Adoni (M + OG),030035, Kokna/Kokni/Kukna,3,0,3,0,0,0,3,0,3
C0116,28,552,803003,Adoni (M + OG),031000,31 BHOTIA ,12,7,5,0,0,0,12,7,5
C0116,28,552,803003,Adoni (M + OG),031999,31 Others,12,7,5,0,0,0,12,7,5
C0116,28,552,803003,Adoni (M + OG),040000,40 ENGLISH ,7,3,4,0,0,0,7,3,4
C0116,28,552,803003,Adoni (M + OG),040001, English,7,3,4,0,0,0,7,3,4
C0116,28,552,803003,Adoni (M + OG),069000,69 KOYA ,4,2,2,0,0,0,4,2,2
C0116,28,552,803003,Adoni (M + OG),069002, Koya,4,2,2,0,0,0,4,2,2
C0116,28,552,803003,Adoni (M + OG),106000,106 SAVARA,3,2,1,0,0,0,3,2,1
C0116,28,552,803003,Adoni (M + OG),106004, Savara,3,2,1,0,0,0,3,2,1
C0116,28,552,803003,Adoni (M + OG),124000,124 OTHERS,26,13,13,0,0,0,26,13,13
C0116,28,552,803004,Nandyal (M + OG),002000,2 BENGALI ,23,14,9,0,0,0,23,14,9
C0116,28,552,803004,Nandyal (M + OG),002007, Bengali,23,14,9,0,0,0,23,14,9
C0116,28,552,803004,Nandyal (M + OG),005000,5 GUJARATI,19,10,9,0,0,0,19,10,9
C0116,28,552,803004,Nandyal (M + OG),005018, Gujarati,9,5,4,0,0,0,9,5,4
C0116,28,552,803004,Nandyal (M + OG),005999,5 Others,10,5,5,0,0,0,10,5,5
C0116,28,552,803004,Nandyal (M + OG),006000,6 HINDI ,1812,1023,789,0,0,0,1812,1023,789
C0116,28,552,803004,Nandyal (M + OG),006066, Banjari,4,2,2,0,0,0,4,2,2
C0116,28,552,803004,Nandyal (M + OG),006240, Hindi,995,558,437,0,0,0,995,558,437
C0116,28,552,803004,Nandyal (M + OG),006353, Lamani/Lambadi,104,30,74,0,0,0,104,30,74
C0116,28,552,803004,Nandyal (M + OG),006400, Marwari,125,86,39,0,0,0,125,86,39
C0116,28,552,803004,Nandyal (M + OG),006489, Rajasthani,36,21,15,0,0,0,36,21,15
C0116,28,552,803004,Nandyal (M + OG),006541, Sugali,535,320,215,0,0,0,535,320,215
C0116,28,552,803004,Nandyal (M + OG),006999,6 Others,13,6,7,0,0,0,13,6,7
C0116,28,552,803004,Nandyal (M + OG),007000,7 KANNADA,333,155,178,0,0,0,333,155,178
C0116,28,552,803004,Nandyal (M + OG),007016, Kannada,333,155,178,0,0,0,333,155,178
C0116,28,552,803004,Nandyal (M + OG),011000,11 MALAYALAM,99,47,52,0,0,0,99,47,52
C0116,28,552,803004,Nandyal (M + OG),011016, Malayalam,99,47,52,0,0,0,99,47,52
C0116,28,552,803004,Nandyal (M + OG),013000,13 MARATHI ,1538,797,741,0,0,0,1538,797,741
C0116,28,552,803004,Nandyal (M + OG),013071, Marathi,1538,797,741,0,0,0,1538,797,741
C0116,28,552,803004,Nandyal (M + OG),014000,14 NEPALI ,35,20,15,0,0,0,35,20,15
C0116,28,552,803004,Nandyal (M + OG),014011, Nepali,35,20,15,0,0,0,35,20,15
C0116,28,552,803004,Nandyal (M + OG),015000,15 ODIA ,58,28,30,0,0,0,58,28,30
C0116,28,552,803004,Nandyal (M + OG),015043, Odia,58,28,30,0,0,0,58,28,30
C0116,28,552,803004,Nandyal (M + OG),016000,16 PUNJABI ,22,13,9,0,0,0,22,13,9
C0116,28,552,803004,Nandyal (M + OG),016038, Punjabi,22,13,9,0,0,0,22,13,9
C0116,28,552,803004,Nandyal (M + OG),020000,20 TAMIL ,368,188,180,0,0,0,368,188,180
C0116,28,552,803004,Nandyal (M + OG),020027, Tamil,149,78,71,0,0,0,149,78,71
C0116,28,552,803004,Nandyal (M + OG),020029, Yerukala/Yerukula,219,110,109,0,0,0,219,110,109
C0116,28,552,803004,Nandyal (M + OG),021000,21 TELUGU ,141526,70475,71051,0,0,0,141526,70475,71051
C0116,28,552,803004,Nandyal (M + OG),021046, Telugu,141526,70475,71051,0,0,0,141526,70475,71051
C0116,28,552,803004,Nandyal (M + OG),022000,22 URDU,65434,32974,32460,0,0,0,65434,32974,32460
C0116,28,552,803004,Nandyal (M + OG),022015, Urdu,65178,32847,32331,0,0,0,65178,32847,32331
C0116,28,552,803004,Nandyal (M + OG),022999,22 Others,256,127,129,0,0,0,256,127,129
C0116,28,552,803004,Nandyal (M + OG),028000,28 ARABIC/ARBI ,43,22,21,0,0,0,43,22,21
C0116,28,552,803004,Nandyal (M + OG),028001, Arabic/Arbi,43,22,21,0,0,0,43,22,21
C0116,28,552,803004,Nandyal (M + OG),040000,40 ENGLISH ,26,16,10,0,0,0,26,16,10
C0116,28,552,803004,Nandyal (M + OG),040001, English,26,16,10,0,0,0,26,16,10
C0116,28,552,803004,Nandyal (M + OG),043000,43 GARO ,1,0,1,0,0,0,1,0,1
C0116,28,552,803004,Nandyal (M + OG),043005, Garo,1,0,1,0,0,0,1,0,1
C0116,28,552,803004,Nandyal (M + OG),044000,44 GONDI,11,6,5,0,0,0,11,6,5
C0116,28,552,803004,Nandyal (M + OG),044007, Gondi,5,3,2,0,0,0,5,3,2
C0116,28,552,803004,Nandyal (M + OG),044999,44 Others,6,3,3,0,0,0,6,3,3
C0116,28,552,803004,Nandyal (M + OG),069000,69 KOYA ,2,2,0,0,0,0,2,2,0
C0116,28,552,803004,Nandyal (M + OG),069002, Koya,2,2,0,0,0,0,2,2,0
C0116,28,552,803004,Nandyal (M + OG),117000,117 TULU ,8,3,5,0,0,0,8,3,5
C0116,28,552,803004,Nandyal (M + OG),117009, Tulu,8,3,5,0,0,0,8,3,5
C0116,28,552,803004,Nandyal (M + OG),118000,118 VAIPHEI ,1,0,1,0,0,0,1,0,1
C0116,28,552,803004,Nandyal (M + OG),118002, Vaiphei,1,0,1,0,0,0,1,0,1
C0116,28,552,803004,Nandyal (M + OG),124000,124 OTHERS,65,33,32,0,0,0,65,33,32
C0116,28,552,803005,Dhone (NP),002000,2 BENGALI ,12,7,5,0,0,0,12,7,5
C0116,28,552,803005,Dhone (NP),002007, Bengali,12,7,5,0,0,0,12,7,5
C0116,28,552,803005,Dhone (NP),005000,5 GUJARATI,12,8,4,0,0,0,12,8,4
C0116,28,552,803005,Dhone (NP),005018, Gujarati,8,5,3,0,0,0,8,5,3
C0116,28,552,803005,Dhone (NP),005999,5 Others,4,3,1,0,0,0,4,3,1
C0116,28,552,803005,Dhone (NP),006000,6 HINDI ,368,192,176,0,0,0,368,192,176
C0116,28,552,803005,Dhone (NP),006240, Hindi,272,140,132,0,0,0,272,140,132
C0116,28,552,803005,Dhone (NP),006353, Lamani/Lambadi,15,8,7,0,0,0,15,8,7
