TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,552,803005,Dhone (NP),006541, Sugali,49,25,24,0,0,0,49,25,24
C0116,28,552,803005,Dhone (NP),006999,6 Others,32,19,13,0,0,0,32,19,13
C0116,28,552,803005,Dhone (NP),007000,7 KANNADA,159,76,83,0,0,0,159,76,83
C0116,28,552,803005,Dhone (NP),007016, Kannada,159,76,83,0,0,0,159,76,83
C0116,28,552,803005,Dhone (NP),011000,11 MALAYALAM,18,3,15,0,0,0,18,3,15
C0116,28,552,803005,Dhone (NP),011016, Malayalam,18,3,15,0,0,0,18,3,15
C0116,28,552,803005,Dhone (NP),013000,13 MARATHI ,529,252,277,0,0,0,529,252,277
C0116,28,552,803005,Dhone (NP),013071, Marathi,529,252,277,0,0,0,529,252,277
C0116,28,552,803005,Dhone (NP),014000,14 NEPALI ,14,10,4,0,0,0,14,10,4
C0116,28,552,803005,Dhone (NP),014011, Nepali,14,10,4,0,0,0,14,10,4
C0116,28,552,803005,Dhone (NP),015000,15 ODIA ,1,0,1,0,0,0,1,0,1
C0116,28,552,803005,Dhone (NP),015043, Odia,1,0,1,0,0,0,1,0,1
C0116,28,552,803005,Dhone (NP),020000,20 TAMIL ,198,97,101,0,0,0,198,97,101
C0116,28,552,803005,Dhone (NP),020027, Tamil,56,34,22,0,0,0,56,34,22
C0116,28,552,803005,Dhone (NP),020029, Yerukala/Yerukula,142,63,79,0,0,0,142,63,79
C0116,28,552,803005,Dhone (NP),021000,21 TELUGU ,48344,24095,24249,0,0,0,48344,24095,24249
C0116,28,552,803005,Dhone (NP),021046, Telugu,48344,24095,24249,0,0,0,48344,24095,24249
C0116,28,552,803005,Dhone (NP),022000,22 URDU,9594,4715,4879,0,0,0,9594,4715,4879
C0116,28,552,803005,Dhone (NP),022015, Urdu,9594,4715,4879,0,0,0,9594,4715,4879
C0116,28,552,803005,Dhone (NP),031000,31 BHOTIA ,9,4,5,0,0,0,9,4,5
C0116,28,552,803005,Dhone (NP),031999,31 Others,9,4,5,0,0,0,9,4,5
C0116,28,552,803005,Dhone (NP),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,552,803005,Dhone (NP),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,552,803005,Dhone (NP),069000,69 KOYA ,5,4,1,0,0,0,5,4,1
C0116,28,552,803005,Dhone (NP),069002, Koya,5,4,1,0,0,0,5,4,1
C0116,28,552,803005,Dhone (NP),124000,124 OTHERS,8,6,2,0,0,0,8,6,2
C0116,28,552,593921,Mamidalapadu (CT),002000,2 BENGALI ,35,24,11,0,0,0,35,24,11
C0116,28,552,593921,Mamidalapadu (CT),002007, Bengali,35,24,11,0,0,0,35,24,11
C0116,28,552,593921,Mamidalapadu (CT),005000,5 GUJARATI,15,8,7,0,0,0,15,8,7
C0116,28,552,593921,Mamidalapadu (CT),005018, Gujarati,15,8,7,0,0,0,15,8,7
C0116,28,552,593921,Mamidalapadu (CT),006000,6 HINDI ,230,121,109,0,0,0,230,121,109
C0116,28,552,593921,Mamidalapadu (CT),006240, Hindi,209,108,101,0,0,0,209,108,101
C0116,28,552,593921,Mamidalapadu (CT),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,552,593921,Mamidalapadu (CT),006541, Sugali,4,3,1,0,0,0,4,3,1
C0116,28,552,593921,Mamidalapadu (CT),006999,6 Others,13,8,5,0,0,0,13,8,5
C0116,28,552,593921,Mamidalapadu (CT),007000,7 KANNADA,148,78,70,0,0,0,148,78,70
C0116,28,552,593921,Mamidalapadu (CT),007016, Kannada,148,78,70,0,0,0,148,78,70
C0116,28,552,593921,Mamidalapadu (CT),010000,10 MAITHILI ,19,11,8,0,0,0,19,11,8
C0116,28,552,593921,Mamidalapadu (CT),010008, Maithili,19,11,8,0,0,0,19,11,8
C0116,28,552,593921,Mamidalapadu (CT),011000,11 MALAYALAM,14,8,6,0,0,0,14,8,6
C0116,28,552,593921,Mamidalapadu (CT),011016, Malayalam,14,8,6,0,0,0,14,8,6
C0116,28,552,593921,Mamidalapadu (CT),013000,13 MARATHI ,144,75,69,0,0,0,144,75,69
C0116,28,552,593921,Mamidalapadu (CT),013071, Marathi,140,72,68,0,0,0,140,72,68
C0116,28,552,593921,Mamidalapadu (CT),013999,13 Others,4,3,1,0,0,0,4,3,1
C0116,28,552,593921,Mamidalapadu (CT),015000,15 ODIA ,10,4,6,0,0,0,10,4,6
C0116,28,552,593921,Mamidalapadu (CT),015043, Odia,10,4,6,0,0,0,10,4,6
C0116,28,552,593921,Mamidalapadu (CT),020000,20 TAMIL ,139,72,67,0,0,0,139,72,67
C0116,28,552,593921,Mamidalapadu (CT),020027, Tamil,135,70,65,0,0,0,135,70,65
C0116,28,552,593921,Mamidalapadu (CT),020029, Yerukala/Yerukula,4,2,2,0,0,0,4,2,2
C0116,28,552,593921,Mamidalapadu (CT),021000,21 TELUGU ,18870,9462,9408,0,0,0,18870,9462,9408
C0116,28,552,593921,Mamidalapadu (CT),021046, Telugu,18870,9462,9408,0,0,0,18870,9462,9408
C0116,28,552,593921,Mamidalapadu (CT),022000,22 URDU,7062,3593,3469,0,0,0,7062,3593,3469
C0116,28,552,593921,Mamidalapadu (CT),022015, Urdu,7062,3593,3469,0,0,0,7062,3593,3469
C0116,28,552,593921,Mamidalapadu (CT),028000,28 ARABIC/ARBI ,1,0,1,0,0,0,1,0,1
C0116,28,552,593921,Mamidalapadu (CT),028001, Arabic/Arbi,1,0,1,0,0,0,1,0,1
C0116,28,552,593921,Mamidalapadu (CT),040000,40 ENGLISH ,6,2,4,0,0,0,6,2,4
C0116,28,552,593921,Mamidalapadu (CT),040001, English,6,2,4,0,0,0,6,2,4
C0116,28,552,593921,Mamidalapadu (CT),069000,69 KOYA ,1,1,0,0,0,0,1,1,0
C0116,28,552,593921,Mamidalapadu (CT),069002, Koya,1,1,0,0,0,0,1,1,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",002000,2 BENGALI ,4,4,0,0,0,0,4,4,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",002007, Bengali,4,4,0,0,0,0,4,4,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",006000,6 HINDI ,728,541,187,0,0,0,728,541,187
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",006240, Hindi,31,15,16,0,0,0,31,15,16
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",006353, Lamani/Lambadi,340,325,15,0,0,0,340,325,15
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",006400, Marwari,3,3,0,0,0,0,3,3,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",006541, Sugali,354,198,156,0,0,0,354,198,156
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",007000,7 KANNADA,13,7,6,0,0,0,13,7,6
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",007016, Kannada,13,7,6,0,0,0,13,7,6
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",011000,11 MALAYALAM,70,42,28,0,0,0,70,42,28
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",011016, Malayalam,70,42,28,0,0,0,70,42,28
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",013000,13 MARATHI ,12,4,8,0,0,0,12,4,8
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",013071, Marathi,12,4,8,0,0,0,12,4,8
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",014000,14 NEPALI ,2,2,0,0,0,0,2,2,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",014011, Nepali,2,2,0,0,0,0,2,2,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",015000,15 ODIA ,4,2,2,0,0,0,4,2,2
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",015043, Odia,4,2,2,0,0,0,4,2,2
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",020000,20 TAMIL ,116,60,56,0,0,0,116,60,56
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",020027, Tamil,110,54,56,0,0,0,110,54,56
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",020029, Yerukala/Yerukula,5,5,0,0,0,0,5,5,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",021000,21 TELUGU ,17798,9760,8038,0,0,0,17798,9760,8038
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",021046, Telugu,17795,9757,8038,0,0,0,17795,9757,8038
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",021999,21 Others,3,3,0,0,0,0,3,3,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",022000,22 URDU,2694,1362,1332,0,0,0,2694,1362,1332
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",022015, Urdu,2694,1362,1332,0,0,0,2694,1362,1332
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",040001, English,2,1,1,0,0,0,2,1,1
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",069000,69 KOYA ,7,7,0,0,0,0,7,7,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",069002, Koya,7,7,0,0,0,0,7,7,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",115000,115 TIBETAN ,1,1,0,0,0,0,1,1,0
C0116,28,552,593976,"Srisailam Project(RFC)
Township (CT)",115011, Purkhi,1,1,0,0,0,0,1,1,0
C0116,28,552,594245,Bethamcherla (CT),006000,6 HINDI ,258,132,126,0,0,0,258,132,126
C0116,28,552,594245,Bethamcherla (CT),006240, Hindi,218,112,106,0,0,0,218,112,106
C0116,28,552,594245,Bethamcherla (CT),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,552,594245,Bethamcherla (CT),006489, Rajasthani,6,3,3,0,0,0,6,3,3
C0116,28,552,594245,Bethamcherla (CT),006541, Sugali,30,15,15,0,0,0,30,15,15
C0116,28,552,594245,Bethamcherla (CT),007000,7 KANNADA,44,13,31,0,0,0,44,13,31
C0116,28,552,594245,Bethamcherla (CT),007016, Kannada,44,13,31,0,0,0,44,13,31
C0116,28,552,594245,Bethamcherla (CT),011000,11 MALAYALAM,7,2,5,0,0,0,7,2,5
C0116,28,552,594245,Bethamcherla (CT),011016, Malayalam,7,2,5,0,0,0,7,2,5
C0116,28,552,594245,Bethamcherla (CT),013000,13 MARATHI ,83,40,43,0,0,0,83,40,43
C0116,28,552,594245,Bethamcherla (CT),013071, Marathi,83,40,43,0,0,0,83,40,43
C0116,28,552,594245,Bethamcherla (CT),015000,15 ODIA ,2,0,2,0,0,0,2,0,2
C0116,28,552,594245,Bethamcherla (CT),015043, Odia,2,0,2,0,0,0,2,0,2
C0116,28,552,594245,Bethamcherla (CT),020000,20 TAMIL ,111,50,61,0,0,0,111,50,61
C0116,28,552,594245,Bethamcherla (CT),020027, Tamil,24,13,11,0,0,0,24,13,11
C0116,28,552,594245,Bethamcherla (CT),020029, Yerukala/Yerukula,87,37,50,0,0,0,87,37,50
C0116,28,552,594245,Bethamcherla (CT),021000,21 TELUGU ,30662,15280,15382,0,0,0,30662,15280,15382
C0116,28,552,594245,Bethamcherla (CT),021046, Telugu,30662,15280,15382,0,0,0,30662,15280,15382
C0116,28,552,594245,Bethamcherla (CT),022000,22 URDU,7827,3907,3920,0,0,0,7827,3907,3920
C0116,28,552,594245,Bethamcherla (CT),022015, Urdu,7826,3906,3920,0,0,0,7826,3906,3920
C0116,28,552,594245,Bethamcherla (CT),022999,22 Others,1,1,0,0,0,0,1,1,0
C0116,28,552,594393,Banaganapalle (CT),002000,2 BENGALI ,10,4,6,0,0,0,10,4,6
C0116,28,552,594393,Banaganapalle (CT),002007, Bengali,10,4,6,0,0,0,10,4,6
C0116,28,552,594393,Banaganapalle (CT),006000,6 HINDI ,132,57,75,0,0,0,132,57,75
C0116,28,552,594393,Banaganapalle (CT),006066, Banjari,2,1,1,0,0,0,2,1,1
C0116,28,552,594393,Banaganapalle (CT),006240, Hindi,30,18,12,0,0,0,30,18,12
C0116,28,552,594393,Banaganapalle (CT),006353, Lamani/Lambadi,14,7,7,0,0,0,14,7,7
C0116,28,552,594393,Banaganapalle (CT),006541, Sugali,86,31,55,0,0,0,86,31,55
C0116,28,552,594393,Banaganapalle (CT),007000,7 KANNADA,33,18,15,0,0,0,33,18,15
C0116,28,552,594393,Banaganapalle (CT),007016, Kannada,33,18,15,0,0,0,33,18,15
C0116,28,552,594393,Banaganapalle (CT),011000,11 MALAYALAM,13,7,6,0,0,0,13,7,6
C0116,28,552,594393,Banaganapalle (CT),011016, Malayalam,13,7,6,0,0,0,13,7,6
C0116,28,552,594393,Banaganapalle (CT),013000,13 MARATHI ,104,54,50,0,0,0,104,54,50
C0116,28,552,594393,Banaganapalle (CT),013071, Marathi,104,54,50,0,0,0,104,54,50
C0116,28,552,594393,Banaganapalle (CT),016000,16 PUNJABI ,4,3,1,0,0,0,4,3,1
C0116,28,552,594393,Banaganapalle (CT),016038, Punjabi,4,3,1,0,0,0,4,3,1
C0116,28,552,594393,Banaganapalle (CT),020000,20 TAMIL ,59,29,30,0,0,0,59,29,30
C0116,28,552,594393,Banaganapalle (CT),020027, Tamil,38,20,18,0,0,0,38,20,18
C0116,28,552,594393,Banaganapalle (CT),020029, Yerukala/Yerukula,21,9,12,0,0,0,21,9,12
C0116,28,552,594393,Banaganapalle (CT),021000,21 TELUGU ,10596,5237,5359,0,0,0,10596,5237,5359
C0116,28,552,594393,Banaganapalle (CT),021046, Telugu,10596,5237,5359,0,0,0,10596,5237,5359
C0116,28,552,594393,Banaganapalle (CT),022000,22 URDU,9798,4885,4913,0,0,0,9798,4885,4913
C0116,28,552,594393,Banaganapalle (CT),022015, Urdu,9798,4885,4913,0,0,0,9798,4885,4913
C0116,28,552,594394,Banumukkala (CT),006000,6 HINDI ,27,21,6,0,0,0,27,21,6
C0116,28,552,594394,Banumukkala (CT),006240, Hindi,3,2,1,0,0,0,3,2,1
C0116,28,552,594394,Banumukkala (CT),006353, Lamani/Lambadi,6,4,2,0,0,0,6,4,2
C0116,28,552,594394,Banumukkala (CT),006541, Sugali,18,15,3,0,0,0,18,15,3
C0116,28,552,594394,Banumukkala (CT),007000,7 KANNADA,4,1,3,0,0,0,4,1,3
C0116,28,552,594394,Banumukkala (CT),007016, Kannada,4,1,3,0,0,0,4,1,3
C0116,28,552,594394,Banumukkala (CT),011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,28,552,594394,Banumukkala (CT),011016, Malayalam,1,0,1,0,0,0,1,0,1
C0116,28,552,594394,Banumukkala (CT),020000,20 TAMIL ,40,22,18,0,0,0,40,22,18
C0116,28,552,594394,Banumukkala (CT),020027, Tamil,13,8,5,0,0,0,13,8,5
C0116,28,552,594394,Banumukkala (CT),020029, Yerukala/Yerukula,27,14,13,0,0,0,27,14,13
C0116,28,552,594394,Banumukkala (CT),021000,21 TELUGU ,8794,4523,4271,0,0,0,8794,4523,4271
C0116,28,552,594394,Banumukkala (CT),021046, Telugu,8794,4523,4271,0,0,0,8794,4523,4271
C0116,28,552,594394,Banumukkala (CT),022000,22 URDU,5440,2764,2676,0,0,0,5440,2764,2676
C0116,28,552,594394,Banumukkala (CT),022015, Urdu,5440,2764,2676,0,0,0,5440,2764,2676
C0116,28,552,594394,Banumukkala (CT),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,552,594493,Ramapuram (CT),006000,6 HINDI ,3,2,1,0,0,0,3,2,1
C0116,28,552,594493,Ramapuram (CT),006541, Sugali,3,2,1,0,0,0,3,2,1
C0116,28,552,594493,Ramapuram (CT),021000,21 TELUGU ,6127,3169,2958,0,0,0,6127,3169,2958
C0116,28,552,594493,Ramapuram (CT),021046, Telugu,6127,3169,2958,0,0,0,6127,3169,2958
C0116,28,552,594493,Ramapuram (CT),022000,22 URDU,484,249,235,0,0,0,484,249,235
C0116,28,552,594493,Ramapuram (CT),022015, Urdu,484,249,235,0,0,0,484,249,235
C0116,28,552,594601,Thummalamenta (CT),002000,2 BENGALI ,8,3,5,0,0,0,8,3,5
C0116,28,552,594601,Thummalamenta (CT),002007, Bengali,8,3,5,0,0,0,8,3,5
C0116,28,552,594601,Thummalamenta (CT),005000,5 GUJARATI,2,1,1,0,0,0,2,1,1
C0116,28,552,594601,Thummalamenta (CT),005018, Gujarati,2,1,1,0,0,0,2,1,1
C0116,28,552,594601,Thummalamenta (CT),006000,6 HINDI ,163,82,81,0,0,0,163,82,81
C0116,28,552,594601,Thummalamenta (CT),006102, Bhojpuri,17,8,9,0,0,0,17,8,9
C0116,28,552,594601,Thummalamenta (CT),006240, Hindi,128,64,64,0,0,0,128,64,64
C0116,28,552,594601,Thummalamenta (CT),006541, Sugali,18,10,8,0,0,0,18,10,8
C0116,28,552,594601,Thummalamenta (CT),007000,7 KANNADA,29,15,14,0,0,0,29,15,14
C0116,28,552,594601,Thummalamenta (CT),007016, Kannada,29,15,14,0,0,0,29,15,14
C0116,28,552,594601,Thummalamenta (CT),009000,9 KONKANI,3,1,2,0,0,0,3,1,2
C0116,28,552,594601,Thummalamenta (CT),009011, Konkani,3,1,2,0,0,0,3,1,2
C0116,28,552,594601,Thummalamenta (CT),011000,11 MALAYALAM,21,10,11,0,0,0,21,10,11
C0116,28,552,594601,Thummalamenta (CT),011016, Malayalam,21,10,11,0,0,0,21,10,11
C0116,28,552,594601,Thummalamenta (CT),013000,13 MARATHI ,26,16,10,0,0,0,26,16,10
C0116,28,552,594601,Thummalamenta (CT),013071, Marathi,26,16,10,0,0,0,26,16,10
C0116,28,552,594601,Thummalamenta (CT),015000,15 ODIA ,49,22,27,0,0,0,49,22,27
C0116,28,552,594601,Thummalamenta (CT),015043, Odia,49,22,27,0,0,0,49,22,27
C0116,28,552,594601,Thummalamenta (CT),020000,20 TAMIL ,82,37,45,0,0,0,82,37,45
C0116,28,552,594601,Thummalamenta (CT),020027, Tamil,16,8,8,0,0,0,16,8,8
C0116,28,552,594601,Thummalamenta (CT),020029, Yerukala/Yerukula,66,29,37,0,0,0,66,29,37
C0116,28,552,594601,Thummalamenta (CT),021000,21 TELUGU ,11508,5858,5650,0,0,0,11508,5858,5650
C0116,28,552,594601,Thummalamenta (CT),021046, Telugu,11508,5858,5650,0,0,0,11508,5858,5650
C0116,28,552,594601,Thummalamenta (CT),022000,22 URDU,471,248,223,0,0,0,471,248,223
C0116,28,552,594601,Thummalamenta (CT),022015, Urdu,471,248,223,0,0,0,471,248,223
C0116,28,552,594601,Thummalamenta (CT),030000,30 BHILI/BHILODI ,4,3,1,0,0,0,4,3,1
C0116,28,552,594601,Thummalamenta (CT),030035, Kokna/Kokni/Kukna,4,3,1,0,0,0,4,3,1
C0116,28,552,594601,Thummalamenta (CT),044000,44 GONDI,2,2,0,0,0,0,2,2,0
C0116,28,552,594601,Thummalamenta (CT),044999,44 Others,2,2,0,0,0,0,2,2,0
C0116,28,552,594601,Thummalamenta (CT),059000,59 KINNAURI ,5,2,3,0,0,0,5,2,3
C0116,28,552,594601,Thummalamenta (CT),059999,59 Others,5,2,3,0,0,0,5,2,3
C0116,28,553,000000,Anantapur,001000,1 ASSAMESE,16,9,7,0,0,0,16,9,7
C0116,28,553,000000,Anantapur,001002, Assamese,16,9,7,0,0,0,16,9,7
C0116,28,553,000000,Anantapur,002000,2 BENGALI ,461,296,165,0,0,0,461,296,165
C0116,28,553,000000,Anantapur,002007, Bengali,461,296,165,0,0,0,461,296,165
C0116,28,553,000000,Anantapur,005000,5 GUJARATI,177,84,93,0,0,0,177,84,93
C0116,28,553,000000,Anantapur,005018, Gujarati,104,55,49,0,0,0,104,55,49
C0116,28,553,000000,Anantapur,005057, Saurashtra/Saurashtri,8,4,4,0,0,0,8,4,4
C0116,28,553,000000,Anantapur,005999,5 Others,65,25,40,0,0,0,65,25,40
C0116,28,553,000000,Anantapur,006000,6 HINDI ,14854,7848,7006,0,0,0,14854,7848,7006
C0116,28,553,000000,Anantapur,006066, Banjari,271,132,139,0,0,0,271,132,139
C0116,28,553,000000,Anantapur,006102, Bhojpuri,30,17,13,0,0,0,30,17,13
C0116,28,553,000000,Anantapur,006142, Chhattisgarhi,2,1,1,0,0,0,2,1,1
C0116,28,553,000000,Anantapur,006195, Garhwali,6,3,3,0,0,0,6,3,3
C0116,28,553,000000,Anantapur,006240, Hindi,6669,3589,3080,0,0,0,6669,3589,3080
C0116,28,553,000000,Anantapur,006336, Kulvi,119,55,64,0,0,0,119,55,64
C0116,28,553,000000,Anantapur,006353, Lamani/Lambadi,1090,581,509,0,0,0,1090,581,509
C0116,28,553,000000,Anantapur,006400, Marwari,1318,735,583,0,0,0,1318,735,583
C0116,28,553,000000,Anantapur,006489, Rajasthani,464,266,198,0,0,0,464,266,198
C0116,28,553,000000,Anantapur,006541, Sugali,4605,2312,2293,0,0,0,4605,2312,2293
C0116,28,553,000000,Anantapur,006999,6 Others,280,157,123,0,0,0,280,157,123
C0116,28,553,000000,Anantapur,007000,7 KANNADA,14735,6804,7931,0,0,0,14735,6804,7931
C0116,28,553,000000,Anantapur,007002, Badaga,6,0,6,0,0,0,6,0,6
C0116,28,553,000000,Anantapur,007016, Kannada,14728,6803,7925,0,0,0,14728,6803,7925
C0116,28,553,000000,Anantapur,007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,28,553,000000,Anantapur,008000,8 KASHMIRI ,25,14,11,0,0,0,25,14,11
C0116,28,553,000000,Anantapur,008005, Kashmiri,25,14,11,0,0,0,25,14,11
C0116,28,553,000000,Anantapur,009000,9 KONKANI,56,23,33,0,0,0,56,23,33
C0116,28,553,000000,Anantapur,009011, Konkani,42,16,26,0,0,0,42,16,26
C0116,28,553,000000,Anantapur,009028, Gorboli/Goru/Gorwani,14,7,7,0,0,0,14,7,7
C0116,28,553,000000,Anantapur,011000,11 MALAYALAM,1063,448,615,0,0,0,1063,448,615
C0116,28,553,000000,Anantapur,011016, Malayalam,1063,448,615,0,0,0,1063,448,615
C0116,28,553,000000,Anantapur,012000,12 MANIPURI ,5,3,2,0,0,0,5,3,2
C0116,28,553,000000,Anantapur,012003, Manipuri,5,3,2,0,0,0,5,3,2
C0116,28,553,000000,Anantapur,013000,13 MARATHI ,8777,4461,4316,0,0,0,8777,4461,4316
C0116,28,553,000000,Anantapur,013071, Marathi,8766,4454,4312,0,0,0,8766,4454,4312
C0116,28,553,000000,Anantapur,013999,13 Others,11,7,4,0,0,0,11,7,4
C0116,28,553,000000,Anantapur,014000,14 NEPALI ,258,137,121,0,0,0,258,137,121
C0116,28,553,000000,Anantapur,014011, Nepali,258,137,121,0,0,0,258,137,121
C0116,28,553,000000,Anantapur,015000,15 ODIA ,244,138,106,0,0,0,244,138,106
C0116,28,553,000000,Anantapur,015043, Odia,238,135,103,0,0,0,238,135,103
C0116,28,553,000000,Anantapur,015055, Relli,6,3,3,0,0,0,6,3,3
C0116,28,553,000000,Anantapur,016000,16 PUNJABI ,166,95,71,0,0,0,166,95,71
C0116,28,553,000000,Anantapur,016038, Punjabi,166,95,71,0,0,0,166,95,71
C0116,28,553,000000,Anantapur,017000,17 SANSKRIT ,4,2,2,0,0,0,4,2,2
C0116,28,553,000000,Anantapur,017002, Sanskrit,4,2,2,0,0,0,4,2,2
C0116,28,553,000000,Anantapur,018000,18 SANTALI ,2,1,1,0,0,0,2,1,1
C0116,28,553,000000,Anantapur,018040, Santali,2,1,1,0,0,0,2,1,1
C0116,28,553,000000,Anantapur,019000,19 SINDHI,28,15,13,0,0,0,28,15,13
C0116,28,553,000000,Anantapur,019008, Kachchhi,2,1,1,0,0,0,2,1,1
C0116,28,553,000000,Anantapur,019014, Sindhi,26,14,12,0,0,0,26,14,12
C0116,28,553,000000,Anantapur,020000,20 TAMIL ,7033,3551,3482,0,0,0,7033,3551,3482
C0116,28,553,000000,Anantapur,020027, Tamil,5639,2862,2777,0,0,0,5639,2862,2777
C0116,28,553,000000,Anantapur,020029, Yerukala/Yerukula,1353,667,686,0,0,0,1353,667,686
C0116,28,553,000000,Anantapur,020999,20 Others,41,22,19,0,0,0,41,22,19
C0116,28,553,000000,Anantapur,021000,21 TELUGU ,832317,417919,414398,0,0,0,832317,417919,414398
C0116,28,553,000000,Anantapur,021046, Telugu,832309,417916,414393,0,0,0,832309,417916,414393
C0116,28,553,000000,Anantapur,021999,21 Others,8,3,5,0,0,0,8,3,5
C0116,28,553,000000,Anantapur,022000,22 URDU,264661,133066,131595,0,0,0,264661,133066,131595
C0116,28,553,000000,Anantapur,022015, Urdu,264510,132993,131517,0,0,0,264510,132993,131517
C0116,28,553,000000,Anantapur,022999,22 Others,151,73,78,0,0,0,151,73,78
C0116,28,553,000000,Anantapur,028000,28 ARABIC/ARBI ,22,11,11,0,0,0,22,11,11
C0116,28,553,000000,Anantapur,028001, Arabic/Arbi,22,11,11,0,0,0,22,11,11
C0116,28,553,000000,Anantapur,030000,30 BHILI/BHILODI ,91,44,47,0,0,0,91,44,47
C0116,28,553,000000,Anantapur,030035, Kokna/Kokni/Kukna,91,44,47,0,0,0,91,44,47
C0116,28,553,000000,Anantapur,040000,40 ENGLISH ,255,135,120,0,0,0,255,135,120
