TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,553,000000,Anantapur,040001, English,255,135,120,0,0,0,255,135,120
C0116,28,553,000000,Anantapur,044000,44 GONDI,4,2,2,0,0,0,4,2,2
C0116,28,553,000000,Anantapur,044007, Gondi,4,2,2,0,0,0,4,2,2
C0116,28,553,000000,Anantapur,058000,58 KHOND/KONDH ,1,0,1,0,0,0,1,0,1
C0116,28,553,000000,Anantapur,058006, Kuvi,1,0,1,0,0,0,1,0,1
C0116,28,553,000000,Anantapur,062000,62 KODA/KORA ,1,0,1,0,0,0,1,0,1
C0116,28,553,000000,Anantapur,062003, Koda/Kora,1,0,1,0,0,0,1,0,1
C0116,28,553,000000,Anantapur,065000,65 KONDA,19,9,10,0,0,0,19,9,10
C0116,28,553,000000,Anantapur,065003, Konda,19,9,10,0,0,0,19,9,10
C0116,28,553,000000,Anantapur,069000,69 KOYA ,10,2,8,0,0,0,10,2,8
C0116,28,553,000000,Anantapur,069002, Koya,10,2,8,0,0,0,10,2,8
C0116,28,553,000000,Anantapur,075000,75 LAHNDA ,1,1,0,0,0,0,1,1,0
C0116,28,553,000000,Anantapur,075999,75 Others ,1,1,0,0,0,0,1,1,0
C0116,28,553,000000,Anantapur,111000,111 TAMANG ,1,1,0,0,0,0,1,1,0
C0116,28,553,000000,Anantapur,111001, Tamang,1,1,0,0,0,0,1,1,0
C0116,28,553,000000,Anantapur,114000,114 THADO ,10,6,4,0,0,0,10,6,4
C0116,28,553,000000,Anantapur,114015, Thado,10,6,4,0,0,0,10,6,4
C0116,28,553,000000,Anantapur,117000,117 TULU ,41,26,15,0,0,0,41,26,15
C0116,28,553,000000,Anantapur,117009, Tulu,41,26,15,0,0,0,41,26,15
C0116,28,553,000000,Anantapur,124000,124 OTHERS,373,187,186,0,0,0,373,187,186
C0116,28,553,803006,Rayadurg (M),002000,2 BENGALI ,8,5,3,0,0,0,8,5,3
C0116,28,553,803006,Rayadurg (M),002007, Bengali,8,5,3,0,0,0,8,5,3
C0116,28,553,803006,Rayadurg (M),005000,5 GUJARATI,6,4,2,0,0,0,6,4,2
C0116,28,553,803006,Rayadurg (M),005018, Gujarati,6,4,2,0,0,0,6,4,2
C0116,28,553,803006,Rayadurg (M),006000,6 HINDI ,736,386,350,0,0,0,736,386,350
C0116,28,553,803006,Rayadurg (M),006066, Banjari,13,6,7,0,0,0,13,6,7
C0116,28,553,803006,Rayadurg (M),006240, Hindi,451,239,212,0,0,0,451,239,212
C0116,28,553,803006,Rayadurg (M),006353, Lamani/Lambadi,87,43,44,0,0,0,87,43,44
C0116,28,553,803006,Rayadurg (M),006400, Marwari,8,5,3,0,0,0,8,5,3
C0116,28,553,803006,Rayadurg (M),006489, Rajasthani,54,28,26,0,0,0,54,28,26
C0116,28,553,803006,Rayadurg (M),006541, Sugali,91,47,44,0,0,0,91,47,44
C0116,28,553,803006,Rayadurg (M),006999,6 Others,32,18,14,0,0,0,32,18,14
C0116,28,553,803006,Rayadurg (M),007000,7 KANNADA,5876,2850,3026,0,0,0,5876,2850,3026
C0116,28,553,803006,Rayadurg (M),007016, Kannada,5876,2850,3026,0,0,0,5876,2850,3026
C0116,28,553,803006,Rayadurg (M),011000,11 MALAYALAM,14,12,2,0,0,0,14,12,2
C0116,28,553,803006,Rayadurg (M),011016, Malayalam,14,12,2,0,0,0,14,12,2
C0116,28,553,803006,Rayadurg (M),013000,13 MARATHI ,1469,735,734,0,0,0,1469,735,734
C0116,28,553,803006,Rayadurg (M),013071, Marathi,1465,732,733,0,0,0,1465,732,733
C0116,28,553,803006,Rayadurg (M),013999,13 Others,4,3,1,0,0,0,4,3,1
C0116,28,553,803006,Rayadurg (M),016000,16 PUNJABI ,6,6,0,0,0,0,6,6,0
C0116,28,553,803006,Rayadurg (M),016038, Punjabi,6,6,0,0,0,0,6,6,0
C0116,28,553,803006,Rayadurg (M),020000,20 TAMIL ,240,120,120,0,0,0,240,120,120
C0116,28,553,803006,Rayadurg (M),020027, Tamil,119,58,61,0,0,0,119,58,61
C0116,28,553,803006,Rayadurg (M),020029, Yerukala/Yerukula,121,62,59,0,0,0,121,62,59
C0116,28,553,803006,Rayadurg (M),021000,21 TELUGU ,40967,20485,20482,0,0,0,40967,20485,20482
C0116,28,553,803006,Rayadurg (M),021046, Telugu,40966,20485,20481,0,0,0,40966,20485,20481
C0116,28,553,803006,Rayadurg (M),021999,21 Others,1,0,1,0,0,0,1,0,1
C0116,28,553,803006,Rayadurg (M),022000,22 URDU,12305,6249,6056,0,0,0,12305,6249,6056
C0116,28,553,803006,Rayadurg (M),022015, Urdu,12305,6249,6056,0,0,0,12305,6249,6056
C0116,28,553,803006,Rayadurg (M),030000,30 BHILI/BHILODI ,81,38,43,0,0,0,81,38,43
C0116,28,553,803006,Rayadurg (M),030035, Kokna/Kokni/Kukna,81,38,43,0,0,0,81,38,43
C0116,28,553,803006,Rayadurg (M),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,553,803006,Rayadurg (M),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,553,803006,Rayadurg (M),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,553,803006,Rayadurg (M),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,553,803006,Rayadurg (M),117000,117 TULU ,11,6,5,0,0,0,11,6,5
C0116,28,553,803006,Rayadurg (M),117009, Tulu,11,6,5,0,0,0,11,6,5
C0116,28,553,803006,Rayadurg (M),124000,124 OTHERS,28,14,14,0,0,0,28,14,14
C0116,28,553,803007,Guntakal (M),002000,2 BENGALI ,51,26,25,0,0,0,51,26,25
C0116,28,553,803007,Guntakal (M),002007, Bengali,51,26,25,0,0,0,51,26,25
C0116,28,553,803007,Guntakal (M),005000,5 GUJARATI,9,4,5,0,0,0,9,4,5
C0116,28,553,803007,Guntakal (M),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,553,803007,Guntakal (M),005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,553,803007,Guntakal (M),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,553,803007,Guntakal (M),006000,6 HINDI ,2507,1286,1221,0,0,0,2507,1286,1221
C0116,28,553,803007,Guntakal (M),006066, Banjari,3,2,1,0,0,0,3,2,1
C0116,28,553,803007,Guntakal (M),006102, Bhojpuri,1,0,1,0,0,0,1,0,1
C0116,28,553,803007,Guntakal (M),006142, Chhattisgarhi,2,1,1,0,0,0,2,1,1
C0116,28,553,803007,Guntakal (M),006240, Hindi,1348,686,662,0,0,0,1348,686,662
C0116,28,553,803007,Guntakal (M),006353, Lamani/Lambadi,98,50,48,0,0,0,98,50,48
C0116,28,553,803007,Guntakal (M),006400, Marwari,330,176,154,0,0,0,330,176,154
C0116,28,553,803007,Guntakal (M),006489, Rajasthani,27,13,14,0,0,0,27,13,14
C0116,28,553,803007,Guntakal (M),006541, Sugali,567,288,279,0,0,0,567,288,279
C0116,28,553,803007,Guntakal (M),006999,6 Others,131,70,61,0,0,0,131,70,61
C0116,28,553,803007,Guntakal (M),007000,7 KANNADA,1239,587,652,0,0,0,1239,587,652
C0116,28,553,803007,Guntakal (M),007016, Kannada,1239,587,652,0,0,0,1239,587,652
C0116,28,553,803007,Guntakal (M),011000,11 MALAYALAM,295,47,248,0,0,0,295,47,248
C0116,28,553,803007,Guntakal (M),011016, Malayalam,295,47,248,0,0,0,295,47,248
C0116,28,553,803007,Guntakal (M),012000,12 MANIPURI ,2,0,2,0,0,0,2,0,2
C0116,28,553,803007,Guntakal (M),012003, Manipuri,2,0,2,0,0,0,2,0,2
C0116,28,553,803007,Guntakal (M),013000,13 MARATHI ,884,437,447,0,0,0,884,437,447
C0116,28,553,803007,Guntakal (M),013071, Marathi,879,434,445,0,0,0,879,434,445
C0116,28,553,803007,Guntakal (M),013999,13 Others,5,3,2,0,0,0,5,3,2
C0116,28,553,803007,Guntakal (M),014000,14 NEPALI ,25,16,9,0,0,0,25,16,9
C0116,28,553,803007,Guntakal (M),014011, Nepali,25,16,9,0,0,0,25,16,9
C0116,28,553,803007,Guntakal (M),015000,15 ODIA ,64,32,32,0,0,0,64,32,32
C0116,28,553,803007,Guntakal (M),015043, Odia,64,32,32,0,0,0,64,32,32
C0116,28,553,803007,Guntakal (M),016000,16 PUNJABI ,6,3,3,0,0,0,6,3,3
C0116,28,553,803007,Guntakal (M),016038, Punjabi,6,3,3,0,0,0,6,3,3
C0116,28,553,803007,Guntakal (M),019000,19 SINDHI,2,1,1,0,0,0,2,1,1
C0116,28,553,803007,Guntakal (M),019008, Kachchhi,2,1,1,0,0,0,2,1,1
C0116,28,553,803007,Guntakal (M),020000,20 TAMIL ,1737,872,865,0,0,0,1737,872,865
C0116,28,553,803007,Guntakal (M),020027, Tamil,1497,754,743,0,0,0,1497,754,743
C0116,28,553,803007,Guntakal (M),020029, Yerukala/Yerukula,229,113,116,0,0,0,229,113,116
C0116,28,553,803007,Guntakal (M),020999,20 Others,11,5,6,0,0,0,11,5,6
C0116,28,553,803007,Guntakal (M),021000,21 TELUGU ,88165,43809,44356,0,0,0,88165,43809,44356
C0116,28,553,803007,Guntakal (M),021046, Telugu,88165,43809,44356,0,0,0,88165,43809,44356
C0116,28,553,803007,Guntakal (M),022000,22 URDU,31012,15593,15419,0,0,0,31012,15593,15419
C0116,28,553,803007,Guntakal (M),022015, Urdu,31006,15589,15417,0,0,0,31006,15589,15417
C0116,28,553,803007,Guntakal (M),022999,22 Others,6,4,2,0,0,0,6,4,2
C0116,28,553,803007,Guntakal (M),028000,28 ARABIC/ARBI ,5,3,2,0,0,0,5,3,2
C0116,28,553,803007,Guntakal (M),028001, Arabic/Arbi,5,3,2,0,0,0,5,3,2
C0116,28,553,803007,Guntakal (M),040000,40 ENGLISH ,144,72,72,0,0,0,144,72,72
C0116,28,553,803007,Guntakal (M),040001, English,144,72,72,0,0,0,144,72,72
C0116,28,553,803007,Guntakal (M),062000,62 KODA/KORA ,1,0,1,0,0,0,1,0,1
C0116,28,553,803007,Guntakal (M),062003, Koda/Kora,1,0,1,0,0,0,1,0,1
C0116,28,553,803007,Guntakal (M),065000,65 KONDA,19,9,10,0,0,0,19,9,10
C0116,28,553,803007,Guntakal (M),065003, Konda,19,9,10,0,0,0,19,9,10
C0116,28,553,803007,Guntakal (M),069000,69 KOYA ,4,1,3,0,0,0,4,1,3
C0116,28,553,803007,Guntakal (M),069002, Koya,4,1,3,0,0,0,4,1,3
C0116,28,553,803007,Guntakal (M),114000,114 THADO ,5,3,2,0,0,0,5,3,2
C0116,28,553,803007,Guntakal (M),114015, Thado,5,3,2,0,0,0,5,3,2
C0116,28,553,803007,Guntakal (M),117000,117 TULU ,4,1,3,0,0,0,4,1,3
C0116,28,553,803007,Guntakal (M),117009, Tulu,4,1,3,0,0,0,4,1,3
C0116,28,553,803007,Guntakal (M),124000,124 OTHERS,90,49,41,0,0,0,90,49,41
C0116,28,553,803008,Tadpatri (M),002000,2 BENGALI ,7,4,3,0,0,0,7,4,3
C0116,28,553,803008,Tadpatri (M),002007, Bengali,7,4,3,0,0,0,7,4,3
C0116,28,553,803008,Tadpatri (M),005000,5 GUJARATI,9,3,6,0,0,0,9,3,6
C0116,28,553,803008,Tadpatri (M),005018, Gujarati,5,2,3,0,0,0,5,2,3
C0116,28,553,803008,Tadpatri (M),005999,5 Others,4,1,3,0,0,0,4,1,3
C0116,28,553,803008,Tadpatri (M),006000,6 HINDI ,848,469,379,0,0,0,848,469,379
C0116,28,553,803008,Tadpatri (M),006102, Bhojpuri,5,2,3,0,0,0,5,2,3
C0116,28,553,803008,Tadpatri (M),006240, Hindi,517,290,227,0,0,0,517,290,227
C0116,28,553,803008,Tadpatri (M),006353, Lamani/Lambadi,171,87,84,0,0,0,171,87,84
C0116,28,553,803008,Tadpatri (M),006400, Marwari,86,50,36,0,0,0,86,50,36
C0116,28,553,803008,Tadpatri (M),006489, Rajasthani,35,19,16,0,0,0,35,19,16
C0116,28,553,803008,Tadpatri (M),006541, Sugali,34,21,13,0,0,0,34,21,13
C0116,28,553,803008,Tadpatri (M),007000,7 KANNADA,178,90,88,0,0,0,178,90,88
C0116,28,553,803008,Tadpatri (M),007016, Kannada,178,90,88,0,0,0,178,90,88
C0116,28,553,803008,Tadpatri (M),009000,9 KONKANI,6,2,4,0,0,0,6,2,4
C0116,28,553,803008,Tadpatri (M),009011, Konkani,6,2,4,0,0,0,6,2,4
C0116,28,553,803008,Tadpatri (M),011000,11 MALAYALAM,32,16,16,0,0,0,32,16,16
C0116,28,553,803008,Tadpatri (M),011016, Malayalam,32,16,16,0,0,0,32,16,16
C0116,28,553,803008,Tadpatri (M),013000,13 MARATHI ,552,281,271,0,0,0,552,281,271
C0116,28,553,803008,Tadpatri (M),013071, Marathi,550,280,270,0,0,0,550,280,270
C0116,28,553,803008,Tadpatri (M),013999,13 Others,2,1,1,0,0,0,2,1,1
C0116,28,553,803008,Tadpatri (M),014000,14 NEPALI ,11,7,4,0,0,0,11,7,4
C0116,28,553,803008,Tadpatri (M),014011, Nepali,11,7,4,0,0,0,11,7,4
C0116,28,553,803008,Tadpatri (M),015000,15 ODIA ,14,7,7,0,0,0,14,7,7
C0116,28,553,803008,Tadpatri (M),015043, Odia,13,6,7,0,0,0,13,6,7
C0116,28,553,803008,Tadpatri (M),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,553,803008,Tadpatri (M),020000,20 TAMIL ,282,161,121,0,0,0,282,161,121
C0116,28,553,803008,Tadpatri (M),020027, Tamil,194,119,75,0,0,0,194,119,75
C0116,28,553,803008,Tadpatri (M),020029, Yerukala/Yerukula,88,42,46,0,0,0,88,42,46
C0116,28,553,803008,Tadpatri (M),021000,21 TELUGU ,79142,39374,39768,0,0,0,79142,39374,39768
C0116,28,553,803008,Tadpatri (M),021046, Telugu,79135,39371,39764,0,0,0,79135,39371,39764
C0116,28,553,803008,Tadpatri (M),021999,21 Others,7,3,4,0,0,0,7,3,4
C0116,28,553,803008,Tadpatri (M),022000,22 URDU,27083,13596,13487,0,0,0,27083,13596,13487
C0116,28,553,803008,Tadpatri (M),022015, Urdu,27016,13564,13452,0,0,0,27016,13564,13452
C0116,28,553,803008,Tadpatri (M),022999,22 Others,67,32,35,0,0,0,67,32,35
C0116,28,553,803008,Tadpatri (M),040000,40 ENGLISH ,3,3,0,0,0,0,3,3,0
C0116,28,553,803008,Tadpatri (M),040001, English,3,3,0,0,0,0,3,3,0
C0116,28,553,803008,Tadpatri (M),044000,44 GONDI,4,2,2,0,0,0,4,2,2
C0116,28,553,803008,Tadpatri (M),044007, Gondi,4,2,2,0,0,0,4,2,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),001000,1 ASSAMESE,2,0,2,0,0,0,2,0,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),001002, Assamese,2,0,2,0,0,0,2,0,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),002000,2 BENGALI ,42,22,20,0,0,0,42,22,20
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),002007, Bengali,42,22,20,0,0,0,42,22,20
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),005000,5 GUJARATI,39,18,21,0,0,0,39,18,21
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),005018, Gujarati,37,17,20,0,0,0,37,17,20
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),006000,6 HINDI ,3829,2055,1774,0,0,0,3829,2055,1774
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),006066, Banjari,22,9,13,0,0,0,22,9,13
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),006195, Garhwali,6,3,3,0,0,0,6,3,3
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),006240, Hindi,1623,853,770,0,0,0,1623,853,770
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),006353, Lamani/Lambadi,241,125,116,0,0,0,241,125,116
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),006400, Marwari,551,310,241,0,0,0,551,310,241
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),006489, Rajasthani,167,98,69,0,0,0,167,98,69
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),006541, Sugali,1194,644,550,0,0,0,1194,644,550
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),006999,6 Others,25,13,12,0,0,0,25,13,12
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),007000,7 KANNADA,2171,1013,1158,0,0,0,2171,1013,1158
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),007002, Badaga,1,0,1,0,0,0,1,0,1
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),007016, Kannada,2169,1012,1157,0,0,0,2169,1012,1157
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),009000,9 KONKANI,30,13,17,0,0,0,30,13,17
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),009011, Konkani,16,6,10,0,0,0,16,6,10
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),009028, Gorboli/Goru/Gorwani,14,7,7,0,0,0,14,7,7
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),011000,11 MALAYALAM,262,118,144,0,0,0,262,118,144
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),011016, Malayalam,262,118,144,0,0,0,262,118,144
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),013000,13 MARATHI ,2496,1271,1225,0,0,0,2496,1271,1225
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),013071, Marathi,2496,1271,1225,0,0,0,2496,1271,1225
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),014000,14 NEPALI ,76,19,57,0,0,0,76,19,57
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),014011, Nepali,76,19,57,0,0,0,76,19,57
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),015000,15 ODIA ,29,15,14,0,0,0,29,15,14
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),015043, Odia,26,13,13,0,0,0,26,13,13
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),015055, Relli,3,2,1,0,0,0,3,2,1
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),016000,16 PUNJABI ,111,60,51,0,0,0,111,60,51
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),016038, Punjabi,111,60,51,0,0,0,111,60,51
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),019000,19 SINDHI,2,0,2,0,0,0,2,0,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),019014, Sindhi,2,0,2,0,0,0,2,0,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),020000,20 TAMIL ,922,440,482,0,0,0,922,440,482
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),020027, Tamil,727,341,386,0,0,0,727,341,386
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),020029, Yerukala/Yerukula,177,89,88,0,0,0,177,89,88
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),020999,20 Others,18,10,8,0,0,0,18,10,8
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),021000,21 TELUGU ,205052,102616,102436,0,0,0,205052,102616,102436
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),021046, Telugu,205052,102616,102436,0,0,0,205052,102616,102436
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),022000,22 URDU,52006,26215,25791,0,0,0,52006,26215,25791
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),022015, Urdu,52004,26215,25789,0,0,0,52004,26215,25789
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),022999,22 Others,2,0,2,0,0,0,2,0,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),030000,30 BHILI/BHILODI ,6,4,2,0,0,0,6,4,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),030035, Kokna/Kokni/Kukna,6,4,2,0,0,0,6,4,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),040000,40 ENGLISH ,45,20,25,0,0,0,45,20,25
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),040001, English,45,20,25,0,0,0,45,20,25
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),069000,69 KOYA ,3,1,2,0,0,0,3,1,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),069002, Koya,3,1,2,0,0,0,3,1,2
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),114000,114 THADO ,1,1,0,0,0,0,1,1,0
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),114015, Thado,1,1,0,0,0,0,1,1,0
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),117000,117 TULU ,6,3,3,0,0,0,6,3,3
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),117009, Tulu,6,3,3,0,0,0,6,3,3
C0116,28,553,803009,Anantapur (M Corp. + OG) (Part),124000,124 OTHERS,31,15,16,0,0,0,31,15,16
C0116,28,553,803010,Dharmavaram (M),002000,2 BENGALI ,262,191,71,0,0,0,262,191,71
C0116,28,553,803010,Dharmavaram (M),002007, Bengali,262,191,71,0,0,0,262,191,71
C0116,28,553,803010,Dharmavaram (M),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,553,803010,Dharmavaram (M),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,553,803010,Dharmavaram (M),006000,6 HINDI ,1135,619,516,0,0,0,1135,619,516
C0116,28,553,803010,Dharmavaram (M),006066, Banjari,66,38,28,0,0,0,66,38,28
C0116,28,553,803010,Dharmavaram (M),006240, Hindi,440,241,199,0,0,0,440,241,199
C0116,28,553,803010,Dharmavaram (M),006353, Lamani/Lambadi,46,23,23,0,0,0,46,23,23
C0116,28,553,803010,Dharmavaram (M),006400, Marwari,4,3,1,0,0,0,4,3,1
C0116,28,553,803010,Dharmavaram (M),006489, Rajasthani,53,27,26,0,0,0,53,27,26
C0116,28,553,803010,Dharmavaram (M),006541, Sugali,515,281,234,0,0,0,515,281,234
C0116,28,553,803010,Dharmavaram (M),006999,6 Others,11,6,5,0,0,0,11,6,5
C0116,28,553,803010,Dharmavaram (M),007000,7 KANNADA,258,109,149,0,0,0,258,109,149
C0116,28,553,803010,Dharmavaram (M),007016, Kannada,258,109,149,0,0,0,258,109,149
C0116,28,553,803010,Dharmavaram (M),011000,11 MALAYALAM,26,11,15,0,0,0,26,11,15
C0116,28,553,803010,Dharmavaram (M),011016, Malayalam,26,11,15,0,0,0,26,11,15
C0116,28,553,803010,Dharmavaram (M),013000,13 MARATHI ,731,381,350,0,0,0,731,381,350
C0116,28,553,803010,Dharmavaram (M),013071, Marathi,731,381,350,0,0,0,731,381,350
C0116,28,553,803010,Dharmavaram (M),015000,15 ODIA ,2,0,2,0,0,0,2,0,2
C0116,28,553,803010,Dharmavaram (M),015055, Relli,2,0,2,0,0,0,2,0,2
C0116,28,553,803010,Dharmavaram (M),020000,20 TAMIL ,305,157,148,0,0,0,305,157,148
C0116,28,553,803010,Dharmavaram (M),020027, Tamil,181,91,90,0,0,0,181,91,90
C0116,28,553,803010,Dharmavaram (M),020029, Yerukala/Yerukula,119,63,56,0,0,0,119,63,56
C0116,28,553,803010,Dharmavaram (M),020999,20 Others,5,3,2,0,0,0,5,3,2
C0116,28,553,803010,Dharmavaram (M),021000,21 TELUGU ,103999,53064,50935,0,0,0,103999,53064,50935
C0116,28,553,803010,Dharmavaram (M),021046, Telugu,103999,53064,50935,0,0,0,103999,53064,50935
C0116,28,553,803010,Dharmavaram (M),022000,22 URDU,15145,7713,7432,0,0,0,15145,7713,7432
C0116,28,553,803010,Dharmavaram (M),022015, Urdu,15145,7713,7432,0,0,0,15145,7713,7432
C0116,28,553,803010,Dharmavaram (M),028000,28 ARABIC/ARBI ,7,4,3,0,0,0,7,4,3
C0116,28,553,803010,Dharmavaram (M),028001, Arabic/Arbi,7,4,3,0,0,0,7,4,3
C0116,28,553,803010,Dharmavaram (M),040000,40 ENGLISH ,3,1,2,0,0,0,3,1,2
C0116,28,553,803010,Dharmavaram (M),040001, English,3,1,2,0,0,0,3,1,2
C0116,28,553,803011,Kadiri (M),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,553,803011,Kadiri (M),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,553,803011,Kadiri (M),005000,5 GUJARATI,47,20,27,0,0,0,47,20,27
C0116,28,553,803011,Kadiri (M),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,553,803011,Kadiri (M),005999,5 Others,43,18,25,0,0,0,43,18,25
C0116,28,553,803011,Kadiri (M),006000,6 HINDI ,1196,521,675,0,0,0,1196,521,675
C0116,28,553,803011,Kadiri (M),006066, Banjari,74,37,37,0,0,0,74,37,37
C0116,28,553,803011,Kadiri (M),006240, Hindi,125,70,55,0,0,0,125,70,55
C0116,28,553,803011,Kadiri (M),006353, Lamani/Lambadi,35,20,15,0,0,0,35,20,15
C0116,28,553,803011,Kadiri (M),006400, Marwari,19,9,10,0,0,0,19,9,10
C0116,28,553,803011,Kadiri (M),006489, Rajasthani,26,17,9,0,0,0,26,17,9
C0116,28,553,803011,Kadiri (M),006541, Sugali,917,368,549,0,0,0,917,368,549
C0116,28,553,803011,Kadiri (M),007000,7 KANNADA,116,49,67,0,0,0,116,49,67
C0116,28,553,803011,Kadiri (M),007016, Kannada,116,49,67,0,0,0,116,49,67
C0116,28,553,803011,Kadiri (M),009000,9 KONKANI,2,0,2,0,0,0,2,0,2
C0116,28,553,803011,Kadiri (M),009011, Konkani,2,0,2,0,0,0,2,0,2
C0116,28,553,803011,Kadiri (M),011000,11 MALAYALAM,14,6,8,0,0,0,14,6,8
