TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,553,803011,Kadiri (M),011016, Malayalam,14,6,8,0,0,0,14,6,8
C0116,28,553,803011,Kadiri (M),013000,13 MARATHI ,230,119,111,0,0,0,230,119,111
C0116,28,553,803011,Kadiri (M),013071, Marathi,230,119,111,0,0,0,230,119,111
C0116,28,553,803011,Kadiri (M),014000,14 NEPALI ,16,9,7,0,0,0,16,9,7
C0116,28,553,803011,Kadiri (M),014011, Nepali,16,9,7,0,0,0,16,9,7
C0116,28,553,803011,Kadiri (M),020000,20 TAMIL ,133,67,66,0,0,0,133,67,66
C0116,28,553,803011,Kadiri (M),020027, Tamil,120,58,62,0,0,0,120,58,62
C0116,28,553,803011,Kadiri (M),020029, Yerukala/Yerukula,11,7,4,0,0,0,11,7,4
C0116,28,553,803011,Kadiri (M),020999,20 Others,2,2,0,0,0,0,2,2,0
C0116,28,553,803011,Kadiri (M),021000,21 TELUGU ,48034,23692,24342,0,0,0,48034,23692,24342
C0116,28,553,803011,Kadiri (M),021046, Telugu,48034,23692,24342,0,0,0,48034,23692,24342
C0116,28,553,803011,Kadiri (M),022000,22 URDU,39613,19876,19737,0,0,0,39613,19876,19737
C0116,28,553,803011,Kadiri (M),022015, Urdu,39613,19876,19737,0,0,0,39613,19876,19737
C0116,28,553,803011,Kadiri (M),040000,40 ENGLISH ,8,5,3,0,0,0,8,5,3
C0116,28,553,803011,Kadiri (M),040001, English,8,5,3,0,0,0,8,5,3
C0116,28,553,803011,Kadiri (M),124000,124 OTHERS,16,9,7,0,0,0,16,9,7
C0116,28,553,803012,Hindupur (M),002000,2 BENGALI ,16,8,8,0,0,0,16,8,8
C0116,28,553,803012,Hindupur (M),002007, Bengali,16,8,8,0,0,0,16,8,8
C0116,28,553,803012,Hindupur (M),005000,5 GUJARATI,21,11,10,0,0,0,21,11,10
C0116,28,553,803012,Hindupur (M),005018, Gujarati,10,7,3,0,0,0,10,7,3
C0116,28,553,803012,Hindupur (M),005999,5 Others,11,4,7,0,0,0,11,4,7
C0116,28,553,803012,Hindupur (M),006000,6 HINDI ,1431,775,656,0,0,0,1431,775,656
C0116,28,553,803012,Hindupur (M),006066, Banjari,18,10,8,0,0,0,18,10,8
C0116,28,553,803012,Hindupur (M),006240, Hindi,703,393,310,0,0,0,703,393,310
C0116,28,553,803012,Hindupur (M),006336, Kulvi,119,55,64,0,0,0,119,55,64
C0116,28,553,803012,Hindupur (M),006353, Lamani/Lambadi,51,26,25,0,0,0,51,26,25
C0116,28,553,803012,Hindupur (M),006400, Marwari,228,127,101,0,0,0,228,127,101
C0116,28,553,803012,Hindupur (M),006489, Rajasthani,80,49,31,0,0,0,80,49,31
C0116,28,553,803012,Hindupur (M),006541, Sugali,232,115,117,0,0,0,232,115,117
C0116,28,553,803012,Hindupur (M),007000,7 KANNADA,2605,1006,1599,0,0,0,2605,1006,1599
C0116,28,553,803012,Hindupur (M),007016, Kannada,2605,1006,1599,0,0,0,2605,1006,1599
C0116,28,553,803012,Hindupur (M),011000,11 MALAYALAM,163,81,82,0,0,0,163,81,82
C0116,28,553,803012,Hindupur (M),011016, Malayalam,163,81,82,0,0,0,163,81,82
C0116,28,553,803012,Hindupur (M),013000,13 MARATHI ,681,344,337,0,0,0,681,344,337
C0116,28,553,803012,Hindupur (M),013071, Marathi,681,344,337,0,0,0,681,344,337
C0116,28,553,803012,Hindupur (M),014000,14 NEPALI ,16,9,7,0,0,0,16,9,7
C0116,28,553,803012,Hindupur (M),014011, Nepali,16,9,7,0,0,0,16,9,7
C0116,28,553,803012,Hindupur (M),015000,15 ODIA ,20,12,8,0,0,0,20,12,8
C0116,28,553,803012,Hindupur (M),015043, Odia,20,12,8,0,0,0,20,12,8
C0116,28,553,803012,Hindupur (M),016000,16 PUNJABI ,9,6,3,0,0,0,9,6,3
C0116,28,553,803012,Hindupur (M),016038, Punjabi,9,6,3,0,0,0,9,6,3
C0116,28,553,803012,Hindupur (M),017000,17 SANSKRIT ,4,2,2,0,0,0,4,2,2
C0116,28,553,803012,Hindupur (M),017002, Sanskrit,4,2,2,0,0,0,4,2,2
C0116,28,553,803012,Hindupur (M),020000,20 TAMIL ,2275,1126,1149,0,0,0,2275,1126,1149
C0116,28,553,803012,Hindupur (M),020027, Tamil,1901,948,953,0,0,0,1901,948,953
C0116,28,553,803012,Hindupur (M),020029, Yerukala/Yerukula,374,178,196,0,0,0,374,178,196
C0116,28,553,803012,Hindupur (M),021000,21 TELUGU ,92277,46763,45514,0,0,0,92277,46763,45514
C0116,28,553,803012,Hindupur (M),021046, Telugu,92277,46763,45514,0,0,0,92277,46763,45514
C0116,28,553,803012,Hindupur (M),022000,22 URDU,52117,26208,25909,0,0,0,52117,26208,25909
C0116,28,553,803012,Hindupur (M),022015, Urdu,52117,26208,25909,0,0,0,52117,26208,25909
C0116,28,553,803012,Hindupur (M),028000,28 ARABIC/ARBI ,7,2,5,0,0,0,7,2,5
C0116,28,553,803012,Hindupur (M),028001, Arabic/Arbi,7,2,5,0,0,0,7,2,5
C0116,28,553,803012,Hindupur (M),040000,40 ENGLISH ,8,3,5,0,0,0,8,3,5
C0116,28,553,803012,Hindupur (M),040001, English,8,3,5,0,0,0,8,3,5
C0116,28,553,803012,Hindupur (M),058000,58 KHOND/KONDH ,1,0,1,0,0,0,1,0,1
C0116,28,553,803012,Hindupur (M),058006, Kuvi,1,0,1,0,0,0,1,0,1
C0116,28,553,803012,Hindupur (M),117000,117 TULU ,4,3,1,0,0,0,4,3,1
C0116,28,553,803012,Hindupur (M),117009, Tulu,4,3,1,0,0,0,4,3,1
C0116,28,553,803012,Hindupur (M),124000,124 OTHERS,22,11,11,0,0,0,22,11,11
C0116,28,553,594760,Gooty (CT),001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,28,553,594760,Gooty (CT),001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,28,553,594760,Gooty (CT),002000,2 BENGALI ,19,13,6,0,0,0,19,13,6
C0116,28,553,594760,Gooty (CT),002007, Bengali,19,13,6,0,0,0,19,13,6
C0116,28,553,594760,Gooty (CT),005000,5 GUJARATI,3,1,2,0,0,0,3,1,2
C0116,28,553,594760,Gooty (CT),005018, Gujarati,3,1,2,0,0,0,3,1,2
C0116,28,553,594760,Gooty (CT),006000,6 HINDI ,758,413,345,0,0,0,758,413,345
C0116,28,553,594760,Gooty (CT),006066, Banjari,8,3,5,0,0,0,8,3,5
C0116,28,553,594760,Gooty (CT),006102, Bhojpuri,18,12,6,0,0,0,18,12,6
C0116,28,553,594760,Gooty (CT),006240, Hindi,445,249,196,0,0,0,445,249,196
C0116,28,553,594760,Gooty (CT),006353, Lamani/Lambadi,32,20,12,0,0,0,32,20,12
C0116,28,553,594760,Gooty (CT),006400, Marwari,31,22,9,0,0,0,31,22,9
C0116,28,553,594760,Gooty (CT),006489, Rajasthani,17,12,5,0,0,0,17,12,5
C0116,28,553,594760,Gooty (CT),006541, Sugali,197,89,108,0,0,0,197,89,108
C0116,28,553,594760,Gooty (CT),006999,6 Others,10,6,4,0,0,0,10,6,4
C0116,28,553,594760,Gooty (CT),007000,7 KANNADA,227,111,116,0,0,0,227,111,116
C0116,28,553,594760,Gooty (CT),007016, Kannada,227,111,116,0,0,0,227,111,116
C0116,28,553,594760,Gooty (CT),011000,11 MALAYALAM,51,32,19,0,0,0,51,32,19
C0116,28,553,594760,Gooty (CT),011016, Malayalam,51,32,19,0,0,0,51,32,19
C0116,28,553,594760,Gooty (CT),013000,13 MARATHI ,478,240,238,0,0,0,478,240,238
C0116,28,553,594760,Gooty (CT),013071, Marathi,478,240,238,0,0,0,478,240,238
C0116,28,553,594760,Gooty (CT),014000,14 NEPALI ,8,3,5,0,0,0,8,3,5
C0116,28,553,594760,Gooty (CT),014011, Nepali,8,3,5,0,0,0,8,3,5
C0116,28,553,594760,Gooty (CT),015000,15 ODIA ,25,15,10,0,0,0,25,15,10
C0116,28,553,594760,Gooty (CT),015043, Odia,25,15,10,0,0,0,25,15,10
C0116,28,553,594760,Gooty (CT),018000,18 SANTALI ,2,1,1,0,0,0,2,1,1
C0116,28,553,594760,Gooty (CT),018040, Santali,2,1,1,0,0,0,2,1,1
C0116,28,553,594760,Gooty (CT),020000,20 TAMIL ,479,236,243,0,0,0,479,236,243
C0116,28,553,594760,Gooty (CT),020027, Tamil,431,221,210,0,0,0,431,221,210
C0116,28,553,594760,Gooty (CT),020029, Yerukala/Yerukula,43,13,30,0,0,0,43,13,30
C0116,28,553,594760,Gooty (CT),020999,20 Others,5,2,3,0,0,0,5,2,3
C0116,28,553,594760,Gooty (CT),021000,21 TELUGU ,36021,17610,18411,0,0,0,36021,17610,18411
C0116,28,553,594760,Gooty (CT),021046, Telugu,36021,17610,18411,0,0,0,36021,17610,18411
C0116,28,553,594760,Gooty (CT),022000,22 URDU,10543,5240,5303,0,0,0,10543,5240,5303
C0116,28,553,594760,Gooty (CT),022015, Urdu,10543,5240,5303,0,0,0,10543,5240,5303
C0116,28,553,594760,Gooty (CT),040000,40 ENGLISH ,32,21,11,0,0,0,32,21,11
C0116,28,553,594760,Gooty (CT),040001, English,32,21,11,0,0,0,32,21,11
C0116,28,553,594760,Gooty (CT),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,553,594760,Gooty (CT),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,553,594760,Gooty (CT),117000,117 TULU ,5,4,1,0,0,0,5,4,1
C0116,28,553,594760,Gooty (CT),117009, Tulu,5,4,1,0,0,0,5,4,1
C0116,28,553,594760,Gooty (CT),124000,124 OTHERS,5,2,3,0,0,0,5,2,3
C0116,28,553,594902,Uravakonda (CT),005000,5 GUJARATI,3,1,2,0,0,0,3,1,2
C0116,28,553,594902,Uravakonda (CT),005999,5 Others,3,1,2,0,0,0,3,1,2
C0116,28,553,594902,Uravakonda (CT),006000,6 HINDI ,185,106,79,0,0,0,185,106,79
C0116,28,553,594902,Uravakonda (CT),006102, Bhojpuri,6,3,3,0,0,0,6,3,3
C0116,28,553,594902,Uravakonda (CT),006240, Hindi,96,55,41,0,0,0,96,55,41
C0116,28,553,594902,Uravakonda (CT),006353, Lamani/Lambadi,7,6,1,0,0,0,7,6,1
C0116,28,553,594902,Uravakonda (CT),006400, Marwari,5,3,2,0,0,0,5,3,2
C0116,28,553,594902,Uravakonda (CT),006489, Rajasthani,5,3,2,0,0,0,5,3,2
C0116,28,553,594902,Uravakonda (CT),006541, Sugali,57,30,27,0,0,0,57,30,27
C0116,28,553,594902,Uravakonda (CT),006999,6 Others,9,6,3,0,0,0,9,6,3
C0116,28,553,594902,Uravakonda (CT),007000,7 KANNADA,542,262,280,0,0,0,542,262,280
C0116,28,553,594902,Uravakonda (CT),007016, Kannada,542,262,280,0,0,0,542,262,280
C0116,28,553,594902,Uravakonda (CT),011000,11 MALAYALAM,13,6,7,0,0,0,13,6,7
C0116,28,553,594902,Uravakonda (CT),011016, Malayalam,13,6,7,0,0,0,13,6,7
C0116,28,553,594902,Uravakonda (CT),013000,13 MARATHI ,321,159,162,0,0,0,321,159,162
C0116,28,553,594902,Uravakonda (CT),013071, Marathi,321,159,162,0,0,0,321,159,162
C0116,28,553,594902,Uravakonda (CT),014000,14 NEPALI ,4,1,3,0,0,0,4,1,3
C0116,28,553,594902,Uravakonda (CT),014011, Nepali,4,1,3,0,0,0,4,1,3
C0116,28,553,594902,Uravakonda (CT),015000,15 ODIA ,6,2,4,0,0,0,6,2,4
C0116,28,553,594902,Uravakonda (CT),015043, Odia,6,2,4,0,0,0,6,2,4
C0116,28,553,594902,Uravakonda (CT),020000,20 TAMIL ,101,54,47,0,0,0,101,54,47
C0116,28,553,594902,Uravakonda (CT),020027, Tamil,41,23,18,0,0,0,41,23,18
C0116,28,553,594902,Uravakonda (CT),020029, Yerukala/Yerukula,60,31,29,0,0,0,60,31,29
C0116,28,553,594902,Uravakonda (CT),021000,21 TELUGU ,28080,14060,14020,0,0,0,28080,14060,14020
C0116,28,553,594902,Uravakonda (CT),021046, Telugu,28080,14060,14020,0,0,0,28080,14060,14020
C0116,28,553,594902,Uravakonda (CT),022000,22 URDU,6265,3113,3152,0,0,0,6265,3113,3152
C0116,28,553,594902,Uravakonda (CT),022015, Urdu,6265,3113,3152,0,0,0,6265,3113,3152
C0116,28,553,594902,Uravakonda (CT),028000,28 ARABIC/ARBI ,3,2,1,0,0,0,3,2,1
C0116,28,553,594902,Uravakonda (CT),028001, Arabic/Arbi,3,2,1,0,0,0,3,2,1
C0116,28,553,594902,Uravakonda (CT),124000,124 OTHERS,42,22,20,0,0,0,42,22,20
C0116,28,553,594956,Kalyandurg (CT),002000,2 BENGALI ,3,2,1,0,0,0,3,2,1
C0116,28,553,594956,Kalyandurg (CT),002007, Bengali,3,2,1,0,0,0,3,2,1
C0116,28,553,594956,Kalyandurg (CT),005000,5 GUJARATI,3,2,1,0,0,0,3,2,1
C0116,28,553,594956,Kalyandurg (CT),005018, Gujarati,3,2,1,0,0,0,3,2,1
C0116,28,553,594956,Kalyandurg (CT),006000,6 HINDI ,381,197,184,0,0,0,381,197,184
C0116,28,553,594956,Kalyandurg (CT),006066, Banjari,5,1,4,0,0,0,5,1,4
C0116,28,553,594956,Kalyandurg (CT),006240, Hindi,216,117,99,0,0,0,216,117,99
C0116,28,553,594956,Kalyandurg (CT),006353, Lamani/Lambadi,28,12,16,0,0,0,28,12,16
C0116,28,553,594956,Kalyandurg (CT),006400, Marwari,37,19,18,0,0,0,37,19,18
C0116,28,553,594956,Kalyandurg (CT),006541, Sugali,95,48,47,0,0,0,95,48,47
C0116,28,553,594956,Kalyandurg (CT),007000,7 KANNADA,848,395,453,0,0,0,848,395,453
C0116,28,553,594956,Kalyandurg (CT),007016, Kannada,848,395,453,0,0,0,848,395,453
C0116,28,553,594956,Kalyandurg (CT),011000,11 MALAYALAM,13,8,5,0,0,0,13,8,5
C0116,28,553,594956,Kalyandurg (CT),011016, Malayalam,13,8,5,0,0,0,13,8,5
C0116,28,553,594956,Kalyandurg (CT),013000,13 MARATHI ,130,70,60,0,0,0,130,70,60
C0116,28,553,594956,Kalyandurg (CT),013071, Marathi,130,70,60,0,0,0,130,70,60
C0116,28,553,594956,Kalyandurg (CT),014000,14 NEPALI ,7,4,3,0,0,0,7,4,3
C0116,28,553,594956,Kalyandurg (CT),014011, Nepali,7,4,3,0,0,0,7,4,3
C0116,28,553,594956,Kalyandurg (CT),015000,15 ODIA ,2,0,2,0,0,0,2,0,2
C0116,28,553,594956,Kalyandurg (CT),015043, Odia,2,0,2,0,0,0,2,0,2
C0116,28,553,594956,Kalyandurg (CT),020000,20 TAMIL ,60,30,30,0,0,0,60,30,30
C0116,28,553,594956,Kalyandurg (CT),020027, Tamil,21,11,10,0,0,0,21,11,10
C0116,28,553,594956,Kalyandurg (CT),020029, Yerukala/Yerukula,39,19,20,0,0,0,39,19,20
C0116,28,553,594956,Kalyandurg (CT),021000,21 TELUGU ,26191,13015,13176,0,0,0,26191,13015,13176
C0116,28,553,594956,Kalyandurg (CT),021046, Telugu,26191,13015,13176,0,0,0,26191,13015,13176
C0116,28,553,594956,Kalyandurg (CT),022000,22 URDU,4680,2308,2372,0,0,0,4680,2308,2372
C0116,28,553,594956,Kalyandurg (CT),022015, Urdu,4680,2308,2372,0,0,0,4680,2308,2372
C0116,28,553,594956,Kalyandurg (CT),040000,40 ENGLISH ,2,2,0,0,0,0,2,2,0
C0116,28,553,594956,Kalyandurg (CT),040001, English,2,2,0,0,0,0,2,2,0
C0116,28,553,594956,Kalyandurg (CT),114000,114 THADO ,4,2,2,0,0,0,4,2,2
C0116,28,553,594956,Kalyandurg (CT),114015, Thado,4,2,2,0,0,0,4,2,2
C0116,28,553,594956,Kalyandurg (CT),124000,124 OTHERS,4,1,3,0,0,0,4,1,3
C0116,28,553,595096,Narayanapuram (CT),006000,6 HINDI ,83,43,40,0,0,0,83,43,40
C0116,28,553,595096,Narayanapuram (CT),006240, Hindi,49,23,26,0,0,0,49,23,26
C0116,28,553,595096,Narayanapuram (CT),006353, Lamani/Lambadi,10,4,6,0,0,0,10,4,6
C0116,28,553,595096,Narayanapuram (CT),006541, Sugali,24,16,8,0,0,0,24,16,8
C0116,28,553,595096,Narayanapuram (CT),007000,7 KANNADA,124,63,61,0,0,0,124,63,61
C0116,28,553,595096,Narayanapuram (CT),007016, Kannada,124,63,61,0,0,0,124,63,61
C0116,28,553,595096,Narayanapuram (CT),011000,11 MALAYALAM,11,5,6,0,0,0,11,5,6
C0116,28,553,595096,Narayanapuram (CT),011016, Malayalam,11,5,6,0,0,0,11,5,6
C0116,28,553,595096,Narayanapuram (CT),013000,13 MARATHI ,221,120,101,0,0,0,221,120,101
C0116,28,553,595096,Narayanapuram (CT),013071, Marathi,221,120,101,0,0,0,221,120,101
C0116,28,553,595096,Narayanapuram (CT),020000,20 TAMIL ,96,44,52,0,0,0,96,44,52
C0116,28,553,595096,Narayanapuram (CT),020027, Tamil,83,37,46,0,0,0,83,37,46
C0116,28,553,595096,Narayanapuram (CT),020029, Yerukala/Yerukula,13,7,6,0,0,0,13,7,6
C0116,28,553,595096,Narayanapuram (CT),021000,21 TELUGU ,11479,5855,5624,0,0,0,11479,5855,5624
C0116,28,553,595096,Narayanapuram (CT),021046, Telugu,11479,5855,5624,0,0,0,11479,5855,5624
C0116,28,553,595096,Narayanapuram (CT),022000,22 URDU,2212,1125,1087,0,0,0,2212,1125,1087
C0116,28,553,595096,Narayanapuram (CT),022015, Urdu,2212,1125,1087,0,0,0,2212,1125,1087
C0116,28,553,595096,Narayanapuram (CT),117000,117 TULU ,1,1,0,0,0,0,1,1,0
C0116,28,553,595096,Narayanapuram (CT),117009, Tulu,1,1,0,0,0,0,1,1,0
C0116,28,553,595097,Papampeta (CT),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,553,595097,Papampeta (CT),005018, Gujarati,1,0,1,0,0,0,1,0,1
C0116,28,553,595097,Papampeta (CT),006000,6 HINDI ,74,39,35,0,0,0,74,39,35
C0116,28,553,595097,Papampeta (CT),006240, Hindi,7,4,3,0,0,0,7,4,3
C0116,28,553,595097,Papampeta (CT),006353, Lamani/Lambadi,7,3,4,0,0,0,7,3,4
C0116,28,553,595097,Papampeta (CT),006541, Sugali,55,29,26,0,0,0,55,29,26
C0116,28,553,595097,Papampeta (CT),006999,6 Others,5,3,2,0,0,0,5,3,2
C0116,28,553,595097,Papampeta (CT),007000,7 KANNADA,58,20,38,0,0,0,58,20,38
C0116,28,553,595097,Papampeta (CT),007016, Kannada,58,20,38,0,0,0,58,20,38
C0116,28,553,595097,Papampeta (CT),011000,11 MALAYALAM,24,9,15,0,0,0,24,9,15
C0116,28,553,595097,Papampeta (CT),011016, Malayalam,24,9,15,0,0,0,24,9,15
C0116,28,553,595097,Papampeta (CT),013000,13 MARATHI ,58,36,22,0,0,0,58,36,22
C0116,28,553,595097,Papampeta (CT),013071, Marathi,58,36,22,0,0,0,58,36,22
C0116,28,553,595097,Papampeta (CT),014000,14 NEPALI ,7,4,3,0,0,0,7,4,3
C0116,28,553,595097,Papampeta (CT),014011, Nepali,7,4,3,0,0,0,7,4,3
C0116,28,553,595097,Papampeta (CT),015000,15 ODIA ,3,2,1,0,0,0,3,2,1
C0116,28,553,595097,Papampeta (CT),015043, Odia,3,2,1,0,0,0,3,2,1
C0116,28,553,595097,Papampeta (CT),020000,20 TAMIL ,29,17,12,0,0,0,29,17,12
C0116,28,553,595097,Papampeta (CT),020027, Tamil,9,6,3,0,0,0,9,6,3
C0116,28,553,595097,Papampeta (CT),020029, Yerukala/Yerukula,20,11,9,0,0,0,20,11,9
C0116,28,553,595097,Papampeta (CT),021000,21 TELUGU ,10984,5557,5427,0,0,0,10984,5557,5427
C0116,28,553,595097,Papampeta (CT),021046, Telugu,10984,5557,5427,0,0,0,10984,5557,5427
C0116,28,553,595097,Papampeta (CT),022000,22 URDU,2610,1317,1293,0,0,0,2610,1317,1293
C0116,28,553,595097,Papampeta (CT),022015, Urdu,2610,1317,1293,0,0,0,2610,1317,1293
C0116,28,553,595097,Papampeta (CT),124000,124 OTHERS,2,1,1,0,0,0,2,1,1
C0116,28,553,595098,Anantapur (CT),002000,2 BENGALI ,7,3,4,0,0,0,7,3,4
C0116,28,553,595098,Anantapur (CT),002007, Bengali,7,3,4,0,0,0,7,3,4
C0116,28,553,595098,Anantapur (CT),006000,6 HINDI ,397,209,188,0,0,0,397,209,188
C0116,28,553,595098,Anantapur (CT),006066, Banjari,10,4,6,0,0,0,10,4,6
C0116,28,553,595098,Anantapur (CT),006240, Hindi,262,133,129,0,0,0,262,133,129
C0116,28,553,595098,Anantapur (CT),006353, Lamani/Lambadi,32,24,8,0,0,0,32,24,8
C0116,28,553,595098,Anantapur (CT),006541, Sugali,93,48,45,0,0,0,93,48,45
C0116,28,553,595098,Anantapur (CT),007000,7 KANNADA,17,10,7,0,0,0,17,10,7
C0116,28,553,595098,Anantapur (CT),007016, Kannada,17,10,7,0,0,0,17,10,7
C0116,28,553,595098,Anantapur (CT),011000,11 MALAYALAM,9,7,2,0,0,0,9,7,2
C0116,28,553,595098,Anantapur (CT),011016, Malayalam,9,7,2,0,0,0,9,7,2
C0116,28,553,595098,Anantapur (CT),013000,13 MARATHI ,102,51,51,0,0,0,102,51,51
C0116,28,553,595098,Anantapur (CT),013071, Marathi,102,51,51,0,0,0,102,51,51
C0116,28,553,595098,Anantapur (CT),014000,14 NEPALI ,1,1,0,0,0,0,1,1,0
C0116,28,553,595098,Anantapur (CT),014011, Nepali,1,1,0,0,0,0,1,1,0
C0116,28,553,595098,Anantapur (CT),020000,20 TAMIL ,11,4,7,0,0,0,11,4,7
C0116,28,553,595098,Anantapur (CT),020027, Tamil,3,2,1,0,0,0,3,2,1
C0116,28,553,595098,Anantapur (CT),020029, Yerukala/Yerukula,8,2,6,0,0,0,8,2,6
C0116,28,553,595098,Anantapur (CT),021000,21 TELUGU ,12593,6418,6175,0,0,0,12593,6418,6175
C0116,28,553,595098,Anantapur (CT),021046, Telugu,12593,6418,6175,0,0,0,12593,6418,6175
C0116,28,553,595098,Anantapur (CT),022000,22 URDU,1984,974,1010,0,0,0,1984,974,1010
C0116,28,553,595098,Anantapur (CT),022015, Urdu,1984,974,1010,0,0,0,1984,974,1010
C0116,28,553,595098,Anantapur (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,553,595098,Anantapur (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,553,595098,Anantapur (CT),117000,117 TULU ,1,0,1,0,0,0,1,0,1
C0116,28,553,595098,Anantapur (CT),117009, Tulu,1,0,1,0,0,0,1,0,1
C0116,28,553,595098,Anantapur (CT),124000,124 OTHERS,124,59,65,0,0,0,124,59,65
C0116,28,553,595099,Kakkalapalle (CT),006000,6 HINDI ,636,345,291,0,0,0,636,345,291
C0116,28,553,595099,Kakkalapalle (CT),006066, Banjari,8,4,4,0,0,0,8,4,4
C0116,28,553,595099,Kakkalapalle (CT),006240, Hindi,70,35,35,0,0,0,70,35,35
C0116,28,553,595099,Kakkalapalle (CT),006353, Lamani/Lambadi,122,66,56,0,0,0,122,66,56
C0116,28,553,595099,Kakkalapalle (CT),006541, Sugali,404,220,184,0,0,0,404,220,184
C0116,28,553,595099,Kakkalapalle (CT),006999,6 Others,32,20,12,0,0,0,32,20,12
C0116,28,553,595099,Kakkalapalle (CT),007000,7 KANNADA,97,36,61,0,0,0,97,36,61
C0116,28,553,595099,Kakkalapalle (CT),007016, Kannada,97,36,61,0,0,0,97,36,61
C0116,28,553,595099,Kakkalapalle (CT),011000,11 MALAYALAM,23,15,8,0,0,0,23,15,8
C0116,28,553,595099,Kakkalapalle (CT),011016, Malayalam,23,15,8,0,0,0,23,15,8
C0116,28,553,595099,Kakkalapalle (CT),013000,13 MARATHI ,189,92,97,0,0,0,189,92,97
C0116,28,553,595099,Kakkalapalle (CT),013071, Marathi,189,92,97,0,0,0,189,92,97
C0116,28,553,595099,Kakkalapalle (CT),014000,14 NEPALI ,5,3,2,0,0,0,5,3,2
C0116,28,553,595099,Kakkalapalle (CT),014011, Nepali,5,3,2,0,0,0,5,3,2
C0116,28,553,595099,Kakkalapalle (CT),020000,20 TAMIL ,69,39,30,0,0,0,69,39,30
C0116,28,553,595099,Kakkalapalle (CT),020027, Tamil,18,9,9,0,0,0,18,9,9
C0116,28,553,595099,Kakkalapalle (CT),020029, Yerukala/Yerukula,51,30,21,0,0,0,51,30,21
C0116,28,553,595099,Kakkalapalle (CT),021000,21 TELUGU ,24080,12617,11463,0,0,0,24080,12617,11463
C0116,28,553,595099,Kakkalapalle (CT),021046, Telugu,24080,12617,11463,0,0,0,24080,12617,11463
C0116,28,553,595099,Kakkalapalle (CT),022000,22 URDU,5029,2507,2522,0,0,0,5029,2507,2522
C0116,28,553,595099,Kakkalapalle (CT),022015, Urdu,4953,2470,2483,0,0,0,4953,2470,2483
C0116,28,553,595099,Kakkalapalle (CT),022999,22 Others,76,37,39,0,0,0,76,37,39
C0116,28,553,595452,Yenumalapalle (CT),001000,1 ASSAMESE,13,8,5,0,0,0,13,8,5
C0116,28,553,595452,Yenumalapalle (CT),001002, Assamese,13,8,5,0,0,0,13,8,5
C0116,28,553,595452,Yenumalapalle (CT),002000,2 BENGALI ,41,19,22,0,0,0,41,19,22
C0116,28,553,595452,Yenumalapalle (CT),002007, Bengali,41,19,22,0,0,0,41,19,22
C0116,28,553,595452,Yenumalapalle (CT),005000,5 GUJARATI,30,18,12,0,0,0,30,18,12
C0116,28,553,595452,Yenumalapalle (CT),005018, Gujarati,26,16,10,0,0,0,26,16,10
C0116,28,553,595452,Yenumalapalle (CT),005057, Saurashtra/Saurashtri,4,2,2,0,0,0,4,2,2
C0116,28,553,595452,Yenumalapalle (CT),006000,6 HINDI ,433,263,170,0,0,0,433,263,170
C0116,28,553,595452,Yenumalapalle (CT),006066, Banjari,44,18,26,0,0,0,44,18,26
C0116,28,553,595452,Yenumalapalle (CT),006240, Hindi,282,180,102,0,0,0,282,180,102
