TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,553,595452,Yenumalapalle (CT),006353, Lamani/Lambadi,46,34,12,0,0,0,46,34,12
C0116,28,553,595452,Yenumalapalle (CT),006400, Marwari,6,3,3,0,0,0,6,3,3
C0116,28,553,595452,Yenumalapalle (CT),006541, Sugali,55,28,27,0,0,0,55,28,27
C0116,28,553,595452,Yenumalapalle (CT),007000,7 KANNADA,116,74,42,0,0,0,116,74,42
C0116,28,553,595452,Yenumalapalle (CT),007002, Badaga,5,0,5,0,0,0,5,0,5
C0116,28,553,595452,Yenumalapalle (CT),007016, Kannada,111,74,37,0,0,0,111,74,37
C0116,28,553,595452,Yenumalapalle (CT),008000,8 KASHMIRI ,25,14,11,0,0,0,25,14,11
C0116,28,553,595452,Yenumalapalle (CT),008005, Kashmiri,25,14,11,0,0,0,25,14,11
C0116,28,553,595452,Yenumalapalle (CT),009000,9 KONKANI,18,8,10,0,0,0,18,8,10
C0116,28,553,595452,Yenumalapalle (CT),009011, Konkani,18,8,10,0,0,0,18,8,10
C0116,28,553,595452,Yenumalapalle (CT),011000,11 MALAYALAM,110,73,37,0,0,0,110,73,37
C0116,28,553,595452,Yenumalapalle (CT),011016, Malayalam,110,73,37,0,0,0,110,73,37
C0116,28,553,595452,Yenumalapalle (CT),012000,12 MANIPURI ,3,3,0,0,0,0,3,3,0
C0116,28,553,595452,Yenumalapalle (CT),012003, Manipuri,3,3,0,0,0,0,3,3,0
C0116,28,553,595452,Yenumalapalle (CT),013000,13 MARATHI ,81,49,32,0,0,0,81,49,32
C0116,28,553,595452,Yenumalapalle (CT),013071, Marathi,81,49,32,0,0,0,81,49,32
C0116,28,553,595452,Yenumalapalle (CT),014000,14 NEPALI ,79,60,19,0,0,0,79,60,19
C0116,28,553,595452,Yenumalapalle (CT),014011, Nepali,79,60,19,0,0,0,79,60,19
C0116,28,553,595452,Yenumalapalle (CT),015000,15 ODIA ,79,53,26,0,0,0,79,53,26
C0116,28,553,595452,Yenumalapalle (CT),015043, Odia,79,53,26,0,0,0,79,53,26
C0116,28,553,595452,Yenumalapalle (CT),016000,16 PUNJABI ,34,20,14,0,0,0,34,20,14
C0116,28,553,595452,Yenumalapalle (CT),016038, Punjabi,34,20,14,0,0,0,34,20,14
C0116,28,553,595452,Yenumalapalle (CT),019000,19 SINDHI,24,14,10,0,0,0,24,14,10
C0116,28,553,595452,Yenumalapalle (CT),019014, Sindhi,24,14,10,0,0,0,24,14,10
C0116,28,553,595452,Yenumalapalle (CT),020000,20 TAMIL ,247,161,86,0,0,0,247,161,86
C0116,28,553,595452,Yenumalapalle (CT),020027, Tamil,247,161,86,0,0,0,247,161,86
C0116,28,553,595452,Yenumalapalle (CT),021000,21 TELUGU ,8370,4341,4029,0,0,0,8370,4341,4029
C0116,28,553,595452,Yenumalapalle (CT),021046, Telugu,8370,4341,4029,0,0,0,8370,4341,4029
C0116,28,553,595452,Yenumalapalle (CT),022000,22 URDU,747,383,364,0,0,0,747,383,364
C0116,28,553,595452,Yenumalapalle (CT),022015, Urdu,747,383,364,0,0,0,747,383,364
C0116,28,553,595452,Yenumalapalle (CT),030000,30 BHILI/BHILODI ,4,2,2,0,0,0,4,2,2
C0116,28,553,595452,Yenumalapalle (CT),030035, Kokna/Kokni/Kukna,4,2,2,0,0,0,4,2,2
C0116,28,553,595452,Yenumalapalle (CT),040000,40 ENGLISH ,8,6,2,0,0,0,8,6,2
C0116,28,553,595452,Yenumalapalle (CT),040001, English,8,6,2,0,0,0,8,6,2
C0116,28,553,595452,Yenumalapalle (CT),075000,75 LAHNDA ,1,1,0,0,0,0,1,1,0
C0116,28,553,595452,Yenumalapalle (CT),075999,75 Others ,1,1,0,0,0,0,1,1,0
C0116,28,553,595452,Yenumalapalle (CT),111000,111 TAMANG ,1,1,0,0,0,0,1,1,0
C0116,28,553,595452,Yenumalapalle (CT),111001, Tamang,1,1,0,0,0,0,1,1,0
C0116,28,553,595452,Yenumalapalle (CT),117000,117 TULU ,9,8,1,0,0,0,9,8,1
C0116,28,553,595452,Yenumalapalle (CT),117009, Tulu,9,8,1,0,0,0,9,8,1
C0116,28,553,595452,Yenumalapalle (CT),124000,124 OTHERS,9,4,5,0,0,0,9,4,5
C0116,28,553,595553,Somandepalle (CT),002000,2 BENGALI ,1,1,0,0,0,0,1,1,0
C0116,28,553,595553,Somandepalle (CT),002007, Bengali,1,1,0,0,0,0,1,1,0
C0116,28,553,595553,Somandepalle (CT),005000,5 GUJARATI,5,2,3,0,0,0,5,2,3
C0116,28,553,595553,Somandepalle (CT),005018, Gujarati,5,2,3,0,0,0,5,2,3
C0116,28,553,595553,Somandepalle (CT),006000,6 HINDI ,225,122,103,0,0,0,225,122,103
C0116,28,553,595553,Somandepalle (CT),006240, Hindi,35,21,14,0,0,0,35,21,14
C0116,28,553,595553,Somandepalle (CT),006353, Lamani/Lambadi,77,38,39,0,0,0,77,38,39
C0116,28,553,595553,Somandepalle (CT),006400, Marwari,13,8,5,0,0,0,13,8,5
C0116,28,553,595553,Somandepalle (CT),006541, Sugali,75,40,35,0,0,0,75,40,35
C0116,28,553,595553,Somandepalle (CT),006999,6 Others,25,15,10,0,0,0,25,15,10
C0116,28,553,595553,Somandepalle (CT),007000,7 KANNADA,263,129,134,0,0,0,263,129,134
C0116,28,553,595553,Somandepalle (CT),007016, Kannada,263,129,134,0,0,0,263,129,134
C0116,28,553,595553,Somandepalle (CT),011000,11 MALAYALAM,3,2,1,0,0,0,3,2,1
C0116,28,553,595553,Somandepalle (CT),011016, Malayalam,3,2,1,0,0,0,3,2,1
C0116,28,553,595553,Somandepalle (CT),013000,13 MARATHI ,154,76,78,0,0,0,154,76,78
C0116,28,553,595553,Somandepalle (CT),013071, Marathi,154,76,78,0,0,0,154,76,78
C0116,28,553,595553,Somandepalle (CT),014000,14 NEPALI ,3,1,2,0,0,0,3,1,2
C0116,28,553,595553,Somandepalle (CT),014011, Nepali,3,1,2,0,0,0,3,1,2
C0116,28,553,595553,Somandepalle (CT),020000,20 TAMIL ,47,23,24,0,0,0,47,23,24
C0116,28,553,595553,Somandepalle (CT),020027, Tamil,47,23,24,0,0,0,47,23,24
C0116,28,553,595553,Somandepalle (CT),021000,21 TELUGU ,16883,8643,8240,0,0,0,16883,8643,8240
C0116,28,553,595553,Somandepalle (CT),021046, Telugu,16883,8643,8240,0,0,0,16883,8643,8240
C0116,28,553,595553,Somandepalle (CT),022000,22 URDU,1310,649,661,0,0,0,1310,649,661
C0116,28,553,595553,Somandepalle (CT),022015, Urdu,1310,649,661,0,0,0,1310,649,661
C0116,28,553,595553,Somandepalle (CT),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,553,595553,Somandepalle (CT),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,554,000000,Chittoor,001000,1 ASSAMESE,9,6,3,0,0,0,9,6,3
C0116,28,554,000000,Chittoor,001002, Assamese,9,6,3,0,0,0,9,6,3
C0116,28,554,000000,Chittoor,002000,2 BENGALI ,150,90,60,0,0,0,150,90,60
C0116,28,554,000000,Chittoor,002007, Bengali,150,90,60,0,0,0,150,90,60
C0116,28,554,000000,Chittoor,004000,4 DOGRI ,3,1,2,0,0,0,3,1,2
C0116,28,554,000000,Chittoor,004001, Dogri,3,1,2,0,0,0,3,1,2
C0116,28,554,000000,Chittoor,005000,5 GUJARATI,2208,1120,1088,0,0,0,2208,1120,1088
C0116,28,554,000000,Chittoor,005018, Gujarati,206,112,94,0,0,0,206,112,94
C0116,28,554,000000,Chittoor,005057, Saurashtra/Saurashtri,1958,982,976,0,0,0,1958,982,976
C0116,28,554,000000,Chittoor,005999,5 Others,44,26,18,0,0,0,44,26,18
C0116,28,554,000000,Chittoor,006000,6 HINDI ,11512,6218,5294,0,0,0,11512,6218,5294
C0116,28,554,000000,Chittoor,006066, Banjari,34,20,14,0,0,0,34,20,14
C0116,28,554,000000,Chittoor,006102, Bhojpuri,9,4,5,0,0,0,9,4,5
C0116,28,554,000000,Chittoor,006173, Dhundhari,1,1,0,0,0,0,1,1,0
C0116,28,554,000000,Chittoor,006235, Haryanvi,1,0,1,0,0,0,1,0,1
C0116,28,554,000000,Chittoor,006240, Hindi,6545,3640,2905,0,0,0,6545,3640,2905
C0116,28,554,000000,Chittoor,006353, Lamani/Lambadi,625,306,319,0,0,0,625,306,319
C0116,28,554,000000,Chittoor,006394, Mandeali,4,3,1,0,0,0,4,3,1
C0116,28,554,000000,Chittoor,006400, Marwari,707,391,316,0,0,0,707,391,316
C0116,28,554,000000,Chittoor,006489, Rajasthani,659,372,287,0,0,0,659,372,287
C0116,28,554,000000,Chittoor,006541, Sugali,2911,1471,1440,0,0,0,2911,1471,1440
C0116,28,554,000000,Chittoor,006999,6 Others,16,10,6,0,0,0,16,10,6
C0116,28,554,000000,Chittoor,007000,7 KANNADA,3834,1761,2073,0,0,0,3834,1761,2073
C0116,28,554,000000,Chittoor,007016, Kannada,3834,1761,2073,0,0,0,3834,1761,2073
C0116,28,554,000000,Chittoor,008000,8 KASHMIRI ,4,2,2,0,0,0,4,2,2
C0116,28,554,000000,Chittoor,008005, Kashmiri,4,2,2,0,0,0,4,2,2
C0116,28,554,000000,Chittoor,009000,9 KONKANI,86,39,47,0,0,0,86,39,47
C0116,28,554,000000,Chittoor,009011, Konkani,85,38,47,0,0,0,85,38,47
C0116,28,554,000000,Chittoor,009028, Gorboli/Goru/Gorwani,1,1,0,0,0,0,1,1,0
C0116,28,554,000000,Chittoor,010000,10 MAITHILI ,15,13,2,0,0,0,15,13,2
C0116,28,554,000000,Chittoor,010008, Maithili,15,13,2,0,0,0,15,13,2
C0116,28,554,000000,Chittoor,011000,11 MALAYALAM,1763,833,930,0,0,0,1763,833,930
C0116,28,554,000000,Chittoor,011016, Malayalam,1763,833,930,0,0,0,1763,833,930
C0116,28,554,000000,Chittoor,012000,12 MANIPURI ,8,0,8,0,0,0,8,0,8
C0116,28,554,000000,Chittoor,012003, Manipuri,8,0,8,0,0,0,8,0,8
C0116,28,554,000000,Chittoor,013000,13 MARATHI ,3859,1923,1936,0,0,0,3859,1923,1936
C0116,28,554,000000,Chittoor,013071, Marathi,3859,1923,1936,0,0,0,3859,1923,1936
C0116,28,554,000000,Chittoor,014000,14 NEPALI ,146,75,71,0,0,0,146,75,71
C0116,28,554,000000,Chittoor,014011, Nepali,146,75,71,0,0,0,146,75,71
C0116,28,554,000000,Chittoor,015000,15 ODIA ,957,498,459,0,0,0,957,498,459
C0116,28,554,000000,Chittoor,015043, Odia,938,484,454,0,0,0,938,484,454
C0116,28,554,000000,Chittoor,015055, Relli,16,11,5,0,0,0,16,11,5
C0116,28,554,000000,Chittoor,015999,15 Others,3,3,0,0,0,0,3,3,0
C0116,28,554,000000,Chittoor,016000,16 PUNJABI ,57,28,29,0,0,0,57,28,29
C0116,28,554,000000,Chittoor,016038, Punjabi,57,28,29,0,0,0,57,28,29
C0116,28,554,000000,Chittoor,017000,17 SANSKRIT ,44,35,9,0,0,0,44,35,9
C0116,28,554,000000,Chittoor,017002, Sanskrit,44,35,9,0,0,0,44,35,9
C0116,28,554,000000,Chittoor,018000,18 SANTALI ,3,1,2,0,0,0,3,1,2
C0116,28,554,000000,Chittoor,018040, Santali,3,1,2,0,0,0,3,1,2
C0116,28,554,000000,Chittoor,019000,19 SINDHI,33,16,17,0,0,0,33,16,17
C0116,28,554,000000,Chittoor,019014, Sindhi,33,16,17,0,0,0,33,16,17
C0116,28,554,000000,Chittoor,020000,20 TAMIL ,161260,80627,80633,0,0,0,161260,80627,80633
C0116,28,554,000000,Chittoor,020027, Tamil,161000,80489,80511,0,0,0,161000,80489,80511
C0116,28,554,000000,Chittoor,020029, Yerukala/Yerukula,237,125,112,0,0,0,237,125,112
C0116,28,554,000000,Chittoor,020999,20 Others,23,13,10,0,0,0,23,13,10
C0116,28,554,000000,Chittoor,021000,21 TELUGU ,887316,443055,444261,0,0,0,887316,443055,444261
C0116,28,554,000000,Chittoor,021046, Telugu,887315,443055,444260,0,0,0,887315,443055,444260
C0116,28,554,000000,Chittoor,021999,21 Others,1,0,1,0,0,0,1,0,1
C0116,28,554,000000,Chittoor,022000,22 URDU,157918,79709,78209,0,0,0,157918,79709,78209
C0116,28,554,000000,Chittoor,022015, Urdu,157918,79709,78209,0,0,0,157918,79709,78209
C0116,28,554,000000,Chittoor,028000,28 ARABIC/ARBI ,21,10,11,0,0,0,21,10,11
C0116,28,554,000000,Chittoor,028001, Arabic/Arbi,21,10,11,0,0,0,21,10,11
C0116,28,554,000000,Chittoor,030000,30 BHILI/BHILODI ,1,0,1,0,0,0,1,0,1
C0116,28,554,000000,Chittoor,030035, Kokna/Kokni/Kukna,1,0,1,0,0,0,1,0,1
C0116,28,554,000000,Chittoor,031000,31 BHOTIA ,2,1,1,0,0,0,2,1,1
C0116,28,554,000000,Chittoor,031001, Bhotia,2,1,1,0,0,0,2,1,1
C0116,28,554,000000,Chittoor,040000,40 ENGLISH ,77,44,33,0,0,0,77,44,33
C0116,28,554,000000,Chittoor,040001, English,77,44,33,0,0,0,77,44,33
C0116,28,554,000000,Chittoor,044000,44 GONDI,10,4,6,0,0,0,10,4,6
C0116,28,554,000000,Chittoor,044007, Gondi,9,3,6,0,0,0,9,3,6
C0116,28,554,000000,Chittoor,044999,44 Others,1,1,0,0,0,0,1,1,0
C0116,28,554,000000,Chittoor,069000,69 KOYA ,13,8,5,0,0,0,13,8,5
C0116,28,554,000000,Chittoor,069002, Koya,13,8,5,0,0,0,13,8,5
C0116,28,554,000000,Chittoor,106000,106 SAVARA,25,12,13,0,0,0,25,12,13
C0116,28,554,000000,Chittoor,106004, Savara,25,12,13,0,0,0,25,12,13
C0116,28,554,000000,Chittoor,114000,114 THADO ,6,3,3,0,0,0,6,3,3
C0116,28,554,000000,Chittoor,114999,114 Others,6,3,3,0,0,0,6,3,3
C0116,28,554,000000,Chittoor,117000,117 TULU ,2,0,2,0,0,0,2,0,2
C0116,28,554,000000,Chittoor,117009, Tulu,1,0,1,0,0,0,1,0,1
C0116,28,554,000000,Chittoor,117999,117 Others ,1,0,1,0,0,0,1,0,1
C0116,28,554,000000,Chittoor,124000,124 OTHERS,44,20,24,0,0,0,44,20,24
C0116,28,554,803013,Srikalahasti (M),002000,2 BENGALI ,8,6,2,0,0,0,8,6,2
C0116,28,554,803013,Srikalahasti (M),002007, Bengali,8,6,2,0,0,0,8,6,2
C0116,28,554,803013,Srikalahasti (M),005000,5 GUJARATI,25,11,14,0,0,0,25,11,14
C0116,28,554,803013,Srikalahasti (M),005018, Gujarati,18,7,11,0,0,0,18,7,11
C0116,28,554,803013,Srikalahasti (M),005999,5 Others,7,4,3,0,0,0,7,4,3
C0116,28,554,803013,Srikalahasti (M),006000,6 HINDI ,529,283,246,0,0,0,529,283,246
C0116,28,554,803013,Srikalahasti (M),006066, Banjari,4,2,2,0,0,0,4,2,2
C0116,28,554,803013,Srikalahasti (M),006240, Hindi,482,260,222,0,0,0,482,260,222
C0116,28,554,803013,Srikalahasti (M),006489, Rajasthani,37,18,19,0,0,0,37,18,19
C0116,28,554,803013,Srikalahasti (M),006541, Sugali,3,2,1,0,0,0,3,2,1
C0116,28,554,803013,Srikalahasti (M),006999,6 Others,3,1,2,0,0,0,3,1,2
C0116,28,554,803013,Srikalahasti (M),007000,7 KANNADA,50,25,25,0,0,0,50,25,25
C0116,28,554,803013,Srikalahasti (M),007016, Kannada,50,25,25,0,0,0,50,25,25
C0116,28,554,803013,Srikalahasti (M),011000,11 MALAYALAM,76,49,27,0,0,0,76,49,27
C0116,28,554,803013,Srikalahasti (M),011016, Malayalam,76,49,27,0,0,0,76,49,27
C0116,28,554,803013,Srikalahasti (M),013000,13 MARATHI ,334,168,166,0,0,0,334,168,166
C0116,28,554,803013,Srikalahasti (M),013071, Marathi,334,168,166,0,0,0,334,168,166
C0116,28,554,803013,Srikalahasti (M),015000,15 ODIA ,343,173,170,0,0,0,343,173,170
C0116,28,554,803013,Srikalahasti (M),015043, Odia,335,167,168,0,0,0,335,167,168
C0116,28,554,803013,Srikalahasti (M),015055, Relli,8,6,2,0,0,0,8,6,2
C0116,28,554,803013,Srikalahasti (M),020000,20 TAMIL ,2396,1184,1212,0,0,0,2396,1184,1212
C0116,28,554,803013,Srikalahasti (M),020027, Tamil,2393,1181,1212,0,0,0,2393,1181,1212
C0116,28,554,803013,Srikalahasti (M),020999,20 Others,3,3,0,0,0,0,3,3,0
C0116,28,554,803013,Srikalahasti (M),021000,21 TELUGU ,66115,32103,34012,0,0,0,66115,32103,34012
C0116,28,554,803013,Srikalahasti (M),021046, Telugu,66115,32103,34012,0,0,0,66115,32103,34012
C0116,28,554,803013,Srikalahasti (M),022000,22 URDU,10175,4990,5185,0,0,0,10175,4990,5185
C0116,28,554,803013,Srikalahasti (M),022015, Urdu,10175,4990,5185,0,0,0,10175,4990,5185
C0116,28,554,803013,Srikalahasti (M),040000,40 ENGLISH ,2,1,1,0,0,0,2,1,1
C0116,28,554,803013,Srikalahasti (M),040001, English,2,1,1,0,0,0,2,1,1
C0116,28,554,803013,Srikalahasti (M),106000,106 SAVARA,3,2,1,0,0,0,3,2,1
C0116,28,554,803013,Srikalahasti (M),106004, Savara,3,2,1,0,0,0,3,2,1
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),001000,1 ASSAMESE,8,5,3,0,0,0,8,5,3
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),001002, Assamese,8,5,3,0,0,0,8,5,3
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),002000,2 BENGALI ,76,50,26,0,0,0,76,50,26
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),002007, Bengali,76,50,26,0,0,0,76,50,26
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),005000,5 GUJARATI,1908,967,941,0,0,0,1908,967,941
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),005018, Gujarati,105,58,47,0,0,0,105,58,47
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),005057, Saurashtra/Saurashtri,1781,896,885,0,0,0,1781,896,885
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),005999,5 Others,22,13,9,0,0,0,22,13,9
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),006000,6 HINDI ,4135,2323,1812,0,0,0,4135,2323,1812
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),006235, Haryanvi,1,0,1,0,0,0,1,0,1
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),006240, Hindi,2977,1674,1303,0,0,0,2977,1674,1303
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),006353, Lamani/Lambadi,152,80,72,0,0,0,152,80,72
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),006400, Marwari,407,225,182,0,0,0,407,225,182
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),006489, Rajasthani,244,137,107,0,0,0,244,137,107
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),006541, Sugali,345,201,144,0,0,0,345,201,144
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),006999,6 Others,9,6,3,0,0,0,9,6,3
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),007000,7 KANNADA,1395,690,705,0,0,0,1395,690,705
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),007016, Kannada,1395,690,705,0,0,0,1395,690,705
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),008000,8 KASHMIRI ,4,2,2,0,0,0,4,2,2
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),008005, Kashmiri,4,2,2,0,0,0,4,2,2
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),009000,9 KONKANI,77,35,42,0,0,0,77,35,42
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),009011, Konkani,76,34,42,0,0,0,76,34,42
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),009028, Gorboli/Goru/Gorwani,1,1,0,0,0,0,1,1,0
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),010000,10 MAITHILI ,12,11,1,0,0,0,12,11,1
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),010008, Maithili,12,11,1,0,0,0,12,11,1
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),011000,11 MALAYALAM,402,209,193,0,0,0,402,209,193
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),011016, Malayalam,402,209,193,0,0,0,402,209,193
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),013000,13 MARATHI ,762,390,372,0,0,0,762,390,372
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),013071, Marathi,762,390,372,0,0,0,762,390,372
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),014000,14 NEPALI ,39,24,15,0,0,0,39,24,15
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),014011, Nepali,39,24,15,0,0,0,39,24,15
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),015000,15 ODIA ,247,135,112,0,0,0,247,135,112
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),015043, Odia,241,131,110,0,0,0,241,131,110
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),015055, Relli,5,3,2,0,0,0,5,3,2
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),015999,15 Others,1,1,0,0,0,0,1,1,0
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),016000,16 PUNJABI ,30,16,14,0,0,0,30,16,14
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),016038, Punjabi,30,16,14,0,0,0,30,16,14
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),017000,17 SANSKRIT ,41,34,7,0,0,0,41,34,7
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),017002, Sanskrit,41,34,7,0,0,0,41,34,7
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),019000,19 SINDHI,5,3,2,0,0,0,5,3,2
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),019014, Sindhi,5,3,2,0,0,0,5,3,2
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),020000,20 TAMIL ,10037,4973,5064,0,0,0,10037,4973,5064
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),020027, Tamil,10017,4964,5053,0,0,0,10017,4964,5053
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),020029, Yerukala/Yerukula,13,5,8,0,0,0,13,5,8
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),020999,20 Others,7,4,3,0,0,0,7,4,3
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),021000,21 TELUGU ,259846,131947,127899,0,0,0,259846,131947,127899
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),021046, Telugu,259846,131947,127899,0,0,0,259846,131947,127899
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),022000,22 URDU,16231,8275,7956,0,0,0,16231,8275,7956
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),022015, Urdu,16231,8275,7956,0,0,0,16231,8275,7956
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),028000,28 ARABIC/ARBI ,9,5,4,0,0,0,9,5,4
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),028001, Arabic/Arbi,9,5,4,0,0,0,9,5,4
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),031000,31 BHOTIA ,2,1,1,0,0,0,2,1,1
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),031001, Bhotia,2,1,1,0,0,0,2,1,1
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),040000,40 ENGLISH ,26,16,10,0,0,0,26,16,10
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),040001, English,26,16,10,0,0,0,26,16,10
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),106000,106 SAVARA,21,10,11,0,0,0,21,10,11
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),106004, Savara,21,10,11,0,0,0,21,10,11
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),117000,117 TULU ,1,0,1,0,0,0,1,0,1
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),117009, Tulu,1,0,1,0,0,0,1,0,1
C0116,28,554,803014,Tirupati (M Corp. + OG) (Part),124000,124 OTHERS,9,4,5,0,0,0,9,4,5
C0116,28,554,803015,Madanapalle (M + OG),002000,2 BENGALI ,3,2,1,0,0,0,3,2,1
C0116,28,554,803015,Madanapalle (M + OG),002007, Bengali,3,2,1,0,0,0,3,2,1
C0116,28,554,803015,Madanapalle (M + OG),005000,5 GUJARATI,19,12,7,0,0,0,19,12,7
C0116,28,554,803015,Madanapalle (M + OG),005018, Gujarati,8,6,2,0,0,0,8,6,2
C0116,28,554,803015,Madanapalle (M + OG),005057, Saurashtra/Saurashtri,9,5,4,0,0,0,9,5,4
C0116,28,554,803015,Madanapalle (M + OG),005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,28,554,803015,Madanapalle (M + OG),006000,6 HINDI ,2861,1469,1392,0,0,0,2861,1469,1392
C0116,28,554,803015,Madanapalle (M + OG),006066, Banjari,5,4,1,0,0,0,5,4,1
C0116,28,554,803015,Madanapalle (M + OG),006240, Hindi,559,304,255,0,0,0,559,304,255
C0116,28,554,803015,Madanapalle (M + OG),006353, Lamani/Lambadi,251,129,122,0,0,0,251,129,122
C0116,28,554,803015,Madanapalle (M + OG),006400, Marwari,47,30,17,0,0,0,47,30,17
C0116,28,554,803015,Madanapalle (M + OG),006489, Rajasthani,63,37,26,0,0,0,63,37,26
C0116,28,554,803015,Madanapalle (M + OG),006541, Sugali,1934,963,971,0,0,0,1934,963,971
C0116,28,554,803015,Madanapalle (M + OG),006999,6 Others,2,2,0,0,0,0,2,2,0
