TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,554,803015,Madanapalle (M + OG),007000,7 KANNADA,405,163,242,0,0,0,405,163,242
C0116,28,554,803015,Madanapalle (M + OG),007016, Kannada,405,163,242,0,0,0,405,163,242
C0116,28,554,803015,Madanapalle (M + OG),011000,11 MALAYALAM,286,159,127,0,0,0,286,159,127
C0116,28,554,803015,Madanapalle (M + OG),011016, Malayalam,286,159,127,0,0,0,286,159,127
C0116,28,554,803015,Madanapalle (M + OG),013000,13 MARATHI ,1193,589,604,0,0,0,1193,589,604
C0116,28,554,803015,Madanapalle (M + OG),013071, Marathi,1193,589,604,0,0,0,1193,589,604
C0116,28,554,803015,Madanapalle (M + OG),014000,14 NEPALI ,16,8,8,0,0,0,16,8,8
C0116,28,554,803015,Madanapalle (M + OG),014011, Nepali,16,8,8,0,0,0,16,8,8
C0116,28,554,803015,Madanapalle (M + OG),016000,16 PUNJABI ,15,7,8,0,0,0,15,7,8
C0116,28,554,803015,Madanapalle (M + OG),016038, Punjabi,15,7,8,0,0,0,15,7,8
C0116,28,554,803015,Madanapalle (M + OG),019000,19 SINDHI,7,4,3,0,0,0,7,4,3
C0116,28,554,803015,Madanapalle (M + OG),019014, Sindhi,7,4,3,0,0,0,7,4,3
C0116,28,554,803015,Madanapalle (M + OG),020000,20 TAMIL ,768,376,392,0,0,0,768,376,392
C0116,28,554,803015,Madanapalle (M + OG),020027, Tamil,758,371,387,0,0,0,758,371,387
C0116,28,554,803015,Madanapalle (M + OG),020029, Yerukala/Yerukula,7,4,3,0,0,0,7,4,3
C0116,28,554,803015,Madanapalle (M + OG),020999,20 Others,3,1,2,0,0,0,3,1,2
C0116,28,554,803015,Madanapalle (M + OG),021000,21 TELUGU ,130406,65326,65080,0,0,0,130406,65326,65080
C0116,28,554,803015,Madanapalle (M + OG),021046, Telugu,130406,65326,65080,0,0,0,130406,65326,65080
C0116,28,554,803015,Madanapalle (M + OG),022000,22 URDU,44172,22574,21598,0,0,0,44172,22574,21598
C0116,28,554,803015,Madanapalle (M + OG),022015, Urdu,44172,22574,21598,0,0,0,44172,22574,21598
C0116,28,554,803015,Madanapalle (M + OG),040000,40 ENGLISH ,15,5,10,0,0,0,15,5,10
C0116,28,554,803015,Madanapalle (M + OG),040001, English,15,5,10,0,0,0,15,5,10
C0116,28,554,803015,Madanapalle (M + OG),114000,114 THADO ,6,3,3,0,0,0,6,3,3
C0116,28,554,803015,Madanapalle (M + OG),114999,114 Others,6,3,3,0,0,0,6,3,3
C0116,28,554,803015,Madanapalle (M + OG),124000,124 OTHERS,8,3,5,0,0,0,8,3,5
C0116,28,554,803016,Nagari (M),002000,2 BENGALI ,3,1,2,0,0,0,3,1,2
C0116,28,554,803016,Nagari (M),002007, Bengali,3,1,2,0,0,0,3,1,2
C0116,28,554,803016,Nagari (M),005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,28,554,803016,Nagari (M),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,554,803016,Nagari (M),006000,6 HINDI ,190,104,86,0,0,0,190,104,86
C0116,28,554,803016,Nagari (M),006240, Hindi,137,75,62,0,0,0,137,75,62
C0116,28,554,803016,Nagari (M),006400, Marwari,12,7,5,0,0,0,12,7,5
C0116,28,554,803016,Nagari (M),006489, Rajasthani,39,21,18,0,0,0,39,21,18
C0116,28,554,803016,Nagari (M),006541, Sugali,2,1,1,0,0,0,2,1,1
C0116,28,554,803016,Nagari (M),007000,7 KANNADA,38,19,19,0,0,0,38,19,19
C0116,28,554,803016,Nagari (M),007016, Kannada,38,19,19,0,0,0,38,19,19
C0116,28,554,803016,Nagari (M),011000,11 MALAYALAM,61,30,31,0,0,0,61,30,31
C0116,28,554,803016,Nagari (M),011016, Malayalam,61,30,31,0,0,0,61,30,31
C0116,28,554,803016,Nagari (M),013000,13 MARATHI ,35,18,17,0,0,0,35,18,17
C0116,28,554,803016,Nagari (M),013071, Marathi,35,18,17,0,0,0,35,18,17
C0116,28,554,803016,Nagari (M),014000,14 NEPALI ,3,2,1,0,0,0,3,2,1
C0116,28,554,803016,Nagari (M),014011, Nepali,3,2,1,0,0,0,3,2,1
C0116,28,554,803016,Nagari (M),015000,15 ODIA ,5,2,3,0,0,0,5,2,3
C0116,28,554,803016,Nagari (M),015043, Odia,5,2,3,0,0,0,5,2,3
C0116,28,554,803016,Nagari (M),020000,20 TAMIL ,44156,22453,21703,0,0,0,44156,22453,21703
C0116,28,554,803016,Nagari (M),020027, Tamil,44156,22453,21703,0,0,0,44156,22453,21703
C0116,28,554,803016,Nagari (M),021000,21 TELUGU ,16525,8097,8428,0,0,0,16525,8097,8428
C0116,28,554,803016,Nagari (M),021046, Telugu,16525,8097,8428,0,0,0,16525,8097,8428
C0116,28,554,803016,Nagari (M),022000,22 URDU,1232,635,597,0,0,0,1232,635,597
C0116,28,554,803016,Nagari (M),022015, Urdu,1232,635,597,0,0,0,1232,635,597
C0116,28,554,803016,Nagari (M),040000,40 ENGLISH ,4,2,2,0,0,0,4,2,2
C0116,28,554,803016,Nagari (M),040001, English,4,2,2,0,0,0,4,2,2
C0116,28,554,803017,Puttur (M),002000,2 BENGALI ,6,2,4,0,0,0,6,2,4
C0116,28,554,803017,Puttur (M),002007, Bengali,6,2,4,0,0,0,6,2,4
C0116,28,554,803017,Puttur (M),006000,6 HINDI ,240,128,112,0,0,0,240,128,112
C0116,28,554,803017,Puttur (M),006240, Hindi,234,126,108,0,0,0,234,126,108
C0116,28,554,803017,Puttur (M),006353, Lamani/Lambadi,1,0,1,0,0,0,1,0,1
C0116,28,554,803017,Puttur (M),006489, Rajasthani,2,1,1,0,0,0,2,1,1
C0116,28,554,803017,Puttur (M),006541, Sugali,3,1,2,0,0,0,3,1,2
C0116,28,554,803017,Puttur (M),007000,7 KANNADA,23,8,15,0,0,0,23,8,15
C0116,28,554,803017,Puttur (M),007016, Kannada,23,8,15,0,0,0,23,8,15
C0116,28,554,803017,Puttur (M),011000,11 MALAYALAM,24,12,12,0,0,0,24,12,12
C0116,28,554,803017,Puttur (M),011016, Malayalam,24,12,12,0,0,0,24,12,12
C0116,28,554,803017,Puttur (M),013000,13 MARATHI ,86,46,40,0,0,0,86,46,40
C0116,28,554,803017,Puttur (M),013071, Marathi,86,46,40,0,0,0,86,46,40
C0116,28,554,803017,Puttur (M),014000,14 NEPALI ,6,3,3,0,0,0,6,3,3
C0116,28,554,803017,Puttur (M),014011, Nepali,6,3,3,0,0,0,6,3,3
C0116,28,554,803017,Puttur (M),015000,15 ODIA ,12,4,8,0,0,0,12,4,8
C0116,28,554,803017,Puttur (M),015043, Odia,12,4,8,0,0,0,12,4,8
C0116,28,554,803017,Puttur (M),018000,18 SANTALI ,3,1,2,0,0,0,3,1,2
C0116,28,554,803017,Puttur (M),018040, Santali,3,1,2,0,0,0,3,1,2
C0116,28,554,803017,Puttur (M),020000,20 TAMIL ,13283,6663,6620,0,0,0,13283,6663,6620
C0116,28,554,803017,Puttur (M),020027, Tamil,13283,6663,6620,0,0,0,13283,6663,6620
C0116,28,554,803017,Puttur (M),021000,21 TELUGU ,38214,19062,19152,0,0,0,38214,19062,19152
C0116,28,554,803017,Puttur (M),021046, Telugu,38214,19062,19152,0,0,0,38214,19062,19152
C0116,28,554,803017,Puttur (M),022000,22 URDU,2191,1086,1105,0,0,0,2191,1086,1105
C0116,28,554,803017,Puttur (M),022015, Urdu,2191,1086,1105,0,0,0,2191,1086,1105
C0116,28,554,803017,Puttur (M),124000,124 OTHERS,4,2,2,0,0,0,4,2,2
C0116,28,554,803018,Punganur (M),005000,5 GUJARATI,45,23,22,0,0,0,45,23,22
C0116,28,554,803018,Punganur (M),005018, Gujarati,45,23,22,0,0,0,45,23,22
C0116,28,554,803018,Punganur (M),006000,6 HINDI ,334,172,162,0,0,0,334,172,162
C0116,28,554,803018,Punganur (M),006240, Hindi,76,42,34,0,0,0,76,42,34
C0116,28,554,803018,Punganur (M),006353, Lamani/Lambadi,32,16,16,0,0,0,32,16,16
C0116,28,554,803018,Punganur (M),006400, Marwari,16,8,8,0,0,0,16,8,8
C0116,28,554,803018,Punganur (M),006489, Rajasthani,68,43,25,0,0,0,68,43,25
C0116,28,554,803018,Punganur (M),006541, Sugali,142,63,79,0,0,0,142,63,79
C0116,28,554,803018,Punganur (M),007000,7 KANNADA,350,145,205,0,0,0,350,145,205
C0116,28,554,803018,Punganur (M),007016, Kannada,350,145,205,0,0,0,350,145,205
C0116,28,554,803018,Punganur (M),011000,11 MALAYALAM,50,20,30,0,0,0,50,20,30
C0116,28,554,803018,Punganur (M),011016, Malayalam,50,20,30,0,0,0,50,20,30
C0116,28,554,803018,Punganur (M),013000,13 MARATHI ,178,86,92,0,0,0,178,86,92
C0116,28,554,803018,Punganur (M),013071, Marathi,178,86,92,0,0,0,178,86,92
C0116,28,554,803018,Punganur (M),016000,16 PUNJABI ,3,2,1,0,0,0,3,2,1
C0116,28,554,803018,Punganur (M),016038, Punjabi,3,2,1,0,0,0,3,2,1
C0116,28,554,803018,Punganur (M),020000,20 TAMIL ,1600,797,803,0,0,0,1600,797,803
C0116,28,554,803018,Punganur (M),020027, Tamil,1594,794,800,0,0,0,1594,794,800
C0116,28,554,803018,Punganur (M),020029, Yerukala/Yerukula,6,3,3,0,0,0,6,3,3
C0116,28,554,803018,Punganur (M),021000,21 TELUGU ,31768,15786,15982,0,0,0,31768,15786,15982
C0116,28,554,803018,Punganur (M),021046, Telugu,31768,15786,15982,0,0,0,31768,15786,15982
C0116,28,554,803018,Punganur (M),022000,22 URDU,20414,10202,10212,0,0,0,20414,10202,10212
C0116,28,554,803018,Punganur (M),022015, Urdu,20414,10202,10212,0,0,0,20414,10202,10212
C0116,28,554,803018,Punganur (M),040000,40 ENGLISH ,4,2,2,0,0,0,4,2,2
C0116,28,554,803018,Punganur (M),040001, English,4,2,2,0,0,0,4,2,2
C0116,28,554,803019,Chittoor (M + OG),002000,2 BENGALI ,14,7,7,0,0,0,14,7,7
C0116,28,554,803019,Chittoor (M + OG),002007, Bengali,14,7,7,0,0,0,14,7,7
C0116,28,554,803019,Chittoor (M + OG),004000,4 DOGRI ,3,1,2,0,0,0,3,1,2
C0116,28,554,803019,Chittoor (M + OG),004001, Dogri,3,1,2,0,0,0,3,1,2
C0116,28,554,803019,Chittoor (M + OG),005000,5 GUJARATI,20,13,7,0,0,0,20,13,7
C0116,28,554,803019,Chittoor (M + OG),005018, Gujarati,2,2,0,0,0,0,2,2,0
C0116,28,554,803019,Chittoor (M + OG),005057, Saurashtra/Saurashtri,17,10,7,0,0,0,17,10,7
C0116,28,554,803019,Chittoor (M + OG),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,554,803019,Chittoor (M + OG),006000,6 HINDI ,862,468,394,0,0,0,862,468,394
C0116,28,554,803019,Chittoor (M + OG),006066, Banjari,7,3,4,0,0,0,7,3,4
C0116,28,554,803019,Chittoor (M + OG),006102, Bhojpuri,9,4,5,0,0,0,9,4,5
C0116,28,554,803019,Chittoor (M + OG),006240, Hindi,640,354,286,0,0,0,640,354,286
C0116,28,554,803019,Chittoor (M + OG),006353, Lamani/Lambadi,11,4,7,0,0,0,11,4,7
C0116,28,554,803019,Chittoor (M + OG),006400, Marwari,53,29,24,0,0,0,53,29,24
C0116,28,554,803019,Chittoor (M + OG),006489, Rajasthani,70,38,32,0,0,0,70,38,32
C0116,28,554,803019,Chittoor (M + OG),006541, Sugali,72,36,36,0,0,0,72,36,36
C0116,28,554,803019,Chittoor (M + OG),007000,7 KANNADA,408,196,212,0,0,0,408,196,212
C0116,28,554,803019,Chittoor (M + OG),007016, Kannada,408,196,212,0,0,0,408,196,212
C0116,28,554,803019,Chittoor (M + OG),009000,9 KONKANI,4,2,2,0,0,0,4,2,2
C0116,28,554,803019,Chittoor (M + OG),009011, Konkani,4,2,2,0,0,0,4,2,2
C0116,28,554,803019,Chittoor (M + OG),011000,11 MALAYALAM,332,156,176,0,0,0,332,156,176
C0116,28,554,803019,Chittoor (M + OG),011016, Malayalam,332,156,176,0,0,0,332,156,176
C0116,28,554,803019,Chittoor (M + OG),013000,13 MARATHI ,685,328,357,0,0,0,685,328,357
C0116,28,554,803019,Chittoor (M + OG),013071, Marathi,685,328,357,0,0,0,685,328,357
C0116,28,554,803019,Chittoor (M + OG),014000,14 NEPALI ,13,5,8,0,0,0,13,5,8
C0116,28,554,803019,Chittoor (M + OG),014011, Nepali,13,5,8,0,0,0,13,5,8
C0116,28,554,803019,Chittoor (M + OG),015000,15 ODIA ,10,6,4,0,0,0,10,6,4
C0116,28,554,803019,Chittoor (M + OG),015043, Odia,9,5,4,0,0,0,9,5,4
C0116,28,554,803019,Chittoor (M + OG),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,554,803019,Chittoor (M + OG),016000,16 PUNJABI ,5,1,4,0,0,0,5,1,4
C0116,28,554,803019,Chittoor (M + OG),016038, Punjabi,5,1,4,0,0,0,5,1,4
C0116,28,554,803019,Chittoor (M + OG),019000,19 SINDHI,21,9,12,0,0,0,21,9,12
C0116,28,554,803019,Chittoor (M + OG),019014, Sindhi,21,9,12,0,0,0,21,9,12
C0116,28,554,803019,Chittoor (M + OG),020000,20 TAMIL ,53314,26428,26886,0,0,0,53314,26428,26886
C0116,28,554,803019,Chittoor (M + OG),020027, Tamil,53286,26413,26873,0,0,0,53286,26413,26873
C0116,28,554,803019,Chittoor (M + OG),020029, Yerukala/Yerukula,27,15,12,0,0,0,27,15,12
C0116,28,554,803019,Chittoor (M + OG),020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,28,554,803019,Chittoor (M + OG),021000,21 TELUGU ,84516,42129,42387,0,0,0,84516,42129,42387
C0116,28,554,803019,Chittoor (M + OG),021046, Telugu,84516,42129,42387,0,0,0,84516,42129,42387
C0116,28,554,803019,Chittoor (M + OG),022000,22 URDU,20486,10293,10193,0,0,0,20486,10293,10193
C0116,28,554,803019,Chittoor (M + OG),022015, Urdu,20486,10293,10193,0,0,0,20486,10293,10193
C0116,28,554,803019,Chittoor (M + OG),040000,40 ENGLISH ,11,7,4,0,0,0,11,7,4
C0116,28,554,803019,Chittoor (M + OG),040001, English,11,7,4,0,0,0,11,7,4
C0116,28,554,803019,Chittoor (M + OG),044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,28,554,803019,Chittoor (M + OG),044999,44 Others,1,1,0,0,0,0,1,1,0
C0116,28,554,803019,Chittoor (M + OG),069000,69 KOYA ,12,8,4,0,0,0,12,8,4
C0116,28,554,803019,Chittoor (M + OG),069002, Koya,12,8,4,0,0,0,12,8,4
C0116,28,554,803019,Chittoor (M + OG),124000,124 OTHERS,5,2,3,0,0,0,5,2,3
C0116,28,554,803020,Palamaner (M + OG) (Part),002000,2 BENGALI ,6,4,2,0,0,0,6,4,2
C0116,28,554,803020,Palamaner (M + OG) (Part),002007, Bengali,6,4,2,0,0,0,6,4,2
C0116,28,554,803020,Palamaner (M + OG) (Part),006000,6 HINDI ,241,137,104,0,0,0,241,137,104
C0116,28,554,803020,Palamaner (M + OG) (Part),006240, Hindi,195,110,85,0,0,0,195,110,85
C0116,28,554,803020,Palamaner (M + OG) (Part),006400, Marwari,30,16,14,0,0,0,30,16,14
C0116,28,554,803020,Palamaner (M + OG) (Part),006489, Rajasthani,13,9,4,0,0,0,13,9,4
C0116,28,554,803020,Palamaner (M + OG) (Part),006541, Sugali,3,2,1,0,0,0,3,2,1
C0116,28,554,803020,Palamaner (M + OG) (Part),007000,7 KANNADA,420,176,244,0,0,0,420,176,244
C0116,28,554,803020,Palamaner (M + OG) (Part),007016, Kannada,420,176,244,0,0,0,420,176,244
C0116,28,554,803020,Palamaner (M + OG) (Part),011000,11 MALAYALAM,59,22,37,0,0,0,59,22,37
C0116,28,554,803020,Palamaner (M + OG) (Part),011016, Malayalam,59,22,37,0,0,0,59,22,37
C0116,28,554,803020,Palamaner (M + OG) (Part),013000,13 MARATHI ,200,96,104,0,0,0,200,96,104
C0116,28,554,803020,Palamaner (M + OG) (Part),013071, Marathi,200,96,104,0,0,0,200,96,104
C0116,28,554,803020,Palamaner (M + OG) (Part),014000,14 NEPALI ,16,8,8,0,0,0,16,8,8
C0116,28,554,803020,Palamaner (M + OG) (Part),014011, Nepali,16,8,8,0,0,0,16,8,8
C0116,28,554,803020,Palamaner (M + OG) (Part),015000,15 ODIA ,8,5,3,0,0,0,8,5,3
C0116,28,554,803020,Palamaner (M + OG) (Part),015043, Odia,8,5,3,0,0,0,8,5,3
C0116,28,554,803020,Palamaner (M + OG) (Part),016000,16 PUNJABI ,1,1,0,0,0,0,1,1,0
C0116,28,554,803020,Palamaner (M + OG) (Part),016038, Punjabi,1,1,0,0,0,0,1,1,0
C0116,28,554,803020,Palamaner (M + OG) (Part),020000,20 TAMIL ,3702,1795,1907,0,0,0,3702,1795,1907
C0116,28,554,803020,Palamaner (M + OG) (Part),020027, Tamil,3640,1761,1879,0,0,0,3640,1761,1879
C0116,28,554,803020,Palamaner (M + OG) (Part),020029, Yerukala/Yerukula,62,34,28,0,0,0,62,34,28
C0116,28,554,803020,Palamaner (M + OG) (Part),021000,21 TELUGU ,33953,16625,17328,0,0,0,33953,16625,17328
C0116,28,554,803020,Palamaner (M + OG) (Part),021046, Telugu,33952,16625,17327,0,0,0,33952,16625,17327
C0116,28,554,803020,Palamaner (M + OG) (Part),021999,21 Others,1,0,1,0,0,0,1,0,1
C0116,28,554,803020,Palamaner (M + OG) (Part),022000,22 URDU,15415,7704,7711,0,0,0,15415,7704,7711
C0116,28,554,803020,Palamaner (M + OG) (Part),022015, Urdu,15415,7704,7711,0,0,0,15415,7704,7711
C0116,28,554,803020,Palamaner (M + OG) (Part),030000,30 BHILI/BHILODI ,1,0,1,0,0,0,1,0,1
C0116,28,554,803020,Palamaner (M + OG) (Part),030035, Kokna/Kokni/Kukna,1,0,1,0,0,0,1,0,1
C0116,28,554,803020,Palamaner (M + OG) (Part),040000,40 ENGLISH ,8,5,3,0,0,0,8,5,3
C0116,28,554,803020,Palamaner (M + OG) (Part),040001, English,8,5,3,0,0,0,8,5,3
C0116,28,554,803020,Palamaner (M + OG) (Part),124000,124 OTHERS,5,2,3,0,0,0,5,2,3
C0116,28,554,595738,Cherlopalle (CT),005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,28,554,595738,Cherlopalle (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,554,595738,Cherlopalle (CT),006000,6 HINDI ,50,22,28,0,0,0,50,22,28
C0116,28,554,595738,Cherlopalle (CT),006240, Hindi,24,12,12,0,0,0,24,12,12
C0116,28,554,595738,Cherlopalle (CT),006489, Rajasthani,7,4,3,0,0,0,7,4,3
C0116,28,554,595738,Cherlopalle (CT),006541, Sugali,19,6,13,0,0,0,19,6,13
C0116,28,554,595738,Cherlopalle (CT),007000,7 KANNADA,8,5,3,0,0,0,8,5,3
C0116,28,554,595738,Cherlopalle (CT),007016, Kannada,8,5,3,0,0,0,8,5,3
C0116,28,554,595738,Cherlopalle (CT),015000,15 ODIA ,68,36,32,0,0,0,68,36,32
C0116,28,554,595738,Cherlopalle (CT),015043, Odia,68,36,32,0,0,0,68,36,32
C0116,28,554,595738,Cherlopalle (CT),020000,20 TAMIL ,264,127,137,0,0,0,264,127,137
C0116,28,554,595738,Cherlopalle (CT),020027, Tamil,264,127,137,0,0,0,264,127,137
C0116,28,554,595738,Cherlopalle (CT),021000,21 TELUGU ,5649,2841,2808,0,0,0,5649,2841,2808
C0116,28,554,595738,Cherlopalle (CT),021046, Telugu,5649,2841,2808,0,0,0,5649,2841,2808
C0116,28,554,595738,Cherlopalle (CT),022000,22 URDU,103,47,56,0,0,0,103,47,56
C0116,28,554,595738,Cherlopalle (CT),022015, Urdu,103,47,56,0,0,0,103,47,56
C0116,28,554,595739,Perur (CT),001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,28,554,595739,Perur (CT),001002, Assamese,1,1,0,0,0,0,1,1,0
C0116,28,554,595739,Perur (CT),005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,28,554,595739,Perur (CT),005018, Gujarati,4,2,2,0,0,0,4,2,2
C0116,28,554,595739,Perur (CT),006000,6 HINDI ,31,20,11,0,0,0,31,20,11
C0116,28,554,595739,Perur (CT),006066, Banjari,5,3,2,0,0,0,5,3,2
C0116,28,554,595739,Perur (CT),006240, Hindi,21,13,8,0,0,0,21,13,8
C0116,28,554,595739,Perur (CT),006541, Sugali,5,4,1,0,0,0,5,4,1
C0116,28,554,595739,Perur (CT),007000,7 KANNADA,9,3,6,0,0,0,9,3,6
C0116,28,554,595739,Perur (CT),007016, Kannada,9,3,6,0,0,0,9,3,6
C0116,28,554,595739,Perur (CT),011000,11 MALAYALAM,9,3,6,0,0,0,9,3,6
C0116,28,554,595739,Perur (CT),011016, Malayalam,9,3,6,0,0,0,9,3,6
C0116,28,554,595739,Perur (CT),013000,13 MARATHI ,17,7,10,0,0,0,17,7,10
C0116,28,554,595739,Perur (CT),013071, Marathi,17,7,10,0,0,0,17,7,10
C0116,28,554,595739,Perur (CT),015000,15 ODIA ,3,2,1,0,0,0,3,2,1
C0116,28,554,595739,Perur (CT),015043, Odia,3,2,1,0,0,0,3,2,1
C0116,28,554,595739,Perur (CT),016000,16 PUNJABI ,1,0,1,0,0,0,1,0,1
C0116,28,554,595739,Perur (CT),016038, Punjabi,1,0,1,0,0,0,1,0,1
C0116,28,554,595739,Perur (CT),017000,17 SANSKRIT ,3,1,2,0,0,0,3,1,2
C0116,28,554,595739,Perur (CT),017002, Sanskrit,3,1,2,0,0,0,3,1,2
C0116,28,554,595739,Perur (CT),020000,20 TAMIL ,257,127,130,0,0,0,257,127,130
C0116,28,554,595739,Perur (CT),020027, Tamil,257,127,130,0,0,0,257,127,130
C0116,28,554,595739,Perur (CT),021000,21 TELUGU ,10599,5231,5368,0,0,0,10599,5231,5368
C0116,28,554,595739,Perur (CT),021046, Telugu,10599,5231,5368,0,0,0,10599,5231,5368
C0116,28,554,595739,Perur (CT),022000,22 URDU,192,101,91,0,0,0,192,101,91
C0116,28,554,595739,Perur (CT),022015, Urdu,192,101,91,0,0,0,192,101,91
C0116,28,554,595739,Perur (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,554,595739,Perur (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,554,595740,Avilala (CT),005000,5 GUJARATI,10,6,4,0,0,0,10,6,4
C0116,28,554,595740,Avilala (CT),005018, Gujarati,7,5,2,0,0,0,7,5,2
C0116,28,554,595740,Avilala (CT),005057, Saurashtra/Saurashtri,2,1,1,0,0,0,2,1,1
C0116,28,554,595740,Avilala (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,554,595740,Avilala (CT),006000,6 HINDI ,148,83,65,0,0,0,148,83,65
C0116,28,554,595740,Avilala (CT),006240, Hindi,89,54,35,0,0,0,89,54,35
C0116,28,554,595740,Avilala (CT),006353, Lamani/Lambadi,36,19,17,0,0,0,36,19,17
C0116,28,554,595740,Avilala (CT),006400, Marwari,5,3,2,0,0,0,5,3,2
C0116,28,554,595740,Avilala (CT),006541, Sugali,18,7,11,0,0,0,18,7,11
C0116,28,554,595740,Avilala (CT),007000,7 KANNADA,48,22,26,0,0,0,48,22,26
C0116,28,554,595740,Avilala (CT),007016, Kannada,48,22,26,0,0,0,48,22,26
C0116,28,554,595740,Avilala (CT),011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,28,554,595740,Avilala (CT),011016, Malayalam,4,2,2,0,0,0,4,2,2
C0116,28,554,595740,Avilala (CT),013000,13 MARATHI ,9,6,3,0,0,0,9,6,3
C0116,28,554,595740,Avilala (CT),013071, Marathi,9,6,3,0,0,0,9,6,3
C0116,28,554,595740,Avilala (CT),015000,15 ODIA ,22,11,11,0,0,0,22,11,11
C0116,28,554,595740,Avilala (CT),015043, Odia,22,11,11,0,0,0,22,11,11
C0116,28,554,595740,Avilala (CT),020000,20 TAMIL ,2022,1038,984,0,0,0,2022,1038,984
C0116,28,554,595740,Avilala (CT),020027, Tamil,2015,1034,981,0,0,0,2015,1034,981
C0116,28,554,595740,Avilala (CT),020999,20 Others,7,4,3,0,0,0,7,4,3
C0116,28,554,595740,Avilala (CT),021000,21 TELUGU ,21916,11034,10882,0,0,0,21916,11034,10882
C0116,28,554,595740,Avilala (CT),021046, Telugu,21916,11034,10882,0,0,0,21916,11034,10882
C0116,28,554,595740,Avilala (CT),022000,22 URDU,658,312,346,0,0,0,658,312,346
C0116,28,554,595740,Avilala (CT),022015, Urdu,658,312,346,0,0,0,658,312,346
C0116,28,554,595740,Avilala (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,554,595740,Avilala (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,554,595740,Avilala (CT),124000,124 OTHERS,1,1,0,0,0,0,1,1,0
C0116,28,554,595741,Tiruchanur (CT),002000,2 BENGALI ,4,2,2,0,0,0,4,2,2
C0116,28,554,595741,Tiruchanur (CT),002007, Bengali,4,2,2,0,0,0,4,2,2
C0116,28,554,595741,Tiruchanur (CT),005000,5 GUJARATI,7,4,3,0,0,0,7,4,3
C0116,28,554,595741,Tiruchanur (CT),005018, Gujarati,1,1,0,0,0,0,1,1,0
C0116,28,554,595741,Tiruchanur (CT),005057, Saurashtra/Saurashtri,5,3,2,0,0,0,5,3,2
C0116,28,554,595741,Tiruchanur (CT),005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,28,554,595741,Tiruchanur (CT),006000,6 HINDI ,187,111,76,0,0,0,187,111,76
C0116,28,554,595741,Tiruchanur (CT),006240, Hindi,108,56,52,0,0,0,108,56,52
C0116,28,554,595741,Tiruchanur (CT),006400, Marwari,16,9,7,0,0,0,16,9,7
C0116,28,554,595741,Tiruchanur (CT),006489, Rajasthani,43,26,17,0,0,0,43,26,17
