TABLE_NAME,STATE_CODE,DISTRICT_CODE,TOWN_CODE,AREA_NAME,MOTHER_TONGUE_CODE,MOTHER_TONGUE_NAME,TOTAL_P,TOTAL_M,TOTAL_F,RURAL_P,RURAL_M, RURAL_F,URBAN_P,URBAN_M, URBAN_F
C0116,28,554,595741,Tiruchanur (CT),006541, Sugali,20,20,0,0,0,0,20,20,0
C0116,28,554,595741,Tiruchanur (CT),007000,7 KANNADA,200,92,108,0,0,0,200,92,108
C0116,28,554,595741,Tiruchanur (CT),007016, Kannada,200,92,108,0,0,0,200,92,108
C0116,28,554,595741,Tiruchanur (CT),011000,11 MALAYALAM,18,6,12,0,0,0,18,6,12
C0116,28,554,595741,Tiruchanur (CT),011016, Malayalam,18,6,12,0,0,0,18,6,12
C0116,28,554,595741,Tiruchanur (CT),013000,13 MARATHI ,59,34,25,0,0,0,59,34,25
C0116,28,554,595741,Tiruchanur (CT),013071, Marathi,59,34,25,0,0,0,59,34,25
C0116,28,554,595741,Tiruchanur (CT),015000,15 ODIA ,18,11,7,0,0,0,18,11,7
C0116,28,554,595741,Tiruchanur (CT),015043, Odia,16,9,7,0,0,0,16,9,7
C0116,28,554,595741,Tiruchanur (CT),015055, Relli,1,1,0,0,0,0,1,1,0
C0116,28,554,595741,Tiruchanur (CT),015999,15 Others,1,1,0,0,0,0,1,1,0
C0116,28,554,595741,Tiruchanur (CT),016000,16 PUNJABI ,2,1,1,0,0,0,2,1,1
C0116,28,554,595741,Tiruchanur (CT),016038, Punjabi,2,1,1,0,0,0,2,1,1
C0116,28,554,595741,Tiruchanur (CT),020000,20 TAMIL ,1503,731,772,0,0,0,1503,731,772
C0116,28,554,595741,Tiruchanur (CT),020027, Tamil,1502,730,772,0,0,0,1502,730,772
C0116,28,554,595741,Tiruchanur (CT),020029, Yerukala/Yerukula,1,1,0,0,0,0,1,1,0
C0116,28,554,595741,Tiruchanur (CT),021000,21 TELUGU ,20489,11063,9426,0,0,0,20489,11063,9426
C0116,28,554,595741,Tiruchanur (CT),021046, Telugu,20489,11063,9426,0,0,0,20489,11063,9426
C0116,28,554,595741,Tiruchanur (CT),022000,22 URDU,476,303,173,0,0,0,476,303,173
C0116,28,554,595741,Tiruchanur (CT),022015, Urdu,476,303,173,0,0,0,476,303,173
C0116,28,554,595773,Renigunta (CT),002000,2 BENGALI ,16,7,9,0,0,0,16,7,9
C0116,28,554,595773,Renigunta (CT),002007, Bengali,16,7,9,0,0,0,16,7,9
C0116,28,554,595773,Renigunta (CT),005000,5 GUJARATI,6,4,2,0,0,0,6,4,2
C0116,28,554,595773,Renigunta (CT),005999,5 Others,6,4,2,0,0,0,6,4,2
C0116,28,554,595773,Renigunta (CT),006000,6 HINDI ,368,194,174,0,0,0,368,194,174
C0116,28,554,595773,Renigunta (CT),006240, Hindi,208,115,93,0,0,0,208,115,93
C0116,28,554,595773,Renigunta (CT),006353, Lamani/Lambadi,4,2,2,0,0,0,4,2,2
C0116,28,554,595773,Renigunta (CT),006394, Mandeali,4,3,1,0,0,0,4,3,1
C0116,28,554,595773,Renigunta (CT),006400, Marwari,78,38,40,0,0,0,78,38,40
C0116,28,554,595773,Renigunta (CT),006489, Rajasthani,14,8,6,0,0,0,14,8,6
C0116,28,554,595773,Renigunta (CT),006541, Sugali,60,28,32,0,0,0,60,28,32
C0116,28,554,595773,Renigunta (CT),007000,7 KANNADA,63,27,36,0,0,0,63,27,36
C0116,28,554,595773,Renigunta (CT),007016, Kannada,63,27,36,0,0,0,63,27,36
C0116,28,554,595773,Renigunta (CT),011000,11 MALAYALAM,150,77,73,0,0,0,150,77,73
C0116,28,554,595773,Renigunta (CT),011016, Malayalam,150,77,73,0,0,0,150,77,73
C0116,28,554,595773,Renigunta (CT),013000,13 MARATHI ,84,44,40,0,0,0,84,44,40
C0116,28,554,595773,Renigunta (CT),013071, Marathi,84,44,40,0,0,0,84,44,40
C0116,28,554,595773,Renigunta (CT),014000,14 NEPALI ,25,11,14,0,0,0,25,11,14
C0116,28,554,595773,Renigunta (CT),014011, Nepali,25,11,14,0,0,0,25,11,14
C0116,28,554,595773,Renigunta (CT),015000,15 ODIA ,14,5,9,0,0,0,14,5,9
C0116,28,554,595773,Renigunta (CT),015043, Odia,13,4,9,0,0,0,13,4,9
C0116,28,554,595773,Renigunta (CT),015999,15 Others,1,1,0,0,0,0,1,1,0
C0116,28,554,595773,Renigunta (CT),020000,20 TAMIL ,3101,1535,1566,0,0,0,3101,1535,1566
C0116,28,554,595773,Renigunta (CT),020027, Tamil,3099,1534,1565,0,0,0,3099,1534,1565
C0116,28,554,595773,Renigunta (CT),020999,20 Others,2,1,1,0,0,0,2,1,1
C0116,28,554,595773,Renigunta (CT),021000,21 TELUGU ,17611,8774,8837,0,0,0,17611,8774,8837
C0116,28,554,595773,Renigunta (CT),021046, Telugu,17611,8774,8837,0,0,0,17611,8774,8837
C0116,28,554,595773,Renigunta (CT),022000,22 URDU,4584,2313,2271,0,0,0,4584,2313,2271
C0116,28,554,595773,Renigunta (CT),022015, Urdu,4584,2313,2271,0,0,0,4584,2313,2271
C0116,28,554,595773,Renigunta (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,554,595773,Renigunta (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,554,595773,Renigunta (CT),117000,117 TULU ,1,0,1,0,0,0,1,0,1
C0116,28,554,595773,Renigunta (CT),117999,117 Others ,1,0,1,0,0,0,1,0,1
C0116,28,554,595773,Renigunta (CT),124000,124 OTHERS,7,3,4,0,0,0,7,3,4
C0116,28,554,596010,Tirumala (CT),005000,5 GUJARATI,136,64,72,0,0,0,136,64,72
C0116,28,554,596010,Tirumala (CT),005018, Gujarati,9,5,4,0,0,0,9,5,4
C0116,28,554,596010,Tirumala (CT),005057, Saurashtra/Saurashtri,127,59,68,0,0,0,127,59,68
C0116,28,554,596010,Tirumala (CT),006000,6 HINDI ,91,44,47,0,0,0,91,44,47
C0116,28,554,596010,Tirumala (CT),006240, Hindi,91,44,47,0,0,0,91,44,47
C0116,28,554,596010,Tirumala (CT),007000,7 KANNADA,45,20,25,0,0,0,45,20,25
C0116,28,554,596010,Tirumala (CT),007016, Kannada,45,20,25,0,0,0,45,20,25
C0116,28,554,596010,Tirumala (CT),011000,11 MALAYALAM,22,13,9,0,0,0,22,13,9
C0116,28,554,596010,Tirumala (CT),011016, Malayalam,22,13,9,0,0,0,22,13,9
C0116,28,554,596010,Tirumala (CT),013000,13 MARATHI ,4,2,2,0,0,0,4,2,2
C0116,28,554,596010,Tirumala (CT),013071, Marathi,4,2,2,0,0,0,4,2,2
C0116,28,554,596010,Tirumala (CT),014000,14 NEPALI ,13,7,6,0,0,0,13,7,6
C0116,28,554,596010,Tirumala (CT),014011, Nepali,13,7,6,0,0,0,13,7,6
C0116,28,554,596010,Tirumala (CT),015000,15 ODIA ,3,1,2,0,0,0,3,1,2
C0116,28,554,596010,Tirumala (CT),015043, Odia,3,1,2,0,0,0,3,1,2
C0116,28,554,596010,Tirumala (CT),020000,20 TAMIL ,524,275,249,0,0,0,524,275,249
C0116,28,554,596010,Tirumala (CT),020027, Tamil,524,275,249,0,0,0,524,275,249
C0116,28,554,596010,Tirumala (CT),021000,21 TELUGU ,6894,3540,3354,0,0,0,6894,3540,3354
C0116,28,554,596010,Tirumala (CT),021046, Telugu,6894,3540,3354,0,0,0,6894,3540,3354
C0116,28,554,596010,Tirumala (CT),022000,22 URDU,9,4,5,0,0,0,9,4,5
C0116,28,554,596010,Tirumala (CT),022015, Urdu,9,4,5,0,0,0,9,4,5
C0116,28,554,596011,Tirupati (NMA) (CT),002000,2 BENGALI ,3,1,2,0,0,0,3,1,2
C0116,28,554,596011,Tirupati (NMA) (CT),002007, Bengali,3,1,2,0,0,0,3,1,2
C0116,28,554,596011,Tirupati (NMA) (CT),005000,5 GUJARATI,4,2,2,0,0,0,4,2,2
C0116,28,554,596011,Tirupati (NMA) (CT),005057, Saurashtra/Saurashtri,3,1,2,0,0,0,3,1,2
C0116,28,554,596011,Tirupati (NMA) (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,554,596011,Tirupati (NMA) (CT),006000,6 HINDI ,214,98,116,0,0,0,214,98,116
C0116,28,554,596011,Tirupati (NMA) (CT),006240, Hindi,115,65,50,0,0,0,115,65,50
C0116,28,554,596011,Tirupati (NMA) (CT),006353, Lamani/Lambadi,36,11,25,0,0,0,36,11,25
C0116,28,554,596011,Tirupati (NMA) (CT),006489, Rajasthani,10,6,4,0,0,0,10,6,4
C0116,28,554,596011,Tirupati (NMA) (CT),006541, Sugali,53,16,37,0,0,0,53,16,37
C0116,28,554,596011,Tirupati (NMA) (CT),007000,7 KANNADA,50,20,30,0,0,0,50,20,30
C0116,28,554,596011,Tirupati (NMA) (CT),007016, Kannada,50,20,30,0,0,0,50,20,30
C0116,28,554,596011,Tirupati (NMA) (CT),011000,11 MALAYALAM,66,23,43,0,0,0,66,23,43
C0116,28,554,596011,Tirupati (NMA) (CT),011016, Malayalam,66,23,43,0,0,0,66,23,43
C0116,28,554,596011,Tirupati (NMA) (CT),012000,12 MANIPURI ,8,0,8,0,0,0,8,0,8
C0116,28,554,596011,Tirupati (NMA) (CT),012003, Manipuri,8,0,8,0,0,0,8,0,8
C0116,28,554,596011,Tirupati (NMA) (CT),013000,13 MARATHI ,31,18,13,0,0,0,31,18,13
C0116,28,554,596011,Tirupati (NMA) (CT),013071, Marathi,31,18,13,0,0,0,31,18,13
C0116,28,554,596011,Tirupati (NMA) (CT),014000,14 NEPALI ,1,0,1,0,0,0,1,0,1
C0116,28,554,596011,Tirupati (NMA) (CT),014011, Nepali,1,0,1,0,0,0,1,0,1
C0116,28,554,596011,Tirupati (NMA) (CT),015000,15 ODIA ,1,1,0,0,0,0,1,1,0
C0116,28,554,596011,Tirupati (NMA) (CT),015043, Odia,1,1,0,0,0,0,1,1,0
C0116,28,554,596011,Tirupati (NMA) (CT),020000,20 TAMIL ,871,387,484,0,0,0,871,387,484
C0116,28,554,596011,Tirupati (NMA) (CT),020027, Tamil,871,387,484,0,0,0,871,387,484
C0116,28,554,596011,Tirupati (NMA) (CT),021000,21 TELUGU ,35749,15909,19840,0,0,0,35749,15909,19840
C0116,28,554,596011,Tirupati (NMA) (CT),021046, Telugu,35749,15909,19840,0,0,0,35749,15909,19840
C0116,28,554,596011,Tirupati (NMA) (CT),022000,22 URDU,957,470,487,0,0,0,957,470,487
C0116,28,554,596011,Tirupati (NMA) (CT),022015, Urdu,957,470,487,0,0,0,957,470,487
C0116,28,554,596011,Tirupati (NMA) (CT),028000,28 ARABIC/ARBI ,12,5,7,0,0,0,12,5,7
C0116,28,554,596011,Tirupati (NMA) (CT),028001, Arabic/Arbi,12,5,7,0,0,0,12,5,7
C0116,28,554,596011,Tirupati (NMA) (CT),069000,69 KOYA ,1,0,1,0,0,0,1,0,1
C0116,28,554,596011,Tirupati (NMA) (CT),069002, Koya,1,0,1,0,0,0,1,0,1
C0116,28,554,596012,Akkarampalle (CT),002000,2 BENGALI ,6,5,1,0,0,0,6,5,1
C0116,28,554,596012,Akkarampalle (CT),002007, Bengali,6,5,1,0,0,0,6,5,1
C0116,28,554,596012,Akkarampalle (CT),005000,5 GUJARATI,7,3,4,0,0,0,7,3,4
C0116,28,554,596012,Akkarampalle (CT),005018, Gujarati,7,3,4,0,0,0,7,3,4
C0116,28,554,596012,Akkarampalle (CT),006000,6 HINDI ,286,162,124,0,0,0,286,162,124
C0116,28,554,596012,Akkarampalle (CT),006240, Hindi,184,109,75,0,0,0,184,109,75
C0116,28,554,596012,Akkarampalle (CT),006353, Lamani/Lambadi,25,11,14,0,0,0,25,11,14
C0116,28,554,596012,Akkarampalle (CT),006400, Marwari,12,9,3,0,0,0,12,9,3
C0116,28,554,596012,Akkarampalle (CT),006489, Rajasthani,18,9,9,0,0,0,18,9,9
C0116,28,554,596012,Akkarampalle (CT),006541, Sugali,47,24,23,0,0,0,47,24,23
C0116,28,554,596012,Akkarampalle (CT),007000,7 KANNADA,107,52,55,0,0,0,107,52,55
C0116,28,554,596012,Akkarampalle (CT),007016, Kannada,107,52,55,0,0,0,107,52,55
C0116,28,554,596012,Akkarampalle (CT),011000,11 MALAYALAM,8,3,5,0,0,0,8,3,5
C0116,28,554,596012,Akkarampalle (CT),011016, Malayalam,8,3,5,0,0,0,8,3,5
C0116,28,554,596012,Akkarampalle (CT),013000,13 MARATHI ,43,22,21,0,0,0,43,22,21
C0116,28,554,596012,Akkarampalle (CT),013071, Marathi,43,22,21,0,0,0,43,22,21
C0116,28,554,596012,Akkarampalle (CT),014000,14 NEPALI ,5,3,2,0,0,0,5,3,2
C0116,28,554,596012,Akkarampalle (CT),014011, Nepali,5,3,2,0,0,0,5,3,2
C0116,28,554,596012,Akkarampalle (CT),015000,15 ODIA ,190,97,93,0,0,0,190,97,93
C0116,28,554,596012,Akkarampalle (CT),015043, Odia,189,97,92,0,0,0,189,97,92
C0116,28,554,596012,Akkarampalle (CT),015055, Relli,1,0,1,0,0,0,1,0,1
C0116,28,554,596012,Akkarampalle (CT),020000,20 TAMIL ,2095,1064,1031,0,0,0,2095,1064,1031
C0116,28,554,596012,Akkarampalle (CT),020027, Tamil,2093,1063,1030,0,0,0,2093,1063,1030
C0116,28,554,596012,Akkarampalle (CT),020029, Yerukala/Yerukula,2,1,1,0,0,0,2,1,1
C0116,28,554,596012,Akkarampalle (CT),021000,21 TELUGU ,39708,19970,19738,0,0,0,39708,19970,19738
C0116,28,554,596012,Akkarampalle (CT),021046, Telugu,39708,19970,19738,0,0,0,39708,19970,19738
C0116,28,554,596012,Akkarampalle (CT),022000,22 URDU,1763,893,870,0,0,0,1763,893,870
C0116,28,554,596012,Akkarampalle (CT),022015, Urdu,1763,893,870,0,0,0,1763,893,870
C0116,28,554,596012,Akkarampalle (CT),040000,40 ENGLISH ,1,1,0,0,0,0,1,1,0
C0116,28,554,596012,Akkarampalle (CT),040001, English,1,1,0,0,0,0,1,1,0
C0116,28,554,596013,Mangalam (CT),005000,5 GUJARATI,15,8,7,0,0,0,15,8,7
C0116,28,554,596013,Mangalam (CT),005057, Saurashtra/Saurashtri,14,7,7,0,0,0,14,7,7
C0116,28,554,596013,Mangalam (CT),005999,5 Others,1,1,0,0,0,0,1,1,0
C0116,28,554,596013,Mangalam (CT),006000,6 HINDI ,186,100,86,0,0,0,186,100,86
C0116,28,554,596013,Mangalam (CT),006240, Hindi,109,61,48,0,0,0,109,61,48
C0116,28,554,596013,Mangalam (CT),006353, Lamani/Lambadi,27,13,14,0,0,0,27,13,14
C0116,28,554,596013,Mangalam (CT),006400, Marwari,9,4,5,0,0,0,9,4,5
C0116,28,554,596013,Mangalam (CT),006541, Sugali,41,22,19,0,0,0,41,22,19
C0116,28,554,596013,Mangalam (CT),007000,7 KANNADA,41,17,24,0,0,0,41,17,24
C0116,28,554,596013,Mangalam (CT),007016, Kannada,41,17,24,0,0,0,41,17,24
C0116,28,554,596013,Mangalam (CT),009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,28,554,596013,Mangalam (CT),009011, Konkani,1,0,1,0,0,0,1,0,1
C0116,28,554,596013,Mangalam (CT),011000,11 MALAYALAM,144,19,125,0,0,0,144,19,125
C0116,28,554,596013,Mangalam (CT),011016, Malayalam,144,19,125,0,0,0,144,19,125
C0116,28,554,596013,Mangalam (CT),013000,13 MARATHI ,47,24,23,0,0,0,47,24,23
C0116,28,554,596013,Mangalam (CT),013071, Marathi,47,24,23,0,0,0,47,24,23
C0116,28,554,596013,Mangalam (CT),015000,15 ODIA ,6,4,2,0,0,0,6,4,2
C0116,28,554,596013,Mangalam (CT),015043, Odia,6,4,2,0,0,0,6,4,2
C0116,28,554,596013,Mangalam (CT),020000,20 TAMIL ,1084,522,562,0,0,0,1084,522,562
C0116,28,554,596013,Mangalam (CT),020027, Tamil,1083,522,561,0,0,0,1083,522,561
C0116,28,554,596013,Mangalam (CT),020029, Yerukala/Yerukula,1,0,1,0,0,0,1,0,1
C0116,28,554,596013,Mangalam (CT),021000,21 TELUGU ,17119,8534,8585,0,0,0,17119,8534,8585
C0116,28,554,596013,Mangalam (CT),021046, Telugu,17119,8534,8585,0,0,0,17119,8534,8585
C0116,28,554,596013,Mangalam (CT),022000,22 URDU,674,345,329,0,0,0,674,345,329
C0116,28,554,596013,Mangalam (CT),022015, Urdu,674,345,329,0,0,0,674,345,329
C0116,28,554,596013,Mangalam (CT),106000,106 SAVARA,1,0,1,0,0,0,1,0,1
C0116,28,554,596013,Mangalam (CT),106004, Savara,1,0,1,0,0,0,1,0,1
C0116,28,554,596063,Pileru (CT),002000,2 BENGALI ,3,2,1,0,0,0,3,2,1
C0116,28,554,596063,Pileru (CT),002007, Bengali,3,2,1,0,0,0,3,2,1
C0116,28,554,596063,Pileru (CT),006000,6 HINDI ,315,172,143,0,0,0,315,172,143
C0116,28,554,596063,Pileru (CT),006066, Banjari,13,8,5,0,0,0,13,8,5
C0116,28,554,596063,Pileru (CT),006240, Hindi,112,66,46,0,0,0,112,66,46
C0116,28,554,596063,Pileru (CT),006353, Lamani/Lambadi,40,17,23,0,0,0,40,17,23
C0116,28,554,596063,Pileru (CT),006400, Marwari,10,7,3,0,0,0,10,7,3
C0116,28,554,596063,Pileru (CT),006489, Rajasthani,13,6,7,0,0,0,13,6,7
C0116,28,554,596063,Pileru (CT),006541, Sugali,127,68,59,0,0,0,127,68,59
C0116,28,554,596063,Pileru (CT),007000,7 KANNADA,9,4,5,0,0,0,9,4,5
C0116,28,554,596063,Pileru (CT),007016, Kannada,9,4,5,0,0,0,9,4,5
C0116,28,554,596063,Pileru (CT),011000,11 MALAYALAM,22,12,10,0,0,0,22,12,10
C0116,28,554,596063,Pileru (CT),011016, Malayalam,22,12,10,0,0,0,22,12,10
C0116,28,554,596063,Pileru (CT),013000,13 MARATHI ,16,10,6,0,0,0,16,10,6
C0116,28,554,596063,Pileru (CT),013071, Marathi,16,10,6,0,0,0,16,10,6
C0116,28,554,596063,Pileru (CT),014000,14 NEPALI ,4,2,2,0,0,0,4,2,2
C0116,28,554,596063,Pileru (CT),014011, Nepali,4,2,2,0,0,0,4,2,2
C0116,28,554,596063,Pileru (CT),020000,20 TAMIL ,207,105,102,0,0,0,207,105,102
C0116,28,554,596063,Pileru (CT),020027, Tamil,204,103,101,0,0,0,204,103,101
C0116,28,554,596063,Pileru (CT),020029, Yerukala/Yerukula,3,2,1,0,0,0,3,2,1
C0116,28,554,596063,Pileru (CT),021000,21 TELUGU ,27781,13749,14032,0,0,0,27781,13749,14032
C0116,28,554,596063,Pileru (CT),021046, Telugu,27781,13749,14032,0,0,0,27781,13749,14032
C0116,28,554,596063,Pileru (CT),022000,22 URDU,13129,6619,6510,0,0,0,13129,6619,6510
C0116,28,554,596063,Pileru (CT),022015, Urdu,13129,6619,6510,0,0,0,13129,6619,6510
C0116,28,554,596063,Pileru (CT),040000,40 ENGLISH ,3,2,1,0,0,0,3,2,1
C0116,28,554,596063,Pileru (CT),040001, English,3,2,1,0,0,0,3,2,1
C0116,28,554,596289,Narayanavanam (CT),006000,6 HINDI ,29,15,14,0,0,0,29,15,14
C0116,28,554,596289,Narayanavanam (CT),006240, Hindi,19,9,10,0,0,0,19,9,10
C0116,28,554,596289,Narayanavanam (CT),006400, Marwari,8,5,3,0,0,0,8,5,3
C0116,28,554,596289,Narayanavanam (CT),006541, Sugali,2,1,1,0,0,0,2,1,1
C0116,28,554,596289,Narayanavanam (CT),007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,28,554,596289,Narayanavanam (CT),007016, Kannada,1,0,1,0,0,0,1,0,1
C0116,28,554,596289,Narayanavanam (CT),013000,13 MARATHI ,2,1,1,0,0,0,2,1,1
C0116,28,554,596289,Narayanavanam (CT),013071, Marathi,2,1,1,0,0,0,2,1,1
C0116,28,554,596289,Narayanavanam (CT),020000,20 TAMIL ,7121,3582,3539,0,0,0,7121,3582,3539
C0116,28,554,596289,Narayanavanam (CT),020027, Tamil,7080,3563,3517,0,0,0,7080,3563,3517
C0116,28,554,596289,Narayanavanam (CT),020029, Yerukala/Yerukula,41,19,22,0,0,0,41,19,22
C0116,28,554,596289,Narayanavanam (CT),021000,21 TELUGU ,4087,2057,2030,0,0,0,4087,2057,2030
C0116,28,554,596289,Narayanavanam (CT),021046, Telugu,4087,2057,2030,0,0,0,4087,2057,2030
C0116,28,554,596289,Narayanavanam (CT),022000,22 URDU,8,3,5,0,0,0,8,3,5
C0116,28,554,596289,Narayanavanam (CT),022015, Urdu,8,3,5,0,0,0,8,3,5
C0116,28,554,596289,Narayanavanam (CT),124000,124 OTHERS,5,3,2,0,0,0,5,3,2
C0116,28,554,596725,Mangasamudram (CT),006000,6 HINDI ,12,5,7,0,0,0,12,5,7
C0116,28,554,596725,Mangasamudram (CT),006240, Hindi,6,3,3,0,0,0,6,3,3
C0116,28,554,596725,Mangasamudram (CT),006489, Rajasthani,6,2,4,0,0,0,6,2,4
C0116,28,554,596725,Mangasamudram (CT),007000,7 KANNADA,5,1,4,0,0,0,5,1,4
C0116,28,554,596725,Mangasamudram (CT),007016, Kannada,5,1,4,0,0,0,5,1,4
C0116,28,554,596725,Mangasamudram (CT),011000,11 MALAYALAM,5,3,2,0,0,0,5,3,2
C0116,28,554,596725,Mangasamudram (CT),011016, Malayalam,5,3,2,0,0,0,5,3,2
C0116,28,554,596725,Mangasamudram (CT),013000,13 MARATHI ,10,4,6,0,0,0,10,4,6
C0116,28,554,596725,Mangasamudram (CT),013071, Marathi,10,4,6,0,0,0,10,4,6
C0116,28,554,596725,Mangasamudram (CT),020000,20 TAMIL ,2345,1170,1175,0,0,0,2345,1170,1175
C0116,28,554,596725,Mangasamudram (CT),020027, Tamil,2271,1129,1142,0,0,0,2271,1129,1142
C0116,28,554,596725,Mangasamudram (CT),020029, Yerukala/Yerukula,74,41,33,0,0,0,74,41,33
C0116,28,554,596725,Mangasamudram (CT),021000,21 TELUGU ,4026,2017,2009,0,0,0,4026,2017,2009
C0116,28,554,596725,Mangasamudram (CT),021046, Telugu,4026,2017,2009,0,0,0,4026,2017,2009
C0116,28,554,596725,Mangasamudram (CT),022000,22 URDU,1701,857,844,0,0,0,1701,857,844
C0116,28,554,596725,Mangasamudram (CT),022015, Urdu,1701,857,844,0,0,0,1701,857,844
C0116,28,554,596725,Mangasamudram (CT),044000,44 GONDI,9,3,6,0,0,0,9,3,6
C0116,28,554,596725,Mangasamudram (CT),044007, Gondi,9,3,6,0,0,0,9,3,6
C0116,28,554,596726,Murakambattu (CT),006000,6 HINDI ,7,5,2,0,0,0,7,5,2
C0116,28,554,596726,Murakambattu (CT),006240, Hindi,7,5,2,0,0,0,7,5,2
C0116,28,554,596726,Murakambattu (CT),007000,7 KANNADA,3,0,3,0,0,0,3,0,3
C0116,28,554,596726,Murakambattu (CT),007016, Kannada,3,0,3,0,0,0,3,0,3
C0116,28,554,596726,Murakambattu (CT),011000,11 MALAYALAM,3,1,2,0,0,0,3,1,2
C0116,28,554,596726,Murakambattu (CT),011016, Malayalam,3,1,2,0,0,0,3,1,2
C0116,28,554,596726,Murakambattu (CT),020000,20 TAMIL ,4785,2426,2359,0,0,0,4785,2426,2359
C0116,28,554,596726,Murakambattu (CT),020027, Tamil,4785,2426,2359,0,0,0,4785,2426,2359
C0116,28,554,596726,Murakambattu (CT),021000,21 TELUGU ,1772,873,899,0,0,0,1772,873,899
C0116,28,554,596726,Murakambattu (CT),021046, Telugu,1772,873,899,0,0,0,1772,873,899
C0116,28,554,596726,Murakambattu (CT),022000,22 URDU,242,84,158,0,0,0,242,84,158
C0116,28,554,596726,Murakambattu (CT),022015, Urdu,242,84,158,0,0,0,242,84,158
C0116,28,554,596973,Kuppam (CT),002000,2 BENGALI ,2,1,1,0,0,0,2,1,1
C0116,28,554,596973,Kuppam (CT),002007, Bengali,2,1,1,0,0,0,2,1,1
C0116,28,554,596973,Kuppam (CT),006000,6 HINDI ,196,103,93,0,0,0,196,103,93
C0116,28,554,596973,Kuppam (CT),006173, Dhundhari,1,1,0,0,0,0,1,1,0
C0116,28,554,596973,Kuppam (CT),006240, Hindi,152,83,69,0,0,0,152,83,69
C0116,28,554,596973,Kuppam (CT),006353, Lamani/Lambadi,10,4,6,0,0,0,10,4,6
C0116,28,554,596973,Kuppam (CT),006400, Marwari,4,1,3,0,0,0,4,1,3
C0116,28,554,596973,Kuppam (CT),006489, Rajasthani,12,7,5,0,0,0,12,7,5
C0116,28,554,596973,Kuppam (CT),006541, Sugali,15,6,9,0,0,0,15,6,9
C0116,28,554,596973,Kuppam (CT),006999,6 Others,2,1,1,0,0,0,2,1,1
C0116,28,554,596973,Kuppam (CT),007000,7 KANNADA,156,76,80,0,0,0,156,76,80
C0116,28,554,596973,Kuppam (CT),007016, Kannada,156,76,80,0,0,0,156,76,80
C0116,28,554,596973,Kuppam (CT),009000,9 KONKANI,4,2,2,0,0,0,4,2,2
C0116,28,554,596973,Kuppam (CT),009011, Konkani,4,2,2,0,0,0,4,2,2
C0116,28,554,596973,Kuppam (CT),010000,10 MAITHILI ,3,2,1,0,0,0,3,2,1
C0116,28,554,596973,Kuppam (CT),010008, Maithili,3,2,1,0,0,0,3,2,1
C0116,28,554,596973,Kuppam (CT),011000,11 MALAYALAM,22,14,8,0,0,0,22,14,8
C0116,28,554,596973,Kuppam (CT),011016, Malayalam,22,14,8,0,0,0,22,14,8
C0116,28,554,596973,Kuppam (CT),013000,13 MARATHI ,64,30,34,0,0,0,64,30,34
C0116,28,554,596973,Kuppam (CT),013071, Marathi,64,30,34,0,0,0,64,30,34
C0116,28,554,596973,Kuppam (CT),014000,14 NEPALI ,5,2,3,0,0,0,5,2,3
C0116,28,554,596973,Kuppam (CT),014011, Nepali,5,2,3,0,0,0,5,2,3
C0116,28,554,596973,Kuppam (CT),015000,15 ODIA ,7,5,2,0,0,0,7,5,2
C0116,28,554,596973,Kuppam (CT),015043, Odia,7,5,2,0,0,0,7,5,2
C0116,28,554,596973,Kuppam (CT),020000,20 TAMIL ,5825,2869,2956,0,0,0,5825,2869,2956
C0116,28,554,596973,Kuppam (CT),020027, Tamil,5825,2869,2956,0,0,0,5825,2869,2956
C0116,28,554,596973,Kuppam (CT),021000,21 TELUGU ,12573,6388,6185,0,0,0,12573,6388,6185
C0116,28,554,596973,Kuppam (CT),021046, Telugu,12573,6388,6185,0,0,0,12573,6388,6185
C0116,28,554,596973,Kuppam (CT),022000,22 URDU,3106,1599,1507,0,0,0,3106,1599,1507
C0116,28,554,596973,Kuppam (CT),022015, Urdu,3106,1599,1507,0,0,0,3106,1599,1507