GOA,770,5816,27,105.0,5976,3,123091,53972,281.0,546538,224.0,11205,243.0,87079,1982,4214,1641,670.0,571.0,5663,8793,36079,3.0,64.0,2.0,56.0,7655,13.0,1.0,83.0,62.0,7.0,31.0,0.0,17.0,63.0,2.0,8.0,51.0,785.0,1497,46.0,14.0,4.0,2.0,5.0,699.0,0.0,0.0,2.0,0.0,7.0,144.0,0.0,0.0,0.0,2.0,1.0,8.0,34.0,0.0,0.0,1.0,0.0,109.0,0.0,231.0,5.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,23.0,106.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906824.0,0.0008491173590465,0.0064135929353435,2.977424505747532e-05,0.000115788730779,0.0065900329060545,3.308249450830591e-06,0.1357385777173961,0.0595176131200762,0.0003098726985611,0.6026946794526832,0.0002470159589953,0.0123563116988522,0.0002679682055172,0.0960263513096256,0.002185650137182,0.0046469877286,0.0018096124496043,0.0007388423773521,0.0006296701454747,0.0062448722133512,0.0096964791403844,0.0397861106455056,3.308249450830591e-06,7.057598828438595e-05,2.205499633887061e-06,6.17539897488377e-05,0.0084415498487027,1.4335747620265896e-05,1.1027498169435305e-06,9.152823480631302e-05,6.837048865049889e-05,7.719248718604713e-06,3.4185244325249443e-05,0.0,1.874674688804001e-05,6.947323846744241e-05,2.205499633887061e-06,8.821998535548244e-06,5.624024066412005e-05,0.0008656586063006,0.0016508164759644,5.07264915794024e-05,1.5438497437209425e-05,4.410999267774122e-06,2.205499633887061e-06,5.513749084717652e-06,0.0007708221220435,0.0,0.0,2.205499633887061e-06,0.0,7.719248718604713e-06,0.0001587959736398,0.0,0.0,0.0,2.205499633887061e-06,1.1027498169435305e-06,8.821998535548244e-06,3.749349377608003e-05,0.0,0.0,1.1027498169435305e-06,0.0,0.0001201997300468,0.0,0.0002547352077139,5.513749084717652e-06,1.1027498169435305e-06,4.410999267774122e-06,0.0,0.0,1.1027498169435305e-06,1.1027498169435305e-06,1.1027498169435305e-06,3.308249450830591e-06,0.0,1.1027498169435305e-06,0.0,0.0,0.0,0.0,1.1027498169435305e-06,0.0,0.0,1.1027498169435305e-06,0.0,4.410999267774122e-06,4.410999267774122e-06,0.0,1.1027498169435305e-06,0.0,1.1027498169435305e-06,0.0,2.205499633887061e-06,0.0,0.0,2.205499633887061e-06,2.205499633887061e-06,1.1027498169435305e-06,2.53632457897012e-05,0.000116891480596,2.205499633887061e-06,1.1027498169435305e-06,3.308249450830591e-06,1.1027498169435305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1839.0,4461.0,37073.0,54323.0,212.0,602626.0,12962.0,36.0,390270.0,960.0,683.0,1830.0,8.0,372.0,6818.0,7949.0,39944.0,1162511.0,0.0001247300025548,0.0015819205151607,0.0038373830441174,0.0318904509290664,0.0467290201985185,0.0001823638658042,0.5183830518592942,0.0111500020214862,3.096744891016085e-05,0.3357129523935687,0.0008257986376042,0.0005875213223788,0.0015741786529331,6.881655313369078e-06,0.0003199969720716,0.0058648907408187,0.0068377847607463,0.0343601049796518
GUJARAT,2935,70192,81,1915.0,19498567,2,3755547,16102,1052.0,1684,9505.0,61033,352.0,857802,22056,170147,55391,680.0,591794.0,37593,69590,460511,36.0,276.0,1.0,14.0,3890,13.0,13.0,94.0,3662.0,249.0,32.0,1.0,16.0,82.0,65.0,1.0,17.0,993.0,9165,268.0,78.0,3.0,14.0,2.0,27023.0,3.0,0.0,2.0,1.0,11.0,376.0,1.0,2.0,30.0,0.0,1.0,12758.0,59.0,6.0,0.0,0.0,15.0,0.0,7.0,0.0,8.0,0.0,10.0,0.0,1.0,1.0,0.0,4.0,65.0,0.0,5.0,1.0,0.0,4.0,2.0,34.0,3.0,102.0,0.0,0.0,0.0,0.0,3.0,144.0,0.0,0.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,1051.0,0.0,10.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,25745334.0,0.0001140012399916,0.0027263969463359,3.146201171831758e-06,7.438241042046687e-05,0.7573631400548154,7.768397955140144e-08,0.1458729181761635,0.0006254337193683,4.086177324403715e-05,6.540991078228001e-05,0.000369193112818,0.0023706431619803,1.3672380401046651e-05,0.0333187365135756,0.0008566989264928,0.0066088480343661,0.0021514966556658,2.6412553047476488e-05,0.022986456497321,0.0014601869216379,0.002703014068491,0.0178871635535977,1.3983116319252257e-06,1.0720389178093397e-05,3.884198977570072e-08,5.4378785685981e-07,0.0001510953402274,5.049458670841093e-07,5.049458670841093e-07,3.6511470389158673e-06,0.0001422393665586,9.67165545414948e-06,1.2429436728224228e-06,3.884198977570072e-08,6.214718364112114e-07,3.1850431616074588e-06,2.5247293354205463e-06,3.884198977570072e-08,6.603138261869121e-07,3.857009584727081e-05,0.0003559868362942,1.0409653259887792e-05,3.029675202504656e-06,1.1652596932710216e-07,5.4378785685981e-07,7.768397955140144e-08,0.0010496270897087,1.1652596932710216e-07,0.0,7.768397955140144e-08,3.884198977570072e-08,4.2726188753270796e-07,1.460458815566347e-05,3.884198977570072e-08,7.768397955140144e-08,1.1652596932710214e-06,0.0,3.884198977570072e-08,0.0004955461055583,2.2916773967663422e-06,2.330519386542043e-07,0.0,0.0,5.826298466355107e-07,0.0,2.71893928429905e-07,0.0,3.107359182056057e-07,0.0,3.8841989775700725e-07,0.0,3.884198977570072e-08,3.884198977570072e-08,0.0,1.5536795910280288e-07,2.5247293354205463e-06,0.0,1.9420994887850362e-07,3.884198977570072e-08,0.0,1.5536795910280288e-07,7.768397955140144e-08,1.3206276523738245e-06,1.1652596932710216e-07,3.961882957121473e-06,0.0,0.0,0.0,0.0,1.1652596932710216e-07,5.593246527700903e-06,0.0,0.0,1.5536795910280288e-07,1.9420994887850362e-07,3.884198977570072e-08,0.0,1.1652596932710216e-07,0.0,0.0,4.082293125426145e-05,0.0,3.8841989775700725e-07,0.0,3.884198977570072e-08,0.0,5.4378785685981e-07,0.0,0.0,0.0,0.0,7.768397955140144e-08,0.0,0.0,3.884198977570072e-08,0.0,1.9420994887850362e-07,8.933657648411164e-07,6.214718364112114e-07,0.0,0.0,0.0,0.0,0.0,789.0,20809.0,37792933.0,1215825.0,13513.0,379.0,40820.0,57701.0,125.0,566191.0,9126.0,38277.0,43669.0,81.0,704088.0,34498.0,49109.0,547737.0,41135670.0,1.9180433915382926e-05,0.0005058626734413,0.9187387248098792,0.0295564652283529,0.0003284983567789,9.21341502399256e-06,0.0009923261247476,0.001402699895249,3.038725271765356e-06,0.0137639912027687,0.000221851254641,0.0009305062978189,0.0010615847511417,1.9690939761039505e-06,0.0171162399931738,0.0008386395554028,0.0011938300749689,0.0133153781134475
HARYANA,2538,56709,56,1749.0,6340,3,7875502,2873,5946.0,393,18118.0,13257,461.0,10677,13697,11727,735073,405.0,1624.0,11343,8522,46283,125.0,390.0,42.0,16.0,3031,18.0,14.0,475.0,9414.0,7.0,83.0,0.0,858.0,89.0,49.0,25.0,230.0,57.0,1993,75.0,214.0,0.0,7.0,0.0,291.0,1.0,0.0,4.0,1.0,8.0,37.0,3.0,5.0,22.0,6.0,1.0,50.0,105.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,892.0,7.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,13.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,14.0,12.0,19.0,1.0,0.0,0.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,7.0,2.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,8842113.0,0.0002870354631296,0.0064135122453196,6.333327791671516e-06,0.0001978033983505,0.0007170231821285,3.3928541741097405e-07,0.8906809944636537,0.0003249223347405,0.0006724636973085,4.44463896808376e-05,0.002049057730884,0.001499302259539,5.213685914215301e-05,0.0012075168005656,0.0015490641207593,0.0013262666966594,0.0831331832108456,4.58035313504815e-05,0.0001836665059584,0.0012828381632308,0.0009637967757254,0.0052343823246773,1.4136892392123918e-05,4.4107104263426624e-05,4.749995843753637e-06,1.8095222261918616e-06,0.0003427913667242,2.0357125044658443e-06,1.5833319479178789e-06,5.372019109007089e-05,0.0010646776398356,7.916659739589394e-07,9.386896548370284e-06,0.0,9.703562937953858e-05,1.006546738319223e-05,5.541661817712576e-06,2.827378478424784e-06,2.601188200150801e-05,6.446422930808507e-06,0.0002253986123,8.482135435274352e-06,2.420235977531615e-05,0.0,7.916659739589394e-07,0.0,3.2910685488864485e-05,1.1309513913699138e-07,0.0,4.523805565479654e-07,1.1309513913699138e-07,9.047611130959308e-07,4.18452014806868e-06,3.3928541741097405e-07,5.654756956849567e-07,2.4880930610138097e-06,6.785708348219481e-07,1.1309513913699138e-07,5.654756956849568e-06,1.1874989609384092e-05,5.654756956849567e-07,1.1309513913699138e-07,0.0,4.523805565479654e-07,0.0,0.0,0.0,9.047611130959308e-07,0.0,0.0001008808641101,7.916659739589394e-07,1.1309513913699138e-07,4.523805565479654e-07,0.0,3.3928541741097405e-07,0.0,0.0,0.0,1.4702368087808875e-06,1.1309513913699138e-07,0.0,4.523805565479654e-07,0.0,0.0,1.1309513913699138e-07,3.3928541741097405e-07,0.0,1.1309513913699138e-07,1.5833319479178789e-06,1.3571416696438962e-06,2.148807643602836e-06,1.1309513913699138e-07,0.0,0.0,2.148807643602836e-06,0.0,0.0,6.785708348219481e-07,0.0,0.0,0.0,0.0,1.1309513913699138e-07,2.261902782739827e-07,3.3928541741097405e-07,1.1309513913699138e-07,6.785708348219481e-07,0.0,4.523805565479654e-07,0.0,0.0,0.0,2.261902782739827e-07,1.1309513913699138e-07,7.916659739589394e-07,2.261902782739827e-07,3.3928541741097405e-07,0.0,0.0,0.0,2.261902782739827e-06,0.0,0.0,0.0,348.0,9995.0,2266.0,14982409.0,936.0,923.0,148.0,8038.0,75.0,3088.0,5823.0,2634.0,1170225.0,575.0,369.0,5202.0,2402.0,261820.0,16457276.0,2.1145662259051863e-05,0.0006073301559747,0.000137689858273,0.9103820705200544,5.687453986917397e-05,5.608461570432434e-05,8.992982799826653e-06,0.0004884161874662,4.557254797209453e-06,0.0001876373708504,0.0003538252624553,0.0001600507884779,0.0711068466008591,3.493895344527247e-05,2.242169360227051e-05,0.0003160911927344,0.0001459536803052,0.0159090726800717
HIMACHAL PRADESH,341,2131,113,1756.0,804,24,569425,185,2672.0,34,1610.0,625,92.0,1228,13137,1526,69424,79.0,20.0,452,569,1575,52.0,29.0,294.0,1.0,316,12.0,72.0,449.0,67.0,4.0,166.0,0.0,57.0,53.0,5.0,0.0,11550.0,14.0,809,37.0,170.0,14.0,4.0,28.0,20.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,1.0,4.0,0.0,14.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,106.0,8.0,0.0,109.0,3182.0,9.0,1.0,0.0,12.0,11.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,10.0,0.0,0.0,0.0,2939.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,688580.0,0.0004952220511777,0.0030947747538412,0.0001641058410061,0.0025501757239536,0.001167620320079,3.485433791280606e-05,0.8269554735833163,0.0002686688547445,0.003880449620959,4.9376978709808594e-05,0.0023381451683174,0.0009076650498126,0.0001336082953324,0.0017833802898719,0.0190783932150222,0.0022161549856225,0.1008219814691103,0.0001147288622963,2.9045281594005052e-05,0.0006564233640245,0.0008263382613494,0.0022873159255278,7.551773214441315e-05,4.211565831130733e-05,0.0004269656394318,1.4522640797002526e-06,0.0004589154491852,1.742716895640303e-05,0.0001045630137384,0.0006520665717854,9.730169333991692e-05,5.80905631880101e-06,0.0002410758372302,0.0,8.27790525429144e-05,7.696999622411339e-05,7.261320398501264e-06,0.0,0.0167736501205379,2.0331697115803535e-05,0.0011748816404775,5.373377094890935e-05,0.000246884893549,2.0331697115803535e-05,5.80905631880101e-06,4.066339423160708e-05,2.9045281594005052e-05,0.0,0.0,0.0,2.904528159400505e-06,1.742716895640303e-05,1.4522640797002526e-06,0.0,0.0,1.4522640797002526e-06,5.80905631880101e-06,0.0,2.0331697115803535e-05,4.356792239100758e-06,7.261320398501264e-06,0.0,0.0,0.0,1.4522640797002526e-06,1.4522640797002526e-06,0.0001539399924482,1.161811263760202e-05,0.0,0.0001582967846873,0.0046211043016062,1.3070376717302274e-05,1.4522640797002526e-06,0.0,1.742716895640303e-05,1.597490487670278e-05,0.0,0.0,5.80905631880101e-06,4.356792239100758e-06,0.0,1.4522640797002526e-06,0.0,0.0,0.0,2.904528159400505e-06,0.0,4.356792239100758e-06,5.80905631880101e-06,1.4522640797002526e-06,1.4522640797002528e-05,0.0,0.0,0.0,0.004268204130239,0.0,0.0,7.261320398501264e-06,1.4522640797002526e-06,0.0,0.0,0.0,2.904528159400505e-06,3.0497545673705307e-05,0.0,0.0,2.178396119550379e-05,0.0,0.0,0.0,0.0,0.0,4.356792239100758e-06,0.0,4.502018647070783e-05,0.0,5.80905631880101e-06,0.0,0.0,0.0,5.80905631880101e-06,0.0,0.0,0.0,226.0,1907.0,592.0,4595615.0,323.0,28778.0,21.0,1257.0,0.0,1125.0,46649.0,1607.0,324479.0,167.0,87.0,569.0,597.0,8252.0,5012251.0,4.508952165404327e-05,0.0003804677778507,0.0001181106053946,0.9168764692749825,6.444210395688484e-05,0.0057415320980533,4.1897343129863206e-06,0.0002507855253058,0.0,0.0002244500524814,0.0093069959984047,0.0003206144305223,0.0647371809592137,3.331836334612932e-05,1.7357470725229043e-05,0.0001135218487661,0.0001191081611834,0.0016463660738458
KARNATAKA,6887,66368,256,718.0,103533,1,925139,11610128,2555.0,430922,1647.0,434105,3800.0,827184,15334,47907,24896,1016.0,16868.0,1777550,1951506,4476220,104.0,607.0,400.0,34087.0,21536,261.0,107.0,167.0,274.0,616.0,425.0,1.0,148.0,55.0,19.0,59.0,3230.0,605865.0,229955,235.0,27.0,12.0,55.0,56.0,954.0,9.0,13.0,18.0,10.0,36.0,860.0,7.0,24.0,23.0,44.0,31.0,3.0,48.0,11.0,3.0,3.0,142.0,61.0,7.0,4.0,122.0,4.0,88.0,0.0,46.0,19.0,4.0,43.0,32.0,6.0,2.0,33.0,135.0,3.0,117.0,0.0,6.0,2.0,5.0,1.0,57.0,206.0,131.0,96.0,38.0,0.0,7.0,20.0,6.0,0.0,3.0,2.0,2.0,63.0,0.0,8.0,5.0,31.0,3.0,15.0,17.0,4.0,6.0,6.0,7.0,4.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23626579.0,0.0002914937452434,0.002809039768305,1.0835254651128293e-05,3.0389503279336374e-05,0.0043820563273252,4.2325213480969887e-08,0.0391567056745709,0.4914011461413859,0.0001081409204438,0.0182388656436465,6.97096266031574e-05,0.0183735867981564,0.0001608358112276,0.0350107393880426,0.0006490148235171,0.0020276740022328,0.0010537285148222,4.30024168966654e-05,0.000713941700997,0.075235183223098,0.0825979080593936,0.189456967087787,4.401822202020868e-06,2.569140458294872e-05,1.6930085392387953e-05,0.0014427395519258,0.0009115157975261,1.104688071853314e-05,4.528797842463778e-06,7.068310651321971e-06,1.1597108493785747e-05,2.607233150427745e-05,1.79882157294122e-05,4.2325213480969887e-08,6.264131595183543e-06,2.327886741453344e-06,8.041790561384279e-07,2.497187595377223e-06,0.0001367104395435,0.0256433654656478,0.0097328944660164,9.946425168027923e-06,1.142780763986187e-06,5.079025617716387e-07,2.327886741453344e-06,2.370211954934313e-06,4.037825366084527e-05,3.80926921328729e-07,5.502277752526085e-07,7.618538426574579e-07,4.232521348096989e-07,1.5237076853149158e-06,3.63996835936341e-05,2.962764943667892e-07,1.0158051235432771e-06,9.734799100623074e-07,1.862309393162675e-06,1.3120816179100664e-06,1.269756404429097e-07,2.0316102470865547e-06,4.6557734829066886e-07,1.269756404429097e-07,1.269756404429097e-07,6.010180314297724e-06,2.581838022339163e-06,2.962764943667892e-07,1.6930085392387957e-07,5.163676044678326e-06,1.6930085392387957e-07,3.72461878632535e-06,0.0,1.9469598201246147e-06,8.041790561384279e-07,1.6930085392387957e-07,1.819984179681705e-06,1.3544068313910364e-06,2.5395128088581933e-07,8.465042696193977e-08,1.3967320448720063e-06,5.713903819930935e-06,1.269756404429097e-07,4.952049977273477e-06,0.0,2.5395128088581933e-07,8.465042696193977e-08,2.1162606740484945e-07,4.2325213480969887e-08,2.412537168415284e-06,8.718993977079796e-06,5.544602966007055e-06,4.063220494173109e-06,1.6083581122768557e-06,0.0,2.962764943667892e-07,8.465042696193977e-07,2.5395128088581933e-07,0.0,1.269756404429097e-07,8.465042696193977e-08,8.465042696193977e-08,2.666488449301103e-06,0.0,3.386017078477591e-07,2.1162606740484945e-07,1.3120816179100664e-06,1.269756404429097e-07,6.348782022145483e-07,7.19528629176488e-07,1.6930085392387957e-07,2.5395128088581933e-07,2.5395128088581933e-07,2.962764943667892e-07,1.6930085392387957e-07,4.2325213480969887e-08,4.2325213480969887e-08,4.2325213480969887e-08,8.041790561384279e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,20926.0,53785.0,885251.0,29785004.0,1140.0,706397.0,757030.0,272.0,1640020.0,4702.0,5474.0,13824.0,695.0,13930.0,1728361.0,3325062.0,4480038.0,43422740.0,1.909137930955071e-05,0.0004819133937655,0.0012386367143114,0.0203868065442208,0.6859310121839386,2.625352522664392e-05,0.0162679047890575,0.0174339528090581,6.263999001444865e-06,0.0377686898615794,0.0001082842768558,0.000126062979904,0.0003183585374851,1.600543862501537e-05,0.0003207996547431,0.0398031308019715,0.0765742097343465,0.1031726233765994
KERALA,2743,16776,14,197.0,4358,74,39500,28800,544.0,53137,190.0,15545968,353.0,7700,2639,6835,1202,183.0,1242.0,156260,17702,9120,9.0,129.0,5.0,45.0,3329,7.0,13.0,33.0,0.0,1.0,17.0,0.0,14.0,20.0,4.0,8.0,7.0,33220.0,2016,42.0,10.0,1.0,3.0,4.0,271.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,1.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,4.0,7.0,16.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,64.0,1.0,74.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15935001.0,0.000172136794971,0.0010527768401144,8.785691321889469e-07,1.2362722788658751e-05,0.0002734860198628,4.643865412998719e-06,0.0024788200515331,0.0018073422147886,3.413868627934193e-05,0.0033346091412231,1.192343822256428e-05,0.9755862581997956,2.215249311876416e-05,0.0004832130227039,0.0001656102814176,0.0004289300013222,7.543143549222243e-05,1.1484153656469805e-05,7.794163301276229e-05,0.0098060866139889,0.0011108879127149,0.000572325034683,5.647944421214658e-07,8.09538700374101e-06,3.13774690067481e-07,2.823972210607329e-06,0.0002089111886469,4.392845660944735e-07,8.158141941754506e-07,2.0709129544453747e-06,0.0,6.275493801349622e-08,1.0668339462294354e-06,0.0,8.785691321889469e-07,1.255098760269924e-06,2.510197520539849e-07,5.020395041079697e-07,4.392845660944735e-07,0.0020847190408083,0.0001265139550352,2.6357073965668405e-06,6.27549380134962e-07,6.275493801349622e-08,1.882648140404886e-07,2.510197520539849e-07,1.7006588201657472e-05,0.0,0.0,0.0,0.0,1.882648140404886e-07,3.13774690067481e-07,0.0,0.0,2.510197520539849e-07,6.275493801349622e-08,7.530592561619544e-07,0.0,6.27549380134962e-07,0.0,0.0,0.0,0.0,6.903043181484583e-07,0.0,6.275493801349622e-08,2.510197520539849e-07,4.392845660944735e-07,1.0040790082159391e-06,2.510197520539849e-07,6.275493801349622e-08,0.0,0.0,6.275493801349622e-08,6.275493801349622e-08,0.0,0.0,0.0,0.0,0.0,3.765296280809772e-07,0.0,0.0,8.785691321889469e-07,0.0,0.0,0.0,0.0,1.2550987602699244e-07,5.020395041079697e-07,1.2550987602699244e-07,6.275493801349622e-08,4.016316032863757e-06,6.275493801349622e-08,4.643865412998719e-06,6.275493801349622e-08,1.2550987602699244e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,1919.0,6369.0,21751.0,75571.0,102.0,64008.0,28096376.0,81.0,31035.0,1312.0,733.0,2201.0,31.0,1185.0,616010.0,47216.0,12625.0,28978789.0,9.110111537097012e-06,6.622084863518624e-05,0.0002197814408324,0.0007505834698613,0.0026078039354922,3.5198158211511186e-06,0.002208787951767,0.969549693743241,2.795147857972947e-06,0.0010709557255825,4.5274493699512425e-05,2.529436271474284e-05,7.595210414072169e-05,1.0697479456439677e-06,4.089197792219682e-05,0.0212572719998754,0.0016293296452105,0.000435663477863
