MADHYA PRADESH,1754,64311,71,772.0,109460,6,18080923,2413,671.0,632,3176.0,34599,934.0,475822,7972,13031,97591,1020.0,241831.0,18518,20484,762873,71.0,898.0,25.0,15.0,1918,11.0,70.0,3040.0,933.0,17.0,169.0,4.0,145.0,405.0,12.0,4.0,6.0,72.0,6021,180.0,12.0,13.0,23.0,16.0,71713.0,1.0,0.0,11.0,8.0,17.0,27314.0,1.0,1.0,51.0,3.0,4.0,13075.0,56.0,1.0,3.0,1.0,0.0,5.0,3.0,3691.0,124.0,0.0,50.0,0.0,9.0,19.0,0.0,13.0,7.0,1.0,2.0,2.0,6.0,0.0,11.0,0.0,0.0,9.0,1.0,6.0,23.0,5.0,5.0,23.0,8.0,5.0,5.0,8.0,0.0,2.0,0.0,5.0,0.0,137.0,0.0,0.0,0.0,3.0,0.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,20069428.0,8.739661140317502e-05,0.0032044261550453,3.5377191617020675e-06,3.846646750470417e-05,0.0054540667526747,2.98962182679048e-07,0.9009187008219668,0.0001202326244674,3.3433937429606864e-05,3.149068324219305e-05,0.0001582506486981,0.0017239654264187,4.653844643703847e-05,0.0237087972811183,0.0003972210867195,0.0006492960337484,0.0048626697283051,5.082357105543815e-05,0.0120497205999094,0.0009226969498084,0.0010206568916662,0.0380116961978188,3.5377191617020675e-06,4.474467334096418e-05,1.2456757611626998e-06,7.474054566976199e-07,9.556824439640232e-05,5.480973349115879e-07,3.48789213125556e-06,0.0001514741725573,4.648861940659196e-05,8.470595175906359e-07,8.420768145459852e-06,1.99308121786032e-07,7.224919414743659e-06,2.0179947330835736e-05,5.979243653580959e-07,1.99308121786032e-07,2.98962182679048e-07,3.5875461921485757e-06,0.0003000085503184,8.968865480371438e-06,5.979243653580959e-07,6.477513958046039e-07,1.146021700269684e-06,7.972324871441279e-07,0.0035732458344104,4.9827030446508e-08,0.0,5.480973349115879e-07,3.98616243572064e-07,8.470595175906359e-07,0.0013609755096159,4.9827030446508e-08,4.9827030446508e-08,2.5411785527719075e-06,1.4948109133952397e-07,1.99308121786032e-07,0.000651488423088,2.790313705004448e-06,4.9827030446508e-08,1.4948109133952397e-07,4.9827030446508e-08,0.0,2.4913515223254e-07,1.4948109133952397e-07,0.000183911569378,6.178551775366991e-06,0.0,2.4913515223254e-06,0.0,4.484432740185719e-07,9.46713578483652e-07,0.0,6.477513958046039e-07,3.48789213125556e-07,4.9827030446508e-08,9.9654060893016e-08,9.9654060893016e-08,2.98962182679048e-07,0.0,5.480973349115879e-07,0.0,0.0,4.484432740185719e-07,4.9827030446508e-08,2.98962182679048e-07,1.146021700269684e-06,2.4913515223254e-07,2.4913515223254e-07,1.146021700269684e-06,3.98616243572064e-07,2.4913515223254e-07,2.4913515223254e-07,3.98616243572064e-07,0.0,9.9654060893016e-08,0.0,2.4913515223254e-07,0.0,6.826303171171595e-06,0.0,0.0,0.0,1.4948109133952397e-07,0.0,6.477513958046039e-07,2.98962182679048e-07,0.0,0.0,0.0,4.9827030446508e-08,0.0,0.0,0.0,2.4913515223254e-07,3.48789213125556e-07,0.0,9.9654060893016e-08,0.0,9.9654060893016e-08,0.0,0.0,0.0,1059.0,250794.0,198397.0,56619090.0,8307.0,886.0,924.0,80759.0,231.0,1283977.0,13411.0,721348.0,189288.0,650.0,322074.0,38562.0,162645.0,1227672.0,61120074.0,1.732654970280304e-05,0.0041033000058213,0.0032460202845958,0.9263583352336908,0.000135912793561,1.4496055747576484e-05,1.5117782743522204e-05,0.0013213171175152,3.779445685880551e-06,0.0210074516598261,0.0002194205458586,0.0118021453966171,0.0030969857791729,1.0634803878018864e-05,0.0052695289603216,0.000630922010991,0.0026610733488313,0.0200862322254387
MAHARASHTRA,10322,354970,266,1123.0,2239594,7,10417018,488979,6723.0,240459,44405.0,350928,3260.0,27487142,67316,125503,268350,3555.0,704915.0,489641,910133,5899606,109.0,1530.0,90.0,425.0,104808,236.0,228.0,1461.0,2869.0,620.0,360.0,8.0,463.0,262.0,40.0,50.0,212.0,117467.0,68166,1195.0,135.0,8.0,43.0,43.0,166399.0,37.0,6.0,26.0,15.0,117.0,34658.0,7.0,8.0,487.0,55.0,21.0,175015.0,256.0,17.0,27.0,14.0,34.0,28.0,14.0,6136.0,1256.0,0.0,13.0,4.0,34.0,9.0,15.0,14.0,18.0,2.0,16.0,15.0,8.0,0.0,92.0,12.0,3.0,28.0,0.0,1.0,64.0,157.0,70.0,106.0,13.0,2.0,65.0,30.0,6.0,95.0,40.0,1.0,22.0,16407.0,1642.0,14.0,6.0,11.0,11.0,10.0,4.0,8.0,0.0,0.0,28.0,8.0,0.0,10.0,3.0,0.0,0.0,74.0,1.0,17.0,1.0,0.0,0.0,50818886.0,0.0002031134645493,0.0069850015996021,5.234274517548456e-06,2.209808377145457e-05,0.0440701120445654,1.377440662512752e-07,0.2049832025046751,0.0096219936816403,0.0001322933367724,0.004731685775245,0.0008737893231268,0.0069054642402039,6.414937942559386e-05,0.5408843869580298,0.0013246256519672,0.0024696133638191,0.0052805171683613,6.99543079318976e-05,0.0138711226373596,0.0096350203347629,0.0179093457499245,0.1160908171029172,2.144871888769856e-06,3.010691733777872e-05,1.770995137516395e-06,8.36303259382742e-06,0.002062382870809,4.643942805042991e-06,4.486521015041534e-06,2.8749154399016144e-05,5.645538943927263e-05,1.2200188725112944e-05,7.08398055006558e-06,1.5742179000145734e-07,9.110786096334344e-06,5.155563622547728e-06,7.871089500072866e-07,9.838861875091083e-07,4.171677435038619e-06,0.0023114831757626,0.0013413517171549,2.351487988146769e-05,2.6564927062745923e-06,1.5742179000145734e-07,8.461421212578332e-07,8.461421212578332e-07,0.0032743535543065,7.280757787567402e-07,1.18066342501093e-07,5.116208175047364e-07,2.951658562527325e-07,2.3022936787713134e-06,0.0006819905497338,1.377440662512752e-07,1.5742179000145734e-07,9.583051466338716e-06,1.082274806260019e-06,4.132321987538255e-07,0.0034438968221381,5.037497280046635e-06,3.345213037530969e-07,5.312985412549185e-07,2.754881325025504e-07,6.690426075061937e-07,5.509762650051007e-07,2.754881325025504e-07,0.0001207425129311,2.47152210302288e-05,0.0,2.558104087523682e-07,7.871089500072867e-08,6.690426075061937e-07,1.7709951375163949e-07,2.951658562527325e-07,2.754881325025504e-07,3.5419902750327897e-07,3.9355447500364336e-08,3.148435800029147e-07,2.951658562527325e-07,1.5742179000145734e-07,0.0,1.8103505850167592e-06,2.36132685002186e-07,5.90331712505465e-08,5.509762650051007e-07,0.0,1.9677723750182168e-08,1.2593743200116588e-06,3.0894026287786e-06,1.3774406625127517e-06,2.0858387175193097e-06,2.558104087523682e-07,3.9355447500364336e-08,1.2790520437618409e-06,5.90331712505465e-07,1.18066342501093e-07,1.8693837562673056e-06,7.871089500072866e-07,1.9677723750182168e-08,4.329099225040077e-07,0.0003228524135692,3.231082239779912e-05,2.754881325025504e-07,1.18066342501093e-07,2.1645496125200385e-07,2.1645496125200385e-07,1.9677723750182165e-07,7.871089500072867e-08,1.5742179000145734e-07,0.0,0.0,5.509762650051007e-07,1.5742179000145734e-07,0.0,1.9677723750182165e-07,5.90331712505465e-08,0.0,0.0,1.4561515575134803e-06,1.9677723750182168e-08,3.345213037530969e-07,1.9677723750182168e-08,0.0,0.0,2310.0,161497.0,2016381.0,6168941.0,1060701.0,2680.0,312618.0,340597.0,748.0,57894839.0,39751.0,38183.0,225511.0,277.0,618696.0,427447.0,1122332.0,5734468.0,76167977.0,3.032770582839557e-05,0.0021202742459603,0.0264728180978208,0.0809912674981508,0.0139258129436731,3.518539031173166e-05,0.0041043232643555,0.0044716561134346,9.82039998252809e-06,0.7600942191230837,0.000521885988911,0.0005012999098033,0.0029607061770854,3.636698924011071e-06,0.0081227836732489,0.0056118990793204,0.0147349587609501,0.0752871249291549
MANIPUR,826,5471,63,178.0,64,1,16502,167,4.0,8,98.0,618,688466.0,225,6555,337,709,1.0,0.0,1148,433,79,11.0,3.0,2.0,1.0,93,79.0,5381.0,8.0,0.0,2.0,1703.0,69.0,3.0,1.0,4.0,0.0,1.0,2.0,2796,3.0,0.0,545.0,30.0,66.0,0.0,0.0,1.0,9.0,1321.0,19.0,2.0,3.0,8070.0,0.0,30190.0,16.0,1.0,3.0,12.0,0.0,0.0,0.0,957.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,11.0,786.0,418.0,0.0,1.0,5.0,2.0,4677.0,0.0,0.0,5.0,2.0,0.0,7.0,29758.0,15735.0,64.0,3151.0,3.0,1109.0,0.0,0.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,2.0,10.0,309.0,204.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,8.0,2241.0,0.0,2234.0,13.0,0.0,0.0,0.0,0.0,834157.0,0.0009902212653013,0.0065587173637576,7.55253507433253e-05,0.0002133890862271,7.672416583448919e-05,1.1988150911638935e-06,0.0197828466343865,0.0002002021202243,4.795260364655574e-06,9.590520729311148e-06,0.000117483878934,0.0007408677263392,0.8253434305532412,0.0002697333955118,0.0078582329225793,0.0004040006857222,0.0008499598996352,1.1988150911638935e-06,0.0,0.0013762397246561,0.0005190869344739,9.47063922019476e-05,1.318696600280283e-05,3.596445273491681e-06,2.397630182327787e-06,1.1988150911638935e-06,0.0001114898034782,9.47063922019476e-05,0.0064508240055529,9.590520729311148e-06,0.0,2.397630182327787e-06,0.0020415821002521,8.271824129030866e-05,3.596445273491681e-06,1.1988150911638935e-06,4.795260364655574e-06,0.0,1.1988150911638935e-06,2.397630182327787e-06,0.0033518869948942,3.596445273491681e-06,0.0,0.0006533542246843,3.5964452734916806e-05,7.912179601681697e-05,0.0,0.0,1.1988150911638935e-06,1.0789335820475043e-05,0.0015836347354275,2.277748673211398e-05,2.397630182327787e-06,3.596445273491681e-06,0.0096744377856926,0.0,0.0361922276022379,1.9181041458622297e-05,1.1988150911638935e-06,3.596445273491681e-06,1.4385781093966723e-05,0.0,0.0,0.0,0.0011472660422438,0.0,0.0,0.0,0.0,1.1988150911638935e-06,0.0,0.0,7.192890546983362e-06,2.397630182327787e-06,1.318696600280283e-05,0.0009422686616548,0.0005011047081065,0.0,1.1988150911638935e-06,5.994075455819468e-06,2.397630182327787e-06,0.0056068581813735,0.0,0.0,5.994075455819468e-06,2.397630182327787e-06,0.0,8.391705638147255e-06,0.0356743394828551,0.0188633554594638,7.672416583448919e-05,0.0037774663522574,3.596445273491681e-06,0.0013294859361007,0.0,0.0,0.0,1.678341127629451e-05,8.391705638147255e-06,1.1988150911638935e-06,0.0,0.0,0.0,2.397630182327787e-06,1.1988150911638937e-05,0.0003704338631696,0.0002445582785974,0.0,0.0,0.0,1.1988150911638935e-06,0.0,7.192890546983362e-06,4.795260364655574e-06,0.0,9.590520729311148e-06,0.0026865446192982,0.0,0.0026781529136601,1.5584596185130617e-05,0.0,0.0,0.0,0.0,1685.0,19385.0,94.0,24061.0,153.0,27.0,8.0,1792.0,1110134.0,248.0,46498.0,433.0,2031.0,0.0,11.0,2600.0,376.0,193.0,1209729.0,0.0013928739411884,0.0160242500593108,7.770335339567787e-05,0.0198895785750362,0.0001264746071227,2.231904831577981e-05,6.613051352823649e-06,0.0014813235030324,0.9176716438144412,0.0002050045919375,0.0384367077254492,0.0003579314044715,0.0016788884121981,0.0,9.092945610132516e-06,0.0021492416896676,0.0003108134135827,0.0001595398638868
MEGHALAYA,11420,60870,1940,208.0,211,6,44440,340,26.0,53,789.0,1195,3508.0,4149,36887,688,3880,3.0,230.0,657,768,1839,337.0,4.0,177.0,1.0,206,287965.0,1206.0,131.0,5.0,15.0,4139.0,0.0,72.0,18.0,294.0,16.0,472.0,15.0,3314,72.0,6.0,180.0,70.0,395.0,6.0,0.0,10.0,66.0,275.0,113324.0,0.0,52.0,1351.0,2.0,157.0,171.0,0.0,11.0,16.0,0.0,1130.0,3.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,11.0,1.0,209.0,183.0,0.0,27.0,4.0,82.0,0.0,677.0,0.0,0.0,1168.0,46.0,22.0,55.0,805.0,412.0,367.0,418.0,31.0,25.0,0.0,0.0,0.0,10.0,22.0,9.0,0.0,0.0,51.0,0.0,37.0,18.0,276.0,21.0,0.0,1.0,0.0,1.0,24.0,69.0,0.0,104.0,284.0,1.0,33.0,13.0,0.0,4.0,0.0,23.0,595471.0,0.0191780959945992,0.1022216027312833,0.0032579252390124,0.0003493033245951,0.0003543413533152,1.007605744024478e-05,0.0746299987740796,0.0005709765882805,4.366291557439405e-05,8.900517405549557e-05,0.0013250015533921,0.0020068147735154,0.0058911349167297,0.0069675937199292,0.0619459217997182,0.0011553879198147,0.0065158504780249,5.03802872012239e-06,0.0003862488685427,0.0011033282897068,0.0012897353523513,0.003088311605435,0.0005659385595604,6.717371626829854e-06,0.0002972436944872,1.6793429067074637e-06,0.0003459446387817,0.4835919801300147,0.0020252875454892,0.0002199939207786,8.396714533537318e-06,2.5190143600611956e-05,0.0069508002908621,0.0,0.0001209126892829,3.0228172320734345e-05,0.0004937268145719,2.6869486507319416e-05,0.0007926498519659,2.5190143600611956e-05,0.0055653423928285,0.0001209126892829,1.007605744024478e-05,0.0003022817232073,0.0001175540034695,0.0006633404481494,1.007605744024478e-05,0.0,1.6793429067074635e-05,0.0001108366318426,0.0004618192993445,0.1903098555597166,0.0,8.732583114878811e-05,0.0022687922669617,3.358685813414927e-06,0.000263656836353,0.0002871676370469,0.0,1.8472771973782095e-05,2.6869486507319416e-05,0.0,0.0018976574845794,5.03802872012239e-06,7.557043080183585e-05,0.0,0.0,0.0,1.6793429067074637e-06,0.0,0.0,0.0001511408616036,1.8472771973782095e-05,1.6793429067074637e-06,0.0003509826675018,0.0003073197519274,0.0,4.534225848110152e-05,6.717371626829854e-06,0.00013770611835,0.0,0.0011369151478409,0.0,0.0,0.0019614725150343,7.724977370854332e-05,3.69455439475642e-05,9.236385986891049e-05,0.0013518710398995,0.0006918892775634,0.0006163188467616,0.0007019653350037,5.205963010793137e-05,4.198357266768659e-05,0.0,0.0,0.0,1.6793429067074635e-05,3.69455439475642e-05,1.5114086160367172e-05,0.0,0.0,8.564648824208064e-05,0.0,6.213568754817615e-05,3.0228172320734345e-05,0.0004634986422512,3.5266201040856737e-05,0.0,1.6793429067074637e-06,0.0,1.6793429067074637e-06,4.030422976097912e-05,0.0001158746605628,0.0,0.0001746516622975,0.0004769333855049,1.6793429067074637e-06,5.54183159213463e-05,2.1831457787197027e-05,0.0,6.717371626829854e-06,0.0,3.862488685427166e-05,34118.0,144261.0,94.0,38930.0,281.0,29.0,42.0,2142.0,1796.0,433.0,49186.0,736.0,4748.0,8.0,333.0,642.0,528.0,2863.0,281170.0,0.1213429597752249,0.5130739410321158,0.0003343173169257,0.1384571611480599,0.0009993953835757,0.0001031404488387,0.0001493758224561,0.0076181669452644,0.0063875946936017,0.001539993598179,0.1749333143649749,0.0026176334601842,0.0168865810719493,2.8452537610698155e-05,0.0011843368780453,0.0022833161432585,0.001877867482306,0.0101824518974286
MIZORAM,1008,11063,178,152.0,42,1,8608,155,16.0,43,85.0,615,1989.0,216,8123,234,265,0.0,0.0,227,230,78,24.0,35.0,1.0,1.0,48,526.0,187.0,38.0,0.0,6.0,499431.0,2.0,14.0,3.0,21.0,1.0,1.0,0.0,2999,708.0,0.0,3.0,9.0,35.0,10.0,9.0,5.0,22.0,203.0,68.0,0.0,88.0,3815.0,2.0,13.0,7.0,0.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14050.0,3.0,1.0,7.0,11.0,2.0,2.0,116.0,4.0,0.0,4577.0,0.0,0.0,7.0,7.0,1.0,5.0,18.0,263.0,1175.0,167.0,8.0,15.0,1.0,0.0,20.0,14.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,49.0,10.0,0.0,0.0,0.0,0.0,9501.0,0.0,0.0,571778.0,0.0017629219732133,0.0193484184421226,0.0003113096341587,0.0002658374404051,7.345508221722417e-05,1.748930528981528e-06,0.0150547939934729,0.0002710842319921,2.7982888463704446e-05,7.52040127462057e-05,0.0001486590949634,0.0010755922753236,0.0034786228221442,0.00037776899426,0.0142065626869169,0.0004092497437816,0.0004634665901801,0.0,0.0,0.0003970072300788,0.0004022540216657,0.0001364165812605,4.1974332695556666e-05,6.121256851435347e-05,1.748930528981528e-06,1.748930528981528e-06,8.394866539111333e-05,0.0009199374582442,0.0003270500089195,6.645936010129806e-05,0.0,1.0493583173889168e-05,0.8734701230197734,3.497861057963056e-06,2.448502740574139e-05,5.246791586944583e-06,3.672754110861208e-05,1.748930528981528e-06,1.748930528981528e-06,0.0,0.0052450426564156,0.0012382428145189,0.0,5.246791586944583e-06,1.574037476083375e-05,6.121256851435347e-05,1.7489305289815276e-05,1.574037476083375e-05,8.744652644907638e-06,3.847647163759361e-05,0.0003550328973832,0.0001189272759707,0.0,0.0001539058865503,0.0066721699680645,3.497861057963056e-06,2.273609687675986e-05,1.2242513702870697e-05,0.0,1.0493583173889168e-05,0.0,1.748930528981528e-06,3.497861057963056e-06,0.0,1.748930528981528e-06,0.0,0.0,0.0,0.0,5.246791586944583e-06,0.0,0.0245724739321904,5.246791586944583e-06,1.748930528981528e-06,1.2242513702870697e-05,1.9238235818796806e-05,3.497861057963056e-06,3.497861057963056e-06,0.0002028759413618,6.995722115926112e-06,0.0,0.0080048550311484,0.0,0.0,1.2242513702870697e-05,1.2242513702870697e-05,1.748930528981528e-06,8.744652644907638e-06,3.14807495216675e-05,0.0004599687291221,0.0020549933715532,0.0002920713983399,1.3991444231852223e-05,2.623395793472292e-05,1.748930528981528e-06,0.0,3.497861057963055e-05,2.448502740574139e-05,5.246791586944583e-06,0.0,0.0,0.0,1.574037476083375e-05,0.0,5.246791586944583e-06,0.0,7.345508221722417e-05,3.497861057963056e-06,0.0,0.0,0.0,0.0,8.744652644907638e-06,6.995722115926112e-06,0.0,8.569759592009486e-05,1.7489305289815276e-05,0.0,0.0,0.0,0.0,0.0166165889558534,0.0,0.0,808.0,59092.0,23.0,8837.0,31.0,12.0,24.0,1375.0,1084.0,113.0,8247.0,96.0,531.0,0.0,1.0,331.0,179.0,349.0,81133.0,0.0099589562816609,0.7283349561830574,0.0002834851416809,0.1089199216101956,0.0003820886692221,0.0001479052913117,0.0002958105826235,0.0169474812961433,0.0133607779818323,0.0013927748265194,0.1016479114540322,0.0011832423304943,0.006544809140547,0.0,1.2325440942649725e-05,0.004079720952017,0.0022062539287343,0.0043015788889847
NAGALAND,8340,50976,2659,607.0,190,21,45662,185,38.0,27,1154.0,1987,7081.0,1587,21735,2287,1050,0.0,16.0,763,830,769,47.0,16.0,133.0,1.0,256,235.0,3215.0,255.0,1.0,16.0,987.0,170.0,122.0,50.0,57.0,10.0,191.0,0.0,51029,37.0,5.0,78.0,53731.0,86873.0,15.0,10.0,13521.0,140.0,10.0,759.0,10.0,2.0,54.0,9.0,3154.0,308.0,4.0,30.0,7518.0,8.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,1.0,50629.0,6127.0,59.0,5.0,0.0,7.0,0.0,92.0,9.0,1046.0,46.0,9866.0,20787.0,5724.0,1399.0,31.0,231.0,99.0,13707.0,1042.0,0.0,0.0,2.0,95.0,7602.0,17648.0,0.0,0.0,27.0,6.0,88.0,13274.0,114.0,2.0,0.0,0.0,6694.0,1.0,32399.0,44.0,0.0,48.0,13.0,3.0,395.0,10532.0,0.0,1.0,0.0,7.0,571003.0,0.0146058777274375,0.089274487174323,0.0046567180907981,0.0010630417003063,0.0003327478139344,3.677738996117359e-05,0.0799680562098622,0.0003239912925151,6.654956278688554e-05,4.728521566436604e-05,0.0020210051435806,0.0034798416120405,0.0124009856340509,0.0027793198984944,0.0380645986098146,0.0040052328972001,0.0018388694980586,0.0,2.802086854184654e-05,0.0013362451685893,0.0014535825556082,0.0013467529942924,8.231130134167421e-05,2.802086854184654e-05,0.000232923469754,1.7513042838654087e-06,0.0004483338966695,0.0004115565067083,0.0056304432726272,0.0004465825923856,1.7513042838654087e-06,2.802086854184654e-05,0.0017285373281751,0.0002977217282571,0.0002136591226315,8.756521419327044e-05,9.98243441803283e-05,1.751304283865409e-05,0.0003344991182182,0.0,0.0893673063013679,6.479825850302012e-05,8.756521419327044e-06,0.0001366017341415,0.0940993304763722,0.1521410570522396,2.626956425798113e-05,1.751304283865409e-05,0.0236793852221441,0.0002451825997411,1.751304283865409e-05,0.0013292399514538,1.751304283865409e-05,3.502608567730817e-06,9.457043132873207e-05,1.576173855478868e-05,0.0055236137113114,0.0005394017194305,7.005217135461635e-06,5.253912851596226e-05,0.0131663056061001,1.401043427092327e-05,5.253912851596226e-06,0.0,4.553391138050063e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.253912851596226e-06,6.654956278688554e-05,1.7513042838654087e-06,0.0886667845878217,0.0107302413472433,0.000103326952748,8.756521419327044e-06,0.0,1.225912998705786e-05,0.0,0.0001611199941156,1.576173855478868e-05,0.0018318642809232,8.05599970578088e-05,0.0172783680646161,0.0364043621487102,0.0100244657208456,0.0024500746931277,5.429043279982767e-05,0.0004045512895729,0.0001733791241026,0.0240051278189431,0.0018248590637877,0.0,0.0,3.502608567730817e-06,0.0001663739069672,0.0133134151659448,0.0309070180016567,0.0,0.0,4.728521566436604e-05,1.0507825703192453e-05,0.0001541147769801,0.0232468130640294,0.0001996486883606,3.502608567730817e-06,0.0,0.0,0.011723230876195,1.7513042838654087e-06,0.0567405074929553,7.705738849007799e-05,0.0,8.406260562553962e-05,2.2766955690250318e-05,5.253912851596226e-06,0.0006917651921268,0.0184447367176704,0.0,1.7513042838654087e-06,0.0,1.225912998705786e-05,13144.0,38280.0,127.0,40589.0,122.0,32.0,75.0,4493.0,5445.0,260.0,32274.0,1965.0,1466.0,1.0,7.0,1166.0,416.0,1381.0,141243.0,0.0930594790538292,0.2710222807501964,0.0008991596043697,0.2873699935572028,0.0008637596199457,0.0002265599003136,0.0005309997663601,0.0318104260034125,0.0385505830377434,0.0018407991900483,0.2284998194600794,0.0139121938786346,0.0103792754331188,7.07999688480137e-06,4.955997819360959e-05,0.0082552763676783,0.0029452787040773,0.0097774756979106
