PUNJAB,3494,21520,213,11487.0,10577,1,1835736,3299,2320.0,133,6508.0,8790,831.0,18718,17373,8308,8383222,103.0,664.0,9056,8562,16672,28.0,313.0,16.0,8.0,1215,83.0,225.0,143.0,24399.0,2.0,466.0,1.0,132.0,107.0,240.0,5.0,176.0,4.0,2794,167.0,43.0,18.0,5.0,11.0,266.0,0.0,0.0,14.0,3.0,34.0,11.0,5.0,37.0,23.0,1.0,0.0,72.0,65.0,1.0,6.0,1.0,2.0,9.0,0.0,0.0,18.0,0.0,74.0,0.0,1.0,2.0,4.0,14.0,1.0,0.0,1.0,5.0,4.0,0.0,26.0,0.0,4.0,4.0,1.0,0.0,4.0,17.0,17.0,83.0,4.0,0.0,0.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,28.0,0.0,1.0,0.0,0.0,0.0,8.0,14.0,2.0,5.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10399149.0,0.0003359890314101,0.0020694001018737,2.048244524624082e-05,0.0011046096175754,0.0010171024571337,9.616171477108369e-08,0.17652752162701,0.0003172374970298,0.0002230951782689,1.2789508064554128e-05,0.0006258204397302,0.0008452614728378,7.991038497477053e-05,0.0017999549770851,0.001670617470718,0.0007989115263181,0.8061450028266736,9.90465662142162e-06,6.385137860799956e-05,0.0008708404889669,0.00082333660187,0.0016032081086635,2.692528013590343e-06,3.009861672334919e-05,1.5385874363373388e-06,7.692937181686694e-07,0.0001168364834468,7.981422325999945e-06,2.1636385823493828e-05,1.3751125212264964e-05,0.0023462496786996,1.9232342954216738e-07,4.481135908332499e-05,9.616171477108369e-08,1.2693346349783043e-05,1.0289303480505951e-05,2.307881154506008e-05,4.808085738554183e-07,1.6924461799710728e-05,3.846468590843347e-07,0.0002686758310704,1.6059006366770975e-05,4.1349537351565975e-06,1.730910865879506e-06,4.808085738554183e-07,1.0577788624819205e-06,2.5579016129108256e-05,0.0,0.0,1.3462640067951717e-06,2.88485144313251e-07,3.269498302216845e-06,1.0577788624819205e-06,4.808085738554183e-07,3.557983446530096e-06,2.211719439734925e-06,9.616171477108369e-08,0.0,6.923643463518024e-06,6.250511460120439e-06,9.616171477108369e-08,5.76970288626502e-07,9.616171477108369e-08,1.9232342954216738e-07,8.65455432939753e-07,0.0,0.0,1.730910865879506e-06,0.0,7.115966893060192e-06,0.0,9.616171477108369e-08,1.9232342954216738e-07,3.846468590843347e-07,1.3462640067951717e-06,9.616171477108369e-08,0.0,9.616171477108369e-08,4.808085738554183e-07,3.846468590843347e-07,0.0,2.5002045840481758e-06,0.0,3.846468590843347e-07,3.846468590843347e-07,9.616171477108369e-08,0.0,3.846468590843347e-07,1.6347491511084224e-06,1.6347491511084224e-06,7.981422325999945e-06,3.846468590843347e-07,0.0,0.0,3.846468590843347e-06,0.0,0.0,0.0,1.9232342954216738e-07,0.0,0.0,0.0,9.616171477108369e-08,0.0,0.0,5.76970288626502e-07,2.692528013590343e-06,0.0,9.616171477108369e-08,0.0,0.0,0.0,7.692937181686694e-07,1.3462640067951717e-06,1.9232342954216738e-07,4.808085738554183e-07,1.5385874363373388e-06,0.0,0.0,0.0,3.846468590843347e-07,0.0,0.0,0.0,1809.0,9667.0,4352.0,1478993.0,1742.0,1083.0,53.0,7139.0,1.0,5704.0,7734.0,3987.0,18704461.0,26.0,326.0,6271.0,3829.0,13416.0,20250593.0,8.933071737701706e-05,0.0004773687368068,0.0002149072869125,0.0730345526177924,8.602217228897939e-05,5.347991537828053e-05,2.617207308447708e-06,0.0003525328863209,4.9381269970711484e-08,0.0002816707639129,0.0003819147419534,0.0001968831233732,0.923650038297644,1.2839130192384984e-06,1.609829401045194e-05,0.0003096699439863,0.0001890808827178,0.000662499117927
RAJASTHAN,1905,50235,80,3537.0,38454,3,15533566,4292,1792.0,115,9020.0,18008,873.0,16338,5787,11000,414071,914.0,233904.0,6489,5802,551177,191.0,498.0,4.0,0.0,4118,14.0,52.0,73.0,3768.0,1.0,151.0,1.0,1028.0,24.0,49.0,5.0,37.0,58.0,5364,102.0,124.0,7.0,3.0,5.0,123234.0,2.0,6.0,0.0,6.0,21.0,482.0,12.0,2.0,366.0,15.0,1.0,53.0,40.0,5.0,0.0,1.0,0.0,7.0,0.0,1.0,7.0,0.0,26.0,0.0,24.0,0.0,1.0,7.0,250.0,0.0,8.0,2.0,2.0,0.0,4.0,1.0,0.0,251.0,0.0,0.0,0.0,12.0,5.0,144.0,1.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,17048089.0,0.0001117427296396,0.0029466645792381,4.692608068857454e-06,0.0002074719342443,0.002255619383498,1.7597280258215453e-07,0.9111617143716224,0.0002517584228942,0.0001051144207424,6.74562409898259e-06,0.0005290915597636,0.0010563060762998,5.120808555140696e-05,0.0009583478828624,0.0003394515361809,0.0006452336094678,0.0242884114459984,5.361304718669641e-05,0.0137202474717254,0.0003806291719852,0.0003403314001938,0.032330720469608,1.120360176439717e-05,2.921148522863765e-05,2.346304034428727e-07,0.0,0.0002415520003444,8.212064120500544e-07,3.050195244757345e-06,4.282004862832427e-06,0.0002210218400431,5.8657600860718174e-08,8.857297729968445e-06,5.8657600860718174e-08,6.030001368481828e-05,1.4077824206572362e-06,2.8742224421751904e-06,2.932880043035909e-07,2.1703312318465723e-06,3.402140849921654e-06,0.0003146393710168,5.983075287793253e-06,7.273542506729054e-06,4.106032060250272e-07,1.7597280258215453e-07,2.932880043035909e-07,0.0072286107844697,1.1731520172143637e-07,3.5194560516430906e-07,0.0,3.5194560516430906e-07,1.2318096180750816e-06,2.827296361486616e-05,7.038912103286181e-07,1.1731520172143637e-07,2.146868191502285e-05,8.798640129107725e-07,5.8657600860718174e-08,3.108852845618063e-06,2.346304034428727e-06,2.932880043035909e-07,0.0,5.8657600860718174e-08,0.0,4.106032060250272e-07,0.0,5.8657600860718174e-08,4.106032060250272e-07,0.0,1.5250976223786725e-06,0.0,1.4077824206572362e-06,0.0,5.8657600860718174e-08,4.106032060250272e-07,1.4664400215179543e-05,0.0,4.692608068857454e-07,1.1731520172143637e-07,1.1731520172143637e-07,0.0,2.346304034428727e-07,5.8657600860718174e-08,0.0,1.472305781604026e-05,0.0,0.0,0.0,7.038912103286181e-07,2.932880043035909e-07,8.446694523943417e-06,5.8657600860718174e-08,0.0,0.0,1.7597280258215453e-07,0.0,4.692608068857454e-07,1.7597280258215453e-07,0.0,0.0,2.932880043035909e-07,0.0,0.0,0.0,5.8657600860718174e-08,5.8657600860718174e-08,0.0,3.5194560516430906e-07,0.0,0.0,0.0,5.8657600860718174e-08,0.0,2.932880043035909e-07,1.7597280258215453e-07,5.8657600860718174e-08,2.346304034428727e-07,0.0,0.0,0.0,5.865760086071817e-07,0.0,0.0,0.0,2135.0,28133.0,50367.0,39410968.0,3101.0,1005.0,126.0,26450.0,1.0,18142.0,6769.0,10494.0,834243.0,433.0,336523.0,12461.0,7332.0,953497.0,41702180.0,5.119636431476724e-05,0.0006746170104296,0.0012077785861554,0.9450577403867136,7.436062095554717e-05,2.4099459548637504e-05,3.0214247792321647e-06,0.0006342594080213,2.3979561739937816e-08,0.0004350372090859,0.0001623176534176,0.0002516415208989,0.0200047815246109,1.0383150233393077e-05,0.008069674055409,0.0002988093188413,0.0001758181466772,0.0228644401803454
SIKKIM,298,4030,19,51.0,112,7,30648,90,19.0,19,244.0,370,211.0,552,90669,550,250,0.0,0.0,215,296,1404,2.0,9.0,12673.0,0.0,52,15.0,0.0,18.0,0.0,21.0,12.0,0.0,15.0,7.0,1.0,0.0,1069.0,0.0,926,30.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,7.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3768.0,1533.0,0.0,4.0,0.0,0.0,0.0,1.0,25.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,9.0,13.0,5.0,0.0,0.0,0.0,2.0,0.0,472.0,1454.0,0.0,5.0,0.0,0.0,0.0,1333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153606.0,0.0019400283843079,0.0262359543247008,0.0001236930849055,0.0003320182805359,0.0007291381847063,4.557113654414541e-05,0.1995234561149955,0.0005859146127104,0.0001236930849055,0.0001236930849055,0.0015884796166816,0.0024087600744762,0.0013736442586878,0.003593609624624,0.5902699113315886,0.0035805892998971,0.0016275405908623,0.0,0.0,0.0013996849081416,0.001927008059581,0.0091402679582828,1.3020324726898688e-05,5.85914612710441e-05,0.0825032876319935,0.0,0.0003385284428993,9.765243545174016e-05,0.0,0.000117182922542,0.0,0.0001367134096324,7.812194836139214e-05,0.0,9.765243545174016e-05,4.557113654414541e-05,6.510162363449344e-06,0.0,0.0069593635665273,0.0,0.006028410348554,0.0001953048709034,0.0,0.0,2.6040649453797376e-05,6.510162363449344e-06,0.0,0.0,0.0,0.0,0.0,1.9530487090348037e-05,0.0001822845461765,0.0,0.0,0.0,4.557113654414541e-05,5.208129890759475e-05,0.0,2.6040649453797376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.510162363449344e-05,0.0,0.0,0.0245302917854771,0.0099800789031678,0.0,2.6040649453797376e-05,0.0,0.0,0.0,6.510162363449344e-06,0.0001627540590862,2.6040649453797376e-05,0.0,0.0,4.557113654414541e-05,0.0,0.0,6.510162363449344e-06,5.85914612710441e-05,8.463211072484147e-05,3.255081181724672e-05,0.0,0.0,0.0,1.3020324726898688e-05,0.0,0.003072796635548,0.0094657760764553,0.0,3.255081181724672e-05,0.0,0.0,0.0,0.0086780464304779,0.0,0.0,6.510162363449344e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,2746.0,42.0,19868.0,43.0,4.0,0.0,710.0,42.0,140.0,256418.0,110.0,526.0,0.0,6.0,169.0,184.0,1703.0,282788.0,0.0002722887817021,0.0097104544747301,0.0001485211536557,0.0702575781150543,0.0001520573715999,1.4144871776737344e-05,0.0,0.0025107147403708,0.0001485211536557,0.0004950705121858,0.906749932811859,0.0003889839738602,0.0018600506386409,0.0,2.121730766510601e-05,0.0005976208325671,0.0006506641017299,0.0060221791589459
TAMIL NADU,1920,20454,54,885.0,257161,1,344718,591530,413.0,5876,266.0,616912,568.0,66606,5912,13967,6171,743.0,8390.0,29657137,2260418,1021050,23.0,810.0,4.0,147.0,22216,24.0,32.0,455.0,17.0,40.0,110.0,0.0,121.0,37.0,29.0,51.0,234.0,2305.0,7934,109.0,14.0,1.0,24.0,5.0,830.0,1.0,5.0,49.0,3.0,6.0,249.0,5.0,5.0,11.0,2.0,1.0,11.0,15.0,3.0,3.0,3.0,5.0,6.0,10.0,12.0,6.0,4.0,9.0,29.0,16.0,7.0,1.0,9.0,9.0,2.0,1.0,7.0,23.0,76.0,12.0,5.0,15.0,1.0,2.0,4.0,33.0,14.0,26.0,20.0,6.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34917481.0,5.498678441322844e-05,0.0005857810877021,1.5465033116220498e-06,2.534547094047248e-05,0.0073648210762969,2.8638950215223144e-08,0.0098723616402912,0.0169407982208109,1.1827886438887158e-05,0.0001682824714646,7.617960757249356e-06,0.0176677120551737,1.6266923722246744e-05,0.0019075259180351,0.0001693134736723,0.000400000217656,0.0001767309617781,2.12787400099108e-05,0.0002402807923057,0.8493492700690523,0.0647359985675942,0.0292418001172535,6.586958549501322e-07,2.3197549674330742e-05,1.1455580086089259e-07,4.209925681637802e-06,0.0006362429179813,6.873348051653555e-07,9.164464068871406e-07,1.303072234792653e-05,4.868621536587934e-07,1.1455580086089257e-06,3.1502845236745457e-06,0.0,3.4653129760420003e-06,1.0596411579632563e-06,8.305295562414712e-07,1.4605864609763802e-06,6.701514350362216e-06,6.601278024608934e-05,0.0002272214310075,3.1216455734593226e-06,4.00945303013124e-07,2.8638950215223144e-08,6.873348051653555e-07,1.431947510761157e-07,2.377032867863521e-05,2.8638950215223144e-08,1.431947510761157e-07,1.403308560545934e-06,8.591685064566943e-08,1.7183370129133886e-07,7.131098603590563e-06,1.431947510761157e-07,1.431947510761157e-07,3.1502845236745457e-07,5.7277900430446295e-08,2.8638950215223144e-08,3.1502845236745457e-07,4.2958425322834725e-07,8.591685064566943e-08,8.591685064566943e-08,8.591685064566943e-08,1.431947510761157e-07,1.7183370129133886e-07,2.863895021522314e-07,3.4366740258267773e-07,1.7183370129133886e-07,1.1455580086089259e-07,2.577505519370083e-07,8.305295562414712e-07,4.582232034435703e-07,2.00472651506562e-07,2.8638950215223144e-08,2.577505519370083e-07,2.577505519370083e-07,5.7277900430446295e-08,2.8638950215223144e-08,2.00472651506562e-07,6.586958549501322e-07,2.176560216356959e-06,3.4366740258267773e-07,1.431947510761157e-07,4.2958425322834725e-07,2.8638950215223144e-08,5.7277900430446295e-08,1.1455580086089259e-07,9.450853571023636e-07,4.00945303013124e-07,7.446127055958017e-07,5.727790043044628e-07,1.7183370129133886e-07,1.1455580086089259e-07,3.1502845236745457e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,5574.0,244921.0,159948.0,1208296.0,193.0,6303.0,661137.0,156.0,70045.0,3627.0,2660.0,5536.0,169.0,8257.0,48434744.0,3975561.0,1036660.0,55824296.0,9.11789375722714e-06,9.984899764790584e-05,0.0043873549251745,0.0028652040681354,0.0216446258453487,3.457276021895556e-06,0.0001129078278031,0.0118431766698858,2.794482173138377e-06,0.0012547404090863,6.497171052546726e-05,4.764950372146207e-05,9.916829045188497e-05,3.027355687566575e-06,0.0001479105083564,0.8676283889007754,0.0712156047610524,0.018570050574395
TRIPURA,1088,882641,103,219.0,183,4,21198,196,26.0,4,114.0,573,6885.0,550,1826,2056,361,1.0,4.0,360,447,99,7.0,172.0,3.0,0.0,27,25.0,95.0,360.0,0.0,2.0,250.0,0.0,74.0,11.0,6.0,348.0,1.0,3.0,299,111.0,1.0,2.0,2.0,81.0,9.0,0.0,0.0,11.0,0.0,1203.0,14.0,1311.0,4.0,4.0,8.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,5.0,0.0,0.0,827.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,4.0,35452.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,1712.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,961459.0,0.001131613516541,0.9180225053798446,0.0001071288531284,0.0002277788236419,0.0001903357293446,4.160343810812526e-06,0.0220477420254009,0.0002038568467298,2.704223477028141e-05,4.160343810812526e-06,0.0001185697986081,0.0005959692508988,0.007160991784361,0.0005720472739867,0.0018991969496359,0.0021384167187576,0.0003754710289258,1.0400859527031314e-06,4.160343810812526e-06,0.0003744309429731,0.0004649184208582,0.0001029685093176,7.28060166892192e-06,0.0001788947838649,3.120257858109394e-06,0.0,2.8082320722984547e-05,2.6002148817578285e-05,9.880816550679748e-05,0.0003744309429731,0.0,2.080171905406263e-06,0.0002600214881757,0.0,7.696636050003172e-05,1.1440945479734446e-05,6.240515716218788e-06,0.0003619499115406,1.0400859527031314e-06,3.120257858109394e-06,0.0003109856998582,0.00011544954075,1.0400859527031314e-06,2.080171905406263e-06,2.080171905406263e-06,8.424696216895365e-05,9.360773574328182e-06,0.0,0.0,1.1440945479734446e-05,0.0,0.0012512234011018,1.456120333784384e-05,0.0013635526839938,4.160343810812526e-06,4.160343810812526e-06,8.320687621625052e-06,2.080171905406263e-06,0.0,2.080171905406263e-06,5.200429763515657e-06,0.0,1.0400859527031314e-06,0.0,1.0400859527031314e-06,0.0,0.0,3.120257858109394e-06,0.0,1.0400859527031314e-06,0.0,4.160343810812526e-06,0.0,1.0400859527031314e-06,3.120257858109394e-06,5.200429763515657e-06,0.0,0.0,0.0008601510828854,1.0400859527031314e-06,0.0,9.360773574328182e-06,0.0,0.0,0.0,0.0,1.0400859527031314e-06,1.0400859527031314e-06,1.8721547148656365e-05,4.160343810812526e-06,0.0368731271952314,2.080171905406263e-06,0.0,0.0,1.0400859527031314e-06,0.0,0.0,0.0,0.0,0.0,4.160343810812526e-06,0.0,1.0400859527031314e-06,0.0,4.160343810812526e-06,0.0,0.0017806271510277,1.0400859527031314e-06,0.0,0.0,0.0,0.0,1.0400859527031314e-06,3.120257858109394e-06,0.0,3.120257858109394e-06,3.120257858109394e-06,0.0,1.0400859527031314e-06,0.0,0.0,0.0,0.0,0.0,989.0,1899162.0,1067.0,45803.0,308.0,12.0,4.0,1231.0,19737.0,434.0,3082.0,18423.0,1230.0,1.0,11.0,423.0,2932.0,173.0,1995022.0,0.0004957338816313,0.9519504045569422,0.0005348311948439,0.0229586440650779,0.0001543842624291,6.014971263474789e-06,2.0049904211582628e-06,0.0006170358021114,0.0098931239856001,0.0002175414606956,0.0015448451195024,0.0092344846322496,0.0006165345545061,5.012476052895657e-07,5.513723658185223e-06,0.0002120277370374,0.001469657978709,8.671583571509488e-05
UTTAR PRADESH,7867,111618,178,2426.0,8734,4,38042721,5095,6003.0,305,16136.0,22169,961.0,21384,14800,17058,175977,1668.0,28007.0,13466,12962,5968862,33.0,2820.0,199.0,12.0,7194,46.0,143.0,702.0,539.0,1.0,180.0,0.0,223.0,78.0,27.0,13.0,57.0,72.0,2059,422.0,5.0,9.0,13.0,22.0,794.0,35.0,0.0,12.0,9.0,20.0,176.0,0.0,0.0,25.0,12.0,4.0,198.0,116.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,42.0,2.0,12.0,6.0,5.0,25.0,16.0,0.0,35.0,1.0,2.0,0.0,8.0,16.0,0.0,2.0,1.0,0.0,15.0,12.0,10.0,60.0,1.0,0.0,2.0,8.0,2.0,12.0,0.0,0.0,2.0,33.0,1.0,0.0,7.0,1.0,7.0,8.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,11.0,10.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,44495068.0,0.0001768061125336,0.0025085476889258,4.000443374982594e-06,5.452289678487512e-05,0.0001962914181859,8.989760393219311e-08,0.8549873662402314,0.0001145070730086,0.0001349138291012,6.854692299829725e-06,0.0003626469342624,0.0004982349953931,2.1597899344709395e-05,0.0004805925906215,0.0003326211345491,0.0003833683319688,0.0039549776617938,3.7487300839724526e-05,0.0006294405483322,0.0003026402836377,0.0002913131855422,0.1341465980004795,7.416552324405932e-07,6.337781077219615e-05,4.472405795626608e-06,2.6969281179657933e-07,0.000161680840672,1.0338224452202209e-06,3.213839340575904e-06,1.577702949009989e-05,1.2113702129863022e-05,2.2474400983048282e-08,4.04539217694869e-06,0.0,5.0117914192197664e-06,1.7530032766777655e-06,6.068088265423035e-07,2.921672127796276e-07,1.2810408560337518e-06,1.618156870779476e-06,4.6274791624096405e-05,9.484197214846371e-06,1.123720049152414e-07,2.022696088474345e-07,2.921672127796276e-07,4.944368216270621e-07,1.7844674380540334e-05,7.866040344066898e-07,0.0,2.6969281179657933e-07,2.022696088474345e-07,4.494880196609656e-07,3.955494573016497e-06,0.0,0.0,5.61860024576207e-07,2.6969281179657933e-07,8.989760393219311e-08,4.449931394643559e-06,2.6070305140336e-06,0.0,2.2474400983048282e-08,0.0,0.0,2.2474400983048282e-08,0.0,4.4948801966096564e-08,4.4948801966096564e-08,0.0,9.439248412880276e-07,4.4948801966096564e-08,2.6969281179657933e-07,1.348464058982897e-07,1.123720049152414e-07,5.61860024576207e-07,3.595904157287725e-07,0.0,7.866040344066898e-07,2.2474400983048282e-08,4.4948801966096564e-08,0.0,1.7979520786438626e-07,3.595904157287725e-07,0.0,4.4948801966096564e-08,2.2474400983048282e-08,0.0,3.371160147457242e-07,2.6969281179657933e-07,2.247440098304828e-07,1.3484640589828968e-06,2.2474400983048282e-08,0.0,4.4948801966096564e-08,1.7979520786438626e-07,4.4948801966096564e-08,2.6969281179657933e-07,0.0,0.0,4.4948801966096564e-08,7.416552324405932e-07,2.2474400983048282e-08,0.0,1.5732080688133796e-07,2.2474400983048282e-08,1.5732080688133796e-07,1.7979520786438626e-07,0.0,1.123720049152414e-07,0.0,0.0,1.123720049152414e-07,0.0,2.2474400983048282e-08,2.4721841081353106e-07,2.247440098304828e-07,0.0,0.0,0.0,4.4948801966096564e-08,6.742320294914483e-08,0.0,0.0,0.0,2844.0,263917.0,11311.0,125348492.0,3727.0,5227.0,364.0,15721.0,576.0,17698.0,99859.0,14742.0,661215.0,44847.0,52168.0,15569.0,10597.0,12492927.0,139061801.0,2.0451338754055112e-05,0.0018978396518825,8.133793693639851e-05,0.9013869452186946,2.680103359225155e-05,3.758760466506543e-05,2.6175412470028343e-06,0.0001130504558904,4.142043291960529e-06,0.0001272671565644,0.0007180908005067,0.0001060104205036,0.004754828394607,0.0003224969019349,0.0003751425598177,0.0001119574166884,7.620352910573911e-05,0.0898372299953169
WEST BENGAL,3636,22510185,3200,865.0,37230,359,4328190,1288,260.0,451,21197.0,9253,1517.0,9895,340038,126306,52236,134.0,5257.0,13995,84426,1331754,10.0,1186.0,2420.0,1.0,13599,137.0,136.0,12223.0,8.0,3.0,412.0,0.0,2807.0,660.0,9.0,1330.0,6010.0,34.0,14063,145221.0,93.0,12.0,16.0,51.0,161.0,70.0,9.0,3.0,1.0,180.0,37.0,5.0,22.0,851.0,13.0,4.0,0.0,468.0,1.0,6.0,29.0,3988.0,3.0,14.0,0.0,1433.0,0.0,13.0,0.0,3.0,662.0,83.0,65.0,14.0,8.0,37.0,52.0,6.0,1.0,42.0,0.0,1.0,145.0,5.0,1.0,4.0,20.0,42.0,68.0,14.0,3.0,0.0,15.0,541.0,76.0,1307.0,3.0,2.0,0.0,0.0,4.0,645.0,0.0,5.0,25.0,0.0,4.0,4.0,3.0,0.0,9.0,7.0,1.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,29093364.0,0.0001249769535073,0.773722316882984,0.0001099907181582,2.973186600215774e-05,0.0012796732615726,1.2339583693381075e-05,0.1487689770079527,4.427126405870425e-05,8.936745850359552e-06,1.5501816840431377e-05,0.0007285853915002,0.0003180450359745,5.214247482690555e-05,0.000340111923805,0.0116878199440944,0.0043414023899058,0.001795460985536,4.605861322877615e-06,0.0001806941266743,0.0004810375314453,0.0029018988660094,0.045775180896922,3.437209942445982e-07,4.076530991740934e-05,8.318048060719276e-05,3.4372099424459824e-08,0.0004674261800732,4.708977621150995e-06,4.674605521726535e-06,0.0004201301712651,2.7497679539567854e-07,1.0311629827337945e-07,1.4161304962877446e-05,0.0,9.648248308445872e-05,2.268558562014348e-05,3.093488948201384e-07,4.571489223453156e-05,0.000206576317541,1.1686513804316338e-06,0.0004833748342061,0.0049915506505194,3.196605246474763e-06,4.124651930935178e-07,5.499535907913571e-07,1.7529770706474508e-06,5.533908007338031e-06,2.406046959712187e-06,3.093488948201384e-07,1.0311629827337945e-07,3.4372099424459824e-08,6.186977896402767e-06,1.2717676787050134e-06,1.718604971222991e-07,7.56186187338116e-07,2.9250656610215302e-05,4.468372925179777e-07,1.374883976978393e-07,0.0,1.6086142530647195e-05,3.4372099424459824e-08,2.062325965467589e-07,9.967908833093347e-07,0.0001370759325047,1.0311629827337945e-07,4.812093919424375e-07,0.0,4.925521847525092e-05,0.0,4.468372925179777e-07,0.0,1.0311629827337945e-07,2.27543298189924e-05,2.852884252230165e-06,2.234186462589888e-06,4.812093919424375e-07,2.7497679539567854e-07,1.2717676787050134e-06,1.7873491700719106e-06,2.062325965467589e-07,3.4372099424459824e-08,1.4436281758273124e-06,0.0,3.4372099424459824e-08,4.983954416546674e-06,1.718604971222991e-07,3.4372099424459824e-08,1.374883976978393e-07,6.874419884891964e-07,1.4436281758273124e-06,2.3373027608632675e-06,4.812093919424375e-07,1.0311629827337945e-07,0.0,5.155814913668973e-07,1.859530578863276e-05,2.6122795562589464e-06,4.492433394776898e-05,1.0311629827337945e-07,6.874419884891963e-08,0.0,0.0,1.374883976978393e-07,2.2170004128776584e-05,0.0,1.718604971222991e-07,8.593024856114954e-07,0.0,1.374883976978393e-07,1.374883976978393e-07,1.0311629827337945e-07,0.0,3.093488948201384e-07,2.406046959712188e-07,3.4372099424459824e-08,2.062325965467589e-07,1.0311629827337945e-07,0.0,0.0,1.374883976978393e-07,0.0,0.0,0.0,0.0,4021.0,58541519.0,38319.0,4479170.0,1624.0,462.0,944.0,17215.0,824.0,11849.0,860403.0,170001.0,71376.0,41.0,5404.0,25797.0,108443.0,1455649.0,65793061.0,6.11158675228684e-05,0.8897825714477702,0.0005824170424294,0.0680796718061195,2.468345408036267e-05,7.02201710906869e-06,1.4348017642772387e-05,0.0002616537327545,1.252411709496234e-05,0.000180094979925,0.0130774125253117,0.0025838743085688,0.0010848560458374,6.231660205017669e-07,8.213632133637923e-05,0.0003920930202654,0.0016482437258847,0.0221246584043262
